Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,436.44,Put,445,2023-08-18,0,9.37,9.42,9.46,9.41,4494,39829,"-64,396",21.61%,"15:15 ET"
IWM,184.93,Put,179,2023-10-20,63,3.79,3.8,3.82,3.78,880,29347,"-44,963",22.24%,"15:03 ET"
HYG,74.07,Put,74.5,2023-08-18,0,0.47,0.51,0.54,0.29,1177,22242,"-28,043",9.36%,"12:52 ET"
SPY,436.44,Put,450,2023-08-18,0,14.37,14.42,14.46,13.87,614,29812,"-27,050",30.70%,"15:09 ET"
SPY,436.44,Call,430,2023-08-18,0,5.58,5.61,5.64,5.5,12139,55404,"-21,801",12.59%,"15:13 ET"
IWM,184.93,Put,190,2023-08-18,0,5.2,5.24,5.28,5.24,1084,47514,"-20,781",29.92%,"15:15 ET"
QQQ,358.49,Put,370,2023-08-18,0,12.28,12.33,12.38,12.36,1456,40191,"-19,933",33.73%,"15:13 ET"
HYG,74.07,Put,69,2023-10-20,63,0.17,0.2,0.23,0.18,2960,74733,"-19,136",13.08%,"15:13 ET"
SPY,436.44,Put,410,2023-09-15,28,1.6,1.61,1.61,1.6,16539,71791,"-18,662",20.51%,"15:15 ET"
KWEB,26.93,Call,32,2023-09-15,28,0.18,0.19,0.19,0.19,11712,53624,"-15,187",48.32%,"14:43 ET"
SPY,436.44,Put,446,2023-08-18,0,10.37,10.42,10.46,9.83,1386,6348,"-14,657",23.48%,"15:08 ET"
SPY,436.44,Put,430,2023-09-15,28,5.08,5.09,5.09,5.1,37075,137819,"-14,331",16.74%,"15:15 ET"
HYG,74.07,Put,75,2023-08-18,0,0.99,1.02,1.04,0.95,6194,72777,"-12,492",18.04%,"15:01 ET"
SPY,436.44,Put,420,2023-09-29,42,4.33,4.34,4.35,4.4,3270,37913,"-10,643",18.84%,"15:13 ET"
SPY,436.44,Call,420,2023-08-18,0,15.53,15.58,15.63,15.76,5281,40241,"-8,491",29.04%,"15:11 ET"
YANG,11.51,Call,10,2024-01-19,154,3.1,3.2,3.3,3.2,2148,10624,"-8,451",83.38%,"15:12 ET"
SPY,436.44,Put,440,2023-08-18,0,4.38,4.41,4.44,4.41,21513,86893,"-8,437",10.54%,"15:15 ET"
SPY,436.44,Put,444,2023-08-18,0,8.37,8.42,8.46,8.46,8244,14946,"-7,393",19.72%,"15:13 ET"
QQQ,358.49,Put,360,2023-08-18,0,2.32,2.35,2.38,2.32,33846,40869,"-6,976",6.55%,"15:15 ET"
SPY,436.44,Put,440,2023-09-15,28,9.04,9.05,9.06,9.07,11023,104812,"-6,974",15.00%,"15:15 ET"
ARKK,40.52,Put,41,2023-08-18,0,0.55,0.58,0.6,0.52,1262,6178,"-6,726",16.82%,"15:09 ET"
SPY,436.44,Put,440,2023-09-01,14,7.01,7.02,7.02,7.07,10227,21356,"-6,080",14.09%,"15:14 ET"
SPY,436.44,Put,425,2023-09-29,42,5.41,5.42,5.43,5.22,11182,36785,"-5,951",17.99%,"14:56 ET"
