Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
AAPL,174.84,Call,190,2023-10-20,37,0.54,0.55,0.55,0.54,6815,46380,"-12,662",19.33%,"15:17 ET"
AMZN,144.22,Call,142.5,2023-09-15,2,2.25,2.27,2.29,2.25,18112,17734,"-11,932",31.15%,"15:18 ET"
ORCL,112.44,Put,119,2023-09-15,2,6.8,6.88,6.95,6.89,630,2138,"-9,542",39.81%,"15:06 ET"
AMZN,144.22,Call,135,2023-11-17,65,14.2,14.25,14.3,14.1,7933,32219,"-9,126",34.43%,"15:15 ET"
AAPL,174.84,Call,200,2023-11-17,65,0.6,0.61,0.61,0.61,15283,37504,"-9,019",21.27%,"15:18 ET"
TSLA,271.06,Call,265,2023-09-15,2,7.35,7.4,7.45,7.33,15982,19952,"-8,584",52.69%,"15:15 ET"
TEVA,10.31,Call,9,2023-09-15,2,1.28,1.3,1.32,1.29,4950,18148,"-8,250",114.09%,"15:13 ET"
AAPL,174.84,Put,170,2024-01-19,128,6.1,6.13,6.15,6.15,1342,64557,"-6,561",23.17%,"15:18 ET"
MPW,6.43,Put,7,2023-09-15,2,0.58,0.61,0.63,0.58,37484,56186,"-5,896",106.27%,"15:18 ET"
JD,31.7,Put,35,2023-09-15,2,3.35,3.4,3.45,3.32,2387,44964,"-5,891",64.23%,"14:11 ET"
AMZN,144.22,Put,139,2023-09-15,2,0.14,0.15,0.15,0.15,3179,6754,"-5,342",35.63%,"15:12 ET"
TSLA,271.06,Put,270,2023-09-15,2,3.75,3.78,3.8,3.75,84025,19390,"-5,192",49.36%,"15:15 ET"
INTC,38.69,Call,38.5,2023-09-15,2,0.48,0.49,0.5,0.5,3335,14295,"-4,875",38.25%,"15:17 ET"
SAVE,16.32,Call,17.5,2023-09-15,2,0.08,0.16,0.23,0.1,4990,15379,"-4,751",93.79%,"15:14 ET"
AAPL,174.84,Call,165,2023-09-15,2,9.95,9.98,10,9.85,600,10143,"-4,668",47.40%,"15:17 ET"
AAPL,174.84,Call,205,2023-11-17,65,0.35,0.36,0.36,0.35,13334,34602,"-4,098",21.56%,"15:17 ET"
ORCL,112.44,Put,125,2023-09-15,2,12.75,12.85,12.95,12.85,10142,1238,"-3,801",79.99%,"14:41 ET"
BABA,87.86,Put,100,2023-09-15,2,12.2,12.27,12.35,12.2,22524,4143,"-3,646",90.98%,"14:58 ET"
INTC,38.69,Call,40,2024-01-19,128,2.84,2.85,2.86,2.85,1265,55886,"-3,175",35.25%,"15:13 ET"
