Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
INTC,36.82,Call,35.5,2023-09-08,3,1.55,1.56,1.57,1.54,900,4292,-915,44.68%,"15:15 ET"
DG,127.84,Put,165,2023-09-15,10,36.5,36.65,36.8,36.6,558,397,-908,0.00%,"14:28 ET"
TSLA,257.23,Call,350,2024-03-15,192,13.05,13.1,13.15,13.21,3284,7235,-901,49.46%,"14:53 ET"
AMD,111.43,Call,140,2023-10-20,45,0.54,0.55,0.55,0.54,2491,25255,-896,42.45%,"15:17 ET"
TSLA,257.23,Put,230,2023-10-20,45,7.45,7.5,7.55,7.5,2438,16966,-873,54.08%,"15:20 ET"
X,31.19,Call,32,2023-09-15,10,0.28,0.3,0.31,0.3,617,9632,-870,28.43%,"15:05 ET"
BABA,94.82,Call,100,2023-09-08,3,0.18,0.19,0.19,0.18,9839,11028,-855,44.37%,"15:19 ET"
TSLA,257.23,Call,270,2023-09-15,10,3.25,3.3,3.35,3.3,13778,16169,-837,46.25%,"15:20 ET"
NIO,10.77,Call,12,2023-09-15,10,0.13,0.14,0.14,0.13,3287,21986,-835,71.18%,"15:10 ET"
BAC,28.67,Put,28,2023-09-15,10,0.16,0.17,0.17,0.17,2634,40628,-822,21.88%,"15:09 ET"
T,14.51,Call,14.5,2023-09-08,3,0.11,0.11,0.12,0.12,1030,7525,-819,23.57%,"15:20 ET"
TSLA,257.23,Call,265,2023-09-15,10,4.7,4.75,4.8,4.74,10554,32257,-806,45.98%,"15:20 ET"
NIO,10.77,Call,11,2023-09-15,10,0.34,0.35,0.35,0.34,2699,8193,-797,62.05%,"15:17 ET"
GOOGL,136.05,Call,142,2023-09-29,24,1.18,1.19,1.19,1.21,698,15006,-797,22.60%,"15:05 ET"
AMD,111.43,Put,104,2023-09-15,10,0.61,0.62,0.63,0.63,1164,2342,-791,41.55%,"15:15 ET"
OXY,66.19,Call,75,2024-01-19,136,1.53,1.55,1.56,1.56,3159,5227,-770,25.35%,"15:15 ET"
CSCO,57.32,Put,57,2023-09-08,3,0.14,0.15,0.16,0.16,539,2898,-766,15.04%,"15:14 ET"
FCX,40.81,Put,41,2023-09-15,10,0.91,0.92,0.93,0.93,875,6038,-701,30.48%,"15:17 ET"
VALE,13.88,Call,15,2023-10-20,45,0.25,0.26,0.27,0.25,1162,37600,-696,34.38%,"15:13 ET"
INTC,36.82,Call,41,2024-03-15,192,2.54,2.55,2.57,2.57,807,12431,-689,35.88%,"15:14 ET"
AFRM,21.95,Call,25,2023-09-15,10,0.23,0.24,0.24,0.24,959,8345,-679,78.90%,"15:08 ET"
JPM,145.54,Call,155,2023-10-20,45,0.86,0.88,0.89,0.87,558,6801,-662,18.17%,"15:16 ET"
AMD,111.43,Call,106,2023-09-08,3,5.45,5.48,5.5,5.44,3841,2729,-650,45.38%,"15:18 ET"
TFC,30.57,Call,30,2023-09-15,10,0.9,0.95,1,0.94,2042,5452,-643,29.98%,"14:50 ET"
KVUE,22.73,Call,23.5,2023-09-15,10,0.15,0.18,0.2,0.2,4632,26427,-633,32.13%,"13:56 ET"
AMD,111.43,Call,115,2023-09-15,10,1.53,1.54,1.55,1.55,12013,18503,-621,40.75%,"15:20 ET"
MU,70.64,Call,70,2023-09-15,10,1.86,1.87,1.88,1.87,1328,8977,-611,31.44%,"15:14 ET"
AAPL,189.8,Call,180,2023-10-20,45,12.5,12.58,12.65,12.7,8635,42023,-606,22.24%,"15:02 ET"
T,14.51,Call,14,2023-10-20,45,0.7,0.72,0.74,0.71,5456,24307,-601,22.10%,"14:49 ET"
JPM,145.54,Put,150,2023-09-15,10,4.6,4.68,4.75,4.7,767,17346,-600,13.75%,"15:16 ET"
TSLA,257.23,Call,290,2023-10-20,45,7.95,8,8.05,7.93,1243,16592,-599,51.75%,"15:19 ET"
AMD,111.43,Call,110,2023-10-20,45,7.3,7.35,7.4,7.35,1795,12717,-585,41.19%,"15:19 ET"
INTC,36.82,Call,36,2023-09-15,10,1.41,1.42,1.43,1.43,1082,14526,-555,36.04%,"15:16 ET"
LEV,2.13,Put,2.5,2024-01-19,136,0.65,0.68,0.7,0.65,542,2763,-537,83.62%,"13:51 ET"
NVDA,487.88,Call,530,2023-09-15,10,1.53,1.55,1.56,1.42,918,4265,-531,39.14%,"15:15 ET"
BAC,28.67,Call,29.5,2023-09-15,10,0.09,0.1,0.1,0.1,1206,9147,-530,20.38%,"15:19 ET"
PLTR,15.31,Put,15,2024-01-19,136,1.96,1.96,1.97,1.94,612,20389,-514,61.24%,"15:05 ET"
JPM,145.54,Put,155,2023-09-15,10,9.5,9.6,9.7,9.6,1535,3005,-513,23.90%,"14:27 ET"
PARA,13.71,Put,15,2023-09-15,10,1.29,1.31,1.33,1.28,585,13266,-512,53.19%,"15:07 ET"
MARA,12.07,Call,15,2023-09-15,10,0.09,0.1,0.1,0.1,1473,16691,-494,100.12%,"15:13 ET"
NIO,10.77,Call,10,2023-09-15,10,0.92,0.93,0.94,0.93,563,3978,-489,64.73%,"15:19 ET"
OKTA,87.05,Call,90,2023-09-08,3,0.33,0.35,0.37,0.37,716,781,-488,42.39%,"15:19 ET"
INTC,36.82,Put,36,2023-09-15,10,0.39,0.4,0.4,0.38,1691,3972,-479,32.50%,"15:12 ET"
GOOGL,136.05,Call,135,2023-09-15,10,2.73,2.74,2.74,2.67,1261,21751,-476,23.11%,"15:18 ET"
PFE,35.51,Put,35,2023-09-15,10,0.26,0.27,0.27,0.27,1700,63395,-473,20.01%,"15:18 ET"
RBLX,29.07,Call,29,2023-09-08,3,0.48,0.49,0.49,0.48,2699,3195,-472,49.92%,"15:20 ET"
AMD,111.43,Call,105,2023-09-15,10,7.1,7.15,7.2,7.1,842,9433,-470,40.96%,"15:16 ET"
AAPL,189.8,Call,195,2023-09-15,10,0.74,0.75,0.75,0.73,12028,54916,-465,19.99%,"15:19 ET"
BABA,94.82,Put,90,2023-09-15,10,0.56,0.57,0.57,0.55,2764,24117,-460,36.52%,"15:09 ET"
AMZN,137.11,Call,135,2023-09-15,10,3.4,3.45,3.5,3.4,2711,34384,-456,25.20%,"15:19 ET"
FCX,40.81,Call,41,2023-09-15,10,0.75,0.76,0.77,0.75,939,6341,-453,31.41%,"15:12 ET"
PINS,28.79,Call,29,2023-09-15,10,0.45,0.46,0.46,0.44,2500,13078,-452,32.04%,"15:13 ET"
FCX,40.81,Put,40,2023-09-15,10,0.47,0.48,0.49,0.49,515,4926,-435,31.03%,"15:10 ET"
TOL,79.63,Call,85,2023-09-15,10,0.15,0.2,0.25,0.23,1511,3821,-424,31.41%,"13:37 ET"
AAPL,189.8,Put,187.5,2023-09-15,10,1.5,1.51,1.51,1.5,11818,7656,-421,19.91%,"15:20 ET"
AAPL,189.8,Call,190,2023-09-15,10,2.44,2.45,2.45,2.42,44202,56796,-420,20.25%,"15:20 ET"
AI,31.39,Call,40,2023-09-15,10,0.39,0.4,0.4,0.39,2382,6992,-413,120.27%,"15:20 ET"
DIS,81.47,Put,80,2023-10-20,45,1.96,1.96,1.97,1.97,1705,21037,-408,24.22%,"15:18 ET"
IBM,148.53,Call,145,2023-10-20,45,5.9,5.98,6.05,6,1068,3654,-402,18.81%,"15:18 ET"
OXY,66.19,Call,65,2023-10-20,45,3.1,3.13,3.15,3.15,887,5052,-387,24.44%,"15:18 ET"
AMD,111.43,Call,135,2023-10-20,45,0.85,0.86,0.86,0.84,1445,5390,-383,41.81%,"15:16 ET"
META,300.61,Call,350,2023-12-15,101,8.95,9,9.05,9.1,749,6780,-376,37.31%,"14:49 ET"
AMD,111.43,Call,120,2023-11-17,73,5.95,6,6.05,6,868,19524,-375,45.36%,"15:16 ET"
AMD,111.43,Call,130,2023-10-20,45,1.34,1.35,1.36,1.36,2778,22197,-371,41.33%,"15:20 ET"
MCD,280.08,Put,295,2023-09-15,10,15.15,15.33,15.5,15.05,716,417,-368,20.05%,"14:27 ET"
WFC,41.7,Call,50,2024-01-19,136,0.37,0.38,0.38,0.36,516,44542,-363,24.08%,"15:12 ET"
XOM,113.87,Call,115,2023-10-20,45,3.1,3.15,3.2,3.14,3314,30784,-348,22.25%,"15:19 ET"
ALLY,28.39,Call,29,2023-10-20,45,1.2,1.25,1.3,1.55,2009,5077,-341,35.91%,"11:15 ET"
BAC,28.67,Call,30,2024-01-19,136,1.27,1.28,1.28,1.27,1319,57597,-341,25.35%,"15:17 ET"
CRK,12.36,Call,13,2023-10-20,45,0.45,0.48,0.5,0.47,631,17586,-337,42.56%,"15:15 ET"
MSFT,333.93,Put,290,2023-10-20,45,0.9,0.91,0.91,0.9,751,14060,-337,27.78%,"15:11 ET"
AMD,111.43,Call,105,2023-09-08,3,6.35,6.4,6.45,6.4,1387,3213,-337,47.31%,"15:06 ET"
BA,223.54,Call,230,2023-09-15,10,1.26,1.28,1.3,1.21,1008,5498,-335,24.92%,"15:14 ET"
MSFT,333.93,Call,350,2023-09-15,10,0.6,0.61,0.61,0.62,2398,16321,-334,22.14%,"15:17 ET"
BIDU,142.76,Call,150,2023-09-15,10,1.35,1.38,1.41,1.42,1703,4804,-329,41.50%,"15:12 ET"
BAC,28.67,Call,29,2023-10-20,45,0.9,0.91,0.91,0.9,1961,9139,-327,26.11%,"15:20 ET"
AMD,111.43,Put,105,2023-09-15,10,0.78,0.79,0.8,0.79,5345,15049,-322,40.97%,"15:20 ET"
TTWO,141.22,Call,145,2023-09-29,24,1.96,2.04,2.11,2.15,703,1068,-319,23.82%,"14:08 ET"
DG,127.84,Put,170,2023-09-15,10,41.5,41.65,41.8,41.7,1121,297,-311,0.00%,"14:28 ET"
XOM,113.87,Call,116,2023-09-15,10,0.64,0.65,0.65,0.64,2222,1201,-309,19.24%,"15:20 ET"
DG,127.84,Put,150,2023-09-08,3,21.5,21.65,21.8,21.6,860,1314,-307,0.00%,"14:31 ET"
WMT,160.47,Put,160,2023-09-08,3,0.47,0.48,0.49,0.51,3134,2200,-306,13.24%,"15:19 ET"
EOSE,3.34,Call,2.5,2023-09-15,10,0.85,0.93,1,1.01,506,2175,-299,157.75%,"15:08 ET"
AMD,111.43,Put,70,2024-01-19,136,0.69,0.7,0.7,0.68,723,26628,-298,50.77%,"14:50 ET"
TSLA,257.23,Put,240,2023-09-15,10,1.94,1.95,1.96,1.95,17068,19901,-293,47.25%,"15:20 ET"
NFLX,450.91,Call,440,2023-09-15,10,16.4,16.95,17.5,16.95,615,2295,-292,33.52%,"15:01 ET"
MSFT,333.93,Put,325,2023-09-15,10,1.47,1.48,1.48,1.49,3933,9909,-291,21.44%,"15:19 ET"
PBF,49.24,Call,50,2023-09-15,10,0.9,0.95,1,1.05,638,4478,-286,38.63%,"15:14 ET"
TSLA,257.23,Call,250,2023-10-20,45,23.45,23.5,23.55,23.45,3280,13630,-281,52.90%,"15:19 ET"
KVUE,22.73,Call,27.5,2023-11-17,73,0.1,0.13,0.15,0.13,890,89664,-281,30.34%,"12:40 ET"
AAPL,189.8,Put,170,2023-09-15,10,0.11,0.11,0.12,0.12,1929,54587,-275,35.28%,"15:20 ET"
JNJ,161.29,Call,170,2023-10-20,45,1,1.02,1.03,1,1478,9061,-267,16.52%,"15:05 ET"
DIS,81.47,Put,75,2024-01-19,136,2.49,2.51,2.52,2.47,2029,27316,-267,27.84%,"14:48 ET"
TSLA,257.23,Put,225,2023-09-15,10,0.48,0.49,0.49,0.49,8951,17129,-267,51.37%,"15:20 ET"
AMD,111.43,Call,120,2024-01-19,136,9.2,9.25,9.3,9.3,706,29808,-266,44.07%,"15:06 ET"
GOOGL,136.05,Call,137.5,2023-09-15,10,1.43,1.44,1.45,1.39,1861,10800,-263,22.31%,"15:19 ET"
SOFI,8.8,Call,10,2024-06-21,290,1.61,1.63,1.65,1.64,1070,5786,-262,63.13%,"14:31 ET"
HBAN,11.18,Put,11,2023-10-20,45,0.35,0.4,0.45,0.4,5855,2292,-256,31.54%,"13:58 ET"
DVN,53.64,Call,52.5,2023-09-15,10,1.51,1.54,1.56,1.58,520,6526,-255,24.97%,"15:02 ET"
CHPT,7.3,Put,8,2023-09-15,10,1.02,1.03,1.04,1,780,4012,-252,122.76%,"15:09 ET"
DIS,81.47,Call,85,2023-11-17,73,3.15,3.2,3.25,3.2,1614,3325,-250,31.42%,"15:12 ET"
TSLA,257.23,Put,265,2023-09-15,10,11.95,12,12.05,12.2,1628,6113,-250,44.44%,"15:17 ET"
AMZN,137.11,Call,150,2023-10-20,45,1.18,1.19,1.2,1.2,1060,23960,-248,25.78%,"15:12 ET"
VZ,34.42,Call,35,2024-01-19,136,1.29,1.3,1.31,1.3,534,12867,-247,19.89%,"14:54 ET"
MSFT,333.93,Put,300,2023-09-15,10,0.1,0.11,0.11,0.11,986,21857,-246,31.14%,"15:11 ET"
AMD,111.43,Call,105,2023-10-20,45,10.25,10.3,10.35,10.3,979,14888,-245,41.64%,"15:19 ET"
RIG,8.26,Call,8,2023-09-22,17,0.46,0.49,0.51,0.53,1084,5250,-244,48.70%,"14:51 ET"
CHWY,24.66,Call,25,2023-10-20,45,1.4,1.41,1.42,1.44,745,2357,-243,41.04%,"15:08 ET"
NKE,100.58,Call,105,2023-09-15,10,0.2,0.21,0.21,0.2,568,3725,-238,21.74%,"15:14 ET"
AAL,14.3,Call,20,2024-01-19,136,0.1,0.11,0.11,0.1,746,13199,-236,35.25%,"14:17 ET"
INTC,36.82,Call,37.5,2024-01-19,136,3.15,3.18,3.2,3.18,813,51229,-235,35.61%,"15:18 ET"
NVDA,487.88,Call,497.5,2023-09-15,10,8,8.05,8.1,7.8,922,1870,-234,38.02%,"15:15 ET"
TLRY,3.12,Call,3,2023-09-22,17,0.29,0.31,0.32,0.32,854,2580,-229,99.22%,"15:18 ET"
ET,13.82,Call,12,2024-01-19,136,2.01,2.01,2.02,2.01,920,49876,-226,29.26%,"15:20 ET"
SPLK,123.96,Call,120,2023-09-08,3,4.1,4.18,4.25,4.45,521,1246,-223,30.10%,"15:04 ET"
AMD,111.43,Put,85,2023-10-20,45,0.31,0.32,0.32,0.31,2269,13284,-222,46.76%,"15:16 ET"
PLUG,8.56,Call,9,2023-09-15,10,0.15,0.16,0.16,0.15,5947,2840,-221,56.34%,"15:16 ET"
SCHW,59.81,Put,59,2023-09-15,10,0.63,0.64,0.65,0.67,868,1016,-217,25.62%,"15:16 ET"
AAPL,189.8,Put,150,2023-10-20,45,0.17,0.18,0.18,0.18,1393,14102,-214,34.44%,"14:52 ET"
AMC,13.5,Call,16,2023-09-08,3,0.11,0.11,0.12,0.13,5475,3380,-209,155.59%,"15:18 ET"
TSLA,257.23,Call,280,2023-11-17,73,15.3,15.35,15.4,15.05,651,5001,-207,50.41%,"15:14 ET"
AMZN,137.11,Call,165,2023-12-15,101,1.74,1.76,1.77,1.77,622,2860,-203,30.73%,"14:46 ET"
PR,14.71,Call,11,2023-09-15,10,3.7,3.75,3.8,3.8,510,679,-200,120.19%,"14:44 ET"
META,300.61,Put,290,2023-09-15,10,2.33,2.34,2.36,2.37,1498,23593,-199,32.57%,"15:20 ET"
PEP,174.18,Put,190,2023-10-20,45,15.6,15.7,15.8,16,853,358,-198,17.38%,"13:21 ET"
OXY,66.19,Put,52.5,2023-11-17,73,0.19,0.2,0.2,0.2,1021,4553,-198,33.55%,"13:59 ET"
INTC,36.82,Call,50,2024-01-19,136,0.35,0.36,0.36,0.35,1118,72923,-198,34.46%,"15:19 ET"
PEP,174.18,Put,185,2023-09-15,10,10.6,10.7,10.8,10.95,2612,820,-190,22.98%,"14:29 ET"
UMC,7.38,Call,8,2023-10-20,45,0.05,0.08,0.1,0.11,641,4610,-189,30.08%,"14:43 ET"
MSFT,333.93,Put,330,2023-09-15,10,2.78,2.8,2.81,2.84,3546,20705,-185,20.65%,"15:14 ET"
CCJ,37.22,Call,40,2023-12-15,101,1.9,1.91,1.92,1.91,662,4166,-184,37.25%,"15:18 ET"
DVN,53.64,Call,51,2023-09-15,10,2.76,2.8,2.83,2.89,582,2612,-183,28.88%,"14:59 ET"
META,300.61,Call,295,2023-10-20,45,17.8,17.88,17.95,17.7,615,4830,-182,33.31%,"15:13 ET"
COIN,77.55,Call,80,2023-09-15,10,1.94,1.96,1.99,1.96,989,4507,-181,60.26%,"15:19 ET"
NFLX,450.91,Put,425,2023-09-08,3,0.25,0.26,0.26,0.28,1469,1069,-181,38.39%,"15:10 ET"
RIVN,23.42,Call,25,2023-10-20,45,1.45,1.46,1.46,1.47,2063,7202,-178,62.04%,"15:13 ET"
AAPL,189.8,Call,195,2024-01-19,136,9.15,9.18,9.2,9.3,1316,26416,-168,21.74%,"15:05 ET"
SCHW,59.81,Call,60,2023-09-15,10,0.93,0.94,0.95,0.94,3038,10414,-168,25.70%,"15:20 ET"
GOOG,136.99,Call,135,2023-09-15,10,3.35,3.38,3.4,3.3,985,17720,-167,24.80%,"15:14 ET"
TLRY,3.12,Call,2.5,2023-09-15,10,0.62,0.63,0.64,0.62,999,10539,-166,87.02%,"15:18 ET"
TLRY,3.12,Call,8,2024-01-19,136,0.13,0.16,0.18,0.16,646,17795,-161,118.08%,"15:17 ET"
AAPL,189.8,Put,170,2023-09-22,17,0.19,0.2,0.2,0.21,515,4561,-160,29.72%,"15:12 ET"
TLRY,3.12,Call,3.5,2024-01-19,136,0.58,0.6,0.62,0.6,516,4559,-157,95.80%,"15:13 ET"
INTC,36.82,Put,30,2024-01-19,136,0.7,0.71,0.71,0.68,732,40615,-155,38.33%,"14:41 ET"
AMD,111.43,Call,120,2023-10-20,45,3.3,3.33,3.35,3.3,2841,12948,-155,40.62%,"15:17 ET"
NEM,38.9,Call,42.5,2023-10-20,45,0.3,0.32,0.34,0.31,3029,9163,-155,25.51%,"14:09 ET"
GME,19.24,Put,15,2023-09-15,10,0.2,0.21,0.21,0.2,1593,1439,-153,124.83%,"15:13 ET"
CSCO,57.32,Call,57.5,2023-09-15,10,0.5,0.51,0.52,0.52,842,29566,-152,14.99%,"15:10 ET"
AMZN,137.11,Call,138,2023-09-15,10,1.8,1.81,1.81,1.77,2653,4411,-152,25.01%,"15:19 ET"
AMC,13.5,Put,12,2023-09-08,3,0.1,0.11,0.12,0.11,3253,34133,-152,124.50%,"15:20 ET"
PBR,14.84,Call,13,2023-10-20,45,2.04,2.07,2.09,2.06,897,3996,-151,42.46%,"15:15 ET"
PEP,174.18,Put,190,2023-09-15,10,15.6,15.73,15.85,15.95,1757,490,-150,27.03%,"14:29 ET"
LULU,402.23,Call,410,2023-09-15,10,3.25,3.35,3.45,3.25,553,1216,-149,22.80%,"15:12 ET"
ET,13.82,Call,15,2025-01-17,500,0.81,0.83,0.84,0.79,622,65553,-149,23.67%,"15:10 ET"
ENPH,128.09,Call,160,2023-10-20,45,1.01,1.03,1.04,1.01,933,1207,-146,46.17%,"15:15 ET"
BAC,28.67,Call,28.5,2023-09-15,10,0.48,0.49,0.49,0.48,1411,2709,-146,21.97%,"15:19 ET"
RIG,8.26,Put,8,2023-09-15,10,0.12,0.13,0.13,0.12,4521,8913,-145,42.34%,"15:11 ET"
ET,13.82,Call,14,2023-10-20,45,0.26,0.27,0.27,0.27,10396,40630,-145,18.75%,"15:16 ET"
VZ,34.42,Call,36,2023-10-20,45,0.23,0.24,0.24,0.23,686,28125,-144,16.17%,"15:20 ET"
SNOW,159.71,Call,160,2023-09-15,10,3.75,3.78,3.8,3.85,1585,2415,-144,37.61%,"15:08 ET"
DAL,41.8,Put,42,2023-09-15,10,0.88,0.89,0.89,0.89,607,4634,-141,28.02%,"15:20 ET"
F,12.09,Call,12.35,2023-09-15,10,0.14,0.15,0.15,0.14,1495,28754,-141,30.77%,"15:15 ET"
F,12.09,Put,11.35,2024-01-19,136,0.58,0.59,0.59,0.58,3680,155581,-140,32.38%,"14:49 ET"
AMD,111.43,Put,100,2023-09-15,10,0.22,0.23,0.23,0.23,3446,31283,-138,43.57%,"15:20 ET"
LYFT,11.88,Call,10,2023-10-20,45,2.21,2.23,2.25,2.46,614,11899,-138,57.77%,"14:58 ET"
SQ,59.01,Call,60,2023-10-20,45,2.88,2.9,2.91,2.87,1232,4815,-137,39.19%,"15:19 ET"
RIVN,23.42,Call,25,2023-09-15,10,0.38,0.39,0.4,0.38,691,11441,-135,60.52%,"15:17 ET"
CAT,282.12,Call,290,2023-09-15,10,1.17,1.21,1.25,1.33,2342,4707,-135,21.21%,"15:01 ET"
SQ,59.01,Call,65,2023-09-15,10,0.12,0.13,0.13,0.12,695,6666,-134,39.52%,"15:18 ET"
META,300.61,Call,290,2023-09-15,10,13.2,13.25,13.3,13.57,1044,19048,-134,32.84%,"15:10 ET"
HA,7.89,Put,9,2023-09-15,10,1.2,1.23,1.25,1.25,1365,1819,-133,74.71%,"14:48 ET"
GOOGL,136.05,Put,130,2024-01-19,136,5.4,5.43,5.45,5.45,1369,9413,-133,28.04%,"14:07 ET"
AAPL,189.8,Call,190,2023-10-20,45,5.55,5.57,5.6,5.56,8779,39292,-132,19.58%,"15:20 ET"
BA,223.54,Call,237.5,2023-09-15,10,0.32,0.33,0.34,0.32,555,824,-132,25.76%,"15:13 ET"
