Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
HYG,72.56,Put,73,2023-10-20,16,0.81,0.85,0.88,0.91,25899,250169,"-30,719",9.30%,"15:05 ET"
SPY,425.16,Put,407,2023-11-17,44,3.83,3.84,3.84,3.94,1135,36312,"-29,078",19.00%,"15:16 ET"
HYG,72.56,Put,74,2023-10-20,16,1.56,1.6,1.63,1.73,1035,112113,"-25,445",8.41%,"13:43 ET"
IWM,171.45,Put,185,2023-10-20,16,13.9,13.97,14.03,14.09,148031,24567,"-24,237",22.78%,"15:16 ET"
IWM,171.45,Put,183,2023-10-20,16,11.9,11.96,12.02,12.52,5024,17976,"-24,215",19.86%,"14:46 ET"
IWM,171.45,Put,184,2023-10-20,16,12.9,12.97,13.03,13.3,19332,22469,"-22,723",21.53%,"15:01 ET"
SPY,425.16,Put,445,2023-10-20,16,20.38,20.51,20.63,21.97,131549,13646,"-20,447",15.06%,"15:06 ET"
IWM,171.45,Put,175,2023-10-20,16,5.06,5.09,5.11,5.21,2507,85852,"-15,015",19.53%,"15:11 ET"
SLV,19.28,Put,19,2023-10-20,16,0.37,0.38,0.38,0.4,2372,38173,"-14,344",30.84%,"14:34 ET"
IWM,171.45,Put,172,2023-10-27,23,3.82,3.84,3.86,4.06,573,673,"-12,329",20.50%,"15:04 ET"
SPY,425.16,Put,420,2023-10-20,16,3.82,3.83,3.84,3.82,37279,152771,"-12,282",17.15%,"15:18 ET"
HYG,72.56,Call,75,2023-12-15,72,0.12,0.13,0.14,0.11,35071,86116,"-9,996",5.77%,"14:57 ET"
SPY,425.16,Put,350,2023-12-15,72,1.03,1.04,1.04,1.11,4832,58691,"-9,615",27.86%,"15:03 ET"
IWM,171.45,Put,190,2023-12-15,72,18.88,18.97,19.05,18.8,2393,57705,"-9,373",18.20%,"12:44 ET"
