Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
QQQ,379.12,Call,374,2023-09-01,1,5.21,5.25,5.29,5.29,1430,2688,-354,25.14%,"15:23 ET"
SPY,451.46,Put,456,2023-10-20,50,9.64,9.65,9.65,9.7,580,5855,-348,12.40%,"15:24 ET"
DIA,348.4,Call,350,2023-09-01,1,0.28,0.29,0.3,0.26,1444,3738,-348,12.19%,"15:26 ET"
VXX,21.46,Put,23.5,2023-09-01,1,2,2.03,2.06,2.07,4256,6539,-342,114.92%,"15:24 ET"
IWM,188.93,Call,191,2023-09-08,8,0.76,0.77,0.78,0.77,900,8059,-339,13.30%,"15:27 ET"
SPY,451.46,Put,435,2023-11-17,78,4.99,5,5,4.98,799,17384,-334,15.39%,"15:27 ET"
VXX,21.46,Call,25,2023-09-08,8,0.1,0.11,0.11,0.12,632,3559,-320,74.71%,"15:01 ET"
SPY,451.46,Put,453,2023-09-29,29,6.55,6.56,6.56,6.55,1065,3947,-320,12.37%,"15:16 ET"
SPY,451.46,Put,452,2023-09-08,8,2.86,2.87,2.87,2.86,9742,2265,-318,9.83%,"15:27 ET"
SPY,451.46,Call,448,2023-09-01,1,3.58,3.62,3.66,3.48,2695,8672,-312,15.80%,"15:25 ET"
QQQ,379.12,Call,375,2023-10-20,50,13.29,13.34,13.4,13.14,4496,17958,-301,17.60%,"14:47 ET"
SPY,451.46,Call,443,2023-09-15,15,10.06,10.31,10.55,10.38,523,18879,-301,12.64%,"15:06 ET"
SPY,451.46,Put,426,2023-10-20,50,2.05,2.05,2.06,2.12,575,43208,-300,16.43%,"14:54 ET"
SPY,451.46,Call,448,2023-09-05,5,4.03,4.05,4.07,3.98,1020,3009,-297,8.78%,"15:26 ET"
SPY,451.46,Put,455,2024-01-19,141,14.43,14.45,14.47,14.42,2874,13965,-292,14.02%,"15:19 ET"
QQQ,379.12,Call,365,2023-09-15,15,15.7,15.74,15.78,15.46,2237,52956,-286,19.14%,"15:03 ET"
QQQ,379.12,Call,376,2023-09-01,1,3.56,3.59,3.61,3.57,5244,5630,-281,22.65%,"15:26 ET"
SPY,451.46,Put,448,2023-09-29,29,4.47,4.48,4.49,4.59,965,3929,-281,12.85%,"15:03 ET"
SQQQ,17.53,Put,19,2023-09-01,1,1.43,1.44,1.45,1.44,637,4199,-272,101.51%,"15:23 ET"
KWEB,28.78,Call,29,2023-09-01,1,0.13,0.14,0.14,0.14,957,4619,-271,42.23%,"15:06 ET"
SLV,22.41,Call,25,2025-01-17,505,2.43,2.49,2.55,2.51,518,71751,-267,27.09%,"14:41 ET"
SPY,451.46,Put,434,2023-09-29,29,1.64,1.65,1.65,1.64,815,30138,-266,15.21%,"15:18 ET"
QQQ,379.12,Put,345,2023-09-29,29,0.76,0.77,0.78,0.8,1485,6861,-262,23.62%,"15:06 ET"
GDX,29.3,Call,29.5,2023-09-01,1,0.11,0.11,0.12,0.11,3067,2095,-260,33.42%,"15:27 ET"
SPY,451.46,Put,400,2023-09-15,15,0.13,0.14,0.14,0.14,6837,173152,-260,28.13%,"15:13 ET"
XBI,79.47,Call,80,2023-09-01,1,0.27,0.29,0.3,0.27,2059,2090,-257,24.71%,"15:26 ET"
SPY,451.46,Put,451,2023-09-29,29,5.63,5.64,5.64,5.64,1466,3693,-254,12.55%,"15:26 ET"
UNG,7.11,Call,7,2024-01-19,141,1.38,1.42,1.47,1.42,501,27796,-253,75.30%,"15:22 ET"
SPY,451.46,Put,427,2023-09-15,15,0.34,0.35,0.35,0.37,4239,56988,-252,17.32%,"14:59 ET"
QQQ,379.12,Call,378,2023-09-15,15,5.88,5.89,5.9,5.88,5403,6238,-246,16.50%,"15:27 ET"
SOXS,9.19,Call,11,2023-09-15,15,0.1,0.13,0.15,0.15,571,1584,-242,88.15%,"14:59 ET"
QQQ,379.12,Call,374,2023-09-05,5,5.68,5.72,5.76,5.75,942,3634,-242,13.75%,"15:20 ET"
SPY,451.46,Call,449,2023-09-08,8,4.31,4.32,4.34,4.25,1222,4999,-240,10.68%,"15:25 ET"
SPY,451.46,Call,454,2023-09-07,7,1.38,1.38,1.39,1.41,1963,787,-234,9.66%,"15:27 ET"
QQQ,379.12,Call,372,2023-08-31,0,6.83,6.89,6.94,6.76,1519,2802,-229,16.99%,"15:25 ET"
SPY,451.46,Put,435,2023-09-08,8,0.16,0.17,0.17,0.16,1920,14018,-228,14.55%,"15:22 ET"
KRE,44.56,Put,44.5,2023-09-08,8,0.6,0.61,0.61,0.55,830,1375,-226,22.82%,"14:14 ET"
SPY,451.46,Put,418,2023-11-17,78,2.74,2.75,2.75,2.73,558,2299,-224,17.77%,"14:02 ET"
SPY,451.46,Call,457,2023-09-15,15,1.65,1.65,1.66,1.61,5785,8874,-220,9.87%,"15:24 ET"
QQQ,379.12,Put,372,2023-09-01,1,0.16,0.17,0.17,0.16,14378,7542,-218,24.25%,"15:25 ET"
QQQ,379.12,Put,365,2023-10-20,50,4.63,4.64,4.65,4.65,2928,11315,-217,19.85%,"15:26 ET"
UVXY,14.47,Put,16.5,2023-09-01,1,2,2.03,2.05,1.99,1062,5056,-213,161.48%,"15:25 ET"
SPY,451.46,Put,445,2023-09-29,29,3.57,3.58,3.58,3.55,8792,22161,-209,13.27%,"15:27 ET"
SPY,451.46,Put,441,2023-09-29,29,2.66,2.67,2.67,2.67,1167,2099,-206,13.93%,"15:16 ET"
SPY,451.46,Put,410,2023-11-17,78,2.12,2.13,2.13,2.11,1817,20961,-204,18.96%,"15:22 ET"
XBI,79.47,Put,75,2023-09-15,15,0.23,0.24,0.25,0.26,5118,12775,-199,26.09%,"14:39 ET"
MSOS,6.78,Call,5,2023-12-15,106,2.25,2.29,2.33,2.3,9936,14572,-197,89.48%,"15:25 ET"
GLD,180.08,Call,182,2023-10-20,50,2.57,2.58,2.58,2.6,612,5233,-194,10.64%,"15:13 ET"
TQQQ,42.78,Call,41,2023-09-08,8,2.24,2.25,2.26,2.26,1150,2897,-188,48.72%,"15:20 ET"
SPY,451.46,Call,453,2023-09-15,15,3.25,3.26,3.26,3.24,5470,9311,-184,10.24%,"15:26 ET"
SPY,451.46,Put,428,2023-09-08,8,0.1,0.11,0.11,0.11,1225,4432,-180,18.38%,"15:22 ET"
SPY,451.46,Call,446,2023-09-01,1,5.37,5.46,5.54,5.56,2046,10680,-173,18.26%,"15:22 ET"
GDX,29.3,Put,29,2023-09-15,15,0.45,0.46,0.46,0.45,5434,31707,-173,25.35%,"15:27 ET"
SPY,451.46,Put,429,2023-12-15,106,5.58,5.59,5.6,5.62,863,1154,-173,16.55%,"15:09 ET"
SPY,451.46,Call,459,2023-09-15,15,1.12,1.13,1.13,1.14,8472,5755,-169,9.77%,"15:23 ET"
IWM,188.93,Call,190,2023-10-20,50,4.24,4.25,4.26,4.08,1372,16179,-167,14.97%,"15:06 ET"
QQQ,379.12,Call,410,2023-12-15,106,4.67,4.69,4.7,4.68,520,13703,-166,16.30%,"15:27 ET"
GLD,180.08,Call,179.5,2023-09-01,1,0.9,0.92,0.93,0.95,2206,779,-166,14.73%,"14:56 ET"
IWM,188.93,Put,177,2023-10-20,50,1.27,1.28,1.28,1.29,1674,61220,-164,20.40%,"15:10 ET"
FXI,27.48,Call,27.85,2023-09-15,15,0.45,0.46,0.46,0.49,2872,57305,-160,29.01%,"14:32 ET"
SPY,451.46,Put,443,2023-09-08,8,0.49,0.5,0.5,0.51,5857,10985,-160,11.49%,"15:24 ET"
TLT,96.69,Put,92,2023-09-15,15,0.12,0.13,0.14,0.14,564,18731,-157,18.80%,"15:18 ET"
ARKK,43.94,Call,46,2023-09-15,15,0.39,0.41,0.42,0.41,1041,1824,-156,31.72%,"14:18 ET"
IWM,188.93,Put,160,2023-09-29,29,0.1,0.11,0.11,0.1,1004,12193,-154,29.11%,"15:22 ET"
FXI,27.48,Put,25.85,2023-09-15,15,0.12,0.13,0.13,0.14,867,79859,-149,28.65%,"12:00 ET"
SPY,451.46,Put,415,2023-11-17,78,2.49,2.5,2.5,2.51,700,11416,-148,18.22%,"15:26 ET"
TQQQ,42.78,Call,39,2023-09-08,8,3.9,3.93,3.95,3.93,512,3122,-145,53.82%,"15:27 ET"
KRE,44.56,Put,43,2023-10-20,50,1.22,1.23,1.23,1.24,557,10829,-145,30.42%,"15:13 ET"
XHB,83.11,Call,85,2023-09-15,15,0.48,0.5,0.52,0.49,548,1759,-143,17.05%,"15:26 ET"
QQQ,379.12,Call,380,2023-12-15,106,17.57,17.65,17.72,17.32,746,19817,-143,18.87%,"14:52 ET"
SPY,451.46,Call,445,2023-09-15,15,8.46,8.6,8.74,8.64,2590,36734,-143,11.84%,"15:12 ET"
HYG,75.36,Call,74,2023-09-15,15,1.33,1.37,1.4,1.39,52838,16302,-143,0.00%,"15:27 ET"
SPY,451.46,Put,429,2023-10-20,50,2.36,2.37,2.37,2.43,4146,21363,-141,15.94%,"14:54 ET"
UVXY,14.47,Put,15,2023-09-08,8,0.93,0.96,0.98,0.91,1259,2271,-140,79.46%,"15:08 ET"
SPY,451.46,Put,450,2023-09-12,12,2.41,2.42,2.42,2.41,717,1111,-139,9.82%,"15:13 ET"
SPY,451.46,Put,455,2023-09-15,15,6.31,6.34,6.36,6.42,2155,17991,-139,12.49%,"15:26 ET"
QQQ,379.12,Call,380,2023-09-05,5,1.81,1.82,1.82,1.77,7037,1404,-138,12.70%,"15:25 ET"
DIA,348.4,Put,331,2023-09-15,15,0.22,0.23,0.23,0.22,1355,1716,-137,15.74%,"14:51 ET"
TLT,96.69,Call,97,2023-09-08,8,0.57,0.58,0.59,0.54,1891,3886,-133,11.23%,"15:14 ET"
QQQ,379.12,Put,330,2023-10-20,50,0.9,0.91,0.91,0.9,832,23797,-130,25.47%,"15:17 ET"
EEM,39.24,Put,38,2023-10-20,50,0.39,0.4,0.41,0.39,11421,27715,-128,15.95%,"14:30 ET"
VXX,21.46,Put,23,2023-09-15,15,1.94,1.96,1.98,1.94,3694,12086,-127,59.11%,"15:24 ET"
SPY,451.46,Put,432,2023-09-15,15,0.5,0.51,0.51,0.49,692,23882,-127,15.77%,"15:21 ET"
QQQ,379.12,Call,377,2023-09-08,8,4.68,4.7,4.72,4.57,1503,3250,-126,15.57%,"15:26 ET"
SQQQ,17.53,Call,19,2023-09-15,15,0.28,0.29,0.29,0.3,7205,6864,-124,53.31%,"15:25 ET"
QQQ,379.12,Call,388,2023-09-22,22,2.59,2.6,2.61,2.55,509,545,-116,15.31%,"15:25 ET"
QQQ,379.12,Put,380,2023-09-11,11,4.07,4.08,4.09,4.05,1590,462,-116,14.15%,"15:24 ET"
IWM,188.93,Put,191,2023-09-15,15,3.06,3.07,3.08,3.12,2881,6238,-115,13.82%,"15:26 ET"
SPY,451.46,Call,440,2023-09-15,15,12.71,12.9,13.09,13.02,1717,64426,-114,13.55%,"15:14 ET"
SPY,451.46,Put,402,2023-09-15,15,0.13,0.14,0.14,0.13,2099,14568,-113,26.85%,"14:41 ET"
SPY,451.46,Put,415,2023-10-20,50,1.26,1.27,1.27,1.25,1694,92982,-110,18.26%,"15:22 ET"
