Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
ARKK,37.17,Put,38,2024-03-15,143,3.85,3.9,3.95,3.64,1006,1320,-2,41.02%,"10:32 ET"
IWM,166.64,Put,210,2024-01-19,87,43.37,43.46,43.55,43.56,1060,235,-2,30.64%,"15:18 ET"
SPY,424.16,Put,455,2023-11-17,24,30.49,30.92,31.36,31.52,1600,942,-2,19.17%,"15:10 ET"
XLF,32.24,Put,30,2024-09-20,332,1.32,1.34,1.36,1.34,2500,13600,-2,22.66%,"09:49 ET"
IWM,166.64,Put,162,2023-12-29,66,4.05,4.07,4.09,4.09,10232,4831,-2,23.35%,"15:17 ET"
MSOS,6.53,Put,6.5,2023-10-27,3,0.18,0.2,0.21,0.18,12863,20290,-2,78.77%,"14:30 ET"
KWEB,26.98,Put,23,2023-12-15,52,0.23,0.24,0.25,0.24,2397,15640,-1,39.82%,"14:22 ET"
GLD,182.85,Call,192,2024-01-19,87,2.68,2.7,2.72,2.75,2552,26454,-1,14.68%,"14:32 ET"
TLT,85.26,Put,85,2024-06-21,241,4.8,4.9,5,5.09,3230,543,-1,21.48%,"14:57 ET"
IWM,166.64,Put,200,2024-01-19,87,33.37,33.46,33.55,33.38,4261,981,-1,25.42%,"15:18 ET"
FXI,26.08,Put,25.85,2023-11-17,24,0.63,0.65,0.66,0.65,10180,105386,-1,29.50%,"15:18 ET"
USO,77.06,Put,81,2023-11-17,24,5.4,5.48,5.55,5.4,11517,300,-1,38.54%,"14:58 ET"
USO,77.06,Call,85.5,2023-11-03,10,0.2,0.23,0.26,0.23,514,394,-1,45.39%,"14:09 ET"
GLD,182.85,Call,179,2023-10-27,3,4.2,4.25,4.3,4.2,644,955,-1,18.51%,"14:58 ET"
DIA,332.02,Call,340,2023-11-10,17,1.07,1.09,1.1,1.06,692,162,-1,12.50%,"14:59 ET"
SPY,424.16,Call,410,2023-11-17,24,18.5,18.55,18.59,18.2,720,2337,-1,21.63%,"14:58 ET"
QQQ,359.42,Put,361,2023-12-15,52,11.25,11.27,11.29,11.95,730,3614,-1,21.15%,"14:27 ET"
XRT,58.66,Put,54,2023-11-10,17,0.17,0.19,0.2,0.2,838,3401,-1,31.81%,"14:57 ET"
USO,77.06,Call,77,2023-11-17,24,2.98,3.04,3.1,3.1,846,8431,-1,38.17%,"15:05 ET"
XOP,147.44,Call,160,2023-12-15,52,2.71,2.74,2.76,2.78,931,27232,-1,30.64%,"14:47 ET"
EMB,81.25,Call,85,2023-12-15,52,0.09,0.11,0.12,0.14,1000,9024,-1,8.07%,"09:52 ET"
HYG,72.59,Put,71,2024-06-21,241,1.63,2.06,2.49,2.19,1000,2735,-1,15.09%,"12:15 ET"
QQQ,359.42,Call,376,2023-11-01,8,0.19,0.2,0.2,0.18,1010,244,-1,18.17%,"13:45 ET"
IEF,90,Call,93,2024-01-19,87,0.71,0.74,0.77,0.74,1011,702,-1,8.63%,"13:53 ET"
QQQ,359.42,Call,352,2023-10-31,7,9.28,9.36,9.44,8.96,1125,138,-1,24.15%,"15:10 ET"
SPY,424.16,Put,448,2023-11-17,24,23.49,23.8,24.1,24.31,1304,873,-1,0.00%,"15:10 ET"
EFA,67.03,Put,60,2024-09-20,332,2,2.19,2.38,2.13,500,15038,unch,19.73%,"13:18 ET"
HYG,72.59,Call,75,2024-04-19,178,0.3,0.33,0.36,0.29,500,1913,unch,3.80%,"14:34 ET"
IEI,112.3,Put,112,2023-12-15,52,0.65,0.73,0.8,0.77,500,3410,unch,6.97%,"10:14 ET"
TLT,85.26,Put,97,2024-03-15,143,12.4,12.48,12.55,13.15,500,6223,unch,23.15%,"10:41 ET"
SPY,424.16,Put,426,2024-03-15,143,16.34,16.36,16.38,16.92,500,717,unch,17.32%,"11:48 ET"
XLI,99.12,Put,108,2023-11-17,24,8.8,8.88,8.95,8.95,500,350,unch,22.69%,"15:10 ET"
DIA,332.02,Put,370,2024-01-19,87,37.8,38,38.2,38.2,510,162,unch,18.81%,"15:13 ET"
LQD,99.97,Put,105,2025-01-17,451,6.9,7.18,7.45,7.33,511,585,unch,14.73%,"10:33 ET"
SPY,424.16,Call,434,2024-03-15,143,16.06,16.1,16.13,15.18,522,534,unch,16.39%,"13:26 ET"
QQQ,359.42,Call,329,2023-12-15,52,36.05,36.14,36.23,35.46,547,491,unch,27.90%,"14:51 ET"
MSOS,6.53,Call,9,2024-03-15,143,0.62,0.65,0.68,0.62,565,1622,unch,79.69%,"13:25 ET"
SMH,144.33,Call,145,2024-01-19,87,8.35,8.4,8.45,8.3,599,2028,unch,27.82%,"15:13 ET"
EWZ,30.27,Put,33,2023-12-15,52,3,3.05,3.1,2.98,601,13115,unch,24.62%,"10:40 ET"
QQQ,359.42,Put,384,2023-11-03,10,24.6,24.69,24.78,25.01,620,110,unch,0.00%,"15:13 ET"
BTCC-B.TO,6.66,Call,8,2025-01-17,451,0.61,0.76,0.9,0.85,640,3810,unch,39.18%,"11:41 ET"
HYG,72.59,Put,73,2025-01-17,451,3.95,4.4,4.85,4.9,643,664,unch,16.86%,"14:11 ET"
TNA,23.7,Put,45,2024-04-19,178,21.25,21.33,21.4,21.47,653,758,unch,60.30%,"14:31 ET"
TLT,85.26,Call,115,2024-06-28,248,0.35,0.39,0.42,0.4,657,829,unch,20.87%,"15:04 ET"
USO,77.06,Call,76,2023-10-27,3,1.52,1.59,1.65,1.62,659,177,unch,38.70%,"15:06 ET"
XLV,127.86,Put,129.5,2023-10-27,3,1.72,1.79,1.85,2.19,668,725,unch,14.44%,"14:11 ET"
TLT,85.26,Put,82,2024-03-15,143,2.79,2.82,2.85,2.97,679,7466,unch,22.38%,"13:44 ET"
QQQ,359.42,Put,377,2023-12-15,52,20.05,20.15,20.25,20.61,683,13401,unch,18.52%,"15:09 ET"
SIL,24.82,Call,39,2024-04-19,178,0.2,0.25,0.3,0.26,700,199,unch,40.80%,"14:25 ET"
FXI,26.08,Call,27,2023-11-03,10,0.19,0.2,0.21,0.2,730,595,unch,30.15%,"15:13 ET"
IWM,166.64,Put,188,2023-11-17,24,21.4,21.46,21.52,21.42,730,175,unch,0.00%,"15:18 ET"
ICLN,13.49,Put,14,2023-10-27,3,0.5,0.55,0.6,0.4,750,759,unch,43.06%,"10:50 ET"
DIA,332.02,Put,335,2024-03-15,143,11.2,11.4,11.6,11.64,751,281,unch,15.17%,"14:32 ET"
SPY,424.16,Put,255,2024-03-15,143,0.68,0.69,0.69,0.76,763,315,unch,41.60%,"12:27 ET"
TNA,23.7,Put,25,2025-01-17,451,6.4,6.5,6.6,6.5,767,166,unch,61.07%,"14:33 ET"
DIA,332.02,Put,360,2024-01-19,87,27.85,28.03,28.2,28.27,770,314,unch,15.31%,"15:05 ET"
IWM,166.64,Put,141,2024-03-15,143,2,2.01,2.03,2.08,826,286,unch,27.71%,"14:34 ET"
KRE,38.76,Call,45,2024-03-28,156,1.15,1.2,1.25,1.2,829,274,unch,29.81%,"14:56 ET"
SPY,424.16,Put,470,2023-12-15,52,45.45,45.94,46.43,46.46,857,217,unch,20.63%,"15:10 ET"
FXI,26.08,Put,19.85,2024-03-15,143,0.23,0.25,0.27,0.27,873,2184,unch,36.53%,"14:47 ET"
XLP,67.81,Put,76,2023-12-15,52,8.15,8.2,8.25,8.25,890,338,unch,22.45%,"15:10 ET"
QQQ,359.42,Call,379,2024-03-15,143,12.97,13,13.03,12.32,897,1432,unch,20.27%,"13:45 ET"
SPY,424.16,Put,460,2023-11-17,24,35.49,35.93,36.36,36.63,932,203,unch,21.40%,"15:10 ET"
XME,49.36,Put,52,2023-11-17,24,3,3.05,3.1,2.83,981,1651,unch,28.90%,"10:46 ET"
BKLN,20.83,Put,20,2024-01-19,87,0.11,0.11,0.12,0.12,1000,21500,unch,11.39%,"14:20 ET"
DRN,6.04,Put,5,2024-05-17,206,0.65,0.7,0.75,0.67,1000,1050,unch,60.24%,"09:35 ET"
EFA,67.03,Put,60,2024-06-21,241,1.53,1.69,1.85,1.61,1000,8750,unch,20.16%,"10:53 ET"
EMB,81.25,Put,79,2023-11-17,24,0.24,0.26,0.28,0.36,1000,5174,unch,12.67%,"09:40 ET"
EWZ,30.27,Call,34,2023-12-29,66,0.22,0.24,0.25,0.25,1000,523,unch,25.48%,"14:38 ET"
IEF,90,Call,96,2024-01-19,87,0.23,0.26,0.28,0.26,1000,335,unch,9.45%,"13:36 ET"
LQD,99.97,Put,98,2023-12-15,52,1.09,1.12,1.14,1.14,1000,3550,unch,14.46%,"13:04 ET"
MDY,436.24,Call,455,2024-01-19,87,9,9.1,9.2,8.6,1000,1090,unch,17.10%,"13:51 ET"
XIU.TO,28.94,Put,29.25,2023-11-17,24,0.52,0.55,0.58,0.59,1000,48502,unch,13.75%,"13:50 ET"
EWZ,30.27,Call,30,2024-03-15,143,1.89,1.94,1.99,1.92,1005,1382,unch,22.85%,"13:38 ET"
XLK,165.45,Put,170,2024-06-21,241,12.1,12.25,12.4,12.6,1010,1669,unch,22.69%,"14:42 ET"
QQQ,359.42,Call,367.5,2023-10-27,3,0.47,0.48,0.48,0.43,1013,1595,unch,22.21%,"15:13 ET"
KWEB,26.98,Put,27.42,2024-01-19,87,1.95,1.96,1.98,1.97,1030,17439,unch,36.90%,"15:18 ET"
EFA,67.03,Put,73.5,2023-12-15,52,6.45,6.48,6.5,6.55,1042,300,unch,0.00%,"15:17 ET"
FXI,26.08,Put,22.85,2024-03-15,143,0.66,0.69,0.72,0.73,1050,2241,unch,32.04%,"11:28 ET"
XBI,67.04,Put,110,2024-01-19,87,42.95,43.03,43.1,43.05,1060,1134,unch,61.87%,"15:05 ET"
XLI,99.12,Put,114,2023-12-15,52,14.8,14.88,14.95,14.9,1060,311,unch,25.95%,"15:10 ET"
HYG,72.59,Put,73,2023-10-27,3,0.44,0.48,0.52,0.54,1068,2140,unch,8.77%,"14:17 ET"
QQQ,359.42,Put,360,2024-03-15,143,17.35,17.38,17.41,17.46,1092,47348,unch,22.25%,"15:15 ET"
KRE,38.76,Call,39,2024-01-19,87,2.56,2.57,2.58,2.3,1096,691,unch,33.35%,"11:20 ET"
KRE,38.76,Put,41,2024-01-19,87,3.75,3.8,3.85,4.03,1108,4831,unch,35.38%,"12:16 ET"
QQQ,359.42,Call,375,2024-06-21,241,23.67,23.73,23.79,23.11,1157,4869,unch,21.69%,"12:12 ET"
ASHR,24.68,Call,25,2023-10-27,3,0.09,0.1,0.11,0.11,1170,211,unch,25.90%,"15:09 ET"
EFA,67.03,Put,65.5,2023-12-15,52,0.99,1.01,1.02,0.99,1177,751,unch,16.07%,"10:53 ET"
EWJ,58.37,Call,60,2023-11-17,24,0.5,0.55,0.6,0.51,1189,933,unch,18.09%,"13:37 ET"
XLI,99.12,Put,110,2023-11-17,24,10.8,10.88,10.95,10.9,1211,584,unch,26.35%,"15:10 ET"
BTCC-B.TO,6.66,Call,7,2023-12-15,52,0.28,0.35,0.41,0.35,1300,361,unch,46.58%,"11:06 ET"
IWM,166.64,Put,188,2023-12-15,52,21.39,21.46,21.53,21.66,1350,1171,unch,0.00%,"15:02 ET"
GLD,182.85,Put,163,2024-03-28,156,0.5,0.52,0.53,0.55,1354,243,unch,14.39%,"11:46 ET"
XLP,67.81,Put,75,2023-12-15,52,7.15,7.2,7.25,7.25,1440,701,unch,20.48%,"15:10 ET"
KRE,38.76,Put,60,2025-01-17,451,21.2,21.28,21.35,21.25,1470,1104,unch,35.41%,"15:07 ET"
QQQ,359.42,Put,390,2024-01-19,87,31.53,31.63,31.73,32.84,1505,13481,unch,17.59%,"11:22 ET"
XLU,59.13,Put,56,2024-01-19,87,1.17,1.19,1.21,1.17,1526,1524,unch,22.82%,"15:16 ET"
QQQ,359.42,Put,400,2023-12-15,52,40.59,40.73,40.87,41.01,1536,362,unch,0.00%,"15:13 ET"
EFA,67.03,Put,73,2023-12-15,52,5.95,5.98,6,6.05,1570,464,unch,0.00%,"15:17 ET"
TMV,48.55,Put,40,2023-11-17,24,0.35,0.4,0.45,0.36,1608,367,unch,57.21%,"14:42 ET"
KRE,38.76,Put,61,2024-01-19,87,22.2,22.28,22.35,22.4,1640,1799,unch,59.00%,"15:07 ET"
IWM,166.64,Put,215,2023-12-15,52,48.39,48.46,48.53,48.4,1660,395,unch,0.00%,"15:18 ET"
FXI,26.08,Put,24.85,2025-01-17,451,2.26,2.39,2.53,2.45,2000,959,unch,29.75%,"12:02 ET"
GLD,182.85,Call,210,2024-09-20,332,5.4,5.48,5.55,5.5,2000,3332,unch,16.56%,"14:38 ET"
IWM,166.64,Put,140,2024-12-20,423,5.27,5.32,5.37,5.37,2000,16195,unch,26.16%,"15:04 ET"
KRE,38.76,Call,44,2024-03-15,143,1.36,1.39,1.41,1.3,2000,2614,unch,30.79%,"11:12 ET"
ZEB.TO,29.5,Call,30,2024-12-20,423,1.5,1.75,2,1.65,2000,290,unch,15.24%,"13:08 ET"
ZEB.TO,29.5,Put,30,2024-12-20,423,2.4,2.5,2.59,2.5,2000,25153,unch,18.69%,"13:08 ET"
EMB,81.25,Call,83,2023-11-17,24,0.15,0.18,0.21,0.17,2001,5013,unch,8.41%,"15:17 ET"
ARKG,24.26,Put,25,2023-10-27,3,0.85,0.9,0.95,0.86,2012,2013,unch,40.81%,"13:00 ET"
KRE,38.76,Call,46,2024-03-15,143,0.89,0.92,0.94,0.85,2012,1393,unch,30.18%,"12:38 ET"
KRE,38.76,Call,42,2024-03-15,143,2.02,2.05,2.07,1.95,2082,741,unch,31.72%,"13:11 ET"
SPY,424.16,Call,475,2023-12-29,66,0.21,0.22,0.23,0.23,2091,12025,unch,12.72%,"14:40 ET"
GDX,29.25,Put,27,2024-06-21,241,1.68,1.73,1.77,1.71,2124,15875,unch,33.49%,"13:40 ET"
EEM,37.26,Call,44,2025-01-17,451,0.8,1.11,1.41,1.04,2250,56067,unch,17.13%,"09:57 ET"
EEM,37.26,Put,44,2025-01-17,451,6.8,7.2,7.6,7.3,2250,19374,unch,21.22%,"09:57 ET"
EEM,37.26,Put,55,2023-12-15,52,17.7,17.73,17.75,17.75,2260,1000,unch,55.96%,"15:13 ET"
GLD,182.85,Put,165,2024-03-15,143,0.56,0.57,0.58,0.59,2290,2743,unch,14.16%,"12:13 ET"
XLP,67.81,Put,62,2023-12-15,52,0.25,0.27,0.28,0.27,2462,2044,unch,20.65%,"14:24 ET"
SPY,424.16,Put,354,2023-12-15,52,0.83,0.84,0.84,0.97,2500,5875,unch,29.44%,"09:46 ET"
XLP,67.81,Call,69,2024-01-19,87,1.36,1.4,1.43,1.36,2501,5851,unch,12.01%,"11:25 ET"
EFA,67.03,Call,75,2025-01-17,451,2.78,2.99,3.2,2.89,2502,7809,unch,21.11%,"10:26 ET"
SPY,424.16,Put,215,2024-06-21,241,0.83,0.85,0.87,0.9,2674,145,unch,43.27%,"10:32 ET"
XME,49.36,Call,60,2024-06-21,241,1.35,1.43,1.5,1.55,3002,6851,unch,25.94%,"11:08 ET"
EEM,37.26,Put,50,2023-12-15,52,12.7,12.73,12.75,12.75,3010,1351,unch,44.13%,"15:13 ET"
XLF,32.24,Call,41,2025-01-17,451,0.41,0.43,0.45,0.44,3020,147977,unch,15.99%,"13:07 ET"
IWM,166.64,Put,194,2024-01-19,87,27.38,27.47,27.55,27.39,3030,1070,unch,22.06%,"15:18 ET"
QQQ,359.42,Put,410,2023-12-15,52,50.59,50.72,50.84,51.02,3134,858,unch,0.00%,"15:13 ET"
XLF,32.24,Put,37,2024-01-19,87,4.7,4.75,4.8,4.75,3230,2985,unch,22.76%,"15:07 ET"
FXI,26.08,Call,27.85,2024-03-15,143,1.09,1.12,1.15,0.93,3312,15046,unch,26.89%,"09:46 ET"
FXI,26.08,Call,30.85,2024-03-15,143,0.41,0.43,0.45,0.39,3317,11007,unch,26.88%,"12:29 ET"
SQQQ,20.26,Call,60,2024-01-19,87,0.2,0.22,0.24,0.23,3408,4063,unch,117.18%,"12:28 ET"
XLF,32.24,Put,39,2025-01-17,451,6.7,6.75,6.8,6.65,3500,36337,unch,18.76%,"10:30 ET"
IWM,166.64,Put,220,2023-12-15,52,53.39,53.47,53.54,53.39,3560,1010,unch,41.16%,"15:18 ET"
GLD,182.85,Put,173,2024-01-19,87,0.84,0.86,0.87,0.82,3671,8076,unch,13.21%,"13:46 ET"
EEM,37.26,Put,45,2023-12-15,52,7.7,7.73,7.75,7.75,4000,1504,unch,30.61%,"15:13 ET"
EMB,81.25,Call,83,2023-12-15,52,0.41,0.44,0.47,0.41,4001,1664,unch,7.70%,"13:41 ET"
FXI,26.08,Call,33.85,2024-03-15,143,0.14,0.16,0.17,0.15,4005,251,unch,27.14%,"13:38 ET"
SPY,424.16,Put,245,2023-12-15,52,0.08,0.08,0.09,0.1,4499,3712,unch,55.50%,"14:14 ET"
EFA,67.03,Put,77,2023-12-15,52,9.95,9.98,10,10.05,4500,1500,unch,0.00%,"15:17 ET"
GDX,29.25,Call,41,2024-01-19,87,0.09,0.1,0.11,0.11,4583,14476,unch,38.49%,"11:07 ET"
IWM,166.64,Put,200,2024-03-15,143,33.35,33.46,33.57,33.37,4590,1017,unch,22.60%,"15:18 ET"
EEM,37.26,Put,42,2023-12-15,52,4.7,4.73,4.75,4.75,4750,2566,unch,21.29%,"15:13 ET"
XLF,32.24,Put,40,2025-01-17,451,7.7,7.75,7.8,7.75,4815,5030,unch,20.45%,"15:07 ET"
EMB,81.25,Put,79,2023-12-15,52,0.66,0.7,0.74,0.7,5000,3526,unch,13.91%,"13:42 ET"
MSOS,6.53,Put,7,2024-01-19,87,1.22,1.25,1.27,0.98,5105,8569,unch,78.77%,"14:58 ET"
EFA,67.03,Put,75,2023-12-15,52,7.95,7.98,8,8.05,5240,1711,unch,0.00%,"15:17 ET"
GDX,29.25,Put,26,2023-11-17,24,0.1,0.11,0.11,0.1,5336,14256,unch,34.81%,"15:14 ET"
IWM,166.64,Put,141,2024-06-21,241,3.32,3.34,3.36,3.44,6000,1244,unch,26.50%,"11:49 ET"
XLF,32.24,Put,35,2024-09-20,332,3.3,3.35,3.4,3.4,6000,10085,unch,18.51%,"09:45 ET"
BITO,17.19,Call,20,2023-11-17,24,0.18,0.2,0.21,0.21,6046,1412,unch,56.72%,"14:58 ET"
IWM,166.64,Put,210,2023-12-15,52,43.39,43.46,43.53,43.4,6120,1559,unch,0.00%,"15:18 ET"
QQQ,359.42,Call,357,2023-10-27,3,4.79,4.81,4.83,4.87,6283,8020,unch,27.61%,"15:17 ET"
KRE,38.76,Put,58,2024-01-19,87,19.2,19.28,19.35,19.4,6370,5012,unch,53.70%,"15:08 ET"
IWM,166.64,Put,189,2023-12-15,52,22.39,22.46,22.53,22.64,6400,2221,unch,0.00%,"15:10 ET"
KRE,38.76,Put,33,2023-11-17,24,0.22,0.23,0.23,0.27,6487,2501,unch,50.08%,"12:40 ET"
EFA,67.03,Put,80,2023-12-15,52,12.95,12.98,13,13.05,7280,2030,unch,14.31%,"15:17 ET"
IWM,166.64,Put,90,2025-06-20,605,1.43,1.5,1.57,1.55,7500,394,unch,35.17%,"14:10 ET"
XLF,32.24,Call,38,2024-09-20,332,0.58,0.6,0.61,0.62,9002,36242,unch,16.14%,"14:37 ET"
EEM,37.26,Call,41,2024-12-20,423,1.95,1.98,2.02,2,9750,17756,unch,19.17%,"12:02 ET"
IAU,37.33,Put,35,2024-01-19,87,0.1,0.15,0.2,0.15,10342,13543,unch,13.77%,"14:22 ET"
EFA,67.03,Call,74,2024-03-15,143,0.48,0.51,0.54,0.52,12000,1133,unch,15.80%,"13:26 ET"
IWM,166.64,Put,199,2024-01-19,87,32.38,32.46,32.54,32.4,12870,2501,unch,24.63%,"15:18 ET"
IWM,166.64,Put,197,2024-03-15,143,30.35,30.47,30.58,30.39,13050,5501,unch,21.31%,"15:18 ET"
IWM,166.64,Put,195,2023-12-15,52,28.39,28.46,28.53,28.56,14280,3543,unch,0.00%,"15:18 ET"
HYG,72.59,Call,73,2024-01-19,87,0.64,0.67,0.69,0.63,14611,14608,unch,4.01%,"15:17 ET"
IWM,166.64,Put,202,2024-03-15,143,35.37,35.47,35.58,35.38,17590,4000,unch,23.66%,"15:18 ET"
IWM,166.64,Put,185,2023-11-17,24,18.41,18.47,18.52,18.54,23196,5648,unch,0.00%,"15:18 ET"
IWM,166.64,Put,182,2023-10-27,3,15.4,15.46,15.52,15.43,30001,6920,unch,0.00%,"15:18 ET"
EFA,67.03,Put,60,2025-01-17,451,2.41,2.78,3.15,2.58,2500,16582,+1,18.60%,"10:26 ET"
ASHR,24.68,Call,27,2024-04-19,178,0.66,0.68,0.7,0.7,4101,585,+1,19.05%,"14:43 ET"
XLE,87.94,Call,107,2023-12-15,52,0.11,0.11,0.12,0.11,5004,10354,+1,26.68%,"12:40 ET"
IWM,166.64,Put,100,2024-06-21,241,0.68,0.7,0.71,0.69,7008,758,+1,38.38%,"15:04 ET"
XOP,147.44,Put,141,2023-12-15,52,4,4.05,4.1,4.05,501,2128,+1,32.73%,"14:38 ET"
URA,26.25,Call,26.5,2023-10-27,3,0.35,0.4,0.45,0.35,515,574,+1,44.92%,"11:12 ET"
SQQQ,20.26,Put,18,2023-12-15,52,0.76,0.77,0.77,0.74,540,2028,+1,59.93%,"15:01 ET"
SLV,21.01,Call,28,2024-03-15,143,0.23,0.24,0.24,0.24,555,1101,+1,33.20%,"13:52 ET"
EWZ,30.27,Call,30,2025-01-17,451,3.6,3.85,4.1,3.7,564,4364,+1,24.83%,"13:17 ET"
SPY,424.16,Put,392,2023-11-17,24,1.06,1.07,1.07,1.11,591,3108,+1,23.71%,"14:32 ET"
ARKK,37.17,Put,38,2023-12-15,52,2.55,2.57,2.59,2.57,625,1735,+1,39.97%,"15:03 ET"
KRE,38.76,Call,39,2023-11-03,10,0.92,0.93,0.94,0.93,783,235,+1,40.86%,"15:18 ET"
ARKK,37.17,Call,60,2024-06-21,241,0.39,0.41,0.42,0.41,1103,1858,+1,36.59%,"09:46 ET"
BITO,17.19,Call,17,2024-06-21,241,1.59,1.68,1.76,1.65,1191,1057,+1,22.69%,"14:31 ET"
YANG,11.31,Call,11,2023-11-17,24,1.1,1.13,1.15,1.2,1220,498,+1,84.85%,"15:11 ET"
XOP,147.44,Put,143,2023-11-17,24,2.7,2.72,2.73,2.91,1221,605,+1,31.62%,"12:18 ET"
QQQ,359.42,Put,320,2024-09-20,332,13.61,13.73,13.84,14.14,1252,3132,+1,26.53%,"09:56 ET"
TQQQ,35.45,Call,38,2024-06-21,241,6.15,6.23,6.3,6.18,1257,1131,+1,58.86%,"14:57 ET"
XLI,99.12,Put,85,2024-01-19,87,0.54,0.56,0.58,0.55,1374,6316,+1,26.22%,"15:01 ET"
QQQ,359.42,Put,376,2023-12-15,52,19.36,19.46,19.56,19.7,1375,14295,+1,18.67%,"15:13 ET"
BITO,17.19,Call,18.5,2023-10-27,3,0.08,0.11,0.13,0.12,1802,111,+1,85.19%,"15:09 ET"
MSOS,6.53,Put,5,2024-03-15,143,0.45,0.48,0.51,0.5,500,944,+2,80.29%,"11:47 ET"
QQQ,359.42,Call,372,2023-11-24,31,3.65,3.67,3.68,3.64,510,394,+2,19.04%,"15:16 ET"
LQD,99.97,Call,103,2023-11-17,24,0.19,0.21,0.22,0.19,511,18467,+2,10.05%,"11:54 ET"
USO,77.06,Call,78,2023-11-03,10,1.4,1.43,1.46,1.41,517,300,+2,36.18%,"15:10 ET"
SPY,424.16,Put,422,2024-01-19,87,11.62,11.64,11.65,11.64,755,1182,+2,17.40%,"15:17 ET"
QQQ,359.42,Put,356,2023-10-31,7,2.75,2.76,2.77,2.86,839,138,+2,21.51%,"15:13 ET"
DPST,42.12,Put,25,2023-11-17,24,0.45,0.5,0.55,0.55,852,726,+2,153.98%,"14:29 ET"
QQQ,359.42,Put,359,2023-10-30,6,3.5,3.51,3.53,3.47,884,946,+2,20.10%,"15:17 ET"
QQQ,359.42,Call,363,2023-11-17,24,6.64,6.65,6.66,6.6,919,4058,+2,21.51%,"15:15 ET"
XLI,99.12,Call,101,2023-12-15,52,2.13,2.15,2.16,2.2,1175,1142,+2,18.01%,"11:18 ET"
KWEB,26.98,Put,25,2023-12-15,52,0.61,0.63,0.64,0.62,1436,3546,+2,37.93%,"13:50 ET"
KRE,38.76,Call,38,2024-03-15,143,3.85,3.93,4,3.95,2012,251,+2,34.00%,"13:33 ET"
QQQ,359.42,Put,357.5,2023-11-10,17,5.66,5.68,5.69,5.67,2270,740,+2,21.97%,"15:18 ET"
GLD,182.85,Call,188,2023-11-03,10,0.59,0.6,0.6,0.59,4243,4841,+2,17.88%,"15:15 ET"
IWM,166.64,Put,170,2024-09-20,332,12.58,12.65,12.72,12.96,5015,6801,+2,21.22%,"14:22 ET"
TLT,85.26,Call,93,2023-12-29,66,0.68,0.7,0.71,0.71,5124,16016,+2,20.42%,"15:16 ET"
IWM,166.64,Put,160,2024-12-20,423,10.12,10.18,10.24,10.53,13058,40447,+2,22.84%,"12:33 ET"
ARKK,37.17,Call,40,2023-11-03,10,0.18,0.19,0.19,0.19,4067,306,+3,41.03%,"14:49 ET"
QQQ,359.42,Put,361,2023-10-24,0,1.79,1.83,1.87,1.79,4969,1233,+3,0.00%,"15:17 ET"
HYG,72.59,Put,71,2024-01-19,87,0.8,0.85,0.89,0.87,7208,54308,+3,12.36%,"15:16 ET"
QQQ,359.42,Call,325,2023-12-15,52,39.52,39.63,39.73,38.79,523,11315,+3,28.68%,"15:07 ET"
XHB,71.11,Call,76,2023-11-17,24,0.56,0.58,0.59,0.54,523,764,+3,28.50%,"13:35 ET"
GLD,182.85,Call,191,2023-11-10,17,0.51,0.52,0.53,0.42,573,145,+3,17.55%,"10:35 ET"
IWM,166.64,Put,155,2024-09-20,332,7.28,7.35,7.41,7.45,654,17253,+3,23.42%,"11:54 ET"
SPY,424.16,Put,432.5,2023-11-24,31,11.53,11.56,11.58,13.5,708,1513,+3,14.56%,"12:37 ET"
SLV,21.01,Call,25,2024-09-20,332,1.27,1.3,1.33,1.27,766,112,+3,28.21%,"12:13 ET"
GLD,182.85,Call,187,2023-11-10,17,1.16,1.17,1.18,1.22,833,974,+3,16.10%,"14:09 ET"
SOXS,12.06,Call,16,2023-11-17,24,0.25,0.28,0.3,0.3,951,595,+3,106.66%,"15:09 ET"
EEM,37.26,Call,38,2023-11-03,10,0.17,0.19,0.21,0.18,979,156,+3,17.98%,"12:38 ET"
SPY,424.16,Call,427,2024-02-16,115,17.45,17.48,17.51,17.24,1000,226,+3,16.97%,"14:57 ET"
SPXU,12.28,Put,11,2024-01-19,87,0.47,0.49,0.51,0.5,1004,1423,+3,47.38%,"10:31 ET"
GDX,29.25,Put,28,2023-11-03,10,0.18,0.2,0.21,0.21,1014,2052,+3,35.04%,"14:37 ET"
IWM,166.64,Put,167,2023-11-24,31,4.16,4.18,4.19,4.25,617,557,+4,21.49%,"15:14 ET"
QQQ,359.42,Call,360,2023-12-29,66,14.17,14.22,14.26,13.94,692,5821,+4,21.31%,"14:56 ET"
IWM,166.64,Call,191,2023-12-15,52,0.15,0.16,0.16,0.16,707,1445,+4,18.88%,"13:34 ET"
IWM,166.64,Put,167,2023-11-01,8,2.48,2.49,2.5,2.59,720,525,+4,23.17%,"14:46 ET"
GLD,182.85,Put,170,2023-12-15,52,0.24,0.25,0.25,0.24,1400,16691,+4,13.84%,"13:46 ET"
QQQ,359.42,Put,360,2023-10-31,7,4.3,4.31,4.32,4.69,1463,733,+4,20.15%,"15:07 ET"
IWM,166.64,Call,185,2024-02-16,115,1.8,1.82,1.83,1.72,3648,1506,+4,18.42%,"12:28 ET"
