Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,412.86,Put,422,2023-10-27,1,7.28,7.36,7.43,7.48,2939,13624,"-2,433",18.58%,"15:14 ET"
QQQ,343.91,Put,363,2023-10-27,1,17.41,17.47,17.53,16.43,6085,5447,"-2,393",51.44%,"14:59 ET"
IWM,164.06,Put,185,2024-01-19,85,20.24,20.31,20.38,19.88,1078,26602,"-2,302",19.38%,"15:07 ET"
SPY,412.86,Put,420,2023-11-03,8,7.44,7.47,7.5,7.61,11861,33388,"-2,293",18.18%,"15:15 ET"
SPY,412.86,Put,434,2023-11-03,8,19.13,19.25,19.37,18.09,2253,1125,"-2,285",0.00%,"15:02 ET"
QQQ,343.91,Put,365,2023-10-27,1,19.41,19.47,19.53,18.69,10656,4678,"-2,271",56.12%,"14:58 ET"
QQQ,343.91,Put,368,2023-10-27,1,22.4,22.47,22.53,21.67,9657,2606,"-2,270",62.54%,"14:58 ET"
SPY,412.86,Put,417,2023-10-27,1,3.23,3.25,3.27,3.23,32809,15082,"-2,267",20.87%,"15:16 ET"
IWM,164.06,Put,184,2023-12-15,50,19.12,19.22,19.32,18.7,8400,3476,"-2,211",20.28%,"14:57 ET"
SPY,412.86,Put,405,2024-01-19,85,9.67,9.68,9.69,9.77,589,52113,"-2,179",19.64%,"15:15 ET"
SPY,412.86,Put,385,2023-11-17,22,1.22,1.23,1.23,1.13,7959,79190,"-2,175",24.87%,"15:03 ET"
QQQ,343.91,Put,390,2023-12-15,50,44.26,44.46,44.66,43.37,977,314,"-2,100",23.12%,"15:00 ET"
SPY,412.86,Put,422,2023-11-17,22,10.61,10.67,10.73,9.92,1923,37233,"-2,086",16.91%,"15:03 ET"
SPY,412.86,Call,435,2023-11-17,22,0.91,0.92,0.92,0.9,7949,37163,"-2,074",15.49%,"15:15 ET"
IWM,164.06,Call,170,2023-11-03,8,0.68,0.69,0.69,0.73,2225,6805,"-2,062",24.44%,"15:10 ET"
QQQ,343.91,Put,355,2023-11-17,22,12.8,12.87,12.93,12.79,7272,40726,"-1,961",22.99%,"15:13 ET"
SPY,412.86,Put,402,2023-12-15,50,6.39,6.4,6.4,6.08,1782,26379,"-1,928",20.66%,"15:06 ET"
XLE,86.65,Put,88,2023-11-17,22,2.81,2.82,2.83,2.82,2064,12870,"-1,897",25.25%,"14:49 ET"
QQQ,343.91,Put,354,2023-10-27,1,8.52,8.58,8.63,8.36,1174,3723,"-1,850",33.26%,"15:13 ET"
SQQQ,23.05,Call,18,2023-12-15,50,5.1,5.15,5.2,5.05,624,10358,"-1,820",58.44%,"14:59 ET"
SPY,412.86,Call,445,2023-11-17,22,0.18,0.19,0.19,0.21,4688,27553,"-1,791",14.82%,"15:02 ET"
SPY,412.86,Put,421,2023-10-27,1,6.36,6.44,6.52,6.57,1253,10653,"-1,756",17.11%,"15:14 ET"
GDX,28.56,Call,32,2023-11-17,22,0.13,0.14,0.15,0.13,517,66957,"-1,747",35.31%,"14:58 ET"
SPY,412.86,Put,431,2023-10-27,1,16.17,16.27,16.36,16.4,2776,395,"-1,735",0.00%,"15:14 ET"
SPY,412.86,Put,425,2024-01-19,85,17.53,17.6,17.66,16.9,2662,29106,"-1,718",17.21%,"15:03 ET"
QQQ,343.91,Put,336,2023-11-17,22,4.6,4.61,4.62,4.61,1202,9762,"-1,695",26.71%,"15:15 ET"
SPY,412.86,Call,423,2023-11-17,22,4.18,4.19,4.19,4.1,3327,9543,"-1,658",17.73%,"15:15 ET"
QQQ,343.91,Put,350,2023-10-27,1,5.07,5.11,5.14,5.1,30032,27226,"-1,564",31.93%,"15:15 ET"
SPY,412.86,Put,434,2023-10-27,1,19.17,19.27,19.36,18.19,5664,1014,"-1,545",0.00%,"15:02 ET"
SPY,412.86,Put,415,2023-10-27,1,2.13,2.14,2.14,2.14,122391,27588,"-1,532",22.59%,"15:16 ET"
HYG,72.43,Put,70,2023-11-17,22,0.1,0.11,0.12,0.11,8442,172828,"-1,514",12.06%,"15:13 ET"
SPY,412.86,Put,420,2023-11-10,15,8.53,8.56,8.58,7.82,6134,12626,"-1,512",17.34%,"15:02 ET"
SPY,412.86,Put,455,2023-12-29,64,39.71,40.32,40.93,39.15,923,1048,"-1,504",19.26%,"15:02 ET"
SPY,412.86,Put,432.5,2023-10-27,1,17.7,17.78,17.86,16.76,1620,242,"-1,490",0.00%,"15:03 ET"
QQQ,343.91,Put,360,2023-10-27,1,14.41,14.48,14.54,14.55,964,9418,"-1,428",44.56%,"15:15 ET"
SPY,412.86,Put,423,2023-10-27,1,8.23,8.31,8.39,8.51,17554,19841,"-1,387",0.00%,"15:15 ET"
SPY,412.86,Put,430,2023-12-15,50,18.16,18.38,18.61,18.06,2278,40600,"-1,367",16.50%,"15:10 ET"
SPY,412.86,Put,415,2023-12-15,50,10.52,10.54,10.56,10.6,6229,35511,"-1,365",18.66%,"15:15 ET"
QQQ,343.91,Call,370,2023-11-03,8,0.1,0.11,0.11,0.11,3957,13770,"-1,331",22.92%,"15:13 ET"
KRE,39.69,Call,45,2024-01-19,85,0.76,0.77,0.78,0.78,787,12215,"-1,311",30.10%,"15:10 ET"
SPY,412.86,Put,446,2023-11-17,22,31,31.43,31.85,30.16,7049,1584,"-1,284",18.35%,"15:02 ET"
QQQ,343.91,Put,353,2023-10-27,1,7.6,7.65,7.7,7.44,6414,9082,"-1,276",32.65%,"15:13 ET"
SPY,412.86,Put,415,2023-11-17,22,7.19,7.2,7.2,7.2,24821,93988,"-1,266",18.38%,"15:16 ET"
SQQQ,23.05,Call,21.5,2023-11-03,8,1.71,1.72,1.73,1.74,4571,5773,"-1,260",74.48%,"15:15 ET"
SPY,412.86,Put,408,2023-11-17,22,4.73,4.74,4.75,4.46,11860,45326,"-1,231",19.75%,"15:06 ET"
IWM,164.06,Put,145,2023-12-15,50,0.9,0.91,0.92,0.87,3229,46803,"-1,213",29.55%,"15:08 ET"
SPY,412.86,Put,390,2024-02-16,113,7.78,7.79,7.8,7.6,523,19071,"-1,204",21.42%,"15:07 ET"
SMH,137.62,Put,138,2023-10-27,1,0.86,0.88,0.9,0.92,778,1370,"-1,192",39.69%,"15:14 ET"
SQQQ,23.05,Call,20.5,2023-10-27,1,2.2,2.24,2.28,2,1281,6348,"-1,191",105.67%,"15:01 ET"
DIA,328.09,Call,332,2023-10-27,1,0.29,0.3,0.31,0.29,2565,769,"-1,157",16.94%,"15:14 ET"
SPY,412.86,Put,404,2023-11-17,22,3.72,3.73,3.74,3.79,4380,56516,"-1,090",20.60%,"15:14 ET"
IWM,164.06,Call,173,2023-11-17,22,0.96,0.97,0.97,0.97,1637,13993,"-1,062",21.81%,"15:15 ET"
SPY,412.86,Put,424,2023-10-26,0,9.2,9.27,9.33,9.48,1795,2132,"-1,033",0.00%,"15:15 ET"
IWM,164.06,Put,155,2023-12-15,50,2.18,2.19,2.2,2.13,6918,91612,"-1,025",25.81%,"15:10 ET"
SPY,412.86,Put,425,2023-11-03,8,10.98,11.04,11.1,10.27,4024,9348,"-1,021",16.79%,"15:01 ET"
SPY,412.86,Put,393,2023-11-17,22,1.92,1.92,1.93,1.8,6707,5903,"-1,014",22.97%,"15:06 ET"
SQQQ,23.05,Call,18,2023-10-27,1,4.65,4.73,4.8,4.69,813,2354,"-1,001",283.77%,"15:11 ET"
IWM,164.06,Put,168,2023-11-17,22,5.29,5.31,5.34,5.03,1307,72201,"-1,000",22.77%,"15:06 ET"
SPY,412.86,Call,424,2023-11-17,22,3.77,3.78,3.79,3.72,3577,11206,-985,17.52%,"15:15 ET"
EWZ,30.47,Call,33,2023-11-17,22,0.13,0.14,0.14,0.13,5295,25676,-985,27.55%,"15:02 ET"
QQQ,343.91,Call,390,2023-12-15,50,0.57,0.58,0.58,0.58,1383,28308,-978,19.03%,"15:15 ET"
URTY,26.61,Call,28,2023-11-17,22,1.3,1.38,1.45,1.5,551,2092,-971,68.66%,"15:00 ET"
SPY,412.86,Call,433,2023-11-17,22,1.23,1.23,1.24,1.26,2897,8647,-968,15.80%,"15:13 ET"
SLV,20.83,Put,20,2023-11-17,22,0.2,0.21,0.21,0.2,1469,48264,-965,27.07%,"14:54 ET"
SQQQ,23.05,Call,26,2023-11-17,22,0.77,0.78,0.78,0.77,1360,7797,-961,82.90%,"15:10 ET"
EWZ,30.47,Put,24,2024-01-19,85,0.27,0.28,0.29,0.32,966,8770,-955,41.19%,"10:34 ET"
IWM,164.06,Put,194,2024-01-19,85,29.11,29.22,29.32,28.7,580,120,-950,23.42%,"14:58 ET"
UVXY,18.84,Call,17,2023-10-27,1,1.37,1.46,1.54,1.42,2796,2604,-939,100.55%,"15:13 ET"
IWM,164.06,Put,165,2023-10-30,4,1.6,1.61,1.62,1.59,1836,1870,-920,22.43%,"15:14 ET"
LABU,2.74,Call,2.5,2023-10-27,1,0.26,0.27,0.28,0.28,655,1609,-907,168.74%,"15:00 ET"
SPY,412.86,Put,425,2023-12-15,50,15.28,15.34,15.39,15.15,2545,52804,-900,17.20%,"15:10 ET"
SPY,412.86,Put,400,2023-12-29,64,6.99,7,7.01,7.06,1788,38428,-877,20.68%,"15:14 ET"
SPY,412.86,Put,394,2023-11-03,8,0.48,0.49,0.49,0.46,1228,4730,-860,24.28%,"14:54 ET"
QQQ,343.91,Put,352,2023-10-27,1,6.7,6.75,6.8,6.48,11205,14625,-858,32.08%,"15:13 ET"
XBI,66.27,Put,66,2023-10-27,1,0.33,0.36,0.38,0.38,2698,4280,-854,42.22%,"14:20 ET"
QQQ,343.91,Put,347,2023-11-10,15,7.32,7.34,7.36,7.26,689,1038,-833,24.85%,"15:11 ET"
SPY,412.86,Put,385,2024-01-19,85,5.31,5.32,5.33,5.36,828,25225,-823,22.25%,"15:14 ET"
TLT,84.61,Call,86,2023-10-27,1,0.09,0.1,0.1,0.1,8409,93613,-820,28.47%,"15:13 ET"
SPY,412.86,Put,422,2023-11-03,8,8.77,8.81,8.84,8.81,652,4347,-819,17.74%,"15:11 ET"
IWM,164.06,Put,164,2023-12-15,50,4.76,4.78,4.8,4.84,726,20879,-806,22.90%,"14:38 ET"
QQQ,343.91,Put,345,2023-12-15,50,10.91,10.93,10.94,10.49,3885,50883,-805,24.07%,"15:09 ET"
XLK,160.2,Put,165,2023-11-17,22,5.75,5.8,5.85,5.85,694,3579,-800,23.79%,"15:13 ET"
SQQQ,23.05,Call,21.5,2023-10-27,1,1.25,1.29,1.33,1.28,6818,7380,-795,86.96%,"15:13 ET"
IWM,164.06,Put,166,2023-11-03,8,3.07,3.09,3.1,3.03,708,10419,-794,25.75%,"15:12 ET"
SQQQ,23.05,Call,22,2023-12-15,50,2.75,2.76,2.77,2.78,1035,4348,-784,69.75%,"15:15 ET"
XLU,59.97,Call,60,2023-10-27,1,0.27,0.29,0.31,0.3,2639,10220,-770,26.88%,"15:13 ET"
SPY,412.86,Call,437,2023-11-17,22,0.67,0.68,0.68,0.73,3507,13279,-761,15.28%,"15:06 ET"
QQQ,343.91,Put,370,2023-11-03,8,24.38,24.52,24.65,23.74,4466,2235,-755,28.59%,"14:57 ET"
KRE,39.69,Put,40,2023-10-27,1,0.44,0.46,0.48,0.44,2477,2646,-754,42.80%,"15:12 ET"
SPY,412.86,Call,460,2023-12-15,50,0.26,0.27,0.27,0.27,3645,22672,-739,14.10%,"15:14 ET"
SPY,412.86,Put,424,2023-10-27,1,9.2,9.29,9.38,8.22,882,11048,-731,0.00%,"15:05 ET"
IWM,164.06,Call,175,2024-06-21,239,8.33,8.37,8.41,8.15,1150,17204,-729,20.40%,"14:06 ET"
UNG,7.34,Call,7,2023-10-27,1,0.33,0.34,0.35,0.34,5357,9985,-705,72.82%,"15:14 ET"
QQQ,343.91,Put,335,2024-03-15,141,13.85,13.88,13.9,13.84,2605,12986,-682,25.17%,"15:12 ET"
SPY,412.86,Put,400,2024-06-21,239,15.85,15.99,16.13,15.95,3399,46385,-670,20.36%,"15:12 ET"
TLT,84.61,Call,100,2023-12-29,64,0.23,0.24,0.25,0.23,1856,4732,-666,24.12%,"15:08 ET"
QQQ,343.91,Put,356,2023-10-27,1,10.45,10.51,10.57,10.39,2835,4864,-660,36.24%,"15:14 ET"
XLI,97.43,Put,98,2023-11-17,22,1.81,1.83,1.84,1.8,3516,6141,-644,20.16%,"14:53 ET"
SPY,412.86,Put,427,2023-10-26,0,12.21,12.27,12.32,11.29,792,127,-637,0.00%,"15:05 ET"
TQQQ,30.91,Put,37.5,2023-10-27,1,6.05,6.1,6.15,6.05,509,800,-631,188.76%,"15:11 ET"
SPY,412.86,Put,405,2023-10-27,1,0.09,0.1,0.1,0.11,30417,23225,-625,26.00%,"15:15 ET"
KRE,39.69,Put,40,2023-11-17,22,1.44,1.45,1.46,1.45,1277,16395,-624,36.27%,"15:15 ET"
QQQ,343.91,Put,350,2023-11-17,22,9.97,10.01,10.05,9.99,14032,94013,-623,23.88%,"15:15 ET"
SPY,412.86,Put,395,2023-11-10,15,1.33,1.34,1.34,1.33,11955,4418,-603,22.82%,"15:13 ET"
XLF,32.04,Put,35,2023-11-17,22,2.78,2.8,2.83,2.78,3301,8481,-577,24.09%,"15:00 ET"
SPY,412.86,Put,415,2024-01-19,85,13.03,13.04,13.05,13.05,3923,25826,-577,18.37%,"15:11 ET"
IWM,164.06,Put,164,2023-11-17,22,3.33,3.34,3.35,3.12,1656,36066,-575,24.16%,"15:07 ET"
SPY,412.86,Put,414,2023-11-03,8,4.34,4.35,4.35,4.34,6473,9430,-563,19.61%,"15:16 ET"
SPY,412.86,Call,428,2023-11-03,8,0.62,0.63,0.63,0.6,4658,3073,-559,17.52%,"15:15 ET"
UVXY,18.84,Call,16,2023-10-27,1,2.3,2.39,2.47,2.34,711,2554,-558,200.85%,"15:08 ET"
DPST,45.04,Call,53,2023-11-03,8,0.55,0.6,0.65,0.66,2443,493,-554,100.84%,"14:56 ET"
IWM,164.06,Put,160,2024-02-16,113,5.52,5.55,5.57,5.61,563,7771,-547,23.53%,"11:55 ET"
QQQ,343.91,Put,383,2023-11-17,22,37.27,37.47,37.66,36.34,2593,414,-547,26.32%,"15:00 ET"
SQQQ,23.05,Call,20,2023-12-15,50,3.75,3.78,3.8,3.8,1525,18216,-535,65.49%,"15:15 ET"
ITB,72.19,Put,75,2023-10-27,1,2.35,2.48,2.6,2.87,1500,4277,-532,47.50%,"10:21 ET"
SPY,412.86,Put,387,2023-12-15,50,3.54,3.55,3.56,3.87,1017,3470,-526,22.96%,"14:01 ET"
GLD,183.9,Call,195,2023-11-17,22,0.46,0.46,0.47,0.5,6715,107363,-517,18.49%,"15:03 ET"
TQQQ,30.91,Put,35.5,2023-10-27,1,4.05,4.1,4.15,3.8,595,2722,-515,140.65%,"15:01 ET"
GDX,28.56,Put,27,2023-11-17,22,0.3,0.32,0.33,0.33,812,7475,-507,34.61%,"13:37 ET"
SPY,412.86,Put,380,2023-12-15,50,2.7,2.71,2.71,2.74,3073,106614,-505,24.07%,"15:14 ET"
QQQ,343.91,Put,330,2023-11-17,22,3.23,3.24,3.25,3.22,20744,33082,-504,28.00%,"15:14 ET"
SPY,412.86,Put,390,2023-11-10,15,0.92,0.93,0.93,0.87,1126,2085,-501,24.13%,"14:57 ET"
SPY,412.86,Call,465,2024-01-19,85,0.55,0.56,0.56,0.61,1998,21336,-494,13.02%,"15:00 ET"
SPY,412.86,Put,430,2024-01-19,85,19.99,20.29,20.59,19.92,1972,35229,-484,16.53%,"14:53 ET"
ARKK,34.78,Put,37,2023-10-27,1,1.95,1.98,2,2.06,881,2906,-475,70.70%,"14:45 ET"
IWM,164.06,Put,155,2023-11-03,8,0.27,0.28,0.28,0.24,3383,3304,-475,30.40%,"15:06 ET"
QQQ,343.91,Put,360,2024-01-19,85,20.93,21.04,21.15,20.88,866,38637,-473,21.98%,"15:12 ET"
IWM,164.06,Put,170,2024-06-21,239,12.18,12.23,12.28,11.88,2339,79906,-468,21.35%,"15:04 ET"
QQQ,343.91,Put,385,2024-01-19,85,39.52,39.75,39.97,41,838,2877,-461,19.94%,"14:04 ET"
QQQ,343.91,Put,355,2024-06-21,239,26.31,26.37,26.42,26.87,1056,11760,-453,23.60%,"14:10 ET"
SPY,412.86,Call,425,2023-12-01,36,5.25,5.27,5.28,5.18,1096,3178,-450,16.93%,"15:15 ET"
SPY,412.86,Call,460,2023-12-29,64,0.39,0.4,0.4,0.45,1351,14223,-443,13.16%,"15:02 ET"
SPXS,17.62,Call,17,2023-11-17,22,1.15,1.17,1.19,1.14,976,2174,-441,55.41%,"15:11 ET"
SPY,412.86,Put,423,2023-10-26,0,8.2,8.27,8.33,8.16,1781,3514,-439,0.00%,"15:11 ET"
SMH,137.62,Put,135,2023-10-27,1,0.19,0.2,0.21,0.29,732,1546,-437,43.92%,"14:15 ET"
SPY,412.86,Put,382,2023-12-15,50,2.91,2.92,2.93,2.9,1141,6178,-431,23.74%,"15:13 ET"
QQQ,343.91,Call,374,2023-11-17,22,0.46,0.46,0.47,0.49,660,6469,-425,19.99%,"15:12 ET"
TQQQ,30.91,Put,35,2023-10-27,1,3.55,3.6,3.65,3.4,1664,7776,-417,127.70%,"15:10 ET"
IWM,164.06,Put,160,2023-12-15,50,3.39,3.4,3.41,3.31,13879,161881,-412,24.16%,"15:10 ET"
IWM,164.06,Put,170,2023-12-15,50,7.7,7.73,7.76,7.63,3465,107871,-402,21.16%,"15:13 ET"
SPY,412.86,Call,438,2023-12-15,50,2.51,2.51,2.52,2.6,3167,16467,-401,15.12%,"15:09 ET"
XHB,69.99,Put,74,2023-11-17,22,4.15,4.23,4.3,4.35,672,4543,-398,29.70%,"13:51 ET"
SPY,412.86,Call,425,2023-11-24,29,4.24,4.25,4.26,4.53,874,1660,-394,16.85%,"15:03 ET"
SPY,412.86,Call,426,2023-11-10,15,1.94,1.95,1.96,2.19,1831,2076,-391,17.02%,"15:04 ET"
SPY,412.86,Call,439,2023-11-24,29,0.79,0.8,0.8,0.79,524,1417,-388,14.62%,"15:12 ET"
FXI,25.58,Call,28.85,2023-12-15,50,0.22,0.23,0.24,0.23,1115,108259,-387,30.08%,"14:57 ET"
QQQ,343.91,Put,275,2023-12-15,50,0.71,0.72,0.72,0.73,602,30680,-386,36.81%,"14:29 ET"
QQQ,343.91,Put,392,2023-12-15,50,46.26,46.45,46.64,45.34,750,252,-378,23.74%,"15:00 ET"
SOXL,14.76,Put,16.5,2023-10-27,1,1.41,1.44,1.48,1.42,508,2511,-377,107.14%,"14:33 ET"
SMH,137.62,Put,130,2023-11-17,22,1.54,1.57,1.59,1.57,716,5786,-370,36.30%,"15:13 ET"
