Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
MPW,5.33,Put,7,2023-10-20,10,1.63,1.67,1.72,1.68,546,16376,"-8,262",110.13%,"15:08 ET"
EQT,44.14,Call,40,2023-10-27,17,4.65,4.73,4.8,4.67,1875,2598,"-5,907",46.74%,"12:34 ET"
EQT,44.14,Call,41,2023-10-27,17,3.85,3.9,3.95,3.87,1880,2640,"-5,877",46.71%,"12:34 ET"
FYBR,15.91,Call,15,2023-10-20,10,1.25,1.3,1.35,1.35,7606,12475,"-5,131",78.05%,"13:46 ET"
SHEL,66.39,Call,67.5,2023-10-20,10,0.5,0.53,0.55,0.5,3007,9886,"-3,984",21.35%,"15:00 ET"
XOM,110.75,Call,130,2024-06-21,255,3.5,3.55,3.6,3.61,2015,9174,"-3,551",24.85%,"13:30 ET"
FRO,19.66,Call,20,2023-11-17,38,0.9,0.95,1,1.01,751,4664,"-3,291",46.19%,"15:08 ET"
AAPL,178.68,Call,175,2023-10-20,10,4.9,4.93,4.95,4.85,2787,44032,"-3,000",23.15%,"15:15 ET"
XOM,110.75,Call,125,2024-06-21,255,4.8,4.85,4.9,4.85,4090,19945,"-2,797",25.22%,"15:02 ET"
WBD,10.68,Call,12.5,2023-11-17,38,0.19,0.2,0.2,0.19,1405,24109,"-2,747",50.90%,"14:45 ET"
PLTR,17.89,Call,17,2023-10-20,10,1.21,1.23,1.24,1.23,3601,21838,"-2,640",59.54%,"15:13 ET"
INMD,29.22,Call,30,2023-10-20,10,0.85,0.88,0.9,0.75,713,4520,"-2,447",62.06%,"14:39 ET"
CRK,12.31,Call,12,2023-11-17,38,1,1.05,1.1,1.05,3030,4533,"-2,371",55.17%,"15:08 ET"
AAPL,178.68,Call,175,2023-10-13,3,3.9,3.95,4,3.87,4573,15859,"-2,175",25.39%,"15:15 ET"
AMD,109.02,Call,115,2023-11-17,38,4.65,4.68,4.7,4.67,4940,23929,"-2,161",48.71%,"15:12 ET"
AMD,109.02,Call,120,2023-11-17,38,3.1,3.13,3.15,3.15,42647,21267,"-1,820",48.62%,"15:15 ET"
AMZN,129.54,Put,129,2023-10-20,10,2.12,2.13,2.14,2.17,2923,2172,"-1,768",29.52%,"15:13 ET"
SE,44.04,Call,50,2023-10-20,10,0.2,0.21,0.22,0.2,1115,5322,"-1,759",58.65%,"14:48 ET"
DG,104.99,Put,125,2023-10-20,10,20.1,20.2,20.3,20.4,1785,800,"-1,684",56.31%,"15:08 ET"
PLTR,17.89,Call,16,2023-10-13,3,1.89,1.92,1.94,1.97,1278,14895,"-1,682",77.39%,"15:00 ET"
BMY,56.38,Put,62.5,2023-10-20,10,6.15,6.2,6.25,6.16,1837,1193,"-1,651",36.80%,"15:10 ET"
AAPL,178.68,Put,165,2023-10-20,10,0.18,0.19,0.19,0.18,1926,57401,"-1,574",29.45%,"15:15 ET"
AAL,12.28,Put,10,2024-01-19,101,0.32,0.33,0.33,0.31,874,168498,"-1,535",49.03%,"13:04 ET"
MARA,8.46,Put,8.5,2023-10-13,3,0.33,0.34,0.34,0.33,7004,2898,"-1,497",102.37%,"15:15 ET"
PLTR,17.89,Call,20,2023-10-20,10,0.13,0.14,0.14,0.13,18853,30969,"-1,431",60.71%,"15:15 ET"
VFS,7.46,Call,8,2023-10-13,3,0.14,0.15,0.16,0.16,3713,1186,"-1,366",138.03%,"15:15 ET"
PLTR,17.89,Call,15,2024-01-19,101,4.05,4.1,4.15,4.14,1451,47174,"-1,276",66.22%,"15:00 ET"
LCID,5.45,Put,5,2023-10-20,10,0.1,0.11,0.11,0.11,1124,4663,"-1,225",79.99%,"15:15 ET"
VFS,7.46,Put,7,2023-10-13,3,0.32,0.33,0.34,0.34,855,4304,"-1,214",200.13%,"15:10 ET"
AAPL,178.68,Put,175,2023-10-20,10,1.18,1.19,1.19,1.21,10257,69076,"-1,169",22.43%,"15:15 ET"
AMZN,129.54,Put,115,2023-10-20,10,0.1,0.11,0.11,0.11,1551,25363,"-1,130",40.24%,"14:45 ET"
PLTR,17.89,Call,16,2024-01-19,101,3.45,3.48,3.5,3.5,689,22817,"-1,127",65.02%,"15:05 ET"
CAG,27.52,Call,27,2023-10-20,10,0.7,0.73,0.75,0.72,2616,4511,"-1,117",22.18%,"15:11 ET"
META,322.81,Call,315,2023-10-20,10,12.1,12.13,12.15,12.08,3230,11005,"-1,073",33.21%,"15:15 ET"
U,30.07,Put,30,2026-01-16,829,8.95,9.68,10.4,9.52,1642,1478,"-1,069",64.19%,"14:43 ET"
AMC,9.98,Call,9,2023-10-13,3,1.18,1.19,1.21,1.17,3013,7539,"-1,028",121.31%,"15:12 ET"
CVNA,38.87,Put,35,2023-10-13,3,0.17,0.18,0.18,0.17,1426,1865,"-1,007",96.61%,"15:13 ET"
BMY,56.38,Put,67.5,2024-01-19,101,11.15,11.2,11.25,11.25,1341,864,"-1,000",23.04%,"15:09 ET"
JPM,145.73,Call,150,2023-10-20,10,1.41,1.42,1.43,1.43,2367,10187,-957,31.05%,"15:15 ET"
CVNA,38.87,Call,39,2023-10-13,3,1.26,1.3,1.34,1.3,1287,1675,-947,92.71%,"15:02 ET"
AAPL,178.68,Put,150,2024-01-19,101,1.47,1.48,1.49,1.49,1404,42723,-946,30.01%,"15:09 ET"
PLTR,17.89,Call,16,2023-10-20,10,2.01,2.03,2.04,2.04,1641,22177,-946,64.74%,"15:13 ET"
AAPL,178.68,Call,180,2023-10-20,10,1.81,1.82,1.83,1.82,13763,58631,-919,20.49%,"15:15 ET"
META,322.81,Call,315,2023-10-13,3,9.4,9.53,9.65,9.4,2456,5598,-870,34.17%,"15:15 ET"
GOOGL,138.5,Call,135,2025-01-17,465,25.6,26.05,26.5,26,1072,9688,-843,32.02%,"14:13 ET"
PBR,15.11,Call,15,2023-11-17,38,0.83,0.84,0.84,0.83,663,38209,-795,39.08%,"15:14 ET"
ASML,602.1,Call,600,2023-10-13,3,8.3,8.5,8.7,8.1,2091,1661,-787,34.40%,"14:53 ET"
PLTR,17.89,Call,16,2023-10-27,17,2.14,2.16,2.18,2.2,689,1658,-785,61.18%,"15:08 ET"
AAPL,178.68,Put,170,2023-10-27,17,0.8,0.81,0.81,0.82,1207,6590,-779,24.20%,"15:14 ET"
HD,299.01,Call,300,2023-10-13,3,2.21,2.26,2.3,2.21,1725,3166,-779,22.39%,"15:07 ET"
TLRY,2.13,Put,2,2025-01-17,465,0.54,0.67,0.8,0.65,727,12497,-769,87.95%,"09:51 ET"
TSLA,263.93,Call,265,2023-10-20,10,10.05,10.1,10.15,9.99,12749,13532,-747,58.86%,"15:15 ET"
AMD,109.02,Call,110,2023-10-20,10,2.67,2.68,2.69,2.63,12580,19342,-729,42.30%,"15:15 ET"
MSFT,329.36,Call,320,2023-10-20,10,11.3,11.4,11.5,11.37,584,15627,-716,25.85%,"15:12 ET"
VRT,40.61,Call,40,2023-10-20,10,1.95,2,2.05,2.02,1723,3345,-716,57.50%,"15:15 ET"
AMC,9.98,Call,13,2023-10-20,10,0.22,0.23,0.24,0.22,1384,5503,-654,147.07%,"15:15 ET"
DIS,85.08,Put,85,2024-01-19,101,4.45,4.5,4.55,4.55,1041,17789,-648,27.15%,"14:58 ET"
XOM,110.75,Call,115,2023-11-17,38,2.07,2.09,2.11,2.08,1681,6831,-646,25.20%,"15:14 ET"
KHC,32.47,Call,35,2023-11-17,38,0.23,0.24,0.25,0.25,1085,5858,-630,24.98%,"14:48 ET"
DIS,85.08,Call,90,2023-10-20,10,0.25,0.26,0.26,0.25,843,32945,-624,28.45%,"15:06 ET"
PXD,238.24,Call,250,2023-10-20,10,1.25,1.35,1.45,1.3,619,9566,-619,30.52%,"15:07 ET"
DIS,85.08,Call,90,2023-12-15,66,2.63,2.65,2.66,2.62,820,8216,-609,30.98%,"15:13 ET"
PLTR,17.89,Call,16.5,2023-10-20,10,1.59,1.61,1.62,1.63,714,4560,-605,60.58%,"14:50 ET"
AMC,9.98,Call,8,2023-10-13,3,2.09,2.12,2.15,2.11,858,5006,-604,163.94%,"15:15 ET"
ARM,55.49,Call,55,2023-10-20,10,1.85,1.88,1.9,1.85,652,2617,-599,43.35%,"15:13 ET"
DG,104.99,Put,130,2023-10-20,10,25,25.2,25.4,25.1,623,210,-591,79.96%,"15:07 ET"
SE,44.04,Call,45,2023-10-20,10,1.11,1.13,1.14,1.19,887,4619,-591,53.61%,"14:35 ET"
GLBE,36.52,Put,35,2023-10-20,10,0.85,0.95,1.05,0.95,693,3386,-589,66.68%,"15:07 ET"
AMC,9.98,Put,9,2023-10-20,10,0.28,0.29,0.3,0.29,3932,9938,-580,113.84%,"15:14 ET"
NKE,97.58,Put,90,2024-01-19,101,2.35,2.38,2.4,2.4,699,8813,-562,29.05%,"14:53 ET"
GIS,63.27,Put,75,2023-10-20,10,11.7,11.8,11.9,12,1196,1072,-556,51.94%,"15:08 ET"
GOLD,14.95,Call,15,2023-11-17,38,0.63,0.64,0.65,0.64,661,3698,-547,35.61%,"14:58 ET"
MNST,50.46,Put,55,2023-10-20,10,4.5,4.6,4.7,4.4,1131,1129,-539,35.11%,"14:38 ET"
MSFT,329.36,Call,327.5,2023-10-13,3,3.9,3.95,4,3.95,2322,2906,-533,26.43%,"15:15 ET"
RIOT,10.1,Call,10,2023-10-20,10,0.65,0.66,0.67,0.66,1636,7822,-524,91.98%,"15:13 ET"
SOFI,8.39,Call,8,2023-11-03,24,0.91,0.92,0.93,0.95,1418,4263,-511,81.94%,"14:43 ET"
AMZN,129.54,Call,125,2023-10-20,10,5.7,5.78,5.85,5.7,2089,12404,-507,30.88%,"15:15 ET"
T,14.9,Put,18,2023-10-20,10,3.1,3.13,3.15,3.1,817,1108,-498,68.92%,"15:07 ET"
XOM,110.75,Put,110,2023-10-20,10,1.4,1.41,1.42,1.38,2402,14768,-497,25.78%,"15:09 ET"
AMC,9.98,Call,8.5,2023-10-13,3,1.63,1.65,1.67,1.63,820,4079,-464,105.95%,"15:14 ET"
RIVN,19.82,Call,20,2023-10-27,17,0.97,0.99,1.01,0.98,1806,1153,-450,63.96%,"14:47 ET"
GOOG,139.61,Call,145,2023-10-20,10,0.48,0.49,0.49,0.48,3874,20933,-440,22.75%,"15:15 ET"
NVDA,459.56,Call,480,2023-11-17,38,15.4,15.48,15.55,15.37,647,9994,-435,38.42%,"15:15 ET"
MSFT,329.36,Put,300,2023-10-20,10,0.26,0.27,0.27,0.28,915,15566,-432,32.03%,"15:14 ET"
PLTR,17.89,Call,17,2024-01-19,101,2.91,2.92,2.93,2.97,1077,11822,-432,63.75%,"15:09 ET"
NVDA,459.56,Put,455,2023-10-13,3,3.85,3.9,3.95,3.9,16557,3717,-429,36.68%,"15:15 ET"
AAPL,178.68,Call,172.5,2023-10-13,3,6.15,6.2,6.25,6.2,622,6478,-426,28.20%,"15:15 ET"
CGC,0.7252,Call,1,2025-01-17,465,0.23,0.25,0.27,0.26,1760,16328,-423,102.23%,"15:03 ET"
NVDA,459.56,Put,420,2023-10-20,10,1.03,1.04,1.04,1.04,1687,5988,-422,39.50%,"15:13 ET"
WFC,39.77,Put,40,2023-11-17,38,1.67,1.67,1.68,1.65,515,19642,-413,32.39%,"14:41 ET"
META,322.81,Put,275,2023-10-20,10,0.19,0.2,0.2,0.2,537,5167,-405,48.93%,"15:13 ET"
META,322.81,Call,307.5,2023-10-13,3,15.9,16.1,16.3,15.41,2250,1304,-404,36.91%,"14:40 ET"
MARA,8.46,Put,8,2023-10-20,10,0.31,0.32,0.32,0.32,1357,3958,-398,96.54%,"15:10 ET"
BAC,27,Call,28,2023-10-20,10,0.4,0.41,0.41,0.39,12491,33487,-392,43.39%,"15:13 ET"
KO,54.08,Put,50,2024-02-16,129,0.89,0.9,0.91,0.91,1611,2948,-387,20.72%,"15:08 ET"
AMC,9.98,Call,9.5,2023-10-13,3,0.78,0.8,0.82,0.82,5403,8166,-383,125.36%,"15:13 ET"
ENVX,10.87,Call,12.5,2024-01-19,101,1.3,1.33,1.35,1.34,1167,9537,-371,83.20%,"14:55 ET"
GFI,12.27,Call,12,2024-01-19,101,1.3,1.35,1.4,1.35,1007,32785,-361,47.57%,"13:51 ET"
AMD,109.02,Put,105,2023-11-17,38,4.75,4.8,4.85,4.8,743,7197,-359,49.92%,"15:13 ET"
AI,26.97,Call,30,2023-10-20,10,0.3,0.31,0.31,0.3,2140,4375,-359,68.77%,"15:04 ET"
AMZN,129.54,Put,120,2023-11-17,38,2.55,2.56,2.57,2.57,957,45095,-354,40.29%,"15:11 ET"
BABA,87.32,Put,80,2023-10-20,10,0.18,0.19,0.19,0.18,605,21868,-352,37.87%,"15:15 ET"
BABA,87.32,Call,91,2023-10-13,3,0.18,0.19,0.19,0.18,1765,2524,-349,37.70%,"15:13 ET"
LCID,5.45,Call,6.5,2023-11-03,24,0.11,0.11,0.12,0.1,1017,930,-348,76.08%,"13:37 ET"
AMC,9.98,Call,10,2023-10-20,10,0.82,0.84,0.85,0.83,4962,13353,-344,115.50%,"15:12 ET"
OXY,64.1,Put,62,2023-10-13,3,0.15,0.16,0.16,0.16,692,713,-337,36.09%,"15:13 ET"
RIVN,19.82,Call,20,2024-01-19,101,2.81,2.82,2.83,2.82,1068,16174,-336,68.21%,"15:12 ET"
NVDA,459.56,Call,500,2023-10-20,10,0.92,0.94,0.95,0.94,5014,24287,-334,34.74%,"15:15 ET"
F,12.23,Put,12,2023-10-20,10,0.17,0.18,0.18,0.18,3033,30541,-330,33.93%,"15:13 ET"
MRNA,104.53,Call,108,2023-10-13,3,0.49,0.52,0.54,0.5,699,1195,-329,47.91%,"15:07 ET"
META,322.81,Call,310,2023-10-20,10,15.6,15.8,16,15.87,3008,8577,-328,33.91%,"15:15 ET"
AAPL,178.68,Put,160,2023-10-20,10,0.1,0.11,0.11,0.11,1022,58316,-327,35.17%,"15:07 ET"
JNJ,158.2,Put,155,2023-10-20,10,1.05,1.06,1.07,1.07,803,6369,-321,23.63%,"14:53 ET"
DELL,68.19,Call,70,2023-10-20,10,0.55,0.6,0.65,0.58,712,5138,-318,27.99%,"14:55 ET"
GM,31.53,Call,36,2023-12-15,66,0.54,0.55,0.55,0.55,544,3277,-314,34.93%,"14:06 ET"
AAP,51.72,Put,50,2023-10-20,10,0.85,0.9,0.95,0.85,2521,3116,-303,48.64%,"12:54 ET"
META,322.81,Call,335,2023-10-20,10,2.39,2.41,2.43,2.38,2356,6538,-296,30.35%,"15:15 ET"
AMD,109.02,Call,120,2023-10-20,10,0.3,0.31,0.31,0.31,2055,14875,-292,41.61%,"15:14 ET"
ROKU,72.97,Call,74,2023-10-13,3,1.08,1.1,1.12,1.08,2028,1595,-290,54.76%,"15:14 ET"
PDD,109.66,Call,105,2023-10-20,10,6,6.08,6.15,6.13,903,13307,-287,41.17%,"14:40 ET"
AAPL,178.68,Call,200,2024-01-19,101,1.91,1.92,1.94,1.89,1567,70402,-284,20.48%,"15:14 ET"
NVDA,459.56,Call,530,2023-11-03,24,1.46,1.48,1.5,1.55,538,798,-279,36.90%,"15:08 ET"
TSLA,263.93,Put,245,2023-10-27,17,4.6,4.65,4.7,4.65,697,3882,-278,55.11%,"15:11 ET"
AMZN,129.54,Call,129,2023-10-20,10,2.99,3.02,3.05,2.99,3858,5442,-275,29.83%,"15:15 ET"
OXY,64.1,Call,65,2023-12-15,66,3.3,3.35,3.4,3.4,952,3219,-275,32.87%,"14:15 ET"
MS,80.18,Call,82.5,2023-11-17,38,1.7,1.71,1.73,1.68,4570,12941,-274,25.28%,"14:58 ET"
RIVN,19.82,Call,25,2024-01-19,101,1.22,1.23,1.24,1.24,1380,16815,-273,67.04%,"15:03 ET"
INTC,36.42,Put,36,2023-10-20,10,0.59,0.6,0.6,0.62,3222,32637,-270,33.61%,"14:50 ET"
TSLA,263.93,Put,280,2023-10-13,3,15.95,16.05,16.15,15.9,734,2776,-265,44.99%,"14:55 ET"
RIVN,19.82,Call,30,2023-11-17,38,0.1,0.11,0.11,0.11,6731,9079,-263,75.78%,"15:15 ET"
PYPL,57.83,Call,65,2024-01-19,101,2.48,2.49,2.5,2.48,617,19327,-254,39.17%,"15:13 ET"
NIO,8.85,Call,11,2023-11-17,38,0.22,0.23,0.23,0.22,551,14108,-252,71.33%,"14:41 ET"
WBA,22.33,Put,22.5,2023-10-20,10,0.99,1.01,1.03,1.01,922,18410,-250,61.14%,"15:11 ET"
ORCL,109.85,Call,105,2023-10-13,3,5.1,5.15,5.2,5.15,4051,1345,-248,25.55%,"15:15 ET"
VFS,7.46,Put,6.5,2023-10-13,3,0.16,0.18,0.2,0.17,719,4320,-242,199.01%,"14:35 ET"
AMD,109.02,Put,95,2023-11-17,38,1.85,1.87,1.88,1.87,1115,19280,-239,52.15%,"15:14 ET"
GRPN,10.25,Call,9,2023-10-20,10,1.85,1.9,1.95,1.9,1562,2082,-236,161.29%,"15:15 ET"
DELL,68.19,Call,71.5,2023-10-20,10,0.25,0.28,0.3,0.3,610,16950,-235,29.30%,"13:52 ET"
DIS,85.08,Call,95,2023-11-17,38,0.8,0.81,0.81,0.81,860,9543,-216,33.45%,"15:07 ET"
PLTR,17.89,Call,23,2024-01-19,101,0.89,0.9,0.9,0.92,1495,13157,-214,62.07%,"15:02 ET"
DFS,91.3,Put,85,2023-10-20,10,0.95,1,1.05,0.95,742,5183,-212,54.66%,"15:15 ET"
TEVA,9.26,Call,10,2025-01-17,465,1.52,1.57,1.61,1.64,731,11160,-211,43.56%,"11:54 ET"
AMZN,129.54,Put,120,2023-10-20,10,0.28,0.29,0.29,0.29,9497,50636,-210,35.02%,"15:14 ET"
FIS,53.03,Put,57.5,2023-10-20,10,4.4,4.5,4.6,4.4,633,2103,-208,35.17%,"11:32 ET"
TSLA,263.93,Put,260,2023-11-17,38,14.1,14.13,14.15,14.12,1681,4346,-205,49.85%,"15:11 ET"
GOOG,139.61,Call,140,2023-10-20,10,2.27,2.28,2.29,2.27,4931,12010,-205,25.43%,"15:15 ET"
PFE,33.14,Call,37.5,2023-11-17,38,0.1,0.11,0.11,0.11,651,27838,-204,27.41%,"14:51 ET"
DIS,85.08,Put,80,2023-10-20,10,0.19,0.2,0.2,0.2,1044,23098,-203,30.06%,"15:14 ET"
WBA,22.33,Call,25,2024-01-19,101,0.84,0.86,0.87,0.87,535,12329,-199,40.23%,"15:13 ET"
MSFT,329.36,Put,315,2023-10-20,10,1.13,1.14,1.15,1.16,1335,7974,-199,26.39%,"15:12 ET"
T,14.9,Put,15,2023-10-20,10,0.42,0.43,0.43,0.43,1432,18999,-198,37.39%,"15:15 ET"
NVDA,459.56,Call,452.5,2023-10-20,10,15.25,15.3,15.35,15.25,1461,1211,-198,35.92%,"15:14 ET"
AAL,12.28,Put,13,2023-10-13,3,0.72,0.74,0.76,0.77,515,3817,-193,50.32%,"15:04 ET"
AAPL,178.68,Call,180,2023-11-17,38,5.25,5.28,5.3,5.25,2560,68279,-193,24.14%,"15:15 ET"
GOOGL,138.5,Call,137,2023-10-13,3,2.45,2.47,2.48,2.44,2255,2884,-191,28.37%,"15:08 ET"
MGM,37.33,Call,35,2024-01-19,101,4.4,4.48,4.55,4.94,1004,1115,-191,37.95%,"11:52 ET"
CVNA,38.87,Put,30,2023-10-20,10,0.12,0.13,0.13,0.12,2360,9859,-189,97.61%,"15:13 ET"
BABA,87.32,Call,88,2023-10-20,10,1.79,1.81,1.83,1.82,1362,3661,-188,35.55%,"15:15 ET"
PLTR,17.89,Call,15,2023-11-17,38,3.45,3.48,3.5,3.52,1106,16065,-186,74.49%,"15:07 ET"
ORCL,109.85,Put,105,2023-10-20,10,0.37,0.4,0.42,0.4,780,6091,-184,28.64%,"14:32 ET"
PFE,33.14,Call,34,2023-11-10,31,0.69,0.72,0.74,0.71,513,888,-183,28.50%,"14:57 ET"
SNAP,8.84,Call,14,2024-01-19,101,0.22,0.23,0.23,0.22,759,12534,-183,69.35%,"14:37 ET"
MRNA,104.53,Call,105,2023-10-13,3,1.37,1.4,1.42,1.34,2826,1269,-182,48.39%,"15:07 ET"
GM,31.53,Call,31,2023-10-13,3,0.76,0.77,0.78,0.77,3870,1359,-180,42.04%,"15:01 ET"
DIS,85.08,Call,84,2023-10-20,10,2.22,2.25,2.28,2.26,718,2258,-178,28.38%,"15:03 ET"
PDD,109.66,Put,95,2024-01-19,101,4.35,4.4,4.45,4.5,853,5422,-178,49.84%,"12:49 ET"
AAL,12.28,Put,10,2025-06-20,619,1.46,1.52,1.58,1.46,6556,52277,-178,46.84%,"13:12 ET"
XOM,110.75,Call,110,2023-10-20,10,2.58,2.59,2.6,2.61,970,13936,-176,27.89%,"15:09 ET"
AMC,9.98,Call,12,2023-10-20,10,0.31,0.32,0.33,0.31,4723,11648,-176,133.87%,"15:09 ET"
AAPL,178.68,Call,170,2023-10-20,10,9.1,9.15,9.2,9.05,6766,34187,-176,26.41%,"15:15 ET"
VFS,7.46,Put,10,2023-10-13,3,2.73,2.76,2.79,2.76,2591,8044,-174,308.22%,"13:15 ET"
CVNA,38.87,Put,38,2023-10-13,3,0.84,0.87,0.89,0.84,637,719,-173,91.46%,"15:13 ET"
ZM,67.31,Call,75,2023-12-15,66,2.54,2.57,2.59,2.6,558,4033,-172,44.05%,"14:49 ET"
NVDA,459.56,Call,440,2023-10-20,10,24.05,24.13,24.2,23.8,630,10332,-172,37.13%,"15:12 ET"
DIS,85.08,Call,105,2024-01-19,101,0.61,0.62,0.62,0.61,720,19896,-170,29.24%,"15:13 ET"
