Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,450.85,Put,421,2023-10-20,51,1.8,1.81,1.81,1.8,530,12152,"-34,041",17.59%,"15:12 ET"
SPY,450.85,Call,446,2023-09-01,2,5.79,5.85,5.91,5.93,1197,10853,"-11,313",17.43%,"15:15 ET"
GLD,180.34,Call,190,2023-10-20,51,0.75,0.76,0.76,0.75,2532,91259,"-6,518",12.26%,"14:50 ET"
SPY,450.85,Put,400,2023-09-15,16,0.15,0.16,0.16,0.15,1517,173412,"-5,875",27.54%,"15:10 ET"
SPY,450.85,Call,452,2023-09-29,30,5.87,5.88,5.89,5.89,1500,3899,"-5,508",10.56%,"15:13 ET"
SPY,450.85,Call,443,2023-09-01,2,8.54,8.65,8.75,8.65,530,5352,"-5,000",20.57%,"15:15 ET"
QQQ,376.82,Put,345,2023-09-15,16,0.27,0.28,0.28,0.27,1877,29449,"-4,586",24.25%,"15:13 ET"
EEM,39.62,Put,39,2023-12-15,107,0.91,0.93,0.95,0.92,8000,162441,"-4,520",15.83%,"13:32 ET"
SPY,450.85,Put,360,2023-11-17,79,0.67,0.68,0.68,0.67,5622,4083,"-4,081",27.54%,"15:13 ET"
TQQQ,42.07,Call,45,2023-09-15,16,0.66,0.67,0.67,0.68,2297,14215,"-3,889",46.91%,"15:12 ET"
SPY,450.85,Put,434,2023-09-08,9,0.24,0.25,0.25,0.25,740,30118,"-3,444",15.77%,"15:04 ET"
QQQ,376.82,Put,355,2023-09-15,16,0.59,0.6,0.6,0.59,2986,65921,"-3,380",21.16%,"15:13 ET"
SPY,450.85,Put,397,2023-09-15,16,0.13,0.14,0.14,0.14,683,10181,"-3,279",28.71%,"11:36 ET"
FXI,27.74,Call,28,2023-09-15,16,0.6,0.61,0.61,0.61,822,8864,"-3,077",30.69%,"15:08 ET"
SQQQ,17.84,Call,19.5,2023-09-29,30,0.54,0.56,0.58,0.58,503,6492,"-3,055",57.08%,"14:38 ET"
HYG,75.28,Put,73,2023-11-17,79,0.45,0.47,0.49,0.49,900,115562,"-3,037",10.90%,"15:13 ET"
QQQ,376.82,Put,330,2023-10-20,51,1.03,1.04,1.04,1.02,731,23927,"-2,863",25.39%,"15:06 ET"
XLE,88.84,Call,89,2023-09-15,16,1.35,1.36,1.37,1.34,1624,20560,"-2,859",17.93%,"14:46 ET"
QQQ,376.82,Call,370,2023-09-15,16,10.41,10.44,10.47,10.48,6115,86620,"-2,763",18.32%,"15:14 ET"
SPY,450.85,Put,417,2023-09-15,16,0.25,0.26,0.26,0.29,3279,31887,"-2,712",21.06%,"14:12 ET"
GLD,180.34,Call,180,2023-09-15,16,2.03,2.04,2.05,2.05,3262,28875,"-2,662",10.84%,"15:15 ET"
SPY,450.85,Put,424,2023-10-20,51,2.05,2.05,2.06,2.05,1245,34180,"-2,662",17.09%,"15:01 ET"
QQQ,376.82,Put,340,2023-09-15,16,0.21,0.22,0.22,0.21,683,64454,"-2,566",26.29%,"15:07 ET"
QQQ,376.82,Put,360,2023-10-20,51,4.16,4.17,4.18,4.15,4083,39100,"-2,535",20.65%,"15:14 ET"
SPY,450.85,Put,430,2023-10-20,51,2.68,2.69,2.69,2.67,11967,103555,"-2,519",16.12%,"15:14 ET"
XLF,34.53,Put,34,2024-01-19,142,1.01,1.02,1.02,1.02,696,44897,"-2,513",17.40%,"15:15 ET"
QQQ,376.82,Call,385,2023-10-20,51,7.07,7.09,7.11,7.12,2145,15376,"-2,465",16.72%,"15:14 ET"
SPY,450.85,Put,425,2023-09-29,30,1.08,1.09,1.09,1.09,6855,52705,"-2,227",17.53%,"15:04 ET"
QQQ,376.82,Call,370,2023-09-01,2,7.61,7.64,7.66,7.68,2113,57666,"-2,155",24.93%,"15:13 ET"
IWM,188.95,Put,189,2023-09-15,16,2.17,2.18,2.19,2.16,1500,45863,"-2,119",15.01%,"15:08 ET"
SLV,22.55,Call,22.5,2023-09-01,2,0.22,0.23,0.23,0.22,1453,3698,"-2,074",26.91%,"15:08 ET"
SPY,450.85,Call,448,2023-09-01,2,4.11,4.15,4.19,4.13,4974,8984,"-2,042",15.76%,"15:15 ET"
SPY,450.85,Put,380,2023-10-20,51,0.46,0.46,0.47,0.47,11187,66606,"-1,955",25.44%,"14:58 ET"
SLV,22.55,Call,23,2023-09-15,16,0.25,0.26,0.26,0.25,1736,113023,"-1,952",21.62%,"15:10 ET"
QQQ,376.82,Call,395,2023-12-15,107,9.22,9.25,9.27,9.42,11107,37649,"-1,911",17.47%,"15:04 ET"
SPY,450.85,Put,447,2023-09-15,16,2.74,2.75,2.75,2.77,5388,12929,"-1,820",12.85%,"15:13 ET"
SPY,450.85,Put,430,2023-09-08,9,0.18,0.19,0.19,0.18,8918,23180,"-1,763",17.52%,"15:04 ET"
IWM,188.95,Call,185,2023-09-01,2,4.3,4.34,4.38,4.38,1417,8644,"-1,609",26.56%,"15:11 ET"
SPY,450.85,Put,412,2023-09-15,16,0.21,0.22,0.22,0.22,6137,18366,"-1,608",23.08%,"14:59 ET"
QQQ,376.82,Call,395,2023-09-15,16,0.48,0.49,0.49,0.48,2465,22565,"-1,581",15.42%,"15:12 ET"
SPY,450.85,Call,450,2023-12-15,107,16.98,17.03,17.08,17.02,526,26627,"-1,511",13.59%,"15:12 ET"
IWM,188.95,Put,180,2023-10-20,51,1.82,1.83,1.84,1.85,965,109967,"-1,495",19.85%,"14:55 ET"
KRE,44.36,Put,42,2023-10-20,51,0.99,1,1,0.98,539,12631,"-1,484",31.94%,"15:05 ET"
SPY,450.85,Put,442,2023-09-15,16,1.59,1.6,1.6,1.59,3624,18214,"-1,458",13.66%,"15:15 ET"
SPY,450.85,Call,445,2023-09-01,2,6.66,6.76,6.86,6.9,2614,16347,"-1,452",18.37%,"15:11 ET"
SPY,450.85,Call,453,2023-08-31,1,0.64,0.65,0.65,0.65,73628,2947,"-1,369",14.36%,"15:15 ET"
SPY,450.85,Call,455,2023-10-20,51,7.12,7.13,7.14,7.15,6401,34494,"-1,352",11.26%,"15:10 ET"
SPY,450.85,Put,446,2023-09-15,16,2.46,2.47,2.47,2.45,7186,17004,"-1,346",13.00%,"15:13 ET"
MSOS,5.72,Call,5,2023-09-01,2,0.73,0.75,0.77,0.81,652,7402,"-1,269",144.73%,"14:53 ET"
QQQ,376.82,Put,330,2024-01-19,142,4.7,4.72,4.73,4.72,937,20448,"-1,268",24.90%,"15:09 ET"
TQQQ,42.07,Call,38.5,2023-09-01,2,3.65,3.7,3.75,3.8,1174,6492,"-1,259",79.36%,"15:07 ET"
BOIL,64.28,Call,65,2023-09-01,2,1.25,1.3,1.35,1.3,1486,2953,"-1,247",94.25%,"15:12 ET"
SPY,450.85,Put,425,2023-12-15,107,5.22,5.23,5.24,5.23,747,32952,"-1,242",17.36%,"15:11 ET"
SPY,450.85,Put,410,2023-10-20,51,1.16,1.17,1.17,1.15,2820,84532,"-1,208",19.53%,"15:11 ET"
IWM,188.95,Call,186,2023-08-30,0,3.07,3.12,3.16,3.12,529,2624,"-1,180",19.49%,"15:15 ET"
QQQ,376.82,Put,370,2023-12-15,107,11.05,11.07,11.08,11.04,893,35022,"-1,173",20.31%,"15:14 ET"
SPY,450.85,Put,430,2023-12-15,107,6,6.01,6.02,6.01,3351,43772,"-1,162",16.71%,"15:14 ET"
IWM,188.95,Put,170,2023-09-15,16,0.09,0.1,0.1,0.1,1956,147882,"-1,154",26.65%,"15:11 ET"
IWM,188.95,Put,172,2023-09-15,16,0.11,0.11,0.12,0.11,2440,29408,"-1,154",24.59%,"15:00 ET"
SPY,450.85,Put,425,2023-09-08,9,0.14,0.15,0.15,0.14,4228,13185,"-1,141",20.03%,"15:13 ET"
SPY,450.85,Call,420,2023-09-15,16,32.22,32.45,32.68,32.4,546,32620,"-1,132",21.61%,"14:58 ET"
SPY,450.85,Call,410,2023-09-15,16,42.14,42.35,42.56,41.98,509,20977,"-1,123",26.86%,"13:59 ET"
IWM,188.95,Call,195,2023-09-15,16,0.54,0.55,0.55,0.56,4039,45542,"-1,121",14.65%,"15:08 ET"
UVXY,15.09,Put,15,2023-09-15,16,0.87,0.89,0.9,0.88,1845,4983,"-1,094",75.78%,"15:15 ET"
UVXY,15.09,Put,16,2023-09-15,16,1.55,1.57,1.58,1.44,553,2536,"-1,085",83.74%,"14:30 ET"
LQD,105.98,Call,107,2023-09-15,16,0.28,0.3,0.31,0.34,1527,19061,"-1,030",6.90%,"12:13 ET"
SPY,450.85,Put,439,2023-09-08,9,0.41,0.42,0.42,0.42,1239,6123,"-1,020",13.71%,"15:06 ET"
SPY,450.85,Call,445,2023-09-15,16,8.87,8.99,9.11,9.05,1275,36877,"-1,019",12.65%,"15:14 ET"
SPY,450.85,Call,455,2023-09-15,16,2.7,2.71,2.71,2.71,22528,51942,"-1,018",10.62%,"15:15 ET"
SPY,450.85,Call,451,2023-12-15,107,16.3,16.37,16.43,16.41,1389,1835,"-1,013",13.53%,"15:14 ET"
QQQ,376.82,Call,377.5,2023-09-01,2,2.13,2.14,2.15,2.19,6922,2949,-980,20.99%,"15:13 ET"
IWM,188.95,Call,190,2023-09-15,16,2.18,2.19,2.2,2.21,3326,75215,-965,15.57%,"15:15 ET"
GDX,29.44,Call,29.5,2023-09-01,2,0.28,0.3,0.31,0.3,701,2355,-941,32.16%,"14:00 ET"
