Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
JNJ,162.13,Call,160,2023-06-16,42,4.8,4.9,5,5.1,1124,6710,-754,16.40%,2023-05-04
AMZN,104,Put,102,2023-05-05,0,0.25,0.26,0.27,0.26,6824,9313,-750,44.21%,2023-05-04
TSLA,161.2,Call,162.5,2023-05-05,0,1.18,1.21,1.25,1.23,139857,17630,-740,53.58%,2023-05-04
MPW,8.41,Put,8,2023-05-19,14,0.28,0.29,0.3,0.27,1083,21706,-729,71.58%,2023-05-04
MSFT,305.41,Put,150,2024-03-15,315,0.69,1.06,1.43,1.07,2685,276,-728,43.52%,2023-05-04
DVN,48.24,Call,75,2024-06-21,413,1.43,1.64,1.84,1.64,904,1990,-721,35.94%,2023-05-04
COIN,49.22,Put,40,2023-05-19,14,1.58,1.63,1.68,1.58,8794,12925,-719,141.12%,2023-05-04
GM,31.69,Call,35,2023-05-19,14,0.12,0.13,0.13,0.12,903,21401,-705,38.98%,2023-05-04
GOOGL,104.69,Put,89,2023-06-16,42,0.55,0.6,0.64,0.62,785,3704,-704,38.87%,2023-05-04
VAL,55,Put,70,2023-05-19,14,13.4,14.9,16.4,13.92,730,1427,-701,131.27%,2023-05-04
XOM,106.04,Put,105,2023-05-12,7,1.49,1.55,1.6,1.52,2203,2832,-699,34.52%,2023-05-04
F,11.56,Put,11.35,2023-06-16,42,0.49,0.5,0.5,0.49,885,77159,-693,37.97%,2023-05-04
SOFI,4.89,Put,4,2023-06-16,42,0.13,0.14,0.14,0.13,953,6346,-684,74.61%,2023-05-04
WBA,31.55,Put,34,2023-05-05,0,2.38,2.47,2.57,2.5,1043,1344,-683,96.88%,2023-05-04
GM,31.69,Call,35,2023-06-16,42,0.51,0.52,0.53,0.52,2132,11210,-660,36.55%,2023-05-04
PBR,10.27,Call,10,2023-05-05,0,0.27,0.29,0.31,0.3,769,1049,-658,58.71%,2023-05-04
AAL,13.51,Call,13,2023-05-19,14,0.8,0.81,0.82,0.81,1418,17502,-656,48.16%,2023-05-04
COIN,49.22,Call,60,2023-05-05,0,0.3,0.32,0.34,0.33,4297,5469,-650,283.18%,2023-05-04
AAPL,165.79,Call,165,2023-05-19,14,5.1,5.2,5.3,5.15,10072,32698,-647,35.64%,2023-05-04
INTC,31.24,Call,31,2023-05-05,0,0.39,0.41,0.43,0.41,4732,8527,-636,42.37%,2023-05-04
AMZN,104,Call,102,2023-05-05,0,2.2,2.25,2.3,2.23,1014,3902,-620,41.24%,2023-05-04
COIN,49.22,Put,50,2023-05-19,14,5.25,5.38,5.5,5.35,566,13641,-598,129.26%,2023-05-04
SBUX,104.72,Call,105,2023-06-16,42,3.15,3.2,3.25,3.25,526,6845,-596,22.91%,2023-05-04
AAPL,165.79,Call,175,2023-05-12,7,1.09,1.1,1.1,1.09,11167,6615,-586,43.96%,2023-05-04
F,11.56,Put,11,2023-05-19,14,0.15,0.16,0.16,0.15,826,22453,-583,41.28%,2023-05-04
MU,60.51,Put,60,2023-06-16,42,2.75,2.79,2.83,2.73,596,16433,-581,38.63%,2023-05-04
AMD,86.61,Call,105,2023-05-19,14,0.16,0.17,0.17,0.15,1634,14950,-581,55.46%,2023-05-04
AMD,86.61,Call,95,2023-05-19,14,0.74,0.76,0.77,0.75,18293,15568,-580,47.78%,2023-05-04
TSLA,161.2,Call,185,2023-05-19,14,0.64,0.65,0.66,0.65,1164,13584,-577,50.26%,2023-05-04
BBIO,13.5,Call,20,2023-07-21,77,0.7,0.8,0.9,0.7,1293,14826,-576,93.32%,2023-05-04
UBER,37.49,Call,36,2023-05-05,0,1.49,1.56,1.62,1.66,998,10396,-575,62.58%,2023-05-04
AAPL,165.79,Call,170,2023-05-19,14,2.8,2.83,2.85,2.78,13157,41438,-574,34.51%,2023-05-04
XOM,106.04,Put,106,2023-05-19,14,2.93,3.02,3.1,2.97,657,330,-572,36.54%,2023-05-04
LUMN,2.12,Put,2.5,2023-06-16,42,0.47,0.49,0.51,0.5,1012,3929,-562,89.19%,2023-05-04
NVDA,275.62,Call,277.5,2023-05-05,0,1.61,1.66,1.7,1.67,31936,3181,-560,43.33%,2023-05-04
T,16.91,Call,18,2023-07-21,77,0.27,0.29,0.3,0.3,825,19175,-549,23.13%,2023-05-04
SCHW,47.37,Put,49.5,2023-05-05,0,2.11,2.21,2.31,2.29,2428,3821,-548,82.21%,2023-05-04
JPM,134.12,Call,145,2023-06-16,42,1.19,1.26,1.32,1.28,1804,28855,-536,25.76%,2023-05-04
BABA,82.49,Call,95,2023-05-19,14,0.43,0.45,0.47,0.45,556,12177,-530,55.36%,2023-05-04
AMZN,104,Call,130,2023-06-16,42,0.14,0.15,0.15,0.14,530,25100,-529,33.56%,2023-05-04
AAPL,165.79,Call,165,2023-05-05,0,3.8,3.85,3.9,3.8,34983,19955,-529,98.61%,2023-05-04
LYFT,10.69,Call,30,2025-01-17,623,0.8,0.91,1.01,0.87,1097,3551,-523,64.08%,2023-05-04
XOM,106.04,Call,110,2023-06-16,42,2.48,2.53,2.58,2.58,1438,12987,-520,28.89%,2023-05-04
XOM,106.04,Put,110,2023-05-19,14,5.45,5.53,5.6,5.55,676,6436,-517,38.43%,2023-05-04
LYFT,10.69,Call,12.5,2023-05-19,14,0.44,0.46,0.48,0.46,7932,57758,-517,126.20%,2023-05-04
NVTA,1.46,Call,1.5,2023-05-19,14,0.15,0.18,0.2,0.19,1199,12550,-516,181.08%,2023-05-04
BAC,26.99,Call,29,2023-07-21,77,0.92,0.94,0.95,0.94,3962,8419,-506,34.06%,2023-05-04
VLY,7.14,Put,7,2023-05-19,14,1,1.1,1.2,1.2,1736,2764,-505,232.07%,2023-05-04
BA,197.05,Call,215,2023-05-19,14,0.45,0.48,0.5,0.46,1136,5287,-500,31.13%,2023-05-04
EL,201,Put,250,2023-05-19,14,47.7,49.05,50.4,49.4,2191,441,-500,67.49%,2023-05-04
BA,197.05,Put,200,2023-05-05,0,3.45,3.55,3.65,3.75,2927,2067,-497,41.30%,2023-05-04
ET,12.61,Call,10,2024-01-19,259,2.6,2.62,2.63,2.63,598,35400,-494,26.23%,2023-05-04
NVDA,275.62,Call,280,2023-05-05,0,0.88,0.92,0.96,0.91,46736,8847,-492,43.51%,2023-05-04
SQ,60.43,Call,80,2023-06-16,42,0.63,0.66,0.68,0.64,1543,19075,-474,61.81%,2023-05-04
F,11.56,Put,9.35,2025-01-17,623,1.26,1.3,1.34,1.34,707,59208,-474,44.23%,2023-05-04
AMD,86.61,Put,85,2023-05-19,14,2.26,2.28,2.3,2.31,5686,13306,-472,45.94%,2023-05-04
AMD,86.61,Call,95,2023-05-12,7,0.36,0.38,0.39,0.37,11145,3768,-471,54.34%,2023-05-04
GOOG,105.21,Put,104,2023-05-05,0,0.15,0.22,0.3,0.28,4915,1998,-470,33.90%,2023-05-04
USB,28.98,Put,25,2023-06-16,42,1.85,1.93,2,1.86,6224,28956,-466,96.27%,2023-05-04
WFC,36.72,Call,45,2024-01-19,259,1.54,1.61,1.67,1.59,1262,54688,-464,32.72%,2023-05-04
HBAN,9.44,Call,11,2023-05-19,14,0.1,0.13,0.15,0.15,2601,5340,-452,82.34%,2023-05-04
KSS,19.58,Put,24,2023-05-12,7,4.4,4.48,4.55,4.77,544,802,-450,85.73%,2023-05-04
SPR,24.61,Put,30,2023-05-19,14,5.2,5.4,5.6,5.45,1017,5877,-448,65.34%,2023-05-04
NFLX,320.78,Put,317.5,2023-05-05,0,1.2,1.29,1.38,1.31,7629,1971,-447,39.98%,2023-05-04
SCHW,47.37,Put,50,2023-05-05,0,2.56,2.69,2.82,2.84,1045,3510,-444,72.64%,2023-05-04
META,233.52,Call,255,2023-05-12,7,0.22,0.24,0.25,0.23,874,1787,-441,37.03%,2023-05-04
INTC,31.24,Call,30,2023-05-19,14,1.66,1.69,1.73,1.7,623,10847,-435,39.95%,2023-05-04
XOM,106.04,Put,105,2023-05-19,14,2.47,2.52,2.56,2.52,1154,8879,-433,36.93%,2023-05-04
PBR,10.27,Call,10.5,2023-05-19,14,0.3,0.32,0.34,0.3,17146,5008,-431,52.64%,2023-05-04
IBRX,3.87,Call,2.5,2023-05-19,14,1.3,1.38,1.45,1.35,620,3459,-430,196.93%,2023-05-04
AMC,5.92,Put,6,2023-06-16,42,1.26,1.32,1.37,1.28,33369,129515,-421,157.51%,2023-05-04
FHN,10.06,Put,22,2023-12-15,224,11.5,11.95,12.4,11.9,562,7040,-420,91.77%,2023-05-04
GOOGL,104.69,Put,105,2023-05-19,14,2.76,2.8,2.84,2.81,1303,26922,-413,33.46%,2023-05-04
W,36.22,Put,30,2023-05-19,14,0.49,0.52,0.54,0.5,985,18402,-412,95.76%,2023-05-04
SOFI,4.89,Put,5.5,2023-05-05,0,0.56,0.62,0.68,0.6,1098,16100,-409,260.31%,2023-05-04
BAC,26.99,Put,32,2023-05-19,14,4.95,5.03,5.1,5,1551,1674,-407,59.29%,2023-05-04
INTC,31.24,Put,30,2023-06-16,42,0.87,0.89,0.9,0.88,1015,24437,-403,34.18%,2023-05-04
SRG,7.46,Call,8,2023-05-19,14,0.1,0.18,0.25,0.25,1004,3729,-398,77.39%,2023-05-04
IEP,30.09,Call,50,2023-05-19,14,0.15,0.2,0.25,0.25,1589,4675,-394,158.86%,2023-05-04
GLDD,5.55,Call,5,2023-05-19,14,0.5,0.6,0.7,0.48,1698,1760,-392,51.85%,2023-05-04
UBER,37.49,Call,36.5,2023-05-05,0,1.07,1.12,1.16,1.13,639,2813,-392,62.10%,2023-05-04
PFE,38.23,Put,37.5,2023-06-16,42,0.91,0.93,0.94,0.91,1015,29026,-391,24.37%,2023-05-04
TSLA,161.2,Call,155,2023-05-05,0,5.45,6.08,6.7,6.39,3073,4841,-389,54.64%,2023-05-04
WFC,36.72,Put,37.5,2023-06-16,42,2.24,2.27,2.29,2.25,2146,21796,-388,37.27%,2023-05-04
NVDA,275.62,Call,275,2023-05-05,0,2.72,2.86,2.99,2.89,21427,3460,-388,44.67%,2023-05-04
TSLA,161.2,Call,180,2023-05-19,14,1.07,1.1,1.13,1.09,3723,37920,-387,49.50%,2023-05-04
FOUR,58.81,Put,55,2023-05-19,14,1.55,1.65,1.75,1.63,3077,2642,-384,72.37%,2023-05-04
MSFT,305.41,Call,305,2023-05-05,0,2,2.13,2.25,2.18,13979,4856,-379,30.84%,2023-05-04
WBD,12.33,Put,11.5,2023-05-05,0,0.25,0.26,0.27,0.27,2888,1442,-379,241.44%,2023-05-04
SBUX,104.72,Put,105,2023-05-19,14,2.21,2.25,2.28,2.25,1507,4706,-377,26.41%,2023-05-04
MSFT,305.41,Call,300,2023-05-05,0,5.55,6.13,6.7,5.75,858,6790,-374,30.52%,2023-05-04
MSFT,305.41,Call,302.5,2023-05-05,0,3.35,3.97,4.6,3.7,1784,2834,-369,29.72%,2023-05-04
FSR,5.82,Call,5.5,2023-05-05,0,0.35,0.37,0.39,0.39,981,2954,-366,160.02%,2023-05-04
TSLA,161.2,Put,162.5,2023-05-19,14,6.95,7,7.05,7.05,2248,1548,-357,51.60%,2023-05-04
UBER,37.49,Call,35,2023-05-19,14,2.85,2.91,2.96,2.96,667,37225,-354,46.09%,2023-05-04
GOOG,105.21,Call,105,2023-05-05,0,0.7,0.77,0.85,0.76,2382,2092,-350,29.47%,2023-05-04
AAPL,165.79,Put,150,2023-09-15,133,4.95,5.08,5.2,5.02,2600,23003,-350,31.65%,2023-05-04
CTSH,62.86,Put,50,2023-05-19,14,0,0.08,0.15,0.1,668,1810,-350,64.99%,2023-05-04
COIN,49.22,Put,50,2023-05-05,0,3.2,3.3,3.4,3.2,4929,3480,-347,272.12%,2023-05-04
W,36.22,Put,20,2023-08-18,105,0.86,0.89,0.92,0.96,667,2238,-346,99.61%,2023-05-04
BABA,82.49,Put,150,2024-01-19,259,66.7,67.5,68.3,66.85,500,536,-341,59.46%,2023-05-04
RIOT,10.84,Put,11,2023-05-05,0,0.4,0.42,0.43,0.39,1873,4282,-341,145.64%,2023-05-04
SQ,60.43,Call,75,2023-06-16,42,1.04,1.1,1.15,1.11,1939,6326,-337,60.98%,2023-05-04
XOM,106.04,Put,120,2023-05-05,0,13.85,14,14.15,13.35,717,303,-334,113.81%,2023-05-04
BABA,82.49,Put,85,2023-06-16,42,6.3,6.4,6.5,6.35,3927,20486,-329,46.05%,2023-05-04
AMZN,104,Put,104,2023-05-12,7,2.02,2.05,2.08,2.06,2819,1508,-327,36.60%,2023-05-04
FSR,5.82,Call,6,2023-05-05,0,0.11,0.11,0.12,0.11,2757,9165,-326,151.92%,2023-05-04
AMD,86.61,Put,84,2023-05-05,0,0.2,0.21,0.21,0.2,22937,5575,-325,57.39%,2023-05-04
F,11.56,Call,10,2023-09-15,133,2.11,2.14,2.16,2.15,503,1070,-324,48.12%,2023-05-04
TTD,61.44,Call,120,2024-01-19,259,1.04,1.08,1.11,1.05,533,3179,-323,50.39%,2023-05-04
DIS,97.45,Call,100,2023-05-05,0,0.12,0.13,0.13,0.12,4081,3505,-315,41.36%,2023-05-04
META,233.52,Call,242.5,2023-05-05,0,0.09,0.11,0.12,0.11,9928,5479,-314,43.70%,2023-05-04
GOLD,20.43,Call,21,2023-06-16,42,0.73,0.75,0.76,0.73,1991,48007,-313,34.58%,2023-05-04
SCHW,47.37,Put,30,2023-06-16,42,0.45,0.51,0.57,0.5,2456,5898,-312,99.43%,2023-05-04
BAC,26.99,Put,29,2023-05-05,0,1.94,2.03,2.11,2.04,1438,9483,-310,87.57%,2023-05-04
NVDA,275.62,Put,260,2023-05-19,14,3.6,3.68,3.75,3.7,1569,13007,-310,46.34%,2023-05-04
RNW,5.25,Call,5,2023-07-21,77,0.65,0.73,0.8,0.75,680,1641,-309,63.40%,2023-05-04
T,16.91,Call,17,2023-05-19,14,0.26,0.27,0.27,0.28,987,2730,-304,23.53%,2023-05-04
DIS,97.45,Put,99,2023-05-05,0,1.72,1.81,1.89,1.85,724,1095,-300,42.87%,2023-05-04
CZR,43.36,Call,44,2023-05-05,0,0.3,0.36,0.41,0.45,586,867,-299,68.63%,2023-05-04
WFC,36.72,Put,35,2023-10-20,168,2.76,2.8,2.85,2.76,509,2868,-297,38.51%,2023-05-04
JD,35.78,Call,35,2023-05-05,0,0.88,0.91,0.94,0.92,1630,2062,-294,56.80%,2023-05-04
UBER,37.49,Call,30,2023-06-16,42,7.8,7.88,7.95,7.95,657,9166,-292,53.87%,2023-05-04
BABA,82.49,Call,95,2023-05-12,7,0.16,0.18,0.2,0.17,539,1834,-291,62.54%,2023-05-04
NVDA,275.62,Put,200,2023-06-16,42,1.15,1.17,1.18,1.17,611,15587,-291,60.69%,2023-05-04
TREX,53.23,Call,60,2023-07-21,77,2.05,2.15,2.25,2.2,943,1508,-290,45.33%,2023-05-04
AAL,13.51,Call,16,2023-06-16,42,0.13,0.14,0.15,0.14,2135,26879,-289,43.06%,2023-05-04
AAPL,165.79,Put,120,2023-06-16,42,0.24,0.27,0.3,0.24,3557,32700,-289,49.88%,2023-05-04
PLX,3.36,Call,3,2023-08-18,105,0.7,0.75,0.8,0.73,522,9065,-287,74.98%,2023-05-04
AAPL,165.79,Call,160,2023-05-19,14,8.2,8.93,9.65,8.4,2687,23524,-283,37.58%,2023-05-04
BMBL,17.64,Call,17.5,2023-05-19,14,1.3,1.35,1.4,1.3,3381,8353,-282,88.47%,2023-05-04
MARA,10.27,Call,9.5,2023-05-05,0,0.78,0.8,0.82,0.8,6330,7565,-282,117.54%,2023-05-04
MSFT,305.41,Call,310,2023-05-05,0,0.4,0.45,0.5,0.42,27138,14439,-282,29.53%,2023-05-04
CVS,68.79,Put,87.5,2023-08-18,105,18.55,18.78,19,18.5,849,558,-281,29.02%,2023-05-04
GOLD,20.43,Call,20,2023-05-19,14,0.82,0.83,0.84,0.82,2219,13489,-278,35.91%,2023-05-04
TSLA,161.2,Put,205,2023-05-19,14,43.4,43.85,44.3,43.8,3384,1662,-277,78.77%,2023-05-04
AMZN,104,Call,105,2023-06-16,42,4.65,4.68,4.7,4.7,2384,42503,-276,35.00%,2023-05-04
NIO,8.06,Call,8,2023-05-05,0,0.14,0.15,0.15,0.14,19284,17127,-272,64.12%,2023-05-04
UBER,37.49,Call,36,2023-05-19,14,2.08,2.13,2.17,2.15,3202,2606,-269,42.43%,2023-05-04
CCL,9.39,Put,9,2023-05-19,14,0.25,0.26,0.26,0.25,1800,6557,-268,58.82%,2023-05-04
NFLX,320.78,Call,320,2023-05-05,0,2.95,3.05,3.15,3,6349,823,-268,38.67%,2023-05-04
