Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
IWM,191.01,Put,182,2023-09-15,35,1.42,1.43,1.44,1.45,5280,37688,"-44,811",20.97%,"14:51 ET"
SPY,445.54,Put,430,2023-10-20,70,5.51,5.52,5.52,5.53,7931,73376,"-8,952",16.64%,"15:14 ET"
KWEB,28.77,Call,30,2023-08-18,7,0.28,0.29,0.29,0.28,4021,23769,"-7,011",44.26%,"15:16 ET"
GLD,177.55,Call,180,2023-08-18,7,0.21,0.22,0.22,0.22,4514,14368,"-6,922",9.64%,"15:13 ET"
SPY,445.54,Put,430,2023-08-18,7,0.24,0.25,0.25,0.25,11465,125767,"-6,836",16.61%,"15:14 ET"
GLD,177.55,Put,180,2023-08-18,7,2.52,2.55,2.57,2.54,3665,13824,"-6,341",9.73%,"15:18 ET"
SPY,445.54,Put,453,2023-08-11,0,7.44,7.48,7.52,7.47,6867,3085,"-6,122",18.13%,"15:14 ET"
IWM,191.01,Put,190,2023-08-18,7,1.27,1.28,1.28,1.32,17454,77932,"-6,068",17.44%,"15:15 ET"
SPY,445.54,Put,425,2023-08-18,7,0.14,0.15,0.15,0.16,16646,82714,"-5,949",18.76%,"15:13 ET"
USO,74.22,Call,70,2023-08-18,7,4.4,4.48,4.55,4.45,8600,31122,"-5,511",28.69%,"15:07 ET"
IWM,191.01,Call,205,2023-09-15,35,0.41,0.42,0.42,0.41,1378,88198,"-4,641",15.97%,"15:17 ET"
QQQ,366.26,Put,365,2023-08-11,0,0.12,0.13,0.13,0.12,236319,31676,"-4,301",6.89%,"15:15 ET"
QQQ,366.26,Put,365,2023-08-18,7,3.11,3.12,3.13,3.13,26553,50824,"-4,264",18.97%,"15:15 ET"
KWEB,28.77,Call,29,2023-08-18,7,0.6,0.62,0.64,0.59,1332,19499,"-4,075",43.99%,"15:10 ET"
TQQQ,39.11,Put,41,2023-08-11,0,1.89,1.9,1.91,1.91,2097,6938,"-3,771",49.33%,"15:15 ET"
SPY,445.54,Put,450,2023-08-18,7,5.42,5.43,5.44,5.44,7500,90340,"-3,668",11.51%,"15:15 ET"
SPY,445.54,Put,448,2023-08-18,7,4.17,4.18,4.18,4.17,12241,21409,"-3,122",11.90%,"15:15 ET"
QQQ,366.26,Call,385,2023-09-15,35,2,2.01,2.01,1.99,17409,17857,"-2,986",16.62%,"15:15 ET"
QQQ,366.26,Put,370,2023-12-15,126,16.79,16.81,16.84,16.54,1244,29620,"-2,754",20.37%,"14:49 ET"
QQQ,366.26,Put,385,2023-08-18,7,18.7,18.79,18.87,18.82,5309,2546,"-2,738",20.16%,"15:09 ET"
QQQ,366.26,Put,384,2023-08-18,7,17.72,17.79,17.86,17.84,6325,2848,"-2,700",20.03%,"15:09 ET"
IWM,191.01,Call,190,2023-09-15,35,5.41,5.44,5.46,5.47,845,48159,"-2,695",18.91%,"15:04 ET"
TZA,24.87,Call,25,2023-09-15,35,1.64,1.66,1.68,1.64,1272,2765,"-2,671",54.69%,"15:01 ET"
TZA,24.87,Call,24,2023-09-08,28,1.88,1.91,1.94,1.93,809,2183,"-2,660",53.21%,"14:23 ET"
EEM,39.54,Put,39.5,2023-08-18,7,0.35,0.37,0.38,0.35,2343,12983,"-2,599",17.29%,"14:55 ET"
SPY,445.54,Put,432,2023-08-18,7,0.32,0.33,0.33,0.33,4896,25110,"-2,569",15.89%,"15:15 ET"
SPY,445.54,Call,448,2023-08-18,7,2.13,2.14,2.14,2.14,18898,17415,"-2,366",12.55%,"15:15 ET"
SPY,445.54,Put,447,2023-08-11,0,1.53,1.54,1.55,1.51,48774,48556,"-2,293",5.70%,"15:15 ET"
QQQ,366.26,Call,377,2023-08-18,7,0.47,0.48,0.48,0.47,2678,11252,"-2,090",16.75%,"15:14 ET"
VXX,23.99,Put,25,2023-08-11,0,1,1.03,1.05,1.04,3457,5628,"-2,058",70.43%,"15:15 ET"
SPY,445.54,Call,440,2023-08-18,7,7.19,7.23,7.27,7.41,3807,43515,"-2,041",14.61%,"15:07 ET"
KWEB,28.77,Call,31,2023-08-18,7,0.12,0.13,0.13,0.13,2187,42833,"-2,018",47.07%,"14:52 ET"
SPY,445.54,Put,400,2023-12-15,126,4.42,4.43,4.43,4.48,3652,61224,"-1,956",20.92%,"15:09 ET"
TLT,95.3,Call,98,2023-09-15,35,0.96,0.98,1,0.99,11003,7449,"-1,902",16.49%,"15:10 ET"
SPY,445.54,Put,420,2023-08-18,7,0.1,0.11,0.11,0.11,2507,116327,"-1,882",21.56%,"15:11 ET"
XLF,34.92,Put,33,2023-09-15,35,0.17,0.18,0.18,0.18,1629,56741,"-1,877",19.71%,"14:25 ET"
IWM,191.01,Call,195,2023-09-15,35,2.75,2.76,2.77,2.75,4474,37402,"-1,861",17.32%,"15:14 ET"
SPY,445.54,Call,460,2023-08-25,14,0.36,0.37,0.37,0.36,2638,12978,"-1,826",11.11%,"15:15 ET"
HYG,74.74,Put,75,2023-08-18,7,0.4,0.43,0.45,0.41,3126,97152,"-1,821",6.32%,"14:06 ET"
USO,74.22,Call,78,2023-09-15,35,1.07,1.09,1.1,1.07,2224,3871,"-1,762",25.15%,"15:05 ET"
SPY,445.54,Put,450,2023-09-29,49,9.97,9.98,9.99,10.02,1022,39630,"-1,715",13.28%,"15:14 ET"
SPY,445.54,Put,436,2023-09-01,21,2.42,2.43,2.43,2.46,1314,5656,"-1,661",14.97%,"15:13 ET"
SPY,445.54,Put,425,2023-09-15,35,2.24,2.25,2.25,2.31,1887,95747,"-1,603",17.60%,"15:11 ET"
TLT,95.3,Put,101,2023-08-18,7,5.55,5.63,5.7,5.5,3872,4062,"-1,579",26.82%,"15:08 ET"
QQQ,366.26,Call,379,2023-08-18,7,0.28,0.29,0.29,0.27,1210,19219,"-1,516",16.70%,"15:14 ET"
SPY,445.54,Put,446,2023-08-18,7,3.15,3.16,3.16,3.23,18236,23253,"-1,512",12.42%,"15:15 ET"
SPY,445.54,Call,480,2023-11-17,98,1.74,1.75,1.76,1.79,802,15669,"-1,484",11.01%,"14:39 ET"
SPY,445.54,Put,420,2023-10-20,70,3.95,3.96,3.96,3.96,12533,69192,"-1,466",18.29%,"15:15 ET"
QQQ,366.26,Put,375,2023-08-11,0,8.77,8.81,8.85,8.83,2724,8734,"-1,448",24.31%,"15:12 ET"
QQQ,366.26,Put,367,2023-08-18,7,3.97,3.99,4,4,7696,9854,"-1,286",18.46%,"15:14 ET"
KWEB,28.77,Call,28,2023-08-11,0,0.76,0.79,0.82,0.68,869,1460,"-1,284",36.46%,"13:36 ET"
SPY,445.54,Call,442,2023-08-18,7,5.71,5.72,5.73,5.7,6033,9674,"-1,195",14.12%,"15:14 ET"
SPY,445.54,Call,445,2023-08-16,5,2.92,2.93,2.93,2.89,9286,3682,"-1,184",12.17%,"15:14 ET"
FXI,27.93,Put,26.85,2023-08-18,7,0.13,0.14,0.15,0.16,10112,87345,"-1,162",33.97%,"12:39 ET"
SPY,445.54,Put,435,2023-08-25,14,1.46,1.46,1.47,1.51,1749,11692,"-1,161",15.29%,"15:13 ET"
SPY,445.54,Call,485,2023-11-17,98,1.12,1.13,1.13,1.16,1258,6482,"-1,035",10.80%,"15:01 ET"
SPY,445.54,Call,485,2023-10-20,70,0.37,0.38,0.38,0.37,667,8832,"-1,023",10.28%,"15:15 ET"
SPY,445.54,Call,495,2023-10-20,70,0.13,0.14,0.14,0.12,2346,9708,"-1,020",10.54%,"15:10 ET"
LABU,5.12,Put,5.5,2023-08-11,0,0.35,0.36,0.37,0.36,1416,7017,"-1,006",79.83%,"15:19 ET"
XLE,89.74,Call,88,2023-08-18,7,2.13,2.17,2.21,2.25,548,15150,"-1,001",22.26%,"14:32 ET"
LABU,5.12,Call,6,2023-09-15,35,0.17,0.18,0.18,0.16,831,15210,"-1,000",69.98%,"15:06 ET"
SOXS,10.87,Call,10,2023-09-08,28,1.4,1.48,1.55,1.41,1051,1355,"-1,000",78.02%,"14:41 ET"
QQQ,366.26,Put,375,2024-03-15,217,23.3,23.35,23.39,23.83,4000,23376,-999,20.56%,"13:17 ET"
QQQ,366.26,Put,389,2023-08-18,7,22.71,22.79,22.87,22.68,3147,707,-993,25.31%,"15:09 ET"
