Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SQQQ,19.22,Call,18,2023-09-22,2,1.13,1.14,1.15,1.14,7076,5006,"-26,024",62.18%,"15:18 ET"
IWM,180.4,Put,171,2023-10-20,30,0.84,0.85,0.86,0.81,635,6379,"-19,330",20.52%,"15:14 ET"
IWM,180.4,Put,175,2023-09-29,9,0.44,0.45,0.45,0.45,5606,26748,"-12,726",20.78%,"15:18 ET"
FXI,26.85,Call,28.5,2023-10-20,30,0.24,0.26,0.28,0.27,11948,50371,"-8,276",26.63%,"14:53 ET"
TLT,93.4,Put,90,2023-10-20,30,0.37,0.38,0.39,0.37,1096,41050,"-7,998",14.66%,"15:01 ET"
TQQQ,38.06,Call,50,2023-12-15,86,0.66,0.67,0.68,0.69,1255,16083,"-7,697",47.07%,"15:17 ET"
IWM,180.4,Put,179,2023-09-29,9,1.38,1.39,1.4,1.38,4844,19006,"-7,488",19.94%,"15:18 ET"
TLT,93.4,Call,96,2023-10-20,30,0.5,0.51,0.52,0.51,682,19403,"-7,487",12.91%,"15:17 ET"
SPY,439.42,Put,425,2023-09-29,9,0.42,0.43,0.43,0.41,599,43379,"-6,196",16.69%,"15:18 ET"
SQQQ,19.22,Call,17.5,2023-09-22,2,1.6,1.62,1.63,1.6,806,960,"-5,539",78.03%,"15:18 ET"
KRE,42.11,Put,55,2024-01-19,121,12.8,12.85,12.9,12.65,18830,10602,"-5,098",33.38%,"15:06 ET"
SPY,439.42,Call,470,2023-10-20,30,0.1,0.11,0.11,0.11,3462,24156,"-4,390",10.60%,"15:18 ET"
SPY,439.42,Put,445,2023-10-20,30,7.63,7.65,7.66,7.65,5718,44222,"-3,233",11.48%,"15:18 ET"
VXX,21.12,Call,42,2023-11-17,58,0.29,0.3,0.31,0.29,3000,6127,"-2,907",108.41%,"14:12 ET"
SPY,439.42,Put,435,2023-09-29,9,1.56,1.57,1.57,1.55,13171,56475,"-2,627",13.73%,"15:18 ET"
SQQQ,19.22,Call,17.5,2023-09-29,9,1.67,1.69,1.72,1.64,670,1090,"-2,619",47.24%,"15:17 ET"
SPY,439.42,Put,445,2023-09-29,9,5.7,5.73,5.75,5.72,6816,46297,"-2,468",11.19%,"15:18 ET"
SPY,439.42,Put,460,2023-12-15,86,19.99,20.33,20.67,19.48,571,14033,"-2,443",10.93%,"15:10 ET"
SPY,439.42,Put,444,2023-09-22,2,4.03,4.06,4.08,4.07,20046,16234,"-2,321",13.08%,"15:18 ET"
QQQ,365.57,Put,370,2023-09-29,9,5.78,5.8,5.82,5.79,5931,19849,"-2,210",17.22%,"15:18 ET"
IWM,180.4,Put,178,2023-09-22,2,0.24,0.25,0.25,0.24,2945,5493,"-2,067",21.77%,"15:18 ET"
SPY,439.42,Call,455,2023-10-20,30,1.34,1.35,1.35,1.33,6375,46191,"-2,049",10.95%,"15:18 ET"
QQQ,365.57,Put,370,2023-10-20,30,8.41,8.43,8.45,8.41,5089,63890,"-2,041",17.11%,"15:18 ET"
IWM,180.4,Put,182,2023-09-29,9,2.84,2.87,2.89,2.76,3610,25229,"-2,033",20.58%,"15:17 ET"
IWM,180.4,Put,182,2023-10-20,30,4.02,4.04,4.05,4,640,10083,"-2,020",17.95%,"15:18 ET"
SLV,21.43,Call,22,2024-01-19,121,1.03,1.04,1.04,1.03,687,66364,"-2,004",22.63%,"15:17 ET"
SPXU,10.96,Call,12,2023-10-20,30,0.19,0.2,0.21,0.18,1076,2845,"-1,842",44.48%,"15:13 ET"
QQQ,365.57,Put,362,2023-09-29,9,2.37,2.39,2.4,2.29,674,6461,"-1,802",19.18%,"15:18 ET"
IWM,180.4,Put,160,2023-10-20,30,0.19,0.2,0.2,0.19,2375,18613,"-1,770",24.89%,"15:16 ET"
IWM,180.4,Call,188,2023-09-29,9,0.15,0.16,0.16,0.15,2710,13066,"-1,683",16.39%,"15:18 ET"
SPY,439.42,Call,455,2023-09-29,9,0.11,0.11,0.12,0.11,23519,29655,"-1,527",11.17%,"15:18 ET"
EWZ,32.32,Call,34,2023-09-29,9,0.06,0.07,0.08,0.1,2002,40029,"-1,517",25.20%,"12:51 ET"
