Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
AMD,100.6,Put,99,2023-09-22,2,0.62,0.63,0.63,0.62,4845,2950,-351,47.10%,"15:18 ET"
AMD,100.6,Put,100,2023-10-20,30,3.85,3.88,3.9,3.9,993,26802,-349,39.60%,"15:18 ET"
UNH,492.74,Call,500,2023-09-22,2,0.78,0.82,0.85,0.83,2661,1695,-344,19.51%,"15:18 ET"
SNAP,8.99,Call,10,2023-11-17,58,0.62,0.63,0.63,0.65,740,2006,-341,68.17%,"15:12 ET"
OXY,64.4,Put,65,2023-09-22,2,0.69,0.7,0.7,0.7,612,2048,-332,26.36%,"15:18 ET"
AAPL,175.94,Call,180,2023-10-13,23,2.34,2.34,2.35,2.34,2474,4358,-332,20.41%,"15:18 ET"
ET,13.91,Put,14,2024-01-19,121,0.65,0.67,0.69,0.62,1080,3276,-329,18.13%,"14:06 ET"
XPEV,16.36,Call,18,2023-09-29,9,0.2,0.21,0.21,0.2,925,1065,-326,71.23%,"15:08 ET"
GM,33.19,Put,33,2023-09-22,2,0.23,0.24,0.24,0.22,1892,4339,-326,38.41%,"15:17 ET"
T,15.56,Call,15,2024-01-19,121,1.02,1.04,1.05,1.02,1763,53121,-325,20.99%,"15:15 ET"
GOOGL,133.94,Call,135,2023-11-17,58,6.2,6.25,6.3,6.3,5240,12805,-324,28.22%,"15:17 ET"
ABNB,138.5,Put,143,2023-09-22,2,4.1,4.2,4.3,3.87,1445,790,-319,32.59%,"15:15 ET"
VFC,17.88,Call,17.5,2023-10-20,30,1,1.05,1.1,1,598,1849,-317,41.68%,"14:00 ET"
NEM,40.92,Call,42.5,2023-10-20,30,0.61,0.62,0.62,0.63,2730,12730,-317,25.98%,"14:57 ET"
ALTO,4.39,Call,7,2024-01-19,121,0.1,0.13,0.15,0.1,570,3490,-316,61.78%,"11:31 ET"
PINS,27.3,Call,26,2023-10-20,30,1.93,1.95,1.97,1.97,817,2322,-315,37.29%,"15:17 ET"
GE,115.09,Call,125,2023-10-20,30,0.4,0.43,0.46,0.43,906,1751,-315,21.60%,"15:14 ET"
F,12.38,Call,12,2023-09-22,2,0.48,0.49,0.49,0.49,738,4398,-304,48.82%,"15:18 ET"
AMZN,135.56,Put,147,2023-09-22,2,11.15,11.23,11.3,10.25,1508,420,-301,57.74%,"15:03 ET"
META,300,Call,310,2024-01-19,121,22.95,23.05,23.15,23.05,797,7303,-298,36.42%,"15:18 ET"
NKLA,1.395,Call,1,2023-09-22,2,0.38,0.4,0.41,0.39,1329,47952,-298,380.74%,"15:17 ET"
NFLX,387.85,Put,385,2023-09-22,2,2.83,2.85,2.87,2.83,2471,1645,-297,36.66%,"15:18 ET"
FCX,38.82,Put,36,2023-11-17,58,1,1.01,1.02,0.97,509,3488,-295,36.92%,"15:15 ET"
NFLX,387.85,Call,415,2023-09-22,2,0.1,0.11,0.11,0.1,2012,2668,-295,44.38%,"15:18 ET"
AMC,8.17,Put,8,2024-01-19,121,1.82,1.85,1.87,1.8,879,2955,-292,109.71%,"14:50 ET"
AAPL,175.94,Put,160,2023-10-20,30,0.55,0.56,0.56,0.55,1353,45464,-292,26.73%,"15:18 ET"
NVDA,425.46,Put,425,2023-10-06,16,11.75,11.83,11.9,11.8,735,1358,-291,38.44%,"15:18 ET"
AMD,100.6,Put,130,2023-10-20,30,28.85,29,29.15,28.35,571,179,-289,53.29%,"14:58 ET"
SBUX,95.21,Put,96,2023-09-22,2,0.93,0.95,0.97,0.89,797,903,-286,20.69%,"15:16 ET"
DIS,82.59,Put,90,2023-09-22,2,7.3,7.38,7.45,7.25,12666,5906,-284,65.50%,"15:16 ET"
AMC,8.17,Put,8,2023-09-22,2,0.19,0.2,0.2,0.19,8497,12637,-280,117.62%,"15:18 ET"
TSEM,26.02,Put,43,2023-10-20,30,16.9,17.05,17.2,16.9,1500,429,-280,87.00%,"14:56 ET"
AMD,100.6,Put,105,2023-09-22,2,4.2,4.25,4.3,4,611,2506,-279,46.29%,"15:15 ET"
AMZN,135.56,Put,135,2023-10-20,30,3.5,3.53,3.55,3.53,651,41563,-278,26.77%,"15:18 ET"
MRNA,103.96,Put,105,2023-09-22,2,2.21,2.25,2.29,2.22,1007,1967,-273,51.45%,"15:18 ET"
GOOGL,133.94,Put,138,2023-09-22,2,3.65,3.7,3.75,3.54,1364,3860,-267,26.27%,"15:17 ET"
CGC,0.879,Put,1,2023-10-27,37,0.26,0.29,0.31,0.3,4345,739,-262,203.94%,"15:13 ET"
AMZN,135.56,Put,148,2023-09-22,2,12.1,12.2,12.3,11.25,1692,224,-260,61.76%,"15:03 ET"
AAPL,175.94,Call,200,2023-10-20,30,0.1,0.11,0.11,0.11,1427,69953,-258,21.56%,"15:18 ET"
GME,17.48,Call,17.5,2023-09-22,2,0.29,0.32,0.35,0.35,836,1353,-255,55.45%,"15:17 ET"
NKE,93.93,Put,75,2023-10-20,30,0.11,0.11,0.12,0.1,6355,1809,-254,42.32%,"14:25 ET"
TSLA,264.23,Call,345,2024-02-16,149,11.6,11.68,11.75,11.65,2101,4819,-251,48.11%,"15:18 ET"
BA,202.62,Call,210,2023-09-22,2,0.12,0.13,0.13,0.12,4398,4941,-251,29.98%,"15:18 ET"
LVS,47.96,Put,65,2024-01-19,121,16.85,16.9,16.95,16.79,553,218,-249,35.67%,"15:01 ET"
PLUG,8.13,Put,10,2024-01-19,121,2.39,2.4,2.4,2.38,678,27115,-249,67.13%,"15:17 ET"
SQ,47.77,Put,50,2023-10-20,30,3.25,3.3,3.35,3.29,2355,7277,-248,39.28%,"15:18 ET"
SPOT,161.74,Call,165,2023-09-29,9,2.5,2.58,2.65,2.95,513,613,-247,35.76%,"15:09 ET"
TSLA,264.23,Put,255,2023-10-06,16,6.05,6.1,6.15,6.05,2402,3549,-245,50.63%,"15:18 ET"
AAL,13.1,Call,13,2023-09-22,2,0.2,0.21,0.21,0.21,4109,5257,-243,37.42%,"15:18 ET"
NVDA,425.46,Put,410,2023-09-22,2,0.78,0.79,0.8,0.8,8447,8733,-240,48.02%,"15:18 ET"
CLX,136.89,Put,155,2023-10-20,30,18.2,18.4,18.6,18.67,912,267,-237,25.83%,"15:03 ET"
WFC,42.97,Put,42.5,2023-09-22,2,0.1,0.11,0.11,0.11,1263,1108,-236,25.89%,"15:14 ET"
AA,29.49,Call,30,2023-09-22,2,0.18,0.2,0.21,0.23,1000,1611,-234,50.17%,"15:13 ET"
AFRM,23.42,Put,23,2023-09-22,2,0.31,0.32,0.33,0.28,1809,1772,-225,81.19%,"15:16 ET"
AAL,13.1,Put,13,2023-11-17,58,0.64,0.65,0.65,0.64,730,17818,-224,34.74%,"15:14 ET"
TSLA,264.23,Call,350,2023-12-15,86,4.7,4.75,4.8,4.95,636,8535,-217,48.21%,"15:17 ET"
AGNC,10.15,Call,10,2023-09-22,2,0.2,0.21,0.21,0.21,740,20952,-217,34.67%,"15:17 ET"
EQX,4.43,Call,5,2024-01-19,121,0.3,0.32,0.35,0.34,1323,12232,-217,51.38%,"14:57 ET"
ACB,0.8105,Call,2,2025-01-17,485,0.21,0.22,0.24,0.24,1749,9639,-216,116.84%,"14:43 ET"
BABA,85.82,Put,120,2024-01-19,121,34,34.1,34.2,33.8,5315,2277,-215,40.71%,"15:11 ET"
AAL,13.1,Call,16,2024-01-19,121,0.26,0.27,0.27,0.27,897,6191,-214,35.23%,"14:45 ET"
MPW,5.82,Put,6.5,2023-09-22,2,0.64,0.66,0.68,0.65,25535,32508,-210,105.66%,"15:16 ET"
TSLA,264.23,Put,235,2023-09-29,9,0.43,0.44,0.45,0.4,1344,3077,-209,49.95%,"15:17 ET"
AMD,100.6,Put,103,2023-09-22,2,2.61,2.62,2.62,2.62,6347,2584,-207,45.74%,"15:18 ET"
META,300,Put,282.5,2023-09-22,2,0.14,0.15,0.15,0.13,703,2021,-206,45.37%,"15:18 ET"
PLTR,14.87,Call,18,2024-01-19,121,1.07,1.08,1.08,1.09,1213,28687,-205,58.49%,"15:18 ET"
NVDA,425.46,Put,445,2023-09-22,2,17.45,17.55,17.65,16.48,1402,3194,-205,42.23%,"15:16 ET"
F,12.38,Put,12.5,2023-09-22,2,0.15,0.16,0.16,0.15,5016,26910,-203,34.33%,"15:18 ET"
MSFT,322.4,Put,325,2023-09-22,2,3.9,3.95,4,3.85,8014,3295,-200,28.87%,"15:18 ET"
CLX,136.89,Put,160,2023-10-20,30,23.2,23.35,23.5,23.5,900,204,-200,34.14%,"15:04 ET"
NIO,8.8,Put,10,2024-01-19,121,2.01,2.01,2.02,2.02,2294,15592,-199,65.84%,"15:18 ET"
ET,13.91,Call,14,2023-09-29,9,0.12,0.13,0.13,0.13,5737,7822,-193,18.59%,"15:18 ET"
NVDA,425.46,Call,500,2023-11-17,58,6.9,6.98,7.05,7,975,8565,-190,39.78%,"15:18 ET"
TSLA,264.23,Put,200,2023-11-17,58,2.14,2.15,2.16,2.11,996,12112,-190,55.50%,"15:18 ET"
TSLA,264.23,Call,300,2023-10-13,23,3.1,3.13,3.15,3.1,1954,3608,-188,48.19%,"15:18 ET"
NVDA,425.46,Put,470,2023-09-22,2,41.35,41.75,42.15,40.9,5932,1297,-188,68.76%,"15:16 ET"
ET,13.91,Call,12,2024-01-19,121,2.05,2.08,2.1,2.1,648,48779,-186,30.88%,"15:07 ET"
TSLA,264.23,Put,200,2023-10-20,30,0.74,0.75,0.75,0.7,725,23085,-185,60.11%,"15:17 ET"
ABNB,138.5,Put,140,2023-09-29,9,3.15,3.22,3.3,3.2,1151,831,-183,31.40%,"15:17 ET"
AAPL,175.94,Put,155,2023-10-20,30,0.34,0.35,0.35,0.34,1462,17082,-181,29.50%,"15:18 ET"
PLTR,14.87,Put,15,2023-09-22,2,0.26,0.27,0.27,0.27,6594,9109,-179,53.90%,"15:18 ET"
DIS,82.59,Call,90,2023-11-17,58,1.43,1.44,1.45,1.48,690,12831,-178,29.77%,"15:12 ET"
AMZN,135.56,Put,120,2023-10-20,30,0.42,0.43,0.43,0.42,650,43390,-175,31.68%,"15:18 ET"
AAPL,175.94,Call,200,2024-01-19,121,1.96,1.96,1.97,1.96,1587,74612,-175,19.90%,"15:18 ET"
MRNA,103.96,Call,110,2023-09-22,2,0.16,0.17,0.18,0.18,956,2159,-174,56.96%,"15:16 ET"
CVNA,44.06,Call,52,2023-09-22,2,0.11,0.12,0.13,0.14,856,1813,-170,138.36%,"15:17 ET"
MSFT,322.4,Put,380,2023-11-17,58,57,57.28,57.55,56.65,697,244,-167,27.33%,"15:15 ET"
TEVA,10.7,Call,11,2023-12-15,86,0.62,0.64,0.66,0.66,622,14040,-165,37.74%,"14:35 ET"
GOOG,134.9,Put,139,2023-09-22,2,3.65,3.7,3.75,3.55,1469,1974,-164,22.66%,"15:15 ET"
GOOGL,133.94,Call,141,2023-09-29,9,0.25,0.26,0.26,0.28,900,2395,-162,23.69%,"15:15 ET"
GOOGL,133.94,Call,150,2023-11-17,58,1.26,1.28,1.29,1.3,1330,14713,-162,25.99%,"15:17 ET"
AAPL,175.94,Call,185,2023-10-27,37,1.67,1.68,1.69,1.69,1987,8294,-161,19.68%,"15:18 ET"
CGC,0.879,Put,1,2023-10-20,30,0.27,0.28,0.29,0.27,5922,28965,-161,195.94%,"15:18 ET"
TSM,87.65,Put,88,2023-09-22,2,0.86,0.87,0.88,0.85,960,1205,-157,26.83%,"15:18 ET"
GS,337.32,Put,340,2023-09-22,2,3.4,3.5,3.6,3.4,1431,386,-157,21.90%,"15:18 ET"
ORCL,113.17,Call,117,2023-09-22,2,0.22,0.24,0.25,0.23,998,2803,-156,38.64%,"15:18 ET"
SQ,47.77,Call,50,2023-12-15,86,3.8,3.83,3.85,3.87,1090,16385,-152,48.11%,"15:16 ET"
GOOGL,133.94,Call,135,2023-09-29,9,1.87,1.88,1.89,1.85,2184,950,-152,24.83%,"15:18 ET"
EOSE,2.15,Call,5,2024-02-16,149,0.2,0.25,0.3,0.3,600,2085,-150,144.70%,"11:51 ET"
ET,13.91,Call,15,2024-06-21,275,0.46,0.47,0.48,0.46,661,28841,-150,20.23%,"15:15 ET"
META,300,Put,307.5,2023-09-22,2,8.2,8.27,8.35,8.29,2720,1222,-150,35.42%,"15:18 ET"
MARA,9.4,Call,9,2023-09-22,2,0.6,0.61,0.62,0.7,604,6589,-148,117.28%,"15:06 ET"
WBA,21.81,Call,22,2023-09-22,2,0.17,0.18,0.19,0.18,1281,1876,-147,35.17%,"15:13 ET"
ET,13.91,Call,13,2024-01-19,121,1.19,1.21,1.22,1.21,705,35147,-143,23.68%,"15:17 ET"
ACB,0.8105,Call,1,2023-10-20,30,0.11,0.12,0.13,0.11,1404,7254,-142,185.32%,"15:17 ET"
BABA,85.82,Call,95,2023-10-20,30,0.68,0.69,0.7,0.69,1536,17958,-142,33.16%,"15:17 ET"
BABA,85.82,Call,105,2023-10-20,30,0.15,0.16,0.16,0.15,1630,13777,-141,38.24%,"15:18 ET"
SQ,47.77,Put,47.5,2023-10-20,30,1.93,1.94,1.96,1.91,541,2655,-140,40.82%,"15:17 ET"
RIVN,22.67,Put,23.5,2023-09-22,2,0.84,0.85,0.86,0.82,919,2007,-140,60.48%,"15:18 ET"
C,42.37,Call,45,2024-01-19,121,1.48,1.48,1.49,1.58,1093,44773,-140,25.09%,"14:22 ET"
AMZN,135.56,Put,141,2023-09-22,2,5.25,5.3,5.35,4.75,523,3359,-139,31.79%,"15:10 ET"
WMT,164.06,Put,165,2023-09-22,2,1.05,1.07,1.09,1,520,1429,-138,13.31%,"15:10 ET"
TSLA,264.23,Put,300,2023-10-20,30,37.45,37.58,37.7,34.97,556,2105,-138,50.76%,"15:04 ET"
