Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
TSLA,242.03,Put,220,2023-10-20,70,10.2,10.25,10.3,10.35,1029,8405,"-11,658",50.50%,"15:15 ET"
USFD,41.01,Call,45,2024-01-19,161,1.45,1.55,1.65,1.5,5022,24309,"-9,887",23.39%,"13:39 ET"
DKNG,29.35,Put,29,2023-08-18,7,0.6,0.62,0.63,0.61,1602,8120,"-7,515",51.85%,"15:18 ET"
BABA,95.53,Call,95,2023-08-18,7,2.43,2.44,2.44,2.43,6177,16325,"-5,571",38.99%,"15:18 ET"
BABA,95.53,Call,96,2023-08-18,7,1.9,1.92,1.94,1.94,5869,2674,"-5,399",39.28%,"15:18 ET"
GOOG,130.13,Call,135,2023-08-18,7,0.19,0.2,0.2,0.19,4517,14014,"-4,659",20.75%,"15:18 ET"
F,12.1,Put,11.35,2023-09-15,35,0.19,0.2,0.2,0.19,9353,65150,"-4,403",31.96%,"14:55 ET"
TTD,74.65,Put,80,2023-08-11,0,5.15,5.23,5.3,5.2,3214,5262,"-4,137",87.39%,"15:12 ET"
DIS,89.01,Call,95,2024-01-19,161,5.2,5.23,5.25,5.25,950,18284,"-3,639",28.75%,"15:09 ET"
DIS,89.01,Call,90,2023-09-15,35,2.59,2.59,2.6,2.6,4588,15559,"-3,495",25.58%,"15:18 ET"
ET,12.74,Call,11,2023-10-20,70,1.89,1.91,1.93,1.89,1135,1996,"-3,334",35.47%,"12:36 ET"
AAPL,177.91,Call,200,2023-09-15,35,0.15,0.16,0.16,0.15,3546,49987,"-3,250",19.60%,"15:18 ET"
RBLX,29.94,Put,40,2023-08-18,7,9.95,10,10.05,10.02,2134,795,"-2,927",104.84%,"15:07 ET"
AAPL,177.91,Call,175,2023-08-11,0,3.05,3.08,3.1,3.05,5254,1409,"-2,803",16.52%,"15:18 ET"
TSLA,242.03,Put,250,2023-08-11,0,7.3,7.35,7.4,7.39,11464,10464,"-2,560",33.86%,"15:15 ET"
CCJ,34.69,Call,34.5,2023-08-11,0,0.18,0.2,0.21,0.19,659,1694,"-2,544",9.07%,"15:16 ET"
AMC,5.22,Call,5,2023-08-11,0,0.28,0.29,0.3,0.29,27784,43012,"-2,403",138.39%,"15:18 ET"
DIS,89.01,Put,85,2023-08-18,7,0.14,0.15,0.15,0.14,3458,15651,"-2,355",26.24%,"15:18 ET"
TSLA,242.03,Put,200,2023-10-20,70,5.3,5.32,5.35,5.25,845,22620,"-2,319",52.98%,"15:07 ET"
AEO,15.72,Put,15,2023-09-15,35,0.58,0.59,0.6,0.6,2653,2953,"-2,305",48.28%,"15:17 ET"
RIVN,21.66,Put,24,2023-08-11,0,2.4,2.42,2.44,2.44,540,3847,"-2,158",111.58%,"15:17 ET"
MSFT,321.22,Put,335,2023-08-11,0,13.5,13.55,13.6,13.66,568,1357,"-2,139",43.67%,"15:17 ET"
AMC,5.22,Call,4,2023-08-18,7,1.22,1.25,1.28,1.22,1634,28042,"-2,112",152.21%,"15:16 ET"
AAPL,177.91,Put,175,2023-10-20,70,4.55,4.57,4.6,4.61,9464,24608,"-2,108",21.48%,"15:15 ET"
DIS,89.01,Call,90,2023-08-18,7,0.82,0.83,0.84,0.84,13192,21116,"-2,084",24.54%,"15:18 ET"
XOM,111.59,Call,110,2023-08-18,7,1.92,1.96,1.99,1.93,3173,23244,"-2,035",14.22%,"15:14 ET"
DIS,89.01,Call,110,2024-01-19,161,1.62,1.64,1.65,1.66,2074,13479,"-2,018",28.84%,"15:07 ET"
APP,38.89,Call,35,2023-08-18,7,3.7,3.8,3.9,3.77,1481,3729,"-2,003",43.84%,"14:49 ET"
MANU,22.81,Put,21,2023-08-18,7,0.3,0.38,0.45,0.4,2114,12930,"-1,946",86.68%,"14:24 ET"
MOS,41.74,Call,44,2023-08-18,7,0.13,0.14,0.15,0.14,555,3175,"-1,938",34.06%,"15:16 ET"
T,14.39,Call,15,2023-11-17,98,0.41,0.42,0.42,0.41,4325,23907,"-1,906",23.48%,"15:13 ET"
AAPL,177.91,Call,170,2023-08-11,0,8,8.05,8.1,7.99,1335,107,"-1,867",38.68%,"15:11 ET"
DIS,89.01,Call,88,2023-08-11,0,1.05,1.08,1.1,1.06,2869,5421,"-1,838",15.01%,"15:18 ET"
CSCO,53.83,Put,47.5,2023-09-15,35,0.16,0.17,0.17,0.16,2514,24283,"-1,796",29.13%,"15:02 ET"
DIS,89.01,Put,80,2023-09-15,35,0.38,0.39,0.39,0.39,776,16862,"-1,782",29.17%,"15:14 ET"
XOM,111.59,Put,110,2023-08-18,7,0.94,0.96,0.97,0.96,3634,3723,"-1,758",27.03%,"15:15 ET"
F,12.1,Call,15,2023-11-17,98,0.14,0.15,0.15,0.15,592,5990,"-1,728",37.04%,"15:17 ET"
RIVN,21.66,Call,27.5,2023-09-15,35,0.31,0.32,0.33,0.33,1590,11384,"-1,718",67.91%,"15:18 ET"
F,12.1,Put,12.5,2023-08-11,0,0.38,0.39,0.39,0.38,2568,6106,"-1,671",34.31%,"15:18 ET"
DIS,89.01,Call,87,2023-08-11,0,2.02,2.07,2.12,2.05,509,8168,"-1,657",29.79%,"15:17 ET"
AAPL,177.91,Call,180,2023-08-18,7,1.04,1.05,1.05,1.04,57058,42033,"-1,618",18.06%,"15:18 ET"
BAC,31.3,Call,30,2023-08-18,7,1.4,1.41,1.42,1.42,1003,47344,"-1,605",27.90%,"15:14 ET"
MARA,14.95,Call,30,2024-01-19,161,1.24,1.26,1.28,1.22,2200,16257,"-1,596",105.27%,"14:03 ET"
TUP,3.65,Put,4,2023-08-11,0,0.3,0.35,0.4,0.38,2794,5080,"-1,547",208.08%,"15:15 ET"
PLTR,15.42,Put,16,2023-08-11,0,0.52,0.53,0.54,0.53,3580,19841,"-1,532",38.69%,"15:18 ET"
APP,38.89,Call,35,2023-09-15,35,4.5,4.6,4.7,4.42,1057,1691,"-1,513",46.84%,"14:49 ET"
AAPL,177.91,Put,180,2023-10-20,70,6.6,6.63,6.65,6.51,550,22286,"-1,494",20.46%,"15:00 ET"
RBLX,29.94,Call,45,2023-10-20,70,0.17,0.18,0.18,0.18,570,3741,"-1,480",54.65%,"14:51 ET"
DIS,89.01,Put,90,2023-08-18,7,1.67,1.67,1.68,1.66,8970,19020,"-1,469",24.28%,"15:18 ET"
TLRY,2.64,Put,3,2023-08-18,7,0.38,0.4,0.41,0.41,866,2325,"-1,417",129.24%,"14:50 ET"
AMZN,138.33,Call,130,2023-11-17,98,15.45,15.52,15.6,15.7,1552,7298,"-1,381",34.31%,"14:35 ET"
BABA,95.53,Call,100,2023-08-25,14,1.5,1.54,1.57,1.51,2079,12048,"-1,333",41.54%,"15:15 ET"
ABR,16.52,Call,15,2023-08-18,7,1.5,1.55,1.6,1.6,3641,822,"-1,319",55.81%,"15:17 ET"
FCX,41.36,Put,40,2023-08-18,7,0.29,0.3,0.3,0.29,710,12655,"-1,313",34.24%,"14:53 ET"
TDOC,24.2,Call,30,2023-09-15,35,0.17,0.18,0.18,0.17,536,3272,"-1,301",50.38%,"15:08 ET"
DIS,89.01,Call,89,2023-08-11,0,0.17,0.18,0.19,0.18,6777,5379,"-1,285",7.29%,"15:18 ET"
PLTR,15.42,Put,16.5,2023-08-11,0,1.02,1.03,1.04,1.03,1370,10223,"-1,240",65.71%,"15:12 ET"
PLUG,9.11,Put,10,2023-08-11,0,0.87,0.88,0.88,0.87,1023,3387,"-1,195",95.06%,"15:18 ET"
RIVN,21.66,Put,22.5,2023-08-11,0,0.9,0.93,0.95,0.95,1171,4286,"-1,188",59.37%,"15:18 ET"
XOM,111.59,Call,110,2023-09-15,35,3.65,3.72,3.8,3.7,1623,21956,"-1,183",19.70%,"15:14 ET"
DIS,89.01,Call,90,2024-01-19,161,7.4,7.43,7.45,7.42,1033,8386,"-1,127",28.96%,"15:18 ET"
AAPL,177.91,Call,177.5,2023-08-11,0,0.58,0.59,0.6,0.6,77980,19517,"-1,102",4.23%,"15:18 ET"
PFE,36.01,Call,35.5,2023-08-11,0,0.57,0.6,0.62,0.58,1366,2404,"-1,093",24.27%,"15:14 ET"
PLUG,9.11,Put,10,2023-09-15,35,1.27,1.28,1.28,1.3,1279,39353,"-1,087",67.22%,"14:55 ET"
HZNP,104.26,Put,95,2023-08-18,7,0.05,0.08,0.1,0.1,612,49427,"-1,054",39.79%,"14:47 ET"
LCID,6.62,Put,7,2023-08-11,0,0.39,0.4,0.4,0.4,2220,6746,"-1,053",75.70%,"15:17 ET"
APLD,7.08,Put,8,2023-08-18,7,1,1.03,1.05,0.8,1528,2347,"-1,051",99.43%,"12:00 ET"
ET,12.74,Call,7,2024-01-19,161,5.8,5.85,5.9,5.85,698,4403,"-1,014",69.58%,"14:57 ET"
NKLA,1.91,Call,2,2023-08-18,7,0.17,0.18,0.18,0.17,2723,64986,"-1,007",195.51%,"15:17 ET"
AMC,5.22,Put,5.5,2023-08-11,0,0.37,0.39,0.4,0.4,2538,14685,"-1,000",217.66%,"15:18 ET"
AAPL,177.91,Put,182.5,2023-08-11,0,4.4,4.45,4.5,4.44,2912,7374,-999,22.91%,"15:18 ET"
BABA,95.53,Call,95,2023-08-11,0,0.59,0.65,0.7,0.56,14686,7337,-999,8.36%,"15:16 ET"
BABA,95.53,Call,130,2023-10-20,70,0.57,0.59,0.61,0.59,2428,38526,-993,44.32%,"14:53 ET"
MARA,14.95,Put,15,2023-08-11,0,0.09,0.1,0.1,0.1,14374,22400,-982,21.57%,"15:18 ET"
F,12.1,Put,13,2023-08-11,0,0.88,0.89,0.89,0.9,720,7704,-961,67.24%,"15:17 ET"
TSLA,242.03,Put,200,2023-09-15,35,1.54,1.55,1.56,1.56,1685,27718,-960,49.57%,"15:14 ET"
AAPL,177.91,Call,225,2024-01-19,161,0.6,0.61,0.61,0.63,688,23843,-942,19.86%,"15:09 ET"
DDOG,89.36,Put,101,2023-08-11,0,11.25,11.35,11.45,10.95,1654,2074,-939,121.06%,"12:46 ET"
BABA,95.53,Call,100,2023-08-18,7,0.72,0.73,0.73,0.72,19873,50456,-929,41.45%,"15:18 ET"
RIOT,15.34,Put,15.5,2023-08-11,0,0.25,0.26,0.27,0.28,2303,3394,-928,30.13%,"15:18 ET"
