Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
HYG,74.79,Put,72,2023-09-15,32,0.16,0.17,0.17,0.16,9444,196221,"-16,189",11.42%,"14:44 ET"
SPY,447.22,Put,410,2023-10-20,67,2.56,2.57,2.57,2.55,3126,53844,"-10,487",19.98%,"15:04 ET"
QQQ,369.65,Put,370,2023-09-15,32,7.74,7.75,7.76,7.74,7861,80157,"-6,511",18.44%,"15:18 ET"
SLV,20.72,Call,21,2023-08-18,4,0.1,0.11,0.11,0.1,4042,25199,"-6,275",24.46%,"15:11 ET"
SPY,447.22,Put,424,2023-09-15,32,1.71,1.71,1.72,1.73,16302,20572,"-5,730",17.86%,"15:17 ET"
SPY,447.22,Put,430,2023-10-20,67,4.96,4.97,4.98,4.97,5381,67697,"-5,679",16.65%,"15:15 ET"
QQQ,369.65,Put,350,2023-09-15,32,2.49,2.5,2.5,2.5,17142,69658,"-5,466",22.27%,"15:17 ET"
SPY,447.22,Put,453,2023-08-14,0,6.07,6.11,6.15,6.08,1364,343,"-4,907",15.38%,"15:03 ET"
QQQ,369.65,Put,380,2023-08-18,4,10.72,10.77,10.82,10.82,5720,48439,"-4,099",17.39%,"15:12 ET"
QQQ,369.65,Put,368,2023-08-18,4,2.47,2.48,2.49,2.5,8658,7506,"-4,007",20.39%,"15:17 ET"
IWM,190.5,Put,190,2023-08-18,4,1.2,1.21,1.22,1.21,2935,74160,"-3,772",18.66%,"15:18 ET"
SPY,447.22,Put,452,2023-08-14,0,5.07,5.11,5.15,5.15,2193,365,"-3,541",13.34%,"15:14 ET"
USO,73.69,Call,70,2023-08-18,4,3.75,3.85,3.95,3.83,9496,27648,"-3,474",32.88%,"15:13 ET"
QQQ,369.65,Call,360,2023-09-15,32,15.48,15.51,15.54,15.35,6963,98390,"-2,913",21.21%,"15:07 ET"
SPY,447.22,Put,430,2023-09-15,32,2.37,2.38,2.38,2.38,9406,147989,"-2,886",16.65%,"15:18 ET"
TLT,95.2,Call,100,2023-09-15,32,0.38,0.39,0.39,0.39,1232,34971,"-2,746",16.11%,"15:09 ET"
XLE,89.49,Call,91,2023-08-18,4,0.24,0.26,0.27,0.24,5930,27843,"-2,673",20.88%,"15:10 ET"
QQQ,369.65,Put,370,2023-08-18,4,3.32,3.33,3.34,3.36,14891,73870,"-2,396",19.63%,"15:18 ET"
SPY,447.22,Put,434,2023-08-18,4,0.2,0.21,0.21,0.2,4570,13794,"-2,183",17.91%,"15:14 ET"
TLT,95.2,Put,100,2023-08-18,4,4.7,4.78,4.85,4.77,11730,5536,"-2,181",27.85%,"15:12 ET"
IWM,190.5,Put,188,2023-09-01,18,1.88,1.9,1.91,1.97,3290,3053,"-2,142",18.55%,"14:57 ET"
SPY,447.22,Put,445,2023-09-15,32,5.68,5.69,5.7,5.75,7409,65596,"-2,115",13.69%,"15:18 ET"
HYG,74.79,Put,70,2023-10-20,67,0.21,0.22,0.23,0.21,10906,148174,"-2,100",12.64%,"14:35 ET"
QQQ,369.65,Put,366,2023-08-16,2,1.07,1.08,1.08,1.11,6687,2561,"-2,009",21.93%,"15:17 ET"
XLE,89.49,Call,89,2023-08-18,4,1.05,1.08,1.1,1.05,610,14780,"-1,914",21.83%,"14:59 ET"
GDX,28.98,Call,29.5,2023-08-18,4,0.17,0.18,0.18,0.17,2117,2698,"-1,791",31.28%,"15:10 ET"
QQQ,369.65,Put,360,2023-10-20,67,7.89,7.9,7.92,7.93,1078,26542,"-1,664",21.05%,"15:12 ET"
SQQQ,18.98,Call,19,2023-09-08,25,1.16,1.17,1.17,1.17,1550,2211,"-1,578",57.42%,"15:18 ET"
SPY,447.22,Put,450,2023-08-18,4,4.08,4.09,4.09,4.18,5810,88775,"-1,565",12.35%,"15:17 ET"
SPY,447.22,Put,350,2024-03-15,214,3.24,3.27,3.3,3.29,2190,8334,"-1,537",26.11%,"15:09 ET"
QQQ,369.65,Call,370,2023-09-15,32,8.76,8.77,8.78,8.77,19681,37646,"-1,529",19.15%,"15:17 ET"
SPY,447.22,Put,440,2023-10-20,67,7.14,7.15,7.16,7.14,3310,49496,"-1,506",15.03%,"15:18 ET"
QQQ,369.65,Put,356,2023-08-16,2,0.08,0.08,0.09,0.1,730,1870,"-1,487",26.56%,"15:10 ET"
