Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
MSFT,331.39,Put,300,2023-10-27,8,0.7,0.71,0.72,0.72,733,4051,"-3,009",47.17%,"15:24 ET"
AAPL,175.41,Put,177.5,2023-10-20,1,2.15,2.17,2.19,2.17,26815,19853,"-2,886",27.62%,"15:24 ET"
NVDA,420.57,Put,465,2023-10-20,1,43.8,44.45,45.1,44,9948,3913,"-2,831",128.42%,"15:22 ET"
GOLD,16.56,Call,17,2024-01-19,92,0.93,0.94,0.94,0.94,1033,105809,"-2,804",33.84%,"15:23 ET"
MS,72.93,Put,85,2023-10-20,1,11.8,11.85,11.9,11.8,2954,1213,"-2,501",146.32%,"15:13 ET"
LCID,4.32,Put,5,2023-10-20,1,0.67,0.68,0.68,0.67,3737,20762,"-2,398",98.18%,"15:22 ET"
UBER,42.58,Put,45,2023-10-20,1,2.35,2.39,2.42,2.32,2713,14502,"-2,395",64.18%,"15:18 ET"
PLUG,6.53,Put,7.5,2023-10-20,1,0.9,0.92,0.94,0.91,805,12542,"-2,287",162.64%,"15:20 ET"
MS,72.93,Put,75,2023-10-20,1,1.87,1.91,1.94,1.92,1989,5145,"-2,275",38.30%,"15:24 ET"
CVNA,31.5,Put,30,2023-10-20,1,0.15,0.16,0.17,0.15,3792,11266,"-2,155",116.13%,"15:23 ET"
JNJ,152.45,Put,150,2023-10-20,1,0.11,0.12,0.13,0.13,994,13220,"-2,121",27.82%,"15:22 ET"
AMD,102.13,Put,103,2023-10-20,1,1.51,1.53,1.54,1.55,30826,4263,"-2,037",51.01%,"15:24 ET"
META,312.76,Put,320,2023-10-20,1,7.05,7.35,7.65,7.44,4612,3600,"-1,950",45.80%,"15:21 ET"
VRT,37.19,Put,40,2023-10-20,1,2.9,3,3.1,2.84,2608,3272,"-1,937",108.67%,"15:18 ET"
T,15.27,Call,15,2023-11-17,29,0.59,0.6,0.61,0.6,6283,35569,"-1,894",26.60%,"15:24 ET"
WFC,41.24,Call,41,2023-10-20,1,0.54,0.56,0.58,0.57,1297,6245,"-1,890",37.99%,"15:17 ET"
BAC,26.92,Call,27,2023-10-20,1,0.22,0.23,0.23,0.23,7801,36166,"-1,828",37.46%,"15:24 ET"
OXY,66.51,Call,69,2023-10-27,8,0.39,0.4,0.4,0.4,1385,10829,"-1,826",31.84%,"15:23 ET"
NVDA,420.57,Put,467.5,2023-10-20,1,46.4,46.97,47.55,46.8,1683,823,"-1,820",88.67%,"15:05 ET"
XOM,112.95,Call,112,2023-10-20,1,1.25,1.28,1.3,1.33,5935,7893,"-1,802",33.84%,"15:22 ET"
CSTM,16.34,Put,17,2023-10-20,1,0.65,0.7,0.75,0.65,872,1252,"-1,730",88.29%,"10:23 ET"
NVDA,420.57,Put,450,2023-10-20,1,28.85,29.43,30,29,910,14065,"-1,677",92.54%,"15:22 ET"
INTC,35.63,Put,35,2023-10-20,1,0.11,0.11,0.12,0.11,2020,15255,"-1,605",45.56%,"15:17 ET"
NVAX,6.07,Put,7.5,2023-10-20,1,1.39,1.42,1.45,1.39,883,11232,"-1,581",299.40%,"15:06 ET"
GOOGL,137.67,Call,160,2024-12-20,428,13.05,13.15,13.25,12.95,2042,12566,"-1,544",30.17%,"14:49 ET"
COCO,24.68,Put,25,2023-10-20,1,0.4,0.48,0.55,0.6,755,2074,"-1,506",66.76%,"14:35 ET"
NVDA,420.57,Put,440,2023-10-20,1,19.25,19.58,19.9,19.5,2525,14008,"-1,485",53.84%,"15:23 ET"
AAPL,175.41,Call,180,2024-01-19,92,7.6,7.65,7.7,7.65,1361,62928,"-1,464",24.45%,"15:23 ET"
AAPL,175.41,Put,185,2023-10-20,1,9.25,9.35,9.45,9.19,10108,11398,"-1,449",47.92%,"15:20 ET"
ET,14.01,Call,13,2024-01-19,92,1.17,1.19,1.2,1.15,3106,36121,"-1,444",22.29%,"15:16 ET"
NVDA,420.57,Put,435,2023-10-20,1,14.65,14.88,15.1,14.6,2144,8270,"-1,411",53.05%,"15:23 ET"
META,312.76,Call,322.5,2023-10-20,1,0.35,0.36,0.36,0.36,21676,6497,"-1,404",43.59%,"15:23 ET"
SQ,44.09,Call,55,2023-11-17,29,0.48,0.49,0.49,0.53,1513,5050,"-1,383",63.22%,"14:33 ET"
DIS,83.45,Put,85,2023-10-20,1,1.84,1.87,1.89,1.89,6974,26257,"-1,346",39.39%,"15:23 ET"
TSLA,218.35,Put,250,2023-10-27,8,32.5,32.78,33.05,32.45,4151,8498,"-1,343",50.52%,"15:15 ET"
MSFT,331.39,Put,320,2023-11-17,29,6.7,6.75,6.8,6.65,804,8566,"-1,341",32.99%,"15:23 ET"
MARA,7.65,Put,8,2023-10-20,1,0.34,0.36,0.37,0.35,6989,7217,"-1,319",110.24%,"15:19 ET"
GOOGL,137.67,Call,145,2023-11-17,29,2.54,2.55,2.57,2.53,4831,14866,"-1,267",32.89%,"15:21 ET"
UPS,152,Put,160,2023-10-20,1,7.95,8.08,8.2,7.8,1144,10383,"-1,266",54.60%,"15:11 ET"
ENVX,10.17,Put,10.5,2023-10-20,1,0.3,0.32,0.35,0.35,1013,3196,"-1,246",85.73%,"15:22 ET"
SCHW,51.69,Put,52,2023-10-20,1,0.59,0.62,0.65,0.66,981,5009,"-1,225",45.53%,"15:16 ET"
ABNB,119.73,Put,135,2023-10-20,1,14.7,14.8,14.9,14.6,834,268,"-1,224",93.64%,"15:18 ET"
AFRM,18.3,Put,17.5,2023-10-20,1,0.1,0.11,0.11,0.1,599,6157,"-1,222",98.95%,"15:16 ET"
NVDA,420.57,Put,415,2023-10-27,8,7.9,7.95,8,7.9,7450,2463,"-1,214",43.41%,"15:23 ET"
WFC,41.24,Put,42.5,2023-11-17,29,1.96,1.98,2,1.95,8183,20407,"-1,202",29.80%,"15:12 ET"
SOFI,7.64,Put,8,2023-10-20,1,0.38,0.39,0.4,0.39,14073,47971,"-1,195",58.71%,"15:22 ET"
NVDA,420.57,Put,475,2023-10-20,1,53.9,54.45,55,53.5,1805,920,"-1,193",116.65%,"15:22 ET"
RIVN,17.12,Put,20,2023-10-20,1,2.87,2.89,2.9,2.87,699,8738,"-1,175",156.72%,"15:19 ET"
SCHW,51.69,Put,57.5,2023-10-20,1,5.7,5.75,5.8,5.75,2026,4157,"-1,155",91.62%,"15:23 ET"
TSLA,218.35,Call,300,2023-12-15,57,1.05,1.06,1.07,1.07,6665,15379,"-1,099",48.85%,"15:23 ET"
AXP,149.67,Put,150,2023-10-20,1,3.05,3.15,3.25,3.2,1352,7932,"-1,066",96.35%,"15:21 ET"
TSLA,218.35,Put,230,2023-10-20,1,12.75,12.85,12.95,12.9,42999,28061,"-1,062",70.61%,"15:24 ET"
NVDA,420.57,Put,470,2023-10-20,1,48.5,49.23,49.95,47,3453,1769,"-1,060",133.35%,"15:05 ET"
META,312.76,Put,317.5,2023-10-20,1,5.4,5.55,5.7,5.41,7724,4223,"-1,057",43.70%,"15:20 ET"
KMX,63.22,Put,65,2023-10-20,1,1.65,1.73,1.8,1.75,649,2617,"-1,057",50.37%,"15:23 ET"
LOW,190.15,Put,190,2023-10-20,1,1.21,1.27,1.32,1.18,918,3567,"-1,033",35.51%,"15:22 ET"
NTNX,36.85,Put,37.5,2023-10-20,1,0.8,0.9,1,0.9,1577,726,"-1,032",41.91%,"15:18 ET"
TSLA,218.35,Put,255,2023-10-20,1,37.55,37.7,37.85,37.42,3010,9330,-999,108.41%,"15:22 ET"
VALE,12.75,Put,13,2023-10-20,1,0.27,0.29,0.3,0.27,1773,39990,-983,32.82%,"15:21 ET"
TSLA,218.35,Put,295,2023-10-20,1,76.2,77.33,78.45,76,1341,605,-973,339.39%,"15:06 ET"
GOOGL,137.67,Call,140,2023-10-20,1,0.22,0.23,0.23,0.23,18231,20305,-973,33.10%,"15:23 ET"
PFE,31.16,Call,35,2023-11-17,29,0.1,0.11,0.12,0.1,597,22190,-968,29.79%,"15:02 ET"
AMD,102.13,Call,120,2024-01-19,92,4,4.05,4.1,4,920,27189,-958,45.78%,"15:23 ET"
ABNB,119.73,Put,140,2023-10-20,1,19.7,19.83,19.95,19.65,3233,1154,-949,133.19%,"15:18 ET"
MS,72.93,Put,82.5,2023-10-20,1,9.3,9.35,9.4,9.35,1005,1733,-944,90.28%,"15:18 ET"
CVNA,31.5,Put,35,2023-10-20,1,3.05,3.1,3.15,3.13,826,6066,-943,114.27%,"15:15 ET"
NVDA,420.57,Put,445,2023-10-20,1,23.85,24.58,25.3,23.5,742,4857,-940,67.47%,"15:18 ET"
BLUE,2.78,Put,2.5,2024-01-19,92,0.35,0.43,0.5,0.45,1648,5276,-936,112.10%,"14:06 ET"
VFS,5.85,Put,5,2023-11-17,29,0.67,0.7,0.73,0.7,1687,12090,-933,184.24%,"15:21 ET"
AMD,102.13,Put,104,2023-10-20,1,2.17,2.2,2.22,2.25,13253,3087,-927,50.26%,"15:23 ET"
CVNA,31.5,Put,32,2023-10-20,1,0.72,0.75,0.77,0.75,840,1277,-915,106.63%,"15:21 ET"
RIVN,17.12,Call,22.5,2023-11-17,29,0.25,0.26,0.26,0.26,951,13754,-909,80.96%,"15:22 ET"
NVDA,420.57,Call,490,2023-11-03,15,0.58,0.59,0.59,0.63,711,1785,-905,41.76%,"15:17 ET"
PLUG,6.53,Call,10,2024-01-19,92,0.28,0.29,0.29,0.29,1083,58469,-895,82.94%,"15:23 ET"
TSLA,218.35,Put,300,2023-10-20,1,81.2,82.33,83.45,81.97,3499,1595,-876,353.91%,"15:12 ET"
RIVN,17.12,Put,17.5,2023-10-20,1,0.53,0.55,0.56,0.54,5687,11917,-876,86.33%,"15:22 ET"
RIVN,17.12,Put,16,2023-11-03,15,0.55,0.56,0.57,0.55,737,1331,-873,76.55%,"15:18 ET"
JD,25.08,Call,27.5,2023-11-17,29,0.57,0.58,0.59,0.59,6752,6507,-860,52.71%,"15:21 ET"
AMD,102.13,Put,102,2023-10-20,1,0.98,0.99,1,0.99,15375,4162,-849,51.51%,"15:24 ET"
AAL,11.47,Put,12,2023-10-20,1,0.51,0.52,0.53,0.54,3958,11838,-836,72.28%,"15:23 ET"
AMD,102.13,Put,105,2023-10-20,1,2.97,3.04,3.1,3.02,10337,23127,-834,52.04%,"15:23 ET"
NVDA,420.57,Put,425,2023-10-20,1,6.7,6.8,6.9,6.65,37368,12287,-828,49.67%,"15:23 ET"
CVX,169.16,Call,170,2023-10-20,1,0.68,0.7,0.72,0.76,2284,9119,-827,28.23%,"15:22 ET"
CCL,11.38,Put,10,2025-01-17,456,1.67,1.69,1.7,1.61,2138,33690,-826,40.37%,"14:35 ET"
PLUG,6.53,Call,7.5,2024-01-19,92,0.73,0.74,0.75,0.75,1012,9701,-826,80.13%,"15:22 ET"
NIO,7.66,Put,7.5,2023-10-27,8,0.23,0.24,0.24,0.23,1730,2589,-818,67.65%,"15:17 ET"
JNJ,152.45,Put,162.5,2023-10-20,1,9.8,9.93,10.05,10.05,750,561,-817,74.47%,"15:11 ET"
NVDA,420.57,Put,432.5,2023-10-20,1,12.15,12.5,12.85,12.1,3236,4244,-808,49.03%,"15:23 ET"
OXY,66.51,Call,66,2023-10-20,1,0.72,0.75,0.78,0.77,3075,5075,-806,36.29%,"15:22 ET"
AMD,102.13,Call,130,2023-12-15,57,1.09,1.1,1.11,1.13,2835,10763,-803,47.24%,"15:20 ET"
TSLA,218.35,Put,260,2023-10-20,1,42.5,42.68,42.85,42.85,1950,14134,-795,170.21%,"15:24 ET"
F,11.52,Put,12,2023-10-20,1,0.48,0.49,0.5,0.48,5312,30733,-795,58.35%,"15:21 ET"
SNOW,153.39,Put,155,2023-10-20,1,2.61,2.7,2.79,2.69,1496,3239,-791,57.24%,"15:24 ET"
COIN,72.96,Put,75,2023-10-20,1,2.46,2.53,2.6,2.44,706,6074,-785,74.39%,"15:22 ET"
TSLA,218.35,Put,260,2023-10-27,8,42.35,42.68,43,41.95,1163,5909,-770,71.54%,"15:18 ET"
TSLA,218.35,Put,252.5,2023-10-20,1,35,35.2,35.4,34.75,1525,7199,-769,102.38%,"15:21 ET"
BAC,26.92,Put,26,2023-10-27,8,0.14,0.15,0.15,0.15,721,2326,-744,32.67%,"15:23 ET"
SNAP,9.64,Call,18,2024-01-19,92,0.09,0.1,0.1,0.1,1036,2794,-743,73.93%,"14:59 ET"
NVDA,420.57,Put,437.5,2023-10-20,1,16.75,17.13,17.5,15.77,790,3595,-740,52.61%,"15:18 ET"
SOFI,7.64,Put,8.5,2023-10-20,1,0.88,0.89,0.89,0.89,514,4976,-717,0.00%,"15:24 ET"
MS,72.93,Put,87.5,2023-10-20,1,14.3,14.35,14.4,14.3,2100,804,-716,169.47%,"15:13 ET"
AMZN,128.04,Call,160,2023-11-17,29,0.2,0.21,0.21,0.2,1239,21683,-715,41.13%,"15:07 ET"
DIS,83.45,Put,84,2023-10-27,8,1.64,1.66,1.68,1.64,920,1261,-702,25.14%,"15:22 ET"
GOOGL,137.67,Call,135,2023-10-20,1,2.93,2.99,3.05,2.97,9602,22186,-694,37.00%,"15:19 ET"
MSFT,331.39,Call,335,2023-10-20,1,0.86,0.88,0.89,0.86,27232,17414,-694,30.16%,"15:24 ET"
PLUG,6.53,Put,10,2023-10-20,1,3.35,3.4,3.45,3.4,10027,24129,-689,442.43%,"15:00 ET"
DVN,49.11,Call,50,2023-10-20,1,0.17,0.18,0.18,0.19,1049,10338,-682,45.09%,"15:19 ET"
XOM,112.95,Call,113,2023-10-20,1,0.67,0.69,0.7,0.67,5652,7645,-679,31.96%,"15:24 ET"
META,312.76,Put,325,2023-10-20,1,11.85,12.02,12.2,11.94,1120,6476,-654,49.35%,"15:21 ET"
TSLA,218.35,Put,310,2023-11-10,22,91.2,92.68,94.15,90.45,1570,853,-648,99.26%,"15:06 ET"
RCL,82.2,Put,95,2023-10-20,1,12.65,12.75,12.85,12.75,1679,890,-643,149.59%,"15:12 ET"
AMD,102.13,Put,90,2023-11-17,29,1.79,1.8,1.81,1.77,1114,22755,-643,57.08%,"15:21 ET"
NVDA,420.57,Put,382.5,2023-10-27,8,1.3,1.32,1.33,1.19,1253,460,-642,49.70%,"15:13 ET"
TSLA,218.35,Put,250,2023-11-17,29,34.35,34.48,34.6,34.35,3423,23430,-638,46.84%,"15:23 ET"
DAL,32.74,Put,39,2023-10-20,1,6.15,6.2,6.25,5.95,1065,2403,-630,179.73%,"14:14 ET"
TSLA,218.35,Put,290,2023-10-20,1,71.2,72.13,73.05,70.95,4297,1903,-629,285.00%,"15:06 ET"
BIDU,107.89,Put,130,2023-10-20,1,21.95,22.05,22.15,21.85,1669,948,-626,151.42%,"15:13 ET"
LZ,10.34,Call,10,2023-10-20,1,0.35,0.4,0.45,0.45,761,1899,-603,109.87%,"11:44 ET"
TSLA,218.35,Call,300,2023-11-17,29,0.26,0.27,0.27,0.26,9284,20561,-597,54.09%,"15:17 ET"
T,15.27,Call,15,2023-10-20,1,0.31,0.32,0.33,0.33,13720,51885,-595,44.38%,"15:24 ET"
JNJ,152.45,Put,165,2023-11-17,29,12.3,12.43,12.55,12.6,1080,617,-595,15.74%,"15:11 ET"
IBM,138.27,Call,140,2023-10-20,1,0.08,0.1,0.11,0.11,558,5758,-592,23.17%,"15:23 ET"
AMZN,128.04,Put,131,2023-10-20,1,2.89,2.95,3,2.85,19953,6814,-584,42.91%,"15:17 ET"
RIVN,17.12,Put,20,2023-11-17,29,3.4,3.43,3.45,3.34,1296,7277,-581,79.32%,"15:02 ET"
LULU,395.54,Put,410,2023-10-27,8,15.9,16.13,16.35,15.4,769,1420,-578,31.73%,"15:11 ET"
ABT,95.32,Put,105,2023-11-17,29,9.6,9.68,9.75,9.93,1188,1440,-576,23.25%,"14:55 ET"
TTD,75.69,Put,75,2023-10-20,1,0.46,0.5,0.53,0.5,1763,3117,-572,55.24%,"15:22 ET"
DAL,32.74,Put,42,2023-10-20,1,9.15,9.2,9.25,8.9,717,1764,-570,240.36%,"14:19 ET"
GM,29.27,Put,30,2023-10-20,1,0.78,0.8,0.83,0.8,3398,22044,-563,41.63%,"15:22 ET"
LULU,395.54,Put,395,2023-10-27,8,6.9,7,7.1,6.99,801,1332,-563,33.16%,"15:22 ET"
TSLA,218.35,Call,1.67,2024-06-21,246,214,216.18,218.35,218.37,1083,1635,-560,356.04%,"13:53 ET"
TSLA,218.35,Put,305,2023-11-10,22,86.2,87.68,89.15,87.9,1872,1000,-555,75.30%,"15:06 ET"
WMT,160.83,Call,160,2023-10-20,1,1.22,1.27,1.32,1.23,564,6323,-553,22.23%,"15:16 ET"
TSLA,218.35,Call,758.33,2024-06-21,246,0.38,0.39,0.39,0.39,976,16112,-553,59.26%,"15:19 ET"
AMD,102.13,Call,110,2023-11-17,29,3.2,3.25,3.3,3.25,2933,36253,-551,52.49%,"15:24 ET"
OBE,8.59,Call,7.5,2023-10-20,1,1.1,1.13,1.15,1.15,995,8358,-549,0.00%,"15:24 ET"
AMD,102.13,Put,106,2023-10-20,1,3.85,3.93,4,3.9,1100,2863,-548,52.14%,"15:22 ET"
NIO,7.66,Put,8.5,2023-10-20,1,0.83,0.85,0.86,0.84,1307,5275,-545,122.44%,"15:14 ET"
ARDX,3.61,Call,3.5,2023-10-20,1,0.15,0.18,0.2,0.15,624,4440,-544,106.65%,"15:23 ET"
AAPL,175.41,Call,170,2023-10-20,1,5.7,5.78,5.85,5.75,2576,33343,-541,36.60%,"15:23 ET"
GS,298.89,Put,325,2023-10-20,1,24.75,24.98,25.2,24.35,826,373,-541,86.69%,"15:12 ET"
GOOGL,137.67,Put,138,2023-10-20,1,1.15,1.17,1.18,1.15,9951,5098,-524,35.77%,"15:23 ET"
MS,72.93,Put,90,2023-10-20,1,16.8,16.85,16.9,16.75,1160,430,-521,147.03%,"15:13 ET"
TSLA,218.35,Put,247.5,2023-10-20,1,30.05,30.2,30.35,29.9,3440,5321,-518,90.04%,"15:18 ET"
MSFT,331.39,Call,325,2023-10-20,1,7,7.1,7.2,7.05,11505,20163,-518,32.53%,"15:24 ET"
BX,94.36,Put,110,2023-12-15,57,16.35,16.43,16.5,14.96,2072,2838,-509,36.88%,"10:52 ET"
MSFT,331.39,Call,330,2023-10-20,1,3.1,3.15,3.2,3.15,5509,9018,-508,31.40%,"15:24 ET"
BABA,81.63,Call,100,2023-12-15,57,0.71,0.73,0.74,0.72,1414,21908,-506,40.03%,"15:15 ET"
AAPL,175.41,Put,180,2023-10-20,1,4.3,4.35,4.4,4.37,3332,58415,-506,28.16%,"15:24 ET"
JD,25.08,Put,26,2023-10-20,1,1.02,1.04,1.06,1.01,926,4283,-506,56.86%,"15:18 ET"
BABA,81.63,Put,95,2023-10-20,1,13.55,13.65,13.75,13.55,8556,3835,-497,169.90%,"15:13 ET"
ROKU,62.26,Put,60,2023-10-20,1,0.22,0.23,0.23,0.22,2327,2240,-493,75.62%,"15:05 ET"
AMZN,128.04,Put,132,2023-10-20,1,3.75,3.83,3.9,3.68,9352,8339,-492,44.26%,"15:20 ET"
SHOP,51.65,Call,55,2023-10-27,8,0.51,0.52,0.52,0.51,1140,1371,-491,52.50%,"15:17 ET"
CLF,14.51,Call,16,2023-11-17,29,0.41,0.43,0.44,0.44,4155,9159,-490,58.88%,"15:07 ET"
TSLA,218.35,Call,300,2025-01-17,456,28.4,28.53,28.65,28.6,2866,30491,-482,49.91%,"15:19 ET"
DAL,32.74,Put,40,2023-10-20,1,7.15,7.2,7.25,6.86,754,1956,-482,200.80%,"14:14 ET"
NKE,103.2,Call,105,2023-10-20,1,0.11,0.11,0.12,0.12,19730,16218,-475,31.94%,"15:21 ET"
NKLA,1.05,Put,1.5,2023-10-20,1,0.45,0.46,0.46,0.47,922,17336,-468,411.02%,"15:07 ET"
T,15.27,Call,17,2024-06-21,246,0.51,0.53,0.55,0.55,2272,21248,-463,24.43%,"15:07 ET"
SOFI,7.64,Call,9.5,2023-11-03,15,0.13,0.14,0.14,0.13,558,3275,-462,102.42%,"14:50 ET"
DIS,83.45,Call,85,2023-10-20,1,0.1,0.11,0.11,0.1,11731,18561,-461,35.12%,"15:23 ET"
NVDA,420.57,Put,435,2023-10-27,8,18.55,18.83,19.1,18.4,1690,2222,-455,41.52%,"15:22 ET"
F,11.52,Call,14.35,2024-01-19,92,0.11,0.11,0.12,0.12,858,106871,-452,35.54%,"15:17 ET"
AMD,102.13,Call,114,2023-10-27,8,0.16,0.17,0.17,0.17,776,1654,-449,45.63%,"15:23 ET"
AAL,11.47,Put,8,2025-01-17,456,0.8,0.83,0.86,0.83,26411,41438,-449,53.31%,"12:40 ET"
BA,182.88,Call,187.5,2023-10-20,1,0.19,0.2,0.2,0.2,3024,1392,-444,40.11%,"15:24 ET"
XOM,112.95,Call,110,2023-10-20,1,2.9,2.95,3,3.14,849,16722,-438,39.64%,"15:21 ET"
PEP,160.88,Call,165,2023-11-17,29,1.88,1.9,1.92,1.89,750,5757,-431,19.13%,"15:24 ET"
PBR,16.35,Call,15,2024-01-19,92,1.76,1.79,1.82,1.8,4022,67726,-429,28.05%,"14:42 ET"
AMZN,128.04,Put,125,2023-10-20,1,0.28,0.29,0.29,0.26,6011,35422,-427,50.82%,"15:20 ET"
JNJ,152.45,Put,160,2023-11-17,29,7.65,7.75,7.85,7.89,1024,5958,-421,15.73%,"15:17 ET"
ET,14.01,Call,13,2023-10-20,1,1.02,1.04,1.05,1.03,658,19744,-415,73.67%,"15:21 ET"
AMZN,128.04,Call,130,2023-12-15,57,7.35,7.4,7.45,7.43,654,13120,-408,38.02%,"15:16 ET"
BX,94.36,Put,110,2023-10-20,1,15.45,15.58,15.7,15.45,5253,10488,-402,162.49%,"15:12 ET"
NFLX,403.84,Put,380,2023-10-20,1,0.25,0.26,0.26,0.26,15801,2246,-402,68.68%,"15:24 ET"
QCOM,111.03,Put,110,2023-10-20,1,0.5,0.52,0.53,0.47,1606,7520,-401,40.45%,"15:21 ET"
BAC,26.92,Put,27,2023-11-17,29,0.78,0.79,0.79,0.78,2646,19367,-396,26.88%,"15:22 ET"
META,312.76,Call,312.5,2023-10-20,1,3.3,3.38,3.45,3.3,3686,1648,-395,43.57%,"15:21 ET"
APLS,46.26,Put,46,2023-10-20,1,0.6,0.68,0.75,0.65,572,717,-395,77.30%,"11:59 ET"
NFLX,403.84,Put,410,2023-10-20,1,8.05,8.23,8.4,8.5,690,1248,-390,53.32%,"15:20 ET"
TSLA,218.35,Put,257.5,2023-10-20,1,39.95,40.18,40.4,39.82,789,4535,-387,169.49%,"15:19 ET"
LULU,395.54,Put,410,2023-10-20,1,13.85,14.23,14.6,14,771,928,-384,40.40%,"15:19 ET"
AAPL,175.41,Call,185,2023-11-17,29,1.95,1.96,1.97,1.95,4620,67530,-381,25.49%,"15:22 ET"
BAC,26.92,Put,28,2023-11-17,29,1.31,1.32,1.33,1.32,1394,27558,-378,24.87%,"15:22 ET"
AMZN,128.04,Put,135,2023-10-20,1,6.6,6.68,6.75,6.7,533,38949,-374,50.30%,"15:22 ET"
CRM,208.19,Put,210,2023-11-17,29,7,7.08,7.15,6.9,657,6879,-370,28.59%,"15:13 ET"
TSLA,218.35,Put,265,2023-10-20,1,47.55,47.7,47.85,47.49,1539,12511,-369,131.72%,"15:22 ET"
UBER,42.58,Call,47.5,2023-11-17,29,0.83,0.85,0.86,0.86,578,17316,-368,50.24%,"15:17 ET"
VSCO,17.96,Call,17.5,2023-10-20,1,0.5,0.55,0.6,0.6,1260,3318,-363,111.88%,"14:27 ET"
TSLA,218.35,Call,255,2023-11-17,29,2.03,2.04,2.05,2.09,3355,9051,-357,48.54%,"15:22 ET"
NFLX,403.84,Put,405,2023-10-20,1,5.15,5.23,5.3,5.24,3634,704,-349,55.25%,"15:23 ET"
META,312.76,Put,315,2023-10-20,1,3.85,3.9,3.95,3.85,11580,6362,-348,45.10%,"15:23 ET"
ABT,95.32,Call,100,2023-11-17,29,0.75,0.77,0.79,0.79,1450,3454,-347,21.68%,"15:22 ET"
BA,182.88,Call,200,2023-11-17,29,2.07,2.1,2.13,2.18,560,5297,-346,36.76%,"15:19 ET"
FTV,71.03,Call,75,2023-12-15,57,1.4,1.48,1.55,1.85,904,525,-342,24.63%,"12:26 ET"
BX,94.36,Call,120,2023-12-15,57,0.11,0.13,0.14,0.13,1010,4369,-342,30.88%,"15:20 ET"
GOLD,16.56,Put,16,2024-01-19,92,0.7,0.72,0.73,0.71,601,5009,-339,30.41%,"15:01 ET"
TSLA,218.35,Call,265,2023-11-03,15,0.36,0.37,0.38,0.38,1103,1892,-337,53.97%,"15:22 ET"
CVE,21.15,Call,20,2023-10-20,1,1.05,1.1,1.15,1.1,4503,8298,-337,76.54%,"15:11 ET"
SHOP,51.65,Put,51,2023-10-20,1,0.4,0.41,0.42,0.42,2647,1391,-327,66.35%,"15:16 ET"
NVDA,420.57,Put,462.5,2023-10-20,1,41.35,41.93,42.5,39.89,2793,1102,-322,93.18%,"15:09 ET"
PXD,255.45,Call,245,2023-10-20,1,9.9,10.4,10.9,10.6,584,1312,-317,61.97%,"15:09 ET"
TSLA,218.35,Put,245,2023-10-27,8,27.65,27.9,28.15,27.6,2019,3954,-317,49.28%,"15:17 ET"
SHOP,51.65,Call,54,2023-10-27,8,0.75,0.76,0.76,0.77,2244,1934,-315,52.69%,"15:14 ET"
CCL,11.38,Put,11.5,2023-10-20,1,0.22,0.23,0.24,0.23,3667,5053,-315,67.36%,"15:23 ET"
TSLA,218.35,Call,280,2023-11-03,15,0.16,0.17,0.17,0.17,1240,1472,-315,58.05%,"15:16 ET"
PLTR,17.07,Put,18,2023-10-20,1,0.9,0.92,0.94,0.95,681,10114,-313,71.94%,"14:57 ET"
