Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SLV,20.68,Call,21,2023-12-15,36,0.57,0.58,0.58,0.56,1476,4816,"-1,011",25.23%,"14:52 ET"
SPY,433.66,Put,434,2023-12-15,36,6.93,6.94,6.95,6.94,2255,7030,-969,14.26%,"15:15 ET"
URNM,45.12,Call,50,2023-12-15,36,0.9,1.05,1.2,1,3217,13053,-947,44.10%,"14:35 ET"
TLT,87.44,Call,95,2024-03-15,127,1.48,1.5,1.52,1.49,5259,25282,-932,17.61%,"15:09 ET"
QQQ,369.88,Call,370,2023-11-10,1,1.64,1.65,1.66,1.65,13239,7398,-880,20.36%,"15:15 ET"
SPY,433.66,Call,450,2023-12-29,50,2.43,2.44,2.45,2.46,868,12745,-872,11.06%,"15:14 ET"
IWM,167.07,Put,171,2023-11-17,8,4.11,4.16,4.21,4.18,3687,35924,-868,19.95%,"15:09 ET"
USO,70.27,Call,79,2023-12-15,36,0.79,0.82,0.85,0.82,741,3069,-853,37.78%,"14:52 ET"
TLT,87.44,Call,87,2024-01-19,71,3.35,3.4,3.45,3.41,711,7674,-836,17.69%,"15:13 ET"
XLF,33.51,Call,34,2023-11-17,8,0.13,0.14,0.14,0.12,2403,47552,-807,14.86%,"14:42 ET"
QQQ,369.88,Put,369,2023-11-10,1,0.97,0.98,0.98,0.97,31506,7059,-792,19.08%,"15:15 ET"
IWM,167.07,Call,168,2023-11-17,8,1.85,1.86,1.86,1.86,12679,20705,-770,20.88%,"15:15 ET"
IWM,167.07,Put,172,2023-11-10,1,4.51,4.58,4.65,4.83,542,7396,-754,25.62%,"15:00 ET"
GLD,181.51,Call,185,2023-11-17,8,0.34,0.35,0.36,0.31,5145,24577,-747,12.85%,"14:39 ET"
QQQ,369.88,Call,377,2023-11-17,8,1.23,1.24,1.25,1.21,6660,10547,-747,16.27%,"15:12 ET"
TLT,87.44,Call,91,2023-12-15,36,0.86,0.87,0.88,0.82,1132,18138,-719,18.23%,"15:03 ET"
SPY,433.66,Put,380,2023-12-15,36,0.48,0.49,0.49,0.49,807,141987,-714,24.73%,"15:09 ET"
GLD,181.51,Put,182,2023-11-10,1,0.69,0.71,0.72,0.73,1416,1946,-702,13.75%,"14:48 ET"
SPY,433.66,Put,390,2024-01-19,71,1.81,1.82,1.82,1.81,2712,37762,-696,20.58%,"15:13 ET"
QQQ,369.88,Call,369,2023-11-10,1,2.24,2.26,2.27,2.26,3122,8163,-679,21.00%,"15:15 ET"
TMF,4.55,Call,7,2025-01-17,435,0.55,0.58,0.6,0.6,575,55514,-620,74.95%,"14:58 ET"
SOXL,18.38,Call,17,2023-11-10,1,1.51,1.55,1.59,1.46,1225,3982,-608,114.87%,"15:01 ET"
MSOS,6.08,Call,5,2024-01-19,71,1.49,1.53,1.57,1.48,508,9495,-592,87.98%,"15:10 ET"
TLT,87.44,Call,88,2023-11-17,8,0.9,0.91,0.92,0.93,4949,24531,-587,20.61%,"15:13 ET"
QQQ,369.88,Call,374,2023-11-17,8,2.21,2.22,2.23,2.21,12848,8255,-583,16.83%,"15:15 ET"
SPY,433.66,Put,426,2023-11-13,4,0.19,0.2,0.2,0.21,2016,1532,-553,12.74%,"15:10 ET"
TQQQ,38.15,Call,36,2023-11-10,1,2.26,2.29,2.32,2.3,1122,4090,-548,84.30%,"15:13 ET"
IWM,167.07,Put,169,2023-11-17,8,2.8,2.81,2.82,2.8,5329,40394,-546,20.06%,"15:15 ET"
SPY,433.66,Call,444,2023-11-17,8,0.42,0.43,0.43,0.43,2916,11940,-545,12.12%,"15:14 ET"
SPY,433.66,Call,445,2023-12-15,36,3.07,3.08,3.09,3.11,21753,32176,-538,12.07%,"15:14 ET"
SPY,433.66,Call,437,2023-12-15,36,6.68,6.69,6.7,6.62,1976,8615,-536,13.22%,"15:06 ET"
ARKK,39,Put,40,2023-11-17,8,1.32,1.34,1.36,1.38,959,5988,-500,38.06%,"15:09 ET"
QQQ,369.88,Call,375,2023-11-17,8,1.84,1.85,1.86,1.83,16868,39150,-497,16.67%,"15:15 ET"
QQQ,369.88,Call,372,2023-11-17,8,3.09,3.1,3.11,3.1,3823,11956,-492,17.35%,"15:15 ET"
QQQ,369.88,Call,371,2023-11-17,8,3.6,3.62,3.63,3.6,1818,8513,-487,17.56%,"15:15 ET"
TLT,87.44,Call,100,2025-01-17,435,3.8,3.88,3.95,3.8,558,35824,-480,17.60%,"15:13 ET"
HYG,73.7,Call,74,2023-12-01,22,0.4,0.43,0.46,0.49,2000,1312,-474,6.25%,"13:32 ET"
SPY,433.66,Put,400,2024-03-15,127,5.04,5.05,5.06,5.15,2504,64017,-473,19.01%,"15:06 ET"
EWZ,31.77,Call,31.5,2023-11-17,8,0.66,0.68,0.69,0.6,2008,8127,-454,25.89%,"15:02 ET"
SPY,433.66,Call,435,2023-11-24,15,4.34,4.35,4.36,4.39,2603,4274,-454,12.67%,"15:15 ET"
GLD,181.51,Call,182,2023-11-17,8,1.25,1.26,1.27,1.28,4222,8797,-451,12.39%,"15:13 ET"
TLT,87.44,Put,83,2024-03-15,127,1.7,1.73,1.77,1.43,579,3620,-447,19.81%,"11:54 ET"
SPY,433.66,Call,444,2023-12-15,36,3.43,3.44,3.44,3.46,2331,7209,-421,12.19%,"15:12 ET"
TLT,87.44,Call,87.5,2023-11-10,1,0.46,0.48,0.49,0.49,3077,2931,-421,24.05%,"15:15 ET"
QQQ,369.88,Put,365,2023-12-15,36,5.61,5.63,5.64,5.66,7513,61269,-416,18.65%,"15:15 ET"
SPY,433.66,Put,410,2024-03-15,127,6.56,6.57,6.59,6.59,612,43408,-416,17.86%,"15:15 ET"
IWM,167.07,Put,170,2023-11-13,4,2.8,2.86,2.92,2.91,1775,1254,-411,18.15%,"15:07 ET"
IWM,167.07,Call,171,2023-11-17,8,0.74,0.75,0.75,0.75,1852,7724,-404,20.19%,"15:14 ET"
SPY,433.66,Put,433,2023-12-15,36,6.53,6.54,6.55,6.52,1398,9621,-396,14.39%,"15:14 ET"
SOXS,10.84,Call,11,2023-12-01,22,0.7,0.73,0.75,0.65,1669,1964,-392,77.51%,"14:21 ET"
SPY,433.66,Put,417,2024-01-19,71,4.78,4.79,4.8,4.8,949,8342,-391,16.62%,"15:15 ET"
QQQ,369.88,Call,377,2023-11-15,6,0.71,0.72,0.73,0.72,1614,574,-387,15.17%,"15:12 ET"
SPY,433.66,Call,443,2023-11-24,15,1.2,1.21,1.21,1.22,837,1611,-387,11.42%,"15:10 ET"
SPY,433.66,Put,421,2023-11-17,8,0.49,0.5,0.5,0.5,1939,21648,-377,16.58%,"15:12 ET"
KRE,41.05,Put,41.5,2023-11-10,1,0.48,0.5,0.51,0.59,2247,537,-373,35.33%,"14:59 ET"
SPY,433.66,Put,400,2023-11-24,15,0.23,0.24,0.24,0.24,751,11700,-373,22.29%,"15:10 ET"
XBI,66.44,Put,70,2023-11-10,1,3.2,3.25,3.3,3.12,574,1619,-372,0.00%,"14:45 ET"
UNG,6.34,Call,9,2024-01-19,71,0.21,0.22,0.22,0.21,1375,11028,-370,76.66%,"13:51 ET"
SPY,433.66,Call,430,2024-01-19,71,14.73,14.75,14.77,14.74,1472,32334,-370,13.75%,"15:15 ET"
QQQ,369.88,Call,370,2023-11-17,8,4.16,4.17,4.18,4.12,5855,25554,-370,17.91%,"15:15 ET"
QQQ,369.88,Put,368,2023-11-17,8,2.76,2.76,2.77,2.78,4161,14947,-363,17.76%,"15:15 ET"
TLT,87.44,Call,95,2023-12-15,36,0.27,0.28,0.28,0.28,2731,50696,-361,19.54%,"15:15 ET"
UNG,6.34,Call,8,2024-01-19,71,0.33,0.34,0.34,0.33,771,17832,-356,72.74%,"15:09 ET"
SPY,433.66,Put,428,2023-12-01,22,2.92,2.93,2.94,2.9,2079,2320,-354,13.70%,"15:12 ET"
TMF,4.55,Call,5,2024-05-17,190,0.6,0.63,0.65,0.62,1914,8169,-351,69.35%,"15:10 ET"
IWM,167.07,Put,159,2023-11-17,8,0.23,0.24,0.24,0.23,811,6486,-343,25.47%,"15:14 ET"
BITO,18.24,Call,20,2024-01-19,71,1.29,1.33,1.36,1.35,1935,20032,-341,60.14%,"15:14 ET"
TQQQ,38.15,Call,38,2023-11-10,1,0.61,0.62,0.62,0.6,3271,6363,-339,61.35%,"15:15 ET"
SPY,433.66,Call,465,2024-01-19,71,1.02,1.03,1.03,1.03,2631,21754,-338,10.75%,"15:12 ET"
QQQ,369.88,Put,354,2023-11-17,8,0.46,0.46,0.47,0.49,3742,5248,-336,22.37%,"15:02 ET"
SPY,433.66,Put,431,2023-12-01,22,3.76,3.76,3.77,3.8,1082,2979,-335,13.09%,"15:15 ET"
UNG,6.34,Put,7,2023-11-17,8,0.69,0.71,0.72,0.71,1152,12330,-332,70.33%,"15:03 ET"
SPY,433.66,Put,440,2023-11-17,8,6.61,6.65,6.69,6.61,8903,7882,-328,11.42%,"15:14 ET"
QQQ,369.88,Call,390,2023-11-24,15,0.22,0.23,0.24,0.23,2420,12226,-324,14.93%,"15:10 ET"
QQQ,369.88,Put,370,2023-12-15,36,7.4,7.41,7.41,7.4,13815,50686,-322,17.76%,"15:15 ET"
SPY,433.66,Put,400,2023-11-17,8,0.12,0.13,0.13,0.13,1522,194743,-320,27.38%,"15:13 ET"
SPY,433.66,Put,395,2023-11-17,8,0.1,0.11,0.11,0.11,605,61434,-314,30.16%,"15:05 ET"
SPY,433.66,Put,429,2023-12-01,22,3.18,3.19,3.19,3.14,1512,951,-314,13.49%,"15:12 ET"
QQQ,369.88,Put,310,2023-12-15,36,0.3,0.31,0.31,0.31,661,60607,-304,29.79%,"14:37 ET"
QQQ,369.88,Put,363,2023-11-13,4,0.38,0.39,0.39,0.38,1788,2420,-304,16.34%,"15:15 ET"
SPY,433.66,Call,444,2023-11-24,15,0.98,0.99,0.99,0.99,669,2663,-299,11.33%,"15:13 ET"
TNA,23.56,Call,24,2023-11-10,1,0.24,0.25,0.26,0.25,566,1610,-298,74.78%,"15:14 ET"
UVXY,13.23,Put,13,2023-11-10,1,0.22,0.24,0.25,0.22,1404,1567,-296,108.35%,"15:15 ET"
TLT,87.44,Put,82,2023-12-15,36,0.42,0.43,0.44,0.43,1725,12216,-295,21.26%,"15:08 ET"
SPY,433.66,Call,430,2023-11-10,1,4.38,4.43,4.48,4.41,2737,11066,-294,17.84%,"15:14 ET"
SPY,433.66,Put,427,2023-11-13,4,0.24,0.25,0.25,0.26,4143,3019,-293,12.22%,"15:15 ET"
QQQ,369.88,Call,390,2024-01-19,71,4.51,4.53,4.54,4.47,919,35947,-281,16.04%,"15:09 ET"
QQQ,369.88,Call,373,2023-12-15,36,7.77,7.78,7.79,7.8,5103,7114,-277,17.81%,"15:12 ET"
TLT,87.44,Put,84,2023-12-15,36,0.78,0.79,0.8,0.82,2314,29391,-269,20.69%,"15:01 ET"
UNG,6.34,Put,6.5,2023-11-10,1,0.17,0.18,0.19,0.17,735,6951,-268,53.68%,"15:13 ET"
IWM,167.07,Call,187,2023-12-15,36,0.13,0.14,0.14,0.14,1205,27689,-263,18.64%,"15:12 ET"
TLT,87.44,Call,87,2023-11-10,1,0.8,0.81,0.82,0.83,1079,13155,-261,24.66%,"15:13 ET"
ARKK,39,Put,40,2023-11-10,1,0.9,0.92,0.94,0.92,6826,8299,-261,44.73%,"15:11 ET"
TMF,4.55,Call,6,2025-01-17,435,0.7,0.73,0.75,0.72,1791,26978,-258,72.33%,"15:15 ET"
BITO,18.24,Call,18,2023-11-17,8,0.78,0.82,0.85,0.84,2186,6032,-258,62.55%,"15:07 ET"
IWM,167.07,Call,174,2023-11-15,6,0.13,0.14,0.14,0.13,1554,245,-256,19.82%,"15:04 ET"
QQQ,369.88,Put,369,2023-11-17,8,3.12,3.13,3.14,3.1,4394,8729,-256,17.48%,"15:14 ET"
TLT,87.44,Call,95,2024-02-16,99,1.14,1.15,1.17,1.15,640,3445,-254,18.14%,"15:13 ET"
XLE,82.65,Put,80,2024-01-19,71,2.11,2.12,2.13,2.14,1074,39231,-249,24.80%,"14:15 ET"
QQQ,369.88,Put,340,2024-03-15,127,6.33,6.35,6.36,6.35,615,29600,-248,23.05%,"15:11 ET"
TLT,87.44,Call,85,2024-01-19,71,4.55,4.6,4.65,4.57,966,13596,-248,17.20%,"15:06 ET"
IWM,167.07,Put,174,2023-11-10,1,6.49,6.56,6.64,6.54,762,3058,-247,44.52%,"15:07 ET"
TLT,87.44,Put,85,2023-11-17,8,0.21,0.22,0.22,0.23,4203,14194,-244,20.61%,"15:09 ET"
GLD,181.51,Call,200,2024-03-15,127,1.77,1.79,1.8,1.78,556,35821,-244,15.03%,"15:12 ET"
TLT,87.44,Call,100,2024-01-19,71,0.28,0.29,0.3,0.28,1078,52817,-242,19.72%,"14:36 ET"
TLT,87.44,Call,89,2023-12-15,36,1.51,1.52,1.53,1.5,942,9778,-239,18.07%,"15:10 ET"
SPY,433.66,Put,425,2023-11-14,5,0.33,0.34,0.34,0.37,711,1798,-233,14.30%,"15:08 ET"
TQQQ,38.15,Put,35,2023-11-17,8,0.27,0.28,0.28,0.28,1903,3930,-233,60.96%,"15:14 ET"
SOXL,18.38,Call,18,2023-11-10,1,0.64,0.66,0.68,0.66,1179,2757,-231,90.48%,"15:12 ET"
QQQ,369.88,Put,374,2023-11-10,1,3.96,4,4.04,4.06,28682,2460,-224,15.24%,"15:15 ET"
IWM,167.07,Put,167,2023-12-15,36,3.54,3.55,3.56,3.54,584,29015,-223,19.23%,"15:14 ET"
TMF,4.55,Call,5,2024-01-19,71,0.25,0.28,0.3,0.3,523,23696,-222,62.46%,"15:11 ET"
XHB,75.86,Put,73,2023-12-15,36,1.15,1.17,1.18,1.23,537,4023,-221,26.47%,"15:04 ET"
SOXL,18.38,Put,18,2023-11-10,1,0.15,0.16,0.17,0.18,3878,3482,-218,94.36%,"15:11 ET"
SPY,433.66,Call,435,2023-12-15,36,7.84,7.85,7.86,7.83,3919,28003,-217,13.56%,"15:15 ET"
USO,70.27,Put,70,2023-11-17,8,1.42,1.46,1.49,1.43,566,5456,-214,38.53%,"15:07 ET"
SPY,433.66,Call,460,2024-03-15,127,5.32,5.34,5.36,5.38,1894,39718,-214,12.05%,"15:12 ET"
XBI,66.44,Put,69.5,2023-11-10,1,2.72,2.77,2.81,1.89,2536,2611,-213,42.37%,"11:13 ET"
IWM,167.07,Put,165,2023-11-15,6,0.83,0.84,0.85,0.84,654,4226,-213,21.56%,"15:14 ET"
XBI,66.44,Put,65,2023-12-15,36,1.74,1.75,1.75,1.79,1089,13536,-212,32.11%,"15:09 ET"
XLE,82.65,Put,83,2023-11-17,8,1.11,1.12,1.13,1.11,3034,9581,-212,20.52%,"15:10 ET"
SPY,433.66,Put,407,2024-01-19,71,3.27,3.28,3.29,3.32,594,3073,-210,18.02%,"14:22 ET"
QQQ,369.88,Put,335,2023-12-15,36,1.01,1.02,1.02,1.01,1515,56768,-205,24.04%,"15:15 ET"
UNG,6.34,Put,7,2023-11-10,1,0.65,0.66,0.66,0.65,650,10939,-205,119.26%,"15:14 ET"
TQQQ,38.15,Call,35,2023-11-10,1,3.25,3.28,3.3,3.27,533,3832,-203,99.41%,"15:15 ET"
SPY,433.66,Put,408,2024-01-19,71,3.39,3.4,3.41,3.48,1801,4354,-200,17.87%,"15:07 ET"
SPY,433.66,Put,410,2024-01-19,71,3.66,3.67,3.68,3.67,1826,61194,-197,17.59%,"15:15 ET"
EWZ,31.77,Put,31,2023-11-17,8,0.17,0.18,0.19,0.19,2750,16170,-197,27.12%,"15:06 ET"
TLT,87.44,Call,90,2023-12-29,50,1.46,1.47,1.48,1.48,831,61157,-196,17.60%,"15:13 ET"
SPY,433.66,Call,430,2023-11-17,8,6.36,6.39,6.41,6.41,2131,65717,-194,14.84%,"15:13 ET"
IWM,167.07,Call,167,2023-11-10,1,1.13,1.13,1.14,1.15,522,2177,-194,25.59%,"15:15 ET"
SPY,433.66,Call,432,2023-11-10,1,2.75,2.76,2.78,2.82,2804,3462,-193,16.59%,"15:13 ET"
SPY,433.66,Put,429,2023-11-17,8,1.51,1.52,1.52,1.5,6953,19355,-193,14.08%,"15:14 ET"
SPY,433.66,Put,435,2023-11-20,11,3.81,3.82,3.83,3.87,4680,2123,-192,11.87%,"15:11 ET"
QQQ,369.88,Put,355,2024-03-15,127,9.55,9.57,9.59,9.29,713,32885,-192,21.31%,"14:22 ET"
SOXL,18.38,Call,21,2024-01-19,71,1.45,1.47,1.49,1.47,1359,1895,-190,70.89%,"15:10 ET"
SPY,433.66,Call,444,2023-12-01,22,1.82,1.83,1.84,1.83,704,3218,-187,11.79%,"15:15 ET"
IWM,167.07,Call,200,2024-06-21,225,1.38,1.4,1.43,1.43,674,39208,-184,16.79%,"14:54 ET"
UVXY,13.23,Put,13,2023-11-17,8,0.61,0.63,0.65,0.66,626,4443,-181,92.75%,"15:13 ET"
QQQ,369.88,Put,358,2023-11-17,8,0.76,0.77,0.77,0.77,542,7782,-179,20.97%,"15:15 ET"
GLD,181.51,Put,180,2023-11-10,1,0.08,0.09,0.1,0.1,1886,2377,-178,15.83%,"14:35 ET"
QQQ,369.88,Put,320,2024-01-19,71,1.53,1.54,1.54,1.54,1105,23589,-177,25.73%,"15:11 ET"
QQQ,369.88,Call,410,2023-12-15,36,0.17,0.18,0.18,0.18,2137,26408,-175,15.77%,"14:46 ET"
EWZ,31.77,Call,32,2023-11-17,8,0.39,0.4,0.41,0.41,30111,67581,-173,25.69%,"15:15 ET"
TLT,87.44,Call,86.5,2023-11-10,1,1.2,1.23,1.25,1.2,1021,1923,-171,25.08%,"15:15 ET"
ARKK,39,Call,41,2023-11-17,8,0.27,0.28,0.29,0.27,653,11218,-170,37.70%,"15:06 ET"
SMH,151.24,Put,150,2023-11-17,8,1.52,1.53,1.53,1.51,505,3049,-169,25.45%,"15:13 ET"
QQQ,369.88,Call,389,2023-12-15,36,1.94,1.95,1.96,2.02,5623,4459,-164,16.01%,"14:44 ET"
IWM,167.07,Call,175,2023-12-15,36,1.43,1.44,1.45,1.45,14038,80662,-163,18.60%,"15:15 ET"
SPY,433.66,Call,447,2023-12-15,36,2.44,2.45,2.46,2.44,1409,11516,-161,11.83%,"15:15 ET"
XLE,82.65,Call,85,2024-01-19,71,2.29,2.3,2.32,2.31,2081,44062,-156,20.64%,"15:15 ET"
KRE,41.05,Put,37,2023-12-15,36,0.38,0.39,0.39,0.39,1556,16542,-154,36.35%,"15:09 ET"
SLV,20.68,Put,21,2023-11-17,8,0.46,0.47,0.48,0.46,1821,61344,-154,25.12%,"15:15 ET"
TQQQ,38.15,Put,37,2023-11-24,15,1,1.01,1.02,1,641,1211,-151,51.55%,"15:13 ET"
TMF,4.55,Put,7,2025-01-17,435,2.75,2.8,2.85,2.85,655,1002,-150,0.00%,"13:11 ET"
SPY,433.66,Put,432.5,2023-12-01,22,4.26,4.27,4.27,4.53,1459,2462,-145,12.80%,"14:44 ET"
SPY,433.66,Put,421,2023-12-15,36,3.24,3.25,3.25,3.25,1354,7613,-144,16.27%,"15:15 ET"
SPY,433.66,Call,449,2023-12-15,36,1.91,1.92,1.93,1.94,1130,10016,-142,11.65%,"15:14 ET"
TQQQ,38.15,Call,35.5,2023-11-10,1,2.75,2.78,2.81,2.73,533,3110,-141,90.94%,"15:00 ET"
BITO,18.24,Call,19,2023-11-17,8,0.4,0.42,0.44,0.44,1056,5746,-141,66.44%,"15:08 ET"
QQQ,369.88,Put,340,2023-11-17,8,0.14,0.15,0.15,0.14,2399,55818,-139,29.36%,"15:11 ET"
SPY,433.66,Call,439,2023-11-17,8,1.47,1.48,1.48,1.48,6554,9794,-138,12.67%,"15:15 ET"
SPY,433.66,Call,443,2023-11-17,8,0.55,0.56,0.56,0.55,6126,15758,-135,12.09%,"15:13 ET"
SPY,433.66,Put,433,2024-01-19,71,9.05,9.07,9.08,9.02,758,2147,-135,14.51%,"15:12 ET"
TQQQ,38.15,Call,50,2024-01-19,71,0.38,0.4,0.41,0.4,535,16005,-132,45.21%,"15:09 ET"
TQQQ,38.15,Call,42,2023-11-17,8,0.12,0.13,0.13,0.12,1388,7997,-131,47.23%,"15:15 ET"
SOXL,18.38,Put,19,2023-11-10,1,0.62,0.64,0.66,0.65,4994,879,-130,90.40%,"15:15 ET"
QQQ,369.88,Put,377,2023-11-09,0,6.72,6.77,6.82,6.8,5212,253,-130,0.00%,"15:11 ET"
IWM,167.07,Put,170,2023-11-15,6,3.18,3.22,3.26,3.18,820,2666,-130,19.12%,"15:12 ET"
QQQ,369.88,Call,376,2023-12-15,36,6.25,6.26,6.27,6.26,970,12300,-130,17.36%,"15:15 ET"
SPY,433.66,Put,405,2024-01-19,71,3.04,3.05,3.06,3.08,590,55806,-127,18.31%,"15:11 ET"
