Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
GDX,28.25,Call,30,2023-12-15,65,0.85,0.86,0.87,0.86,9022,44070,"-1,128",30.61%,"15:12 ET"
IWM,175.35,Put,174,2023-10-20,9,1.52,1.53,1.53,1.54,4824,31102,"-1,081",19.43%,"15:17 ET"
SPY,435.79,Call,447,2023-10-20,9,0.36,0.37,0.37,0.36,2097,10297,"-1,027",12.46%,"15:16 ET"
DIA,337.74,Put,335,2023-10-13,2,0.69,0.7,0.7,0.65,1761,1320,"-1,003",15.98%,"15:10 ET"
IWM,175.35,Call,174,2023-10-11,0,1.19,1.22,1.25,1.2,4636,6714,-998,5.60%,"15:16 ET"
SQQQ,18.47,Call,20,2023-10-20,9,0.26,0.27,0.27,0.26,7157,50588,-994,63.08%,"15:18 ET"
IWM,175.35,Put,180,2023-12-15,65,7.29,7.31,7.33,7.45,589,115618,-961,17.46%,"14:30 ET"
SPY,435.79,Call,435,2023-11-17,37,9.56,9.57,9.57,9.58,6789,29090,-955,15.51%,"15:18 ET"
EWZ,30.72,Call,30,2023-10-20,9,0.95,0.96,0.96,0.93,8948,22739,-934,29.80%,"14:55 ET"
SPY,435.79,Put,422,2023-10-13,2,0.14,0.15,0.15,0.14,26431,12778,-934,24.20%,"15:16 ET"
IWM,175.35,Call,175,2023-10-20,9,2.37,2.38,2.39,2.35,1394,58376,-891,20.08%,"15:16 ET"
SPY,435.79,Call,438,2023-11-17,37,7.77,7.78,7.78,7.8,1081,11279,-864,14.96%,"15:18 ET"
SPY,435.79,Call,442,2023-11-17,37,5.69,5.7,5.7,5.7,1421,11411,-864,14.31%,"15:18 ET"
EWZ,30.72,Put,24,2024-01-19,100,0.26,0.27,0.28,0.28,2432,4075,-860,38.76%,"10:13 ET"
XBI,71.24,Put,70,2023-10-20,9,0.71,0.72,0.73,0.92,614,10534,-834,28.57%,"13:45 ET"
IWM,175.35,Put,173,2023-10-13,2,0.43,0.44,0.44,0.44,7463,3727,-822,24.25%,"15:18 ET"
SPY,435.79,Call,432,2023-10-13,2,4.37,4.39,4.4,4.34,2413,12395,-801,20.07%,"15:16 ET"
TLT,88.3,Call,91,2023-11-17,37,1.21,1.21,1.22,1.22,6774,21021,-786,19.64%,"15:17 ET"
XLU,59.53,Call,60.5,2023-10-20,9,0.41,0.42,0.43,0.41,1885,6946,-765,20.93%,"15:17 ET"
QQQ,370.55,Call,367,2023-10-13,2,4.33,4.36,4.39,4.27,2125,4085,-762,24.67%,"15:16 ET"
SPY,435.79,Call,440,2023-11-17,37,6.68,6.69,6.7,6.7,6335,83548,-751,14.64%,"15:18 ET"
QQQ,370.55,Put,372,2023-10-20,9,5.04,5.06,5.07,4.97,2280,13061,-737,17.51%,"15:12 ET"
KWEB,28.66,Call,30,2023-11-17,37,0.9,0.91,0.92,0.9,2191,9907,-715,38.51%,"15:18 ET"
SPY,435.79,Call,430,2023-10-27,16,9.15,9.18,9.2,9.17,743,4258,-712,16.17%,"15:00 ET"
SPY,435.79,Put,414,2023-11-17,37,2.36,2.37,2.37,2.48,744,8968,-709,18.24%,"14:48 ET"
QQQ,370.55,Put,320,2023-12-29,79,2.22,2.23,2.24,2.21,4195,20390,-705,26.96%,"15:13 ET"
QQQ,370.55,Put,330,2023-11-17,37,1.08,1.09,1.09,1.09,3101,29553,-704,26.68%,"15:16 ET"
TQQQ,39.13,Call,38,2023-10-13,2,1.34,1.35,1.36,1.33,2376,10531,-692,72.43%,"15:18 ET"
SLV,20.19,Call,21,2024-01-19,100,0.85,0.86,0.86,0.85,10803,207506,-689,25.31%,"15:02 ET"
QQQ,370.55,Call,370,2023-10-27,16,6.24,6.26,6.27,6.28,6962,11473,-686,19.31%,"15:14 ET"
TQQQ,39.13,Call,36.5,2023-10-13,2,2.56,2.58,2.59,2.59,934,3313,-681,84.49%,"15:15 ET"
SPY,435.79,Call,433,2023-11-17,37,10.85,10.86,10.86,10.91,834,5197,-680,15.88%,"15:06 ET"
SPY,435.79,Put,409,2023-10-20,9,0.25,0.26,0.26,0.28,622,7868,-674,22.95%,"14:58 ET"
QQQ,370.55,Call,368,2023-10-20,9,5.73,5.77,5.8,5.9,1180,15681,-673,19.77%,"15:11 ET"
SPY,435.79,Call,436,2023-10-27,16,5.21,5.22,5.22,5.2,3248,4898,-671,14.64%,"15:15 ET"
UNG,7.91,Call,8,2024-01-19,100,1.12,1.14,1.15,1.14,3785,16004,-669,70.31%,"15:09 ET"
IWM,175.35,Put,165,2023-10-20,9,0.19,0.2,0.2,0.19,1494,66592,-660,25.46%,"15:06 ET"
SPY,435.79,Call,450,2023-10-27,16,0.56,0.57,0.57,0.58,5877,5590,-649,12.21%,"15:12 ET"
IWM,175.35,Put,172,2023-10-13,2,0.26,0.27,0.27,0.26,6442,9561,-648,24.77%,"15:18 ET"
IWM,175.35,Call,185,2024-01-19,100,3.27,3.29,3.31,3.29,800,20854,-644,17.21%,"15:15 ET"
QQQ,370.55,Put,350,2024-01-19,100,7.37,7.39,7.4,7.3,1036,91169,-644,22.49%,"15:02 ET"
XLU,59.53,Call,58,2023-10-13,2,1.59,1.63,1.66,1.59,600,4007,-608,25.64%,"15:12 ET"
QQQ,370.55,Call,384,2023-12-15,65,6.99,7.01,7.02,7.08,8787,32414,-603,18.31%,"15:11 ET"
SPY,435.79,Call,456,2023-11-17,37,1.32,1.33,1.33,1.32,769,10902,-602,12.60%,"15:09 ET"
IWM,175.35,Put,170,2023-10-13,2,0.11,0.11,0.12,0.11,13722,22813,-597,27.69%,"15:08 ET"
QQQ,370.55,Call,360,2023-10-13,2,10.32,10.38,10.44,10.52,607,3699,-588,31.38%,"15:09 ET"
KRE,41.75,Put,43,2023-10-20,9,1.65,1.67,1.68,1.66,666,14938,-577,33.12%,"15:17 ET"
UNG,7.91,Put,8,2023-10-20,9,0.31,0.32,0.33,0.31,1187,2403,-573,48.11%,"15:13 ET"
TNA,27.94,Call,31,2023-10-20,9,0.11,0.11,0.12,0.1,508,1502,-571,52.77%,"13:47 ET"
QQQ,370.55,Put,353,2023-10-16,5,0.2,0.21,0.21,0.21,523,1419,-563,24.30%,"15:09 ET"
XLU,59.53,Call,57,2023-10-20,9,2.73,2.76,2.79,2.75,596,25508,-563,26.33%,"15:17 ET"
QQQ,370.55,Put,360,2023-10-20,9,1.38,1.38,1.39,1.39,9749,47576,-560,21.37%,"15:18 ET"
QQQ,370.55,Put,352,2023-10-20,9,0.6,0.61,0.61,0.6,1022,15844,-554,24.31%,"15:13 ET"
IWM,175.35,Call,174,2023-10-20,9,2.99,3,3.01,3.01,1794,12787,-547,20.80%,"15:15 ET"
VXX,22.21,Call,24,2023-10-13,2,0.18,0.19,0.2,0.19,1557,8301,-545,101.03%,"15:09 ET"
XLU,59.53,Call,59,2023-10-20,9,1.15,1.17,1.18,1.15,5807,24696,-537,22.36%,"15:18 ET"
QQQ,370.55,Call,400,2024-01-19,100,4.62,4.64,4.66,4.72,2567,41294,-536,16.92%,"15:03 ET"
SPY,435.79,Put,394,2023-12-15,65,2.24,2.25,2.25,2.57,588,5747,-528,21.59%,"13:35 ET"
TLT,88.3,Call,90,2023-10-20,9,0.47,0.48,0.48,0.47,6545,58105,-523,20.38%,"15:17 ET"
SPY,435.79,Call,465,2023-12-15,65,1.56,1.57,1.57,1.57,891,30331,-523,12.46%,"15:10 ET"
TQQQ,39.13,Call,36,2023-10-13,2,3,3.03,3.05,3.05,816,5530,-522,89.80%,"15:13 ET"
TLT,88.3,Put,80,2024-01-19,100,0.84,0.86,0.87,0.84,2515,15320,-518,21.51%,"15:15 ET"
SOXL,20.32,Call,19,2023-10-13,2,1.34,1.36,1.37,1.34,615,3412,-510,96.51%,"15:16 ET"
SPY,435.79,Call,444,2023-10-27,16,1.74,1.75,1.75,1.72,991,5312,-507,12.99%,"15:15 ET"
GDX,28.25,Call,29,2024-01-19,100,1.38,1.42,1.47,1.39,883,21033,-498,26.33%,"13:56 ET"
SPY,435.79,Call,427,2023-10-13,2,8.57,8.64,8.7,8.87,726,9733,-495,23.97%,"15:10 ET"
GDX,28.25,Call,30,2024-01-19,100,1.05,1.08,1.11,1.07,884,50826,-495,27.44%,"15:18 ET"
IWM,175.35,Put,177,2023-10-20,9,2.89,2.9,2.91,2.89,2700,80487,-495,17.56%,"15:14 ET"
TLT,88.3,Put,90,2024-01-19,100,4.05,4.13,4.2,4.29,680,16415,-494,19.59%,"14:51 ET"
UVXY,14.96,Put,18,2023-10-13,2,2.83,2.86,2.89,2.85,683,1555,-494,187.27%,"15:08 ET"
QQQ,370.55,Call,366,2023-10-13,2,5.08,5.12,5.15,5.05,824,4287,-492,25.39%,"15:16 ET"
UVXY,14.96,Put,13,2023-11-17,37,0.71,0.74,0.76,0.73,665,5454,-490,92.27%,"15:05 ET"
USO,75.71,Put,74,2023-10-20,9,1.03,1.08,1.12,1.1,613,10766,-481,39.28%,"15:05 ET"
SPY,435.79,Call,444,2023-10-20,9,0.79,0.8,0.8,0.79,3981,16756,-478,12.87%,"15:18 ET"
SPY,435.79,Put,425,2023-12-15,65,6.64,6.65,6.66,6.65,7047,47873,-476,16.70%,"15:18 ET"
GLD,173.84,Call,200,2024-01-19,100,0.42,0.43,0.44,0.42,610,34333,-474,15.67%,"15:03 ET"
SQQQ,18.47,Put,19.5,2023-10-13,2,1.02,1.03,1.04,1.06,1155,2634,-466,76.48%,"15:11 ET"
TLT,88.3,Call,86,2023-10-20,9,2.67,2.69,2.7,2.64,1975,4354,-460,22.99%,"15:03 ET"
SPY,435.79,Put,440,2023-11-17,37,9.35,9.36,9.37,9.41,1510,28914,-459,13.57%,"15:17 ET"
UVXY,14.96,Put,17,2023-11-17,37,3.25,3.3,3.35,3.13,623,2927,-455,117.72%,"14:15 ET"
SPY,435.79,Put,380,2023-10-20,9,0.09,0.1,0.1,0.11,2150,56845,-450,38.05%,"14:50 ET"
SPY,435.79,Put,406,2023-11-17,37,1.59,1.6,1.6,1.61,1857,32480,-431,19.77%,"15:07 ET"
QQQ,370.55,Put,353,2023-10-20,9,0.66,0.67,0.67,0.66,763,5589,-427,23.89%,"15:02 ET"
TLT,88.3,Call,88,2023-10-13,2,0.75,0.76,0.77,0.77,5089,17821,-426,26.00%,"15:13 ET"
IWM,175.35,Call,173,2023-10-20,9,3.67,3.69,3.7,3.66,523,5090,-422,21.34%,"15:17 ET"
SPY,435.79,Put,419,2023-10-13,2,0.09,0.1,0.1,0.1,2359,15787,-418,27.05%,"15:17 ET"
EWZ,30.72,Put,29,2023-11-17,37,0.44,0.45,0.45,0.45,795,5653,-413,29.19%,"15:14 ET"
ARKK,39.85,Call,40,2023-10-20,9,0.79,0.8,0.82,0.84,2270,4147,-400,36.74%,"15:07 ET"
SLV,20.19,Call,22,2024-01-19,100,0.55,0.56,0.56,0.57,1533,76246,-398,26.25%,"15:09 ET"
QQQ,370.55,Call,371,2023-10-20,9,3.99,4,4.01,3.97,4308,8187,-385,18.87%,"15:15 ET"
SPY,435.79,Call,431,2023-10-20,9,6.99,7.01,7.03,7.05,3169,10654,-382,16.44%,"15:18 ET"
KRE,41.75,Put,43,2023-12-15,65,2.65,2.67,2.69,2.65,713,3660,-381,29.59%,"15:09 ET"
XLE,87.55,Call,89.5,2023-10-13,2,0.11,0.11,0.12,0.12,785,1813,-380,27.90%,"15:18 ET"
UNG,7.91,Call,8,2023-10-20,9,0.2,0.21,0.21,0.2,3336,20028,-378,52.31%,"15:12 ET"
SPY,435.79,Put,433,2023-11-17,37,6.41,6.42,6.43,6.32,3317,11646,-370,14.77%,"15:12 ET"
UVXY,14.96,Put,15,2023-12-15,65,2.56,2.58,2.6,2.49,579,4798,-369,110.49%,"14:16 ET"
SLV,20.19,Call,20,2023-11-17,37,0.82,0.83,0.83,0.83,2488,16084,-361,26.36%,"15:15 ET"
QQQ,370.55,Put,362,2023-10-20,9,1.72,1.73,1.74,1.76,3357,15485,-361,20.68%,"15:17 ET"
SPY,435.79,Put,385,2024-01-19,100,2.89,2.9,2.91,2.91,535,22405,-358,22.16%,"15:15 ET"
SPY,435.79,Call,433,2023-10-16,5,4.15,4.16,4.17,4.12,3931,712,-353,14.41%,"15:16 ET"
QQQ,370.55,Call,385,2023-10-20,9,0.24,0.25,0.25,0.25,2624,28546,-350,16.09%,"15:14 ET"
SPY,435.79,Call,434,2023-10-13,2,2.99,3,3,2.96,19700,6016,-347,18.91%,"15:18 ET"
QQQ,370.55,Call,370,2023-10-13,2,2.44,2.45,2.46,2.47,22170,7300,-347,23.02%,"15:18 ET"
GDX,28.25,Call,27,2023-10-13,2,1.22,1.25,1.27,1.25,27519,37570,-331,44.09%,"15:12 ET"
QQQ,370.55,Put,352,2023-10-13,2,0.1,0.11,0.11,0.1,812,10052,-326,34.97%,"15:10 ET"
XLF,33.33,Call,34,2023-10-20,9,0.13,0.14,0.14,0.14,6320,26108,-324,18.89%,"14:51 ET"
SPY,435.79,Put,432,2023-10-27,16,3.59,3.6,3.61,3.6,6091,1415,-320,14.47%,"15:15 ET"
SPY,435.79,Call,440,2023-10-27,16,3.19,3.2,3.2,3.29,3876,6349,-319,13.75%,"15:11 ET"
QQQ,370.55,Call,365,2023-10-13,2,5.87,5.91,5.95,6.14,1325,8784,-319,26.12%,"15:11 ET"
SPY,435.79,Put,410,2023-10-16,5,0.08,0.08,0.09,0.1,1082,3043,-307,24.60%,"14:43 ET"
UVXY,14.96,Put,22,2023-11-17,37,7.6,7.63,7.65,7.85,500,3057,-304,142.87%,"10:07 ET"
XLU,59.53,Call,58,2023-10-20,9,1.87,1.91,1.94,1.89,540,27668,-300,24.15%,"15:12 ET"
SPY,435.79,Call,470,2023-11-17,37,0.19,0.2,0.2,0.21,760,16958,-297,12.08%,"15:04 ET"
SPY,435.79,Call,432,2023-10-11,0,3.03,3.06,3.09,3.09,7239,3431,-297,9.56%,"15:18 ET"
IWM,175.35,Put,165,2023-10-27,16,0.43,0.44,0.44,0.53,2917,11775,-296,23.68%,"13:44 ET"
SPY,435.79,Call,435,2023-10-16,5,2.9,2.91,2.91,2.94,9601,2113,-288,13.76%,"15:18 ET"
SPY,435.79,Call,460,2023-12-15,65,2.43,2.44,2.45,2.44,2082,20930,-285,12.72%,"15:18 ET"
SLV,20.19,Call,19,2023-10-13,2,1.19,1.2,1.21,1.22,791,3320,-280,45.62%,"15:07 ET"
SPY,435.79,Call,432,2023-10-20,9,6.27,6.28,6.29,6.29,3011,10263,-279,16.10%,"15:13 ET"
SPY,435.79,Put,424,2023-11-17,37,3.96,3.97,3.98,3.97,2412,22993,-278,16.39%,"15:06 ET"
QQQ,370.55,Call,366,2023-10-11,0,3.8,3.86,3.91,3.75,1978,3106,-275,11.42%,"15:17 ET"
HYG,73.19,Call,75,2024-02-16,128,0.29,0.33,0.37,0.32,12376,18733,-270,3.96%,"13:07 ET"
SLV,20.19,Put,20,2023-11-17,37,0.52,0.53,0.53,0.52,989,6340,-269,25.58%,"15:14 ET"
SPY,435.79,Put,440,2023-11-10,30,8.69,8.7,8.71,8.6,658,203,-268,13.35%,"15:09 ET"
SPY,435.79,Call,439,2023-10-16,5,1.12,1.13,1.13,1.11,2642,960,-266,12.68%,"15:14 ET"
EWZ,30.72,Put,30,2023-10-20,9,0.27,0.28,0.28,0.26,506,31524,-264,28.53%,"14:41 ET"
SPY,435.79,Call,450,2024-01-19,100,8.09,8.11,8.13,8.07,609,27112,-264,13.34%,"15:17 ET"
SLV,20.19,Call,20,2023-12-29,79,1.16,1.17,1.17,1.17,546,13482,-263,25.43%,"15:04 ET"
QQQ,370.55,Call,377,2023-10-27,16,2.9,2.91,2.92,3.01,1806,986,-263,17.76%,"14:41 ET"
SPY,435.79,Put,400,2024-01-19,100,4.3,4.31,4.33,4.3,2239,112212,-260,20.05%,"15:14 ET"
SPY,435.79,Put,439,2023-10-20,9,5.64,5.65,5.67,5.78,1142,8414,-259,12.88%,"14:58 ET"
TLT,88.3,Put,85,2023-10-20,9,0.22,0.23,0.23,0.23,2071,19150,-254,22.60%,"15:19 ET"
SPY,435.79,Put,380,2024-01-19,100,2.54,2.55,2.57,2.55,1072,30693,-252,22.83%,"15:15 ET"
SPY,435.79,Put,418,2023-10-27,16,1.06,1.07,1.07,1.08,939,4975,-251,17.83%,"15:15 ET"
IWM,175.35,Put,150,2023-11-17,37,0.28,0.29,0.29,0.27,540,33087,-246,29.57%,"15:10 ET"
SOXL,20.32,Call,20,2023-10-13,2,0.63,0.64,0.65,0.64,4023,5489,-244,91.39%,"15:18 ET"
GLD,173.84,Call,185,2024-01-19,100,1.75,1.77,1.78,1.75,1496,8810,-243,13.00%,"15:01 ET"
QQQ,370.55,Put,364,2023-11-17,37,6.05,6.06,6.08,6.11,707,2915,-237,20.05%,"15:16 ET"
SPY,435.79,Put,440,2023-12-15,65,11.72,11.73,11.74,11.66,1109,24220,-235,14.43%,"15:06 ET"
IWM,175.35,Call,173,2023-10-11,0,2.18,2.21,2.24,2.16,1413,3997,-235,12.60%,"15:17 ET"
GLD,173.84,Call,173,2023-10-20,9,2.02,2.04,2.06,2.05,762,3604,-233,13.75%,"15:14 ET"
SPY,435.79,Put,415,2024-01-19,100,6.54,6.56,6.57,6.56,581,22557,-231,18.06%,"15:07 ET"
SPY,435.79,Call,445,2023-12-15,65,7.54,7.56,7.57,7.56,805,25448,-229,14.19%,"15:14 ET"
IWM,175.35,Call,178,2023-11-17,37,3.29,3.3,3.31,3.34,2822,4166,-227,19.03%,"15:04 ET"
SPY,435.79,Put,412,2023-10-20,9,0.31,0.32,0.32,0.31,546,10725,-218,21.57%,"15:18 ET"
GDX,28.25,Call,28,2023-10-27,16,0.84,0.86,0.87,0.77,653,993,-218,30.36%,"14:12 ET"
IWM,175.35,Put,185,2023-10-20,9,9.73,9.79,9.84,9.75,25022,13437,-217,19.99%,"14:51 ET"
QQQ,370.55,Put,372,2023-11-17,37,9.06,9.08,9.09,9.1,1691,2191,-216,18.67%,"15:15 ET"
SPY,435.79,Call,437.5,2023-10-27,16,4.39,4.4,4.4,4.48,743,898,-213,14.30%,"14:51 ET"
SPY,435.79,Call,443,2023-11-17,37,5.22,5.23,5.24,5.23,1722,7212,-211,14.14%,"15:15 ET"
SPY,435.79,Put,438,2023-11-17,37,8.4,8.41,8.42,8.38,581,7554,-210,13.91%,"15:15 ET"
GLD,173.84,Call,172,2023-10-13,2,2.11,2.13,2.15,2.17,626,1666,-208,18.54%,"15:06 ET"
