Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SLV,21.95,Put,19,2024-01-19,231,0.56,0.57,0.58,0.58,514,11466,-418,28.59%,2023-06-01
SPY,421.82,Put,419,2023-07-21,49,6.64,6.68,6.71,6.67,2283,2538,-418,14.57%,2023-06-01
SPY,421.82,Call,440,2023-08-18,77,3.67,3.69,3.7,3.69,1115,28304,-413,11.51%,2023-06-01
EEM,38.87,Call,39,2023-06-16,14,0.3,0.35,0.39,0.34,6258,49563,-410,12.62%,2023-06-01
SPY,421.82,Put,420,2023-06-16,14,3.7,3.72,3.73,3.7,25580,87406,-403,14.52%,2023-06-01
IWM,175.65,Put,176,2023-06-16,14,3.03,3.05,3.07,3.18,1776,9158,-402,21.68%,2023-06-01
XLV,128.67,Put,125,2023-06-16,14,0.29,0.36,0.43,0.39,2118,12011,-397,16.55%,2023-06-01
SPY,421.82,Call,429,2023-06-16,14,1.49,1.5,1.51,1.51,3147,13189,-395,11.94%,2023-06-01
TQQQ,36.01,Call,33,2023-06-02,0,2.92,3.04,3.15,3,1810,4153,-393,138.83%,2023-06-01
SPY,421.82,Call,434,2023-06-16,14,0.53,0.54,0.55,0.55,2592,10193,-386,11.59%,2023-06-01
SPY,421.82,Put,385,2023-07-21,49,1.62,1.63,1.64,1.63,3505,55829,-380,21.36%,2023-06-01
SPY,421.82,Put,417.5,2023-06-23,21,3.55,3.58,3.6,3.64,1862,1442,-375,14.36%,2023-06-01
SOXS,11.66,Call,11.5,2023-06-02,0,0.35,0.38,0.4,0.4,3653,1913,-374,130.41%,2023-06-01
GDX,32.01,Put,31,2023-06-16,14,0.41,0.43,0.44,0.41,1164,12152,-372,33.80%,2023-06-01
SOXS,11.66,Call,11,2023-06-02,0,0.7,0.75,0.8,0.7,703,1207,-370,100.40%,2023-06-01
SPY,421.82,Put,402,2023-06-09,7,0.19,0.2,0.2,0.2,1552,17012,-367,20.41%,2023-06-01
SPY,421.82,Put,419,2023-06-12,10,1.8,1.82,1.83,1.83,1393,183,-366,11.42%,2023-06-01
SPY,421.82,Put,421,2023-06-30,28,5.45,5.48,5.5,5.67,2855,834,-364,13.62%,2023-06-01
SPY,421.82,Put,415,2023-06-05,3,0.21,0.22,0.23,0.22,11560,4073,-362,13.70%,2023-06-01
SPY,421.82,Put,418,2023-07-21,49,6.33,6.36,6.39,6.62,1772,7424,-359,14.75%,2023-06-01
SMH,146.5,Put,145,2023-06-02,0,0.58,0.61,0.64,0.63,500,921,-359,41.13%,2023-06-01
SPY,421.82,Put,355,2023-07-21,49,0.64,0.65,0.66,0.67,35436,39514,-358,27.90%,2023-06-01
IWM,175.65,Put,177,2023-06-02,0,1.61,1.63,1.65,1.56,1192,3583,-349,21.56%,2023-06-01
QQQ,352.01,Call,354,2023-06-16,14,5.15,5.17,5.19,5.17,3908,6525,-341,21.18%,2023-06-01
SPY,421.82,Put,300,2023-12-15,196,2.1,2.12,2.13,2.16,612,35489,-340,31.71%,2023-06-01
SPY,421.82,Put,413,2023-06-09,7,0.6,0.61,0.61,0.63,4188,8520,-338,14.59%,2023-06-01
SPY,421.82,Put,416,2023-06-30,28,3.94,3.96,3.98,3.98,3354,3366,-336,14.84%,2023-06-01
SPY,421.82,Put,390,2023-06-09,7,0.11,0.11,0.12,0.13,560,37939,-333,27.81%,2023-06-01
XLE,77.54,Put,89,2023-06-16,14,10.8,11.33,11.85,11.35,1072,472,-331,54.98%,2023-06-01
QQQ,352.01,Put,315,2023-07-21,49,1.58,1.6,1.61,1.58,2966,48826,-325,25.71%,2023-06-01
IWM,175.65,Call,182,2023-06-16,14,0.58,0.59,0.59,0.55,1458,16608,-321,18.33%,2023-06-01
XRT,56.99,Put,60,2023-06-16,14,0.74,2.15,3.55,3.01,4231,7775,-321,14.00%,2023-06-01
SPY,421.82,Put,419,2023-06-02,0,0.36,0.37,0.37,0.37,80584,13604,-319,15.39%,2023-06-01
XLE,77.54,Call,83,2023-06-09,7,0.09,0.12,0.15,0.1,8270,1293,-316,32.22%,2023-06-01
SOXS,11.66,Call,12,2023-06-09,7,0.45,0.48,0.5,0.5,859,936,-316,100.04%,2023-06-01
IWM,175.65,Call,185,2023-06-16,14,0.24,0.25,0.25,0.25,1479,53569,-315,18.65%,2023-06-01
SPY,421.82,Call,428,2023-06-16,14,1.79,1.81,1.82,1.82,4330,18490,-314,12.10%,2023-06-01
SPXS,16.44,Call,16,2023-06-02,0,0.42,0.46,0.5,0.52,993,756,-314,42.26%,2023-06-01
SPY,421.82,Put,419,2023-06-07,5,1.12,1.13,1.14,1.11,4892,1138,-312,11.87%,2023-06-01
QQQ,352.01,Put,353,2023-06-02,0,1.98,1.99,2.01,2,12220,1885,-307,20.18%,2023-06-01
QQQ,352.01,Call,347,2023-06-16,14,9.36,9.43,9.51,8.9,3264,13066,-304,22.87%,2023-06-01
SPY,421.82,Put,411,2023-06-30,28,2.9,2.92,2.93,2.89,1548,10120,-303,16.04%,2023-06-01
XBI,85.08,Call,88,2023-06-16,14,0.87,0.9,0.92,0.88,1599,12630,-301,28.94%,2023-06-01
SPY,421.82,Put,420,2023-06-06,4,1.15,1.16,1.17,1.14,13180,1892,-300,11.33%,2023-06-01
QQQ,352.01,Call,357,2023-06-16,14,3.8,3.83,3.85,3.67,2289,2163,-299,20.79%,2023-06-01
QQQ,352.01,Call,356,2023-06-02,0,0.6,0.61,0.62,0.63,7040,2224,-294,27.14%,2023-06-01
XLI,98.09,Put,90,2023-11-17,168,2.1,2.23,2.35,2.25,517,7246,-294,22.97%,2023-06-01
SPXS,16.44,Call,20,2023-07-21,49,0.33,0.35,0.37,0.36,591,2488,-292,56.34%,2023-06-01
TLT,103.12,Call,106.5,2023-06-09,7,0.1,0.11,0.12,0.1,557,530,-287,16.98%,2023-06-01
SQQQ,22.22,Call,22.5,2023-06-02,0,0.21,0.22,0.23,0.21,8325,3224,-286,71.32%,2023-06-01
UVXY,2.79,Put,3.5,2023-06-02,0,0.69,0.72,0.75,0.7,1541,4738,-285,385.96%,2023-06-01
SPY,421.82,Call,435,2023-06-23,21,0.61,0.62,0.63,0.56,1085,4437,-280,10.21%,2023-06-01
SPY,421.82,Put,423,2023-06-30,28,6.25,6.29,6.33,6.3,719,353,-273,13.28%,2023-06-01
SPY,421.82,Put,402,2023-07-21,49,3.15,3.17,3.18,3.18,1160,25882,-272,17.99%,2023-06-01
QQQ,352.01,Put,340,2023-09-15,105,9.52,9.55,9.58,9.55,15371,6448,-272,22.17%,2023-06-01
SPY,421.82,Call,423,2023-06-07,5,1.95,1.96,1.98,1.99,5123,2204,-262,12.28%,2023-06-01
SPY,421.82,Put,388,2023-06-16,14,0.35,0.36,0.36,0.35,1093,48381,-261,25.22%,2023-06-01
SLV,21.95,Call,21,2023-07-21,49,1.45,1.46,1.48,1.46,1282,15239,-261,24.81%,2023-06-01
SLV,21.95,Put,21,2023-06-16,14,0.13,0.14,0.14,0.14,639,78987,-259,28.69%,2023-06-01
SPY,421.82,Put,402,2023-06-16,14,0.78,0.79,0.79,0.88,2419,26015,-257,19.92%,2023-06-01
SPY,421.82,Put,425,2023-06-09,7,4.08,4.11,4.14,4.07,1995,752,-253,10.02%,2023-06-01
SPXU,12.53,Call,12.5,2023-06-02,0,0.14,0.15,0.16,0.15,1314,1629,-251,51.58%,2023-06-01
QQQ,352.01,Put,345,2023-06-23,21,3.47,3.5,3.52,3.48,537,5474,-249,20.02%,2023-06-01
KWEB,26.19,Put,26,2023-06-02,0,0.18,0.2,0.21,0.21,822,1254,-247,54.85%,2023-06-01
SQQQ,22.22,Call,22,2023-06-09,7,0.83,0.85,0.87,0.83,3213,3990,-247,57.88%,2023-06-01
SPY,421.82,Call,426,2023-06-02,0,0.18,0.19,0.19,0.18,43489,25460,-246,15.34%,2023-06-01
IWM,175.65,Call,175,2023-09-15,105,9.01,9.06,9.1,8.96,1051,24934,-242,20.84%,2023-06-01
SLV,21.95,Call,23,2023-06-16,14,0.16,0.17,0.17,0.17,1526,60778,-237,30.05%,2023-06-01
UNG,5.94,Call,7,2023-07-21,49,0.28,0.29,0.29,0.28,6106,35505,-234,70.94%,2023-06-01
SQQQ,22.22,Call,25,2023-06-16,14,0.31,0.33,0.35,0.35,1850,8911,-233,69.65%,2023-06-01
TLT,103.12,Call,103,2023-06-16,14,1.47,1.49,1.51,1.48,967,16013,-230,17.09%,2023-06-01
SPY,421.82,Call,419,2023-06-09,7,4.99,5.12,5.25,5.13,8535,6853,-228,14.44%,2023-06-01
SQQQ,22.22,Call,22.5,2023-06-09,7,0.6,0.61,0.62,0.6,2380,1641,-223,58.72%,2023-06-01
UUP,28.27,Call,27,2023-06-16,14,0.1,0.81,1.52,0.1,842,7293,-223,30.97%,2023-06-01
SPY,421.82,Call,434,2023-06-09,7,0.11,0.12,0.13,0.12,643,7368,-222,11.66%,2023-06-01
SPY,421.82,Put,414,2023-06-23,21,2.71,2.73,2.75,2.8,1158,3806,-220,15.22%,2023-06-01
QQQ,352.01,Call,360,2023-09-15,105,13.62,13.66,13.69,13.17,922,70706,-213,20.09%,2023-06-01
SPXU,12.53,Call,13,2023-06-09,7,0.12,0.13,0.13,0.13,3736,1280,-212,43.56%,2023-06-01
IWM,175.65,Call,173,2023-06-30,28,5.58,5.61,5.64,5.8,1190,1548,-209,20.09%,2023-06-01
GLD,183.76,Call,184,2023-06-30,28,3.05,3.1,3.15,3.1,582,2599,-209,14.08%,2023-06-01
ARKK,41.11,Call,42,2023-06-16,14,0.89,0.91,0.93,0.91,849,13510,-208,39.27%,2023-06-01
HYG,74.2,Put,72.5,2023-06-16,14,0.09,0.11,0.12,0.1,4070,12148,-208,10.52%,2023-06-01
SPY,421.82,Put,384,2023-07-21,49,1.56,1.58,1.59,1.61,2035,6030,-203,21.58%,2023-06-01
SILJ,10.09,Call,13,2024-01-19,231,0.55,0.58,0.6,0.62,1048,2254,-202,42.05%,2023-06-01
