Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
IWM,183.5,Put,185,2023-09-15,25,3.87,3.88,3.89,3.86,1399,162998,"-37,048",18.94%,"10:59 ET"
QQQ,359.6,Put,360,2023-09-15,25,7.03,7.04,7.05,7.14,4337,131832,"-14,755",20.39%,"11:00 ET"
SPY,435.96,Put,415,2023-10-20,60,4.4,4.41,4.41,4.5,864,60360,"-14,219",19.12%,"10:52 ET"
SPY,435.96,Call,455,2023-09-15,25,0.76,0.77,0.77,0.75,935,44512,"-6,293",12.04%,"11:00 ET"
SPY,435.96,Put,438,2023-08-25,4,3.77,3.78,3.79,3.83,6895,7381,"-5,790",17.64%,"11:00 ET"
IWM,183.5,Put,183,2023-09-15,25,3.04,3.05,3.05,3.04,1629,36951,"-5,381",19.66%,"10:48 ET"
SPY,435.96,Put,440,2023-08-25,4,4.86,4.87,4.88,4.92,4632,17104,"-4,896",16.93%,"11:00 ET"
SPY,435.96,Put,425,2023-09-15,25,3.24,3.25,3.25,3.25,1015,92326,"-4,460",18.00%,"10:59 ET"
HYG,73.86,Put,72,2023-09-15,25,0.18,0.19,0.2,0.18,3385,198658,"-3,542",10.51%,"10:59 ET"
IWM,183.5,Call,185,2023-09-15,25,3.69,3.7,3.71,3.71,691,76977,"-3,124",20.30%,"11:00 ET"
TLT,92.35,Put,95,2023-09-15,25,3.3,3.35,3.4,3.23,577,49436,"-3,117",18.04%,"10:44 ET"
QQQ,359.6,Put,350,2023-09-15,25,3.82,3.83,3.83,3.9,6597,82396,"-3,106",22.35%,"11:00 ET"
SPY,435.96,Put,440,2023-09-15,25,8.11,8.12,8.13,8.17,3789,101720,"-3,092",15.17%,"11:00 ET"
IWM,183.5,Put,182,2023-09-15,25,2.68,2.69,2.7,2.76,664,39376,"-2,819",20.07%,"10:45 ET"
SPY,435.96,Put,433,2023-09-15,25,5.3,5.31,5.32,5.31,1165,19551,"-2,281",16.45%,"10:59 ET"
SPY,435.96,Put,410,2023-09-15,25,1.34,1.35,1.35,1.33,1468,69687,"-2,104",21.14%,"10:50 ET"
SPY,435.96,Put,395,2023-10-20,60,2.22,2.23,2.23,2.26,2547,59237,"-2,053",22.42%,"10:52 ET"
TLT,92.35,Call,98,2023-10-20,60,0.86,0.87,0.88,0.87,977,3245,"-1,940",17.98%,"11:00 ET"
QQQ,359.6,Put,365,2023-09-15,25,9.37,9.39,9.41,9.44,1021,65221,"-1,829",19.46%,"11:00 ET"
SPY,435.96,Put,435,2023-09-15,25,5.99,6,6.01,6.06,4958,52298,"-1,796",16.07%,"11:00 ET"
