Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
TQQQ,35.17,Call,35,2023-06-09,2,0.73,0.74,0.75,0.75,7340,11220,-126,63.15%,"15:23 ET"
QQQ,349.43,Call,330,2023-06-16,9,20.37,20.45,20.52,20.51,1771,60500,-125,28.14%,"15:23 ET"
NVDS,9.84,Call,10,2023-06-16,9,0.2,0.23,0.25,0.23,1012,3994,-125,53.06%,"15:23 ET"
QQQ,349.43,Put,300,2023-11-17,163,5.05,5.09,5.12,4.99,1042,1807,-124,26.75%,"14:03 ET"
SPY,426.91,Call,490,2023-12-15,191,1.15,1.17,1.18,1.17,1189,9791,-124,11.10%,"14:57 ET"
QQQ,349.43,Put,346,2023-06-08,1,0.39,0.4,0.4,0.35,4803,1632,-124,21.61%,"15:22 ET"
QQQ,349.43,Call,351,2023-07-21,44,8.64,8.65,8.66,8.7,1610,5773,-123,17.41%,"15:20 ET"
SPY,426.91,Put,405,2023-06-23,16,0.48,0.49,0.49,0.48,539,12896,-121,17.62%,"15:16 ET"
UNG,6.4,Call,6,2023-06-16,9,0.49,0.51,0.53,0.49,1374,4469,-120,57.29%,"15:05 ET"
SPY,426.91,Put,417,2023-07-21,44,3.65,3.66,3.66,3.77,1549,7906,-119,14.05%,"15:12 ET"
QQQ,349.43,Put,322,2023-06-16,9,0.2,0.21,0.21,0.19,942,16054,-119,28.97%,"15:13 ET"
QQQ,349.43,Put,328,2023-06-16,9,0.32,0.33,0.33,0.31,2879,21925,-117,25.81%,"15:21 ET"
EWZ,30.75,Call,35,2023-12-15,191,1.14,1.15,1.16,1.18,7803,70332,-117,33.04%,"15:10 ET"
QQQ,349.43,Put,325,2023-07-21,44,2.11,2.12,2.13,2.14,1138,29875,-116,22.21%,"15:19 ET"
QQQ,349.43,Call,344,2023-06-16,9,8.16,8.2,8.23,8.09,666,8096,-114,21.56%,"15:10 ET"
QQQ,349.43,Call,346,2023-06-16,9,6.76,6.79,6.81,6.66,675,6038,-114,21.06%,"15:12 ET"
SPY,426.91,Call,425,2023-06-30,23,5.86,5.91,5.95,6,788,11280,-114,10.08%,"15:21 ET"
SPY,426.91,Put,355,2023-08-18,72,0.86,0.87,0.87,0.87,949,10739,-110,25.81%,"15:19 ET"
KRE,44.71,Call,41,2023-07-21,44,4.55,4.63,4.7,4.72,1064,3221,-110,37.99%,"14:59 ET"
SPY,426.91,Call,421,2023-06-07,0,5.86,5.91,5.95,6,954,3028,-109,0.00%,"15:20 ET"
IWM,187.57,Put,170,2024-06-21,380,7.58,7.69,7.79,7.8,1005,76515,-109,23.58%,"13:39 ET"
SPY,426.91,Put,432,2023-06-09,2,5.02,5.11,5.2,5.11,591,833,-108,11.00%,"14:59 ET"
RSP,145.3,Call,142,2023-06-16,9,3.8,3.9,4,3.36,912,1218,-108,17.91%,"10:39 ET"
TLT,100.96,Call,101.5,2023-06-09,2,0.25,0.26,0.26,0.25,3535,1147,-106,15.94%,"15:21 ET"
FXE,98.78,Put,102,2023-06-16,9,3.2,3.25,3.3,3.2,961,2238,-105,17.09%,"15:22 ET"
UNG,6.4,Call,7,2023-06-23,16,0.1,0.12,0.13,0.12,977,2854,-98,59.28%,"15:20 ET"
SLV,21.56,Call,23,2023-10-20,135,0.96,0.97,0.97,0.97,5084,29366,-98,26.37%,"15:11 ET"
IWM,187.57,Call,193,2023-08-18,72,4.5,4.53,4.56,4.37,1406,2981,-97,18.89%,"14:49 ET"
GLD,180.42,Call,182,2023-06-09,2,0.18,0.19,0.19,0.19,671,1640,-97,13.31%,"15:22 ET"
SPY,426.91,Call,455,2023-09-15,100,2.22,2.23,2.24,2.28,669,7990,-96,10.62%,"15:21 ET"
QQQ,349.43,Call,349,2023-06-30,23,6.89,6.9,6.92,6.82,1013,1612,-95,17.57%,"15:18 ET"
MSOS,5.58,Call,7,2023-08-18,72,0.65,0.67,0.69,0.69,1401,10157,-95,114.91%,"15:23 ET"
SPY,426.91,Put,430,2023-06-23,16,5.75,5.91,6.07,6.05,500,3915,-94,13.15%,"14:40 ET"
SPY,426.91,Put,411,2023-07-21,44,2.67,2.68,2.68,2.72,686,4495,-93,15.26%,"15:10 ET"
SPY,426.91,Put,417,2023-08-18,72,5.73,5.74,5.74,5.76,1487,2589,-93,14.66%,"14:59 ET"
SPY,426.91,Put,416,2023-06-23,16,1.28,1.29,1.29,1.38,1062,2184,-92,14.54%,"14:51 ET"
SPY,426.91,Put,412,2023-08-18,72,4.76,4.77,4.77,4.81,1749,6539,-87,15.54%,"15:17 ET"
KRE,44.71,Call,50,2023-07-21,44,0.5,0.53,0.55,0.52,4391,3566,-86,33.79%,"15:21 ET"
IWM,187.57,Call,178,2023-07-21,44,12.35,12.42,12.48,12.45,1182,11748,-84,23.26%,"15:22 ET"
SOXL,21.71,Call,21.5,2023-06-09,2,0.69,0.71,0.73,0.71,1283,1724,-84,86.99%,"15:20 ET"
SPY,426.91,Call,427,2023-06-15,8,3.24,3.25,3.26,3.33,3813,3375,-83,12.31%,"15:23 ET"
IWM,187.57,Put,185,2023-06-30,23,2.41,2.42,2.43,2.41,2821,486,-82,19.88%,"15:20 ET"
SOXL,21.71,Put,23,2023-06-16,9,1.79,1.82,1.84,1.87,591,338,-82,79.61%,"14:48 ET"
TQQQ,35.17,Call,32,2023-06-09,2,3.2,3.25,3.3,3.25,1052,2280,-79,87.00%,"14:33 ET"
GLD,180.42,Call,182,2023-06-16,9,1,1.02,1.03,1.02,535,10476,-78,14.23%,"15:23 ET"
SPY,426.91,Call,448,2023-07-21,44,0.68,0.69,0.69,0.7,702,5444,-78,9.73%,"15:22 ET"
SPY,426.91,Put,370,2023-08-18,72,1.25,1.26,1.26,1.28,1132,28297,-77,22.95%,"15:10 ET"
SPY,426.91,Put,408,2023-06-16,9,0.3,0.31,0.31,0.31,1152,16098,-76,18.80%,"15:19 ET"
QQQ,349.43,Call,364,2023-06-16,9,0.5,0.51,0.51,0.53,2104,2922,-76,19.49%,"15:22 ET"
SPY,426.91,Put,410,2023-06-15,8,0.23,0.24,0.24,0.24,17112,954,-76,17.26%,"15:03 ET"
IWM,187.57,Put,171,2023-06-16,9,0.1,0.11,0.11,0.11,1724,18379,-73,31.98%,"15:20 ET"
QQQ,349.43,Call,380,2023-12-15,191,10.15,10.19,10.23,10.24,505,14051,-72,18.17%,"15:16 ET"
QQQ,349.43,Call,353,2023-06-23,16,3.73,3.75,3.76,3.79,928,1171,-71,17.15%,"15:23 ET"
IWM,187.57,Put,150,2023-07-21,44,0.19,0.2,0.2,0.19,1009,28268,-69,33.67%,"15:21 ET"
BOIL,2.7,Call,5,2023-09-15,100,0.2,0.23,0.25,0.24,1709,11350,-69,128.35%,"15:03 ET"
QQQ,349.43,Put,305,2023-06-30,23,0.25,0.26,0.27,0.25,5710,22545,-68,28.86%,"14:54 ET"
TLT,100.96,Put,100.5,2023-06-09,2,0.24,0.25,0.26,0.3,924,1118,-67,14.70%,"14:36 ET"
IWM,187.57,Call,210,2023-09-15,100,1.15,1.16,1.17,1.17,1862,16435,-66,17.36%,"15:00 ET"
SPY,426.91,Put,360,2023-07-21,44,0.41,0.42,0.42,0.43,750,73130,-65,26.70%,"15:13 ET"
KRE,44.71,Put,42,2023-06-16,9,0.28,0.3,0.31,0.27,851,17112,-65,44.14%,"15:13 ET"
IWM,187.57,Put,174,2023-06-30,23,0.56,0.57,0.57,0.55,5809,8509,-65,24.65%,"15:06 ET"
IWM,187.57,Call,185,2023-06-14,7,3.91,3.95,3.98,4.03,8172,497,-63,22.70%,"15:09 ET"
KRE,44.71,Put,35,2023-07-21,44,0.22,0.23,0.24,0.24,2511,20913,-62,50.11%,"15:19 ET"
QQQ,349.43,Put,348,2023-07-21,44,7.28,7.3,7.31,7.17,655,3725,-61,18.23%,"15:22 ET"
SPY,426.91,Call,435,2023-12-15,191,17.86,18.07,18.28,18.19,859,11129,-61,14.52%,"14:31 ET"
QQQ,349.43,Put,343,2023-07-21,44,5.55,5.56,5.58,5.45,1645,1229,-61,18.97%,"15:21 ET"
SPY,426.91,Put,423,2023-07-21,44,5.11,5.12,5.13,5.04,2456,2984,-61,12.94%,"15:21 ET"
QQQ,349.43,Put,341,2023-06-16,9,1.45,1.46,1.46,1.48,1070,3685,-59,21.20%,"15:19 ET"
QQQ,349.43,Call,350,2023-06-23,16,5.17,5.19,5.2,5.26,1724,3339,-59,17.45%,"15:22 ET"
TLT,100.96,Call,105,2023-06-30,23,0.36,0.37,0.38,0.36,5209,4986,-59,15.72%,"15:10 ET"
SPY,426.91,Put,300,2023-07-21,44,0.1,0.11,0.11,0.1,3249,24339,-58,41.05%,"15:19 ET"
IWN,142.62,Call,139,2023-06-16,9,4.4,4.55,4.7,3.95,5428,5416,-58,24.50%,"14:00 ET"
EWZ,30.75,Call,30,2023-07-21,44,1.63,1.64,1.65,1.7,14395,31647,-56,33.01%,"15:06 ET"
DIA,337.29,Put,335,2023-06-09,2,0.43,0.44,0.44,0.41,578,855,-56,13.07%,"15:22 ET"
SPY,426.91,Put,360,2023-08-18,72,0.97,0.98,0.98,0.97,2046,22203,-53,24.80%,"15:20 ET"
QQQ,349.43,Call,370,2023-08-18,72,4.19,4.21,4.22,4.11,552,13214,-53,16.79%,"15:14 ET"
TLT,100.96,Put,109,2023-06-16,9,8,8.05,8.1,8.05,1070,307,-53,27.44%,"15:02 ET"
QQQ,349.43,Call,345,2023-06-16,9,7.45,7.48,7.51,7.71,1471,37175,-52,21.33%,"15:22 ET"
QQQ,349.43,Put,352,2023-07-21,44,9.03,9.05,9.06,9.04,2136,1483,-51,17.74%,"15:23 ET"
SPY,426.91,Call,421,2023-06-08,1,6.05,6.15,6.24,6.34,513,1445,-51,18.91%,"15:20 ET"
XLE,82.05,Call,82,2023-06-16,9,1.29,1.3,1.31,1.32,751,8275,-51,24.05%,"15:22 ET"
QQQ,349.43,Put,350,2023-06-12,5,2.7,2.71,2.71,2.6,14752,1212,-50,15.58%,"15:23 ET"
QQQ,349.43,Put,340,2023-06-16,9,1.27,1.28,1.28,1.25,24008,57377,-49,21.41%,"15:23 ET"
TLT,100.96,Put,100,2023-06-09,2,0.12,0.13,0.13,0.11,838,2241,-49,15.09%,"15:10 ET"
SPY,426.91,Put,409,2023-06-16,9,0.32,0.33,0.33,0.34,569,11862,-48,18.20%,"15:16 ET"
SPY,426.91,Put,399,2023-06-30,23,0.62,0.63,0.63,0.62,2211,4882,-47,18.96%,"15:19 ET"
SPY,426.91,Put,411,2023-08-18,72,4.59,4.6,4.6,4.57,1215,3501,-46,15.72%,"15:06 ET"
QQQ,349.43,Call,352,2023-06-30,23,5.3,5.31,5.33,5.4,2097,2871,-46,17.22%,"15:22 ET"
UVXY,2.32,Call,5,2023-08-18,72,0.13,0.14,0.14,0.14,3192,4654,-44,150.68%,"13:05 ET"
IEF,96.69,Put,98,2023-06-16,9,1.29,1.34,1.38,1.34,4026,24927,-44,7.06%,"13:42 ET"
KWEB,27.48,Call,36,2023-09-15,100,0.39,0.41,0.42,0.4,603,2147,-43,41.44%,"15:23 ET"
KRE,44.71,Call,45,2023-08-18,72,2.68,2.73,2.77,2.78,948,4179,-43,35.46%,"15:17 ET"
QQQ,349.43,Put,338,2023-07-21,44,4.24,4.25,4.26,4.31,779,4256,-42,19.82%,"15:13 ET"
TQQQ,35.17,Put,38,2023-06-09,2,2.8,2.84,2.88,2.84,1879,2530,-41,56.96%,"15:16 ET"
XLE,82.05,Call,83,2023-06-09,2,0.27,0.29,0.3,0.29,3490,6803,-41,26.15%,"15:22 ET"
SPY,426.91,Call,426,2023-06-30,23,5.25,5.26,5.27,5.28,958,2920,-41,9.93%,"15:15 ET"
QQQ,349.43,Put,320,2023-07-21,44,1.62,1.63,1.64,1.6,15917,40671,-37,23.17%,"15:22 ET"
QQQ,349.43,Put,345,2023-07-07,30,4.87,4.89,4.9,4.74,520,906,-37,18.59%,"15:21 ET"
SPY,426.91,Put,330,2023-10-20,135,1.52,1.53,1.53,1.57,571,2421,-37,28.14%,"14:10 ET"
IWM,187.57,Call,185,2023-06-12,5,3.34,3.41,3.48,3.51,640,977,-37,20.09%,"15:22 ET"
XLU,66.54,Call,67,2023-06-09,2,0.12,0.13,0.14,0.1,603,1151,-36,15.10%,"15:10 ET"
DIA,337.29,Put,310,2023-06-16,9,0.09,0.1,0.1,0.1,1042,5630,-36,26.50%,"15:13 ET"
QQQ,349.43,Call,340,2023-06-09,2,9.75,9.84,9.93,10.05,1250,5139,-36,26.98%,"15:23 ET"
QQQ,349.43,Call,357,2023-06-30,23,3.24,3.25,3.26,3.32,1863,1642,-36,16.82%,"15:20 ET"
VXX,28.79,Call,37,2023-06-16,9,0.21,0.22,0.22,0.21,2258,2169,-35,113.32%,"15:12 ET"
TQQQ,35.17,Call,40,2023-09-15,100,2.06,2.11,2.15,2.06,804,11691,-34,49.41%,"15:17 ET"
QQQ,349.43,Put,280,2023-07-21,44,0.25,0.26,0.26,0.26,1518,22076,-34,31.97%,"15:20 ET"
QQQ,349.43,Put,349,2023-06-23,16,4.86,4.88,4.89,4.87,2202,859,-34,18.52%,"15:16 ET"
SPY,426.91,Call,415,2023-06-16,9,12.87,12.98,13.09,12.87,789,46915,-33,15.33%,"15:15 ET"
QQQ,349.43,Put,349,2023-07-21,44,7.69,7.7,7.71,7.72,627,2012,-32,18.10%,"15:23 ET"
QQQ,349.43,Put,310,2023-06-30,23,0.32,0.33,0.34,0.34,887,32381,-32,27.44%,"15:19 ET"
SOXL,21.71,Call,21,2023-08-18,72,3.45,3.48,3.5,3.55,1513,2328,-32,79.03%,"14:20 ET"
SPY,426.91,Put,419,2023-06-14,7,0.59,0.6,0.6,0.58,4625,3231,-32,13.39%,"15:20 ET"
KRE,44.71,Put,37,2023-07-21,44,0.36,0.37,0.38,0.38,1394,23029,-31,46.61%,"15:22 ET"
SQQQ,22.72,Put,22.5,2023-06-09,2,0.29,0.3,0.3,0.31,1099,918,-31,59.05%,"15:22 ET"
XLU,66.54,Call,67,2023-06-16,9,0.44,0.46,0.48,0.43,558,6116,-30,15.40%,"14:59 ET"
QQQ,349.43,Call,356,2023-07-21,44,6.14,6.15,6.17,6.24,950,2301,-30,16.86%,"15:22 ET"
QQQ,349.43,Call,385,2023-12-15,191,8.45,8.49,8.53,8.71,983,11081,-30,17.84%,"14:00 ET"
DIA,337.29,Put,337,2023-06-09,2,1,1.01,1.02,1.01,1015,368,-30,12.05%,"15:23 ET"
GDX,31.05,Call,32,2023-07-21,44,0.97,0.98,0.99,0.96,2667,15801,-30,30.76%,"15:17 ET"
XRT,61.66,Put,58,2023-06-16,9,0.1,0.11,0.12,0.12,4145,12355,-30,29.97%,"14:59 ET"
IWM,187.57,Call,180,2023-08-18,72,12.5,12.58,12.65,12.6,4555,11187,-30,22.64%,"15:00 ET"
BOIL,2.7,Call,3,2023-07-21,44,0.3,0.32,0.35,0.33,1362,7157,-29,117.00%,"15:23 ET"
GLD,180.42,Call,183,2023-06-16,9,0.68,0.7,0.71,0.72,642,11810,-28,14.16%,"14:48 ET"
ARKK,42.38,Call,40,2023-06-16,9,2.66,2.7,2.73,2.75,745,14262,-28,41.90%,"15:22 ET"
QQQ,349.43,Put,335,2024-01-19,226,14.22,14.25,14.28,14.12,812,6354,-28,22.65%,"15:21 ET"
EWZ,30.75,Call,33,2023-09-15,100,0.96,0.97,0.98,1,868,21263,-28,31.37%,"14:33 ET"
XLE,82.05,Call,83,2023-06-16,9,0.83,0.84,0.84,0.82,1446,7150,-27,23.64%,"15:18 ET"
DIA,337.29,Put,339,2023-06-16,9,3.35,3.4,3.45,3.3,629,21050,-27,12.39%,"15:21 ET"
SOXL,21.71,Put,22.5,2023-06-16,9,1.47,1.49,1.51,1.53,787,225,-27,79.85%,"15:15 ET"
IWM,187.57,Call,198,2023-12-15,191,7.6,7.64,7.68,7.63,1006,741,-27,19.24%,"15:21 ET"
XLE,82.05,Call,84,2023-06-16,9,0.5,0.51,0.52,0.51,599,9229,-26,23.56%,"15:22 ET"
SPY,426.91,Call,438,2023-06-30,23,0.88,0.89,0.89,0.87,765,5522,-26,9.45%,"15:10 ET"
TQQQ,35.17,Call,33,2023-06-16,9,2.7,2.75,2.8,2.77,514,6271,-25,65.42%,"15:02 ET"
TQQQ,35.17,Put,29.5,2023-06-16,9,0.1,0.11,0.11,0.1,937,1126,-25,73.37%,"15:23 ET"
IWM,187.57,Call,180,2023-06-23,16,8.78,8.86,8.93,8.84,1066,2748,-25,23.64%,"15:10 ET"
KRE,44.71,Call,38,2023-08-18,72,7.5,7.58,7.65,7.3,1011,2012,-24,42.04%,"12:42 ET"
TLT,100.96,Call,120,2023-09-15,100,0.19,0.2,0.2,0.2,1752,25461,-24,18.75%,"14:47 ET"
QQQ,349.43,Call,358,2023-06-23,16,2.01,2.02,2.03,2,1288,813,-23,16.87%,"14:46 ET"
IWM,187.57,Put,130,2023-09-15,100,0.31,0.32,0.33,0.34,1549,30144,-23,37.54%,"10:22 ET"
QQQ,349.43,Call,354,2023-06-30,23,4.39,4.4,4.41,4.48,2632,2191,-23,17.03%,"15:22 ET"
SPY,426.91,Put,420,2023-12-15,191,13.5,13.52,13.54,13.41,685,17960,-23,16.38%,"15:22 ET"
TLT,100.96,Put,96,2023-07-21,44,0.46,0.46,0.47,0.46,727,5407,-22,15.55%,"15:21 ET"
QQQ,349.43,Call,340,2023-06-30,23,12.98,13.07,13.15,13.42,1050,9239,-22,19.02%,"15:04 ET"
QQQ,349.43,Put,323,2023-07-21,44,1.9,1.91,1.92,1.85,2235,3653,-22,22.60%,"15:06 ET"
QQQ,349.43,Call,345,2023-06-09,2,5.21,5.31,5.41,5.4,2630,4967,-22,23.96%,"15:23 ET"
IEF,96.69,Call,98,2023-06-16,9,0.16,0.18,0.19,0.18,5045,6084,-21,10.05%,"14:47 ET"
QQQ,349.43,Put,340,2023-06-09,2,0.15,0.16,0.16,0.14,12895,15127,-21,24.00%,"15:21 ET"
TQQQ,35.17,Call,32,2023-06-23,16,3.65,3.7,3.75,3.65,583,487,-20,54.03%,"15:17 ET"
SPY,426.91,Put,435,2023-06-16,9,9.32,9.43,9.53,9.48,670,3124,-20,17.09%,"15:09 ET"
KRE,44.71,Put,42,2023-07-21,44,1.22,1.23,1.25,1.22,1352,1781,-19,39.45%,"15:20 ET"
EWZ,30.75,Call,30,2024-01-19,226,3.35,3.4,3.45,3.25,1908,18125,-19,38.03%,"15:19 ET"
UVXY,2.32,Call,6,2023-09-15,100,0.18,0.2,0.21,0.16,8059,13029,-19,160.38%,"15:19 ET"
UVXY,2.32,Call,7,2023-09-15,100,0.14,0.16,0.18,0.15,16825,21318,-19,162.21%,"15:19 ET"
IWM,187.57,Call,190,2024-01-19,226,12.57,12.73,12.89,12.77,550,33526,-19,20.16%,"15:13 ET"
XRT,61.66,Put,55,2023-07-21,44,0.34,0.37,0.39,0.39,573,5806,-19,30.09%,"14:31 ET"
QQQ,349.43,Call,344,2023-06-09,2,6.06,6.15,6.25,6.73,636,2903,-19,23.40%,"14:14 ET"
GDX,31.05,Call,33,2023-06-16,9,0.11,0.11,0.12,0.13,683,25981,-19,34.12%,"15:01 ET"
MSOS,5.58,Call,6.5,2023-06-16,9,0.12,0.16,0.2,0.24,872,728,-19,129.84%,"14:25 ET"
QQQ,349.43,Call,350,2023-06-30,23,6.33,6.35,6.36,6.32,1707,18870,-18,17.45%,"15:23 ET"
SPY,426.91,Put,429,2023-06-15,8,3.72,3.76,3.8,3.76,3310,326,-18,11.04%,"15:15 ET"
CLOU,19.18,Call,18,2023-06-16,9,1.2,1.25,1.3,1.31,6006,6197,-18,32.76%,"12:28 ET"
TQQQ,35.17,Put,34,2023-06-09,2,0.22,0.23,0.24,0.23,17083,7747,-18,64.57%,"15:23 ET"
QQQ,349.43,Call,356,2023-06-23,16,2.6,2.61,2.62,2.73,1341,1526,-17,16.93%,"15:20 ET"
SPY,426.91,Put,370,2023-09-15,100,2.14,2.15,2.15,2.12,2603,48416,-17,22.61%,"15:22 ET"
SQQQ,22.72,Call,21,2023-06-23,16,1.97,2.01,2.04,1.87,655,212,-17,47.67%,"14:16 ET"
SPY,426.91,Put,400,2023-10-20,135,6.52,6.54,6.55,6.49,854,8586,-17,18.39%,"15:22 ET"
XLC,62.97,Call,70,2024-01-19,226,1.7,1.78,1.85,1.75,629,328,-16,18.27%,"14:49 ET"
NAIL,61.68,Call,50,2023-06-16,9,11.8,11.95,12.1,11.7,706,879,-16,73.61%,"13:23 ET"
XRT,61.66,Put,62,2023-06-16,9,1.04,1.06,1.08,1.17,828,8478,-16,23.94%,"14:50 ET"
TQQQ,35.17,Put,25,2023-12-15,191,2.11,2.17,2.22,2.14,961,2261,-16,72.02%,"15:20 ET"
QQQ,349.43,Call,352,2023-09-15,100,14.92,14.93,14.94,15.01,1015,1276,-16,19.02%,"15:23 ET"
QQQ,349.43,Put,319,2023-06-16,9,0.16,0.17,0.18,0.16,1326,7841,-16,30.37%,"15:15 ET"
IWM,187.57,Call,196,2023-06-16,9,0.42,0.43,0.44,0.44,4725,5804,-16,23.71%,"15:16 ET"
QQQ,349.43,Put,357,2023-06-23,16,9.41,9.5,9.59,9.53,1698,1409,-15,18.14%,"14:44 ET"
KRE,44.71,Call,45,2023-07-21,44,2.02,2.04,2.05,2.08,5631,48454,-15,34.44%,"15:18 ET"
TLT,100.96,Call,130,2023-12-15,191,0.21,0.26,0.3,0.26,26818,2306,-15,19.09%,"13:23 ET"
SPY,426.91,Put,435,2023-07-21,44,10.6,10.85,11.1,10.64,502,3580,-15,11.52%,"15:22 ET"
SPY,426.91,Put,411,2023-06-23,16,0.79,0.8,0.8,0.83,634,11057,-15,15.86%,"15:10 ET"
QQQ,349.43,Call,335,2023-06-23,16,16.05,16.19,16.32,15.96,705,1870,-15,19.80%,"14:51 ET"
QQQ,349.43,Put,352,2023-06-14,7,4.9,4.92,4.94,5.01,753,841,-15,19.04%,"15:19 ET"
SQQQ,22.72,Call,24.5,2023-06-23,16,0.45,0.46,0.46,0.44,750,656,-14,56.87%,"15:07 ET"
XLE,82.05,Put,80.5,2023-06-16,9,0.52,0.54,0.56,0.51,801,394,-14,23.16%,"14:56 ET"
SPY,426.91,Put,424,2023-06-15,8,1.66,1.67,1.67,1.6,1432,887,-14,12.01%,"15:21 ET"
SPY,426.91,Call,424,2023-06-08,1,3.23,3.3,3.37,3.6,3289,2532,-14,14.35%,"15:22 ET"
IWM,187.57,Put,173,2023-06-30,23,0.5,0.51,0.51,0.5,1642,27774,-13,25.15%,"14:30 ET"
GLD,180.42,Put,178,2023-06-16,9,0.6,0.61,0.62,0.62,1955,6888,-13,14.21%,"15:09 ET"
XLE,82.05,Call,81,2023-06-09,2,1.32,1.36,1.39,1.35,2837,4775,-13,26.84%,"15:22 ET"
SQQQ,22.72,Call,21.5,2023-06-30,23,1.76,1.78,1.8,1.77,1002,745,-13,46.17%,"14:57 ET"
SLV,21.56,Put,20.5,2023-06-30,23,0.13,0.14,0.14,0.13,695,8474,-12,23.84%,"15:11 ET"
SMH,144.63,Call,145,2023-06-09,2,1.13,1.15,1.17,1.16,742,407,-12,29.09%,"14:57 ET"
SPY,426.91,Put,300,2024-01-19,226,1.97,1.98,1.99,1.99,914,22940,-12,30.11%,"15:07 ET"
DPST,71.18,Call,5,2023-09-15,100,2.65,2.7,2.75,2.75,1101,7828,-12,0.00%,"15:13 ET"
QQQ,349.43,Call,352,2023-07-21,44,8.1,8.11,8.12,8.26,1588,3824,-12,17.29%,"15:04 ET"
QQQ,349.43,Put,295,2023-07-21,44,0.47,0.48,0.49,0.47,1157,38448,-11,28.26%,"14:54 ET"
IWM,187.57,Put,174,2023-06-23,16,0.33,0.34,0.34,0.33,1738,1930,-11,25.58%,"14:55 ET"
QQQ,349.43,Put,337,2023-06-16,9,0.86,0.87,0.87,0.85,2626,5571,-11,22.21%,"15:23 ET"
QQQ,349.43,Call,315,2023-06-16,9,35.09,35.18,35.26,34.99,6121,116306,-11,38.45%,"15:13 ET"
QQQ,349.43,Call,352,2023-06-08,1,0.58,0.59,0.59,0.59,24367,730,-11,20.64%,"15:23 ET"
SQQQ,22.72,Call,25,2023-06-23,16,0.36,0.37,0.37,0.35,599,1888,-11,58.27%,"15:21 ET"
TQQQ,35.17,Call,45,2023-09-15,100,0.91,0.94,0.97,0.91,658,395,-11,47.41%,"14:50 ET"
IWM,187.57,Call,189,2023-06-30,23,3.28,3.29,3.3,3.3,698,3559,-11,20.04%,"15:15 ET"
QQQ,349.43,Put,356,2023-07-21,44,11.14,11.16,11.17,11.15,1141,1362,-11,17.36%,"15:16 ET"
KRE,44.71,Put,44,2023-06-16,9,0.82,0.84,0.85,0.83,568,12037,-10,41.86%,"15:15 ET"
QQQ,349.43,Call,375,2023-12-15,191,12.08,12.13,12.17,12.38,983,7471,-10,18.55%,"14:00 ET"
ITB,79.3,Put,67,2023-07-21,44,0.1,0.18,0.25,0.16,1000,476,-10,30.49%,"13:48 ET"
IWM,187.57,Put,155,2024-03-15,282,3.58,3.66,3.73,3.74,8000,43899,-10,26.55%,"11:39 ET"
TQQQ,35.17,Call,40,2023-06-30,23,0.35,0.38,0.4,0.36,1420,2621,-9,48.67%,"15:10 ET"
TLT,100.96,Call,102,2023-06-23,16,0.92,0.93,0.93,0.97,1856,520,-9,16.00%,"15:14 ET"
SPY,426.91,Call,495,2023-10-20,135,0.22,0.23,0.24,0.24,2220,1150,-9,10.83%,"13:29 ET"
QQQ,349.43,Call,400,2023-08-18,72,0.42,0.44,0.45,0.44,3799,15286,-9,16.23%,"14:56 ET"
EEM,39.42,Put,37,2023-07-21,44,0.16,0.18,0.19,0.16,153197,22647,-9,17.47%,"14:20 ET"
XLP,72.82,Put,73,2023-06-16,9,0.54,0.56,0.58,0.57,563,8924,-9,10.88%,"15:17 ET"
EWG,27.67,Call,25,2025-01-17,590,3.45,4.8,6.15,4.6,700,476,-9,19.97%,"12:55 ET"
IWM,187.57,Put,190,2023-09-15,100,7.59,7.61,7.63,7.66,717,45550,-9,18.45%,"14:52 ET"
TLT,100.96,Put,98,2023-06-16,9,0.14,0.15,0.15,0.14,743,15469,-9,15.94%,"15:21 ET"
GLD,180.42,Put,191,2023-06-09,2,10.5,10.6,10.7,10.5,512,130,-8,46.66%,"15:10 ET"
SPY,426.91,Put,398,2023-08-18,72,2.92,2.93,2.94,3,624,2018,-8,18.00%,"14:44 ET"
SOXL,21.71,Call,24,2023-06-30,23,0.8,0.83,0.86,0.82,693,1185,-8,73.63%,"13:55 ET"
TQQQ,35.17,Put,26,2023-07-21,44,0.37,0.38,0.38,0.37,977,1719,-8,70.66%,"15:10 ET"
XME,48.78,Call,47,2023-06-09,2,1.8,1.88,1.95,2.09,1001,1020,-8,34.85%,"14:30 ET"
XLK,163.67,Call,175,2024-01-19,226,6.9,7,7.1,6.9,1212,4592,-8,18.64%,"14:51 ET"
EWJ,61.17,Call,65,2023-07-21,44,0.35,0.38,0.4,0.36,6706,157,-8,17.24%,"14:29 ET"
XBI,88.43,Put,87,2023-06-16,9,0.99,1,1.01,0.97,1473,3868,-7,29.72%,"15:22 ET"
GDX,31.05,Call,40,2023-09-15,100,0.26,0.27,0.27,0.27,620,55185,-7,34.73%,"15:10 ET"
SPY,426.91,Put,421,2023-06-30,23,2.87,2.88,2.89,2.8,725,1197,-7,13.30%,"15:22 ET"
DPST,71.18,Put,4,2023-12-15,191,0.5,0.58,0.65,0.64,1022,2721,-7,262.73%,"13:21 ET"
QQQ,349.43,Put,325,2023-06-23,16,0.49,0.5,0.51,0.52,1128,6537,-7,23.83%,"14:50 ET"
