Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,421.64,Put,426,2023-10-20,0,3.7,3.75,3.8,3.68,61809,40145,"-22,563",12.01%,"15:14 ET"
IWM,166.86,Put,164,2023-11-17,28,2.91,2.92,2.93,2.78,1155,34240,"-21,165",24.75%,"14:12 ET"
SPY,421.64,Put,430,2023-10-20,0,7.67,7.73,7.8,7.72,18685,56478,"-19,344",19.59%,"15:15 ET"
SPY,421.64,Put,435,2023-11-17,28,14.51,14.54,14.57,14.53,6300,33048,"-15,640",15.38%,"15:15 ET"
HYG,72,Put,73,2023-10-20,0,1,1.02,1.04,1,13551,140366,"-14,952",19.69%,"15:14 ET"
SPY,421.64,Put,411,2023-11-17,28,4.47,4.48,4.49,4.44,2082,21400,"-12,489",20.58%,"15:14 ET"
SPY,421.64,Put,438,2023-10-20,0,15.65,15.74,15.82,15.25,1285,2954,"-12,431",36.32%,"14:52 ET"
IWM,166.86,Put,175,2023-10-20,0,7.74,7.77,7.79,7.55,848,79010,"-11,864",38.05%,"15:08 ET"
LQD,98.67,Put,99,2023-10-20,0,0.25,0.31,0.37,0.3,3002,5712,"-11,846",4.94%,"14:13 ET"
SPY,421.64,Put,411,2023-12-15,56,7.49,7.5,7.51,7.46,2271,15991,"-11,792",20.48%,"14:44 ET"
KRE,39.11,Put,40,2023-10-20,0,0.7,0.73,0.75,0.71,10468,17746,"-11,649",0.00%,"15:14 ET"
QQQ,354.89,Put,360,2023-10-20,0,4.43,4.45,4.47,4.39,39227,47374,"-11,647",15.41%,"15:14 ET"
HYG,72,Put,73,2023-12-15,56,1.97,2.05,2.13,2.06,3509,60879,"-11,072",14.94%,"14:24 ET"
KWEB,25.69,Put,26,2023-10-20,0,0.29,0.31,0.33,0.31,4443,19109,"-9,760",15.81%,"15:02 ET"
EWZ,29.92,Put,30,2023-10-20,0,0.09,0.1,0.11,0.1,10273,29377,"-9,658",10.21%,"15:14 ET"
SPY,421.64,Put,425,2023-10-20,0,2.73,2.76,2.79,2.79,201549,86366,"-9,150",10.49%,"15:15 ET"
HYG,72,Put,71,2023-11-17,28,0.48,0.5,0.51,0.48,40123,198143,"-8,761",11.95%,"15:15 ET"
HYG,72,Put,70,2023-12-15,56,0.63,0.66,0.69,0.64,19151,148820,"-8,700",13.81%,"15:13 ET"
SPY,421.64,Put,434,2023-10-20,0,11.64,11.73,11.81,11.7,1032,9288,"-8,650",25.72%,"15:15 ET"
HYG,72,Put,70,2023-11-17,28,0.25,0.27,0.28,0.28,30275,165478,"-8,524",12.89%,"15:15 ET"
