Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
EEM,40.94,Put,40,2023-08-18,22,0.24,0.26,0.27,0.24,2067,108791,"-113,693",16.30%,"14:41 ET"
IWM,193.51,Put,186,2023-09-15,50,2.13,2.14,2.15,2.25,127045,60566,"-29,696",19.72%,"15:06 ET"
FXI,28.5,Call,32.85,2023-09-15,50,0.14,0.15,0.15,0.14,6183,42251,"-20,399",28.03%,"15:07 ET"
QQQ,376.24,Put,370,2023-08-18,22,3.28,3.29,3.3,3.31,15230,69734,"-4,310",18.36%,"15:15 ET"
FXI,28.5,Call,29.85,2023-09-15,50,0.68,0.7,0.71,0.69,3600,50237,"-4,288",27.66%,"14:45 ET"
SPY,452.41,Put,400,2023-12-15,141,3.74,3.75,3.76,3.75,25120,58087,"-4,209",20.65%,"15:15 ET"
LABU,5.49,Call,6,2023-09-15,50,0.39,0.4,0.41,0.39,2450,12005,"-4,125",68.98%,"15:08 ET"
QQQ,376.24,Put,390,2023-07-28,1,12.33,12.39,12.44,13.58,858,122,"-3,915",30.24%,"15:01 ET"
IWM,193.51,Call,194,2023-07-28,1,1.01,1.02,1.03,0.99,2523,17674,"-3,474",23.56%,"15:15 ET"
IWM,193.51,Put,180,2023-08-18,22,0.39,0.4,0.4,0.39,758,53644,"-3,176",22.71%,"15:14 ET"
QQQ,376.24,Call,380,2023-08-18,22,5.76,5.78,5.79,5.8,7434,47901,"-3,160",17.33%,"15:15 ET"
SQQQ,17.99,Call,17,2023-07-28,1,0.81,0.83,0.85,0.82,31859,14555,"-3,036",73.05%,"15:15 ET"
EWZ,33.12,Call,36,2023-08-18,22,0.15,0.16,0.17,0.2,55166,66638,"-3,020",28.46%,"13:02 ET"
SLV,22.12,Call,24,2024-01-19,176,1.02,1.03,1.03,1.02,1099,23772,"-2,835",24.87%,"14:55 ET"
EWZ,33.12,Call,35,2023-08-18,22,0.32,0.33,0.34,0.32,27197,75407,"-2,414",27.99%,"15:00 ET"
QQQ,376.24,Put,385,2023-07-27,0,7.35,7.4,7.44,8.86,10306,125,"-2,381",20.65%,"15:00 ET"
IWM,193.51,Put,185,2023-09-15,50,1.94,1.96,1.97,1.98,8339,114558,"-2,276",20.05%,"15:14 ET"
QQQ,376.24,Put,384,2023-07-27,0,6.35,6.4,6.44,7,47831,508,"-2,231",18.36%,"15:11 ET"
SPY,452.41,Put,460,2023-07-28,1,6.19,6.26,6.33,6.3,19064,628,"-2,192",16.87%,"15:15 ET"
SPY,452.41,Call,460,2023-08-18,22,2.74,2.75,2.75,2.76,16222,36178,"-2,189",11.00%,"15:15 ET"
SPY,452.41,Put,438,2023-08-18,22,1.26,1.27,1.27,1.33,13271,24089,"-2,106",14.77%,"15:12 ET"
EEM,40.94,Call,41,2023-07-28,1,0.17,0.19,0.21,0.14,9598,19291,"-2,090",19.87%,"14:51 ET"
SPY,452.41,Put,425,2023-08-18,22,0.57,0.58,0.58,0.59,9503,73823,"-2,067",18.32%,"15:14 ET"
QQQ,376.24,Put,383,2023-07-27,0,5.35,5.4,5.44,5.56,113042,438,"-1,980",16.01%,"15:15 ET"
QQQ,376.24,Put,350,2023-08-04,8,0.15,0.16,0.16,0.15,614,14056,"-1,928",26.98%,"15:15 ET"
TLT,99.25,Call,103,2023-08-25,29,0.35,0.37,0.38,0.36,1215,5620,"-1,889",13.78%,"15:00 ET"
SQQQ,17.99,Call,18,2023-08-04,8,0.5,0.51,0.52,0.5,13528,14639,"-1,821",56.91%,"15:15 ET"
QQQ,376.24,Put,387,2023-07-28,1,9.34,9.4,9.45,9.53,1271,721,"-1,665",24.93%,"15:14 ET"
QQQ,376.24,Put,380,2023-08-04,8,5.18,5.2,5.21,5.2,10900,12337,"-1,636",18.32%,"15:15 ET"
HYG,74.89,Put,73,2023-09-15,50,0.32,0.33,0.35,0.36,6260,244969,"-1,560",9.33%,"14:54 ET"
IWM,193.51,Call,205,2023-09-15,50,1.43,1.44,1.45,1.42,44708,75521,"-1,520",16.47%,"15:11 ET"
QQQ,376.24,Put,386,2023-07-28,1,8.36,8.42,8.48,9.37,2180,856,"-1,421",24.39%,"15:02 ET"
SPY,452.41,Call,458,2023-08-18,22,3.59,3.6,3.61,3.57,11681,20439,"-1,255",11.32%,"15:15 ET"
EWZ,33.12,Call,34,2023-08-04,8,0.29,0.3,0.31,0.3,2232,8424,"-1,228",28.80%,"15:10 ET"
HYG,74.89,Put,70,2023-10-20,85,0.29,0.3,0.31,0.31,21198,106292,"-1,135",12.85%,"15:06 ET"
SPY,452.41,Put,435,2023-08-18,22,1.02,1.03,1.03,1.05,22834,58724,"-1,133",15.53%,"15:15 ET"
IWM,193.51,Put,185,2023-08-18,22,0.78,0.79,0.8,0.82,4631,36254,"-1,102",20.41%,"15:14 ET"
SQQQ,17.99,Call,17.5,2023-07-28,1,0.43,0.44,0.45,0.43,31412,13605,"-1,016",72.34%,"15:16 ET"
IWM,193.51,Put,170,2023-10-20,85,1.26,1.27,1.28,1.31,9828,31497,"-1,013",24.85%,"15:06 ET"
SPY,452.41,Put,459,2023-08-04,8,5.91,5.97,6.02,5.9,10265,3337,"-1,004",10.50%,"15:14 ET"
HYG,74.89,Put,73,2023-08-18,22,0.11,0.14,0.16,0.12,26507,151588,"-1,000",9.55%,"15:05 ET"
QQQ,376.24,Put,365,2023-09-15,50,4.8,4.81,4.83,5.02,3139,27375,-921,19.41%,"15:12 ET"
SPY,452.41,Call,480,2023-09-15,50,0.67,0.68,0.68,0.68,2751,7914,-877,10.02%,"15:15 ET"
SPY,452.41,Put,430,2023-09-15,50,2.4,2.41,2.41,2.41,29246,142533,-818,16.52%,"15:16 ET"
QQQ,376.24,Call,390,2023-09-15,50,5.37,5.39,5.41,5.25,2131,20186,-816,16.81%,"15:13 ET"
SLV,22.12,Call,23,2023-09-29,64,0.59,0.6,0.6,0.61,1907,6867,-792,23.61%,"14:47 ET"
XLF,35.12,Call,36,2023-08-18,22,0.19,0.2,0.2,0.19,628,31736,-752,13.38%,"15:14 ET"
SLV,22.12,Put,22.5,2023-07-28,1,0.41,0.42,0.42,0.41,1548,6430,-743,34.10%,"15:15 ET"
SOXS,9,Call,8,2023-07-28,1,0.85,0.9,0.95,1.02,773,501,-726,129.18%,"15:06 ET"
SPY,452.41,Put,445,2023-08-25,29,2.79,2.8,2.81,2.82,12556,7092,-725,13.11%,"15:15 ET"
SPY,452.41,Put,440,2023-11-17,113,7.49,7.51,7.52,7.72,4539,8337,-719,15.21%,"14:58 ET"
EEM,40.94,Put,39,2023-08-18,22,0.11,0.11,0.12,0.11,1027,62131,-718,18.43%,"14:44 ET"
SPY,452.41,Put,410,2023-08-18,22,0.31,0.32,0.32,0.34,4355,109860,-702,22.95%,"15:09 ET"
IWM,193.51,Call,195,2023-07-28,1,0.56,0.57,0.58,0.55,7269,17887,-674,23.20%,"15:15 ET"
QQQ,376.24,Put,377,2023-07-28,1,1.66,1.67,1.68,1.67,36850,5842,-666,25.28%,"15:15 ET"
SOXL,26.23,Call,27,2023-07-28,1,0.28,0.29,0.3,0.27,7852,4529,-661,87.04%,"15:15 ET"
TLT,99.25,Put,100,2023-08-18,22,1.84,1.87,1.89,1.87,4519,17506,-650,14.86%,"15:12 ET"
SLV,22.12,Call,23,2023-09-15,50,0.47,0.48,0.48,0.47,1743,74654,-647,23.26%,"15:11 ET"
SPY,452.41,Put,459,2023-07-27,0,5.2,5.26,5.31,5.27,146011,258,-626,13.75%,"15:15 ET"
KWEB,29.58,Call,30,2023-08-18,22,1.03,1.05,1.06,1,3384,31692,-622,40.45%,"15:00 ET"
QQQ,376.24,Put,370,2023-07-31,4,0.53,0.54,0.54,0.55,2754,8481,-621,18.70%,"15:14 ET"
SPY,452.41,Put,460,2023-08-25,29,8.26,8.27,8.29,8.25,1552,1141,-620,10.26%,"15:15 ET"
UVXY,17.51,Call,17,2023-07-28,1,0.38,0.41,0.43,0.42,10732,10658,-599,142.74%,"15:14 ET"
