Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
EFA,71.01,Call,73.00,2024-01-19,66,0.65,0.75,0.69,513,23594,unch,0.294161,12.68%,"12:27 ET"
TNA,27.99,Put,25.50,2023-11-17,3,0.1,0.12,0.1,513,186,unch,-0.100229,80.67%,"14:13 ET"
DPST,61.34,Call,65.00,2023-11-17,3,1.15,1.25,1.25,514,100,unch,0.298151,127.68%,"13:46 ET"
TLT,89.68,Put,75.00,2025-01-17,430,1.65,1.75,1.72,516,8041,unch,-0.146874,21.52%,"13:58 ET"
TLT,89.68,Call,98.00,2024-05-17,185,1.85,1.92,1.91,517,2150,unch,0.299092,16.79%,"14:06 ET"
KRE,44.52,Call,44.00,2024-05-17,185,4.1,4.25,4.15,520,1052,unch,0.599268,27.76%,"14:04 ET"
TZA,29.84,Call,34.00,2024-01-19,66,1.55,1.59,1.59,527,669,unch,0.361597,57.64%,"14:27 ET"
QQQ,385.43,Put,380.00,2025-06-20,584,28.34,29.49,28.75,533,6138,unch,-0.370734,22.01%,"11:31 ET"
SVXY,92.63,Put,85.00,2023-11-17,3,0.05,0.15,0.1,536,533,unch,-0.047682,58.92%,"11:07 ET"
XLE,84.79,Put,75.00,2024-06-21,220,2.24,2.26,2.22,540,23108,unch,-0.210338,26.29%,"10:59 ET"
IYR,81.58,Put,82.00,2023-12-15,31,1.69,1.74,1.76,541,1017,unch,-0.511422,16.98%,"13:58 ET"
IYR,81.58,Put,81.00,2023-12-15,31,1.26,1.34,1.34,550,629,unch,-0.416408,18.12%,"13:50 ET"
XBI,70.26,Call,72.00,2023-12-01,17,1.06,1.11,1.2,557,276,unch,0.372085,28.84%,"13:54 ET"
IWM,177.43,Call,196.00,2023-12-15,31,0.29,0.3,0.28,559,2827,unch,0.063009,21.36%,"13:28 ET"
RSP,144.58,Call,145.00,2023-11-17,3,0.45,0.6,0.57,559,11328,unch,0.401825,15.29%,"14:28 ET"
EWZ,33.38,Call,37.00,2024-01-19,66,0.23,0.24,0.24,567,32071,unch,0.154795,21.79%,"14:10 ET"
TNA,27.99,Call,35.00,2023-12-01,17,0.09,0.1,0.1,576,118,unch,0.062315,64.73%,"13:55 ET"
TZA,29.84,Call,32.00,2023-11-17,3,0.22,0.24,0.23,583,1042,unch,0.195163,81.00%,"13:59 ET"
IWM,177.43,Call,185.00,2024-09-20,311,11.47,11.57,11.74,584,7030,unch,0.510214,18.89%,"11:24 ET"
XLU,61.59,Call,65.00,2024-01-19,66,0.47,0.51,0.49,586,15664,unch,0.225147,14.82%,"14:25 ET"
IWM,177.43,Call,177.00,2024-03-15,122,9.06,9.13,9.08,593,3642,unch,0.573923,19.02%,"13:07 ET"
TLT,89.68,Call,99.00,2024-05-17,185,1.62,1.68,1.87,596,1013,unch,0.26902,16.70%,"09:38 ET"
SQQQ,16.31,Call,95.00,2025-01-17,430,0.9,0.97,0.91,600,1441,unch,0.149486,98.98%,"13:19 ET"
TBT,37.65,Call,66.00,2024-04-19,157,0.25,0.29,0.24,600,425,unch,0.059141,47.89%,"11:34 ET"
IWM,177.43,Put,115.00,2024-12-20,402,1.36,1.43,1.38,609,313,unch,-0.051122,30.64%,"14:04 ET"
SRTY,45.72,Call,50.00,2023-11-17,3,0.15,0.3,0.25,609,119,unch,0.141847,85.82%,"14:01 ET"
IWM,177.43,Call,199.00,2023-12-15,31,0.18,0.19,0.18,610,2944,unch,0.040559,21.71%,"14:23 ET"
IWM,177.43,Call,186.00,2024-09-20,311,10.98,11.09,10.73,618,480,unch,0.497684,18.79%,"12:08 ET"
HDGE,24.025,Put,25.00,2024-01-19,66,1.25,1.65,1.49,628,2003,unch,-0.604541,25.65%,"11:28 ET"
XHB,81.99,Call,81.00,2023-11-17,3,1.43,1.47,1.42,628,1811,unch,0.688058,28.78%,"14:25 ET"
HDGE,24.025,Put,25.00,2023-12-15,31,1,1.35,1.1,629,2000,unch,-0.746022,19.49%,"13:44 ET"
IYR,81.58,Call,86.00,2023-12-15,31,0.37,0.41,0.35,631,2335,unch,0.17466,17.84%,"13:08 ET"
IWM,177.43,Put,140.00,2025-12-19,766,5.88,6.01,5.96,632,26130,unch,-0.155125,24.82%,"12:38 ET"
SPY,449.27,Call,459.00,2023-11-21,7,0.24,0.25,0.24,632,132,unch,0.077193,11.18%,"14:26 ET"
QQQ,385.43,Call,445.00,2024-03-15,122,1.15,1.17,1.18,643,1454,unch,0.078615,15.19%,"13:31 ET"
IWM,177.43,Put,110.00,2024-12-20,402,1.16,1.22,1.18,649,10435,unch,-0.04301,31.89%,"14:07 ET"
TQQQ,43.02,Call,52.00,2023-12-15,31,0.19,0.2,0.18,649,1121,unch,0.081093,44.64%,"14:18 ET"
SQQQ,16.31,Call,4.00*,2024-01-19,66,0.1,0.12,0.12,651,782,unch,0,0.00%,"12:58 ET"
IWM,177.43,Call,191.00,2024-02-16,94,2.24,2.28,2.04,652,648,unch,0.24967,17.61%,"12:39 ET"
KRE,44.52,Call,51.00,2024-01-19,66,0.35,0.36,0.35,655,7107,unch,0.140565,27.20%,"13:27 ET"
XLV,128.12,Put,128.00,2023-12-15,31,1.62,1.65,1.51,658,1379,unch,-0.472457,12.09%,"13:32 ET"
KRE,44.52,Put,43.00,2023-12-08,24,0.73,0.74,0.61,660,188,unch,-0.318592,30.09%,"10:57 ET"
IWM,177.43,Put,200.00,2025-12-19,766,27.17,27.46,27.73,661,980,unch,-0.638899,18.94%,"12:21 ET"
IWM,177.43,Call,198.00,2023-12-15,31,0.21,0.22,0.21,664,12378,unch,0.046679,21.55%,"13:31 ET"
TZA,29.84,Put,30.00,2023-11-17,3,0.9,0.94,0.88,664,282,unch,-0.491939,83.12%,"14:26 ET"
IWM,177.43,Put,176.00,2023-12-01,17,2.19,2.22,2.18,675,126,unch,-0.410888,19.09%,"13:20 ET"
XBI,70.26,Put,68.50,2023-11-17,3,0.28,0.32,0.27,675,1103,unch,-0.218295,37.10%,"14:20 ET"
KBE,39.33,Put,39.00,2023-12-15,31,0.95,1.05,0.91,676,198,unch,-0.438113,25.89%,"12:32 ET"
JETS,16.41,Call,19.00,2024-06-21,220,0.52,0.55,0.51,683,610,unch,0.301215,24.17%,"12:38 ET"
IWM,177.43,Call,205.00,2024-09-20,311,4.17,4.26,4.09,688,1061,unch,0.265222,17.21%,"14:08 ET"
SPY,449.27,Call,510.00,2024-03-15,122,0.43,0.45,0.43,695,9793,unch,0.038734,10.89%,"14:00 ET"
YANG,10.64,Call,8.00,2024-01-19,66,2.9,3.1,3.09,700,548,unch,0.864866,76.01%,"11:56 ET"
SPY,449.27,Call,485.00,2023-12-29,45,0.18,0.19,0.17,701,3982,unch,0.028712,10.76%,"14:17 ET"
KRE,44.52,Call,43.50,2023-11-24,10,1.39,1.44,1.3,704,119,unch,0.666179,30.76%,"14:10 ET"
SPY,449.27,Put,393.00,2024-01-19,66,1.02,1.03,1.04,710,6544,unch,-0.056888,21.41%,"14:27 ET"
TZA,29.84,Call,35.00,2023-12-01,17,0.28,0.31,0.32,710,841,unch,0.147481,63.67%,"10:59 ET"
EWG,27.335,Put,24.00,2024-01-19,66,0.1,0.14,0.12,715,2083,unch,-0.092395,22.96%,"11:07 ET"
KWEB,27.76,Call,31.00,2023-12-15,31,0.26,0.29,0.26,727,9326,unch,0.169575,37.43%,"13:54 ET"
SPXS,13.68,Call,20.00,2024-04-19,157,0.54,0.57,0.53,730,200,unch,0.223514,56.56%,"11:10 ET"
SPY,449.27,Call,415.00,2023-12-29,45,35.99,36.85,36.19,732,3144,unch,0.960209,13.63%,"12:14 ET"
EWZ,33.38,Put,36.00,2023-12-15,31,2.73,2.78,2.77,735,391,unch,-0.854456,24.57%,"14:23 ET"
LABU,3.15,Put,3.50,2023-11-24,10,0.4,0.42,0.4,748,655,unch,-0.744031,84.60%,"14:12 ET"
XBI,70.26,Call,100.00,2025-01-17,430,1.93,2.05,1.99,760,4276,unch,0.197432,27.10%,"14:24 ET"
EEM,39.33,Call,39.00,2024-03-28,135,1.76,1.84,1.75,761,126,unch,0.588773,15.27%,"12:06 ET"
KRE,44.52,Put,45.00,2024-01-19,66,2.52,2.55,2.57,761,13240,unch,-0.499917,31.36%,"14:16 ET"
IWM,177.43,Put,150.00,2024-12-20,402,4.53,4.56,4.52,776,56815,unch,-0.173379,23.79%,"13:57 ET"
KRE,44.52,Call,51.00,2023-12-15,31,0.13,0.14,0.14,776,9762,unch,0.078171,31.82%,"12:47 ET"
IWM,177.43,Call,182.00,2024-03-15,122,6.43,6.49,6.31,779,1865,unch,0.471555,18.40%,"12:59 ET"
VGK,60.18,Call,57.00,2023-11-17,3,3.1,3.3,3.1,783,1029,unch,0.86075,55.17%,"14:08 ET"
XLI,105,Put,90.00,2024-03-15,122,0.44,0.47,0.47,792,13091,unch,-0.077327,21.31%,"10:44 ET"
SOXX,507.48,Call,620.00,2024-04-19,157,4.5,5.2,4.6,794,1018,unch,0.129776,22.70%,"10:28 ET"
EWZ,33.38,Call,30.50,2023-11-17,3,2.86,2.92,2.88,800,3484,unch,0.970591,52.96%,"14:27 ET"
LQD,103.82,Put,110.00,2024-01-19,66,6,7.15,6.5,800,1732,unch,-0.850116,14.55%,"10:02 ET"
MDY,462.2,Put,440.00,2023-12-15,31,2.2,2.5,2.25,800,820,unch,-0.1634,18.94%,"11:12 ET"
SQQQ,16.31,Call,8.00,2025-01-17,430,8.35,8.6,8.45,800,403,unch,0,0.00%,"12:40 ET"
SQQQ,16.31,Call,7.00,2025-01-17,430,9.3,9.55,9.41,800,400,unch,0,0.00%,"12:40 ET"
SPY,449.27,Put,225.00,2024-02-16,94,0.1,0.11,0.1,802,662,unch,-0.002623,51.94%,"09:46 ET"
SPY,449.27,Put,300.00,2024-06-21,220,1.33,1.35,1.33,813,26925,unch,-0.029236,31.10%,"12:25 ET"
GDX,28.38,Call,33.00,2024-03-15,122,0.58,0.59,0.59,814,8403,unch,0.234925,28.26%,"14:28 ET"
SPY,449.27,Call,520.00,2024-02-16,94,0.11,0.12,0.11,830,545,unch,0.012109,11.74%,"13:33 ET"
IWM,177.43,Put,146.00,2024-06-21,220,2.01,2.03,2.05,846,868,unch,-0.112392,24.92%,"13:11 ET"
XHB,81.99,Put,80.00,2024-01-19,66,2.12,2.19,2.2,850,608,unch,-0.359333,24.21%,"12:11 ET"
IYR,81.58,Call,85.00,2023-12-15,31,0.57,0.63,0.54,856,5457,unch,0.241897,18.10%,"13:08 ET"
TNA,27.99,Call,30.00,2023-12-22,38,1.25,1.28,1.28,860,1063,unch,0.390665,57.04%,"13:53 ET"
IWM,177.43,Call,160.00,2023-11-17,3,17.34,17.45,17.53,865,27052,unch,0.970124,60.95%,"13:29 ET"
QQQ,385.43,Put,350.00,2023-12-08,24,0.42,0.43,0.42,867,3944,unch,-0.044583,22.79%,"13:20 ET"
SPY,449.27,Call,492.00,2023-12-29,45,0.09,0.1,0.11,870,365,unch,0.015189,11.31%,"10:49 ET"
GLD,182,Call,215.00,2024-05-17,185,1.33,1.37,1.37,889,8360,unch,0.132727,16.65%,"13:25 ET"
SPY,449.27,Put,270.00,2024-06-21,220,0.93,0.95,0.93,889,1753,unch,-0.018845,35.40%,"13:33 ET"
IWM,177.43,Call,165.00,2024-02-16,94,16.11,16.25,16.03,894,968,unch,0.793879,20.85%,"12:48 ET"
EWG,27.335,Put,27.00,2023-12-15,31,0.32,0.35,0.32,896,2696,unch,-0.4003,13.72%,"13:31 ET"
IWM,177.43,Call,180.00,2024-12-20,402,16.67,16.79,16.75,900,14174,unch,0.585889,19.72%,"13:54 ET"
XHB,81.99,Put,64.00,2024-01-19,66,0,0.32,0.16,900,1130,unch,-0.032645,34.08%,"09:47 ET"
XHB,81.99,Call,84.00,2024-01-19,66,2.33,2.39,2.51,905,994,unch,0.452002,20.89%,"10:47 ET"
GLD,182,Call,200.00,2023-12-29,45,0.22,0.23,0.23,916,3561,unch,0.0559,15.44%,"13:58 ET"
XHB,81.99,Call,87.00,2024-01-19,66,1.25,1.31,1.32,917,914,unch,0.297747,20.37%,"12:18 ET"
TAN,45.56,Call,45.00,2023-11-17,3,0.95,1.1,1.05,925,1478,unch,0.604397,48.14%,"14:24 ET"
SQQQ,16.31,Call,16.00,2023-12-08,24,1.01,1.02,1.06,932,231,unch,0.618197,46.08%,"14:11 ET"
IWM,177.43,Call,230.00,2024-03-15,122,0.12,0.14,0.13,948,22492,unch,0.018233,19.87%,"13:19 ET"
IWM,177.43,Call,193.00,2023-12-15,31,0.47,0.48,0.46,951,3205,unch,0.09569,20.99%,"14:03 ET"
EEM,39.33,Call,39.50,2023-12-01,17,0.46,0.51,0.44,968,2050,unch,0.45989,16.66%,"12:17 ET"
XRT,62.2,Put,63.00,2023-12-15,31,1.94,1.97,1.97,969,1461,unch,-0.546116,22.93%,"14:22 ET"
IWM,177.43,Put,172.50,2023-11-17,3,0.27,0.28,0.27,996,5080,unch,-0.125789,26.59%,"14:29 ET"
SOXL,22.13,Put,23.00,2023-11-17,3,1.25,1.29,1.27,999,1288,unch,-0.714041,81.01%,"14:03 ET"
HYG,74.89,Put,74.00,2024-05-17,185,1.67,1.81,1.8,1000,674,unch,-0.380267,12.68%,"12:24 ET"
EWZ,33.38,Call,32.00,2023-12-29,45,1.95,2.02,1.91,1002,1238,unch,0.716116,24.07%,"10:39 ET"
IWM,177.43,Put,183.00,2024-03-15,122,9.6,9.68,9.49,1012,598,unch,-0.574955,18.37%,"13:08 ET"
QQQ,385.43,Put,360.00,2025-06-20,584,22.02,22.86,22.15,1015,1008,unch,-0.291633,22.96%,"11:05 ET"
XRT,62.2,Call,62.50,2023-11-17,3,0.5,0.55,0.64,1021,2029,unch,0.441441,28.68%,"12:13 ET"
TLT,89.68,Call,102.00,2024-05-17,185,1.1,1.15,1.14,1031,2020,unch,0.198915,17.06%,"12:35 ET"
IWM,177.43,Put,173.00,2024-01-19,66,3.48,3.51,3.58,1032,2185,unch,-0.343292,19.55%,"14:23 ET"
SPY,449.27,Put,449.00,2024-03-15,122,11.84,11.87,11.96,1036,813,unch,-0.44368,13.84%,"14:25 ET"
EEM,39.33,Call,39.00,2024-03-15,122,1.64,1.78,1.7,1037,8888,unch,0.588297,15.15%,"11:38 ET"
TNA,27.99,Put,27.00,2023-11-17,3,0.4,0.43,0.43,1045,453,unch,-0.310895,81.68%,"14:17 ET"
KRE,44.52,Put,43.00,2023-11-24,10,0.33,0.34,0.35,1048,2008,unch,-0.250449,29.81%,"13:59 ET"
IWM,177.43,Call,165.00,2024-06-21,220,20.55,20.76,20.42,1064,18199,unch,0.745068,20.70%,"14:22 ET"
IWM,177.43,Put,130.00,2024-01-19,66,0.15,0.17,0.15,1076,39289,unch,-0.014994,35.59%,"13:48 ET"
TNA,27.99,Call,40.00,2024-01-19,66,0.24,0.26,0.25,1088,4011,unch,0.088589,56.45%,"13:33 ET"
IWM,177.43,Put,160.00,2024-09-20,311,5.06,5.15,5.18,1092,16735,unch,-0.227829,21.88%,"12:38 ET"
IEF,92.47,Call,93.00,2023-11-17,3,0.12,0.17,0.14,1108,2739,unch,0.257878,10.81%,"13:06 ET"
IWM,177.43,Put,174.00,2024-03-15,122,5.4,5.46,5.55,1110,1643,unch,-0.378124,19.36%,"11:58 ET"
TMF,4.89,Put,8.00,2025-01-17,430,3.3,3.5,3.5,1123,8731,unch,0,0.00%,"12:59 ET"
TQQQ,43.02,Call,39.50,2023-11-17,3,3.3,3.45,3.25,1161,2915,unch,0.932817,60.32%,"14:18 ET"
GLD,182,Call,192.00,2023-12-08,24,0.25,0.26,0.26,1163,183,unch,0.086657,14.17%,"13:17 ET"
EWZ,33.38,Call,28.00,2023-12-29,45,5.5,5.6,5.5,1167,5722,unch,0.958459,29.69%,"12:05 ET"
KRE,44.52,Call,46.00,2024-01-19,66,1.44,1.47,1.41,1201,8688,unch,0.423306,26.56%,"14:23 ET"
IYR,81.58,Call,82.00,2023-11-17,3,0.59,0.66,0.62,1209,1079,unch,0.439098,25.96%,"14:25 ET"
SPY,449.27,Put,448.00,2024-02-16,94,9.93,9.96,10.08,1216,792,unch,-0.436609,13.52%,"14:23 ET"
QQQ,385.43,Put,383.00,2023-11-24,10,2.71,2.72,2.75,1232,112,unch,-0.404875,14.60%,"14:28 ET"
IYR,81.58,Put,77.00,2023-12-15,31,0.34,0.39,0.38,1234,1329,unch,-0.147528,20.43%,"13:45 ET"
LQD,103.82,Put,95.00,2024-01-19,66,0.14,0.16,0.15,1250,8010,unch,-0.055229,14.23%,"11:45 ET"
FXE,100.4101,Call,99.00,2023-11-17,3,1.35,1.5,1.4,1259,1353,unch,0.86707,14.14%,"14:02 ET"
IYR,81.58,Call,86.00,2024-01-19,66,0.78,0.84,1.02,1300,2541,unch,0.25088,16.07%,"11:32 ET"
LQD,103.82,Call,105.00,2024-01-19,66,1.1,1.17,1.2,1334,5474,unch,0.448745,7.76%,"11:45 ET"
SPY,449.27,Put,449.00,2024-01-19,66,8.59,8.61,8.75,1358,185,unch,-0.458949,12.96%,"14:20 ET"
IWM,177.43,Put,175.00,2024-03-15,122,5.77,5.83,5.83,1371,42358,unch,-0.398291,19.29%,"14:07 ET"
DPST,61.34,Call,80.00,2023-12-15,31,1.35,1.5,1.54,1445,198,unch,0.183911,90.24%,"12:56 ET"
SPY,449.27,Call,434.00,2023-12-29,45,18.73,19.32,18.76,1481,5616,unch,0.826008,11.94%,"12:24 ET"
IWM,177.43,Put,177.50,2023-11-24,10,2.33,2.35,2.48,1497,201,unch,-0.502304,19.54%,"14:22 ET"
IWM,177.43,Put,179.00,2023-11-17,3,2.72,2.74,2.81,1498,165,unch,-0.650186,26.95%,"14:26 ET"
IWM,177.43,Put,195.00,2024-12-20,402,21.02,21.2,20.94,1500,16724,unch,-0.655318,18.54%,"14:00 ET"
QQQ,385.43,Put,285.00,2024-12-20,402,5.12,5.19,5.13,1503,15733,unch,-0.089014,27.64%,"13:16 ET"
EFA,71.01,Call,73.00,2024-02-16,94,1.1,1.23,1.08,1508,706,unch,0.346992,14.46%,"12:27 ET"
SPY,449.27,Call,515.00,2024-09-20,311,4.2,4.37,4.33,1509,1950,unch,0.179848,11.21%,"11:56 ET"
XHB,81.99,Put,80.00,2023-12-15,31,1.29,1.32,1.33,1510,815,unch,-0.332157,24.19%,"14:00 ET"
DXJ,91.06,Put,88.00,2023-12-15,31,0.55,0.85,0.7,1511,227,unch,-0.23637,18.63%,"14:23 ET"
KRE,44.52,Call,50.00,2023-12-15,31,0.19,0.2,0.19,1512,9878,unch,0.10438,30.57%,"14:01 ET"
IWM,177.43,Call,191.00,2024-03-15,122,3.09,3.13,3.03,1516,1282,unch,0.289947,17.56%,"13:17 ET"
XBI,70.26,Put,70.00,2024-01-19,66,3.05,3.15,3,1532,10060,unch,-0.442676,29.48%,"14:21 ET"
IWM,177.43,Call,183.00,2024-09-20,311,12.48,12.59,12.56,1544,817,unch,0.535103,19.15%,"11:55 ET"
FAS,64.9,Call,55.00,2023-12-15,31,10.3,10.5,11,1576,3158,unch,0.867064,53.72%,"11:32 ET"
IWM,177.43,Put,144.00,2024-06-21,220,1.84,1.86,1.88,1622,2041,unch,-0.102838,25.39%,"14:11 ET"
IWM,177.43,Put,145.00,2024-06-21,220,1.92,1.94,1.95,1623,14654,unch,-0.107409,25.14%,"14:16 ET"
XBI,70.26,Call,70.50,2023-11-17,3,0.81,0.86,0.82,1623,1764,unch,0.468699,36.40%,"14:24 ET"
GDX,28.38,Put,29.00,2024-06-21,220,2.65,2.74,2.68,1663,11379,unch,-0.455893,31.48%,"14:20 ET"
XLB,79.7,Call,82.00,2023-12-15,31,0.5,0.6,0.55,1667,233,unch,0.276844,14.16%,"13:31 ET"
IWM,177.43,Put,142.00,2024-06-21,220,1.69,1.73,1.71,1703,7625,unch,-0.094578,25.93%,"14:28 ET"
IWM,177.43,Call,177.00,2024-12-20,402,18.37,18.56,18.23,1723,1367,unch,0.615899,20.03%,"12:43 ET"
KRE,44.52,Call,47.00,2023-12-01,17,0.33,0.34,0.44,1726,221,unch,0.208382,30.68%,"11:34 ET"
IWM,177.43,Call,186.00,2024-02-16,94,3.65,3.7,3.6,1733,4191,unch,0.354634,17.86%,"13:24 ET"
IWM,177.43,Call,178.00,2023-11-20,6,1.67,1.69,1.65,1765,12502,unch,0.453272,21.92%,"14:27 ET"
QQQ,385.43,Put,387.00,2023-11-24,10,4.55,4.64,4.68,1800,244,unch,-0.581774,14.11%,"14:27 ET"
BITX,17.55,Call,11.00,2023-12-15,31,6.6,7.1,7.85,1801,2142,unch,0.944652,114.61%,"10:24 ET"
EFA,71.01,Call,72.00,2023-12-15,31,0.69,0.73,0.7,1818,20448,unch,0.358673,14.21%,"14:00 ET"
IWM,177.43,Put,176.00,2023-11-24,10,1.63,1.65,1.66,1823,625,unch,-0.397753,19.49%,"14:18 ET"
KRE,44.52,Call,45.50,2023-11-24,10,0.46,0.47,0.49,1838,101,unch,0.324643,30.68%,"13:37 ET"
IWM,177.43,Call,187.00,2024-02-16,94,3.33,3.37,3.3,1867,5620,unch,0.332361,17.81%,"14:16 ET"
GLD,182,Put,165.00,2024-03-28,135,0.5,0.53,0.51,1941,645,unch,-0.074461,13.60%,"14:03 ET"
KRE,44.52,Call,44.00,2024-03-28,135,3.45,3.55,3.6,1981,3531,unch,0.591144,27.53%,"13:03 ET"
EFA,71.01,Call,73.00,2023-12-29,45,0.38,0.44,0.38,1992,4797,unch,0.233285,11.42%,"12:24 ET"
XIU.TO,30.67,Put,30.50,2023-12-15,31,0.36,0.41,0.41,2000,1936,unch,-0.428023,14.27%,"14:03 ET"
EFA,71.01,Call,71.50,2023-12-29,45,0.95,1.06,0.98,2002,4046,unch,0.427709,12.85%,"13:55 ET"
FXI,26.59,Put,23.85,2023-12-15,31,0.1,0.13,0.12,2006,35666,unch,-0.103373,30.34%,"14:09 ET"
HYG,74.89,Call,74.00,2023-12-01,17,1.03,1.13,0.99,2008,2793,unch,0.823481,6.60%,"12:30 ET"
DIA,348.92,Call,355.00,2023-11-24,10,0.28,0.3,0.27,2173,291,unch,0.117755,8.77%,"14:00 ET"
IWM,177.43,Put,178.00,2023-11-17,3,2.1,2.11,2.08,2220,389,unch,-0.562067,26.80%,"14:29 ET"
IWM,177.43,Put,174.00,2024-06-21,220,7.5,7.57,7.52,2318,1792,unch,-0.378767,19.67%,"14:12 ET"
QQQ,385.43,Put,329.00,2024-03-15,122,2.69,2.71,2.69,2346,1226,unch,-0.099108,24.48%,"13:43 ET"
GLD,182,Call,210.00,2025-01-17,430,6.4,6.6,6.49,2500,2216,unch,0.346903,15.44%,"12:26 ET"
HYG,74.89,Call,76.00,2024-06-21,220,0.44,1.05,0.73,2500,30243,unch,0.632645,2.13%,"13:37 ET"
USO,72.71,Put,68.00,2024-04-19,157,4.05,4.3,4.13,2500,5667,unch,-0.319474,37.07%,"13:21 ET"
XBI,70.26,Put,65.50,2023-11-24,10,0.12,0.15,0.11,2500,197,unch,-0.080221,31.26%,"13:37 ET"
SQQQ,16.31,Call,15.50,2023-11-17,3,0.95,0.99,1,2501,115,unch,0.869202,57.57%,"14:26 ET"
URTY,32.83,Call,35.00,2023-11-17,3,0.25,0.35,0.3,2608,2095,unch,0.212015,87.19%,"13:47 ET"
IWM,177.43,Call,195.00,2024-12-20,402,9.49,9.58,9.56,2687,15657,unch,0.424554,18.29%,"13:58 ET"
EFA,71.01,Call,72.00,2024-03-15,122,1.97,2.06,1.84,2855,21340,unch,0.436755,15.95%,"11:04 ET"
IWM,177.43,Put,177.00,2023-11-24,10,2.08,2.09,2.07,2907,178,unch,-0.467151,19.49%,"14:29 ET"
IWM,177.43,Put,180.00,2024-12-20,402,12.89,13,12.95,2951,45168,unch,-0.445504,19.87%,"14:15 ET"
IYR,81.58,Put,82.00,2024-01-19,66,2.37,3.1,2.56,3000,3001,unch,-0.489741,18.31%,"11:24 ET"
SLV,21.15,Call,30.00,2024-09-30,321,0.57,0.6,0.6,3000,2166,unch,0.195225,32.01%,"14:17 ET"
IWM,177.43,Call,195.00,2025-12-19,766,17.46,17.74,17.38,3001,751,unch,0.512493,19.22%,"12:47 ET"
EMB,83.81,Put,83.00,2023-12-15,31,0.65,0.71,0.64,3007,412,unch,-0.360333,11.28%,"12:48 ET"
EFA,71.01,Put,71.00,2023-12-15,31,0.96,1,0.98,3011,183,unch,-0.512949,11.14%,"14:24 ET"
IWM,177.43,Call,200.00,2025-12-19,766,15.41,15.66,15.6,3011,3436,unch,0.476036,19.01%,"12:02 ET"
TAN,45.56,Call,50.00,2023-12-15,31,0.7,0.8,0.8,3152,7504,unch,0.25198,42.57%,"14:17 ET"
HYG,74.89,Put,73.00,2024-06-21,220,1.47,1.92,1.6,3500,2004,unch,-0.325327,12.82%,"10:03 ET"
HYG,74.89,Put,63.00,2024-06-21,220,0.15,0.28,0.28,3500,34095,unch,-0.062891,16.87%,"10:03 ET"
KRE,44.52,Put,44.50,2023-11-17,3,0.69,0.71,0.7,3542,723,unch,-0.527533,39.21%,"14:27 ET"
TQQQ,43.02,Call,49.00,2024-01-19,66,1.27,1.31,1.34,3630,1137,unch,0.283114,44.24%,"13:08 ET"
FXI,26.59,Put,23.85,2024-06-21,220,0.97,1.06,1.04,3642,17212,unch,-0.260004,28.62%,"12:28 ET"
IYR,81.58,Put,79.00,2023-12-15,31,0.68,0.69,0.71,3678,3842,unch,-0.251672,18.64%,"14:27 ET"
IWM,177.43,Put,173.00,2023-11-24,10,0.71,0.73,0.71,3705,599,unch,-0.21425,19.57%,"14:15 ET"
IWM,177.43,Call,177.00,2024-02-16,94,7.74,7.78,7.86,3718,2291,unch,0.566983,18.73%,"13:46 ET"
XLY,167.61,Put,160.00,2024-06-21,220,6.65,6.8,6.6,3738,2947,unch,-0.323386,22.98%,"13:44 ET"
XIU.TO,30.67,Put,29.75,2023-12-15,31,0.17,0.23,0.2,4000,10297,unch,-0.237365,15.72%,"14:04 ET"
QQQ,385.43,Put,340.00,2024-12-20,402,12.87,13.05,12.91,4015,12360,unch,-0.215384,23.85%,"13:54 ET"
HYG,74.89,Call,75.00,2024-01-19,66,0.58,0.63,0.55,4017,136529,unch,0.628067,3.28%,"10:28 ET"
IWM,177.43,Call,179.00,2023-12-01,17,2.4,2.42,2.33,4498,5345,unch,0.434161,20.10%,"14:19 ET"
HYG,74.89,Call,77.00,2024-06-21,220,0.23,0.51,0.42,5000,11058,unch,0.370815,2.85%,"12:55 ET"
HYG,74.89,Put,72.00,2024-06-21,220,1.3,1.45,1.33,5000,11767,unch,-0.277008,13.12%,"12:55 ET"
IJR,96.06,Call,97.00,2023-12-15,31,1.8,1.9,1.85,5005,126,unch,0.462133,19.35%,"13:23 ET"
EFA,71.01,Call,71.00,2023-11-17,3,0.33,0.38,0.4,5009,8816,unch,0.470235,15.36%,"11:32 ET"
XBI,70.26,Call,77.00,2024-01-19,66,1.22,1.28,1.28,5013,270,unch,0.265355,28.17%,"14:22 ET"
IWM,177.43,Put,170.00,2024-12-20,402,9.14,9.25,9.21,5021,38732,unch,-0.331921,21.03%,"14:11 ET"
HYG,74.89,Call,76.00,2024-03-15,122,0.39,0.46,0.43,5140,24181,unch,0.430028,3.16%,"12:50 ET"
EEM,39.33,Call,39.50,2023-12-15,31,0.72,0.76,0.72,5304,39942,unch,0.484475,17.05%,"13:52 ET"
HYG,74.89,Put,70.00,2024-05-17,185,0.61,0.67,0.66,5500,424,unch,-0.174029,12.92%,"13:54 ET"
EEM,39.33,Put,37.00,2023-12-15,31,0.12,0.15,0.14,5509,75479,unch,-0.125922,19.08%,"14:02 ET"
