Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
MU,77.07,Call,75.00,2023-11-17,3,2.64,2.7,2.65,3108,9814,-295,0.855438,34.22%,"15:16 ET"
MSFT,371.15,Call,340.00,2023-11-17,3,30.8,31.15,31,12960,5765,-294,0.98301,45.90%,"15:17 ET"
GOOGL,134.31,Call,130.00,2024-01-19,66,8.65,8.8,8.75,1797,24209,-289,0.691706,23.54%,"15:08 ET"
AXP,157.41,Call,160.00,2023-12-15,31,2.71,2.77,2.64,986,1792,-287,0.437452,18.91%,"15:07 ET"
NVDA,497.76,Call,460.00,2024-01-19,66,62,62.4,62.4,1579,21219,-285,0.709824,46.24%,"15:15 ET"
PLTR,19.94,Call,17.00,2023-11-17,3,2.95,2.97,2.96,1012,21232,-277,0.979277,88.25%,"14:46 ET"
AAPL,187.92,Call,170.00,2023-11-17,3,18.15,18.25,18.15,730,27128,-277,0.974336,58.21%,"15:16 ET"
BA,207.64,Call,200.00,2023-12-15,31,11.55,11.75,11.62,564,3304,-276,0.693967,28.96%,"14:51 ET"
PG,152.29,Call,155.00,2023-12-15,31,1.43,1.49,1.38,1801,5464,-276,0.368812,13.22%,"14:51 ET"
TSLA,237.71,Put,205.00,2023-12-01,17,0.93,0.94,0.95,1042,3999,-273,-0.07658,50.66%,"15:15 ET"
GOOGL,134.31,Put,120.00,2023-12-15,31,0.27,0.28,0.27,1553,16272,-273,-0.058247,26.78%,"15:15 ET"
ET,13.32,Call,14.00,2024-01-19,66,0.16,0.18,0.19,1943,62568,-272,0.267404,19.20%,"15:08 ET"
EOSE,1.2,Put,2.5000,2023-11-17,3,1.25,1.35,1.26,756,3062,-271,-0.82888,650.62%,"12:05 ET"
TSLA,237.71,Call,303.33,2024-01-19,66,2.66,2.7,2.66,1361,6183,-267,0.127848,44.67%,"15:15 ET"
TSLA,237.71,Put,250.00,2024-03-15,122,30.3,30.4,30.75,691,7514,-267,-0.506451,46.40%,"14:59 ET"
DIS,91.29,Call,88.00,2023-11-17,3,3.35,3.5,3.4,1129,3074,-266,0.922128,28.98%,"15:16 ET"
DKNG,37.01,Call,35.50,2023-11-17,3,1.62,1.67,1.62,4126,5213,-265,0.781752,55.94%,"15:12 ET"
RIOT,9.71,Call,11.00,2024-01-19,66,1.12,1.23,1.13,713,5197,-265,0.464519,97.82%,"14:45 ET"
AMC,8.1,Put,9.00,2023-11-17,3,0.91,0.94,0.92,568,5121,-261,-0.865758,97.99%,"14:03 ET"
INTC,39.46,Put,38.50,2023-11-17,3,0.11,0.12,0.11,4733,4231,-260,-0.181686,30.73%,"15:16 ET"
AAPL,187.92,Call,175.00,2023-11-17,3,13.15,13.3,13.2,957,45999,-255,0.981098,38.81%,"15:13 ET"
META,336.96,Call,322.50,2023-11-17,3,14.9,15.15,14.84,1284,2245,-249,0.928465,33.93%,"15:09 ET"
SE,35.98,Put,38.50,2023-11-17,3,2.81,2.9,2.74,1849,1296,-249,-0.809308,83.93%,"13:39 ET"
META,336.96,Call,325.00,2023-11-17,3,12.55,12.8,12.71,2140,4739,-249,0.894098,32.95%,"15:16 ET"
SHOP,66.04,Call,60.00,2023-11-17,3,6.05,6.15,6.07,1564,6188,-248,0.983099,50.50%,"15:13 ET"
AFRM,25.55,Call,35.00,2024-01-19,66,0.69,0.71,0.69,607,4639,-242,0.188764,70.10%,"15:14 ET"
DVN,45.86,Call,50.00,2024-01-19,66,0.74,0.76,0.74,637,22184,-242,0.24988,26.82%,"15:10 ET"
GME,12.96,Put,12.50,2023-11-17,3,0.09,0.1,0.1,1492,872,-239,-0.227433,62.47%,"15:15 ET"
DAL,35.35,Call,35.00,2023-12-15,31,1.52,1.54,1.54,2334,12751,-239,0.570606,32.18%,"15:15 ET"
BILL,58.17,Put,70.00,2023-11-17,3,11.6,11.8,12,775,364,-239,-0.952767,116.51%,"15:05 ET"
AAPL,187.92,Call,190.00,2023-12-22,38,3.65,3.7,3.67,2113,11441,-236,0.474955,16.97%,"15:17 ET"
RIVN,16.96,Call,17.50,2023-11-24,10,0.42,0.44,0.42,2260,1949,-235,0.382964,59.28%,"15:17 ET"
TSLA,237.71,Call,275.00,2023-12-01,17,0.98,1,0.98,1653,1406,-234,0.089985,47.71%,"15:17 ET"
TSLA,237.71,Call,293.33,2024-01-19,66,3.6,3.7,3.55,2623,5688,-234,0.16646,44.35%,"15:10 ET"
T,15.65,Call,15.00,2023-11-17,3,0.63,0.67,0.64,504,31055,-233,0.906406,34.28%,"15:09 ET"
DVN,45.86,Put,45.00,2023-11-17,3,0.18,0.19,0.18,673,14525,-233,-0.233459,31.27%,"15:16 ET"
MRNA,74.32,Put,125.00,2024-01-19,66,50.75,51.3,51.29,800,214,-230,-0.959672,74.19%,"15:06 ET"
AMD,120.15,Put,110.00,2023-11-24,10,0.32,0.33,0.32,1858,2091,-230,-0.083309,41.06%,"15:15 ET"
SQ,55.19,Call,52.00,2023-11-17,3,3.3,3.4,3.32,3740,4930,-229,0.920988,47.88%,"15:12 ET"
AMD,120.15,Put,116.00,2023-11-24,10,1.23,1.24,1.25,1119,1521,-228,-0.260587,38.13%,"15:14 ET"
DXCM,101.18,Call,97.50,2023-11-17,3,4,4.3,4.35,596,2448,-228,0.785124,51.62%,"15:12 ET"
M,11.75,Call,12.00,2023-11-17,3,0.59,0.61,0.61,1187,9100,-226,0.468012,175.37%,"15:17 ET"
FCX,35.26,Put,35.00,2023-11-17,3,0.29,0.32,0.33,1424,7321,-226,-0.386814,34.51%,"15:10 ET"
PYPL,56.71,Put,60.00,2023-11-17,3,3.1,3.2,3.25,652,5082,-225,-0.971939,32.36%,"15:12 ET"
AMD,120.15,Put,90.00,2023-12-15,31,0.19,0.2,0.2,2794,17883,-225,-0.026067,54.41%,"14:54 ET"
PYPL,56.71,Put,72.50,2024-01-19,66,15.6,15.7,15.7,800,402,-224,-0.947513,39.42%,"15:10 ET"
VZ,35.88,Call,35.00,2023-11-17,3,0.93,0.98,0.94,578,23222,-220,0.876292,24.29%,"15:01 ET"
U,29.25,Call,27.00,2023-11-17,3,2.35,2.42,2.1,774,2548,-220,0.887298,75.69%,"14:49 ET"
ENB,33.28,Call,32.50,2023-12-15,31,1.3,1.4,1.3,845,849,-218,0.660025,22.00%,"15:09 ET"
SLG,34.86,Call,35.00,2023-12-15,31,1.8,1.95,1.75,2372,985,-217,0.486112,53.86%,"15:02 ET"
TSLA,237.71,Call,215.00,2023-12-15,31,27.35,28.1,27.47,2214,7247,-215,0.801424,46.23%,"15:14 ET"
TSLA,237.71,Put,180.00,2024-03-15,122,5.55,5.65,5.6,1087,10994,-213,-0.132967,53.05%,"15:17 ET"
FL,20.94,Put,20.00,2023-11-17,3,0.15,0.2,0.2,653,6569,-213,-0.24226,71.42%,"15:07 ET"
INTC,39.46,Call,42.50,2024-01-19,66,0.87,0.88,0.84,1420,30348,-211,0.308424,28.03%,"15:08 ET"
META,336.96,Call,320.00,2023-11-17,3,17.3,17.55,17.42,2394,9274,-210,0.949946,35.46%,"15:17 ET"
TSLA,237.71,Call,205.00,2023-11-17,3,32.75,33.05,32.41,594,4623,-205,0.980178,80.97%,"15:13 ET"
META,336.96,Call,385.00,2024-01-19,66,2.81,2.84,2.77,626,1203,-202,0.150542,26.53%,"14:50 ET"
TTWO,153.57,Call,150.00,2023-12-15,31,7.35,7.5,7.3,673,4822,-202,0.680926,25.75%,"15:14 ET"
MOS,35.86,Put,32.50,2023-12-15,31,0.3,0.32,0.31,3109,11283,-202,-0.15144,35.94%,"15:17 ET"
AFRM,25.55,Call,25.00,2023-11-24,10,1.57,1.59,1.55,538,979,-201,0.588108,78.45%,"15:11 ET"
CAR,194.11,Call,192.50,2023-11-17,3,3.9,4.2,4.25,638,773,-201,0.634536,39.60%,"11:26 ET"
GM,28.3,Call,33.00,2024-06-21,220,1.51,1.54,1.43,800,3810,-200,0.353479,33.17%,"10:04 ET"
DIS,91.29,Put,90.00,2024-01-19,66,2.43,2.46,2.49,1131,17745,-200,-0.40484,20.68%,"15:08 ET"
SOFI,7.49,Call,7.00,2023-11-24,10,0.55,0.56,0.56,3379,8879,-198,0.766538,56.61%,"15:17 ET"
META,336.96,Call,600.00,2025-12-19,766,21,21.55,21.05,501,91966,-197,0.2555,35.57%,"13:18 ET"
AAPL,187.92,Call,185.00,2024-03-15,122,12.5,12.6,12.55,630,8802,-197,0.628638,21.47%,"15:16 ET"
AAPL,187.92,Call,177.50,2023-11-17,3,10.65,10.8,10.45,504,12018,-196,0.969692,34.56%,"15:05 ET"
BB,3.77,Call,3.50,2023-11-17,3,0.27,0.31,0.3,669,3853,-196,0.848937,84.46%,"14:38 ET"
AMD,120.15,Call,121.00,2023-11-24,10,2.85,2.86,2.85,7236,1235,-196,0.490648,38.39%,"15:15 ET"
LYFT,10.6,Call,15.00,2024-01-19,66,0.12,0.14,0.13,10033,92599,-196,0.111346,59.42%,"14:24 ET"
VERV,10.55,Put,12.50,2023-11-17,3,2,2.15,2.4,727,2300,-195,-0.848956,169.63%,"14:26 ET"
META,336.96,Put,235.00,2024-01-19,66,0.34,0.37,0.35,516,5665,-194,-0.015394,42.02%,"14:48 ET"
PLUG,4.2,Call,4.00,2023-12-29,45,0.6,0.65,0.63,985,2012,-194,0.623695,92.02%,"14:30 ET"
AMZN,146.41,Put,144.00,2023-11-17,3,0.51,0.52,0.53,8006,1459,-193,-0.239688,27.18%,"15:16 ET"
U,29.25,Put,28.00,2023-11-17,3,0.24,0.26,0.26,1061,3657,-192,-0.23242,70.07%,"15:15 ET"
TSLA,237.71,Call,240.00,2024-03-15,122,26.85,27,26.85,790,9726,-191,0.56721,47.41%,"15:17 ET"
AAPL,187.92,Put,170.00,2024-03-15,122,2.64,2.67,2.66,761,16203,-189,-0.180623,23.63%,"15:14 ET"
LLY,612.81,Call,615.00,2023-11-17,3,6.45,6.85,6.7,987,739,-189,0.445398,36.90%,"15:14 ET"
AX,38.88,Put,20.00,2024-01-19,66,0.6,0.7,0.7,3605,4126,-188,-0.063054,124.32%,"14:41 ET"
PLUG,4.2,Put,2.50,2024-03-15,122,0.31,0.32,0.34,9136,17696,-188,-0.138857,127.54%,"14:43 ET"
LLY,612.81,Put,540.00,2023-11-17,3,0.06,0.09,0.1,844,1489,-187,-0.007152,56.82%,"15:10 ET"
TSLA,237.71,Put,240.00,2023-11-24,10,7.65,7.75,7.8,2293,594,-185,-0.535585,42.15%,"15:17 ET"
AAPL,187.92,Call,175.00,2023-12-15,31,14.45,14.6,14.47,2464,30467,-183,0.890595,21.84%,"15:14 ET"
BAC,29.34,Call,28.50,2023-11-17,3,0.9,0.94,0.93,7026,11301,-183,0.834341,33.88%,"15:14 ET"
SE,35.98,Call,45.00,2024-01-19,66,0.72,0.76,0.75,8663,9761,-183,0.19091,51.54%,"15:11 ET"
DIS,91.29,Call,88.00,2023-11-24,10,3.6,3.7,3.52,682,1267,-182,0.835893,23.43%,"15:06 ET"
AAPL,187.92,Put,175.00,2024-01-19,66,1.46,1.48,1.47,2220,68663,-181,-0.165497,20.25%,"15:14 ET"
TTD,67.71,Put,75.00,2023-11-24,10,7.05,7.3,7.35,601,798,-175,-0.928693,41.04%,"15:10 ET"
U,29.25,Call,30.00,2023-12-15,31,1.54,1.56,1.52,4525,7465,-174,0.479098,53.43%,"15:14 ET"
VZ,35.88,Put,34.00,2023-12-15,31,0.17,0.18,0.17,965,24173,-173,-0.159788,18.82%,"15:00 ET"
PARA,12.58,Call,15.00,2023-12-15,31,0.1,0.11,0.11,697,8641,-173,0.129089,49.39%,"15:13 ET"
SQ,55.19,Call,50.00,2023-11-17,3,5.25,5.35,5.3,769,7619,-173,0.95227,67.09%,"15:16 ET"
AMD,120.15,Call,140.00,2023-12-15,31,0.74,0.76,0.76,1316,6736,-172,0.116215,40.04%,"15:16 ET"
HUT,1.83,Put,3.50,2023-12-15,31,1.68,1.72,1.73,8157,8158,-171,-0.941102,133.96%,"13:55 ET"
GS,340.53,Call,350.00,2023-12-15,31,3.85,4,3.96,653,1133,-170,0.343437,17.81%,"15:17 ET"
ROKU,87.97,Call,100.00,2023-12-15,31,1.27,1.31,1.32,530,1747,-168,0.203295,47.01%,"15:07 ET"
CVNA,33.41,Call,32.50,2023-11-17,3,1.72,1.78,1.42,1072,5063,-166,0.623636,107.42%,"14:57 ET"
PG,152.29,Call,155.00,2024-01-19,66,2.71,2.8,2.8,595,10589,-165,0.437384,13.71%,"15:09 ET"
X,34.39,Call,34.00,2023-11-17,3,0.61,0.64,0.61,687,11260,-165,0.634728,33.68%,"15:08 ET"
MARA,9.2,Call,20.00,2024-01-19,66,0.22,0.25,0.24,521,17485,-164,0.121967,126.73%,"15:07 ET"
ORCL,116.38,Call,115.00,2023-11-17,3,1.85,1.94,1.87,2602,8635,-163,0.686124,26.27%,"15:14 ET"
RIOT,9.71,Call,12.00,2024-01-19,66,0.92,0.96,0.95,796,9202,-163,0.397884,103.44%,"15:11 ET"
C,44.56,Call,42.00,2023-11-17,3,2.58,2.64,2.62,1153,12006,-162,0.932522,44.30%,"15:17 ET"
TSLA,237.71,Put,220.00,2024-01-19,66,9.85,9.9,9.95,942,20384,-160,-0.298203,46.69%,"15:16 ET"
JD,26.78,Call,30.00,2023-12-15,31,0.46,0.47,0.46,4391,16276,-157,0.221532,49.78%,"15:15 ET"
TSLA,237.71,Call,207.50,2023-11-17,3,30.25,30.5,29.46,961,3188,-156,0.982086,72.73%,"15:02 ET"
SSB,74.62,Call,75.00,2024-03-15,122,4.9,5.7,5,1001,440,-156,0.541184,28.16%,"12:11 ET"
PLTR,19.94,Call,30.00,2024-01-19,66,0.15,0.16,0.15,1101,41497,-156,0.07342,59.42%,"15:16 ET"
UPS,143.48,Put,150.00,2023-11-17,3,6.3,6.5,6.3,1821,926,-156,-0.950442,29.16%,"15:15 ET"
DAL,35.35,Call,37.00,2024-01-19,66,1.39,1.41,1.41,4304,13329,-155,0.418615,33.39%,"14:26 ET"
TSLA,237.71,Call,280.00,2024-01-19,66,5.55,5.6,5.52,1914,18020,-153,0.233857,44.13%,"15:17 ET"
DIS,91.29,Call,93.00,2023-11-24,10,0.55,0.56,0.55,1714,751,-152,0.296537,19.75%,"15:16 ET"
C,44.56,Call,38.00,2023-12-15,31,6.8,6.9,6.8,2252,15970,-152,0.910587,42.28%,"15:03 ET"
TSLA,237.71,Call,300.00,2024-06-21,220,17.25,17.45,17.2,3624,16115,-151,0.356753,46.88%,"15:15 ET"
SOFI,7.49,Call,8.50,2023-12-08,24,0.11,0.12,0.11,597,1608,-150,0.200286,54.94%,"15:11 ET"
BMY,50.62,Put,60.00,2023-12-15,31,9.35,9.45,9.55,950,474,-150,-0.960015,33.58%,"15:04 ET"
BA,207.64,Call,200.00,2024-01-19,66,14.9,15.1,15.01,1441,8690,-149,0.646371,30.03%,"14:58 ET"
RILY,24.39,Put,27.50,2023-11-17,3,4.2,4.7,3.95,4024,4774,-149,-0.644113,273.51%,"11:04 ET"
JNJ,147.82,Put,160.00,2023-11-17,3,12.15,12.35,12.35,5230,1131,-149,-0.969112,47.09%,"15:05 ET"
PBF,45.63,Call,50.00,2024-01-19,66,1.55,1.65,1.55,611,7530,-148,0.331131,40.13%,"14:46 ET"
BILL,58.17,Call,70.00,2024-01-19,66,1.3,1.4,1.35,1162,910,-148,0.222323,46.63%,"15:14 ET"
SQ,55.19,Call,57.50,2023-11-17,3,0.23,0.24,0.22,1704,4067,-147,0.183247,47.96%,"15:13 ET"
TSM,98.82,Call,95.00,2023-11-17,3,4.1,4.25,4.09,1437,11749,-146,0.914895,33.99%,"14:28 ET"
CVNA,33.41,Put,30.00,2023-11-17,3,0.25,0.26,0.25,1441,4170,-146,-0.138125,112.61%,"15:17 ET"
ABBV,138.46,Put,150.00,2023-11-17,3,11.55,11.7,11.7,940,1582,-146,-0.990311,38.76%,"15:05 ET"
AMZN,146.41,Call,137.50,2024-01-19,66,12.9,13.05,12.95,2632,11356,-144,0.753259,27.37%,"15:09 ET"
EGIO,0.65,Call,0.5000,2024-01-19,66,0.15,0.2,0.15,505,7248,-144,0.919287,46.41%,"15:10 ET"
DKNG,37.01,Call,30.00,2023-11-17,3,6.85,6.95,6.9,946,44304,-143,0.983801,108.97%,"15:12 ET"
MU,77.07,Put,65.00,2023-12-15,31,0.18,0.19,0.18,1113,16586,-143,-0.048175,38.22%,"14:34 ET"
PLUG,4.2,Call,4.00,2023-12-08,24,0.46,0.49,0.49,1055,1190,-142,0.622995,93.24%,"14:52 ET"
AFRM,25.55,Call,26.00,2023-11-17,3,0.74,0.76,0.7,4304,1351,-142,0.437092,105.71%,"15:15 ET"
META,336.96,Put,270.00,2023-12-15,31,0.32,0.33,0.33,758,8490,-141,-0.021926,39.64%,"15:12 ET"
BAC,29.34,Put,29.00,2024-01-19,66,1.05,1.06,1.06,1478,20996,-141,-0.422272,25.87%,"15:16 ET"
UPS,143.48,Put,155.00,2023-11-17,3,11.3,11.5,11.3,3695,1091,-140,-0.966096,45.88%,"15:15 ET"
CVX,144.96,Call,148.00,2023-11-17,3,0.11,0.12,0.12,624,712,-140,0.114591,16.41%,"15:13 ET"
AAPL,187.92,Put,182.50,2023-11-24,10,0.39,0.4,0.39,2667,3849,-138,-0.138268,17.63%,"15:17 ET"
JPM,148.84,Call,145.00,2023-11-17,3,4.1,4.25,4.15,1379,13410,-137,0.888771,24.63%,"15:16 ET"
AVGO,972.54,Call,980.00,2023-11-17,3,10.3,10.7,10.6,1803,1327,-137,0.464146,34.31%,"15:17 ET"
AAPL,187.92,Put,190.00,2023-12-15,31,4.2,4.3,4.25,4334,9162,-135,-0.554531,16.33%,"15:15 ET"
PTON,5.14,Put,5.00,2023-11-17,3,0.13,0.14,0.14,1354,3038,-135,-0.41368,96.55%,"15:15 ET"
TSLA,237.71,Put,150.00,2023-12-15,31,0.18,0.19,0.19,1709,21799,-135,-0.010411,72.28%,"15:13 ET"
CTLT,35.58,Call,35.00,2023-11-17,3,1.55,1.65,1.65,743,3604,-134,0.599287,101.04%,"15:16 ET"
GOOGL,134.31,Call,150.00,2024-01-19,66,0.81,0.82,0.82,844,26499,-134,0.141327,20.61%,"15:12 ET"
NVDA,497.76,Put,450.00,2023-12-15,31,9.9,10,9.94,1100,4061,-133,-0.217395,51.25%,"15:16 ET"
AMD,120.15,Call,119.00,2023-11-24,10,3.85,3.95,3.77,1285,3269,-133,0.594026,38.61%,"15:09 ET"
SQ,55.19,Call,60.00,2024-01-19,66,2.18,2.2,2.18,9847,9698,-132,0.36705,40.45%,"15:16 ET"
MSFT,371.15,Call,360.00,2023-11-24,10,12.2,12.3,10.86,918,1687,-131,0.85123,18.32%,"14:44 ET"
AMD,120.15,Put,115.00,2023-11-24,10,0.98,1,1,2954,4193,-130,-0.22017,38.53%,"15:14 ET"
PLUG,4.2,Put,5.00,2024-03-15,122,1.48,1.5,1.5,862,16931,-130,-0.491805,105.02%,"15:16 ET"
TSLA,237.71,Call,310.00,2023-12-01,17,0.18,0.19,0.18,1278,296,-129,0.017856,56.42%,"14:49 ET"
MU,77.07,Put,77.50,2023-12-15,31,2.55,2.58,2.72,2010,365,-129,-0.472301,29.74%,"13:35 ET"
UPS,143.48,Put,175.00,2024-01-19,66,31.25,31.55,31.3,3005,888,-129,-0.957051,27.96%,"15:15 ET"
W,45.85,Put,40.00,2023-12-15,31,1.29,1.33,1.41,6065,356,-127,-0.226166,68.53%,"14:58 ET"
TSLA,237.71,Call,225.00,2024-01-19,66,26.55,26.7,26.26,548,3764,-127,0.664866,46.70%,"15:15 ET"
MRNA,74.32,Put,72.00,2023-11-17,3,0.78,0.83,0.81,688,582,-126,-0.309164,59.31%,"15:14 ET"
MSFT,371.15,Put,370.00,2023-12-15,31,7.55,7.65,7.6,1679,2324,-126,-0.451446,20.13%,"15:17 ET"
TSLA,237.71,Call,220.00,2024-01-19,66,29.6,29.9,29.82,972,23719,-125,0.703853,47.18%,"15:17 ET"
JD,26.78,Call,27.50,2023-11-17,3,0.53,0.55,0.54,6656,16459,-125,0.367371,92.84%,"15:16 ET"
PYPL,56.71,Call,80.00,2024-06-21,220,1.25,1.27,1.25,527,6554,-123,0.167125,35.95%,"14:08 ET"
TSLA,237.71,Put,185.00,2023-12-15,31,0.8,0.81,0.8,1287,7223,-123,-0.047595,55.07%,"15:17 ET"
BAC,29.34,Call,29.00,2024-01-19,66,1.45,1.46,1.46,3824,25236,-123,0.577739,24.75%,"15:16 ET"
MSFT,371.15,Call,310.00,2023-11-17,3,60.75,61.2,59.4,4006,1910,-123,0.985812,92.15%,"14:46 ET"
SQ,55.19,Call,52.50,2023-12-15,31,4.35,4.45,4.35,1055,6389,-122,0.695861,41.82%,"15:17 ET"
M,11.75,Call,13.00,2023-12-15,31,0.47,0.5,0.5,2070,5401,-122,0.342614,71.46%,"15:09 ET"
META,336.96,Put,260.00,2024-01-19,66,0.83,0.86,0.86,5145,10139,-121,-0.037946,37.27%,"14:59 ET"
NVDA,497.76,Call,440.00,2023-11-17,3,58.25,58.65,58.15,1170,10381,-119,0.980384,67.51%,"15:13 ET"
MU,77.07,Call,77.00,2023-11-17,3,1.18,1.23,1.19,4726,1306,-119,0.5853,33.53%,"15:16 ET"
PYPL,56.71,Call,80.00,2024-01-19,66,0.09,0.1,0.1,613,21959,-119,0.028871,39.34%,"15:14 ET"
NVDA,497.76,Put,420.00,2023-12-15,31,4.5,4.6,4.55,656,4113,-118,-0.113707,53.04%,"15:16 ET"
XOM,104.38,Call,115.00,2024-01-19,66,0.9,0.91,0.9,962,28464,-118,0.175144,22.40%,"15:17 ET"
SBUX,105.59,Put,100.00,2024-01-19,66,0.9,0.91,0.93,1037,11497,-118,-0.197354,17.77%,"15:01 ET"
AMD,120.15,Call,114.00,2023-11-17,3,6.65,6.75,6.3,619,3065,-116,0.900917,48.01%,"14:49 ET"
JBLU,4.38,Call,7.00,2025-01-17,430,0.65,0.67,0.66,845,15669,-116,0.417008,66.69%,"15:09 ET"
XOM,104.38,Put,103.00,2023-11-17,3,0.3,0.31,0.31,1249,4844,-115,-0.245262,22.29%,"15:17 ET"
EVGO,3.12,Call,3.00,2023-11-17,3,0.1,0.2,0.15,1280,2002,-115,0.715642,74.96%,"14:56 ET"
INTC,39.46,Call,40.00,2023-12-01,17,0.69,0.7,0.69,2090,1874,-115,0.429755,26.44%,"15:16 ET"
WISH,5.18,Call,5.00,2023-11-24,10,0.32,0.4,0.35,531,898,-115,0.6227,77.92%,"14:52 ET"
UNH,540.6,Call,540.00,2023-11-17,3,4.75,5.15,4.65,629,1696,-115,0.609475,18.41%,"15:10 ET"
RIVN,16.96,Call,15.50,2023-11-17,3,1.46,1.5,1.45,675,6923,-114,0.875865,85.33%,"15:17 ET"
SQ,55.19,Call,50.00,2023-12-15,31,6.2,6.25,6.25,845,5717,-114,0.807608,44.28%,"15:17 ET"
JBLU,4.38,Call,5.00,2024-01-19,66,0.38,0.39,0.38,11245,66223,-114,0.419188,81.37%,"15:15 ET"
MSFT,371.15,Call,335.00,2023-11-17,3,35.8,36.45,36,21758,10038,-113,0.957401,66.67%,"15:14 ET"
LCID,4.2,Put,3.00,2024-01-19,66,0.16,0.18,0.16,5031,31740,-110,-0.150596,95.30%,"15:03 ET"
PYPL,56.71,Call,75.00,2024-02-16,94,0.45,0.46,0.46,1009,1114,-109,0.097855,37.27%,"13:32 ET"
DIS,91.29,Call,89.00,2023-11-17,3,2.41,2.5,2.33,1312,3952,-109,0.86926,25.48%,"15:12 ET"
AEP,77.44,Call,77.50,2023-11-17,3,0.5,0.65,0.6,676,1741,-108,0.457793,24.93%,"15:07 ET"
W,45.85,Put,50.00,2023-11-17,3,4.7,4.85,5.15,6023,14909,-108,-0.895999,82.71%,"12:43 ET"
RIVN,16.96,Call,20.00,2024-01-19,66,0.77,0.78,0.77,1046,26596,-107,0.312743,60.62%,"15:17 ET"
BAC,29.34,Put,25.00,2024-01-19,66,0.21,0.22,0.22,861,91745,-107,-0.105762,32.78%,"14:36 ET"
ROKU,87.97,Call,94.00,2023-11-17,3,0.24,0.26,0.23,1123,814,-105,0.112991,58.37%,"14:51 ET"
NU,8.85,Call,9.00,2023-11-24,10,0.27,0.28,0.28,3765,1733,-104,0.452629,59.24%,"15:11 ET"
MSFT,371.15,Call,325.00,2023-11-17,3,45.8,46.15,45.25,9891,4174,-104,0.987097,66.43%,"15:09 ET"
AMZN,146.41,Call,135.00,2023-12-15,31,12.9,13.05,12.85,529,35418,-103,0.858759,28.56%,"15:14 ET"
GOLD,15.76,Put,16.00,2023-11-17,3,0.33,0.36,0.32,560,10459,-103,-0.689251,34.04%,"14:31 ET"
VFC,15.65,Put,16.00,2023-12-01,17,0.8,0.9,0.7,672,796,-103,-0.572791,47.15%,"12:05 ET"
MRK,102.37,Call,105.00,2024-01-19,66,1.99,2.03,2,945,7035,-103,0.392878,17.24%,"15:17 ET"
TSM,98.82,Call,98.00,2023-11-17,3,1.63,1.73,1.62,1959,1055,-102,0.658005,30.05%,"15:11 ET"
PBR,15.89,Put,15.00,2024-01-19,66,0.64,0.68,0.68,2062,78056,-102,-0.327854,42.41%,"14:58 ET"
META,336.96,Put,280.00,2023-12-15,31,0.49,0.5,0.49,992,4664,-101,-0.033381,36.59%,"15:13 ET"
TSLA,237.71,Call,225.00,2023-12-01,17,17.1,17.55,16.95,1987,2850,-101,0.732979,46.46%,"15:17 ET"
COST,591.09,Call,550.00,2023-11-17,3,41.45,42.05,41.81,1304,2065,-100,0.959259,46.51%,"15:16 ET"
DAL,35.35,Call,35.00,2024-01-19,66,2.32,2.36,2.32,1781,23553,-100,0.573134,34.04%,"15:10 ET"
DM,0.8384,Put,1.0000,2024-01-19,66,0.15,0.25,0.2,500,10330,-100,-0.669327,69.10%,"09:45 ET"
WMT,167.74,Put,165.00,2023-12-15,31,2.46,2.49,2.47,916,5859,-100,-0.359262,20.15%,"15:16 ET"
SNAP,12.08,Call,10.00,2024-01-19,66,2.39,2.43,2.42,1224,20006,-99,0.851364,50.47%,"15:16 ET"
MPC,150.62,Call,120.00,2023-11-17,3,30.2,30.5,30.4,1920,542,-99,0.985347,116.61%,"14:32 ET"
MRVL,57.19,Call,58.00,2023-11-24,10,1.24,1.27,1.08,1106,255,-98,0.45439,39.93%,"14:39 ET"
QCOM,127.49,Put,110.00,2024-01-19,66,0.76,0.78,0.81,1951,8278,-98,-0.098141,29.15%,"14:18 ET"
C,44.56,Put,39.00,2023-12-15,31,0.11,0.12,0.11,9200,23216,-98,-0.061455,30.75%,"15:10 ET"
TTD,67.71,Call,65.00,2024-01-19,66,6.25,6.4,6.1,837,2734,-98,0.65971,38.46%,"15:10 ET"
RIVN,16.96,Put,17.50,2023-11-17,3,0.8,0.83,0.86,862,11671,-98,-0.692596,72.45%,"14:33 ET"
NVDA,497.76,Put,280.00,2024-01-19,66,0.5,0.54,0.52,530,5005,-97,-0.010443,63.25%,"15:06 ET"
PATH,18.15,Call,17.50,2023-11-17,3,0.75,0.8,0.75,632,4967,-97,0.798625,49.86%,"15:04 ET"
MSFT,371.15,Call,347.50,2023-11-17,3,23.3,23.65,22.73,5224,2367,-97,0.979375,35.72%,"14:56 ET"
TELL,0.5914,Call,3.0000,2025-01-17,430,0.13,0.15,0.14,2005,17901,-95,0.416836,144.86%,"11:49 ET"
PYPL,56.71,Put,55.00,2023-11-17,3,0.13,0.14,0.14,3845,15460,-95,-0.145675,35.73%,"15:16 ET"
PLUG,4.2,Put,5.00,2023-11-17,3,0.84,0.88,0.84,692,20463,-95,-0.924427,133.28%,"14:52 ET"
CVX,144.96,Put,140.00,2023-11-17,3,0.12,0.14,0.15,956,4483,-93,-0.074998,29.05%,"15:02 ET"
