Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
DDOG,87.33,Put,110,2023-08-18,9,22.65,22.75,22.85,23.75,6280,868,"-2,661",80.23%,"14:14 ET"
HZNP,104.65,Put,100,2023-08-18,9,0.15,0.18,0.2,0.2,3699,35697,"-2,565",23.69%,"13:57 ET"
NVDA,428.12,Put,450,2023-08-11,2,21.6,21.7,21.8,21.75,2426,8096,"-2,462",48.83%,"15:15 ET"
TSLA,244.13,Put,295,2023-08-18,9,49.7,50.7,51.7,49.9,3240,1187,"-2,436",83.95%,"15:06 ET"
LCID,7.16,Call,6.5,2023-08-11,2,0.6,0.62,0.64,0.62,4252,8902,"-2,397",102.95%,"15:13 ET"
RIVN,22.71,Call,27,2023-08-18,9,0.14,0.15,0.16,0.15,1700,4081,"-2,197",84.57%,"15:11 ET"
F,12.78,Call,14.35,2024-01-19,163,0.57,0.58,0.59,0.57,1520,115875,"-2,138",35.92%,"15:12 ET"
RIOT,16.46,Call,20,2023-09-15,37,0.87,0.89,0.9,0.89,2101,16840,"-2,111",97.59%,"15:12 ET"
MSFT,324.18,Call,360,2023-08-18,9,0.1,0.11,0.11,0.1,607,26771,"-2,110",30.94%,"14:51 ET"
SOFI,9.01,Put,11,2023-08-18,9,2,2.01,2.03,2,1046,3837,"-2,044",67.16%,"15:08 ET"
CRWD,145.63,Put,144,2023-08-11,2,1.33,1.36,1.39,1.21,538,1377,"-1,888",48.13%,"15:06 ET"
MPW,8.59,Put,9,2023-08-18,9,0.5,0.52,0.54,0.5,614,6278,"-1,859",41.09%,"15:08 ET"
SQ,63.13,Put,75,2023-08-18,9,11.8,11.9,12,11.45,3183,1388,"-1,853",49.93%,"14:55 ET"
SPCE,3.4,Call,5,2025-01-17,527,1.13,1.17,1.2,1.15,2506,12843,"-1,840",93.79%,"15:12 ET"
DDOG,87.33,Put,100,2023-08-11,2,12.6,12.75,12.9,12.64,2142,753,"-1,819",123.28%,"15:03 ET"
LI,41.72,Call,30,2024-03-15,219,14.55,14.63,14.7,14.7,2001,4064,"-1,794",58.18%,"14:43 ET"
AMD,110.86,Put,125,2023-08-18,9,14.15,14.2,14.25,14.18,624,10029,"-1,776",46.62%,"15:12 ET"
VZ,32.74,Put,36,2023-08-18,9,3.2,3.25,3.3,3.2,897,663,"-1,763",33.57%,"14:44 ET"
AMZN,138.53,Call,130,2023-10-20,72,13.5,13.55,13.6,13.58,2426,27067,"-1,759",31.99%,"15:13 ET"
TLRY,2.88,Call,2.5,2023-09-15,37,0.55,0.56,0.57,0.56,670,9112,"-1,757",98.74%,"15:13 ET"
BABA,95.02,Call,90,2023-08-18,9,6.45,6.53,6.6,6.66,11888,29278,"-1,713",58.06%,"15:05 ET"
AMD,110.86,Put,115,2023-08-11,2,4.45,4.5,4.55,4.28,654,4658,"-1,697",53.62%,"15:09 ET"
PENN,27.03,Call,27.5,2023-08-18,9,0.81,0.83,0.84,0.84,3787,4432,"-1,654",59.62%,"15:15 ET"
AMZN,138.53,Call,135,2023-08-18,9,4.9,4.95,5,4.95,1308,46653,"-1,604",31.13%,"15:13 ET"
RIVN,22.71,Call,30,2023-08-25,16,0.12,0.13,0.13,0.12,1103,2804,"-1,601",85.07%,"15:11 ET"
PLTR,15.38,Call,18,2023-08-18,9,0.1,0.11,0.11,0.1,5699,31069,"-1,580",81.01%,"15:15 ET"
NVDA,428.12,Call,550,2023-09-15,37,6.05,6.1,6.15,5.99,1040,17651,"-1,572",65.68%,"15:09 ET"
WW,9.83,Call,10,2023-10-20,72,1.5,1.53,1.55,1.55,954,2215,"-1,474",92.92%,"15:10 ET"
AAPL,178.87,Put,172.5,2023-08-18,9,0.56,0.57,0.57,0.55,8246,7964,"-1,466",24.36%,"15:14 ET"
C,44.62,Put,52.5,2023-09-15,37,7.8,7.85,7.9,7.85,4500,1424,"-1,432",26.73%,"14:07 ET"
UPS,179.97,Put,175,2023-08-11,2,0.23,0.25,0.26,0.25,1730,4399,"-1,429",33.05%,"15:08 ET"
NIO,13.55,Put,14,2023-08-11,2,0.63,0.65,0.66,0.66,2862,13618,"-1,426",87.52%,"15:15 ET"
BAC,31.04,Put,31.5,2023-08-11,2,0.51,0.52,0.53,0.5,868,4517,"-1,413",24.51%,"15:06 ET"
TLRY,2.88,Call,2.5,2023-08-18,9,0.44,0.45,0.45,0.44,3913,26895,"-1,409",119.99%,"15:12 ET"
GOOGL,130.24,Put,130,2023-08-18,9,1.97,1.98,1.99,1.96,1991,7549,"-1,350",26.05%,"15:14 ET"
LYFT,10.47,Call,15,2024-01-19,163,0.69,0.7,0.71,0.72,1515,16213,"-1,335",67.15%,"15:06 ET"
GOOG,130.78,Put,130,2023-08-11,2,0.84,0.85,0.86,0.84,3400,5543,"-1,324",29.88%,"15:15 ET"
PATH,15.55,Put,18,2023-08-11,2,2.5,2.53,2.55,2.5,801,647,"-1,314",121.14%,"14:41 ET"
NVDA,428.12,Call,465,2023-08-11,2,0.18,0.19,0.19,0.18,8076,9901,"-1,304",55.92%,"15:15 ET"
SHOP,55.53,Put,60,2023-08-11,2,4.4,4.45,4.5,4.43,1089,8272,"-1,296",64.25%,"15:15 ET"
DIS,87.88,Put,85,2023-08-18,9,1.62,1.63,1.64,1.6,6421,16639,"-1,283",51.98%,"15:14 ET"
BABA,95.02,Put,80,2023-09-15,37,0.69,0.7,0.7,0.69,1859,33005,"-1,250",45.81%,"15:14 ET"
PLTR,15.38,Call,20,2024-01-19,163,1.37,1.39,1.4,1.37,3779,68281,"-1,238",66.16%,"15:14 ET"
UBER,44.22,Call,45,2023-08-18,9,0.72,0.73,0.73,0.74,2633,34304,"-1,219",38.14%,"15:08 ET"
AAPL,178.87,Put,170,2023-09-15,37,1.73,1.73,1.74,1.71,10796,42591,"-1,215",23.69%,"15:15 ET"
AAPL,178.87,Call,210,2023-09-15,37,0.12,0.13,0.13,0.12,532,31744,"-1,209",24.06%,"15:01 ET"
BABA,95.02,Call,120,2023-09-15,37,0.57,0.58,0.58,0.58,749,25613,"-1,187",50.04%,"15:10 ET"
TSLA,244.13,Put,252.5,2023-08-11,2,9.15,9.2,9.25,9.05,6251,4900,"-1,162",51.74%,"15:14 ET"
PLTR,15.38,Put,16.5,2023-08-11,2,1.29,1.3,1.3,1.28,14416,15279,"-1,160",93.52%,"15:15 ET"
MU,66.96,Put,66.5,2023-08-11,2,0.51,0.52,0.53,0.45,925,2244,"-1,142",38.85%,"15:07 ET"
MSFT,324.18,Call,355,2023-09-15,37,1.72,1.73,1.74,1.71,666,9555,"-1,133",24.12%,"15:12 ET"
PCT,10.6,Call,15,2024-01-19,163,0.95,1,1.05,0.95,539,7241,"-1,122",76.41%,"14:30 ET"
PLTR,15.38,Put,18.5,2023-08-11,2,3.2,3.23,3.25,2.99,825,3718,"-1,081",95.40%,"14:52 ET"
CRWD,145.63,Put,145,2023-08-11,2,1.74,1.78,1.81,1.6,684,1944,"-1,069",47.92%,"15:04 ET"
C,44.62,Put,50,2023-09-15,37,5.3,5.35,5.4,5.35,531,23751,"-1,056",19.68%,"14:14 ET"
CVNA,42.26,Call,45,2023-08-11,2,0.7,0.71,0.71,0.7,13660,1340,"-1,040",141.51%,"15:15 ET"
AMD,110.86,Call,120,2023-08-18,9,0.53,0.54,0.55,0.55,5233,23501,"-1,027",44.63%,"15:15 ET"
AAPL,178.87,Call,195,2023-12-15,128,4.2,4.23,4.25,4.2,518,14304,"-1,019",20.88%,"15:11 ET"
QS,7.84,Put,10,2023-09-15,37,2.3,2.33,2.35,2.29,4401,12401,"-1,010",75.02%,"14:45 ET"
HOOD,10.87,Call,11.5,2023-08-25,16,0.17,0.18,0.18,0.19,1128,1145,-993,42.95%,"13:29 ET"
NKLA,1.97,Call,2,2023-08-18,9,0.22,0.23,0.23,0.23,7331,64979,-988,207.71%,"15:11 ET"
DIS,87.88,Call,100,2023-09-15,37,0.79,0.8,0.8,0.79,7948,25675,-980,36.78%,"15:15 ET"
AMD,110.86,Call,120,2023-10-20,72,5.4,5.45,5.5,5.45,6790,13521,-958,43.33%,"15:13 ET"
PLTR,15.38,Put,14.5,2023-08-11,2,0.09,0.1,0.1,0.1,14300,5895,-954,82.94%,"15:12 ET"
CXW,10.6,Call,10,2023-09-15,37,0.75,0.8,0.85,0.81,528,2082,-952,33.38%,"14:19 ET"
TSLA,244.13,Put,280,2023-08-11,2,35.5,36.1,36.7,35.87,4859,2668,-951,95.30%,"15:11 ET"
NVDA,428.12,Call,440,2023-08-18,9,7.5,7.53,7.55,7.54,11546,11295,-944,44.52%,"15:14 ET"
DDOG,87.33,Put,104,2023-08-11,2,16.6,16.75,16.9,17.95,2223,885,-942,126.52%,"14:07 ET"
AMZN,138.53,Put,136,2023-08-11,2,0.51,0.52,0.53,0.52,9700,5505,-937,36.29%,"15:14 ET"
NCLH,17.92,Call,18.5,2023-08-11,2,0.1,0.11,0.11,0.1,1334,4405,-936,50.91%,"15:14 ET"
SHOP,55.53,Put,70,2023-08-18,9,14.35,14.4,14.45,14.4,1052,408,-920,0.00%,"14:54 ET"
NIO,13.55,Put,14,2023-08-18,9,0.88,0.89,0.89,0.87,922,3422,-919,70.93%,"15:13 ET"
GLW,32.69,Put,35,2023-08-18,9,2.2,2.25,2.3,2.25,581,632,-895,30.03%,"14:43 ET"
AAPL,178.87,Call,180,2023-08-25,16,2.76,2.77,2.78,2.79,21026,19337,-873,20.51%,"15:15 ET"
GLNG,24.5,Call,25,2023-09-15,37,0.8,0.85,0.9,0.9,5806,5512,-864,34.93%,"15:00 ET"
NVDA,428.12,Call,420,2023-08-18,9,17.2,17.28,17.35,17.15,2764,5603,-851,45.18%,"15:13 ET"
YELL,2.48,Put,2,2023-08-11,2,0.1,0.13,0.15,0.1,615,6602,-844,413.28%,"15:13 ET"
JPM,154.52,Call,160,2023-08-18,9,0.23,0.24,0.24,0.24,643,18366,-844,17.75%,"15:09 ET"
CVS,74.81,Call,80,2023-09-15,37,0.5,0.51,0.51,0.48,787,4577,-835,20.89%,"15:00 ET"
NVDA,428.12,Call,400,2023-08-18,9,32.1,32.2,32.3,31.6,751,6361,-833,47.61%,"15:12 ET"
CANO,1.585,Call,2,2023-08-18,9,0.11,0.13,0.14,0.13,615,25602,-830,262.22%,"14:51 ET"
BYND,12.88,Call,15,2023-08-18,9,0.13,0.14,0.15,0.15,901,3775,-829,89.78%,"14:37 ET"
IFF,64,Put,80,2023-08-18,9,16.6,16.7,16.8,16.7,4133,1349,-826,78.85%,"14:15 ET"
NVDA,428.12,Put,445,2023-08-11,2,17.15,17.25,17.35,17.77,3633,5189,-814,47.73%,"15:12 ET"
AAPL,178.87,Put,190,2023-08-11,2,11.15,11.2,11.25,10.9,765,10667,-814,54.14%,"14:53 ET"
QCOM,117.35,Put,130,2023-08-18,9,12.55,12.68,12.8,12.5,1504,946,-808,33.31%,"15:07 ET"
DKNG,28.32,Call,30,2023-08-11,2,0.17,0.18,0.19,0.18,6793,2701,-808,73.96%,"15:15 ET"
TLRY,2.88,Call,3,2024-01-19,163,0.66,0.68,0.7,0.68,634,19402,-807,93.14%,"14:53 ET"
CHGG,10.02,Put,10,2023-08-18,9,0.25,0.28,0.3,0.27,1336,4207,-802,45.64%,"14:34 ET"
TOST,23.15,Call,20.5,2023-08-11,2,2.45,2.53,2.6,2.69,706,981,-801,115.35%,"14:51 ET"
UBER,44.22,Put,49,2023-08-11,2,4.75,4.78,4.8,4.7,1018,545,-789,0.00%,"15:14 ET"
PLTR,15.38,Put,19,2023-09-15,37,3.95,3.98,4,3.94,4098,10860,-787,68.99%,"15:13 ET"
INTC,34.54,Put,34.5,2023-08-11,2,0.39,0.4,0.4,0.39,1629,6104,-779,39.70%,"15:14 ET"
BHC,8.64,Call,9,2023-08-18,9,0.09,0.11,0.12,0.12,4026,26590,-777,44.05%,"12:17 ET"
TLRY,2.88,Call,2.5,2024-01-19,163,0.83,0.87,0.9,0.88,525,6480,-772,92.34%,"15:08 ET"
MPW,8.59,Put,8,2023-10-20,72,0.53,0.55,0.57,0.53,530,14631,-771,51.99%,"14:49 ET"
MSFT,324.18,Put,345,2023-08-11,2,20.65,21.05,21.45,20.55,2706,373,-770,56.04%,"15:15 ET"
AAPL,178.87,Put,185,2023-08-18,9,6.55,6.57,6.6,6.5,1463,20812,-766,23.74%,"15:08 ET"
TSLA,244.13,Call,255,2023-08-11,2,0.63,0.64,0.65,0.65,41413,13552,-765,52.07%,"15:15 ET"
SOFI,9.01,Call,9,2023-08-18,9,0.37,0.38,0.38,0.38,5493,15640,-762,65.95%,"15:15 ET"
TSM,94.43,Put,105,2023-08-18,9,10.5,10.6,10.7,10.48,504,754,-744,41.34%,"15:01 ET"
MSFT,324.18,Put,325,2023-08-18,9,5.5,5.55,5.6,5.5,1920,12321,-741,26.13%,"15:15 ET"
PLTR,15.38,Call,30,2024-01-19,163,0.43,0.44,0.44,0.45,601,33819,-729,73.26%,"15:14 ET"
LUV,33.54,Call,32.5,2023-08-11,2,1.01,1.04,1.07,1.04,1738,2323,-716,41.86%,"15:15 ET"
META,306.21,Put,275,2023-09-15,37,3,3.03,3.05,2.9,1067,4930,-703,36.92%,"15:00 ET"
TOST,23.15,Call,24,2023-09-15,37,1.05,1.1,1.15,1.09,1567,4415,-701,49.57%,"15:15 ET"
MSFT,324.18,Put,330,2023-09-15,37,12.55,12.6,12.65,12.5,511,11505,-697,24.75%,"15:08 ET"
MSFT,324.18,Call,340,2023-08-11,2,0.1,0.11,0.11,0.1,2464,7788,-685,33.97%,"15:15 ET"
PYPL,62.27,Put,70,2023-08-11,2,7.65,7.7,7.75,7.65,2346,943,-664,85.19%,"15:14 ET"
C,44.62,Call,50,2023-09-15,37,0.11,0.11,0.12,0.12,718,52101,-662,24.26%,"15:12 ET"
SIMO,59.45,Call,70,2023-09-15,37,0.65,0.8,0.95,0.7,941,20018,-659,47.16%,"13:56 ET"
DDOG,87.33,Put,103,2023-08-11,2,15.65,15.78,15.9,15.8,5576,1887,-659,129.64%,"15:08 ET"
NFLX,430.76,Put,430,2023-08-18,9,7.75,7.85,7.95,7.84,964,1791,-658,32.67%,"15:15 ET"
MNST,57.47,Call,55,2023-08-18,9,2.65,2.72,2.8,2.75,882,1602,-655,25.04%,"14:19 ET"
CSCO,53.17,Call,53,2023-08-11,2,0.48,0.49,0.49,0.5,1031,4199,-647,22.57%,"15:10 ET"
AMZN,138.53,Put,140,2023-08-18,9,3.2,3.25,3.3,3.25,1899,3920,-646,29.41%,"15:15 ET"
MSFT,324.18,Put,327.5,2023-08-11,2,4.4,4.45,4.5,4.4,1426,2154,-645,26.39%,"15:15 ET"
LNTH,68.95,Put,75,2023-08-18,9,6,6.2,6.4,6.41,593,3058,-644,31.30%,"15:10 ET"
MSFT,324.18,Put,325,2023-08-11,2,2.95,2.97,2.99,2.99,5384,5360,-642,27.84%,"15:15 ET"
BAC,31.04,Call,40,2025-01-17,527,1.35,1.38,1.4,1.37,565,21633,-635,24.95%,"12:27 ET"
XOM,109.88,Put,107,2023-08-11,2,0.11,0.11,0.12,0.12,1851,1466,-628,31.76%,"15:15 ET"
AMC,4.91,Call,5,2023-08-18,9,0.38,0.4,0.41,0.4,3741,35990,-624,136.76%,"15:15 ET"
ENPH,139.02,Put,165,2023-08-18,9,26,26.18,26.35,26.72,1512,498,-616,63.05%,"12:32 ET"
PLTR,15.38,Put,19,2023-08-11,2,3.7,3.75,3.8,3.5,516,16514,-609,162.76%,"14:42 ET"
AAPL,178.87,Call,215,2023-10-20,72,0.22,0.23,0.23,0.22,619,9436,-609,20.92%,"15:12 ET"
AAPL,178.87,Call,215,2023-12-15,128,0.86,0.87,0.87,0.88,509,16907,-603,20.07%,"15:14 ET"
PLTR,15.38,Put,18,2023-08-11,2,2.72,2.74,2.76,2.7,3100,12887,-601,119.48%,"15:10 ET"
MRNA,102.3,Put,125,2023-08-18,9,22.15,22.35,22.55,23.25,5011,642,-600,75.68%,"14:27 ET"
RIOT,16.46,Call,16.5,2023-08-11,2,0.51,0.52,0.52,0.53,839,2121,-599,121.60%,"15:14 ET"
GOOG,130.78,Call,150,2024-01-19,163,3.9,3.95,4,4.05,666,30129,-593,26.79%,"14:52 ET"
PANW,213.41,Put,240,2023-08-11,2,26.55,26.83,27.1,26.55,560,163,-591,100.40%,"14:44 ET"
SNOW,154.71,Put,157.5,2023-08-11,2,4.3,4.35,4.4,3.9,684,3474,-585,59.87%,"15:01 ET"
PLTR,15.38,Put,21,2023-08-11,2,5.7,5.73,5.75,5.52,749,4841,-572,0.00%,"14:42 ET"
HEAR,12.11,Put,11,2023-08-18,9,0.05,0.13,0.2,0.1,581,1159,-571,55.76%,"12:19 ET"
ROKU,81.99,Call,85,2023-08-11,2,0.68,0.7,0.71,0.67,764,2024,-569,67.21%,"15:12 ET"
C,44.62,Call,47.5,2023-09-15,37,0.39,0.4,0.4,0.4,1281,36757,-569,23.36%,"15:10 ET"
MS,87.96,Call,90,2023-08-11,2,0.1,0.11,0.11,0.12,1502,1037,-561,25.49%,"14:59 ET"
DDOG,87.33,Put,105,2023-08-11,2,17.6,17.78,17.95,17.73,575,175,-559,127.58%,"15:03 ET"
GOOGL,130.24,Put,120,2023-10-20,72,2.34,2.35,2.36,2.24,1195,8061,-559,29.50%,"14:54 ET"
RTX,87.78,Call,90,2023-09-15,37,1.1,1.12,1.13,1.11,2463,13373,-557,17.12%,"15:15 ET"
XOM,109.88,Put,100,2023-08-18,9,0.09,0.1,0.1,0.1,747,13679,-553,36.07%,"14:53 ET"
TSLA,244.13,Put,400,2024-01-19,163,154.65,155.85,157.05,155.15,1278,974,-552,57.39%,"13:30 ET"
F,12.78,Call,13,2023-09-15,37,0.41,0.42,0.42,0.41,1616,31836,-547,32.63%,"15:11 ET"
TLRY,2.88,Call,2,2024-01-19,163,1.09,1.12,1.15,1.11,2918,11606,-543,84.38%,"15:06 ET"
AMZN,138.53,Put,135,2023-08-11,2,0.33,0.34,0.34,0.34,14296,12255,-543,37.22%,"15:13 ET"
AAPL,178.87,Put,185,2023-08-11,2,6.25,6.28,6.3,6.2,2295,9744,-542,37.78%,"15:12 ET"
CCL,17.36,Put,17.5,2023-08-11,2,0.31,0.32,0.33,0.32,1796,3026,-534,54.44%,"15:09 ET"
NYCB,13.07,Call,11,2024-01-19,163,2.5,2.55,2.6,2.58,574,6582,-529,41.01%,"13:47 ET"
BAC,31.04,Put,33,2023-08-11,2,1.93,1.96,1.98,1.96,706,1121,-528,40.69%,"15:14 ET"
GOOG,130.78,Put,131,2023-08-11,2,1.28,1.3,1.31,1.28,2034,2804,-524,28.85%,"15:15 ET"
CLOV,1.395,Call,1,2023-08-18,9,0.4,0.42,0.44,0.42,2979,12387,-522,125.97%,"13:59 ET"
TTD,82.3,Put,70,2023-08-18,9,0.83,0.85,0.87,0.86,541,1909,-515,98.89%,"15:13 ET"
MSFT,324.18,Call,350,2023-08-18,9,0.22,0.23,0.24,0.23,2324,23862,-515,27.25%,"15:07 ET"
TSLA,244.13,Put,255,2023-08-11,2,11.3,11.35,11.4,11.31,4699,9395,-504,51.79%,"15:15 ET"
WFC,44.01,Put,45,2023-09-15,37,1.73,1.73,1.74,1.76,4099,42488,-493,22.19%,"15:00 ET"
LCID,7.16,Call,7,2023-08-11,2,0.21,0.22,0.23,0.22,12148,14979,-493,83.22%,"15:15 ET"
DDOG,87.33,Put,107,2023-08-11,2,19.6,19.75,19.9,19.73,1965,276,-485,138.31%,"14:46 ET"
AMZN,138.53,Call,145,2023-09-15,37,2.82,2.83,2.84,2.84,2639,28339,-476,28.80%,"15:11 ET"
AMSC,8.63,Put,8,2023-08-18,9,0.6,0.65,0.7,0.67,669,1775,-473,170.85%,"15:09 ET"
MX,8.88,Put,10,2023-09-15,37,1.1,1.25,1.4,1.15,1082,1565,-467,33.79%,"14:35 ET"
AAPL,178.87,Put,180,2024-01-19,163,9.75,9.78,9.8,9.46,1543,48218,-464,22.99%,"14:48 ET"
AMZN,138.53,Put,141,2023-08-11,2,2.88,2.9,2.92,2.92,1172,4977,-455,34.22%,"15:12 ET"
LYFT,10.47,Call,12,2023-08-18,9,0.09,0.1,0.1,0.1,3464,4427,-454,82.77%,"15:07 ET"
MSFT,324.18,Put,330,2023-08-11,2,6.25,6.33,6.4,6.2,990,6897,-451,26.91%,"15:14 ET"
VTGN,7.15,Put,6,2023-08-18,9,0.5,0.55,0.6,0.55,741,3594,-447,257.61%,"15:15 ET"
PYPL,62.27,Put,75,2023-08-18,9,12.65,12.7,12.75,12.75,1943,5882,-446,64.09%,"15:14 ET"
PLTR,15.38,Call,12,2023-08-18,9,3.25,3.3,3.35,3.35,1491,20021,-441,101.22%,"15:09 ET"
AAPL,178.87,Put,180,2023-08-18,9,2.92,2.93,2.94,2.92,12403,40335,-439,22.12%,"15:15 ET"
DOCU,50.85,Put,60,2023-08-18,9,9.05,9.13,9.2,8.8,602,245,-436,56.55%,"14:43 ET"
TSLA,244.13,Call,315,2023-09-15,37,0.85,0.86,0.87,0.86,561,6156,-422,47.35%,"15:10 ET"
UPS,179.97,Put,175,2023-08-18,9,0.96,0.99,1.02,0.89,826,1699,-421,25.88%,"14:56 ET"
AAPL,178.87,Call,180,2024-01-19,163,12.55,12.6,12.65,12.5,1143,57979,-421,23.28%,"15:11 ET"
AMZN,138.53,Put,138,2023-08-18,9,2.25,2.26,2.27,2.23,3600,2460,-419,30.14%,"15:14 ET"
NFLX,430.76,Put,405,2023-08-11,2,0.21,0.22,0.23,0.14,1048,1954,-412,48.16%,"14:52 ET"
TSLA,244.13,Call,600,2024-01-19,163,0.55,0.56,0.57,0.56,636,18305,-411,57.41%,"15:10 ET"
PLUG,10.87,Call,11.5,2023-08-11,2,0.35,0.36,0.36,0.35,4443,5646,-411,199.66%,"15:15 ET"
NFLX,430.76,Call,430,2023-08-18,9,10,10.08,10.15,10.15,841,2488,-410,33.64%,"15:15 ET"
WMT,161.12,Put,160,2023-08-11,2,0.5,0.53,0.55,0.53,4852,2343,-406,21.81%,"15:12 ET"
MARA,15.63,Call,20,2023-09-15,37,0.78,0.79,0.8,0.79,1188,10358,-403,106.49%,"15:08 ET"
EBIX,22.27,Call,30,2023-08-18,9,0.45,0.48,0.5,0.5,1256,6738,-402,173.25%,"15:03 ET"
NVDA,428.12,Put,442.5,2023-08-11,2,15.1,15.2,15.3,15.3,3349,3357,-400,49.34%,"15:13 ET"
META,306.21,Put,290,2023-09-15,37,6.1,6.15,6.2,6.1,2262,16369,-395,34.87%,"15:14 ET"
GOOGL,130.24,Call,137.5,2023-09-15,37,1.8,1.81,1.81,1.97,692,8806,-392,25.53%,"14:45 ET"
AMD,110.86,Put,100,2023-08-25,16,0.83,0.85,0.86,0.83,1086,10891,-389,48.68%,"15:13 ET"
AMZN,138.53,Call,200,2024-01-19,163,0.71,0.73,0.74,0.73,665,17101,-387,31.28%,"14:41 ET"
BAC,31.04,Put,31,2023-08-18,9,0.4,0.41,0.41,0.4,1199,9141,-384,22.17%,"15:12 ET"
NVCR,29.31,Call,50,2023-09-15,37,0.8,0.88,0.95,0.87,580,760,-383,136.61%,"14:15 ET"
T,14.31,Call,14,2023-08-18,9,0.4,0.41,0.41,0.41,2566,11721,-381,25.17%,"14:57 ET"
AAPL,178.87,Call,200,2023-09-01,23,0.13,0.14,0.14,0.14,804,6148,-380,23.27%,"15:13 ET"
QCOM,117.35,Put,115,2023-08-11,2,0.36,0.37,0.38,0.32,568,1838,-376,34.94%,"15:07 ET"
AAPL,178.87,Put,130,2024-06-21,317,2.48,2.5,2.51,2.52,1838,14004,-372,32.22%,"14:04 ET"
MSFT,324.18,Call,350,2023-09-15,37,2.36,2.38,2.39,2.39,1079,12000,-370,23.91%,"15:14 ET"
NVDA,428.12,Put,447.5,2023-08-11,2,19.4,19.48,19.55,20.27,1463,3711,-367,48.39%,"15:10 ET"
