Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
UCO,23.75,Call,24,2023-06-09,1,0.2,0.25,0.3,0.28,862,385,"-1,339",79.29%,"14:37 ET"
QQQ,352.28,Put,318,2023-07-21,43,1.15,1.15,1.16,1.17,9047,11721,"-1,240",23.74%,"13:17 ET"
EWZ,31,Call,32,2023-06-16,8,0.14,0.15,0.15,0.15,547,22498,"-1,204",27.25%,"14:24 ET"
SPY,428.67,Put,400,2023-06-16,8,0.17,0.18,0.18,0.17,3858,148541,"-1,182",25.12%,"14:39 ET"
SPY,428.67,Call,420,2023-06-16,8,9.95,10.03,10.11,10,26839,85421,"-1,163",14.22%,"14:41 ET"
USO,63.68,Put,63,2023-06-16,8,0.93,1.03,1.12,0.95,5064,12271,"-1,142",33.93%,"13:54 ET"
QQQ,352.28,Put,335,2023-06-16,8,0.42,0.43,0.44,0.42,7419,35522,"-1,106",24.57%,"14:37 ET"
GLD,182.38,Call,185,2023-06-16,8,0.64,0.65,0.66,0.64,876,17321,"-1,056",14.28%,"14:37 ET"
QQQ,352.28,Put,280,2023-08-18,71,0.7,0.71,0.71,0.7,6064,23103,"-1,011",31.08%,"14:38 ET"
SPY,428.67,Call,425,2023-06-09,1,4.08,4.16,4.24,4.1,9277,23767,"-1,005",11.66%,"14:40 ET"
SPY,428.67,Put,423,2023-06-16,8,1.45,1.46,1.46,1.46,3563,11963,"-1,000",15.14%,"14:41 ET"
SQQQ,22.19,Call,24,2023-06-30,22,0.54,0.55,0.55,0.56,536,2746,-990,55.65%,"14:40 ET"
TLT,101.96,Call,110,2024-01-19,225,2.68,2.74,2.8,2.75,3376,27247,-984,16.25%,"14:14 ET"
XOP,128.56,Call,130,2023-07-21,43,4.6,4.65,4.7,4.39,762,3338,-981,28.93%,"13:57 ET"
SPY,428.67,Put,406,2023-08-18,71,3.44,3.45,3.46,3.46,552,43412,-959,16.74%,"13:09 ET"
QQQ,352.28,Put,330,2023-07-21,43,2.18,2.19,2.19,2.2,5859,23211,-950,21.39%,"14:38 ET"
SPY,428.67,Put,430,2023-07-21,43,6.77,6.78,6.78,6.79,3077,11523,-904,12.02%,"14:41 ET"
IWM,186.58,Call,183,2023-06-09,1,3.93,4.01,4.09,3.46,513,9337,-881,29.47%,"13:45 ET"
SPY,428.67,Put,431,2023-06-08,0,2.05,2.09,2.13,2.09,4292,872,-855,7.75%,"14:40 ET"
SPY,428.67,Put,360,2023-08-18,71,0.89,0.9,0.9,0.9,636,21351,-852,25.09%,"14:39 ET"
SPY,428.67,Put,408,2023-06-16,8,0.26,0.27,0.27,0.27,3175,15247,-851,20.89%,"14:39 ET"
QQQ,352.28,Call,345,2023-06-09,1,7.71,7.77,7.82,7.51,998,4174,-793,22.08%,"14:20 ET"
XRT,62.31,Call,63,2023-06-16,8,0.6,0.63,0.66,0.65,1512,7747,-789,23.45%,"14:41 ET"
GDX,31.45,Call,32,2023-06-16,8,0.44,0.45,0.45,0.41,4227,24111,-783,33.19%,"14:37 ET"
IWM,186.58,Call,187,2023-06-30,22,3.74,3.75,3.76,3.81,901,13275,-768,19.77%,"14:40 ET"
UNG,6.46,Call,6,2023-06-16,8,0.5,0.52,0.54,0.53,959,3702,-767,69.34%,"14:02 ET"
IWM,186.58,Call,186,2023-06-16,8,3.03,3.04,3.05,3.04,3464,10877,-731,22.68%,"14:41 ET"
SPY,428.67,Put,400,2024-01-19,225,9.96,9.99,10.02,9.96,1097,28792,-725,18.92%,"14:35 ET"
IWM,186.58,Call,192,2023-07-21,43,2.85,2.86,2.86,2.82,2145,7398,-725,18.15%,"14:34 ET"
SPY,428.67,Put,417.5,2023-06-23,15,1.13,1.13,1.14,1.3,623,1503,-708,14.68%,"13:50 ET"
SPY,428.67,Put,427,2023-06-09,1,0.43,0.44,0.44,0.44,136040,29512,-702,13.30%,"14:41 ET"
KWEB,27.93,Call,30,2023-06-16,8,0.17,0.18,0.18,0.17,833,25744,-698,47.59%,"13:45 ET"
SPY,428.67,Put,427,2023-06-16,8,2.68,2.69,2.69,2.71,10174,17332,-695,14.71%,"14:41 ET"
SPY,428.67,Put,424,2023-06-14,6,0.98,0.99,0.99,0.98,3717,2872,-693,13.13%,"14:40 ET"
SPY,428.67,Call,423,2023-06-09,1,5.98,6.07,6.15,6.09,1164,6659,-681,15.62%,"14:35 ET"
SPY,428.67,Put,430,2023-08-18,71,8.8,8.81,8.82,8.81,2452,7118,-662,12.71%,"14:41 ET"
UVXY,2.24,Put,2.5,2023-06-09,1,0.26,0.28,0.3,0.3,2834,15368,-660,243.35%,"14:37 ET"
QQQ,352.28,Put,357,2023-06-08,0,4.3,4.4,4.51,4.95,861,274,-642,16.66%,"14:16 ET"
UVXY,2.24,Put,6,2024-06-21,379,3.8,4,4.2,4.15,1890,9175,-639,129.05%,"14:30 ET"
SPY,428.67,Call,432,2023-06-30,22,2.86,2.87,2.87,2.84,2174,9850,-634,9.07%,"14:33 ET"
IWM,186.58,Put,173,2023-06-30,22,0.5,0.51,0.51,0.54,3617,27143,-631,24.89%,"14:12 ET"
SPY,428.67,Put,380,2023-09-15,99,2.52,2.53,2.53,2.53,7049,59819,-630,21.17%,"14:39 ET"
SPY,428.67,Put,380,2023-07-21,43,0.65,0.66,0.66,0.65,1871,70302,-615,22.28%,"14:41 ET"
QQQ,352.28,Put,300,2023-07-21,43,0.48,0.49,0.49,0.48,2373,29015,-610,27.58%,"14:35 ET"
IWM,186.58,Call,192,2023-08-18,71,4.43,4.45,4.47,4.11,959,3889,-603,18.54%,"12:45 ET"
SPY,428.67,Put,350,2023-07-21,43,0.31,0.32,0.32,0.31,1277,70215,-602,29.81%,"14:37 ET"
SQQQ,22.19,Call,21.5,2023-06-09,1,0.69,0.71,0.72,0.71,1150,5869,-586,66.48%,"14:36 ET"
QQQ,352.28,Put,351,2023-06-23,15,4.24,4.26,4.27,4.3,1602,2225,-575,18.65%,"14:34 ET"
SPY,428.67,Put,428,2023-06-30,22,4.35,4.36,4.36,4.36,2530,3681,-568,12.41%,"14:40 ET"
SPY,428.67,Put,432,2023-06-08,0,3.05,3.09,3.13,3.08,2482,129,-562,10.07%,"14:38 ET"
IWM,186.58,Call,180,2023-07-21,43,10.01,10.07,10.12,10.12,3394,28776,-544,21.86%,"14:36 ET"
QQQ,352.28,Call,350,2023-06-13,5,4.46,4.48,4.51,4.3,1442,1797,-543,17.09%,"14:20 ET"
SPY,428.67,Put,432,2023-06-09,1,3.14,3.21,3.28,3.22,549,314,-519,13.10%,"14:41 ET"
SPY,428.67,Call,435,2023-07-21,43,3.92,3.93,3.94,3.92,1240,35078,-517,9.73%,"14:41 ET"
SPY,428.67,Call,431,2023-06-14,6,1.74,1.75,1.76,1.73,3068,3728,-513,11.52%,"14:41 ET"
SPY,428.67,Call,430,2023-06-15,7,2.51,2.51,2.52,2.51,4989,1992,-505,12.03%,"14:41 ET"
QQQ,352.28,Put,349,2023-06-14,6,2.03,2.04,2.05,2.12,560,1849,-503,20.45%,"14:30 ET"
IWM,186.58,Call,187,2023-07-21,43,5.22,5.23,5.25,5.29,2635,10781,-501,19.15%,"14:40 ET"
SPY,428.67,Put,418,2023-06-16,8,0.7,0.71,0.71,0.71,1622,28596,-500,16.42%,"14:41 ET"
QQQ,352.28,Call,345,2023-07-21,43,14.1,14.16,14.22,13.82,561,13429,-499,17.94%,"14:17 ET"
IWM,186.58,Put,150,2023-12-15,190,1.96,1.97,1.98,2.12,639,89799,-495,28.14%,"09:52 ET"
SPY,428.67,Call,450,2023-08-18,71,1.93,1.94,1.94,1.92,2871,12913,-477,10.13%,"14:32 ET"
IWM,186.58,Call,200,2023-09-15,99,2.88,2.89,2.9,2.9,1028,18687,-461,17.78%,"14:41 ET"
SLV,22.28,Call,21.5,2023-06-09,1,0.78,0.79,0.8,0.8,1026,10491,-455,46.68%,"14:26 ET"
SPY,428.67,Put,428,2023-06-23,15,3.71,3.72,3.73,3.76,2043,2787,-455,12.84%,"14:39 ET"
SPY,428.67,Put,418,2023-06-15,7,0.45,0.46,0.46,0.46,974,2546,-448,15.40%,"14:41 ET"
SPY,428.67,Put,423,2023-06-15,7,0.97,0.98,0.98,1.01,2475,2643,-436,13.46%,"14:32 ET"
QQQ,352.28,Call,340,2023-06-09,1,12.62,12.7,12.77,12.7,829,4705,-434,34.50%,"14:42 ET"
SPY,428.67,Put,370,2023-09-15,99,1.97,1.98,1.98,2.03,1421,47983,-433,22.72%,"13:51 ET"
IWM,186.58,Call,181,2023-06-16,8,6.66,6.72,6.78,6.4,7136,22264,-417,25.01%,"14:23 ET"
SPY,428.67,Put,412,2023-06-16,8,0.36,0.37,0.37,0.37,3209,29754,-415,18.92%,"14:36 ET"
GLD,182.38,Put,183,2023-06-09,1,0.84,0.86,0.88,0.86,794,964,-414,13.83%,"14:39 ET"
SQQQ,22.19,Call,22.5,2023-06-23,15,0.76,0.78,0.79,0.79,665,1772,-407,52.97%,"14:39 ET"
XLE,81.96,Put,80,2023-07-21,43,1.82,1.83,1.84,1.83,1322,12584,-395,24.85%,"14:41 ET"
SPY,428.67,Put,435,2023-07-21,43,9.36,9.46,9.56,9.42,693,3186,-394,11.74%,"14:33 ET"
QQQ,352.28,Call,349,2023-06-16,8,6.64,6.67,6.69,6.6,2861,4929,-394,21.07%,"14:33 ET"
LABU,7.19,Call,7,2023-06-09,1,0.27,0.28,0.29,0.28,2048,13763,-388,100.31%,"14:41 ET"
GLD,182.38,Call,182.5,2023-06-09,1,0.46,0.48,0.49,0.46,1228,1095,-387,12.90%,"14:35 ET"
QQQ,352.28,Put,353,2023-06-14,6,3.6,3.61,3.62,3.65,1058,955,-384,19.75%,"14:40 ET"
XLF,33.14,Put,33,2023-09-15,99,0.97,0.98,0.99,0.99,3611,31318,-383,17.38%,"14:39 ET"
SQQQ,22.19,Call,22,2023-06-16,8,0.85,0.86,0.87,0.85,3603,5923,-367,59.92%,"14:41 ET"
SPY,428.67,Put,390,2023-06-16,8,0.12,0.13,0.13,0.13,739,131245,-359,31.21%,"14:32 ET"
SPY,428.67,Put,415,2023-09-15,99,6.54,6.55,6.56,6.48,1690,30797,-347,15.69%,"14:35 ET"
XLE,81.96,Put,75,2023-09-15,99,1.64,1.66,1.68,1.91,4189,20581,-342,26.89%,"12:12 ET"
SPY,428.67,Put,440,2023-09-15,99,15.33,15.42,15.51,15.44,25098,3337,-336,12.54%,"14:32 ET"
QQQ,352.28,Put,326,2023-10-20,134,7.04,7.06,7.07,7.17,1749,4484,-335,23.19%,"14:09 ET"
IWM,186.58,Put,160,2023-08-18,71,0.83,0.85,0.86,0.86,1111,42561,-332,27.34%,"14:30 ET"
XLE,81.96,Call,80,2023-07-21,43,3.55,3.58,3.6,3.5,641,15551,-331,21.69%,"14:17 ET"
QQQ,352.28,Put,332,2023-06-16,8,0.31,0.32,0.32,0.31,986,6105,-322,25.99%,"14:40 ET"
UVXY,2.24,Put,2.5,2023-06-16,8,0.33,0.34,0.34,0.34,2937,7338,-318,125.32%,"14:33 ET"
XLE,81.96,Put,81,2023-06-16,8,0.7,0.72,0.73,0.79,11063,10553,-315,23.87%,"14:10 ET"
XLE,81.96,Put,79,2023-06-16,8,0.26,0.28,0.29,0.3,2095,10825,-310,26.07%,"14:22 ET"
TMF,7.71,Call,8,2023-06-16,8,0.05,0.1,0.15,0.1,2690,4737,-308,43.54%,"14:14 ET"
USO,63.68,Call,64,2023-06-09,1,0.3,0.39,0.47,0.35,2600,2674,-299,38.15%,"14:33 ET"
SPY,428.67,Call,425,2023-07-07,29,7.69,7.76,7.83,7.23,3395,5334,-292,9.86%,"13:55 ET"
SPY,428.67,Put,415,2023-06-23,15,0.89,0.9,0.9,0.9,4717,13456,-287,15.44%,"14:30 ET"
KRE,44.1,Call,43.5,2023-06-16,8,1.45,1.46,1.48,1.49,637,1696,-284,42.62%,"13:30 ET"
SPY,428.67,Put,430,2023-06-15,7,3.18,3.2,3.22,3.2,2730,947,-281,11.82%,"14:40 ET"
KWEB,27.93,Call,31,2023-07-21,43,0.57,0.58,0.58,0.56,666,48471,-269,40.46%,"14:39 ET"
IWM,186.58,Put,155,2023-07-21,43,0.26,0.27,0.27,0.28,2674,44636,-258,31.11%,"13:50 ET"
SPY,428.67,Put,422,2023-06-13,5,0.36,0.37,0.37,0.36,2331,1474,-257,12.27%,"14:40 ET"
QQQ,352.28,Call,360,2023-06-30,22,3.03,3.04,3.05,3,913,21516,-252,16.24%,"14:32 ET"
IWM,186.58,Call,186,2023-09-15,99,9.27,9.29,9.31,9.37,1071,1445,-245,20.32%,"14:40 ET"
SOXL,22.18,Call,21.5,2023-06-09,1,0.9,0.91,0.92,0.9,1491,1490,-234,80.34%,"14:38 ET"
SPY,428.67,Put,424,2023-06-15,7,1.15,1.15,1.16,1.15,1519,655,-232,13.13%,"14:37 ET"
SPY,428.67,Put,420,2023-09-15,99,7.62,7.63,7.64,7.62,4365,21519,-229,14.89%,"14:38 ET"
SPY,428.67,Put,385,2023-06-16,8,0.1,0.11,0.11,0.1,6454,96183,-228,33.52%,"14:29 ET"
SPY,428.67,Put,360,2023-07-21,43,0.38,0.39,0.39,0.39,9762,72904,-226,27.30%,"14:26 ET"
IWM,186.58,Put,173,2023-07-21,43,1.1,1.11,1.12,1.18,574,55667,-226,22.96%,"14:10 ET"
XLE,81.96,Call,82.5,2023-06-16,8,0.94,0.95,0.96,0.98,621,1695,-226,24.33%,"14:39 ET"
SPY,428.67,Call,424,2023-06-09,1,5.01,5.07,5.14,5.1,2651,7003,-225,13.91%,"14:40 ET"
SQQQ,22.19,Call,22.5,2023-06-30,22,0.91,0.94,0.96,0.96,837,1455,-222,51.33%,"14:19 ET"
LABU,7.19,Call,6,2023-07-21,43,1.53,1.55,1.56,1.54,2042,1378,-219,84.31%,"14:30 ET"
BITO,14.86,Put,15,2023-06-16,8,0.43,0.45,0.47,0.46,721,4101,-217,43.29%,"14:37 ET"
TLT,101.96,Call,105,2023-07-21,43,1.11,1.12,1.12,1.1,1744,6278,-216,15.59%,"14:39 ET"
QQQ,352.28,Call,348,2023-06-16,8,7.32,7.36,7.39,7.25,2191,18022,-215,21.26%,"14:36 ET"
SPY,428.67,Put,419,2023-06-30,22,1.95,1.96,1.96,1.95,674,2909,-212,14.05%,"14:35 ET"
SPY,428.67,Put,424,2023-06-23,15,2.32,2.33,2.33,2.34,689,4166,-211,13.27%,"14:39 ET"
SPY,428.67,Call,442,2023-06-30,22,0.51,0.52,0.52,0.5,1216,4913,-210,9.17%,"14:34 ET"
QQQ,352.28,Put,354,2023-07-21,43,8.28,8.29,8.29,8.32,1369,2109,-207,17.47%,"14:33 ET"
SPY,428.67,Put,431,2023-06-16,8,4.77,4.8,4.83,4.77,1899,3868,-207,15.15%,"14:41 ET"
SPY,428.67,Call,425,2023-06-15,7,5.65,5.72,5.78,5.74,1854,6874,-206,13.35%,"14:36 ET"
IWM,186.58,Call,182,2023-07-21,43,8.49,8.53,8.56,8.55,1879,3934,-206,20.84%,"14:35 ET"
IWM,186.58,Call,185,2023-07-21,43,6.44,6.46,6.47,6.56,4876,47525,-203,19.73%,"14:40 ET"
QQQ,352.28,Call,400,2024-01-19,225,6.65,6.69,6.72,6.5,583,18890,-202,16.85%,"14:06 ET"
QQQ,352.28,Put,340,2023-06-30,22,2.1,2.11,2.11,2.11,2742,23321,-201,20.22%,"14:42 ET"
GLD,182.38,Put,182,2023-06-09,1,0.33,0.34,0.35,0.35,811,1154,-198,14.17%,"14:30 ET"
GDX,31.45,Put,31,2023-06-16,8,0.37,0.38,0.38,0.4,855,10742,-197,34.15%,"14:12 ET"
SPY,428.67,Put,421,2023-07-21,43,3.89,3.9,3.9,3.88,777,5350,-192,13.40%,"14:34 ET"
TLT,101.96,Call,108,2023-08-18,71,0.99,1,1.01,0.99,1271,1965,-189,16.09%,"14:29 ET"
SPY,428.67,Put,430,2023-06-16,8,4.16,4.2,4.23,4.16,9489,19358,-186,14.94%,"14:41 ET"
USO,63.68,Call,65,2023-06-16,8,0.69,0.76,0.83,0.77,511,6747,-186,34.68%,"14:29 ET"
QQQ,352.28,Put,355,2023-09-15,99,12.99,13,13.02,13.18,761,3544,-185,18.78%,"13:28 ET"
BOIL,2.74,Call,2.5,2023-06-09,1,0.2,0.23,0.25,0.2,1286,8745,-181,209.63%,"14:40 ET"
SQQQ,22.19,Call,24,2023-06-16,8,0.25,0.26,0.27,0.26,3180,5164,-179,66.25%,"14:21 ET"
SPY,428.67,Call,425,2023-07-21,43,9.65,9.72,9.79,9.72,640,33587,-177,10.93%,"14:38 ET"
SPY,428.67,Put,405,2023-09-15,99,4.89,4.9,4.91,4.89,1337,33956,-175,17.24%,"14:38 ET"
XLF,33.14,Put,31,2023-07-21,43,0.19,0.2,0.2,0.2,8055,18341,-173,21.08%,"13:45 ET"
SPY,428.67,Put,402,2023-06-16,8,0.19,0.2,0.2,0.19,766,24629,-166,24.09%,"14:39 ET"
QQQ,352.28,Call,370,2023-08-18,71,4.86,4.88,4.89,4.7,1022,13053,-161,16.45%,"14:16 ET"
QQQ,352.28,Put,353,2023-06-09,1,1.64,1.65,1.66,1.66,19040,5002,-158,20.56%,"14:42 ET"
SPY,428.67,Call,434,2023-06-23,15,1.42,1.43,1.44,1.21,1090,3491,-156,9.02%,"13:51 ET"
QQQ,352.28,Put,360,2023-07-21,43,11.39,11.46,11.53,11.55,4388,6001,-151,16.95%,"14:34 ET"
TLT,101.96,Put,102,2023-06-09,1,0.31,0.32,0.33,0.32,774,2180,-151,15.61%,"14:40 ET"
TLT,101.96,Call,105,2023-06-30,22,0.52,0.53,0.54,0.53,981,4840,-146,15.36%,"14:36 ET"
SPY,428.67,Call,420,2023-06-09,1,8.93,9.02,9.12,9.05,1001,17018,-146,18.37%,"14:35 ET"
SPY,428.67,Put,280,2023-12-15,190,1.11,1.12,1.12,1.15,526,11966,-145,33.89%,"12:06 ET"
VXX,28.12,Put,30,2023-06-09,1,1.89,1.94,1.98,1.92,668,2109,-143,85.36%,"13:47 ET"
SPY,428.67,Put,405,2023-08-18,71,3.33,3.34,3.34,3.3,2642,32641,-142,16.90%,"14:35 ET"
SPY,428.67,Put,428,2023-06-13,5,1.56,1.57,1.57,1.58,7822,3535,-141,10.50%,"14:39 ET"
HYG,74.62,Put,74,2023-09-15,99,0.95,1.11,1.26,1.04,4379,5737,-139,8.58%,"13:38 ET"
GDX,31.45,Call,33,2023-06-16,8,0.16,0.17,0.17,0.15,1195,25843,-138,33.16%,"14:36 ET"
XLF,33.14,Put,33,2023-06-16,8,0.23,0.24,0.24,0.23,5589,45497,-135,16.05%,"14:40 ET"
SLV,22.28,Put,22.5,2023-06-16,8,0.46,0.46,0.47,0.46,1404,8526,-133,26.61%,"14:41 ET"
QQQ,352.28,Put,342,2023-06-23,15,1.72,1.73,1.74,1.75,1092,1990,-131,20.19%,"14:33 ET"
KWEB,27.93,Call,28,2023-06-16,8,0.66,0.68,0.7,0.68,555,21627,-129,42.39%,"14:38 ET"
QQQ,352.28,Put,354,2023-06-12,4,2.81,2.83,2.85,3.03,1312,2507,-129,14.87%,"14:22 ET"
IWM,186.58,Call,189,2023-06-30,22,2.74,2.75,2.76,2.5,8317,3432,-127,19.29%,"13:51 ET"
XOP,128.56,Call,125,2023-06-16,8,4.8,4.88,4.95,4.95,578,22111,-122,35.05%,"14:40 ET"
SPY,428.67,Call,425,2023-06-16,8,5.7,5.79,5.87,5.78,5415,53316,-122,12.54%,"14:39 ET"
SQQQ,22.19,Call,22,2023-06-23,15,0.96,0.98,0.99,0.99,867,931,-121,51.24%,"14:40 ET"
SPY,428.67,Put,395,2023-06-16,8,0.14,0.15,0.15,0.14,686,87004,-118,27.96%,"14:14 ET"
UVXY,2.24,Put,4,2023-06-16,8,1.76,1.78,1.79,1.79,916,9909,-118,242.06%,"14:23 ET"
SPY,428.67,Put,429,2023-06-13,5,1.97,1.98,1.98,1.99,3531,1927,-116,10.28%,"14:41 ET"
QQQ,352.28,Call,370,2023-06-16,8,0.23,0.24,0.24,0.24,632,8806,-115,19.72%,"14:32 ET"
SPY,428.67,Put,419,2023-07-07,29,2.43,2.44,2.44,2.44,682,1709,-110,13.73%,"14:39 ET"
SPY,428.67,Call,422,2023-06-09,1,6.96,7.05,7.14,7.07,806,6914,-109,16.48%,"14:41 ET"
IWM,186.58,Put,174,2023-06-16,8,0.13,0.14,0.14,0.14,2888,14865,-107,28.66%,"14:35 ET"
SPY,428.67,Put,385,2023-07-21,43,0.77,0.78,0.78,0.79,6982,56794,-104,21.16%,"14:07 ET"
TLT,101.96,Put,102,2023-06-16,8,0.9,0.91,0.92,0.9,1021,13030,-102,15.46%,"14:39 ET"
ARKK,42.52,Call,42,2023-06-09,1,0.78,0.81,0.84,0.8,686,1885,-101,41.56%,"14:35 ET"
SPY,428.67,Put,370,2023-07-21,43,0.49,0.5,0.5,0.49,1172,57735,-99,24.72%,"14:35 ET"
QQQ,352.28,Put,330,2023-09-15,99,5.78,5.8,5.81,5.81,8956,14561,-96,22.18%,"14:39 ET"
