Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
MRK,104.33,Put,110,2023-10-20,4,5.5,5.58,5.65,5.7,2002,4543,"-1,706",29.70%,"14:54 ET"
RIVN,19.74,Call,22.5,2023-11-17,32,0.72,0.73,0.73,0.72,2402,13075,"-1,625",70.20%,"15:17 ET"
AAL,11.97,Put,11,2024-01-19,95,0.57,0.59,0.6,0.58,673,16785,"-1,578",43.37%,"15:04 ET"
AAPL,178.79,Put,175,2023-10-20,4,0.59,0.6,0.6,0.59,56167,70613,"-1,560",26.29%,"15:18 ET"
NVDA,461.75,Put,385,2023-10-20,4,0.08,0.08,0.09,0.1,715,7003,"-1,489",71.49%,"15:15 ET"
TSLA,254.97,Call,380,2024-05-17,214,9.4,9.53,9.65,9.31,912,4092,"-1,479",48.64%,"12:21 ET"
META,321.17,Call,345,2023-10-20,4,0.09,0.1,0.11,0.1,1436,9113,"-1,454",33.92%,"15:07 ET"
META,321.17,Put,320,2023-10-20,4,3.85,3.88,3.9,3.95,6378,3058,"-1,352",33.60%,"15:18 ET"
T,14.43,Call,14.5,2023-10-20,4,0.3,0.31,0.31,0.31,3433,29954,"-1,248",56.39%,"15:16 ET"
AAPL,178.79,Put,160,2023-12-15,60,1.65,1.66,1.67,1.67,865,26288,"-1,184",29.30%,"15:17 ET"
SGEN,214.88,Put,190,2024-01-19,95,2.3,2.4,2.5,2.5,3338,43082,"-1,143",27.61%,"15:07 ET"
AMD,106.75,Put,103,2023-10-20,4,0.78,0.79,0.8,0.82,5954,2752,"-1,124",47.64%,"15:16 ET"
BCLI,0.1781,Put,1,2023-10-20,4,0.8,0.83,0.85,0.85,2500,5729,"-1,042","1,358.67%","12:08 ET"
TSM,91.35,Call,95,2023-11-17,32,1.95,1.96,1.97,1.96,3844,10914,"-1,039",31.22%,"15:07 ET"
MBLY,35.59,Put,35,2023-10-20,4,0.65,0.68,0.7,0.7,550,1845,"-1,023",68.27%,"15:10 ET"
AMC,9.45,Call,10.5,2023-10-20,4,0.19,0.2,0.2,0.2,4442,6936,"-1,012",140.99%,"15:16 ET"
SOFI,8.28,Call,7,2023-10-20,4,1.28,1.3,1.32,1.32,593,14578,-987,120.55%,"15:08 ET"
UAA,7,Call,7.5,2023-11-17,32,0.3,0.31,0.32,0.32,1766,7075,-928,60.62%,"14:32 ET"
BMY,57.19,Put,70,2024-01-19,95,12.85,12.9,12.95,12.95,6090,2767,-926,26.56%,"15:07 ET"
BAC,27.09,Put,27,2023-10-27,11,0.63,0.64,0.64,0.66,2548,2833,-904,33.70%,"15:10 ET"
PFE,33.35,Put,35,2023-11-17,32,2.3,2.33,2.35,2.37,777,13569,-901,33.02%,"14:49 ET"
SQ,44.82,Call,47.5,2023-11-17,32,2.17,2.18,2.18,2.2,502,12158,-900,60.15%,"15:12 ET"
TSLA,254.97,Call,400,2024-01-19,95,1.22,1.23,1.23,1.22,885,34775,-897,48.73%,"15:12 ET"
GOLD,15.85,Call,14,2023-11-17,32,2.01,2.03,2.05,2.04,511,1746,-820,44.97%,"14:58 ET"
AMD,106.75,Put,90,2023-11-17,32,1.19,1.2,1.21,1.22,579,25008,-820,55.22%,"15:14 ET"
TSLA,254.97,Call,290,2023-10-20,4,0.29,0.3,0.3,0.3,16163,22859,-799,70.43%,"15:17 ET"
C,40.93,Call,45,2023-11-17,32,0.1,0.11,0.11,0.11,1652,7982,-782,23.42%,"13:51 ET"
QCOM,110.82,Call,116,2023-10-20,4,0.1,0.11,0.12,0.11,1258,1444,-769,30.56%,"15:11 ET"
PLUG,7.57,Call,8,2023-11-10,25,0.49,0.5,0.51,0.52,752,1826,-765,85.66%,"14:59 ET"
TSLA,254.97,Put,260,2023-10-20,4,10.7,10.75,10.8,10.82,3925,14554,-758,70.49%,"15:16 ET"
ABR,14.63,Put,15,2023-10-20,4,0.45,0.5,0.55,0.46,1020,7315,-726,34.91%,"14:37 ET"
MSFT,333.22,Put,322.5,2023-10-20,4,0.62,0.63,0.63,0.62,3165,3919,-724,29.34%,"15:18 ET"
C,40.93,Call,42.5,2024-01-19,95,1.47,1.48,1.49,1.49,654,27710,-722,26.21%,"15:17 ET"
F,11.94,Put,12,2023-10-20,4,0.19,0.2,0.2,0.2,2590,32320,-711,33.19%,"15:17 ET"
TSLA,254.97,Put,262.5,2023-10-20,4,12.25,12.33,12.4,12.3,1012,4314,-708,69.56%,"15:14 ET"
NVDA,461.75,Put,400,2023-10-20,4,0.14,0.15,0.15,0.14,5425,17126,-706,61.80%,"15:17 ET"
AMZN,132.69,Put,130,2023-10-20,4,0.75,0.76,0.76,0.77,13533,28645,-706,34.48%,"15:17 ET"
AFRM,18.93,Put,17.5,2023-10-20,4,0.18,0.19,0.19,0.18,1518,6413,-684,86.50%,"15:17 ET"
PYPL,56.86,Call,70,2023-11-17,32,0.35,0.36,0.36,0.37,618,8584,-682,49.84%,"15:12 ET"
ABR,14.63,Put,15,2023-11-17,32,1.2,1.23,1.25,1.2,573,4187,-641,55.46%,"14:03 ET"
PFE,33.35,Put,35,2023-10-20,4,1.67,1.7,1.73,1.65,582,21809,-630,23.38%,"15:01 ET"
KO,53.42,Call,53,2023-10-20,4,0.74,0.76,0.78,0.79,3270,9810,-623,22.00%,"15:16 ET"
AMZN,132.69,Put,132,2023-10-20,4,1.34,1.35,1.35,1.37,9648,7492,-611,32.67%,"15:17 ET"
META,321.17,Call,340,2023-10-20,4,0.22,0.23,0.23,0.23,7612,8934,-590,32.60%,"15:16 ET"
PLTR,17.42,Call,20,2024-01-19,95,1.32,1.33,1.33,1.33,1141,69101,-589,61.19%,"15:01 ET"
PXD,249.04,Call,250,2023-10-20,4,1.85,2.03,2.2,2.02,826,4459,-559,24.46%,"15:16 ET"
CSCO,54.25,Call,54,2023-10-20,4,0.62,0.65,0.67,0.65,822,2935,-545,22.29%,"15:13 ET"
PBR,15.83,Call,15,2023-10-20,4,0.86,0.88,0.89,0.88,612,31831,-543,46.22%,"15:10 ET"
UNH,539.52,Call,545,2023-10-20,4,2.43,2.58,2.73,2.67,994,692,-535,20.41%,"15:17 ET"
AAPL,178.79,Put,180,2023-10-20,4,2.25,2.26,2.27,2.26,15557,56831,-516,21.76%,"15:18 ET"
BA,184.78,Call,197.5,2023-10-20,4,0.1,0.11,0.12,0.11,780,2169,-513,35.64%,"15:18 ET"
T,14.43,Call,15,2023-11-17,32,0.27,0.28,0.28,0.26,1419,37881,-508,29.67%,"15:00 ET"
NVDA,461.75,Call,500,2024-01-19,95,29.75,29.85,29.95,29.7,684,25010,-504,45.55%,"15:16 ET"
META,321.17,Put,300,2023-10-20,4,0.42,0.43,0.43,0.43,7782,30536,-490,44.04%,"15:18 ET"
INTC,36.74,Put,36.5,2023-10-20,4,0.5,0.51,0.51,0.52,1746,1328,-489,35.49%,"15:16 ET"
CVX,165.61,Call,170,2023-10-20,4,0.33,0.35,0.36,0.35,2991,9911,-486,24.96%,"15:18 ET"
ANF,62.74,Put,55,2023-11-17,32,0.95,1,1.05,1,1254,6328,-480,52.64%,"15:10 ET"
AAPL,178.79,Put,170,2023-10-20,4,0.18,0.19,0.19,0.18,17776,73091,-477,32.68%,"15:18 ET"
INTC,36.74,Call,39,2023-11-17,32,0.91,0.92,0.92,0.91,650,20451,-462,41.23%,"15:13 ET"
KO,53.42,Put,60,2023-11-17,32,6.5,6.55,6.6,6.62,1781,2094,-462,22.34%,"14:42 ET"
GOOG,140.54,Put,141,2023-10-20,4,1.68,1.69,1.71,1.61,3222,1280,-462,25.52%,"15:12 ET"
AMC,9.45,Call,10,2023-11-17,32,1.08,1.11,1.13,1.11,1077,2691,-460,119.58%,"15:19 ET"
MRNA,92.43,Put,115,2023-10-20,4,22.35,22.68,23,22.85,2426,4783,-455,110.81%,"14:56 ET"
AMZN,132.69,Call,150,2023-10-27,11,0.33,0.34,0.34,0.33,1075,4299,-435,45.79%,"15:09 ET"
NEE,54.71,Call,54,2023-10-20,4,1.2,1.25,1.3,1.4,792,3414,-417,39.53%,"15:03 ET"
BABA,84.5,Call,100,2024-03-15,151,3.6,3.65,3.7,3.65,975,3879,-411,37.25%,"14:49 ET"
UAL,39.58,Call,44,2023-10-20,4,0.09,0.1,0.11,0.1,2132,553,-405,72.45%,"15:05 ET"
PFE,33.35,Call,37.5,2023-12-15,60,0.22,0.23,0.24,0.24,1899,76045,-401,25.78%,"15:15 ET"
NVDA,461.75,Put,405,2023-10-20,4,0.16,0.17,0.17,0.17,894,3810,-400,58.68%,"15:18 ET"
BAC,27.09,Put,25,2023-10-27,11,0.12,0.13,0.13,0.13,1856,4295,-395,40.71%,"15:18 ET"
TEVA,8.74,Put,8.5,2023-10-20,4,0.08,0.1,0.11,0.1,668,21928,-392,53.55%,"15:18 ET"
TSLA,254.97,Call,305,2023-12-15,60,4.95,5,5.05,5.1,1947,4473,-387,46.29%,"15:01 ET"
PFE,33.35,Call,34,2023-10-20,4,0.17,0.18,0.18,0.18,5832,16423,-384,31.53%,"15:18 ET"
WFC,41.74,Call,41.5,2023-10-20,4,0.61,0.62,0.63,0.62,704,3125,-378,31.09%,"15:15 ET"
RH,243.95,Call,252.5,2023-10-20,4,1.25,1.35,1.45,1.35,856,1052,-376,45.35%,"14:59 ET"
XOM,109.93,Call,105,2024-01-19,95,9,9.08,9.15,9.09,2038,22719,-373,27.35%,"14:34 ET"
NKE,102.41,Call,100,2023-10-20,4,2.69,2.74,2.79,2.83,1262,6876,-372,27.82%,"15:07 ET"
SHOP,53.58,Put,53,2023-10-20,4,0.95,0.96,0.97,0.97,1688,1725,-372,52.55%,"15:01 ET"
TSLA,254.97,Call,285,2023-11-17,32,4.85,4.9,4.95,4.9,502,5063,-370,48.34%,"15:16 ET"
SCHW,53.77,Put,52,2023-10-20,4,0.37,0.38,0.39,0.38,4045,2797,-370,45.30%,"15:17 ET"
SCHW,53.77,Call,52.5,2023-11-17,32,2.83,2.86,2.88,2.69,514,2823,-369,34.15%,"14:38 ET"
AAPL,178.79,Put,175,2024-01-19,95,6.1,6.13,6.15,6.18,1572,66098,-367,24.31%,"15:15 ET"
TSLA,254.97,Call,350,2024-01-19,95,3.3,3.33,3.35,3.35,1030,24060,-365,46.79%,"15:16 ET"
PLTR,17.42,Call,18,2024-01-19,95,2.04,2.05,2.05,2.04,868,30193,-364,61.78%,"15:01 ET"
TSLA,254.97,Put,267.5,2023-10-20,4,15.75,15.83,15.9,16,564,2904,-363,68.31%,"15:14 ET"
MSFT,333.22,Put,310,2023-10-20,4,0.15,0.16,0.17,0.16,1276,12281,-363,38.56%,"15:17 ET"
TSLA,254.97,Put,247.5,2023-10-20,4,4.75,4.78,4.8,4.78,8850,5032,-361,73.64%,"15:18 ET"
DIS,85.79,Call,85,2023-10-27,11,2.04,2.05,2.06,2,506,1406,-360,27.74%,"15:14 ET"
NVDA,461.75,Call,500,2023-12-15,60,21.9,22,22.1,22,525,7042,-358,47.72%,"15:18 ET"
JPM,147.85,Call,145,2023-10-20,4,3.15,3.22,3.3,3.15,1536,10601,-358,24.68%,"15:04 ET"
META,321.17,Put,300,2023-11-17,32,8.85,8.9,8.95,8.8,1458,9438,-353,49.06%,"15:13 ET"
AMD,106.75,Put,105,2023-10-27,11,2.48,2.49,2.5,2.51,1146,1167,-351,43.94%,"15:13 ET"
MSFT,333.22,Call,345,2023-10-20,4,0.31,0.32,0.32,0.31,5814,11240,-347,22.27%,"15:17 ET"
AAPL,178.79,Call,177.5,2023-10-20,4,2.62,2.63,2.64,2.62,26715,19715,-347,24.87%,"15:18 ET"
SNAP,9.73,Call,14,2024-01-19,95,0.32,0.33,0.33,0.32,3384,11293,-345,67.67%,"15:11 ET"
BA,184.78,Put,210,2023-10-20,4,25,25.13,25.25,25.12,4059,3276,-343,63.27%,"15:17 ET"
WBA,22.83,Put,22.5,2023-10-20,4,0.2,0.21,0.22,0.23,1115,16789,-342,34.38%,"15:05 ET"
CGC,0.7,Call,0.5,2023-10-20,4,0.19,0.2,0.21,0.2,649,3063,-340,269.02%,"14:49 ET"
RCL,86.78,Put,85,2023-10-20,4,0.75,0.77,0.79,0.78,1904,1405,-339,44.53%,"15:18 ET"
DG,114.13,Call,120,2023-10-20,4,0.25,0.3,0.35,0.3,1407,1614,-339,40.96%,"15:14 ET"
MSFT,333.22,Put,315,2023-10-20,4,0.24,0.25,0.26,0.24,1825,8370,-339,34.18%,"15:16 ET"
TSM,91.35,Call,90,2024-01-19,95,6.7,6.75,6.8,6.55,5125,12343,-336,30.86%,"14:37 ET"
META,321.17,Put,290,2023-10-20,4,0.2,0.21,0.21,0.21,1246,8741,-324,52.83%,"15:16 ET"
CART,25.08,Call,28,2023-10-20,4,0.15,0.18,0.2,0.15,933,3989,-317,86.06%,"15:12 ET"
META,321.17,Put,287.5,2023-10-20,4,0.18,0.19,0.19,0.19,616,1598,-315,55.59%,"14:19 ET"
T,14.43,Put,14.5,2023-10-27,11,0.38,0.39,0.4,0.38,682,1465,-311,34.44%,"14:02 ET"
TSLA,254.97,Put,220,2023-11-17,32,3.65,3.68,3.7,3.68,2238,10257,-307,54.61%,"15:16 ET"
MSFT,333.22,Put,325,2023-10-20,4,0.89,0.9,0.91,0.9,5776,18398,-307,28.12%,"15:18 ET"
PFE,33.35,Put,34.5,2023-10-20,4,1.21,1.24,1.27,1.48,511,646,-306,26.70%,"14:23 ET"
JPM,147.85,Put,140,2023-12-15,60,2.06,2.08,2.09,2.12,507,7379,-301,22.26%,"14:47 ET"
AAPL,178.79,Put,180,2024-01-19,95,8.05,8.1,8.15,8.15,2601,62148,-298,23.45%,"15:14 ET"
PBR,15.83,Call,15,2024-01-19,95,1.42,1.44,1.45,1.4,1040,67671,-297,28.13%,"14:35 ET"
UBER,44.78,Call,45,2023-10-27,11,1.09,1.1,1.11,1.14,520,1064,-296,38.14%,"15:13 ET"
BAC,27.09,Call,26.5,2023-10-20,4,0.82,0.83,0.84,0.83,1239,7551,-296,49.94%,"15:18 ET"
PLUG,7.57,Call,7,2023-10-20,4,0.61,0.63,0.64,0.62,2053,3341,-294,84.88%,"14:50 ET"
X,33.09,Call,34,2023-10-20,4,0.08,0.08,0.09,0.1,5302,5939,-292,25.07%,"14:47 ET"
AMC,9.45,Put,8,2023-11-17,32,0.6,0.61,0.62,0.61,1754,4906,-291,117.66%,"14:56 ET"
MNST,48.66,Put,57.5,2023-10-20,4,8.6,8.7,8.8,8.9,2190,1540,-290,90.78%,"15:05 ET"
MSFT,333.22,Put,320,2023-10-20,4,0.44,0.45,0.45,0.45,6734,20501,-290,31.00%,"15:18 ET"
BIDU,124.72,Put,120,2023-10-20,4,0.67,0.71,0.75,0.74,1072,1896,-288,47.56%,"15:06 ET"
ANET,197.28,Call,200,2023-10-20,4,2.2,2.25,2.3,2.25,592,1447,-279,37.17%,"15:18 ET"
AMZN,132.69,Call,135,2023-11-17,32,5.35,5.38,5.4,5.35,3149,52620,-277,38.16%,"15:17 ET"
AAPL,178.79,Put,190,2023-10-20,4,11.1,11.23,11.35,11.35,6307,2670,-277,37.68%,"15:07 ET"
BABA,84.5,Call,90,2023-10-20,4,0.11,0.11,0.12,0.11,2536,31510,-275,39.55%,"15:18 ET"
PFE,33.35,Call,35,2023-10-27,11,0.12,0.13,0.14,0.13,7334,2822,-273,27.76%,"15:16 ET"
BB,3.7,Call,5,2024-01-19,95,0.14,0.15,0.16,0.15,707,12035,-271,65.51%,"14:45 ET"
INTC,36.74,Put,36,2023-10-20,4,0.31,0.32,0.32,0.32,2561,33523,-270,37.04%,"15:15 ET"
RCL,86.78,Put,100,2023-10-20,4,12.9,13,13.1,13,1304,1092,-265,63.85%,"15:14 ET"
TSLA,254.97,Put,250,2023-11-17,32,12.45,12.5,12.55,12.55,2569,23300,-263,50.61%,"15:18 ET"
GOLD,15.85,Call,15,2023-11-17,32,1.17,1.19,1.2,1.2,668,2757,-260,37.86%,"15:16 ET"
DIS,85.79,Call,87,2023-10-20,4,0.54,0.55,0.55,0.55,2130,9345,-259,29.42%,"15:07 ET"
WFC,41.74,Put,35,2024-01-19,95,0.5,0.51,0.51,0.52,635,34238,-258,33.88%,"12:21 ET"
ON,91.98,Put,90,2023-10-20,4,0.94,0.97,0.99,0.95,698,3075,-252,44.33%,"15:13 ET"
AAPL,178.79,Call,190,2024-01-19,95,4.4,4.43,4.45,4.42,830,54127,-251,21.60%,"15:13 ET"
F,11.94,Put,11.5,2023-10-27,11,0.19,0.2,0.21,0.21,922,4125,-251,48.11%,"14:52 ET"
JPM,147.85,Put,145,2023-11-17,32,2.23,2.24,2.25,2.24,1953,8213,-251,20.25%,"15:18 ET"
GOOGL,139.18,Call,142,2023-10-27,11,2.73,2.74,2.75,2.73,1307,1083,-248,39.55%,"15:17 ET"
WFC,41.74,Put,40,2024-01-19,95,1.54,1.55,1.56,1.57,1813,48030,-248,28.68%,"15:11 ET"
META,321.17,Put,285,2023-10-20,4,0.15,0.16,0.16,0.16,1340,5437,-245,57.62%,"15:08 ET"
JPM,147.85,Call,150,2023-11-17,32,2.55,2.56,2.57,2.54,2797,8822,-243,19.98%,"15:17 ET"
PHM,72.98,Call,65,2023-10-20,4,8.2,8.3,8.4,8.2,669,15812,-241,67.05%,"14:40 ET"
JPM,147.85,Call,155,2023-11-10,25,0.56,0.57,0.58,0.56,602,931,-239,17.75%,"15:16 ET"
JPM,147.85,Call,150,2023-12-15,60,4.2,4.23,4.25,4.23,590,7711,-238,21.16%,"15:12 ET"
UBER,44.78,Put,45,2023-10-20,4,0.88,0.89,0.9,0.84,6974,13006,-237,41.30%,"15:15 ET"
NVDA,461.75,Call,485,2023-10-20,4,0.72,0.73,0.73,0.72,8254,7032,-233,35.96%,"15:18 ET"
SNAP,9.73,Call,9.5,2023-11-03,18,1.12,1.13,1.14,1.13,3474,6948,-231,118.64%,"15:12 ET"
BAC,27.09,Call,25,2023-10-20,4,2.03,2.05,2.07,2.04,1029,28720,-228,54.12%,"15:13 ET"
NVDA,461.75,Put,470,2024-01-19,95,44.7,44.8,44.9,45,1211,3357,-222,45.67%,"15:05 ET"
TSLA,254.97,Put,265,2023-10-20,4,13.95,14.02,14.1,13.89,1115,12590,-217,69.17%,"15:11 ET"
PLTR,17.42,Call,20,2023-11-17,32,0.6,0.61,0.61,0.61,2220,23527,-216,70.44%,"15:06 ET"
AAPL,178.79,Call,180,2023-11-17,32,5.1,5.15,5.2,5.2,3082,76292,-216,25.59%,"15:19 ET"
META,321.17,Put,310,2023-11-17,32,12.3,12.35,12.4,12.45,3337,22128,-211,48.17%,"15:17 ET"
DIS,85.79,Put,80,2023-11-17,32,1.13,1.13,1.14,1.14,724,15616,-211,33.40%,"15:18 ET"
BABA,84.5,Put,85,2023-10-20,4,1.39,1.42,1.44,1.39,616,14319,-210,33.83%,"15:01 ET"
JNJ,157.3,Put,160,2023-10-20,4,3.5,3.58,3.65,3.58,964,12377,-210,28.96%,"15:12 ET"
ET,13.95,Call,13,2023-10-20,4,0.92,0.94,0.95,0.93,3153,22713,-210,45.97%,"15:08 ET"
GOOGL,139.18,Put,140,2023-10-20,4,1.83,1.85,1.86,1.86,1089,5162,-209,25.95%,"15:17 ET"
CCL,12.37,Call,13,2023-11-17,32,0.49,0.5,0.5,0.49,1434,3782,-208,53.54%,"15:18 ET"
WMT,161.39,Call,165,2023-10-20,4,0.19,0.2,0.2,0.19,1702,11392,-207,16.42%,"15:13 ET"
BAC,27.09,Call,28,2024-06-21,249,2.17,2.18,2.19,2.18,524,22702,-205,28.27%,"15:16 ET"
META,321.17,Put,325,2023-10-20,4,6.35,6.4,6.45,6.55,763,6871,-200,31.87%,"15:16 ET"
AMZN,132.69,Put,126,2023-10-27,11,2.05,2.07,2.08,2.08,799,1154,-200,53.94%,"15:16 ET"
GOOG,140.54,Put,140,2023-10-20,4,1.26,1.27,1.28,1.28,4541,3699,-199,26.85%,"15:18 ET"
AFRM,18.93,Put,19,2023-10-20,4,0.71,0.72,0.73,0.73,679,1152,-196,86.16%,"15:16 ET"
VFS,6.53,Put,8,2023-10-20,4,1.72,1.76,1.79,1.72,2338,3959,-194,237.54%,"15:18 ET"
THC,54.11,Put,45,2023-11-17,32,0.65,0.7,0.75,0.7,2574,1031,-194,61.98%,"15:17 ET"
BAC,27.09,Put,27,2023-10-20,4,0.53,0.54,0.55,0.54,11708,35001,-193,47.04%,"15:18 ET"
AMC,9.45,Put,9,2023-12-15,60,1.38,1.4,1.43,1.43,520,1799,-193,112.91%,"13:43 ET"
WFC,41.74,Put,40,2023-12-15,60,1.1,1.11,1.11,1.13,1535,7333,-192,28.32%,"15:09 ET"
MRO,28.44,Call,27,2023-10-20,4,1.49,1.52,1.55,1.49,661,4149,-190,35.87%,"15:14 ET"
JPM,147.85,Call,140,2023-10-20,4,7.7,7.78,7.85,7.8,858,2689,-190,36.27%,"15:11 ET"
BAC,27.09,Call,28,2024-01-19,95,1.1,1.11,1.12,1.11,2892,39359,-188,27.20%,"15:08 ET"
AAPL,178.79,Put,175,2023-12-15,60,4.9,4.93,4.95,4.95,1520,36374,-186,25.24%,"15:18 ET"
TSLA,254.97,Call,292.5,2023-10-20,4,0.22,0.23,0.24,0.24,1359,1811,-183,71.26%,"15:18 ET"
IBM,139.29,Call,140,2023-10-20,4,0.79,0.82,0.85,0.82,524,6207,-179,19.34%,"15:09 ET"
XOM,109.93,Call,115,2024-01-19,95,3.75,3.8,3.85,3.8,827,24745,-178,25.20%,"14:52 ET"
XOM,109.93,Call,120,2023-10-27,11,0.12,0.13,0.13,0.13,977,1236,-173,30.58%,"14:51 ET"
PFE,33.35,Put,34,2023-10-20,4,0.81,0.83,0.85,0.82,9010,2333,-170,26.78%,"15:18 ET"
RIVN,19.74,Put,17.5,2023-11-17,32,0.73,0.74,0.74,0.73,772,9613,-168,74.35%,"15:13 ET"
AAL,11.97,Put,12,2024-01-19,95,0.95,0.96,0.97,0.98,5329,27925,-167,39.97%,"15:06 ET"
OXY,65.4,Put,62.5,2024-01-19,95,2.47,2.49,2.51,2.53,552,7424,-162,31.33%,"14:59 ET"
JPM,147.85,Call,145,2024-01-19,95,8.7,8.77,8.85,8.8,795,10437,-162,23.29%,"15:17 ET"
DIS,85.79,Call,85,2023-10-20,4,1.49,1.51,1.53,1.48,6147,23655,-161,30.77%,"15:14 ET"
PINS,27.64,Call,35,2024-01-19,95,0.52,0.54,0.55,0.54,869,14207,-160,43.31%,"15:06 ET"
ET,13.95,Call,15,2024-01-19,95,0.18,0.19,0.19,0.19,1227,217394,-160,20.83%,"14:29 ET"
QCOM,110.82,Call,115,2023-10-20,4,0.18,0.19,0.2,0.18,624,17360,-159,29.81%,"15:13 ET"
TTD,81.26,Call,80,2023-10-20,4,2.25,2.3,2.34,2.3,910,4363,-159,48.33%,"15:15 ET"
AMZN,132.69,Put,131,2023-10-20,4,1.01,1.02,1.03,1.04,12550,3695,-159,33.68%,"15:18 ET"
BAC,27.09,Put,23,2024-01-19,95,0.4,0.41,0.41,0.41,1483,50596,-154,34.56%,"15:01 ET"
NVDA,461.75,Put,440,2023-10-27,11,4.5,4.55,4.6,4.58,3859,1211,-154,39.87%,"15:18 ET"
MSFT,333.22,Call,330,2023-11-17,32,13.85,13.93,14,13.94,1154,13782,-153,28.26%,"15:11 ET"
GOOGL,139.18,Put,138,2023-10-20,4,1.03,1.04,1.05,1.05,4232,2983,-151,28.30%,"15:17 ET"
LULU,418.16,Call,420,2023-10-20,4,5.9,6.03,6.15,6,5127,2335,-150,40.84%,"15:17 ET"
M,10.95,Put,11.5,2023-10-20,4,0.6,0.62,0.63,0.6,1563,1946,-149,43.58%,"13:36 ET"
NKE,102.41,Call,105,2023-10-20,4,0.25,0.26,0.27,0.27,1806,15272,-149,25.95%,"15:08 ET"
NVAX,6.59,Put,7.5,2023-10-20,4,1.01,1.04,1.06,1.03,2417,14532,-148,138.14%,"15:09 ET"
MPW,4.99,Put,5,2024-01-19,95,0.82,0.83,0.84,0.84,528,30082,-146,80.80%,"15:10 ET"
LULU,418.16,Call,445,2023-10-20,4,0.47,0.52,0.56,0.53,689,399,-146,40.39%,"15:14 ET"
META,321.17,Call,350,2023-11-17,32,7.5,7.55,7.6,7.57,874,7002,-146,45.53%,"15:10 ET"
NEE,54.71,Put,50,2023-12-15,60,1.2,1.23,1.25,1.3,618,21848,-145,36.10%,"12:32 ET"
BX,104.99,Put,105,2023-10-20,4,2.34,2.38,2.41,2.39,719,7939,-145,52.61%,"15:18 ET"
PLUG,7.57,Call,15,2025-01-17,459,0.89,0.91,0.92,0.91,1050,32445,-140,68.84%,"14:54 ET"
MSTR,326.06,Put,290,2023-10-20,4,0.67,0.72,0.76,0.66,538,943,-139,79.17%,"15:13 ET"
