Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,455.57,Call,457,2023-07-21,2,1.24,1.25,1.25,1.24,56851,18714,"-4,421",12.70%,"15:17 ET"
KRE,47.15,Call,45,2023-07-28,9,2.49,2.53,2.57,2.56,1785,7778,"-4,282",40.47%,"14:45 ET"
IWM,196.81,Call,205,2023-09-15,58,2.74,2.75,2.75,2.74,8551,75140,"-4,079",17.39%,"15:16 ET"
SPY,455.57,Call,460,2023-07-21,2,0.39,0.4,0.4,0.39,67070,36272,"-3,919",12.56%,"15:17 ET"
IWM,196.81,Put,175,2023-09-15,58,0.8,0.81,0.81,0.81,8624,78724,"-3,806",23.87%,"15:16 ET"
IWM,196.81,Call,197,2023-08-04,16,3.16,3.18,3.19,3.18,3310,4095,"-3,703",19.03%,"15:17 ET"
SPY,455.57,Call,445,2023-07-21,2,11.12,11.13,11.14,11.01,880,19013,"-3,317",21.00%,"15:14 ET"
IWM,196.81,Call,190,2023-07-21,2,6.88,6.92,6.96,6.93,768,50771,"-2,856",29.73%,"15:17 ET"
IWM,196.81,Call,195,2023-09-15,58,7.57,7.6,7.62,7.4,733,43144,"-2,533",19.29%,"14:07 ET"
SQQQ,16.66,Call,18,2023-09-15,58,1.01,1.02,1.03,1.03,693,4626,"-2,469",58.84%,"15:10 ET"
QQQ,385.81,Call,383,2023-07-21,2,4.39,4.42,4.45,4.5,4719,11772,"-2,233",21.92%,"15:16 ET"
SPY,455.57,Put,426,2023-08-18,30,0.71,0.72,0.72,0.72,1226,11508,"-2,120",17.11%,"15:11 ET"
TQQQ,46.37,Call,45,2023-07-21,2,1.79,1.81,1.82,1.8,5936,14917,"-2,104",63.42%,"15:15 ET"
SPY,455.57,Call,450,2023-07-21,2,6.26,6.27,6.28,6.28,3317,28031,"-1,839",15.50%,"15:17 ET"
SQQQ,16.66,Call,17,2023-09-15,58,1.32,1.34,1.35,1.34,811,4219,"-1,838",56.55%,"15:15 ET"
SOXS,8.81,Call,8.5,2023-07-21,2,0.35,0.4,0.45,0.4,1044,2002,"-1,791",96.08%,"15:15 ET"
IWM,196.81,Call,197,2023-07-21,2,1.14,1.15,1.15,1.15,9425,10162,"-1,698",21.18%,"15:17 ET"
QQQ,385.81,Call,380,2023-07-21,2,6.77,6.81,6.84,6.88,3972,28979,"-1,669",22.96%,"15:16 ET"
QQQ,385.81,Put,340,2023-09-15,58,1.43,1.44,1.44,1.45,871,37578,"-1,553",24.81%,"15:04 ET"
SPY,455.57,Call,454,2023-07-21,2,2.91,2.92,2.92,2.93,23871,11329,"-1,519",13.16%,"15:17 ET"
IWM,196.81,Call,195,2023-08-18,30,5.51,5.53,5.55,5.37,10015,29530,"-1,364",18.85%,"15:08 ET"
SPY,455.57,Call,420,2023-07-21,2,35.93,36.07,36.2,36.09,5929,75227,"-1,325",54.97%,"15:16 ET"
IWM,196.81,Call,194,2023-07-19,0,2.75,2.78,2.81,2.74,758,2390,"-1,320",0.00%,"15:16 ET"
QQQ,385.81,Put,350,2023-12-15,149,6.1,6.12,6.13,6.14,2116,46238,"-1,303",22.37%,"15:07 ET"
SPY,455.57,Put,446,2023-09-15,58,4.73,4.74,4.74,4.75,1343,10504,"-1,267",13.52%,"15:15 ET"
SPY,455.57,Put,435,2023-07-28,9,0.2,0.21,0.21,0.2,9220,15287,"-1,251",17.42%,"15:15 ET"
GLD,183.62,Call,183,2023-07-21,2,1.14,1.15,1.16,1.13,10102,9065,"-1,247",13.56%,"15:15 ET"
UVXY,17.32,Put,17,2023-07-21,2,0.32,0.33,0.34,0.33,3122,3977,"-1,207",86.93%,"15:16 ET"
KRE,47.15,Put,42,2023-08-18,30,0.36,0.37,0.37,0.37,3136,4855,"-1,171",38.79%,"14:57 ET"
QQQ,385.81,Put,370,2023-07-28,9,0.72,0.73,0.73,0.73,9193,9141,"-1,094",22.82%,"15:13 ET"
QQQ,385.81,Put,365,2023-07-28,9,0.41,0.42,0.42,0.41,4235,12271,"-1,091",24.19%,"15:11 ET"
GLD,183.62,Call,186,2023-07-21,2,0.13,0.14,0.14,0.12,809,9303,"-1,089",14.90%,"14:46 ET"
SPY,455.57,Put,435,2023-10-20,93,5.01,5.02,5.03,5.02,1083,20389,"-1,059",15.80%,"15:16 ET"
FXI,27.71,Call,27.85,2023-07-21,2,0.19,0.2,0.2,0.2,3833,69364,"-1,038",31.21%,"15:02 ET"
QQQ,385.81,Put,360,2023-08-18,30,1.3,1.31,1.31,1.3,1668,36962,-986,21.51%,"15:17 ET"
KRE,47.15,Call,50,2023-09-15,58,1.36,1.38,1.4,1.38,1545,10258,-948,32.53%,"15:15 ET"
QQQ,385.81,Put,382,2023-07-21,2,0.87,0.88,0.88,0.87,7336,7079,-945,21.27%,"15:17 ET"
VXX,23.92,Put,36,2023-07-21,2,12.1,12.15,12.2,12.15,950,954,-937,273.82%,"15:08 ET"
QQQ,385.81,Call,385,2023-08-18,30,9.44,9.46,9.47,9.45,3221,47030,-935,18.33%,"15:17 ET"
SPY,455.57,Call,451,2023-07-28,9,6.98,6.99,7,6.83,586,43842,-926,13.34%,"15:07 ET"
SPY,455.57,Put,447,2023-09-15,58,4.95,4.96,4.96,5.1,667,4385,-900,13.36%,"14:56 ET"
ARKK,50.65,Put,49.5,2023-07-21,2,0.27,0.29,0.3,0.28,901,1034,-894,46.95%,"15:07 ET"
IWM,196.81,Call,194,2023-07-21,2,3.12,3.16,3.19,3.06,812,8777,-880,21.91%,"15:12 ET"
SPY,455.57,Call,452,2023-07-26,7,5.58,5.59,5.59,5.44,535,2072,-844,12.17%,"15:06 ET"
SPY,455.57,Put,435,2023-08-18,30,1.16,1.17,1.17,1.16,5804,47055,-805,14.98%,"15:16 ET"
TQQQ,46.37,Call,68.5,2024-01-19,184,1.2,1.23,1.26,1.25,637,19785,-803,46.63%,"12:57 ET"
UNG,6.99,Put,7,2023-07-21,2,0.1,0.11,0.11,0.11,891,38888,-801,52.45%,"15:16 ET"
GLD,183.62,Call,185,2023-07-21,2,0.27,0.28,0.28,0.28,801,5745,-792,13.83%,"15:16 ET"
IWM,196.81,Call,196,2023-08-18,30,4.92,4.93,4.94,4.82,819,10645,-772,18.66%,"15:10 ET"
SPY,455.57,Call,450,2023-08-04,16,8.99,9,9.01,9,528,3568,-769,13.35%,"15:15 ET"
QQQ,385.81,Put,372,2023-07-21,2,0.12,0.13,0.13,0.12,2572,5986,-769,28.46%,"15:10 ET"
SPY,455.57,Call,458,2023-07-28,9,2.68,2.69,2.69,2.65,2885,13181,-761,12.16%,"15:15 ET"
QQQ,385.81,Put,350,2023-09-15,58,2.06,2.07,2.07,2.08,2926,55792,-742,22.90%,"15:14 ET"
GLD,183.62,Call,182,2023-07-21,2,1.91,1.93,1.95,1.89,1821,21867,-737,14.60%,"15:11 ET"
KWEB,28.34,Put,27,2023-11-17,121,1.62,1.64,1.66,1.67,1018,5424,-736,38.59%,"14:08 ET"
HYG,75.53,Call,77,2023-10-20,93,0.32,0.33,0.35,0.34,17925,23203,-712,5.87%,"14:00 ET"
QQQ,385.81,Put,325,2023-08-18,30,0.28,0.29,0.29,0.28,639,30944,-708,30.98%,"15:17 ET"
SPY,455.57,Call,435,2023-07-21,2,20.95,21.08,21.2,21,516,39679,-688,29.15%,"15:08 ET"
GDX,32.42,Call,32,2023-07-21,2,0.57,0.58,0.59,0.59,611,18152,-680,33.46%,"15:12 ET"
SPY,455.57,Call,451,2023-08-11,23,9.37,9.38,9.39,9.32,513,2381,-658,13.19%,"15:08 ET"
SPY,455.57,Call,454,2023-07-28,9,4.86,4.87,4.87,4.86,3497,4927,-658,12.68%,"15:17 ET"
SPY,455.57,Put,444,2023-08-04,16,1.05,1.06,1.06,1.17,534,3560,-642,13.35%,"14:34 ET"
SLV,23.09,Call,23,2023-07-21,2,0.22,0.23,0.23,0.22,3301,25350,-635,24.15%,"15:13 ET"
KWEB,28.34,Call,30,2023-07-28,9,0.24,0.25,0.26,0.24,3255,3131,-615,43.54%,"15:11 ET"
SPY,455.57,Call,450,2023-12-15,149,24.36,24.6,24.84,24.56,635,27178,-613,15.10%,"15:16 ET"
SPY,455.57,Put,415,2023-08-18,30,0.45,0.46,0.46,0.46,1733,64639,-601,19.95%,"15:12 ET"
XLF,35.18,Call,34.5,2023-07-28,9,0.86,0.87,0.88,0.86,541,10238,-597,16.66%,"15:16 ET"
QQQ,385.81,Call,370,2023-07-21,2,16.33,16.38,16.44,16.45,1838,39430,-590,34.06%,"15:16 ET"
QQQ,385.81,Put,370,2023-08-18,30,2.46,2.47,2.47,2.48,5505,66517,-578,19.66%,"15:13 ET"
SPY,455.57,Put,410,2024-01-19,184,5.67,5.7,5.73,5.7,606,30850,-575,19.21%,"15:15 ET"
SPY,455.57,Call,520,2023-12-15,149,0.68,0.69,0.7,0.68,989,14665,-575,10.88%,"15:05 ET"
SPY,455.57,Call,500,2023-09-15,58,0.18,0.19,0.19,0.19,1343,40425,-555,10.96%,"15:09 ET"
VXX,23.92,Call,25,2023-07-21,2,0.16,0.17,0.17,0.17,770,3351,-545,79.15%,"14:59 ET"
RSP,154.06,Call,150,2023-07-21,2,4.1,4.15,4.2,4.1,570,1996,-524,23.77%,"15:08 ET"
TQQQ,46.37,Call,43,2023-07-21,2,3.5,3.55,3.6,3.55,914,6114,-520,68.37%,"15:14 ET"
SPY,455.57,Put,410,2023-09-15,58,1.26,1.27,1.27,1.26,9096,56568,-518,20.04%,"15:17 ET"
DIA,350.94,Call,372,2024-01-19,184,5.1,5.23,5.35,5.2,1500,1501,-500,10.72%,"13:21 ET"
LQD,108.46,Call,107,2023-09-15,58,2.41,2.5,2.58,2.47,8301,16788,-500,8.29%,"14:57 ET"
IWM,196.81,Call,195,2023-07-19,0,1.75,1.78,1.81,1.67,3196,2481,-498,0.00%,"15:14 ET"
DIA,350.94,Call,370,2024-01-19,184,5.8,5.95,6.1,6,1217,4125,-493,10.95%,"14:48 ET"
XLF,35.18,Call,34.5,2023-07-21,2,0.73,0.76,0.78,0.75,718,19043,-483,18.98%,"15:16 ET"
SPY,455.57,Put,450,2023-12-15,149,10.96,10.98,10.99,11.03,1618,21295,-472,14.21%,"15:14 ET"
SPY,455.57,Put,438,2023-07-28,9,0.26,0.27,0.27,0.28,633,10515,-471,16.25%,"15:10 ET"
KRE,47.15,Call,45,2023-07-21,2,2.18,2.22,2.26,2.19,5106,39362,-454,39.56%,"15:13 ET"
SPY,455.57,Call,451,2023-07-21,2,5.34,5.35,5.36,5.34,2073,8337,-446,14.42%,"15:17 ET"
SPY,455.57,Call,468,2023-09-15,58,4.48,4.49,4.5,4.5,860,7157,-444,11.36%,"15:17 ET"
SPY,455.57,Call,452,2023-08-11,23,8.64,8.65,8.66,8.38,901,4665,-442,12.96%,"15:00 ET"
SPY,455.57,Call,425,2023-12-15,149,44.43,44.74,45.04,44.19,2503,17210,-439,18.74%,"14:48 ET"
BOIL,61.03,Call,4,2023-08-18,30,0.1,0.13,0.15,0.15,923,3301,-437,0.00%,"10:39 ET"
DIA,350.94,Call,355,2023-08-18,30,2.85,2.92,2.99,2.88,665,5136,-418,10.24%,"15:15 ET"
SPY,455.57,Call,475,2023-09-15,58,2.38,2.39,2.4,2.4,3083,10145,-415,10.89%,"15:16 ET"
SPY,455.57,Call,430,2023-07-21,2,26.04,26.12,26.19,25.93,1397,40980,-403,42.35%,"15:14 ET"
SPY,455.57,Put,400,2023-09-29,72,1.41,1.42,1.42,1.44,620,10950,-395,21.76%,"14:48 ET"
HYG,75.53,Call,75.5,2023-07-21,2,0.16,0.18,0.19,0.16,1099,22104,-392,7.10%,"14:04 ET"
SPY,455.57,Call,449,2023-07-19,0,6.8,6.82,6.84,6.73,977,3428,-382,0.00%,"15:11 ET"
SPY,455.57,Call,450,2023-07-20,1,6.06,6.07,6.09,6.05,727,4432,-380,18.10%,"15:15 ET"
TLT,102.85,Call,100,2023-08-18,30,3.55,3.6,3.65,3.65,519,3615,-367,14.97%,"15:11 ET"
QQQ,385.81,Put,370,2023-07-21,2,0.1,0.11,0.11,0.1,28239,43521,-364,30.79%,"15:17 ET"
NAIL,84.26,Call,80,2023-07-21,2,4.9,5,5.1,4.9,690,848,-356,82.38%,"15:15 ET"
SPY,455.57,Put,446,2023-07-28,9,0.69,0.7,0.7,0.7,1238,8799,-355,13.54%,"15:15 ET"
SPY,455.57,Put,430,2024-01-19,184,8.28,8.32,8.35,8.37,2522,13075,-353,16.88%,"15:00 ET"
TLT,102.85,Put,100,2023-08-18,30,0.54,0.55,0.55,0.54,2689,13473,-336,14.00%,"15:16 ET"
GLD,183.62,Call,182.5,2023-07-21,2,1.49,1.51,1.53,1.49,928,2072,-333,13.34%,"15:14 ET"
SPY,455.57,Put,420,2023-09-15,58,1.73,1.73,1.74,1.72,966,67496,-325,18.18%,"15:16 ET"
IWM,196.81,Call,193,2023-07-28,9,4.93,4.96,4.99,4.87,2408,9414,-323,20.41%,"15:13 ET"
UUP,27.73,Call,27.5,2023-07-21,2,0.23,0.25,0.26,0.24,730,1781,-316,8.87%,"14:47 ET"
GLD,183.62,Call,183.5,2023-07-21,2,0.83,0.84,0.85,0.82,1771,1030,-305,13.36%,"15:12 ET"
XBI,85.88,Put,84,2023-07-21,2,0.14,0.15,0.16,0.15,1069,3086,-302,31.50%,"15:00 ET"
SPY,455.57,Put,405,2023-12-29,163,4.56,4.6,4.63,4.74,532,20886,-296,19.91%,"14:14 ET"
SPY,455.57,Call,448,2023-07-19,0,7.8,7.82,7.84,7.82,1007,3412,-293,0.00%,"15:16 ET"
QQQ,385.81,Put,345,2023-08-18,30,0.59,0.6,0.6,0.63,3321,13871,-293,25.17%,"14:24 ET"
USO,67.7,Call,65,2023-07-21,2,2.72,2.8,2.87,3.1,24030,30426,-278,36.19%,"12:33 ET"
QQQ,385.81,Put,363,2023-07-28,9,0.34,0.35,0.35,0.38,15330,5653,-272,25.05%,"13:35 ET"
QQQ,385.81,Call,388,2023-07-28,9,4.23,4.24,4.25,4.25,1878,1582,-267,20.39%,"15:16 ET"
GLD,183.62,Call,180,2023-07-21,2,3.75,3.8,3.85,3.72,3145,13812,-267,18.83%,"14:50 ET"
SPY,455.57,Put,405,2023-09-15,58,1.09,1.1,1.1,1.11,1579,41701,-258,21.02%,"14:46 ET"
ARKK,50.65,Call,50,2023-07-28,9,1.61,1.64,1.66,1.55,521,2635,-258,40.93%,"15:00 ET"
XBI,85.88,Call,86,2023-07-21,2,0.74,0.78,0.81,0.76,660,2397,-256,28.24%,"14:52 ET"
XLF,35.18,Call,35,2023-07-28,9,0.48,0.49,0.49,0.47,814,3197,-254,15.54%,"15:16 ET"
SPY,455.57,Call,458,2023-07-26,7,2.1,2.11,2.11,2.04,1983,1803,-253,11.59%,"15:07 ET"
SPY,455.57,Put,400,2023-08-18,30,0.29,0.3,0.3,0.29,1193,105635,-239,24.02%,"15:14 ET"
SOXL,27.29,Call,27,2023-07-21,2,1,1.02,1.03,0.97,1233,4979,-239,96.74%,"15:15 ET"
TQQQ,46.37,Call,44,2023-07-21,2,2.62,2.64,2.66,2.62,6615,10227,-238,64.02%,"15:11 ET"
SPY,455.57,Call,450,2023-07-28,9,7.72,7.77,7.82,7.59,1314,9201,-236,13.59%,"15:07 ET"
TLT,102.85,Call,101,2023-07-21,2,1.9,1.94,1.98,2,2060,6850,-236,20.71%,"15:11 ET"
SLV,23.09,Call,22.5,2023-07-21,2,0.62,0.63,0.63,0.61,875,4135,-226,28.31%,"15:03 ET"
IWM,196.81,Put,183,2023-09-15,58,1.5,1.51,1.51,1.57,1151,21628,-221,21.10%,"14:26 ET"
IWM,196.81,Put,170,2023-08-18,30,0.18,0.19,0.19,0.19,1057,39031,-215,28.29%,"15:01 ET"
IWM,196.81,Call,195,2023-07-28,9,3.52,3.55,3.57,3.5,3045,19892,-209,19.86%,"15:16 ET"
SPY,455.57,Call,444,2023-07-21,2,12.1,12.12,12.13,12.07,773,14651,-206,22.12%,"15:15 ET"
SPY,455.57,Call,460,2023-09-15,58,8.29,8.3,8.31,8.31,3321,68972,-201,12.33%,"15:17 ET"
QQQ,385.81,Put,373,2023-07-28,9,1.02,1.03,1.04,1.02,5699,19801,-201,21.93%,"15:15 ET"
QQQ,385.81,Call,378,2023-07-21,2,8.56,8.61,8.65,8.46,554,6342,-197,24.34%,"15:09 ET"
XOP,133.79,Call,140,2023-09-15,58,3.95,4.03,4.1,3.8,1012,2939,-193,29.69%,"13:57 ET"
SPY,455.57,Call,442,2023-07-21,2,14.08,14.1,14.12,13.96,625,8564,-190,24.62%,"15:10 ET"
SPY,455.57,Call,449,2023-07-21,2,7.2,7.22,7.23,7.22,775,11443,-190,16.35%,"15:17 ET"
SLV,23.09,Call,23,2023-09-15,58,1.03,1.04,1.04,1.04,925,74174,-190,24.32%,"15:17 ET"
TQQQ,46.37,Call,40,2023-07-21,2,6.5,6.53,6.55,6.5,685,6439,-189,89.04%,"15:15 ET"
QQQ,385.81,Put,380,2023-09-15,58,7.38,7.39,7.39,7.44,2164,5498,-182,18.39%,"15:14 ET"
SPY,455.57,Put,446,2023-07-26,7,0.41,0.42,0.42,0.44,762,2809,-181,13.05%,"15:11 ET"
TQQQ,46.37,Put,44,2023-09-15,58,2.7,2.72,2.73,2.85,527,1164,-180,55.12%,"14:33 ET"
SPY,455.57,Put,450,2023-07-27,8,1.09,1.1,1.1,1.09,2586,1310,-180,12.35%,"15:15 ET"
EEM,40.72,Put,39,2023-08-18,30,0.21,0.22,0.23,0.22,841,62544,-179,18.27%,"14:53 ET"
SPY,455.57,Call,449,2023-07-24,5,7.38,7.4,7.41,7.24,509,1335,-176,10.92%,"15:13 ET"
IWD,161.18,Call,160,2023-07-21,2,1.3,1.45,1.6,1.3,1250,2023,-174,6.33%,"09:47 ET"
QQQ,385.81,Put,366,2023-08-18,30,1.89,1.9,1.91,1.92,558,2691,-174,20.36%,"15:13 ET"
SPY,455.57,Put,430,2023-08-18,30,0.88,0.89,0.89,0.89,13791,101399,-170,16.19%,"15:15 ET"
SLV,23.09,Call,22,2023-07-21,2,1.1,1.11,1.12,1.11,733,18890,-168,36.76%,"15:15 ET"
XLE,82.5,Call,85,2023-09-15,58,2.11,2.14,2.16,2.12,784,9414,-164,23.34%,"14:51 ET"
SPY,455.57,Put,452,2023-08-04,16,2.56,2.57,2.57,2.55,1256,2140,-164,11.77%,"15:15 ET"
SQQQ,16.66,Call,16,2023-07-21,2,0.7,0.72,0.73,0.71,3239,2316,-163,63.02%,"15:15 ET"
GLD,183.62,Call,195,2023-08-18,30,0.29,0.3,0.3,0.28,1089,24300,-163,14.07%,"12:58 ET"
QQQ,385.81,Call,384,2023-07-28,9,6.36,6.38,6.4,6.36,729,1382,-160,20.67%,"15:12 ET"
GLD,183.62,Call,186,2023-09-15,58,3.1,3.13,3.15,3.1,598,6659,-156,11.83%,"15:01 ET"
GDX,32.42,Put,31,2023-08-18,30,0.48,0.49,0.5,0.49,766,9146,-154,30.06%,"15:00 ET"
TNA,40.67,Call,39,2023-07-21,2,1.78,1.82,1.85,1.65,583,3515,-153,59.87%,"14:29 ET"
XOP,133.79,Put,120,2023-09-15,58,1.79,1.82,1.84,1.85,1265,2516,-151,33.18%,"14:24 ET"
IWM,196.81,Call,198,2023-07-21,2,0.73,0.74,0.74,0.73,9037,2168,-150,21.03%,"15:16 ET"
SPY,455.57,Call,459,2023-07-26,7,1.72,1.73,1.73,1.71,1836,977,-147,11.56%,"15:15 ET"
KRE,47.15,Call,48,2023-07-21,2,0.3,0.31,0.31,0.3,5770,25967,-143,45.11%,"15:16 ET"
SPY,455.57,Call,446,2023-07-21,2,10.12,10.14,10.15,10.07,550,14202,-140,19.58%,"15:15 ET"
LABU,6.43,Call,6,2023-07-21,2,0.49,0.5,0.51,0.5,775,8624,-140,99.49%,"14:42 ET"
SPY,455.57,Call,440,2023-07-21,2,16.07,16.09,16.11,16,8279,38722,-140,27.17%,"15:14 ET"
TLT,102.85,Call,100,2023-07-21,2,2.87,2.9,2.93,2.91,1449,14875,-136,25.83%,"15:16 ET"
SPY,455.57,Put,380,2023-08-18,30,0.18,0.19,0.19,0.18,516,74290,-134,29.56%,"15:16 ET"
SPY,455.57,Call,447,2023-07-19,0,8.8,8.82,8.84,8.65,744,4392,-131,0.00%,"15:10 ET"
QQQ,385.81,Call,375,2023-07-28,9,12.93,12.98,13.02,11.75,563,3148,-123,22.40%,"14:25 ET"
SPY,455.57,Call,455,2023-07-27,8,3.97,3.98,3.98,3.99,3431,866,-122,12.37%,"15:16 ET"
SPY,455.57,Put,446,2023-07-25,6,0.21,0.22,0.22,0.22,609,2385,-120,11.96%,"15:17 ET"
UNG,6.99,Call,7,2023-08-18,30,0.45,0.46,0.46,0.45,785,6546,-120,54.78%,"15:15 ET"
SPY,455.57,Call,455,2023-07-26,7,3.6,3.61,3.61,3.63,4314,2357,-120,11.84%,"15:16 ET"
IWM,196.81,Call,200,2023-08-25,37,3.45,3.47,3.48,3.34,605,10516,-118,18.20%,"14:26 ET"
SOXL,27.29,Call,26,2023-07-21,2,1.67,1.69,1.71,1.62,1421,2554,-115,97.30%,"15:08 ET"
QQQ,385.81,Call,410,2023-08-11,23,0.81,0.82,0.83,0.75,2171,193,-114,17.66%,"14:46 ET"
SOXL,27.29,Put,23,2023-07-28,9,0.18,0.19,0.19,0.19,576,812,-113,91.69%,"15:13 ET"
ARKK,50.65,Call,50,2023-07-21,2,1.01,1.02,1.02,1,2599,9099,-112,45.60%,"15:17 ET"
QQQ,385.81,Call,392,2023-07-28,9,2.64,2.65,2.66,2.65,2965,8337,-110,20.11%,"15:11 ET"
QQQ,385.81,Call,390,2023-08-18,30,6.79,6.8,6.81,6.79,5278,19223,-110,17.86%,"15:17 ET"
USO,67.7,Put,65,2023-08-18,30,1.1,1.13,1.15,1.13,532,499,-108,30.69%,"13:59 ET"
ARKK,50.65,Call,50,2024-01-19,184,5.9,5.98,6.05,6.05,1225,5149,-108,35.79%,"15:14 ET"
SOXL,27.29,Put,26,2023-07-21,2,0.24,0.25,0.25,0.25,2462,2644,-108,96.68%,"15:16 ET"
TQQQ,46.37,Call,41,2023-07-28,9,5.7,5.75,5.8,5.35,1093,1857,-103,64.85%,"14:31 ET"
QQQ,385.81,Call,385,2023-07-24,5,3.62,3.64,3.65,3.68,1703,514,-101,16.15%,"15:16 ET"
SPY,455.57,Call,456,2023-08-04,16,4.93,4.94,4.95,4.94,2160,2401,-101,12.19%,"15:17 ET"
SPY,455.57,Call,550,2025-01-17,548,7.6,8,8.4,8.08,565,1814,-101,12.49%,"15:04 ET"
SPY,455.57,Put,445,2023-11-17,121,8.35,8.37,8.38,8.39,1343,9418,-100,14.60%,"15:09 ET"
SPY,455.57,Put,340,2023-12-15,149,1.37,1.38,1.38,1.37,4009,24373,-100,28.76%,"13:58 ET"
SPY,455.57,Put,435,2023-08-25,37,1.6,1.61,1.61,1.63,2136,1791,-99,15.07%,"15:06 ET"
QQQ,385.81,Call,405,2023-08-18,30,1.98,1.98,1.99,1.99,1355,6174,-97,17.18%,"15:17 ET"
SPY,455.57,Call,475,2023-10-20,93,4.69,4.71,4.72,4.69,5937,7456,-97,11.06%,"15:10 ET"
QQQ,385.81,Call,393,2023-08-18,30,5.46,5.47,5.48,5.42,551,1454,-95,17.66%,"15:13 ET"
XLE,82.5,Call,82.5,2023-07-21,2,0.64,0.66,0.67,0.63,728,5313,-94,24.75%,"15:14 ET"
SPY,455.57,Call,455,2023-07-28,9,4.24,4.25,4.25,4.25,13729,9117,-93,12.55%,"15:17 ET"
QQQ,385.81,Call,405,2023-10-20,93,7.52,7.54,7.56,7.55,1033,4137,-93,16.88%,"15:15 ET"
SPY,455.57,Call,470,2023-08-04,16,0.57,0.58,0.58,0.57,1268,8412,-92,11.22%,"15:13 ET"
SPY,455.57,Put,390,2023-11-17,121,2.4,2.41,2.41,2.44,581,4882,-90,22.37%,"14:32 ET"
SPY,455.57,Put,439,2023-09-15,58,3.5,3.51,3.51,3.58,622,5984,-89,14.72%,"15:00 ET"
SPY,455.57,Put,424,2023-08-18,30,0.65,0.66,0.66,0.71,581,9195,-87,17.60%,"14:09 ET"
XLF,35.18,Call,40,2024-01-19,184,0.17,0.18,0.18,0.17,1016,58582,-87,12.45%,"13:01 ET"
SPY,455.57,Call,550,2024-12-20,520,6.6,7.05,7.5,6.93,1112,15381,-87,12.24%,"10:46 ET"
IWM,196.81,Call,197,2023-07-26,7,1.97,1.98,1.99,1.93,2045,182,-87,18.52%,"14:33 ET"
SPY,455.57,Put,448,2023-07-27,8,0.77,0.78,0.78,0.8,2486,1231,-87,12.81%,"15:14 ET"
QQQ,385.81,Put,381,2023-07-28,9,2.66,2.67,2.68,2.71,502,1495,-86,20.57%,"15:14 ET"
IWM,196.81,Put,193,2023-08-18,30,2.25,2.26,2.27,2.39,522,3385,-83,18.29%,"14:48 ET"
ARKK,50.65,Put,44,2023-08-18,30,0.34,0.35,0.35,0.36,658,7073,-83,42.80%,"14:40 ET"
QQQ,385.81,Call,397,2023-09-15,58,7.3,7.31,7.33,7.07,903,547,-83,17.42%,"15:03 ET"
SPY,455.57,Call,457,2023-07-28,9,3.15,3.16,3.16,3.14,5155,2430,-83,12.27%,"15:15 ET"
SPY,455.57,Call,470,2023-10-20,93,6.55,6.57,6.59,6.42,677,10455,-82,11.44%,"15:03 ET"
