Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
QQQ,372.77,Call,381,2023-12-15,37,5.04,5.05,5.05,5.06,757,4045,-110,16.50%,"15:13 ET"
SPY,437.21,Put,418,2023-12-01,23,0.98,0.99,0.99,1.03,957,2859,-110,15.72%,"14:59 ET"
SPY,437.21,Call,431,2023-11-10,2,6.21,6.27,6.32,6.1,502,4895,-108,16.50%,"15:11 ET"
EWZ,31.97,Put,32,2024-01-19,72,1.94,1.96,1.99,2,519,7598,-106,36.27%,"12:18 ET"
SPY,437.21,Put,410,2024-01-19,72,3.12,3.13,3.14,3.14,2991,61391,-106,17.44%,"15:14 ET"
QQQ,372.77,Call,390,2023-12-01,23,0.86,0.87,0.87,0.88,1891,1812,-103,14.75%,"14:51 ET"
EWZ,31.97,Call,32,2023-11-10,2,0.25,0.27,0.28,0.28,2585,2749,-101,29.65%,"15:07 ET"
IWM,169.74,Put,167,2023-11-17,9,1,1.01,1.02,1.03,4897,59770,-101,20.67%,"15:11 ET"
SOXX,477.98,Put,440,2024-01-19,72,7.7,7.8,7.9,7.64,872,947,-100,28.17%,"14:10 ET"
QQQ,372.77,Put,366,2023-12-15,37,5.01,5.02,5.03,5.11,657,7324,-97,18.14%,"15:11 ET"
USO,70.27,Call,79,2023-12-15,37,0.76,0.77,0.78,0.76,1715,3922,-96,36.42%,"15:14 ET"
IWM,169.74,Put,175,2023-11-17,9,5.48,5.52,5.56,5.43,946,86701,-96,19.28%,"14:23 ET"
SPY,437.21,Put,427.5,2023-12-01,23,2.12,2.13,2.13,2.18,587,1118,-94,13.69%,"15:04 ET"
TLT,89.51,Put,83,2023-12-15,37,0.34,0.35,0.35,0.34,3598,8100,-94,20.94%,"15:14 ET"
SLV,20.65,Put,20.5,2023-11-24,16,0.31,0.32,0.32,0.32,7392,11855,-94,24.06%,"15:15 ET"
IWM,169.74,Call,173,2023-11-10,2,0.22,0.23,0.23,0.24,11812,4931,-94,23.54%,"15:15 ET"
SPY,437.21,Put,406,2023-12-15,37,1.16,1.17,1.17,1.15,1752,15821,-93,18.82%,"14:32 ET"
SPY,437.21,Call,425,2023-11-17,9,13,13.06,13.11,12.98,10300,49832,-93,16.67%,"14:53 ET"
SOXL,18.68,Call,20,2023-11-17,9,0.29,0.3,0.31,0.3,719,6864,-93,67.05%,"15:02 ET"
TLT,89.51,Call,100,2024-01-19,72,0.35,0.36,0.37,0.36,758,53059,-92,18.21%,"15:11 ET"
TLT,89.51,Call,92,2023-12-15,37,1.08,1.09,1.1,1.08,4711,19154,-92,17.36%,"15:12 ET"
TLT,89.51,Put,80,2023-12-15,37,0.14,0.15,0.15,0.14,25393,36830,-91,22.55%,"15:13 ET"
QQQ,372.77,Put,368,2023-12-15,37,5.63,5.64,5.64,5.67,1901,3049,-90,17.81%,"15:14 ET"
SPY,437.21,Call,444,2023-11-24,16,1.72,1.73,1.73,1.71,539,2962,-90,11.29%,"15:14 ET"
TLT,89.51,Call,102,2024-01-19,72,0.25,0.26,0.26,0.26,1299,351,-90,19.08%,"14:00 ET"
TLT,89.51,Call,85,2024-01-19,72,5.85,5.9,5.95,5.75,530,13844,-89,16.86%,"14:54 ET"
QQQ,372.77,Call,389,2023-12-15,37,2.45,2.46,2.46,2.45,687,4623,-86,15.74%,"15:11 ET"
MSOS,6.14,Call,5,2024-01-19,72,1.55,1.59,1.63,1.56,791,10087,-86,86.27%,"14:59 ET"
SPY,437.21,Put,437.5,2023-12-01,23,5,5.01,5.01,5.01,713,966,-85,11.81%,"15:15 ET"
GLD,180.75,Call,225,2024-05-17,191,0.83,0.85,0.87,0.87,750,4142,-84,18.23%,"12:13 ET"
QQQ,372.77,Call,394,2023-12-15,37,1.45,1.46,1.46,1.52,1327,1842,-84,15.41%,"14:27 ET"
IWM,169.74,Call,200,2024-03-15,128,0.59,0.6,0.61,0.62,11177,34461,-83,17.29%,"14:48 ET"
XBI,69.15,Call,72,2023-11-17,9,0.42,0.43,0.44,0.44,773,18014,-82,30.66%,"15:04 ET"
SLV,20.65,Call,22,2024-03-15,128,0.85,0.86,0.87,0.85,1480,34193,-82,25.20%,"15:03 ET"
IWM,169.74,Call,175,2024-03-15,128,6.15,6.18,6.2,6.22,2951,24431,-82,18.50%,"15:09 ET"
SPY,437.21,Call,435,2023-11-15,7,4.21,4.23,4.24,4.08,2292,1023,-80,12.53%,"14:59 ET"
XLE,82.95,Call,100,2024-01-19,72,0.11,0.12,0.13,0.13,722,28857,-78,22.56%,"14:46 ET"
SPY,437.21,Put,404,2023-11-17,9,0.12,0.13,0.13,0.13,794,53696,-74,24.86%,"15:14 ET"
SPY,437.21,Put,409,2023-11-17,9,0.15,0.16,0.16,0.17,4395,21048,-74,22.17%,"14:58 ET"
TLT,89.51,Call,90,2024-03-15,128,3.85,3.9,3.95,3.85,7092,55006,-73,16.53%,"15:06 ET"
QQQ,372.77,Put,310,2023-12-15,37,0.28,0.29,0.29,0.28,538,60911,-73,29.76%,"15:06 ET"
SPY,437.21,Call,441,2023-12-15,37,5.96,5.97,5.98,5.97,1203,8147,-71,12.59%,"15:09 ET"
QQQ,372.77,Put,355,2023-11-15,7,0.24,0.25,0.25,0.33,1529,480,-70,21.86%,"12:35 ET"
IWM,169.74,Call,169,2023-11-17,9,2.75,2.76,2.77,2.72,1751,9736,-70,21.08%,"15:12 ET"
SVIX,30.33,Call,30,2023-11-17,9,1.05,1.13,1.2,1.15,503,1358,-69,54.16%,"14:03 ET"
IWM,169.74,Call,165,2023-11-17,9,5.66,5.71,5.75,5.85,582,62092,-69,23.43%,"14:55 ET"
SPY,437.21,Call,471,2024-03-15,128,3.1,3.12,3.13,3.16,892,3626,-69,11.35%,"14:41 ET"
IWM,169.74,Call,170,2023-11-08,0,0.09,0.1,0.1,0.12,44253,1901,-68,4.64%,"15:15 ET"
TLT,89.51,Put,80,2024-03-15,128,0.72,0.75,0.77,0.73,1862,17720,-66,19.88%,"15:11 ET"
SPY,437.21,Call,437,2023-11-13,5,2.18,2.19,2.19,2.2,8386,2496,-66,10.54%,"15:15 ET"
SMH,151.45,Put,140,2024-02-16,100,3.75,3.8,3.85,3.95,602,520,-65,29.34%,"12:15 ET"
TMF,4.89,Call,5,2024-01-19,72,0.4,0.43,0.45,0.4,1164,23918,-65,58.30%,"15:15 ET"
IWM,169.74,Put,162,2023-11-17,9,0.29,0.3,0.3,0.29,3414,23989,-64,23.78%,"15:15 ET"
QQQ,372.77,Call,384,2023-12-15,37,3.91,3.92,3.93,3.93,1564,31324,-63,16.22%,"15:01 ET"
SPY,437.21,Put,430,2023-11-16,8,0.97,0.98,0.98,1.01,1811,694,-61,13.43%,"15:09 ET"
JDST,7.45,Call,7,2023-11-10,2,0.45,0.5,0.55,0.46,883,1008,-61,114.74%,"13:45 ET"
QQQ,372.77,Call,379,2023-11-15,7,0.93,0.94,0.94,0.94,656,366,-60,14.89%,"15:15 ET"
SPY,437.21,Put,426,2023-12-15,37,3.51,3.51,3.52,3.57,3351,9303,-60,15.23%,"14:53 ET"
SPY,437.21,Put,415,2024-03-15,128,6.72,6.73,6.75,6.79,2935,17489,-57,17.13%,"15:12 ET"
SPY,437.21,Call,432,2023-11-10,2,5.32,5.37,5.42,5.23,716,3655,-57,15.88%,"15:09 ET"
TQQQ,39.11,Call,40,2024-01-19,72,3.1,3.13,3.15,3.14,1018,27833,-57,49.05%,"15:08 ET"
SPY,437.21,Call,430,2023-11-10,2,7.14,7.2,7.26,7.22,1112,11360,-57,17.71%,"15:15 ET"
TQQQ,39.11,Call,42,2023-12-01,23,0.73,0.74,0.75,0.78,822,1285,-56,44.96%,"14:18 ET"
IWM,169.74,Put,166,2023-11-10,2,0.16,0.17,0.17,0.18,1183,4332,-56,25.20%,"15:11 ET"
FXI,26.09,Call,27.85,2023-12-15,37,0.33,0.34,0.35,0.35,1369,72977,-56,28.41%,"12:42 ET"
GLD,180.75,Call,200,2024-01-19,72,0.53,0.54,0.55,0.52,774,41908,-55,15.23%,"15:06 ET"
XLE,82.95,Put,83,2023-11-17,9,1.2,1.21,1.22,1.18,533,9793,-53,22.17%,"15:06 ET"
TMF,4.89,Call,5,2023-11-24,16,0.15,0.18,0.2,0.19,666,4113,-53,62.68%,"13:58 ET"
GLD,180.75,Call,205,2024-03-15,128,1.11,1.13,1.14,1.14,1126,22772,-53,15.83%,"14:22 ET"
IWM,169.74,Put,172.5,2023-11-10,2,2.82,2.86,2.9,2.77,1225,2950,-53,20.51%,"15:06 ET"
UNG,6.51,Put,7,2023-11-10,2,0.52,0.53,0.53,0.51,1034,11144,-52,70.72%,"15:02 ET"
UVXY,12.47,Call,17,2023-11-17,9,0.12,0.13,0.13,0.12,635,2913,-51,139.17%,"14:46 ET"
TNA,24.76,Call,25,2023-11-10,2,0.41,0.43,0.44,0.41,1081,1579,-51,68.23%,"15:12 ET"
TLT,89.51,Call,90.5,2023-11-10,2,0.19,0.2,0.2,0.18,1286,1392,-51,22.15%,"15:13 ET"
TLT,89.51,Put,89,2023-11-10,2,0.39,0.4,0.4,0.4,7049,431,-51,21.93%,"15:14 ET"
QQQ,372.77,Put,380,2024-06-21,226,22.21,22.26,22.3,22.28,9073,16040,-51,19.79%,"15:13 ET"
SPY,437.21,Call,454,2024-01-19,72,3.7,3.71,3.72,3.73,578,503,-50,11.16%,"14:58 ET"
TLT,89.51,Call,92,2024-02-16,100,2.47,2.49,2.5,2.42,573,3898,-49,16.98%,"14:55 ET"
QQQ,372.77,Put,362,2023-11-17,9,0.96,0.97,0.97,0.96,1232,7790,-48,19.28%,"15:13 ET"
SPY,437.21,Call,437,2023-11-17,9,3.69,3.7,3.7,3.71,22314,13683,-47,12.99%,"15:15 ET"
VXX,19.97,Put,21,2023-12-15,37,2.2,2.22,2.24,2.16,2211,1078,-46,68.30%,"14:33 ET"
QQQ,372.77,Put,265,2024-06-21,226,1.96,1.98,1.99,1.97,500,12769,-46,30.50%,"14:05 ET"
EWZ,31.97,Put,33,2024-01-19,72,2.61,2.65,2.69,2.55,615,2132,-46,38.57%,"11:06 ET"
TLT,89.51,Put,75,2024-01-19,72,0.12,0.13,0.13,0.13,671,7001,-46,23.35%,"14:42 ET"
JETS,15.84,Call,17.86,2024-01-19,72,0.15,0.16,0.16,0.16,1542,5199,-44,24.72%,"14:49 ET"
SPY,437.21,Call,460,2023-12-29,51,1.05,1.06,1.06,1.04,1326,13381,-44,10.44%,"15:10 ET"
QQQ,372.77,Put,365,2023-11-14,6,0.79,0.8,0.8,0.85,1041,1077,-43,17.68%,"15:02 ET"
TLT,89.51,Put,89,2023-11-17,9,0.82,0.83,0.84,0.84,2872,22921,-43,18.88%,"15:13 ET"
SPY,437.21,Call,447,2024-03-15,128,12.12,12.14,12.16,11.81,3652,3035,-42,13.22%,"13:19 ET"
QQQ,372.77,Call,382,2023-12-15,37,4.64,4.65,4.66,4.65,530,6160,-42,16.40%,"15:03 ET"
SPY,437.21,Put,423,2023-11-13,5,0.08,0.08,0.09,0.1,597,1586,-41,14.79%,"14:17 ET"
SPY,437.21,Put,400,2024-01-19,72,2.16,2.17,2.17,2.22,4057,137572,-41,18.86%,"15:01 ET"
IWM,169.74,Put,160,2024-06-21,226,5.48,5.51,5.54,5.52,3261,77319,-40,21.30%,"14:44 ET"
VXX,19.97,Put,22,2023-11-10,2,1.95,1.98,2.01,1.97,559,1799,-39,85.81%,"14:19 ET"
SPY,437.21,Call,449,2023-11-17,9,0.25,0.26,0.26,0.25,1396,6777,-35,11.46%,"14:59 ET"
SPY,437.21,Put,411,2023-11-17,9,0.16,0.17,0.17,0.19,1477,20563,-35,21.03%,"13:52 ET"
DIA,341.03,Call,342,2023-11-10,2,0.68,0.7,0.71,0.68,571,694,-34,11.26%,"14:51 ET"
USO,70.27,Call,77,2023-12-15,37,1.08,1.11,1.14,1.1,872,894,-33,36.16%,"14:58 ET"
SPY,437.21,Put,400,2024-06-21,226,8.06,8.13,8.19,8.1,1199,52282,-32,19.05%,"14:22 ET"
QQQ,372.77,Put,364,2023-11-17,9,1.24,1.25,1.25,1.24,1733,5521,-32,18.66%,"15:15 ET"
GDX,27.74,Call,30,2024-01-19,72,0.56,0.58,0.59,0.56,1940,71424,-32,26.00%,"15:07 ET"
SPY,437.21,Call,453,2023-12-15,37,1.65,1.65,1.66,1.66,2730,11725,-32,11.32%,"15:15 ET"
QQQ,372.77,Put,328,2023-12-15,37,0.6,0.61,0.61,0.62,2811,19508,-31,25.40%,"11:44 ET"
QQQ,372.77,Call,358,2023-11-17,9,15.58,15.67,15.76,15.61,3032,8809,-31,21.57%,"14:57 ET"
SOXL,18.68,Call,20,2024-01-19,72,1.84,1.86,1.87,1.91,1154,13581,-30,70.98%,"14:46 ET"
SQQQ,18.08,Call,23,2024-03-15,128,1.36,1.38,1.4,1.39,1623,3863,-30,65.56%,"13:36 ET"
UVXY,12.47,Call,25,2023-12-15,37,0.31,0.33,0.34,0.32,608,2214,-28,154.75%,"14:21 ET"
SMH,151.45,Call,160,2024-01-19,72,3.3,3.35,3.4,3.36,2299,18685,-28,22.81%,"15:13 ET"
SQQQ,18.08,Call,20,2023-11-17,9,0.14,0.15,0.15,0.14,3614,17535,-28,59.91%,"15:09 ET"
IWM,169.74,Put,175,2023-11-10,2,5.11,5.17,5.22,5.02,3017,5407,-27,24.33%,"14:11 ET"
IWM,169.74,Put,166,2023-11-17,9,0.78,0.79,0.79,0.77,3486,45632,-27,21.20%,"14:43 ET"
TLT,89.51,Call,95,2023-12-15,37,0.44,0.45,0.45,0.45,1576,51057,-26,18.00%,"15:14 ET"
IWM,169.74,Call,168,2023-11-10,2,2.37,2.42,2.46,2.37,878,4918,-25,24.56%,"15:11 ET"
SPY,437.21,Call,445,2023-11-13,5,0.12,0.13,0.13,0.12,1619,952,-24,9.68%,"14:59 ET"
QQQ,372.77,Call,378,2023-12-01,23,4.05,4.06,4.07,4.18,573,2954,-23,15.92%,"14:13 ET"
SPY,437.21,Put,395,2023-12-29,51,1.12,1.13,1.13,1.12,628,5163,-22,20.20%,"14:49 ET"
TBT,37.86,Put,36,2023-12-01,23,0.51,0.53,0.55,0.59,660,1053,-22,35.31%,"13:52 ET"
SPY,437.21,Call,410,2023-11-17,9,27.55,27.62,27.69,27.8,6050,24467,-21,25.37%,"14:40 ET"
SPY,437.21,Put,438,2024-03-15,128,12.83,12.84,12.86,12.83,516,867,-20,14.52%,"14:25 ET"
USO,70.27,Call,90,2023-12-15,37,0.15,0.19,0.22,0.15,531,755,-20,42.23%,"12:44 ET"
TBT,37.86,Put,37,2023-11-10,2,0.13,0.14,0.15,0.13,693,268,-20,41.89%,"15:03 ET"
SPY,437.21,Put,405,2024-02-16,100,3.9,3.91,3.92,3.9,3029,62271,-19,18.18%,"14:09 ET"
XLE,82.95,Put,80,2024-03-15,128,3.15,3.2,3.25,3.21,3444,52961,-19,25.68%,"14:36 ET"
SPY,437.21,Put,431,2023-11-17,9,1.34,1.35,1.35,1.36,7116,13794,-19,13.41%,"15:10 ET"
IWM,169.74,Call,169,2023-11-13,5,1.94,1.96,1.97,2.05,502,418,-19,18.40%,"15:06 ET"
TLT,89.51,Call,85,2023-12-29,51,5.35,5.4,5.45,5.6,525,5294,-19,16.31%,"13:36 ET"
SPY,437.21,Put,440,2023-11-14,6,4.15,4.18,4.2,4.24,536,210,-19,10.82%,"15:14 ET"
GLD,180.75,Put,182,2023-12-15,37,3.1,3.15,3.2,3.21,898,1015,-19,12.68%,"14:52 ET"
QQQ,372.77,Call,366,2023-11-08,0,6.45,6.49,6.53,6.34,550,2237,-18,0.00%,"15:12 ET"
TLT,89.51,Call,92,2023-11-17,9,0.27,0.28,0.28,0.25,1049,14242,-18,19.53%,"15:04 ET"
SLV,20.65,Call,21.5,2023-12-01,23,0.23,0.24,0.24,0.23,506,1488,-17,25.03%,"14:44 ET"
QQQ,372.77,Put,330,2023-11-24,16,0.16,0.17,0.17,0.16,888,3391,-16,28.80%,"15:14 ET"
BOIL,53.96,Call,105,2023-12-15,37,0.8,0.85,0.9,0.75,1056,1364,-16,136.16%,"12:20 ET"
SOXL,18.68,Put,10,2025-01-17,436,1.86,1.88,1.9,1.87,506,2210,-15,92.12%,"14:19 ET"
IWM,169.74,Call,171,2023-11-24,16,2.24,2.25,2.26,2.37,683,667,-15,18.79%,"14:03 ET"
TMF,4.89,Call,7,2025-01-17,436,0.65,0.68,0.7,0.7,716,56134,-14,73.70%,"13:42 ET"
SPY,437.21,Put,425,2023-11-13,5,0.12,0.13,0.13,0.13,1150,3518,-14,14.06%,"15:14 ET"
UVXY,12.47,Put,13,2023-11-17,9,0.99,1.01,1.02,0.94,1255,4624,-14,95.38%,"14:34 ET"
SPY,437.21,Put,428,2023-11-24,16,1.46,1.46,1.47,1.51,1524,2262,-13,13.31%,"15:03 ET"
QQQ,372.77,Put,380,2025-01-17,436,29.32,29.56,29.79,29.8,2000,9510,-13,21.15%,"13:41 ET"
QQQ,372.77,Call,373,2023-11-24,16,5.18,5.2,5.21,5.16,2249,1028,-13,16.21%,"15:09 ET"
SPY,437.21,Put,440,2024-01-19,72,10.48,10.49,10.5,10.49,936,30181,-13,13.52%,"15:15 ET"
SPY,437.21,Put,440,2023-11-15,7,4.38,4.4,4.41,4.46,593,243,-12,11.16%,"15:14 ET"
IWM,169.74,Put,163,2023-12-15,37,1.56,1.57,1.58,1.58,3913,58217,-12,20.46%,"15:12 ET"
IWM,169.74,Call,172,2023-11-17,9,1.31,1.32,1.33,1.32,4256,16865,-12,20.39%,"15:14 ET"
IWM,169.74,Put,163,2023-11-17,9,0.36,0.37,0.37,0.38,4605,80857,-12,22.98%,"15:12 ET"
SPY,437.21,Put,403,2023-12-15,37,1,1.01,1.01,1.02,4371,36824,-11,19.40%,"14:57 ET"
XRT,60.4,Put,56,2023-12-15,37,0.41,0.42,0.42,0.42,4512,2824,-11,26.17%,"14:59 ET"
SPY,437.21,Put,455,2023-11-17,9,18.08,18.21,18.34,18.22,17925,919,-11,15.64%,"14:57 ET"
SPY,437.21,Put,435,2023-12-29,51,7.14,7.15,7.16,7.14,1157,11923,-11,13.96%,"15:15 ET"
QQQ,372.77,Put,362,2023-11-10,2,0.13,0.14,0.14,0.15,1367,2734,-11,23.68%,"15:12 ET"
SPY,437.21,Call,462,2023-12-15,37,0.47,0.48,0.48,0.48,604,15978,-10,10.93%,"14:35 ET"
XOP,136.85,Put,137,2023-11-10,2,1.42,1.45,1.48,1.41,626,110,-10,31.69%,"15:07 ET"
ARKK,40.37,Call,52,2024-01-19,72,0.19,0.21,0.22,0.22,1005,811,-10,36.68%,"11:55 ET"
SOXL,18.68,Call,30,2024-05-17,191,1.2,1.23,1.25,1.22,1113,1180,-10,70.76%,"13:41 ET"
SOXL,18.68,Put,19,2023-11-10,2,0.65,0.67,0.68,0.68,1379,1009,-10,81.45%,"15:09 ET"
QQQ,372.77,Call,392,2024-01-19,72,4.51,4.52,4.53,4.39,5641,3075,-10,15.59%,"13:02 ET"
GLD,180.75,Put,184.5,2023-11-10,2,3.7,3.75,3.8,3.8,2240,983,-9,18.30%,"15:15 ET"
XLP,68.77,Put,75,2023-12-15,37,6.25,6.33,6.4,6.33,3100,692,-9,20.08%,"14:31 ET"
QQQ,372.77,Call,375,2023-12-29,51,9.41,9.44,9.47,9.47,542,2758,-9,16.87%,"14:56 ET"
SLV,20.65,Call,22,2023-12-29,51,0.35,0.36,0.36,0.34,709,17592,-9,25.56%,"15:04 ET"
SPY,437.21,Put,300,2024-06-21,226,1.49,1.51,1.53,1.52,1027,27356,-9,29.98%,"14:31 ET"
GLD,180.75,Call,170,2023-12-15,37,11.8,11.85,11.9,11.85,760,3970,-8,12.96%,"15:15 ET"
QQQ,372.77,Put,361,2023-11-15,7,0.55,0.56,0.56,0.61,842,372,-8,19.41%,"13:30 ET"
SMH,151.45,Put,135,2023-11-24,16,0.2,0.21,0.22,0.24,1441,599,-7,33.64%,"12:17 ET"
GLD,180.75,Put,185,2023-11-10,2,4.2,4.25,4.3,4.3,2267,2379,-7,20.14%,"14:34 ET"
IWM,169.74,Call,173,2023-11-17,9,0.99,1,1.01,1.01,2427,34136,-7,20.46%,"15:14 ET"
USO,70.27,Call,77,2023-11-17,9,0.16,0.17,0.18,0.17,5323,9309,-7,41.10%,"15:14 ET"
HYG,74.16,Put,72,2024-01-19,72,0.44,0.48,0.51,0.47,34113,110692,-7,10.88%,"15:02 ET"
XLE,82.95,Call,93,2023-12-15,37,0.16,0.17,0.17,0.17,534,4578,-7,22.79%,"15:02 ET"
WEAT,5.91,Call,6,2023-11-17,9,0.1,0.13,0.15,0.1,547,1614,-7,37.58%,"15:05 ET"
VXX,19.97,Call,26,2023-11-17,9,0.09,0.1,0.1,0.11,807,3178,-7,104.90%,"11:10 ET"
IWM,169.74,Call,171,2023-12-29,51,4.46,4.47,4.48,4.47,1092,1213,-7,18.09%,"15:15 ET"
SPY,437.21,Put,380,2023-12-08,30,0.25,0.26,0.26,0.26,1281,7126,-7,25.12%,"15:04 ET"
XLP,68.77,Put,64,2023-12-15,37,0.13,0.15,0.16,0.15,526,2601,-6,17.46%,"14:26 ET"
SPY,437.21,Put,428,2023-11-14,6,0.4,0.41,0.41,0.41,1077,1252,-6,13.53%,"15:15 ET"
IWM,169.74,Call,166,2023-11-10,2,4.07,4.12,4.17,3.86,2095,6869,-5,29.08%,"13:01 ET"
GLD,180.75,Call,195,2023-12-15,37,0.29,0.3,0.3,0.3,3066,10170,-5,15.26%,"15:15 ET"
GDX,27.74,Put,28,2025-01-17,436,3.3,3.35,3.4,3.35,3312,12332,-5,32.61%,"14:28 ET"
XBI,69.15,Call,70,2023-11-17,9,1.07,1.08,1.09,1.13,549,14867,-5,30.94%,"14:30 ET"
IWM,169.74,Put,168,2024-03-15,128,5.95,5.98,6,5.94,660,2730,-5,19.55%,"14:57 ET"
TLT,89.51,Put,86,2024-01-19,72,1.31,1.33,1.34,1.35,821,1492,-5,18.80%,"15:01 ET"
XBI,69.15,Call,73,2023-11-17,9,0.24,0.25,0.25,0.25,925,4262,-5,30.19%,"14:42 ET"
DIA,341.03,Put,310,2024-03-15,128,2.53,2.55,2.57,2.58,1000,1301,-5,17.87%,"14:56 ET"
QQQ,372.77,Call,394,2023-11-24,16,0.17,0.18,0.18,0.18,916,179,-4,14.56%,"14:18 ET"
IWM,169.74,Put,164,2023-11-17,9,0.46,0.47,0.48,0.46,6043,37731,-4,22.18%,"15:15 ET"
JNK,90.85,Call,91,2024-01-19,72,0.85,0.93,1,0.9,2200,307,-3,3.17%,"12:09 ET"
GDX,27.74,Put,28,2024-01-19,72,1.66,1.69,1.71,1.76,3093,47930,-3,33.80%,"15:01 ET"
XLE,82.95,Put,83,2024-01-19,72,3.4,3.43,3.45,3.45,3796,14143,-3,24.96%,"15:11 ET"
IWM,169.74,Call,191,2023-12-15,37,0.14,0.15,0.15,0.16,5253,6598,-3,19.41%,"13:47 ET"
GLD,180.75,Call,184,2024-01-19,72,3.4,3.43,3.45,3.45,7647,2307,-3,12.61%,"15:15 ET"
QQQ,372.77,Call,365,2023-11-09,1,7.68,7.73,7.79,7.75,518,1122,-3,28.48%,"15:15 ET"
KRE,41.97,Put,42,2023-11-17,9,0.79,0.8,0.8,0.79,577,3937,-3,28.93%,"15:13 ET"
XHB,76.99,Put,72,2023-11-17,9,0.1,0.12,0.13,0.11,604,3442,-3,29.52%,"13:59 ET"
SPY,437.21,Put,405,2023-11-24,16,0.24,0.25,0.25,0.25,741,11692,-3,20.42%,"14:58 ET"
SPY,437.21,Call,430,2024-09-20,317,38.84,39.19,39.53,39.01,771,458,-3,16.55%,"15:11 ET"
URNM,44.45,Call,50,2023-12-15,37,0.8,0.85,0.9,0.9,947,14000,-3,46.71%,"15:09 ET"
SPY,437.21,Call,447.5,2023-11-24,16,0.89,0.9,0.9,0.91,546,1703,-2,10.97%,"14:46 ET"
XLE,82.95,Put,81.5,2023-12-01,23,1.2,1.21,1.22,1.21,583,811,-2,22.69%,"15:15 ET"
SPY,437.21,Put,427,2023-11-14,6,0.33,0.34,0.34,0.35,644,506,-2,13.83%,"15:09 ET"
IWM,169.74,Put,170,2024-06-21,226,8.76,8.8,8.84,8.83,740,80017,-2,19.67%,"14:38 ET"
XLK,175.58,Put,150,2024-01-19,72,0.61,0.64,0.66,0.67,750,2730,-2,26.12%,"13:14 ET"
QQQ,372.77,Call,377,2023-11-13,5,0.78,0.79,0.79,0.78,813,486,-2,13.21%,"15:14 ET"
IWM,169.74,Call,177.5,2023-11-24,16,0.48,0.49,0.49,0.49,831,1634,-2,18.84%,"14:41 ET"
XLU,60.74,Call,60.5,2023-11-10,2,0.45,0.46,0.47,0.46,920,283,-2,22.10%,"15:15 ET"
KRE,41.97,Put,40,2024-06-21,226,2.98,3.01,3.05,2.94,2000,8697,-2,33.93%,"10:23 ET"
IWM,169.74,Call,170,2024-12-20,408,17.65,17.76,17.87,17.89,2029,2368,-2,20.43%,"14:50 ET"
EFA,68.79,Call,69.5,2023-11-17,9,0.3,0.32,0.34,0.32,2160,6659,-2,14.60%,"14:34 ET"
ARKK,40.37,Put,37,2023-12-15,37,0.73,0.75,0.76,0.75,5082,3546,-2,41.77%,"15:03 ET"
IWM,169.74,Put,167,2023-12-01,23,1.82,1.83,1.84,1.79,9366,1382,-2,18.83%,"14:55 ET"
SPY,437.21,Put,411,2023-11-15,7,0.09,0.1,0.1,0.1,1646,431,-1,21.91%,"15:09 ET"
ARKK,40.37,Call,37,2023-12-15,37,4.2,4.23,4.25,4.2,1677,646,-1,39.77%,"15:03 ET"
LQD,102.67,Call,105,2024-01-19,72,0.87,0.9,0.93,0.9,1750,6458,-1,8.29%,"13:09 ET"
GDX,27.74,Call,26,2023-11-17,9,1.78,1.81,1.84,1.77,1941,7082,-1,34.10%,"14:33 ET"
SPY,437.21,Call,441,2023-11-15,7,1.27,1.28,1.28,1.24,2087,359,-1,11.46%,"15:09 ET"
SPY,437.21,Put,335,2024-09-20,317,3.88,3.91,3.93,3.93,2785,437,-1,24.84%,"13:50 ET"
XLE,82.95,Put,78,2024-03-15,128,2.53,2.55,2.56,2.53,3031,315,-1,26.07%,"13:43 ET"
XLE,82.95,Put,93,2023-11-17,9,10.05,10.2,10.35,10.2,3310,467,-1,37.49%,"14:31 ET"
IWM,169.74,Put,180,2023-12-15,37,10.41,10.47,10.52,10.42,5094,94223,-1,16.43%,"15:09 ET"
IWM,169.74,Put,157,2023-12-15,37,0.74,0.75,0.75,0.76,9582,55709,-1,22.68%,"14:51 ET"
IEF,92,Call,94,2023-12-15,37,0.41,0.42,0.42,0.41,17082,19884,-1,8.49%,"15:03 ET"
IWM,169.74,Put,199,2024-01-19,72,29.06,29.16,29.26,29.07,32690,2500,-1,25.18%,"15:05 ET"
IWM,169.74,Put,185,2023-11-17,9,15.11,15.17,15.22,15.07,40400,5558,-1,30.32%,"14:51 ET"
TLT,89.51,Call,96,2024-05-17,191,2.55,2.59,2.64,2.58,503,593,-1,16.97%,"14:31 ET"
XLU,60.74,Call,65,2023-12-15,37,0.14,0.15,0.16,0.14,673,9173,-1,15.98%,"15:02 ET"
GLD,180.75,Call,200,2024-05-17,191,2.98,3.01,3.05,2.97,716,1264,-1,14.91%,"13:20 ET"
VXX,19.97,Call,20,2023-12-15,37,1.62,1.64,1.66,1.65,754,778,-1,61.47%,"15:15 ET"
SPY,437.21,Put,420,2023-11-15,7,0.17,0.18,0.18,0.18,1066,1199,-1,16.92%,"15:09 ET"
EWZ,31.97,Call,31.5,2023-11-10,2,0.59,0.61,0.62,0.59,1316,1643,-1,28.77%,"14:27 ET"
