Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
IWM,196.5,Put,187,2023-09-15,49,1.69,1.7,1.71,1.71,60630,31343,"-53,581",19.52%,"15:11 ET"
SPY,456.68,Put,434,2023-09-15,49,2.16,2.17,2.17,2.18,902,15148,"-42,765",15.70%,"15:12 ET"
KWEB,31.73,Call,33,2023-08-18,21,0.91,0.92,0.92,0.92,16910,26576,"-40,237",46.37%,"15:18 ET"
EWZ,33.35,Call,36,2023-08-18,21,0.14,0.15,0.15,0.14,5887,29804,"-36,834",27.88%,"14:00 ET"
EWZ,33.35,Call,35,2023-08-18,21,0.3,0.31,0.32,0.3,3015,58995,"-16,412",27.73%,"15:00 ET"
SPY,456.68,Call,451,2023-07-28,0,6.22,6.24,6.26,6.19,2091,26177,"-16,082",12.23%,"15:14 ET"
SPY,456.68,Put,430,2023-09-15,49,1.84,1.85,1.85,1.85,37360,127759,"-14,774",16.51%,"15:18 ET"
SPY,456.68,Put,435,2023-08-18,21,0.58,0.59,0.59,0.6,4469,46748,"-11,976",15.29%,"15:14 ET"
HYG,75.31,Put,73,2023-08-18,21,0.07,0.08,0.09,0.1,5034,141203,"-10,385",9.96%,"13:52 ET"
EEM,41.94,Call,45,2023-09-15,49,0.17,0.18,0.19,0.18,711,142295,"-9,258",16.40%,"14:36 ET"
HYG,75.31,Put,73,2023-10-20,84,0.44,0.45,0.47,0.48,20273,127973,"-8,450",9.17%,"15:12 ET"
SPY,456.68,Put,400,2023-09-15,49,0.68,0.69,0.69,0.7,11100,161137,"-5,580",22.59%,"15:10 ET"
SPY,456.68,Put,440,2023-08-25,28,1.33,1.34,1.34,1.36,3524,6549,"-5,332",14.12%,"15:14 ET"
IWM,196.5,Put,188,2023-08-18,21,0.71,0.72,0.72,0.71,1570,30510,"-5,151",19.30%,"14:54 ET"
QQQ,383.45,Put,350,2023-08-18,21,0.41,0.42,0.42,0.41,1551,42313,"-4,978",23.72%,"15:11 ET"
SPY,456.68,Call,455,2023-08-18,21,6.92,6.93,6.93,6.93,12691,82026,"-4,939",11.94%,"15:18 ET"
SPY,456.68,Call,500,2023-09-29,63,0.18,0.19,0.19,0.19,1090,11558,"-4,906",10.15%,"15:12 ET"
SPY,456.68,Put,435,2023-08-11,14,0.27,0.28,0.28,0.28,1666,4133,"-4,819",15.76%,"15:16 ET"
FXI,30.04,Call,28.85,2023-08-18,21,1.64,1.66,1.68,1.65,1307,49312,"-4,461",32.26%,"15:15 ET"
GDX,30.81,Call,33,2023-08-18,21,0.21,0.22,0.22,0.22,574,28387,"-4,147",30.03%,"15:17 ET"
LQD,107.52,Call,109,2023-08-18,21,0.21,0.22,0.24,0.21,5662,21357,"-3,993",6.78%,"15:00 ET"
TLT,99.75,Put,101,2023-07-28,0,1.26,1.31,1.35,1.29,672,11427,"-3,847",20.97%,"15:15 ET"
QQQ,383.45,Put,373,2023-08-18,21,2.23,2.24,2.25,2.26,1830,7665,"-3,459",18.02%,"15:14 ET"
SPY,456.68,Call,465,2023-08-18,21,1.9,1.9,1.91,1.9,3913,13098,"-3,207",10.25%,"15:17 ET"
SPY,456.68,Call,450,2023-07-28,0,7.22,7.24,7.26,7.1,2742,9157,"-3,184",13.93%,"15:17 ET"
QQQ,383.45,Call,396,2023-08-04,7,0.44,0.45,0.45,0.46,5375,6064,"-3,136",17.05%,"15:12 ET"
QQQ,383.45,Call,380,2023-08-18,21,9.22,9.24,9.26,9.16,5781,44813,"-3,088",17.74%,"15:16 ET"
TQQQ,45.22,Call,44,2023-07-28,0,1.42,1.44,1.45,1.4,10232,10408,"-3,031",43.87%,"15:18 ET"
UVXY,15.99,Call,17,2023-08-04,7,0.4,0.41,0.41,0.4,1206,1897,"-2,865",82.41%,"15:17 ET"
SQQQ,16.97,Call,21,2023-08-18,21,0.11,0.11,0.12,0.11,1981,5621,"-2,756",65.08%,"14:51 ET"
SPY,456.68,Call,550,2024-12-20,511,6.64,7.32,8,7.25,975,11642,"-2,591",12.42%,"13:44 ET"
QQQ,383.45,Put,340,2023-08-18,21,0.26,0.27,0.27,0.27,3269,30250,"-2,586",27.38%,"15:12 ET"
GDX,30.81,Call,33,2023-09-15,49,0.6,0.61,0.62,0.6,1720,29758,"-2,502",29.73%,"15:14 ET"
QQQ,383.45,Put,360,2023-09-15,49,2.64,2.65,2.66,2.66,4581,90351,"-2,453",20.64%,"15:16 ET"
TLT,99.75,Put,100.5,2023-07-28,0,0.76,0.8,0.85,0.79,620,9052,"-2,445",15.03%,"15:14 ET"
SPY,456.68,Put,385,2023-10-20,84,1.18,1.19,1.19,1.23,9002,31269,"-2,242",23.92%,"12:57 ET"
KWEB,31.73,Call,30,2023-08-18,21,2.38,2.42,2.45,2.4,2625,29459,"-2,233",44.02%,"15:10 ET"
FXI,30.04,Call,29.85,2023-08-18,21,1.05,1.06,1.07,1.05,4688,58183,"-2,207",32.53%,"15:17 ET"
XBI,83.71,Call,83,2023-07-28,0,0.8,0.84,0.88,0.84,4312,2751,"-2,088",14.29%,"15:18 ET"
TLT,99.75,Put,100,2023-08-18,21,1.32,1.34,1.35,1.34,1941,15431,"-2,075",13.06%,"15:16 ET"
EEM,41.94,Call,41,2023-08-18,21,1.32,1.35,1.37,1.36,502,53900,"-1,940",18.77%,"14:55 ET"
GDX,30.81,Call,30,2024-01-19,175,3.15,3.22,3.3,3.21,836,37045,"-1,867",29.89%,"15:05 ET"
EEM,41.94,Put,40,2023-08-18,21,0.12,0.13,0.14,0.14,1070,106957,"-1,834",19.30%,"14:14 ET"
SPY,456.68,Put,422,2023-09-15,49,1.36,1.37,1.37,1.37,666,31331,"-1,825",18.10%,"15:12 ET"
QQQ,383.45,Call,388,2023-08-04,7,2.06,2.07,2.07,2.06,4712,3660,"-1,780",16.97%,"15:18 ET"
SPY,456.68,Call,460,2023-10-20,84,11.35,11.38,11.4,11.34,2791,14964,"-1,488",12.24%,"15:12 ET"
SPY,456.68,Put,430,2023-08-18,21,0.42,0.43,0.43,0.43,3326,122765,"-1,417",16.68%,"15:18 ET"
SPY,456.68,Put,445,2023-09-15,49,3.54,3.55,3.55,3.55,8996,35497,"-1,409",13.60%,"15:17 ET"
KWEB,31.73,Call,30,2023-07-28,0,1.7,1.73,1.75,1.71,2429,7611,"-1,324",64.90%,"15:14 ET"
SPY,456.68,Call,458,2023-08-18,21,5.01,5.02,5.03,5.02,15335,19142,"-1,297",11.30%,"15:18 ET"
SPY,456.68,Call,460,2023-08-11,14,2.81,2.82,2.82,2.81,7056,4481,"-1,243",10.59%,"15:18 ET"
EWZ,33.35,Call,34,2023-09-15,49,1.13,1.13,1.14,1.12,7900,61649,"-1,227",30.22%,"15:03 ET"
VXX,22.73,Put,23.5,2023-07-28,0,0.62,0.65,0.68,0.66,4656,3566,"-1,186",35.55%,"15:18 ET"
SPY,456.68,Put,440,2023-08-18,21,0.84,0.85,0.85,0.85,12800,78952,"-1,179",14.03%,"15:18 ET"
IWM,196.5,Call,199,2023-08-18,21,2.33,2.34,2.35,2.32,7218,15485,"-1,156",16.83%,"15:15 ET"
QQQ,383.45,Call,382,2023-07-28,0,2.04,2.07,2.09,2.08,78991,10404,"-1,156",7.97%,"15:18 ET"
ARKK,49.3,Call,55,2023-09-15,49,0.77,0.79,0.8,0.77,1042,8823,"-1,052",34.42%,"15:14 ET"
IWM,196.5,Put,195,2023-07-31,3,0.23,0.24,0.24,0.24,6881,5137,"-1,032",12.00%,"15:18 ET"
TNA,40.27,Call,40,2023-07-28,0,0.39,0.42,0.44,0.43,1469,2175,"-1,026",17.66%,"15:18 ET"
QQQ,383.45,Put,385,2023-07-28,0,1.08,1.09,1.1,1.1,25129,5839,-955,5.12%,"15:18 ET"
QQQ,383.45,Call,378,2023-08-18,21,10.59,10.62,10.65,10.66,631,6465,-955,18.08%,"15:09 ET"
GLD,181.85,Call,183,2023-08-18,21,1.53,1.54,1.54,1.52,505,8894,-942,10.66%,"15:18 ET"
SPY,456.68,Put,453,2023-08-02,5,0.51,0.52,0.52,0.52,5672,1834,-926,9.39%,"15:18 ET"
SLV,22.31,Put,22.5,2023-07-28,0,0.19,0.2,0.21,0.19,1435,5521,-909,17.00%,"15:13 ET"
SPY,456.68,Call,456,2023-08-11,14,5.01,5.02,5.02,4.97,3688,6353,-893,11.31%,"15:18 ET"
KWEB,31.73,Call,32,2023-08-18,21,1.28,1.29,1.3,1.28,5006,17753,-892,44.98%,"15:18 ET"
KRE,48.58,Put,39,2023-09-15,49,0.2,0.21,0.21,0.19,1213,7366,-881,41.51%,"12:16 ET"
SOXL,28.2,Call,26,2023-07-28,0,2.28,2.3,2.33,2.25,831,3801,-876,93.20%,"15:14 ET"
QQQ,383.45,Put,350,2023-10-20,84,3.56,3.57,3.57,3.6,1272,19708,-872,22.45%,"14:55 ET"
SPY,456.68,Put,460,2023-07-31,3,2.97,3,3.02,3.02,3018,865,-869,7.37%,"15:18 ET"
SPY,456.68,Put,425,2023-10-20,84,3.16,3.17,3.17,3.18,1440,31465,-835,17.35%,"15:15 ET"
EWZ,33.35,Call,35,2023-09-15,49,0.73,0.74,0.75,0.73,687,27140,-834,28.95%,"14:09 ET"
SOXL,28.2,Call,25,2023-07-28,0,3.25,3.3,3.35,3.3,937,3561,-816,122.60%,"15:18 ET"
QQQ,383.45,Put,355,2023-08-18,21,0.55,0.56,0.56,0.55,958,30949,-805,22.18%,"15:18 ET"
QQQ,383.45,Put,312,2023-10-20,84,1.16,1.17,1.17,1.21,1236,6576,-782,28.81%,"11:26 ET"
SPY,456.68,Call,462,2023-08-18,21,2.99,3,3,2.96,5881,12466,-768,10.62%,"15:17 ET"
SLV,22.31,Put,23,2023-07-28,0,0.69,0.7,0.71,0.71,987,2562,-754,41.51%,"15:08 ET"
SLV,22.31,Call,24,2023-09-15,49,0.26,0.27,0.27,0.26,641,46700,-725,23.77%,"14:41 ET"
SPY,456.68,Put,445,2023-11-17,112,7.49,7.51,7.52,7.55,863,8953,-689,14.56%,"15:17 ET"
IWM,196.5,Call,194,2023-07-28,0,2.7,2.73,2.76,2.72,2028,17021,-653,13.41%,"15:15 ET"
SPY,456.68,Put,459,2023-08-01,4,2.5,2.51,2.52,2.5,3543,2010,-642,8.02%,"15:18 ET"
IWM,196.5,Call,195,2023-09-15,49,6.69,6.72,6.75,6.6,1189,44810,-635,18.32%,"14:03 ET"
SPY,456.68,Put,454,2023-08-11,14,2.19,2.2,2.21,2.22,1831,2187,-634,10.65%,"15:18 ET"
SPY,456.68,Put,440,2023-09-15,49,2.8,2.8,2.81,2.81,9405,88921,-602,14.54%,"15:18 ET"
IWM,196.5,Put,175,2023-12-15,140,2.5,2.51,2.52,2.55,6002,103133,-597,22.95%,"14:27 ET"
TQQQ,45.22,Put,46,2023-07-28,0,0.59,0.6,0.61,0.66,1767,1638,-596,12.05%,"15:16 ET"
QQQ,383.45,Call,385,2023-08-18,21,6.23,6.24,6.25,6.16,5119,51490,-587,17.05%,"15:17 ET"
EEM,41.94,Call,42,2023-08-18,21,0.68,0.69,0.69,0.69,768,92137,-578,16.96%,"15:13 ET"
QQQ,383.45,Call,388,2023-08-02,5,1.17,1.18,1.19,1.15,944,1777,-578,14.77%,"15:17 ET"
QQQ,383.45,Put,360,2023-08-04,7,0.13,0.14,0.14,0.13,1392,9107,-578,24.45%,"15:13 ET"
SPY,456.68,Put,436,2023-09-15,49,2.35,2.36,2.36,2.36,36376,10954,-556,15.32%,"15:12 ET"
EWZ,33.35,Call,38,2023-09-15,49,0.16,0.17,0.17,0.14,7738,22901,-547,28.04%,"13:48 ET"
VXX,22.73,Call,39,2023-08-18,21,0.11,0.11,0.12,0.14,598,1620,-543,121.36%,"12:25 ET"
SPY,456.68,Call,450,2023-08-04,7,8.11,8.16,8.21,8.13,762,4779,-543,11.90%,"15:16 ET"
IWM,196.5,Call,205,2023-10-20,84,3.44,3.46,3.47,3.41,3021,5891,-543,16.06%,"14:24 ET"
QQQ,383.45,Call,383,2023-09-15,49,11.83,11.86,11.89,11.8,1222,2942,-533,18.00%,"15:05 ET"
TQQQ,45.22,Call,43,2023-07-28,0,2.41,2.43,2.44,2.42,5641,6188,-515,61.03%,"15:09 ET"
TLT,99.75,Call,105,2023-11-17,112,1.36,1.39,1.41,1.38,1378,783,-505,13.92%,"14:34 ET"
SLV,22.31,Put,23,2023-10-20,84,1.26,1.27,1.27,1.23,564,6857,-501,23.45%,"12:30 ET"
XLF,35.13,Call,35,2023-08-18,21,0.58,0.59,0.59,0.59,3162,40289,-494,14.29%,"14:53 ET"
QQQ,383.45,Put,377,2023-08-02,5,0.61,0.62,0.62,0.63,1539,1148,-479,16.27%,"15:15 ET"
QQQ,383.45,Put,387,2023-07-28,0,2.95,2.98,3.01,3.08,8456,243,-478,0.00%,"15:17 ET"
QQQ,383.45,Put,383,2023-08-18,21,5.17,5.18,5.19,5.24,4820,6932,-473,16.48%,"15:16 ET"
SPY,456.68,Put,415,2023-09-15,49,1.06,1.07,1.07,1.08,2848,69924,-469,19.46%,"14:52 ET"
IWM,196.5,Put,197.5,2023-07-28,0,0.75,0.77,0.78,0.77,852,1564,-462,5.37%,"15:18 ET"
SPY,456.68,Put,392,2023-09-29,63,0.88,0.89,0.89,0.95,508,2834,-451,23.61%,"14:22 ET"
