Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,434.88,Put,407,2023-12-15,66,3.57,3.58,3.58,3.48,919,10548,"-15,084",19.58%,"14:01 ET"
QQQ,369.1,Put,350,2023-10-20,10,0.63,0.64,0.65,0.66,24965,93466,"-13,322",24.83%,"15:11 ET"
IWM,176.2,Put,168,2023-10-27,17,0.61,0.62,0.62,0.61,614,8248,"-12,483",22.14%,"15:00 ET"
SPY,434.88,Put,425,2023-10-20,10,1.34,1.35,1.35,1.34,30908,83695,"-9,237",17.21%,"15:15 ET"
SPY,434.88,Put,415,2023-10-13,3,0.13,0.14,0.14,0.14,3187,29271,"-7,226",28.34%,"15:05 ET"
SPY,434.88,Put,400,2023-10-20,10,0.19,0.2,0.2,0.19,7032,84865,"-7,135",26.64%,"15:14 ET"
HYG,73.25,Put,73,2023-11-17,38,0.79,0.81,0.83,0.8,11790,186426,"-6,907",10.91%,"14:58 ET"
XLU,58.48,Call,58,2023-10-20,10,1.21,1.22,1.23,1.21,912,27968,"-5,955",23.81%,"15:15 ET"
XLF,33.3,Call,35,2023-12-15,66,0.39,0.4,0.4,0.39,1375,50973,"-5,933",16.19%,"15:13 ET"
HYG,73.25,Put,72,2023-10-20,10,0.09,0.11,0.12,0.1,7671,109225,"-5,908",10.63%,"12:39 ET"
IWM,176.2,Put,180,2023-10-20,10,4.21,4.24,4.27,4.21,848,105035,"-5,270",17.52%,"14:42 ET"
IWM,176.2,Put,170,2023-10-20,10,0.49,0.5,0.5,0.49,22098,48222,"-5,202",22.14%,"15:03 ET"
SPY,434.88,Put,400,2023-10-27,17,0.35,0.36,0.36,0.35,32030,44002,"-5,040",22.95%,"15:14 ET"
SPY,434.88,Put,340,2023-12-15,66,0.52,0.53,0.53,0.53,4508,62236,"-4,970",31.12%,"14:35 ET"
HYG,73.25,Put,69,2023-11-17,38,0.09,0.11,0.12,0.1,19300,254364,"-4,969",13.48%,"13:52 ET"
SPY,434.88,Put,414,2023-10-20,10,0.43,0.44,0.44,0.45,1668,20729,"-4,866",20.53%,"15:12 ET"
QQQ,369.1,Put,330,2023-10-20,10,0.17,0.18,0.18,0.19,19174,45256,"-4,854",34.44%,"14:56 ET"
QQQ,369.1,Put,355,2023-10-20,10,1.03,1.04,1.05,1.05,8094,38357,"-4,769",23.14%,"15:09 ET"
GLD,172.52,Call,174,2023-10-20,10,0.99,1,1.01,1.01,629,8965,"-4,211",13.84%,"14:55 ET"
IWM,176.2,Put,185,2023-10-20,10,8.55,8.59,8.62,8.49,3455,13654,"-3,342",16.63%,"13:04 ET"
XBI,72.2,Call,73.5,2023-10-13,3,0.32,0.34,0.36,0.34,603,6444,"-3,155",31.02%,"13:50 ET"
IWM,176.2,Call,173,2023-10-13,3,3.93,3.96,3.98,3.95,965,5452,"-3,093",26.29%,"15:13 ET"
QQQ,369.1,Call,365,2023-10-13,3,5.7,5.75,5.8,5.73,4211,9103,"-2,932",23.87%,"15:15 ET"
XLU,58.48,Call,57,2023-10-20,10,1.91,1.94,1.97,1.95,1942,26071,"-2,913",26.19%,"15:14 ET"
SPY,434.88,Call,435,2023-10-13,3,2.92,2.93,2.94,2.95,39609,23377,"-2,841",18.23%,"15:15 ET"
QQQ,369.1,Put,345,2023-10-20,10,0.41,0.42,0.42,0.42,19056,47592,"-2,631",26.90%,"15:10 ET"
SPY,434.88,Put,415,2023-10-20,10,0.47,0.48,0.48,0.47,19522,102570,"-2,570",20.12%,"15:15 ET"
SPY,434.88,Put,350,2023-12-15,66,0.65,0.66,0.66,0.66,6480,66215,"-2,525",29.16%,"13:10 ET"
XLF,33.3,Put,34,2023-10-20,10,0.77,0.79,0.8,0.78,561,104791,"-2,508",16.41%,"15:15 ET"
SPY,434.88,Put,410,2023-10-13,3,0.09,0.1,0.1,0.1,3130,18586,"-2,471",32.46%,"15:01 ET"
IWM,176.2,Call,178,2023-10-13,3,0.86,0.87,0.88,0.87,10626,7067,"-2,388",23.55%,"15:14 ET"
SPY,434.88,Call,435,2023-10-20,10,4.68,4.69,4.69,4.69,20975,23083,"-2,177",15.48%,"15:15 ET"
TLT,86.68,Put,85,2023-10-13,3,0.25,0.26,0.27,0.26,1891,10658,"-2,136",26.69%,"15:15 ET"
QQQ,369.1,Put,345,2023-11-17,38,2.51,2.51,2.52,2.55,5580,21293,"-2,111",23.75%,"15:15 ET"
QQQ,369.1,Put,340,2024-01-19,101,5.68,5.69,5.7,5.8,650,40598,"-1,955",23.84%,"14:59 ET"
TLT,86.68,Call,88,2023-10-20,10,0.69,0.7,0.71,0.73,3354,17328,"-1,880",21.68%,"15:01 ET"
QQQ,369.1,Put,355,2023-10-13,3,0.28,0.29,0.29,0.3,2316,17482,"-1,852",29.07%,"15:00 ET"
XBI,72.2,Put,90,2024-01-19,101,17.7,17.78,17.85,17.92,1801,1138,"-1,800",31.86%,"14:09 ET"
HYG,73.25,Put,72,2023-12-15,66,0.77,0.83,0.88,0.81,1873,81708,"-1,727",12.18%,"12:47 ET"
