Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,405.13,Put,420,2023-05-05,0,14.8,15.23,15.65,14.7,508,481,"-2,338",49.27%,2023-05-04
XLF,31.55,Put,32.5,2023-05-05,0,0.83,0.94,1.04,0.91,2644,14529,"-2,334",60.12%,2023-05-04
SPY,405.13,Put,410,2023-05-12,7,6.84,6.92,6.99,6.9,5297,11643,"-2,232",18.50%,2023-05-04
TLT,105.24,Put,101,2023-05-19,14,0.27,0.28,0.28,0.27,5397,20904,"-2,231",19.47%,2023-05-04
SPXU,14.04,Call,13,2023-06-16,42,1.48,1.55,1.61,1.55,2770,13465,"-2,230",49.85%,2023-05-04
LQD,108.97,Put,108,2023-06-16,42,1.16,1.23,1.29,1.16,5279,22971,"-2,216",11.21%,2023-05-04
QQQ,316.17,Put,294,2023-05-19,14,0.79,0.82,0.84,0.8,791,8442,"-2,064",29.22%,2023-05-04
SPY,405.13,Put,376,2023-06-16,42,3.19,3.2,3.21,3.15,2754,7712,"-2,056",24.93%,2023-05-04
KRE,36.08,Put,30,2023-09-15,133,1.9,2.08,2.25,2.02,1244,3679,"-1,810",56.98%,2023-05-04
SPY,405.13,Put,416,2023-05-05,0,10.81,11.06,11.3,11.13,674,4540,"-1,798",36.40%,2023-05-04
GDX,35.69,Call,33,2023-06-16,42,3.55,3.6,3.65,3.62,3444,31017,"-1,769",41.15%,2023-05-04
KRE,36.08,Put,37,2023-06-16,42,3.3,3.65,4,3.56,672,15266,"-1,704",62.99%,2023-05-04
IWM,170.4,Put,172.5,2023-05-19,14,4.52,4.54,4.55,4.51,3201,2829,"-1,683",26.10%,2023-05-04
SPY,405.13,Put,408,2023-05-05,0,3.83,3.88,3.93,3.85,17468,24035,"-1,620",25.36%,2023-05-04
SPY,405.13,Put,411,2023-05-12,7,7.47,7.57,7.67,7.22,775,4822,"-1,609",18.37%,2023-05-04
ARKK,35.74,Put,35,2023-05-12,7,0.61,0.62,0.62,0.61,512,4670,"-1,602",48.40%,2023-05-04
IWM,170.4,Put,162,2023-05-19,14,1.16,1.18,1.2,1.19,6186,13739,"-1,570",31.93%,2023-05-04
SPY,405.13,Call,450,2023-12-15,225,6.56,6.64,6.72,6.74,1048,20268,"-1,547",14.71%,2023-05-04
SPY,405.13,Call,435,2023-06-16,42,0.47,0.48,0.48,0.49,27460,42610,"-1,542",12.89%,2023-05-04
SPY,405.13,Put,392,2023-07-21,77,8.89,8.92,8.95,8.61,679,5240,"-1,486",21.07%,2023-05-04
SPY,405.13,Put,370,2023-07-21,77,4.72,4.74,4.76,4.7,2059,30108,"-1,453",24.52%,2023-05-04
XBI,83.98,Call,82,2023-05-05,0,2.15,2.26,2.36,2.32,1625,2263,"-1,427",60.10%,2023-05-04
SPY,405.13,Call,405,2023-06-16,42,11.05,11.06,11.07,11.05,3826,20468,"-1,418",18.90%,2023-05-04
SPY,405.13,Put,396,2023-05-19,14,3.06,3.07,3.08,2.97,3986,19136,"-1,346",21.80%,2023-05-04
OIH,254.58,Put,255,2023-06-16,42,14.4,14.6,14.8,15.72,1779,8103,"-1,213",43.08%,2023-05-04
XLE,78.11,Put,95,2023-06-16,42,16.5,16.85,17.2,16.5,1190,2659,"-1,204",39.90%,2023-05-04
SPY,405.13,Put,411,2023-05-19,14,8.42,8.59,8.76,8.48,1796,18543,"-1,199",16.69%,2023-05-04
IWM,170.4,Put,170,2023-12-15,225,11.07,11.16,11.24,11.09,3445,50403,"-1,185",24.17%,2023-05-04
SPY,405.13,Put,405,2023-05-19,14,5.69,5.71,5.72,5.7,24616,70702,"-1,185",18.92%,2023-05-04
QQQ,316.17,Call,325,2023-05-19,14,1.75,1.78,1.81,1.71,1405,32897,"-1,172",19.35%,2023-05-04
SPY,405.13,Put,409,2023-06-16,42,11.23,11.25,11.27,11.13,789,5300,"-1,161",17.84%,2023-05-04
QQQ,316.17,Put,315,2023-06-16,42,8.42,8.49,8.56,8.55,2531,46731,"-1,073",22.68%,2023-05-04
XLE,78.11,Put,80,2023-05-19,14,2.81,2.93,3.05,2.9,727,13600,"-1,068",29.49%,2023-05-04
SPY,405.13,Put,385,2023-06-16,42,4.57,4.59,4.6,4.58,46748,91625,"-1,065",23.29%,2023-05-04
UNG,6.11,Call,7,2023-07-21,77,0.45,0.46,0.46,0.45,1249,28658,"-1,058",66.93%,2023-05-04
SPY,405.13,Put,405,2023-05-05,0,2.09,2.09,2.1,2.1,173797,46221,"-1,028",25.96%,2023-05-04
SPY,405.13,Put,383,2023-06-16,42,4.22,4.23,4.25,4.14,534,4485,-995,23.67%,2023-05-04
SPY,405.13,Call,417,2023-05-19,14,1.09,1.1,1.1,1.1,5534,15549,-992,14.88%,2023-05-04
QQQ,316.17,Put,317,2023-05-05,0,2.26,2.33,2.4,2.25,32984,11971,-977,29.01%,2023-05-04
SPXU,14.04,Call,16,2023-06-16,42,0.61,0.65,0.68,0.63,3308,10700,-945,68.22%,2023-05-04
ARKK,35.74,Call,36,2023-05-19,14,1.11,1.14,1.16,1.17,651,1048,-940,43.92%,2023-05-04
SPY,405.13,Put,412,2023-05-19,14,9.04,9.15,9.25,9.16,702,20093,-927,16.69%,2023-05-04
SPY,405.13,Call,419,2023-05-19,14,0.71,0.72,0.72,0.73,1488,8374,-924,14.36%,2023-05-04
SQQQ,30.78,Call,35,2023-05-19,14,0.59,0.61,0.63,0.6,7973,9363,-912,79.77%,2023-05-04
UVXY,4.13,Call,6,2023-06-16,42,0.33,0.37,0.4,0.33,4336,28024,-902,147.98%,2023-05-04
KRE,36.08,Call,43,2023-05-19,14,0.14,0.59,1.04,0.33,2217,10488,-895,75.03%,2023-05-04
QQQ,316.17,Put,286,2023-06-16,42,2.23,2.26,2.3,2.28,1174,4661,-891,29.37%,2023-05-04
SQQQ,30.78,Put,29.5,2023-05-05,0,0.09,0.11,0.12,0.1,1473,4058,-891,80.09%,2023-05-04
IWM,170.4,Put,168,2023-05-19,14,2.61,2.63,2.64,2.61,2308,44140,-843,28.48%,2023-05-04
IWM,170.4,Put,130,2023-06-16,42,0.3,0.31,0.32,0.3,3151,50428,-836,44.25%,2023-05-04
SPY,405.13,Call,430,2023-07-21,77,2.92,2.94,2.96,2.93,2545,29805,-813,13.85%,2023-05-04
IWM,170.4,Put,172,2023-05-19,14,4.25,4.27,4.29,4.03,993,30967,-798,26.31%,2023-05-04
XBI,83.98,Call,83,2023-05-19,14,2.91,2.94,2.97,3.05,784,4405,-771,35.75%,2023-05-04
IWM,170.4,Call,175,2023-05-12,7,0.78,0.8,0.81,0.8,720,6942,-750,25.26%,2023-05-04
KRE,36.08,Put,40,2023-09-15,133,5.7,6.5,7.3,6.35,7905,5182,-745,47.12%,2023-05-04
TLT,105.24,Call,108,2023-05-19,14,0.68,0.71,0.74,0.71,797,20625,-743,20.75%,2023-05-04
SPY,405.13,Call,425,2023-07-21,77,4.48,4.51,4.53,4.57,1384,25747,-741,14.66%,2023-05-04
SPY,405.13,Put,407.5,2023-05-05,0,3.48,3.53,3.58,3.5,9861,11204,-735,25.28%,2023-05-04
QQQ,316.17,Call,320,2023-05-19,14,3.65,3.68,3.71,3.69,4660,71119,-734,20.87%,2023-05-04
QQQ,316.17,Put,313,2023-05-05,0,0.74,0.78,0.82,0.76,14969,3883,-722,30.04%,2023-05-04
SPY,405.13,Call,406,2023-06-16,42,10.39,10.41,10.43,10.56,2257,5432,-714,18.64%,2023-05-04
XLB,78.34,Put,80.5,2023-05-05,0,1.1,2.5,3.9,2.2,503,1777,-713,35.21%,2023-05-04
USO,60.7,Put,67,2023-06-02,28,6.65,6.8,6.95,6.8,524,1603,-707,38.42%,2023-05-04
XLB,78.34,Put,78.5,2023-05-05,0,0.25,0.68,1.1,0.65,534,1994,-707,35.01%,2023-05-04
USO,60.7,Put,65,2023-06-02,28,5.1,5.25,5.4,5.2,538,1590,-701,38.25%,2023-05-04
SPY,405.13,Put,395,2023-05-19,14,2.85,2.86,2.86,2.85,15324,71556,-692,22.05%,2023-05-04
SPY,405.13,Put,410,2023-05-10,5,6.44,6.58,6.72,6.42,605,1930,-689,19.76%,2023-05-04
SPY,405.13,Put,400,2023-07-21,77,11.1,11.13,11.16,11.03,5938,37530,-687,19.65%,2023-05-04
XLE,78.11,Put,78,2023-05-05,0,0.5,0.55,0.6,0.6,850,1425,-684,40.45%,2023-05-04
KRE,36.08,Put,35,2023-07-21,77,2.21,3.86,5.5,3.25,887,7791,-684,58.74%,2023-05-04
SPXU,14.04,Call,14,2023-05-19,14,0.63,0.66,0.68,0.67,961,2550,-669,58.55%,2023-05-04
GLD,190.44,Call,195,2023-06-16,42,3.6,3.65,3.7,3.6,2574,80788,-648,19.98%,2023-05-04
KRE,36.08,Put,30,2023-07-21,77,1.41,1.58,1.75,1.6,1548,7762,-634,65.55%,2023-05-04
IWM,170.4,Put,167.5,2023-05-05,0,0.31,0.32,0.33,0.29,9897,3224,-617,36.66%,2023-05-04
TQQQ,26.58,Put,28,2023-05-05,0,1.44,1.5,1.56,1.48,1644,9273,-590,81.89%,2023-05-04
SQQQ,30.78,Call,30,2023-05-05,0,0.98,1.01,1.03,1.03,5639,8783,-590,87.73%,2023-05-04
SPY,405.13,Put,409,2023-05-19,14,7.41,7.46,7.51,7.51,2096,16796,-588,17.70%,2023-05-04
SPY,405.13,Put,415,2023-07-21,77,16.66,16.92,17.18,16.9,771,26795,-583,16.78%,2023-05-04
SPY,405.13,Call,414,2023-07-21,77,9.53,9.56,9.59,9.75,1583,2997,-576,16.78%,2023-05-04
SPY,405.13,Call,420,2023-12-15,225,19.94,20.09,20.24,20.22,1974,10857,-565,18.20%,2023-05-04
IWM,170.4,Put,180,2023-06-16,42,10.83,10.95,11.07,10.96,552,71604,-526,21.65%,2023-05-04
QQQ,316.17,Put,320,2023-05-19,14,7.01,7.1,7.19,7.22,1591,52280,-518,21.03%,2023-05-04
SQQQ,30.78,Call,37,2023-06-16,42,1.43,1.48,1.52,1.41,1208,4164,-512,82.71%,2023-05-04
SPY,405.13,Put,402,2023-05-19,14,4.64,4.65,4.67,4.63,13639,20315,-512,19.94%,2023-05-04
XBI,83.98,Call,83.5,2023-05-05,0,1,1.06,1.12,1.17,1539,1721,-511,45.54%,2023-05-04
SPY,405.13,Call,405,2023-05-04,0,0.4,0.41,0.42,0.42,284939,3106,-510,3.94%,2023-05-04
XLE,78.11,Call,84,2023-05-19,14,0.21,0.26,0.3,0.27,7647,5067,-507,30.67%,2023-05-04
IWM,170.4,Put,155,2023-06-16,42,1.69,1.71,1.73,1.71,3470,76738,-505,31.60%,2023-05-04
GDXJ,41.98,Call,32,2023-05-19,14,9.95,10.05,10.15,10.05,581,2743,-505,61.63%,2023-05-04
QQQ,316.17,Call,310,2023-05-19,14,9.72,9.84,9.95,9.98,767,17446,-505,24.21%,2023-05-04
QQQ,316.17,Put,325,2023-05-19,14,10.03,10.27,10.52,10.19,5772,4030,-502,19.37%,2023-05-04
KRE,36.08,Call,41.5,2023-05-19,14,0.05,0.48,0.9,0.55,6750,11038,-496,76.58%,2023-05-04
QQQ,316.17,Put,312,2023-05-26,21,4.76,4.81,4.87,4.85,877,1187,-491,23.32%,2023-05-04
QQQ,316.17,Put,306,2023-05-19,14,2.26,2.29,2.31,2.24,2420,24824,-491,25.53%,2023-05-04
SPY,405.13,Put,415,2023-08-18,105,18.94,18.98,19.02,18.95,1367,4672,-489,17.74%,2023-05-04
QQQ,316.17,Put,306,2023-05-12,7,1.15,1.17,1.2,1.2,837,1368,-485,27.17%,2023-05-04
QQQ,316.17,Call,331,2023-05-19,14,0.55,0.57,0.59,0.61,2427,6664,-477,18.00%,2023-05-04
QQQ,316.17,Put,308,2023-06-16,42,6.18,6.25,6.32,6.24,535,2726,-464,24.29%,2023-05-04
GLD,190.44,Call,195,2023-05-19,14,1.58,1.59,1.6,1.49,4439,81319,-464,21.74%,2023-05-04
SPY,405.13,Call,419,2023-05-26,21,1.31,1.32,1.33,1.5,666,3673,-463,14.18%,2023-05-04
SPY,405.13,Put,398,2023-05-10,5,1.62,1.63,1.63,1.6,1010,1473,-462,23.10%,2023-05-04
KRE,36.08,Call,44,2023-05-19,14,0.08,0.17,0.25,0.24,22698,12609,-455,75.01%,2023-05-04
SPY,405.13,Put,405,2023-12-15,225,21.75,21.82,21.89,21.4,516,17634,-445,20.19%,2023-05-04
QQQ,316.17,Put,280,2023-05-19,14,0.25,0.27,0.29,0.28,1304,60923,-428,34.67%,2023-05-04
SPY,405.13,Call,410,2023-06-16,42,7.93,7.95,7.96,7.97,40908,54027,-427,17.50%,2023-05-04
SPY,405.13,Put,350,2023-05-19,14,0.18,0.19,0.19,0.19,6993,81960,-422,36.42%,2023-05-04
XLE,78.11,Put,93,2023-06-16,42,14.55,14.88,15.2,14.5,1190,163,-414,36.53%,2023-05-04
IWM,170.4,Put,164,2023-05-19,14,1.54,1.56,1.58,1.55,3389,33522,-413,30.74%,2023-05-04
SPY,405.13,Put,400,2023-08-18,105,13.3,13.33,13.36,13.32,1834,14577,-409,20.19%,2023-05-04
SPY,405.13,Put,393,2023-05-19,14,2.47,2.48,2.49,2.47,7880,17534,-409,22.61%,2023-05-04
KRE,36.08,Put,40,2023-06-16,42,4,4.68,5.35,5.25,4610,17546,-407,56.88%,2023-05-04
SPY,405.13,Call,416,2023-06-02,28,3.04,3.05,3.06,3.06,1009,2539,-406,15.21%,2023-05-04
UNG,6.11,Put,7,2023-05-05,0,0.8,0.96,1.11,0.91,595,10639,-405,181.58%,2023-05-04
SPY,405.13,Call,410,2023-05-26,21,4.74,4.76,4.77,4.77,3630,2777,-404,17.00%,2023-05-04
QQQ,316.17,Put,312,2023-05-12,7,2.43,2.47,2.51,2.5,1657,6962,-403,25.07%,2023-05-04
UVXY,4.13,Call,3,2023-06-16,42,1.19,1.32,1.45,1.24,2495,12117,-394,96.00%,2023-05-04
SPY,405.13,Put,410,2023-06-02,28,9.54,9.59,9.65,9.48,874,4933,-392,16.49%,2023-05-04
SPY,405.13,Put,335,2023-05-19,14,0.1,0.11,0.11,0.11,1032,61061,-391,42.35%,2023-05-04
SQQQ,30.78,Call,30,2023-05-19,14,1.94,1.98,2.02,2,1417,9066,-385,65.62%,2023-05-04
SPY,405.13,Call,412.5,2023-05-26,21,3.53,3.55,3.56,3.69,1580,1204,-385,16.13%,2023-05-04
SPY,405.13,Put,370,2023-08-18,105,6.49,6.52,6.54,6.42,935,23671,-385,24.53%,2023-05-04
SPY,405.13,Call,407.5,2023-05-05,0,0.86,0.87,0.87,0.87,36593,7161,-385,21.39%,2023-05-04
FXI,28.3,Call,30,2023-05-19,14,0.14,0.15,0.15,0.16,617,57159,-382,29.76%,2023-05-04
QQQ,316.17,Put,270,2023-05-19,14,0.14,0.15,0.15,0.14,4721,73144,-379,38.61%,2023-05-04
SPY,405.13,Call,426,2023-05-19,14,0.15,0.16,0.16,0.16,1883,12991,-364,13.87%,2023-05-04
LABU,6.37,Call,5.5,2023-05-05,0,0.86,0.9,0.94,0.89,1598,6921,-363,194.16%,2023-05-04
SPXU,14.04,Call,13.5,2023-05-05,0,0.53,0.57,0.61,0.56,2029,2807,-361,58.03%,2023-05-04
SPY,405.13,Put,397.5,2023-05-12,7,2.07,2.08,2.09,2.06,2860,2115,-360,22.87%,2023-05-04
ARKK,35.74,Call,36,2023-05-05,0,0.28,0.29,0.3,0.28,896,2360,-358,53.07%,2023-05-04
TQQQ,26.58,Call,27.5,2023-05-05,0,0.13,0.14,0.14,0.13,14706,9212,-353,79.68%,2023-05-04
IWM,170.4,Call,177,2023-05-19,14,0.87,0.89,0.9,0.93,1311,7110,-348,22.72%,2023-05-04
SPY,405.13,Call,417.5,2023-05-19,14,0.98,0.99,1,1,646,5786,-340,14.79%,2023-05-04
KRE,36.08,Put,40,2023-05-19,14,2,3.5,5,4.75,9296,51455,-333,77.35%,2023-05-04
IWM,170.4,Call,172,2023-05-05,0,0.44,0.45,0.46,0.48,14151,2373,-330,29.85%,2023-05-04
SPY,405.13,Put,365,2023-06-16,42,2.05,2.05,2.06,2.04,3101,37402,-329,26.87%,2023-05-04
SPY,405.13,Put,404,2023-05-19,14,5.32,5.33,5.34,5.3,11134,20859,-327,19.27%,2023-05-04
SPY,405.13,Call,440,2023-08-18,105,2.58,2.59,2.61,2.62,649,5740,-325,13.63%,2023-05-04
TLT,105.24,Call,107,2023-05-05,0,0.08,0.09,0.1,0.1,1078,6090,-321,28.12%,2023-05-04
IWM,170.4,Call,181,2023-06-16,42,1.29,1.31,1.33,1.3,857,3764,-320,19.87%,2023-05-04
KOLD,87.29,Call,100,2023-05-05,0,0.05,0.13,0.2,0.18,743,1128,-319,162.55%,2023-05-04
QQQ,316.17,Put,290,2023-06-16,42,2.71,2.75,2.78,2.77,16988,128339,-318,28.56%,2023-05-04
TQQQ,26.58,Put,27,2023-06-16,42,2.46,2.5,2.54,2.5,607,4320,-317,64.64%,2023-05-04
HYG,74.36,Call,77,2023-08-18,105,0.36,0.43,0.5,0.45,1895,831,-316,8.72%,2023-05-04
SPY,405.13,Put,406,2023-05-12,7,4.8,4.81,4.83,4.78,10054,7499,-316,20.02%,2023-05-04
SPY,405.13,Call,425,2023-12-15,225,17.25,17.35,17.44,17.59,1003,10495,-315,17.51%,2023-05-04
SLV,23.94,Put,23,2023-05-12,7,0.15,0.16,0.16,0.16,1655,3829,-313,38.58%,2023-05-04
ARKK,35.74,Put,45,2023-05-19,14,9.2,9.27,9.35,9.2,832,1688,-310,73.81%,2023-05-04
EWZ,27.67,Put,25,2023-06-16,42,0.47,0.49,0.5,0.48,8206,32866,-310,38.57%,2023-05-04
SPY,405.13,Call,411,2023-05-12,7,1.73,1.74,1.75,1.75,7564,7731,-309,17.47%,2023-05-04
SPY,405.13,Put,413,2023-05-19,14,9.64,9.77,9.9,9.34,545,24395,-305,16.32%,2023-05-04
SPY,405.13,Call,414,2023-05-11,6,0.7,0.71,0.71,0.72,1604,936,-305,16.35%,2023-05-04
SLV,23.94,Call,23.5,2023-05-19,14,0.86,0.87,0.88,0.87,2651,14583,-295,32.27%,2023-05-04
IWM,170.4,Call,177,2023-06-16,42,2.55,2.57,2.59,2.63,3148,1816,-295,21.44%,2023-05-04
SPY,405.13,Call,425,2023-06-16,42,1.77,1.79,1.8,1.81,5313,42662,-294,13.88%,2023-05-04
IWM,170.4,Put,175,2023-05-05,0,4.66,4.79,4.91,4.68,754,17985,-293,34.18%,2023-05-04
SPY,405.13,Call,424,2023-05-19,14,0.23,0.24,0.24,0.25,743,13029,-291,13.77%,2023-05-04
SPY,405.13,Call,415,2023-06-02,28,3.44,3.45,3.46,3.43,1760,4105,-290,15.47%,2023-05-04
IWM,170.4,Put,173,2023-05-19,14,4.75,4.79,4.82,4.65,1284,10389,-288,25.67%,2023-05-04
QQQ,316.17,Put,318,2023-05-08,3,3.35,3.41,3.47,3.55,5902,6320,-288,21.31%,2023-05-04
DPST,4.03,Call,5,2023-06-16,42,0.55,0.63,0.7,0.64,4164,346,-281,176.45%,2023-05-04
IWM,170.4,Call,176,2023-05-19,14,1.14,1.16,1.18,1.16,6344,11609,-280,23.27%,2023-05-04
TQQQ,26.58,Call,27.5,2023-05-19,14,0.9,0.91,0.92,0.9,690,1412,-279,61.26%,2023-05-04
SPY,405.13,Call,450,2023-07-21,77,0.42,0.43,0.43,0.43,1188,15333,-278,12.57%,2023-05-04
KBE,31.9,Put,33,2023-05-19,14,0.95,1.98,3,2.15,6395,10487,-277,61.19%,2023-05-04
SOXL,13.6,Put,13,2023-05-19,14,0.69,0.71,0.72,0.7,772,5731,-277,94.34%,2023-05-04
SPY,405.13,Put,397,2023-05-12,7,1.96,1.97,1.98,1.95,4524,1794,-274,23.01%,2023-05-04
QQQ,316.17,Put,270,2023-06-16,42,1.04,1.07,1.09,1.06,12919,93743,-273,32.85%,2023-05-04
SPY,405.13,Put,408,2023-05-12,7,5.73,5.78,5.82,5.76,1637,4303,-269,19.17%,2023-05-04
QQQ,316.17,Put,285,2023-05-19,14,0.37,0.4,0.42,0.38,3331,40645,-262,32.33%,2023-05-04
GLD,190.44,Call,187.5,2023-05-05,0,3.15,3.25,3.35,3.19,7450,8394,-262,29.27%,2023-05-04
QQQ,316.17,Call,322,2023-05-05,0,0.16,0.17,0.18,0.18,10387,9045,-262,26.05%,2023-05-04
QQQ,316.17,Call,317,2023-05-08,3,1.92,1.96,2,1.98,5649,1504,-261,20.29%,2023-05-04
IWM,170.4,Put,125,2023-09-15,133,1.14,1.17,1.2,1.28,1000,10154,-261,37.73%,2023-05-04
KRE,36.08,Put,43,2023-05-05,0,4.5,5.83,7.15,7,1104,1093,-260,202.29%,2023-05-04
SPY,405.13,Put,385,2023-05-19,14,1.37,1.38,1.38,1.35,23953,65326,-257,24.74%,2023-05-04
SLV,23.94,Call,23,2023-06-16,42,1.59,1.61,1.62,1.59,1782,54099,-254,30.73%,2023-05-04
SOXL,13.6,Put,14,2023-05-05,0,0.54,0.55,0.57,0.55,1627,9330,-249,108.68%,2023-05-04
KRE,36.08,Put,39.5,2023-05-05,0,2.7,3.4,4.1,3.57,1229,3346,-247,142.98%,2023-05-04
SPY,405.13,Call,405,2023-05-19,14,6.25,6.27,6.28,6.26,19971,24242,-247,18.78%,2023-05-04
SLV,23.94,Call,22,2023-07-21,77,2.61,2.64,2.66,2.6,899,11573,-246,30.88%,2023-05-04
HYG,74.36,Call,78,2023-08-18,105,0.17,0.22,0.26,0.23,750,544,-240,8.25%,2023-05-04
DPST,4.03,Call,6,2023-06-16,42,0.3,0.35,0.4,0.4,1230,1070,-240,169.91%,2023-05-04
SPY,405.13,Put,395,2023-05-10,5,1.06,1.07,1.07,1.05,3729,680,-236,23.75%,2023-05-04
QQQ,316.17,Put,295,2023-05-19,14,0.86,0.89,0.91,0.9,2266,38623,-234,29.15%,2023-05-04
SPY,405.13,Put,410,2023-06-09,35,10.09,10.35,10.61,10.12,2912,4123,-228,15.89%,2023-05-04
GLD,190.44,Call,200,2023-05-19,14,0.69,0.7,0.71,0.7,2418,25675,-227,23.34%,2023-05-04
QQQ,316.17,Put,305,2023-06-16,42,5.42,5.47,5.52,5.52,2787,57284,-226,25.18%,2023-05-04
IWM,170.4,Call,171,2023-05-19,14,3.3,3.31,3.32,3.42,7187,1462,-225,26.29%,2023-05-04
TQQQ,26.58,Call,27,2023-05-12,7,0.79,0.8,0.81,0.78,3185,4398,-223,66.74%,2023-05-04
SPY,405.13,Put,392,2023-05-12,7,1.12,1.13,1.13,1.1,3340,4597,-222,24.30%,2023-05-04
QQQ,316.17,Call,317,2023-05-19,14,5.21,5.23,5.25,5.25,3075,9708,-221,21.90%,2023-05-04
SMH,243.61,Put,237.5,2023-05-05,0,0.27,0.31,0.34,0.38,1030,1207,-217,41.63%,2023-05-04
SPY,405.13,Put,382,2023-06-16,42,4.06,4.07,4.08,4.07,12199,5294,-216,23.85%,2023-05-04
DIA,331.33,Put,334,2023-05-05,0,3.15,3.25,3.35,2.95,779,623,-212,23.01%,2023-05-04
SMH,243.61,Put,245,2023-05-19,14,6.1,6.2,6.3,6.1,867,1803,-211,29.08%,2023-05-04
SPY,405.13,Call,411,2023-05-19,14,3.06,3.07,3.08,3.1,7349,9932,-208,16.72%,2023-05-04
XLF,31.55,Put,33,2023-06-16,42,1.67,1.73,1.79,1.74,825,47722,-208,20.24%,2023-05-04
IWM,170.4,Call,172,2023-05-12,7,1.87,1.89,1.9,1.95,570,1149,-206,27.12%,2023-05-04
SLV,23.94,Put,23,2023-05-19,14,0.24,0.25,0.25,0.25,1696,42220,-203,33.87%,2023-05-04
SLV,23.94,Call,22,2024-01-19,260,3.8,3.83,3.85,3.84,565,40521,-202,29.32%,2023-05-04
SPY,405.13,Call,406,2023-05-19,14,5.65,5.66,5.67,5.7,12235,7493,-198,18.45%,2023-05-04
SPY,405.13,Call,408,2023-05-26,21,5.83,5.85,5.86,5.89,2161,2017,-194,17.62%,2023-05-04
SPY,405.13,Put,402.5,2023-05-26,21,5.8,5.81,5.83,5.75,656,431,-193,19.03%,2023-05-04
SPY,405.13,Put,384,2023-06-02,28,2.63,2.65,2.66,2.65,587,1127,-190,23.08%,2023-05-04
SPY,405.13,Put,340,2023-09-15,133,4.26,4.28,4.3,4.3,2288,22161,-189,28.22%,2023-05-04
QQQ,316.17,Put,276,2023-05-19,14,0.18,0.21,0.23,0.21,764,8030,-188,36.21%,2023-05-04
BITO,16.74,Call,16.5,2023-05-05,0,0.22,0.29,0.35,0.31,1580,3921,-186,47.11%,2023-05-04
SPY,405.13,Put,350,2023-09-15,133,5.25,5.28,5.3,5.21,728,32413,-186,26.86%,2023-05-04
TLT,105.24,Put,105,2023-05-05,0,0.42,0.44,0.47,0.44,1663,5954,-185,25.43%,2023-05-04
QQQ,316.17,Put,315,2023-07-21,77,11.46,11.53,11.6,11.67,6029,12914,-184,22.72%,2023-05-04
QQQ,316.17,Put,318,2023-05-05,0,2.82,2.93,3.03,2.87,5782,6492,-181,27.86%,2023-05-04
SPY,405.13,Put,413,2023-05-08,3,7.89,8.35,8.81,8.24,572,3502,-178,18.65%,2023-05-04
SPY,405.13,Call,430,2023-08-18,105,5.33,5.37,5.41,5.45,8222,8397,-177,14.85%,2023-05-04
