Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
HYG,74.91,Put,75,2023-08-18,8,0.35,0.37,0.38,0.35,4025,98973,"-12,489",7.10%,"14:57 ET"
SPY,445.68,Put,450,2023-08-18,8,4.69,4.7,4.7,4.68,31438,94008,"-10,970",12.54%,"15:17 ET"
SPY,445.68,Put,400,2023-08-18,8,0.09,0.1,0.1,0.1,734,95210,"-9,580",34.25%,"15:15 ET"
QQQ,368.48,Put,370,2023-08-11,1,1.9,1.91,1.92,1.9,77035,19420,"-7,615",22.21%,"15:18 ET"
QQQ,368.48,Put,380,2023-08-11,1,10.25,10.31,10.36,10.68,670,1709,"-7,357",0.00%,"15:10 ET"
SPY,445.68,Put,415,2023-08-18,8,0.14,0.15,0.15,0.15,1109,77981,"-6,875",25.86%,"15:18 ET"
XLE,88.47,Call,89,2023-08-18,8,0.99,1,1,1,2465,16219,"-6,640",21.88%,"15:16 ET"
HYG,74.91,Put,73,2023-10-20,71,0.5,0.55,0.61,0.51,20938,162177,"-6,614",9.59%,"14:43 ET"
HYG,74.91,Put,74.5,2023-08-18,8,0.18,0.2,0.22,0.21,5019,44530,"-6,274",8.80%,"14:48 ET"
QQQ,368.48,Put,370,2023-08-18,8,4.13,4.14,4.14,4.13,25787,70329,"-6,240",18.76%,"15:18 ET"
QQQ,368.48,Put,355,2023-08-18,8,0.74,0.75,0.75,0.76,15879,26815,"-6,127",23.67%,"15:18 ET"
SPY,445.68,Put,455,2023-08-11,1,7.71,7.78,7.85,7.95,1570,1019,"-5,334",15.62%,"15:13 ET"
SQQQ,19.17,Call,19,2023-08-25,15,0.9,0.91,0.92,0.96,10802,3134,"-4,661",59.91%,"15:09 ET"
USO,74.08,Call,70,2023-08-18,8,4.45,4.53,4.6,4.45,9021,36633,"-4,035",28.10%,"15:03 ET"
IWM,190.55,Put,185,2023-09-15,36,2.08,2.09,2.11,2.13,1369,150706,"-3,973",20.16%,"15:14 ET"
IWM,190.55,Put,189,2023-08-18,8,1.16,1.17,1.17,1.17,1576,4203,"-3,902",18.86%,"15:16 ET"
SOXS,10.12,Call,9.5,2023-08-25,15,0.95,0.98,1,1,1922,1931,"-3,623",90.81%,"14:59 ET"
SPY,445.68,Call,448,2023-08-18,8,3.42,3.43,3.44,3.44,18818,19781,"-3,229",13.75%,"15:18 ET"
SPY,445.68,Put,445,2023-08-11,1,0.75,0.76,0.76,0.76,121989,28269,"-2,823",17.74%,"15:19 ET"
XLE,88.47,Call,88,2023-08-18,8,1.54,1.55,1.56,1.56,15551,16151,"-2,801",22.67%,"15:15 ET"
SPY,445.68,Put,455,2023-08-14,4,7.76,7.82,7.88,8.04,667,793,"-2,765",10.70%,"15:11 ET"
HYG,74.91,Call,75,2023-08-18,8,0.34,0.35,0.36,0.32,2107,72902,"-2,442",8.67%,"14:27 ET"
IWM,190.55,Put,178,2023-09-15,36,1.02,1.03,1.04,1.1,1715,41449,"-2,318",22.99%,"14:17 ET"
IWM,190.55,Put,192,2023-08-18,8,2.34,2.35,2.36,2.34,5719,14558,"-2,282",17.27%,"15:16 ET"
SPY,445.68,Put,420,2023-08-18,8,0.18,0.19,0.19,0.2,4076,118209,"-2,114",23.17%,"15:09 ET"
SPY,445.68,Put,448,2023-08-18,8,3.67,3.68,3.69,3.72,28061,24531,"-2,029",13.06%,"15:18 ET"
XLF,34.83,Put,34,2023-10-20,71,0.62,0.63,0.63,0.62,2516,45664,"-1,870",18.43%,"15:10 ET"
USO,74.08,Call,78,2023-09-15,36,1.04,1.09,1.13,1.1,1674,5633,"-1,853",25.23%,"14:56 ET"
QQQ,368.48,Put,372,2023-08-18,8,5.07,5.09,5.1,5.16,3610,15005,"-1,730",18.10%,"15:18 ET"
QQQ,368.48,Put,367,2023-09-01,22,5.47,5.49,5.51,5.5,929,9990,"-1,728",19.76%,"15:16 ET"
GDX,29.13,Put,29,2023-08-18,8,0.38,0.39,0.39,0.38,569,12363,"-1,644",28.70%,"15:18 ET"
SPY,445.68,Put,425,2023-08-18,8,0.24,0.25,0.25,0.26,10545,88663,"-1,612",20.61%,"14:56 ET"
UNG,7.46,Call,8,2023-10-20,71,0.65,0.66,0.67,0.66,1471,12305,"-1,577",64.43%,"15:13 ET"
SOXL,22.78,Put,22,2023-08-18,8,0.62,0.63,0.64,0.7,2239,3824,"-1,553",81.69%,"15:01 ET"
QQQ,368.48,Call,400,2023-09-15,36,0.53,0.54,0.55,0.53,1140,30930,"-1,528",15.58%,"15:08 ET"
SQQQ,19.17,Call,18.5,2023-08-11,1,0.55,0.56,0.57,0.55,16474,9832,"-1,506",63.23%,"15:18 ET"
SPY,445.68,Put,454,2023-08-11,1,6.73,6.8,6.86,6.78,4649,1971,"-1,501",13.92%,"15:18 ET"
XLE,88.47,Call,90,2023-08-18,8,0.58,0.59,0.6,0.6,1148,29350,"-1,479",21.54%,"15:16 ET"
SPY,445.68,Put,445,2023-08-18,8,2.51,2.51,2.52,2.54,36841,100487,"-1,380",13.87%,"15:18 ET"
IWM,190.55,Put,190,2023-10-20,71,5.4,5.42,5.44,5.54,1317,21973,"-1,338",19.64%,"14:54 ET"
ARKK,43.03,Put,45,2023-08-18,8,2.11,2.14,2.17,2.17,7042,36421,"-1,329",40.17%,"15:12 ET"
