Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
LI,28.55,Call,25,2023-06-16,37,4.2,4.25,4.3,4.32,1542,12789,"-1,464",53.65%,"14:47 ET"
NVAX,9.01,Call,10,2023-05-19,9,0.32,0.35,0.37,0.35,1929,10850,"-1,412",127.03%,"14:22 ET"
UPST,19.09,Call,25,2023-05-19,9,0.1,0.11,0.11,0.11,3609,15197,"-1,407",119.66%,"14:48 ET"
AFRM,12.34,Put,10.5,2023-05-19,9,0.15,0.16,0.16,0.15,1682,2533,"-1,403",100.76%,"14:46 ET"
BAC,27.17,Put,26,2023-05-19,9,0.18,0.19,0.19,0.18,1115,27384,"-1,362",35.44%,"14:48 ET"
NVDA,287.77,Put,285,2023-05-12,2,1.58,1.6,1.61,1.59,33433,7095,"-1,360",35.26%,"14:48 ET"
PLTR,9.93,Call,8.5,2023-05-19,9,1.45,1.47,1.49,1.48,744,4010,"-1,358",69.89%,"14:40 ET"
PLTR,9.93,Call,9,2023-06-16,37,1.23,1.25,1.27,1.28,5199,11032,"-1,352",53.52%,"14:42 ET"
BILI,18.81,Put,22,2023-06-16,37,3.8,3.85,3.9,3.65,1001,3499,"-1,298",75.02%,"11:52 ET"
TSLA,168.27,Put,200,2023-05-19,9,31.3,31.6,31.9,31.45,3232,4502,"-1,293",63.98%,"14:46 ET"
UBER,38.67,Call,40,2023-06-16,37,1.24,1.25,1.26,1.26,3142,50401,"-1,276",34.83%,"14:44 ET"
PYPL,63.13,Put,60,2024-01-19,254,6.1,6.15,6.2,6.1,5527,24019,"-1,266",41.50%,"14:44 ET"
WBD,12.94,Call,14,2023-05-19,9,0.1,0.11,0.11,0.11,1012,6242,"-1,252",50.85%,"14:48 ET"
TSLA,168.27,Put,100,2023-06-16,37,0.17,0.18,0.18,0.17,1303,37230,"-1,244",76.35%,"14:43 ET"
UPS,170.68,Call,190,2023-07-21,72,0.69,0.72,0.74,0.73,808,14055,"-1,242",18.32%,"14:35 ET"
AAPL,172.62,Put,170,2023-05-19,9,1.02,1.03,1.03,1.02,12028,25008,"-1,214",20.84%,"14:48 ET"
PYPL,63.13,Put,105,2024-01-19,254,41.7,41.8,41.9,41.75,13674,1280,"-1,169",46.23%,"14:46 ET"
PYPL,63.13,Put,90,2023-06-16,37,26.75,26.83,26.9,26.75,15155,1352,"-1,154",65.67%,"13:26 ET"
PYPL,63.13,Put,85,2023-06-16,37,21.75,21.83,21.9,21.55,1388,464,"-1,134",50.54%,"13:12 ET"
AMD,96.76,Put,92,2023-05-19,9,0.9,0.91,0.91,0.85,2160,1810,"-1,134",44.28%,"14:47 ET"
PYPL,63.13,Put,70,2023-05-12,2,6.75,6.83,6.9,6.82,980,4382,"-1,129",0.00%,"14:39 ET"
NVDA,287.77,Put,280,2023-05-12,2,0.5,0.51,0.52,0.49,21454,8336,"-1,117",35.98%,"14:48 ET"
AMC,5.49,Call,6,2023-06-16,37,0.2,0.22,0.23,0.2,2285,32881,"-1,106",54.68%,"14:48 ET"
AAL,14.19,Call,14,2023-06-16,37,0.85,0.86,0.87,0.82,4175,33699,"-1,098",41.40%,"13:41 ET"
PLTR,9.93,Call,9,2023-08-18,100,1.76,1.78,1.79,1.75,913,23119,"-1,093",59.69%,"14:48 ET"
NFLX,332.98,Call,330,2023-05-19,9,8.9,9,9.1,9,1118,5691,"-1,091",31.56%,"14:47 ET"
JPM,135.53,Put,130,2023-06-16,37,2.22,2.24,2.25,2.2,583,20741,"-1,064",27.32%,"14:42 ET"
SQ,57.51,Put,80,2023-06-16,37,22.45,22.53,22.6,22.5,6175,9416,"-1,057",61.34%,"13:27 ET"
XOM,107.56,Put,115,2023-05-19,9,8.15,8.23,8.3,8.55,1054,10021,"-1,011",47.70%,"14:09 ET"
ERJ,13.52,Put,15,2023-05-19,9,1.4,1.45,1.5,1.5,1501,9287,"-1,005",55.08%,"14:15 ET"
NFLX,332.98,Call,350,2023-05-12,2,0.1,0.11,0.11,0.11,2573,3567,"-1,004",34.06%,"14:47 ET"
CAKE,32.65,Put,30,2023-05-19,9,0.3,0.32,0.35,0.34,652,767,"-1,001",64.85%,"14:35 ET"
SQ,57.51,Put,77.5,2023-05-19,9,19.95,20.03,20.1,19.85,6170,1739,"-1,000",99.08%,"14:43 ET"
FUBO,1.85,Call,1.5,2023-05-12,2,0.34,0.36,0.37,0.38,959,10123,-990,211.48%,"14:38 ET"
HOOD,8.97,Put,8,2024-01-19,254,1.05,1.09,1.12,1.05,1477,18216,-983,57.28%,"12:23 ET"
NVDA,287.77,Put,287.5,2023-05-12,2,2.55,2.57,2.59,2.59,20157,3813,-974,35.46%,"14:48 ET"
AAPL,172.62,Put,167.5,2023-05-19,9,0.55,0.56,0.56,0.54,8021,20721,-963,22.30%,"14:47 ET"
PYPL,63.13,Put,87.5,2023-06-16,37,24.25,24.33,24.4,24.25,3101,297,-958,61.46%,"13:26 ET"
PYPL,63.13,Call,80,2023-06-16,37,0.13,0.14,0.14,0.14,1437,6841,-952,40.79%,"14:42 ET"
BA,199.28,Call,200,2023-05-12,2,1.62,1.66,1.7,1.65,2431,2543,-952,30.56%,"14:48 ET"
CVNA,12.95,Call,13,2023-05-12,2,0.65,0.67,0.69,0.65,7044,10395,-950,182.46%,"14:48 ET"
PYPL,63.13,Put,70,2023-05-19,9,6.75,6.83,6.9,6.7,1063,21759,-949,33.94%,"14:46 ET"
AAPL,172.62,Put,172.5,2023-05-12,2,0.92,0.93,0.93,0.91,57523,16992,-948,22.43%,"14:48 ET"
C,46.07,Call,45,2023-05-12,2,1.21,1.23,1.26,1.06,1245,1965,-947,42.32%,"13:51 ET"
TAP,64.59,Put,65,2023-05-19,9,1,1.05,1.1,1,710,4322,-935,19.12%,"14:45 ET"
AMD,96.76,Put,89,2023-05-19,9,0.4,0.41,0.41,0.38,1635,2961,-898,45.70%,"14:45 ET"
PLTR,9.93,Call,7,2023-05-12,2,2.92,2.94,2.95,2.94,745,2351,-890,195.27%,"14:40 ET"
CRM,204.71,Call,200,2023-05-12,2,5.5,5.6,5.7,5.49,503,2499,-885,32.62%,"14:42 ET"
U,28.63,Call,35,2023-05-19,9,0.63,0.64,0.65,0.64,1138,7723,-877,136.55%,"14:49 ET"
RIVN,14.23,Call,17.5,2023-06-16,37,0.34,0.35,0.35,0.36,2743,9045,-868,71.00%,"14:41 ET"
PLTR,9.93,Call,30,2024-01-19,254,0.11,0.11,0.12,0.11,991,29663,-857,68.30%,"14:42 ET"
MSFT,310.98,Put,302.5,2023-05-12,2,0.16,0.17,0.17,0.17,6519,5274,-848,26.99%,"14:48 ET"
PYPL,63.13,Put,90,2023-09-15,128,26.75,26.83,26.9,26.8,6908,922,-848,42.98%,"13:26 ET"
AAPL,172.62,Put,160,2023-07-21,72,2.36,2.37,2.38,2.38,2174,19427,-845,25.42%,"14:48 ET"
HPE,14.01,Put,14,2023-05-19,9,0.2,0.23,0.25,0.2,2646,4730,-834,25.03%,"13:10 ET"
AMD,96.76,Call,90,2023-08-18,100,13.6,13.65,13.7,13.61,14129,19763,-834,47.26%,"14:34 ET"
OPEN,2.19,Call,2,2024-01-19,254,0.7,0.73,0.75,0.81,780,10396,-758,97.01%,"14:19 ET"
RIOT,12.2,Call,11,2023-05-12,2,1.18,1.24,1.3,1.19,1922,3454,-758,101.24%,"14:48 ET"
TSN,47.43,Put,57.5,2023-05-19,9,9.9,10,10.1,10,1677,1074,-742,67.98%,"14:45 ET"
AAPL,172.62,Call,175,2023-07-21,72,6.15,6.2,6.25,6.25,1610,33792,-741,20.99%,"14:47 ET"
AMD,96.76,Call,90,2023-05-19,9,7.2,7.28,7.35,7.48,1276,17596,-738,45.72%,"14:46 ET"
CVNA,12.95,Call,11.5,2023-05-12,2,1.52,1.56,1.59,1.52,764,1573,-737,155.60%,"14:48 ET"
PLTR,9.93,Call,27,2024-01-19,254,0.14,0.15,0.15,0.16,831,13467,-733,66.53%,"14:35 ET"
NVDA,287.77,Call,305,2023-05-12,2,0.1,0.11,0.11,0.11,3081,5146,-727,40.68%,"14:47 ET"
RIOT,12.2,Call,15,2023-06-16,37,0.91,0.93,0.94,0.91,2377,40290,-717,117.18%,"14:48 ET"
BB,5.28,Call,5,2023-05-12,2,0.29,0.31,0.32,0.28,1402,2613,-713,86.40%,"14:03 ET"
PYPL,63.13,Put,87.5,2023-07-21,72,24.25,24.33,24.4,24.37,2251,744,-707,47.40%,"14:06 ET"
AFRM,12.34,Call,15,2023-09-15,128,1.89,1.9,1.92,1.92,929,2975,-706,95.03%,"14:40 ET"
FHN,10.16,Put,13,2023-06-16,37,3,3.15,3.3,3.1,550,5265,-701,77.13%,"11:06 ET"
NU,5.89,Call,6,2023-05-19,9,0.2,0.21,0.21,0.21,1475,23178,-697,67.48%,"14:25 ET"
SPCE,4.22,Call,4,2023-07-21,72,0.87,0.89,0.9,0.89,766,4918,-660,100.01%,"14:20 ET"
FTNT,66.89,Call,65,2023-05-19,9,2.5,2.55,2.6,2.55,1937,2498,-657,29.59%,"14:48 ET"
CVNA,12.95,Call,10,2023-05-12,2,2.84,2.89,2.94,2.92,912,11851,-641,181.94%,"14:48 ET"
AAPL,172.62,Call,160,2023-06-16,37,14.7,14.77,14.85,14.9,673,49508,-632,25.23%,"14:44 ET"
WMT,151.8,Call,155,2023-05-19,9,1.8,1.82,1.84,1.89,546,8583,-631,31.43%,"14:43 ET"
BAC,27.17,Put,27.5,2023-05-12,2,0.45,0.46,0.47,0.44,3728,11022,-631,31.82%,"14:41 ET"
NFLX,332.98,Put,330,2023-05-19,9,4.45,4.53,4.6,4.6,2028,5197,-630,31.53%,"14:48 ET"
PYPL,63.13,Put,80,2023-05-19,9,16.75,16.83,16.9,16.69,2937,865,-620,68.61%,"14:45 ET"
SOFI,5.43,Call,5,2023-05-12,2,0.44,0.45,0.47,0.47,1306,11633,-611,114.68%,"14:45 ET"
QCOM,105.88,Put,110,2023-09-15,128,9.95,10,10.05,10.55,1694,6844,-606,33.68%,"13:32 ET"
LCID,7.21,Call,7.5,2023-05-19,9,0.19,0.2,0.2,0.19,601,4783,-601,66.56%,"14:41 ET"
PANW,198.9,Put,150,2023-09-15,128,2.39,2.43,2.47,2.45,569,5333,-593,42.55%,"14:32 ET"
UPS,170.68,Call,195,2023-07-21,72,0.31,0.33,0.35,0.32,955,3203,-568,17.82%,"14:36 ET"
TTD,65.29,Call,70,2023-06-16,37,3.45,3.48,3.5,3.5,1269,3074,-567,62.75%,"14:44 ET"
ATVI,75.75,Put,75,2023-05-19,9,0.6,0.61,0.62,0.62,610,24688,-564,21.79%,"14:19 ET"
META,232.95,Call,235,2023-05-12,2,1.64,1.65,1.65,1.63,28360,4969,-564,33.49%,"14:48 ET"
OPEN,2.19,Call,2,2025-01-17,618,0.99,1.04,1.08,1.1,1018,5452,-561,93.20%,"14:39 ET"
FUBO,1.85,Call,1,2023-05-19,9,0.83,0.85,0.87,0.84,744,1770,-558,291.45%,"13:53 ET"
BABA,82.92,Call,95,2023-06-16,37,1.47,1.49,1.51,1.48,2417,22631,-557,47.91%,"14:36 ET"
AAPL,172.62,Put,175,2023-05-19,9,3.1,3.15,3.2,3.15,3764,5015,-548,18.87%,"14:48 ET"
KO,63.18,Call,65,2023-06-16,37,0.4,0.41,0.41,0.4,646,26998,-527,12.05%,"14:48 ET"
XOM,107.56,Call,110,2023-05-12,2,0.16,0.17,0.18,0.18,11836,3340,-526,28.76%,"14:48 ET"
SQ,57.51,Call,75,2023-06-16,37,0.22,0.23,0.23,0.24,892,6504,-525,50.19%,"14:48 ET"
SBUX,106.12,Call,110,2023-05-19,9,0.16,0.17,0.17,0.16,897,13473,-519,17.01%,"14:48 ET"
PLTR,9.93,Call,20,2024-01-19,254,0.3,0.31,0.31,0.31,848,54838,-509,60.97%,"14:47 ET"
F,11.8,Put,12,2023-05-19,9,0.33,0.34,0.34,0.32,2270,21270,-506,31.04%,"14:44 ET"
PLTR,9.93,Call,10,2025-01-17,618,2.92,2.99,3.05,2.99,1882,25487,-501,53.75%,"14:48 ET"
FHN,10.16,Put,17,2023-06-16,37,6.8,6.95,7.1,6.8,500,7798,-500,125.63%,"11:06 ET"
TSLA,168.27,Put,50,2024-03-15,310,0.99,1.01,1.02,1.02,1310,5072,-500,78.16%,"14:47 ET"
META,232.95,Call,230,2023-05-19,9,6.6,6.65,6.7,6.68,1298,5449,-491,31.55%,"14:46 ET"
AI,20.2,Call,30,2023-07-21,72,0.95,0.98,1,0.96,2663,13753,-490,93.76%,"14:03 ET"
BABA,82.92,Put,135,2023-06-16,37,51.95,52.03,52.1,52.15,3288,205,-490,82.92%,"14:47 ET"
AMD,96.76,Put,88,2023-05-19,9,0.3,0.31,0.31,0.29,1596,3839,-485,46.30%,"14:45 ET"
RIOT,12.2,Call,12,2023-06-16,37,1.8,1.83,1.86,1.89,832,22491,-476,113.03%,"14:30 ET"
TSLA,168.27,Put,172.5,2023-05-12,2,4.85,4.93,5,4.95,35019,4239,-472,45.40%,"14:48 ET"
PYPL,63.13,Put,90,2023-07-21,72,26.75,26.83,26.9,26.75,643,111,-471,51.87%,"14:46 ET"
GOOGL,111.32,Call,140,2024-01-19,254,3.1,3.15,3.2,3.11,727,12233,-467,26.98%,"14:28 ET"
AAPL,172.62,Put,175,2023-05-12,2,2.46,2.49,2.51,2.51,6634,6137,-456,24.05%,"14:48 ET"
TSLA,168.27,Put,165,2023-05-12,2,1.01,1.02,1.02,1.01,66204,23512,-452,46.80%,"14:48 ET"
PYPL,63.13,Put,76,2023-05-19,9,12.75,12.8,12.85,12.85,1002,696,-450,61.76%,"14:48 ET"
CCL,10.51,Call,10.5,2023-05-19,9,0.32,0.33,0.33,0.32,1490,5101,-449,48.48%,"14:48 ET"
RDFN,11.02,Put,10,2023-05-12,2,0.05,0.08,0.1,0.1,739,789,-444,138.47%,"14:27 ET"
TSLA,168.27,Call,200,2023-05-19,9,0.1,0.11,0.11,0.11,6273,35217,-441,52.96%,"14:46 ET"
GOOGL,111.32,Call,150,2023-09-15,128,0.41,0.42,0.43,0.42,833,8138,-435,27.82%,"14:46 ET"
AMZN,109.57,Call,106,2023-05-12,2,3.8,3.88,3.95,4,5278,8247,-434,33.52%,"14:46 ET"
SHOP,64.27,Put,63,2023-05-12,2,0.42,0.43,0.43,0.4,2218,2094,-430,51.77%,"14:40 ET"
AAPL,172.62,Put,172.5,2023-05-19,9,1.83,1.84,1.85,1.82,11099,7191,-427,19.66%,"14:48 ET"
SQ,57.51,Put,82.5,2023-06-16,37,24.95,25.03,25.1,24.8,2321,311,-425,65.90%,"14:45 ET"
NFLX,332.98,Call,337.5,2023-05-12,2,1.79,1.82,1.85,1.79,7570,1676,-423,32.38%,"14:48 ET"
GOOGL,111.32,Call,115,2023-05-19,9,0.95,0.96,0.97,0.94,18233,27588,-423,29.75%,"14:48 ET"
MDT,89.4,Put,82.5,2023-06-16,37,0.7,0.73,0.76,0.72,667,4049,-422,28.09%,"14:19 ET"
XOM,107.56,Put,115,2023-05-12,2,7.3,7.38,7.45,7.4,1517,447,-420,48.16%,"14:46 ET"
AAPL,172.62,Put,160,2023-05-19,9,0.11,0.11,0.12,0.12,9369,46307,-417,28.62%,"14:48 ET"
AMD,96.76,Call,94,2023-05-12,2,3.05,3.13,3.2,3.2,1499,4261,-413,54.56%,"14:47 ET"
CVNA,12.95,Call,9.5,2023-05-12,2,3.35,3.4,3.45,3.48,527,2863,-409,256.60%,"14:32 ET"
AAPL,172.62,Call,165,2023-05-12,2,7.95,8.03,8.1,8.16,1150,4124,-405,34.45%,"14:46 ET"
GOOGL,111.32,Call,110,2023-06-02,23,4.2,4.33,4.45,4.2,1032,1704,-404,26.40%,"14:48 ET"
LCID,7.21,Put,7.5,2023-05-19,9,0.47,0.48,0.49,0.5,652,7584,-399,70.81%,"14:30 ET"
F,11.8,Put,12.35,2023-06-16,37,0.78,0.79,0.8,0.78,2280,38344,-397,30.81%,"14:47 ET"
FUBO,1.85,Call,1.5,2023-05-19,9,0.37,0.39,0.4,0.4,1084,4973,-396,169.53%,"14:34 ET"
IEP,31.84,Put,25,2023-05-19,9,0.8,0.83,0.85,0.83,5646,5585,-394,178.40%,"14:48 ET"
PYPL,63.13,Put,75,2023-05-19,9,11.75,11.83,11.9,11.75,702,7554,-392,64.60%,"14:37 ET"
AAPL,172.62,Put,150,2023-06-16,37,0.45,0.46,0.46,0.45,2073,91025,-386,30.60%,"14:46 ET"
ZS,117.64,Call,125,2023-07-21,72,8.05,8.1,8.15,8.1,8662,10313,-380,50.61%,"14:48 ET"
SHOP,64.27,Put,65,2023-05-12,2,1.26,1.28,1.29,1.28,4891,2442,-378,50.24%,"14:48 ET"
AFRM,12.34,Put,7.5,2023-06-16,37,0.17,0.18,0.18,0.17,10617,30416,-378,121.36%,"14:46 ET"
NFLX,332.98,Call,340,2023-05-12,2,1.1,1.11,1.12,1.1,14390,4589,-378,32.46%,"14:49 ET"
ABBV,146.04,Put,160,2023-06-16,37,13.75,13.83,13.9,13.77,2326,1912,-377,18.14%,"14:48 ET"
MSFT,310.98,Call,300,2023-05-19,9,12.5,12.63,12.75,12.65,645,9532,-372,20.85%,"14:43 ET"
AAPL,172.62,Call,165,2023-05-19,9,8.2,8.27,8.35,8.4,1854,30633,-370,20.47%,"14:44 ET"
TLRY,2.74,Call,2.5,2023-05-12,2,0.27,0.29,0.3,0.3,1497,7757,-363,200.06%,"14:10 ET"
PYPL,63.13,Put,69,2023-05-12,2,5.75,5.83,5.9,5.66,1155,3497,-362,54.16%,"14:44 ET"
TSLA,168.27,Call,250,2023-06-16,37,0.15,0.16,0.16,0.16,683,22333,-360,54.94%,"14:35 ET"
NVDA,287.77,Put,290,2023-05-19,9,6.8,6.85,6.9,6.85,3958,4023,-359,33.92%,"14:48 ET"
NFLX,332.98,Put,320,2023-05-19,9,1.84,1.86,1.87,1.83,1087,3824,-357,32.92%,"14:47 ET"
GM,32.94,Call,35,2023-05-19,9,0.12,0.13,0.13,0.14,1464,21987,-355,34.19%,"14:48 ET"
MET,51.48,Put,70,2023-06-16,37,18.3,18.4,18.5,18.2,7700,6422,-355,49.29%,"13:11 ET"
BABA,82.92,Call,90,2023-05-12,2,0.11,0.11,0.12,0.11,6811,4660,-346,69.57%,"14:48 ET"
UBER,38.67,Put,39,2023-05-12,2,0.54,0.55,0.57,0.52,1454,1314,-340,35.60%,"14:43 ET"
DDOG,85.83,Call,100,2023-06-16,37,1.44,1.5,1.55,1.49,1034,2076,-339,50.22%,"14:45 ET"
DAL,33.46,Put,33.5,2023-05-12,2,0.38,0.39,0.4,0.37,637,1721,-338,34.91%,"14:42 ET"
AAPL,172.62,Put,170,2023-06-02,23,2.1,2.11,2.12,2.09,1665,3340,-336,20.64%,"14:43 ET"
BABA,82.92,Call,100,2023-05-19,9,0.2,0.21,0.21,0.2,2061,35358,-336,70.81%,"14:09 ET"
QCOM,105.88,Put,120,2023-05-19,9,13.6,13.7,13.8,13.7,3750,2760,-336,36.43%,"14:47 ET"
AMD,96.76,Call,93,2023-05-12,2,3.9,3.95,4,4,842,3959,-334,55.32%,"14:48 ET"
AMD,96.76,Call,90,2023-05-12,2,6.65,6.73,6.8,6.99,2166,6619,-331,59.21%,"14:45 ET"
TTWO,124.04,Call,130,2023-06-02,23,3.25,3.38,3.5,3.25,772,854,-321,42.89%,"11:46 ET"
ADBE,345.08,Put,375,2023-05-19,9,29.25,29.7,30.15,28.85,4883,511,-320,36.68%,"14:45 ET"
SHOP,64.27,Put,62,2023-05-19,9,0.96,0.97,0.97,0.94,991,2266,-316,49.48%,"14:36 ET"
MSFT,310.98,Call,305,2023-06-16,37,13.25,13.33,13.4,13.35,1991,7931,-316,22.11%,"14:44 ET"
GOOGL,111.32,Call,115,2023-06-16,37,2.78,2.79,2.8,2.79,4133,12370,-313,27.09%,"14:48 ET"
PLTR,9.93,Call,15,2023-08-18,100,0.22,0.23,0.23,0.23,1295,19612,-313,63.84%,"14:46 ET"
AAPL,172.62,Call,160,2023-05-19,9,13,13.1,13.2,12.85,566,21652,-312,27.29%,"14:26 ET"
NVDA,287.77,Put,285,2023-05-19,9,4.5,4.53,4.55,4.55,4589,3418,-311,34.54%,"14:48 ET"
SHOP,64.27,Put,64,2023-05-12,2,0.76,0.77,0.78,0.78,2924,2444,-309,51.38%,"14:48 ET"
BUD,61.74,Put,60,2023-06-16,37,1.05,1.1,1.15,1.08,1898,9326,-308,25.24%,"14:45 ET"
TSLA,168.27,Put,350,2024-01-19,254,179.8,181.38,182.95,181.7,1950,208,-303,68.09%,"14:30 ET"
MARA,10.21,Call,20,2023-06-16,37,0.21,0.22,0.24,0.22,4558,21261,-300,146.32%,"13:46 ET"
IBM,121.51,Put,140,2023-07-21,72,18.1,18.2,18.3,18.25,781,528,-299,0.00%,"14:47 ET"
GOOGL,111.32,Call,107,2023-05-19,9,5.5,5.58,5.65,5.2,1447,4560,-292,31.86%,"14:40 ET"
MOS,36.67,Put,34.75,2025-01-17,618,6.35,6.43,6.5,6.5,514,233,-286,44.93%,"14:05 ET"
EBIX,16.55,Call,22.5,2023-05-19,9,0.05,0.13,0.2,0.1,554,1295,-285,127.25%,"12:04 ET"
GME,20.67,Call,20.5,2023-05-26,16,0.89,0.91,0.93,0.89,742,893,-282,43.95%,"14:48 ET"
ZS,117.64,Call,116,2023-05-12,2,2.79,2.84,2.9,2.75,639,295,-281,52.85%,"14:24 ET"
SHOP,64.27,Put,61,2023-05-12,2,0.12,0.13,0.13,0.11,1407,2185,-281,57.30%,"14:45 ET"
PYPL,63.13,Put,70,2023-06-16,37,7.2,7.28,7.35,7.25,634,8060,-275,33.74%,"14:40 ET"
SBUX,106.12,Call,110,2023-06-16,37,1.3,1.31,1.32,1.32,895,9447,-273,19.02%,"14:43 ET"
LAC,21.85,Call,22.5,2023-05-19,9,0.4,0.43,0.45,0.41,548,4507,-270,48.56%,"14:07 ET"
ENVX,13.07,Call,12.5,2024-01-19,254,3.8,3.9,4,3.84,660,8472,-264,80.38%,"14:35 ET"
