Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
CCJ,26.24,Put,23,2023-05-19,22,0.21,0.22,0.23,0.17,3730,4977,"-2,753",50.84%,2023-04-26
PLTR,7.74,Call,10,2024-01-19,267,0.86,0.88,0.9,0.9,752,85193,"-2,739",57.49%,2023-04-26
CVS,72.26,Put,87.5,2023-05-19,22,15.05,15.2,15.35,15.25,2092,312,"-2,585",37.47%,2023-04-26
C,46.86,Call,55,2023-06-16,50,0.09,0.1,0.1,0.1,3324,54540,"-2,519",26.28%,2023-04-26
TSLA,153.75,Put,155,2023-04-28,1,3.25,3.28,3.3,3.3,189195,16400,"-2,379",81.86%,2023-04-26
XPEV,9.18,Call,9.5,2023-04-28,1,0.09,0.1,0.1,0.1,2979,3955,"-2,346",115.02%,2023-04-26
AAPL,163.76,Put,165,2023-05-19,22,5.2,5.25,5.3,5.25,1367,22379,"-2,192",29.85%,2023-04-26
INTC,29.05,Call,35,2023-07-21,85,0.38,0.41,0.43,0.37,1163,23493,"-2,157",36.61%,2023-04-26
SQ,60.57,Put,110,2024-01-19,267,48.9,49.28,49.65,49.9,1252,15573,"-2,147",54.45%,2023-04-26
JD,34.23,Call,40,2023-06-16,50,0.76,0.78,0.79,0.76,970,19793,"-2,131",49.56%,2023-04-26
TSLA,153.75,Put,220,2023-06-16,50,65.35,66.35,67.35,64.05,21018,6822,"-2,003",53.22%,2023-04-26
MU,61.02,Put,61,2023-04-28,1,0.78,0.82,0.85,0.79,3811,4892,"-1,958",63.04%,2023-04-26
BAC,28.44,Put,29,2023-05-19,22,1.05,1.07,1.08,1.06,1591,14894,"-1,936",27.27%,2023-04-26
TSLA,153.75,Put,185,2023-04-28,1,30.9,31.63,32.35,31.95,3842,1226,"-1,908",244.76%,2023-04-26
FRC,5.69,Put,13,2023-04-28,1,7.3,7.4,7.5,7.45,3305,6417,"-1,884","1,061.70%",2023-04-26
SNAP,9.88,Call,11,2023-04-28,1,0.51,0.53,0.54,0.52,9128,15159,"-1,871",450.75%,2023-04-26
AAPL,163.76,Put,110,2023-06-16,50,0.16,0.17,0.17,0.16,1043,26212,"-1,865",51.42%,2023-04-26
BABA,82.82,Put,80,2023-05-19,22,2.18,2.24,2.29,2.23,824,11274,"-1,851",44.48%,2023-04-26
FRC,5.69,Put,14,2023-04-28,1,8.3,8.4,8.5,8.38,2279,5242,"-1,775",977.75%,2023-04-26
CAT,216.19,Put,200,2023-05-19,22,2.46,2.53,2.6,2.45,1202,5992,"-1,738",40.78%,2023-04-26
TSLA,153.75,Call,230,2023-06-16,50,0.31,0.33,0.34,0.32,1175,7598,"-1,736",53.89%,2023-04-26
PDD,65.15,Call,70,2023-05-19,22,1.39,1.43,1.47,1.5,578,3697,"-1,721",49.02%,2023-04-26
PFE,38.63,Put,25,2024-01-19,267,0.24,0.25,0.26,0.25,7969,23128,"-1,676",34.21%,2023-04-26
GM,32.22,Put,34,2023-04-28,1,1.78,1.84,1.89,1.81,1738,4074,"-1,671",67.40%,2023-04-26
F,11.54,Put,16.35,2023-06-16,50,4.75,4.8,4.85,4.8,1055,1109,"-1,664",51.95%,2023-04-26
WBD,12.58,Call,15,2024-01-19,267,1.44,1.48,1.51,1.45,2076,46009,"-1,585",49.55%,2023-04-26
XPEV,9.18,Call,9.5,2023-05-05,8,0.24,0.26,0.27,0.24,918,4645,"-1,547",68.01%,2023-04-26
PDD,65.15,Put,95,2023-06-16,50,29.6,29.8,30,29.3,1510,1509,"-1,536",61.33%,2023-04-26
BA,203.03,Put,205,2023-05-19,22,6.65,6.75,6.85,6.75,1050,4225,"-1,500",30.02%,2023-04-26
NKE,123.84,Put,110,2023-06-16,50,1.07,1.1,1.12,0.94,792,7280,"-1,477",32.01%,2023-04-26
FRC,5.69,Put,15,2023-04-28,1,9.3,9.4,9.5,9.4,712,4929,"-1,469","1,082.62%",2023-04-26
BABA,82.82,Call,95,2023-06-16,50,1.9,1.94,1.99,1.99,1857,23250,"-1,411",47.18%,2023-04-26
BA,203.03,Call,205,2023-05-19,22,5.35,5.48,5.6,5.67,752,5141,"-1,368",30.76%,2023-04-26
PLTR,7.74,Put,7,2023-06-16,50,0.35,0.36,0.37,0.36,8116,25800,"-1,348",62.44%,2023-04-26
BAC,28.44,Call,31,2023-05-19,22,0.09,0.1,0.1,0.1,2166,33770,"-1,299",27.56%,2023-04-26
ORCL,93.71,Call,94,2023-04-28,1,0.47,0.5,0.53,0.45,6135,1666,"-1,283",32.20%,2023-04-26
GOOGL,103.71,Call,110,2023-05-19,22,0.93,0.97,1,1,7268,38099,"-1,269",29.84%,2023-04-26
BABA,82.82,Put,99,2023-04-28,1,16.1,16.25,16.4,16.1,3281,400,"-1,265",212.02%,2023-04-26
AMC,5.19,Call,5,2023-06-16,50,0.41,0.44,0.47,0.44,1682,44335,"-1,260",43.00%,2023-04-26
GOOG,104.45,Call,120,2023-06-16,50,0.51,0.58,0.65,0.6,4347,21989,"-1,252",28.92%,2023-04-26
SI,1.27,Put,2,2023-04-28,1,0.65,0.78,0.9,0.7,1713,3867,"-1,218","1,346.21%",2023-04-26
BZUN,4.38,Call,5,2023-05-19,22,0.1,0.13,0.15,0.1,1031,3293,"-1,209",68.68%,2023-04-26
VZ,36.92,Put,37,2023-04-28,1,0.25,0.27,0.28,0.24,1100,7555,"-1,207",28.72%,2023-04-26
F,11.54,Put,17.35,2023-06-16,50,5.75,5.8,5.85,5.69,1750,1269,"-1,124",59.61%,2023-04-26
TSLA,153.75,Put,187.5,2023-04-28,1,33.4,34.13,34.85,34.5,1545,106,"-1,101",261.97%,2023-04-26
UPS,172.57,Put,195,2023-04-28,1,22.3,22.45,22.6,22.44,747,203,"-1,091",91.32%,2023-04-26
MSFT,295.37,Put,270,2023-05-19,22,1.06,1.14,1.22,1.17,2303,6216,"-1,066",30.91%,2023-04-26
GM,32.22,Put,33,2023-04-28,1,0.86,0.9,0.94,0.94,754,5209,"-1,031",65.85%,2023-04-26
AMC,5.19,Call,4,2023-06-16,50,0.93,1.07,1.2,1.24,872,3570,"-1,025",0.00%,2023-04-26
MO,46.69,Put,45,2023-06-16,50,0.87,0.89,0.9,0.87,1540,8161,"-1,020",21.81%,2023-04-26
JNJ,162.62,Call,165,2023-04-28,1,0.13,0.14,0.15,0.15,2312,4375,"-1,020",25.25%,2023-04-26
TSLA,153.75,Put,200,2023-05-05,8,45.7,46.25,46.8,46.2,3556,285,"-1,019",111.40%,2023-04-26
GME,18.65,Put,20,2023-04-28,1,1.25,1.36,1.46,1.38,1206,2919,-989,92.97%,2023-04-26
TSLA,153.75,Put,170,2023-04-28,1,16.05,16.53,17,16.35,4884,10831,-977,104.34%,2023-04-26
GM,32.22,Put,40,2023-05-19,22,7.65,7.75,7.85,7.8,6289,1934,-907,48.98%,2023-04-26
KO,63.55,Call,64,2023-04-28,1,0.09,0.1,0.1,0.1,7049,5080,-906,19.95%,2023-04-26
GOOGL,103.71,Call,125,2023-06-16,50,0.11,0.21,0.3,0.26,912,17792,-901,29.85%,2023-04-26
JD,34.23,Put,55,2023-06-16,50,20.65,20.78,20.9,20.85,1222,400,-899,71.13%,2023-04-26
JPM,135.23,Put,125,2023-05-19,22,0.67,0.7,0.73,0.85,1523,7882,-898,30.32%,2023-04-26
M,16.25,Put,16,2023-05-19,22,0.64,0.66,0.67,0.65,1268,5824,-896,49.04%,2023-04-26
GSK,35.93,Put,35,2023-05-19,22,0.4,0.48,0.55,0.5,3324,2718,-894,25.88%,2023-04-26
AAPL,163.76,Put,130,2023-05-19,22,0.15,0.16,0.17,0.16,772,69649,-885,48.30%,2023-04-26
MSFT,295.37,Put,285,2023-05-19,22,3.4,3.6,3.8,3.39,3535,5968,-868,27.85%,2023-04-26
WMT,150.91,Put,149,2023-04-28,1,0.17,0.2,0.23,0.19,1953,4164,-864,26.02%,2023-04-26
INTC,29.05,Put,30,2023-04-28,1,1.52,1.54,1.55,1.54,819,5663,-860,161.27%,2023-04-26
JPM,135.23,Put,134,2023-04-28,1,0.59,0.62,0.65,0.61,3148,1029,-850,39.91%,2023-04-26
PFE,38.63,Put,22.5,2025-01-17,631,0.42,0.44,0.45,0.44,3202,4961,-836,30.88%,2023-04-26
UPS,172.57,Put,190,2023-04-28,1,17.25,17.43,17.6,17.7,2450,557,-817,106.90%,2023-04-26
KO,63.55,Put,63,2023-04-28,1,0.08,0.11,0.13,0.1,1804,3353,-772,22.60%,2023-04-26
GOOGL,103.71,Call,110,2023-06-16,50,2.2,2.6,3,2.31,3736,16054,-763,29.50%,2023-04-26
AGNC,9.78,Put,10,2023-04-28,1,0.3,0.38,0.46,0.39,3211,4540,-762,127.96%,2023-04-26
TSLA,153.75,Put,145,2023-04-28,1,0.38,0.39,0.4,0.39,21012,12546,-762,92.16%,2023-04-26
GETY,6.3,Put,5,2023-05-19,22,0.25,0.28,0.3,0.25,3388,9518,-757,132.38%,2023-04-26
CRM,191.52,Put,192.5,2023-04-28,1,2.18,2.27,2.35,2.3,1229,2058,-757,44.41%,2023-04-26
C,46.86,Put,46,2023-05-19,22,1.12,1.14,1.16,1.21,957,3676,-756,33.93%,2023-04-26
BABA,82.82,Put,120,2023-06-16,50,36.95,37.2,37.45,36.9,7529,2004,-755,52.32%,2023-04-26
FRC,5.69,Put,12.5,2023-04-28,1,6.8,6.9,7,7,1215,3466,-754,"1,106.62%",2023-04-26
DDOG,69.27,Call,69,2023-04-28,1,1.75,1.81,1.86,1.82,1162,865,-739,116.18%,2023-04-26
NOK,4.15,Call,5,2024-01-19,267,0.17,0.18,0.19,0.19,823,33527,-724,30.41%,2023-04-26
SI,1.27,Put,1.5,2023-04-28,1,0.15,0.2,0.25,0.2,3416,10668,-722,323.92%,2023-04-26
TSM,82.25,Put,89,2023-04-28,1,6.6,6.8,7,7.16,571,181,-718,84.18%,2023-04-26
NVDA,269.56,Put,260,2023-04-28,1,0.64,0.67,0.7,0.67,33574,18773,-713,65.25%,2023-04-26
AMZN,104.98,Put,100,2023-05-19,22,2.71,2.86,3,2.89,2693,28431,-707,50.78%,2023-04-26
PLTR,7.74,Put,7,2024-01-19,267,0.98,1,1.02,1.01,2748,35623,-707,58.71%,2023-04-26
MSFT,295.37,Call,325,2023-05-19,22,0.25,0.27,0.28,0.28,821,3872,-705,21.90%,2023-04-26
FRC,5.69,Put,5,2023-08-18,113,2.7,2.75,2.8,2.71,1981,18809,-704,286.92%,2023-04-26
GOLD,18.99,Call,20,2023-05-19,22,0.31,0.32,0.33,0.32,549,13085,-703,36.90%,2023-04-26
AMZN,104.98,Put,97,2023-04-28,1,0.77,0.84,0.9,0.88,5193,4853,-702,167.29%,2023-04-26
NVDA,269.56,Put,250,2023-07-21,85,14.1,14.35,14.6,14.18,1013,4939,-698,46.83%,2023-04-26
AMD,85.94,Put,88,2023-04-28,1,2.48,2.55,2.63,2.51,1439,4744,-692,67.23%,2023-04-26
GME,18.65,Put,19,2023-04-28,1,0.48,0.53,0.58,0.48,1718,2495,-692,69.04%,2023-04-26
TSLA,153.75,Put,180,2023-04-28,1,25.9,26.45,27,26.5,739,4527,-687,175.14%,2023-04-26
META,209.4,Call,235,2024-01-19,267,22.75,23.35,23.95,23.1,2438,7789,-684,41.77%,2023-04-26
NVDA,269.56,Put,200,2023-05-19,22,0.2,0.24,0.27,0.22,1879,15704,-683,58.62%,2023-04-26
CVX,165.98,Call,172.5,2023-04-28,1,0.24,0.27,0.3,0.24,1900,2158,-680,57.34%,2023-04-26
MU,61.02,Call,62,2023-04-28,1,0.4,0.43,0.45,0.43,8181,2594,-671,64.40%,2023-04-26
AAPL,163.76,Put,125,2023-06-16,50,0.38,0.4,0.41,0.4,883,29781,-671,43.10%,2023-04-26
NIO,7.68,Put,10,2023-05-19,22,2.32,2.37,2.42,2.39,1936,15385,-670,84.62%,2023-04-26
TSLA,153.75,Put,190,2023-04-28,1,35.3,36.22,37.15,36.15,13105,929,-666,286.77%,2023-04-26
NVDA,269.56,Call,285,2023-04-28,1,0.17,0.18,0.19,0.18,5767,4856,-656,63.47%,2023-04-26
PBR,11.74,Put,11,2023-07-21,85,1.07,1.31,1.55,1.06,928,11489,-638,69.49%,2023-04-26
GOOG,104.45,Call,115,2023-05-19,22,0.35,0.4,0.44,0.38,4740,14984,-635,29.72%,2023-04-26
AMD,85.94,Put,90,2023-05-19,22,6.55,6.6,6.65,6.55,822,10238,-635,50.73%,2023-04-26
XOM,115.45,Call,120,2023-05-05,8,0.6,0.64,0.67,0.67,1448,13451,-628,32.19%,2023-04-26
AAPL,163.76,Put,167.5,2023-04-28,1,3.65,3.78,3.9,3.65,5276,13876,-627,35.85%,2023-04-26
ZS,93.07,Put,90,2023-04-28,1,0.67,0.73,0.79,0.86,565,7519,-624,98.54%,2023-04-26
GM,32.22,Put,42,2023-05-19,22,9.7,9.77,9.85,9.6,660,361,-620,65.58%,2023-04-26
FRC,5.69,Put,13.5,2023-04-28,1,7.7,7.85,8,7.9,616,1336,-612,996.12%,2023-04-26
OXY,60.26,Call,60,2023-05-19,22,2.53,2.56,2.59,2.55,950,7286,-611,39.96%,2023-04-26
BABA,82.82,Put,120,2023-05-19,22,36.8,37.1,37.4,37.1,4064,517,-608,88.96%,2023-04-26
TSLA,153.75,Put,135,2023-05-19,22,2.05,2.15,2.24,2.17,2465,12560,-597,60.52%,2023-04-26
USB,31.52,Put,32.5,2023-05-19,22,2,2.08,2.15,2.15,1678,23954,-595,51.42%,2023-04-26
DIS,96.61,Put,95,2023-09-15,141,6.05,6.13,6.2,6.05,870,3426,-590,32.01%,2023-04-26
FSR,5.98,Call,4.5,2023-04-28,1,1.44,1.5,1.56,1.35,911,1060,-583,332.90%,2023-04-26
TSLA,153.75,Put,100,2023-06-16,50,0.7,0.71,0.71,0.7,2944,38474,-582,71.81%,2023-04-26
TSLA,153.75,Put,150,2023-05-19,22,6.3,6.38,6.45,6.3,12379,38118,-581,55.26%,2023-04-26
ZM,61.43,Put,80,2023-05-19,22,18.45,18.6,18.75,18.05,2512,839,-579,58.01%,2023-04-26
BAC,28.44,Call,42,2024-01-19,267,0.14,0.15,0.15,0.14,638,45731,-576,25.93%,2023-04-26
DHR,232.47,Put,270,2023-06-16,50,35.4,37.15,38.9,37.78,7386,1070,-571,27.18%,2023-04-26
MMM,102.92,Call,110,2023-05-19,22,0.42,0.44,0.47,0.45,1020,3551,-571,24.91%,2023-04-26
NOVA,16.32,Call,20,2023-05-19,22,0.4,0.45,0.5,0.5,674,1476,-566,98.81%,2023-04-26
FRC,5.69,Call,15,2023-05-19,22,0.2,0.25,0.3,0.2,1354,2961,-563,274.54%,2023-04-26
TSLA,153.75,Call,195,2023-05-19,22,0.35,0.36,0.37,0.36,2642,16239,-551,54.23%,2023-04-26
JPM,135.23,Put,135,2023-05-19,22,2.78,2.83,2.87,2.85,1437,5599,-550,22.97%,2023-04-26
AMD,85.94,Put,90,2023-04-28,1,4.1,4.2,4.3,4.19,1181,5400,-548,67.32%,2023-04-26
ATVI,76.81,Put,70,2023-05-19,22,0.24,0.27,0.3,0.24,4673,15237,-544,29.71%,2023-04-26
MSFT,295.37,Put,250,2023-06-16,50,1.25,1.28,1.31,1.26,1662,13366,-539,33.14%,2023-04-26
T,17.2,Call,18,2023-05-19,22,0.08,0.09,0.1,0.1,2132,8052,-538,21.69%,2023-04-26
ATVI,76.81,Put,80,2023-04-28,1,3.1,3.28,3.45,3.3,8066,12113,-537,60.47%,2023-04-26
BAC,28.44,Put,33,2023-05-19,22,4.5,4.58,4.65,4.4,5414,2815,-536,33.67%,2023-04-26
AAPL,163.76,Put,145,2023-06-16,50,1.58,1.6,1.62,1.58,2242,34007,-535,33.67%,2023-04-26
PFE,38.63,Put,25,2024-06-21,421,0.42,0.45,0.48,0.45,1376,2011,-529,31.63%,2023-04-26
T,17.2,Put,19.5,2023-04-28,1,2.21,2.29,2.37,2.24,530,476,-526,177.78%,2023-04-26
MARA,9.46,Call,15,2023-06-16,50,0.59,0.6,0.61,0.61,2159,32862,-517,138.46%,2023-04-26
NVDA,269.56,Put,272.5,2023-04-28,1,4.9,4.95,5,4.92,9156,3138,-508,57.63%,2023-04-26
ATVI,76.81,Put,75,2023-06-16,50,2,2.06,2.12,2.1,1292,17026,-499,27.02%,2023-04-26
WFC,39.46,Put,37.5,2023-05-19,22,0.58,0.6,0.62,0.59,1026,12269,-496,36.23%,2023-04-26
LOW,200.8,Put,200,2023-05-19,22,4.75,4.85,4.95,5,1470,11448,-494,27.48%,2023-04-26
UPS,172.57,Put,192.5,2023-04-28,1,19.75,20.05,20.35,20.4,1841,376,-484,111.55%,2023-04-26
TSLA,153.75,Put,160,2023-09-15,141,22.4,22.53,22.65,22.46,633,10953,-472,53.58%,2023-04-26
GOOG,104.45,Put,105,2023-06-16,50,3.25,3.98,4.7,4.53,1522,11819,-470,28.91%,2023-04-26
BAC,28.44,Call,29,2023-05-19,22,0.58,0.6,0.62,0.61,893,12932,-466,30.18%,2023-04-26
AGNC,9.78,Call,11,2023-09-15,141,0.13,0.14,0.15,0.13,1231,2925,-464,23.96%,2023-04-26
MU,61.02,Call,63,2023-04-28,1,0.19,0.21,0.22,0.22,2205,3388,-463,67.53%,2023-04-26
SOFI,5.67,Call,7,2023-05-12,15,0.09,0.1,0.11,0.1,586,3931,-463,99.96%,2023-04-26
UNH,482.95,Call,500,2023-04-28,1,0.1,0.13,0.16,0.12,825,1326,-459,35.96%,2023-04-26
GME,18.65,Put,20,2023-05-19,22,1.85,1.93,2,1.92,919,6543,-457,61.12%,2023-04-26
AMZN,104.98,Call,121,2023-04-28,1,0.16,0.18,0.19,0.18,2036,2733,-455,160.88%,2023-04-26
BHF,41.85,Call,45,2023-05-19,22,0.85,0.9,0.95,0.9,581,819,-451,48.75%,2023-04-26
META,209.4,Put,180,2023-06-16,50,2.87,4.23,5.6,4.18,1576,6967,-451,50.88%,2023-04-26
AMD,85.94,Call,100,2023-05-19,22,0.6,0.62,0.63,0.61,1745,13902,-446,49.70%,2023-04-26
TSLA,153.75,Call,215,2023-05-19,22,0.1,0.13,0.15,0.12,726,9065,-446,60.62%,2023-04-26
TSLA,153.75,Put,140,2023-05-12,15,2.1,2.2,2.3,2.22,2693,1691,-445,60.26%,2023-04-26
GOOGL,103.71,Call,107,2023-04-28,1,0.19,0.21,0.23,0.21,25244,9464,-438,54.48%,2023-04-26
ESTC,58.61,Call,60,2023-05-19,22,2.3,2.4,2.5,2.35,619,1934,-433,50.33%,2023-04-26
RBLX,35.76,Put,30,2024-01-19,267,4.35,4.4,4.45,4.44,804,5357,-432,67.20%,2023-04-26
AGNC,9.78,Put,10.5,2023-05-05,8,0.8,0.88,0.96,0.84,611,1274,-430,59.64%,2023-04-26
F,11.54,Call,13,2023-09-15,141,0.58,0.6,0.61,0.59,4628,26563,-429,39.17%,2023-04-26
META,209.4,Put,212.5,2023-04-28,1,11,11.15,11.3,10.95,2654,4161,-428,216.57%,2023-04-26
F,11.54,Put,12,2023-06-16,50,0.92,0.93,0.94,0.93,512,20724,-427,38.27%,2023-04-26
UPS,172.57,Call,220,2024-01-19,267,1.76,1.8,1.84,1.82,678,5064,-418,21.71%,2023-04-26
T,17.2,Put,19.5,2023-05-12,15,2.22,2.3,2.37,2.24,866,560,-417,45.56%,2023-04-26
MSFT,295.37,Call,320,2023-09-15,141,10.4,10.55,10.7,10.65,940,3729,-416,24.95%,2023-04-26
MARA,9.46,Put,10,2023-04-28,1,0.72,0.75,0.78,0.73,13877,3935,-411,199.39%,2023-04-26
ATVI,76.81,Put,75,2024-01-19,267,5.3,5.32,5.35,5.35,1373,91863,-407,27.89%,2023-04-26
NVDA,269.56,Call,300,2023-06-16,50,7.8,7.9,8,7.9,2800,8606,-398,45.41%,2023-04-26
BABA,82.82,Put,85,2023-04-28,1,2.49,2.56,2.63,2.58,1345,1838,-393,68.14%,2023-04-26
AAPL,163.76,Put,160,2023-06-16,50,4.85,4.88,4.9,4.85,2495,51876,-393,28.45%,2023-04-26
MSFT,295.37,Call,315,2023-05-05,8,0.2,0.27,0.33,0.24,2767,782,-391,25.94%,2023-04-26
GOOG,104.45,Call,160,2025-06-20,785,5.4,6.55,7.7,6.47,709,2268,-379,29.28%,2023-04-26
BAC,28.44,Call,40,2024-01-19,267,0.22,0.23,0.24,0.23,3890,68451,-378,25.96%,2023-04-26
NEE,74.07,Put,75,2023-09-15,141,4.7,4.8,4.9,4.6,1268,1384,-377,25.57%,2023-04-26
BA,203.03,Put,210,2023-05-19,22,9.4,9.58,9.75,9.6,781,5683,-376,28.67%,2023-04-26
AMD,85.94,Put,80,2023-06-16,50,3.35,3.4,3.45,3.5,4637,33475,-373,49.35%,2023-04-26
NVDA,269.56,Put,275,2023-04-28,1,6.5,6.95,7.4,7.2,4555,5460,-370,68.87%,2023-04-26
TSLA,153.75,Put,225,2023-06-16,50,70.35,71.35,72.35,69.65,6686,1267,-366,55.95%,2023-04-26
AMD,85.94,Put,86,2023-04-28,1,1.24,1.27,1.29,1.27,11909,4982,-365,69.36%,2023-04-26
SHOP,46.37,Put,45,2023-06-16,50,3.3,3.35,3.4,3.29,686,9104,-364,60.72%,2023-04-26
TSLA,153.75,Put,144,2023-04-28,1,0.3,0.35,0.4,0.3,3849,2353,-360,93.22%,2023-04-26
NIO,7.68,Call,15,2024-01-19,267,0.46,0.47,0.48,0.46,1301,30667,-358,70.09%,2023-04-26
NIO,7.68,Put,8,2023-04-28,1,0.37,0.39,0.4,0.39,2489,7312,-358,115.58%,2023-04-26
RIOT,10.91,Call,15,2023-06-16,50,0.85,0.86,0.86,0.86,3015,40962,-358,124.85%,2023-04-26
RIOT,10.91,Put,7,2023-06-16,50,0.36,0.38,0.4,0.37,2482,7541,-356,127.40%,2023-04-26
MMM,102.92,Call,110,2023-05-05,8,0.11,0.13,0.15,0.13,579,2105,-354,29.60%,2023-04-26
RBLX,35.76,Put,60,2023-06-16,50,24.05,24.25,24.45,24.07,522,195,-350,87.92%,2023-04-26
AMZN,104.98,Put,105,2023-05-19,22,4.85,4.93,5,4.9,1727,45710,-345,48.93%,2023-04-26
BA,203.03,Put,210,2023-04-28,1,6.9,7.15,7.4,7,1724,1325,-344,34.57%,2023-04-26
PFE,38.63,Put,37.5,2023-06-16,50,0.93,0.95,0.96,0.92,820,26260,-334,25.49%,2023-04-26
SOFI,5.67,Call,7.5,2024-01-19,267,0.69,0.7,0.71,0.7,623,46087,-333,61.76%,2023-04-26
TSLA,153.75,Put,160,2023-05-19,22,11.3,11.4,11.5,11.3,10413,17878,-333,52.39%,2023-04-26
PFE,38.63,Put,27.5,2024-06-21,421,0.66,0.69,0.72,0.65,605,1428,-331,29.71%,2023-04-26
IP,34.56,Put,35,2023-06-16,50,1.65,1.75,1.85,1.79,2052,3730,-329,29.75%,2023-04-26
AMZN,104.98,Call,109,2023-05-05,8,2.5,2.65,2.79,2.65,2452,4974,-329,68.51%,2023-04-26
SQ,60.57,Put,90,2023-06-16,50,29.3,29.45,29.6,29.15,6075,544,-327,56.03%,2023-04-26
MSFT,295.37,Call,305,2023-09-15,141,16.8,16.9,17,16.9,657,2182,-324,26.08%,2023-04-26
AMD,85.94,Put,45,2023-06-16,50,0.1,0.12,0.14,0.11,600,9912,-322,82.40%,2023-04-26
PLTR,7.74,Call,8.5,2023-05-12,15,0.21,0.22,0.23,0.23,1061,3213,-316,79.28%,2023-04-26
WMT,150.91,Call,152.5,2023-04-28,1,0.14,0.17,0.2,0.19,1954,2120,-311,22.72%,2023-04-26
TSLA,153.75,Call,200,2023-05-19,22,0.25,0.26,0.27,0.26,5101,28027,-310,55.58%,2023-04-26
SPR,29.5,Call,31,2023-05-19,22,1,1.1,1.2,1.24,1067,3146,-309,57.98%,2023-04-26
TSM,82.25,Put,80,2023-10-20,176,5.85,5.93,6,6,564,4142,-305,34.17%,2023-04-26
JPM,135.23,Call,135,2023-04-28,1,1.22,1.26,1.3,1.29,1688,806,-303,41.38%,2023-04-26
COIN,53.89,Call,58,2023-04-28,1,0.41,0.44,0.46,0.45,10326,2912,-300,154.78%,2023-04-26
LCID,7.22,Put,8,2023-04-28,1,0.77,0.85,0.93,0.84,549,1585,-298,191.60%,2023-04-26
JPM,135.23,Call,140,2023-07-21,85,4.45,4.53,4.6,4.4,655,7057,-293,24.94%,2023-04-26
AMD,85.94,Put,80,2023-05-19,22,2.04,2.06,2.08,2.06,1674,8674,-292,55.26%,2023-04-26
TSLA,153.75,Call,300,2025-01-17,631,12.75,13.2,13.65,13.12,735,30655,-286,49.62%,2023-04-26
COIN,53.89,Put,56,2023-04-28,1,2.94,3.02,3.1,3,2621,2130,-284,152.67%,2023-04-26
MARA,9.46,Put,9.5,2023-04-28,1,0.39,0.41,0.42,0.4,12444,2841,-284,192.18%,2023-04-26
INTC,29.05,Put,30,2023-05-19,22,1.88,1.9,1.91,1.9,784,9893,-279,47.72%,2023-04-26
CFLT,22.82,Call,30,2023-06-16,50,0.5,0.55,0.6,0.6,624,1800,-278,73.46%,2023-04-26
