Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
KRE,41.16,Call,43,2023-04-28,1,0.13,0.19,0.25,0.14,2337,6302,"-1,260",80.97%,2023-04-26
IWM,171.39,Put,175,2023-05-05,8,4.59,4.65,4.72,4.87,5309,19555,"-1,260",24.68%,2023-04-26
SPY,404.36,Put,403,2023-05-19,22,5.64,5.65,5.67,5.57,4228,20366,"-1,251",16.79%,2023-04-26
QQQ,311.87,Put,335,2023-05-19,22,19.5,21.09,22.68,23.6,654,127,"-1,250",0.00%,2023-04-26
SPY,404.36,Put,413,2023-05-26,29,10.57,10.75,10.94,10.73,1100,2566,"-1,238",12.51%,2023-04-26
XLK,146.11,Put,145,2023-05-05,8,1.13,1.68,2.22,1.65,8431,9170,"-1,228",25.69%,2023-04-26
EMB,85.34,Put,85,2023-05-19,22,0.5,0.71,0.91,0.55,2002,5504,"-1,212",8.49%,2023-04-26
SPY,404.36,Put,396,2023-04-28,1,0.15,0.16,0.16,0.22,5165,22600,"-1,170",26.38%,2023-04-26
QQQ,311.87,Put,313,2023-04-28,1,1.93,1.96,2,1.99,19572,4279,"-1,153",21.01%,2023-04-26
IWM,171.39,Put,189,2023-05-19,22,17.65,17.75,17.85,17.85,21173,941,"-1,140",28.23%,2023-04-26
KRE,41.16,Put,52,2023-06-16,50,10.05,11.48,12.9,10.75,5200,6789,"-1,103",88.59%,2023-04-26
SPY,404.36,Put,428,2023-05-19,22,22.69,23.06,23.42,22.87,4657,331,"-1,081",0.00%,2023-04-26
TLT,105.82,Call,110,2023-05-19,22,0.49,0.51,0.52,0.48,5261,13429,"-1,011",17.72%,2023-04-26
XLK,146.11,Put,135,2023-05-05,8,0.02,0.19,0.35,0.18,8247,8883,"-1,004",34.45%,2023-04-26
GLD,184.74,Call,200,2024-01-19,267,7.5,7.6,7.7,7.63,1305,34059,"-1,002",17.36%,2023-04-26
HYG,74.79,Put,70,2023-07-21,85,0.5,0.52,0.54,0.51,15005,81574,-990,14.36%,2023-04-26
SPY,404.36,Call,408,2023-05-19,22,5.79,5.81,5.82,5.89,3453,6887,-919,17.96%,2023-04-26
XLF,32.26,Put,36,2023-06-16,50,3.6,3.78,3.95,3.85,11865,23479,-911,23.81%,2023-04-26
SPY,404.36,Call,411,2023-06-16,50,7.99,8.02,8.04,7.98,1133,6593,-909,17.65%,2023-04-26
IWM,171.39,Put,173,2023-05-05,8,3.4,3.44,3.48,3.52,3024,2698,-888,25.77%,2023-04-26
SPY,404.36,Put,389,2023-05-19,22,2.38,2.39,2.4,2.37,2951,19230,-857,20.56%,2023-04-26
SPY,404.36,Put,401,2023-04-28,1,0.7,0.71,0.71,0.72,17386,7912,-852,23.19%,2023-04-26
IWM,171.39,Put,160,2023-05-19,22,0.99,1,1.01,0.99,7829,100397,-848,28.93%,2023-04-26
EEM,38.41,Put,38,2023-09-15,141,1.39,1.54,1.68,1.5,1050,156220,-824,19.75%,2023-04-26
TQQQ,25.62,Put,20,2023-06-16,50,0.73,0.76,0.78,0.77,1488,17753,-823,81.52%,2023-04-26
QQQ,311.87,Put,320,2023-04-28,1,6.58,6.73,6.88,6.97,2328,7126,-812,0.00%,2023-04-26
SPY,404.36,Call,424,2023-06-16,50,2.37,2.39,2.4,2.39,529,4072,-807,14.27%,2023-04-26
IWM,171.39,Put,170,2023-05-05,8,2.07,2.09,2.1,2.08,19362,15727,-804,27.44%,2023-04-26
SPY,404.36,Call,417,2023-05-12,15,1.15,1.16,1.17,1.15,713,1662,-800,15.22%,2023-04-26
QQQ,311.87,Call,300,2023-06-16,50,20.64,20.78,20.91,20.12,8102,101596,-798,29.56%,2023-04-26
SPY,404.36,Put,415,2023-04-28,1,9.63,9.99,10.34,10.03,906,5898,-793,0.00%,2023-04-26
SPY,404.36,Put,401,2023-05-19,22,5,5.02,5.03,4.93,1294,10686,-771,17.40%,2023-04-26
HYG,74.79,Put,73,2023-05-19,22,0.28,0.31,0.34,0.3,756,175644,-757,12.84%,2023-04-26
XLU,68.26,Put,65,2023-05-19,22,0.11,0.3,0.49,0.35,1149,14350,-749,22.14%,2023-04-26
SPY,404.36,Call,416,2023-05-02,5,0.11,0.11,0.12,0.11,3758,2326,-740,13.73%,2023-04-26
SQQQ,32.15,Call,30,2023-04-28,1,2.12,2.2,2.27,2.2,1019,6078,-714,90.58%,2023-04-26
QQQ,311.87,Put,306,2023-05-19,22,3.9,3.95,3.99,3.91,2858,28591,-713,22.11%,2023-04-26
KRE,41.16,Call,45.5,2023-05-05,8,0.06,0.13,0.2,0.16,2946,620,-710,52.71%,2023-04-26
SPY,404.36,Call,423,2023-05-12,15,0.28,0.29,0.3,0.28,635,2989,-703,13.66%,2023-04-26
SPY,404.36,Call,425,2023-06-16,50,2.1,2.12,2.13,2.13,5411,39627,-696,14.08%,2023-04-26
ARKK,35.22,Put,50,2023-06-16,50,14.6,14.7,14.8,14.4,754,317,-669,51.86%,2023-04-26
SQQQ,32.15,Call,31.5,2023-04-28,1,1.01,1.05,1.09,1,6780,4836,-654,101.39%,2023-04-26
SPY,404.36,Put,397.5,2023-04-28,1,0.25,0.26,0.26,0.26,3261,2531,-646,25.78%,2023-04-26
SPY,404.36,Put,406,2023-04-28,1,2.4,2.42,2.44,2.43,51490,17431,-637,17.60%,2023-04-26
SPY,404.36,Put,412,2023-06-16,50,12.43,12.46,12.48,12.35,884,9141,-634,14.35%,2023-04-26
KRE,41.16,Put,41,2023-04-28,1,0.29,0.58,0.87,0.65,3737,11673,-629,84.87%,2023-04-26
UVXY,4.03,Call,3.5,2023-05-12,15,0.54,0.61,0.68,0.62,673,2842,-624,89.36%,2023-04-26
SPXS,18.52,Call,17.5,2023-04-28,1,0.99,1.04,1.08,1,607,983,-604,95.90%,2023-04-26
SPY,404.36,Put,403,2023-05-05,8,3.65,3.67,3.68,3.77,7656,6425,-603,18.57%,2023-04-26
SPY,404.36,Put,393,2023-05-05,8,1.24,1.25,1.25,1.22,2145,19584,-592,21.56%,2023-04-26
SQQQ,32.15,Put,31,2023-04-28,1,0.24,0.25,0.26,0.26,1967,6827,-585,104.41%,2023-04-26
SPY,404.36,Call,405,2023-04-28,1,2.1,2.11,2.12,2.11,39254,5619,-584,28.40%,2023-04-26
KWEB,27.27,Put,24,2023-05-19,22,0.17,0.18,0.19,0.19,1323,3678,-575,46.98%,2023-04-26
SOXL,13.37,Put,15,2023-04-28,1,1.61,1.65,1.68,1.64,715,4514,-560,118.80%,2023-04-26
UVXY,4.03,Call,6,2023-06-16,50,0.33,0.34,0.35,0.34,1235,26363,-546,143.44%,2023-04-26
XHB,67.59,Call,70,2023-05-19,22,0.3,1.09,1.87,0.76,566,560,-540,24.45%,2023-04-26
SPY,404.36,Put,395,2023-05-19,22,3.48,3.49,3.5,3.5,20187,63602,-524,19.13%,2023-04-26
SPY,404.36,Put,404,2023-05-19,22,5.98,6,6.01,5.9,5180,18708,-520,16.46%,2023-04-26
SPY,404.36,Call,422,2023-05-05,8,0.12,0.13,0.13,0.13,693,6384,-516,15.59%,2023-04-26
IWM,171.39,Put,166,2023-05-05,8,0.95,0.97,0.99,0.92,911,14880,-512,29.48%,2023-04-26
SPY,404.36,Put,405,2023-05-12,15,5.51,5.53,5.55,5.42,5401,4351,-508,16.65%,2023-04-26
SPY,404.36,Call,426,2023-06-16,50,1.86,1.88,1.89,1.85,569,3966,-507,13.85%,2023-04-26
SPY,404.36,Put,379,2023-06-16,50,3.67,3.68,3.69,3.65,1110,7603,-505,22.03%,2023-04-26
SQQQ,32.15,Call,36,2023-05-05,8,0.45,0.48,0.5,0.51,687,5240,-503,87.92%,2023-04-26
UVXY,4.03,Call,5,2023-05-19,22,0.22,0.24,0.26,0.23,2360,15119,-499,134.38%,2023-04-26
XBI,79.35,Put,73,2023-05-19,22,0.67,0.7,0.72,0.68,519,14743,-498,37.95%,2023-04-26
QQQ,311.87,Put,311,2023-04-28,1,1.2,1.24,1.28,1.28,10599,4172,-486,26.03%,2023-04-26
QQQ,311.87,Call,335,2023-05-19,22,0.35,0.38,0.4,0.38,799,37492,-486,18.19%,2023-04-26
XLI,97.12,Put,98,2023-04-28,1,0.15,2.53,4.9,1.04,1172,5859,-484,23.72%,2023-04-26
SPY,404.36,Call,435,2023-06-16,50,0.57,0.58,0.59,0.58,4344,43661,-484,12.73%,2023-04-26
SPY,404.36,Call,420,2023-05-19,22,1.07,1.08,1.08,1.06,13221,30665,-475,13.99%,2023-04-26
IWM,171.39,Put,173,2023-04-28,1,2.21,2.25,2.29,2.05,2951,5280,-470,36.11%,2023-04-26
SPY,404.36,Call,415,2023-07-21,85,9.43,9.47,9.5,9.35,5924,11972,-468,17.14%,2023-04-26
IWM,171.39,Put,176,2023-04-26,0,4.3,4.66,5.02,4.61,1174,4437,-466,52.73%,2023-04-26
KWEB,27.27,Call,27.5,2023-04-28,1,0.25,0.28,0.3,0.29,742,675,-461,68.71%,2023-04-26
QQQ,311.87,Put,280,2023-06-16,50,2.09,2.13,2.16,2.31,3206,87149,-461,27.65%,2023-04-26
IWM,171.39,Put,171,2023-06-16,50,5.35,5.37,5.39,5.23,1110,1714,-453,22.77%,2023-04-26
SPY,404.36,Call,418,2023-06-16,50,4.47,4.49,4.51,4.51,840,6851,-452,15.71%,2023-04-26
TQQQ,25.62,Put,27,2023-04-28,1,1.41,1.48,1.54,1.53,1891,7231,-447,110.84%,2023-04-26
XLF,32.26,Put,33,2023-04-28,1,0.67,0.76,0.85,0.82,2063,14997,-446,47.95%,2023-04-26
QQQ,311.87,Put,318,2023-04-28,1,4.88,5.01,5.14,5.09,729,8399,-444,0.00%,2023-04-26
QQQ,311.87,Put,270,2023-05-19,22,0.25,0.28,0.3,0.32,4215,76673,-437,31.99%,2023-04-26
SOXL,13.37,Put,14.5,2023-04-28,1,1.14,1.17,1.2,1.15,733,6512,-427,102.31%,2023-04-26
SPY,404.36,Put,400,2023-06-30,64,9.24,9.26,9.28,9.46,1149,34792,-414,17.60%,2023-04-26
SQQQ,32.15,Call,30.5,2023-04-28,1,1.73,1.78,1.83,1.75,817,1963,-413,89.94%,2023-04-26
QQQ,311.87,Put,345,2023-05-19,22,31.52,31.65,31.78,31.65,5888,162,-411,0.00%,2023-04-26
SQQQ,32.15,Call,30,2023-05-19,22,3.1,3.18,3.25,3.15,545,8142,-410,60.43%,2023-04-26
SPY,404.36,Put,399,2023-05-19,22,4.44,4.46,4.47,4.46,2654,8501,-402,18.02%,2023-04-26
SPY,404.36,Put,412,2023-04-27,0,6.58,7.06,7.53,7.08,924,8291,-398,0.00%,2023-04-26
SOXS,21.76,Call,21,2023-05-19,22,2.25,2.33,2.4,2.4,616,1404,-392,94.58%,2023-04-26
SPY,404.36,Put,412,2023-05-01,4,6.84,7.14,7.44,7.26,577,4052,-391,0.00%,2023-04-26
SPY,404.36,Put,402,2023-05-05,8,3.3,3.32,3.33,3.27,3564,7331,-391,18.92%,2023-04-26
IWM,171.39,Put,170,2023-04-28,1,0.76,0.78,0.79,0.77,17507,20313,-385,38.10%,2023-04-26
IWM,171.39,Put,176,2023-04-28,1,4.66,4.77,4.88,4.47,2314,6228,-384,39.60%,2023-04-26
SPY,404.36,Put,356,2023-06-16,50,1.52,1.53,1.53,1.55,725,3228,-382,26.13%,2023-04-26
SPY,404.36,Put,402,2023-05-19,22,5.31,5.32,5.34,5.35,2592,19324,-381,17.10%,2023-04-26
UVXY,4.03,Call,5,2023-06-16,50,0.45,0.47,0.49,0.45,2340,22306,-380,127.97%,2023-04-26
SPY,404.36,Call,430,2023-05-19,22,0.13,0.14,0.14,0.14,6650,34016,-376,12.69%,2023-04-26
SPY,404.36,Put,407,2023-05-05,8,5.27,5.32,5.37,5.6,4388,8226,-375,16.75%,2023-04-26
SQQQ,32.15,Call,37,2023-06-16,50,1.99,2.04,2.08,2.08,892,2881,-375,79.19%,2023-04-26
SPY,404.36,Call,565,2024-06-21,421,0.63,0.66,0.68,0.65,1036,5358,-375,14.09%,2023-04-26
UVXY,4.03,Call,4,2023-06-02,36,0.54,0.59,0.63,0.64,1245,1507,-368,112.72%,2023-04-26
SPY,404.36,Call,419,2023-05-19,22,1.29,1.3,1.3,1.32,1180,7495,-367,14.26%,2023-04-26
SPXS,18.52,Call,18,2023-04-28,1,0.58,0.61,0.64,0.57,1049,2517,-360,71.76%,2023-04-26
QQQ,311.87,Put,320,2023-06-16,50,12,12.14,12.28,11.99,515,21952,-358,17.26%,2023-04-26
IWM,171.39,Put,173,2023-05-12,15,4.03,4.05,4.07,4.17,4939,1750,-352,23.70%,2023-04-26
QQQ,311.87,Put,301,2023-05-19,22,2.75,2.79,2.83,3,550,12619,-351,23.78%,2023-04-26
SPY,404.36,Call,412,2023-05-26,29,4.72,4.73,4.75,4.63,972,2574,-351,16.93%,2023-04-26
UVXY,4.03,Call,3.5,2023-04-28,1,0.51,0.56,0.61,0.51,3420,11747,-350,337.19%,2023-04-26
SPY,404.36,Put,414,2023-06-16,50,13.25,13.43,13.61,13.91,1311,4996,-349,13.75%,2023-04-26
QQQ,311.87,Put,315,2023-06-16,50,9.83,9.88,9.93,9.92,3068,35271,-349,19.05%,2023-04-26
TLT,105.82,Put,104,2023-04-28,1,0.1,0.11,0.11,0.11,1334,10322,-344,29.90%,2023-04-26
SPY,404.36,Call,440,2023-07-21,85,1.25,1.27,1.28,1.25,1312,13834,-342,13.00%,2023-04-26
SPY,404.36,Call,404,2023-04-28,1,2.69,2.71,2.72,2.7,20782,2266,-340,29.59%,2023-04-26
QQQ,311.87,Put,316,2023-04-27,0,2.86,3.03,3.19,3.04,2888,1332,-339,0.00%,2023-04-26
SPY,404.36,Put,415,2023-06-16,50,13.76,13.95,14.14,14.2,833,18950,-337,13.43%,2023-04-26
SQQQ,32.15,Call,40,2023-06-16,50,1.45,1.52,1.58,1.57,1538,8828,-331,83.36%,2023-04-26
SPY,404.36,Call,412.5,2023-05-12,15,2.57,2.59,2.6,2.57,1560,3094,-329,16.84%,2023-04-26
SPY,404.36,Call,421,2023-06-02,36,1.96,1.98,1.99,1.9,509,1360,-325,14.22%,2023-04-26
XBI,79.35,Call,80,2023-04-28,1,0.53,0.59,0.65,0.59,1698,742,-324,52.46%,2023-04-26
QQQ,311.87,Call,305,2023-06-16,50,16.92,17.04,17.15,15.87,8081,62026,-324,27.86%,2023-04-26
TLT,105.82,Call,105,2023-04-28,1,1.1,1.15,1.19,1.1,642,5052,-323,27.19%,2023-04-26
QQQ,311.87,Put,288,2023-06-16,50,3.03,3.09,3.14,3.45,1103,4718,-321,25.97%,2023-04-26
SPY,404.36,Call,438,2023-06-16,50,0.39,0.4,0.4,0.39,2060,3002,-312,12.58%,2023-04-26
SPY,404.36,Call,426,2023-05-19,22,0.3,0.31,0.31,0.32,1099,12669,-311,12.79%,2023-04-26
SQQQ,32.15,Call,30,2023-06-16,50,4.1,4.15,4.2,4.1,729,7530,-308,62.31%,2023-04-26
GDX,33.33,Put,33,2023-05-05,8,0.57,0.59,0.6,0.59,2112,945,-308,38.47%,2023-04-26
KRE,41.16,Call,46,2023-05-19,22,0.2,0.31,0.42,0.31,830,14641,-304,41.33%,2023-04-26
SPY,404.36,Put,345,2023-09-15,141,4.6,4.62,4.63,4.65,1435,9267,-303,26.38%,2023-04-26
DIA,332.95,Put,330,2023-04-28,1,0.51,0.53,0.54,0.49,1568,1120,-302,22.95%,2023-04-26
SQQQ,32.15,Call,30,2023-05-05,8,2.59,2.65,2.71,2.55,887,1864,-302,69.85%,2023-04-26
SPY,404.36,Put,384,2023-05-05,8,0.4,0.41,0.41,0.4,722,1803,-300,23.53%,2023-04-26
QQQ,311.87,Put,255,2023-06-16,50,0.64,0.68,0.71,0.79,514,79238,-299,33.10%,2023-04-26
XLI,97.12,Put,97,2023-05-19,22,1.49,1.73,1.96,1.76,1907,5205,-298,19.99%,2023-04-26
UVXY,4.03,Call,3,2023-05-19,22,0.94,1.04,1.14,1.04,1057,3490,-292,50.94%,2023-04-26
IWM,171.39,Put,165,2023-09-15,141,6.63,6.65,6.68,6.72,559,64682,-289,24.92%,2023-04-26
SPY,404.36,Call,465,2023-07-21,85,0.13,0.14,0.14,0.14,1029,2680,-286,12.90%,2023-04-26
SPY,404.36,Put,398,2023-05-12,15,3.31,3.33,3.34,3.29,734,1904,-285,18.97%,2023-04-26
SPY,404.36,Put,390,2023-09-15,141,12.04,12.07,12.1,11.94,976,33346,-285,20.65%,2023-04-26
QQQ,311.87,Put,318,2023-05-19,22,8.4,8.51,8.62,9.19,514,21553,-279,17.24%,2023-04-26
SPY,404.36,Call,422,2023-05-19,22,0.72,0.73,0.73,0.69,672,11358,-278,13.51%,2023-04-26
QQQ,311.87,Put,317,2023-04-28,1,4.12,4.25,4.37,4.15,1803,8689,-276,0.00%,2023-04-26
SPY,404.36,Put,404,2023-05-05,8,4.02,4.04,4.05,4.07,4502,7195,-275,18.17%,2023-04-26
SPY,404.36,Put,410,2023-05-01,4,5.23,5.4,5.57,6,1174,2647,-273,0.00%,2023-04-26
SPY,404.36,Put,410,2023-10-20,176,20.48,20.54,20.6,21,778,10372,-267,18.41%,2023-04-26
SPXU,14.13,Call,13,2023-06-16,50,1.56,1.61,1.66,1.55,1456,12417,-266,45.79%,2023-04-26
XBI,79.35,Call,78,2023-05-19,22,3.35,3.43,3.5,3.6,1707,21735,-265,33.27%,2023-04-26
SPY,404.36,Put,380,2023-06-30,64,4.81,4.83,4.85,5,732,15325,-262,21.49%,2023-04-26
SPY,404.36,Call,408,2023-05-05,8,3.33,3.34,3.36,3.33,5586,5900,-262,20.10%,2023-04-26
