Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
IWM,191.88,Put,185,2023-09-15,37,1.98,1.99,2,2,16294,154679,"-32,009",20.67%,"15:21 ET"
SPY,447.24,Put,429,2023-09-15,37,2.63,2.64,2.64,2.69,894,6442,"-21,662",17.31%,"15:19 ET"
EEM,40.17,Put,40,2023-08-18,9,0.37,0.39,0.4,0.37,5062,74584,"-18,023",18.24%,"14:30 ET"
HYG,74.96,Put,74,2023-09-15,37,0.39,0.41,0.43,0.42,9239,186452,"-9,479",8.73%,"15:12 ET"
USO,75.07,Call,70,2023-08-18,9,5.35,5.43,5.5,5.37,9116,40668,"-9,439",29.91%,"15:16 ET"
IWM,191.88,Call,195,2023-09-15,37,3.46,3.47,3.48,3.4,526,39215,"-5,784",18.19%,"15:16 ET"
SPY,447.24,Put,450,2023-08-18,9,4.43,4.44,4.44,4.43,22622,104978,"-5,408",12.56%,"15:22 ET"
SQQQ,19,Call,18.5,2023-08-11,2,0.67,0.68,0.69,0.69,14113,11338,"-5,252",77.15%,"15:21 ET"
IWM,191.88,Put,190,2023-09-15,37,3.3,3.32,3.33,3.35,3916,122702,"-4,054",18.82%,"15:20 ET"
SPY,447.24,Put,455,2023-08-09,0,7.01,7.05,7.09,7.39,2259,469,"-3,946",15.52%,"15:18 ET"
SPY,447.24,Put,448,2023-08-11,2,2.18,2.19,2.2,2.2,35670,9515,"-3,774",16.82%,"15:22 ET"
SPY,447.24,Put,450,2023-10-20,72,10.44,10.45,10.46,10.47,2039,27978,"-3,743",13.76%,"15:21 ET"
IWM,191.88,Put,191,2023-08-18,9,1.69,1.7,1.71,1.78,4182,11122,"-3,513",18.83%,"15:09 ET"
SPY,447.24,Put,445,2023-09-15,37,5.86,5.87,5.88,5.9,13450,67241,"-3,447",14.03%,"15:21 ET"
SPY,447.24,Put,410,2023-09-15,37,1.15,1.15,1.16,1.17,1796,86897,"-3,344",21.31%,"15:21 ET"
SPY,447.24,Put,435,2023-09-15,37,3.5,3.51,3.52,3.65,5659,50752,"-3,283",16.05%,"15:13 ET"
QQQ,369.22,Put,360,2023-09-01,23,3.69,3.7,3.71,3.83,2118,5479,"-3,266",21.68%,"15:12 ET"
