Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
FXI,26.32,Call,26.85,2023-11-17,10,0.28,0.29,0.3,0.28,27104,73529,"+5,050",28.42%,"14:30 ET"
MSOS,5.94,Call,7,2023-12-15,38,0.4,0.42,0.43,0.42,778,31300,"+5,046",105.55%,"12:24 ET"
SPY,437.46,Put,360,2024-12-20,409,7.66,7.79,7.92,7.89,596,10020,"+5,005",22.67%,"15:16 ET"
IWM,172.06,Put,170,2023-11-24,17,1.79,1.8,1.81,1.88,1335,5809,"+5,002",18.55%,"14:44 ET"
TLT,87.97,Call,70,2023-11-17,10,18.1,18.15,18.2,17.96,1002,5031,"+4,997",64.37%,"10:12 ET"
QQQ,373.42,Put,367,2023-11-08,1,0.12,0.13,0.13,0.12,14207,5659,"+4,993",20.73%,"15:17 ET"
HYG,74.12,Put,70,2023-12-15,38,0.11,0.11,0.12,0.12,20943,174814,"+4,954",13.60%,"14:31 ET"
SQQQ,17.99,Call,19,2023-11-10,3,0.1,0.11,0.11,0.1,20338,17503,"+4,950",61.19%,"15:14 ET"
TLT,87.97,Call,87,2023-12-15,38,2.82,2.84,2.85,2.8,668,21042,"+4,941",18.22%,"15:16 ET"
SPY,437.46,Put,410,2024-01-19,73,3.33,3.34,3.35,3.33,1338,61497,"+4,891",17.76%,"15:01 ET"
SPY,437.46,Call,436,2023-11-10,3,2.73,2.74,2.74,2.73,22013,11161,"+4,878",13.54%,"15:18 ET"
QQQ,373.42,Call,371,2023-11-07,0,1.89,1.92,1.96,1.88,95719,5499,"+4,878",0.00%,"15:17 ET"
QQQ,373.42,Put,340,2023-12-15,38,1.19,1.19,1.2,1.19,5408,111074,"+4,778",23.13%,"15:15 ET"
SPY,437.46,Put,425,2023-11-17,10,0.73,0.74,0.74,0.75,7277,90655,"+4,681",15.57%,"15:15 ET"
SPY,437.46,Put,427,2023-11-10,3,0.17,0.18,0.18,0.18,4133,12545,"+4,649",16.82%,"15:18 ET"
IWM,172.06,Put,170,2023-11-17,10,1.38,1.39,1.4,1.39,3632,96782,"+4,579",19.96%,"15:18 ET"
IWM,172.06,Call,175,2023-12-15,38,3.13,3.14,3.15,3.15,8147,83475,"+4,571",19.10%,"15:18 ET"
TLT,87.97,Put,86,2023-11-17,10,0.37,0.38,0.38,0.37,1926,50965,"+4,454",19.62%,"15:17 ET"
TLT,87.97,Call,90,2024-01-19,73,2.18,2.2,2.22,2.19,1673,95621,"+4,444",17.38%,"15:16 ET"
USO,71.8,Call,81,2023-12-15,38,0.74,0.79,0.84,0.75,2038,8827,"+4,403",36.47%,"15:18 ET"
IWM,172.06,Call,173,2023-11-08,1,0.31,0.32,0.32,0.32,24744,4652,"+4,368",21.05%,"15:15 ET"
SPY,437.46,Call,455,2024-01-19,73,3.59,3.6,3.61,3.63,816,37331,"+4,365",11.23%,"15:14 ET"
SPY,437.46,Put,428,2023-11-10,3,0.21,0.22,0.22,0.21,5499,11521,"+4,076",16.06%,"15:18 ET"
SPY,437.46,Call,453,2023-12-15,38,1.82,1.83,1.84,1.85,1143,11757,"+4,060",11.51%,"15:16 ET"
IWM,172.06,Call,190,2023-12-15,38,0.27,0.28,0.28,0.28,15766,105839,"+4,043",19.06%,"15:01 ET"
EEM,38.69,Call,39,2023-11-17,10,0.29,0.31,0.33,0.31,842,40297,"+4,001",16.95%,"11:00 ET"
QQQ,373.42,Put,365,2023-11-10,3,0.44,0.45,0.45,0.45,8783,12208,"+3,975",21.20%,"15:16 ET"
SPY,437.46,Put,395,2023-12-15,38,0.76,0.77,0.77,0.78,10505,56001,"+3,971",21.24%,"15:11 ET"
IWM,172.06,Call,195,2024-01-19,73,0.42,0.43,0.44,0.44,566,15505,"+3,904",17.82%,"15:09 ET"
SPY,437.46,Put,435,2023-12-01,24,4.23,4.24,4.24,4.32,4106,8235,"+3,882",12.60%,"15:12 ET"
GDX,28.64,Put,29,2024-01-19,73,1.74,1.8,1.86,1.81,1096,20231,"+3,859",33.83%,"14:16 ET"
SPY,437.46,Put,433,2023-11-10,3,0.7,0.71,0.71,0.71,24232,14770,"+3,844",13.77%,"15:18 ET"
KRE,42.64,Call,45,2023-11-17,10,0.15,0.16,0.16,0.14,2302,24204,"+3,736",29.53%,"13:38 ET"
SPY,437.46,Call,434,2023-11-07,0,2.87,2.92,2.96,2.94,20213,6442,"+3,726",0.00%,"15:18 ET"
QQQ,373.42,Call,368,2023-11-07,0,4.87,4.91,4.95,4.93,4909,4892,"+3,707",0.00%,"15:15 ET"
SPY,437.46,Call,435,2023-11-10,3,3.39,3.41,3.42,3.4,21269,14760,"+3,689",13.92%,"15:18 ET"
IWM,172.06,Call,182,2023-12-15,38,1.05,1.06,1.06,1.04,816,18027,"+3,543",18.38%,"14:49 ET"
SPY,437.46,Put,431,2023-11-09,2,0.21,0.22,0.22,0.21,5250,4138,"+3,505",14.43%,"15:18 ET"
QQQ,373.42,Call,370,2023-11-10,3,4.36,4.41,4.45,4.34,15725,9885,"+3,480",19.12%,"15:16 ET"
TQQQ,39.31,Put,37,2023-11-10,3,0.16,0.17,0.17,0.17,6530,5394,"+3,467",61.86%,"15:17 ET"
SPY,437.46,Put,365,2024-01-19,73,0.81,0.82,0.82,0.81,609,22193,"+3,463",24.81%,"14:42 ET"
QQQ,373.42,Put,355,2024-03-15,129,8.83,8.85,8.87,8.82,1086,32081,"+3,452",21.34%,"15:18 ET"
SPY,437.46,Call,450,2023-12-01,24,1.26,1.27,1.27,1.29,1755,8600,"+3,444",11.36%,"15:14 ET"
SPY,437.46,Call,470,2024-01-19,73,0.87,0.88,0.88,0.92,749,25652,"+3,431",10.59%,"15:01 ET"
EWZ,32.28,Put,31,2023-11-17,10,0.14,0.15,0.15,0.14,5426,11584,"+3,382",26.88%,"15:02 ET"
FXI,26.32,Call,29.85,2023-12-15,38,0.09,0.11,0.12,0.11,2510,108146,"+3,326",28.84%,"12:54 ET"
ITB,81.41,Put,79,2023-11-17,10,0.55,0.63,0.7,0.65,3684,3397,"+3,324",29.63%,"11:26 ET"
SQQQ,17.99,Call,18.5,2023-11-10,3,0.19,0.2,0.2,0.2,17974,6526,"+3,230",57.65%,"15:14 ET"
SPY,437.46,Put,435,2023-11-08,1,0.39,0.4,0.4,0.39,95538,7618,"+3,218",12.22%,"15:18 ET"
QQQ,373.42,Put,368,2023-11-09,2,0.49,0.5,0.5,0.5,4017,4349,"+3,210",19.53%,"15:16 ET"
SPY,437.46,Call,445,2023-11-17,10,0.94,0.95,0.95,0.95,10648,26412,"+3,208",12.03%,"15:18 ET"
TQQQ,39.31,Put,37.5,2023-11-10,3,0.23,0.24,0.24,0.24,3466,5011,"+3,199",59.31%,"15:07 ET"
IWM,172.06,Put,167.5,2023-11-17,10,0.75,0.76,0.76,0.74,3897,4790,"+3,189",21.01%,"15:04 ET"
UNG,6.6,Put,6.5,2023-11-17,10,0.17,0.18,0.18,0.17,2045,7522,"+3,161",52.33%,"15:09 ET"
SPY,437.46,Put,436,2023-11-08,1,0.66,0.67,0.67,0.67,82356,4010,"+3,143",12.00%,"15:18 ET"
SPY,437.46,Put,370,2024-01-19,73,0.92,0.93,0.93,0.92,877,36375,"+3,133",23.94%,"14:27 ET"
TQQQ,39.31,Call,41,2023-11-10,3,0.13,0.14,0.14,0.14,5013,11280,"+3,092",48.62%,"15:15 ET"
HYG,74.12,Put,73,2024-01-19,73,0.64,0.7,0.75,0.72,11454,102739,"+3,073",10.42%,"13:55 ET"
SPY,437.46,Put,439,2023-12-08,31,6.54,6.55,6.56,6.45,843,5243,"+3,053",12.20%,"14:45 ET"
QQQ,373.42,Call,372,2023-11-07,0,0.96,0.98,1,0.98,126479,4442,"+3,030",2.99%,"15:18 ET"
IWM,172.06,Put,172,2023-11-13,6,1.56,1.58,1.59,1.58,561,3175,"+3,010",17.61%,"15:13 ET"
SPY,437.46,Put,427.5,2023-11-10,3,0.19,0.2,0.2,0.21,2609,7445,"+2,990",16.46%,"15:10 ET"
SPY,437.46,Put,420,2023-11-24,17,0.79,0.8,0.8,0.81,6026,13148,"+2,852",15.80%,"15:18 ET"
QQQ,373.42,Put,365,2023-12-15,38,4.86,4.87,4.88,4.85,14532,57319,"+2,838",18.74%,"15:18 ET"
SPY,437.46,Call,436,2023-11-08,1,1.64,1.65,1.66,1.65,78481,6299,"+2,789",11.88%,"15:18 ET"
EWZ,32.28,Call,35,2023-12-15,38,0.26,0.27,0.27,0.26,7336,127727,"+2,785",25.91%,"15:12 ET"
SPY,437.46,Put,434,2023-11-08,1,0.22,0.23,0.23,0.23,55583,5138,"+2,751",12.76%,"15:18 ET"
QQQ,373.42,Call,380,2023-11-17,10,1.49,1.5,1.51,1.5,23226,54663,"+2,729",15.84%,"15:15 ET"
SPY,437.46,Put,430,2023-12-15,38,4.66,4.67,4.67,4.66,4701,45626,"+2,686",14.91%,"15:18 ET"
QQQ,373.42,Put,368,2023-11-10,3,0.79,0.8,0.8,0.79,8685,5035,"+2,664",19.18%,"15:18 ET"
IWM,172.06,Call,181,2023-12-15,38,1.24,1.25,1.26,1.26,523,13113,"+2,637",18.48%,"15:00 ET"
IWM,172.06,Call,177,2023-11-17,10,0.62,0.63,0.64,0.63,11016,32246,"+2,628",20.11%,"15:18 ET"
SPY,437.46,Call,445,2023-12-01,24,2.64,2.65,2.65,2.71,1167,7212,"+2,628",11.93%,"15:01 ET"
UVXY,12.81,Call,13,2023-11-10,3,0.35,0.36,0.37,0.37,2887,3920,"+2,615",95.83%,"15:18 ET"
SPY,437.46,Put,380,2024-02-16,101,2.01,2.01,2.02,2.04,1586,15311,"+2,613",21.77%,"15:11 ET"
SPY,437.46,Call,437,2023-11-10,3,2.13,2.14,2.14,2.13,32390,9235,"+2,584",13.17%,"15:18 ET"
SPY,437.46,Put,435,2023-12-15,38,6.23,6.24,6.24,6.23,6804,37078,"+2,556",14.17%,"15:18 ET"
UNG,6.6,Put,6,2023-12-15,38,0.23,0.24,0.24,0.23,1235,5768,"+2,547",60.18%,"15:11 ET"
IWM,172.06,Put,170,2023-11-08,1,0.18,0.19,0.19,0.18,15167,2890,"+2,509",21.89%,"15:16 ET"
QQQ,373.42,Call,376,2023-11-17,10,2.94,2.95,2.96,2.91,893,8523,"+2,509",16.58%,"15:12 ET"
SPY,437.46,Put,435,2023-11-10,3,1.17,1.17,1.18,1.18,39878,12166,"+2,506",13.03%,"15:18 ET"
QQQ,373.42,Put,367,2023-11-15,8,1.55,1.56,1.56,1.51,1707,2512,"+2,476",17.99%,"15:02 ET"
IWM,172.06,Call,173,2023-11-15,8,1.52,1.53,1.54,1.53,554,2608,"+2,475",19.61%,"15:18 ET"
TQQQ,39.31,Call,38,2023-11-17,10,2.04,2.05,2.06,2.02,2356,6963,"+2,472",53.03%,"15:16 ET"
SPY,437.46,Put,434,2023-11-10,3,0.91,0.92,0.92,0.92,24686,11104,"+2,470",13.42%,"15:18 ET"
QQQ,373.42,Call,369,2023-11-10,3,5.11,5.16,5.21,5.14,3332,9102,"+2,442",19.37%,"15:13 ET"
SPY,437.46,Put,433,2023-11-08,1,0.13,0.14,0.14,0.13,53851,5417,"+2,418",13.22%,"15:18 ET"
TQQQ,39.31,Put,40,2023-11-10,3,1.18,1.19,1.2,1.18,994,2694,"+2,416",48.76%,"15:18 ET"
IWM,172.06,Call,195,2023-12-15,38,0.11,0.11,0.12,0.12,11661,72848,"+2,395",19.67%,"14:46 ET"
FXI,26.32,Put,26,2023-11-17,10,0.31,0.33,0.35,0.33,16026,15377,"+2,392",27.54%,"13:29 ET"
SPY,437.46,Call,458,2024-01-19,73,2.77,2.78,2.79,2.82,919,4119,"+2,365",11.03%,"15:14 ET"
IWM,172.06,Put,172,2023-11-17,10,2.2,2.21,2.22,2.21,3165,19441,"+2,361",19.48%,"15:18 ET"
SPY,437.46,Put,430,2023-12-01,24,2.82,2.83,2.83,2.84,5158,7893,"+2,352",13.56%,"15:18 ET"
XLF,33.65,Put,34,2023-11-10,3,0.42,0.44,0.46,0.43,859,2435,"+2,344",12.92%,"15:08 ET"
SPY,437.46,Put,432,2023-11-17,10,1.78,1.79,1.79,1.79,9200,21372,"+2,333",13.64%,"15:18 ET"
GLD,182.49,Call,185,2023-12-15,38,2.21,2.23,2.25,2.22,6329,18303,"+2,325",12.24%,"15:15 ET"
QQQ,373.42,Put,358,2023-11-10,3,0.15,0.16,0.16,0.15,1076,6443,"+2,304",26.37%,"15:18 ET"
QQQ,373.42,Put,305,2024-03-15,129,2.24,2.25,2.26,2.22,1359,17639,"+2,298",27.32%,"14:19 ET"
SPY,437.46,Put,435,2023-11-09,2,0.81,0.82,0.82,0.82,20591,3493,"+2,284",12.74%,"15:18 ET"
XLF,33.65,Put,33.5,2023-11-10,3,0.14,0.15,0.15,0.14,1114,3425,"+2,265",15.47%,"15:08 ET"
SPY,437.46,Put,437,2023-11-17,10,3.4,3.41,3.41,3.4,19082,7500,"+2,261",12.45%,"15:18 ET"
SPY,437.46,Put,435,2023-12-22,45,6.84,6.85,6.86,6.85,2563,2601,"+2,259",14.28%,"15:18 ET"
QQQ,373.42,Put,369,2023-11-10,3,0.97,0.98,0.99,0.97,11816,3737,"+2,245",18.61%,"15:18 ET"
SPY,437.46,Call,446,2023-12-15,38,3.97,3.98,3.99,4.15,1099,9765,"+2,231",12.19%,"14:26 ET"
EEM,38.69,Call,40,2023-12-15,38,0.34,0.36,0.37,0.36,1719,118069,"+2,185",16.26%,"13:43 ET"
SPY,437.46,Call,345,2023-12-08,31,93.28,93.81,94.33,93.5,576,2186,"+2,184",39.65%,"12:01 ET"
IWM,172.06,Put,172,2023-11-08,1,0.8,0.81,0.82,0.87,6576,2604,"+2,173",20.50%,"15:11 ET"
SPY,437.46,Call,441,2023-11-10,3,0.58,0.59,0.59,0.57,8117,9543,"+2,156",12.25%,"15:16 ET"
QQQ,373.42,Put,360,2023-11-10,3,0.19,0.2,0.2,0.19,13473,21080,"+2,154",24.61%,"15:16 ET"
SPY,437.46,Call,440,2023-11-13,6,1.21,1.21,1.22,1.22,2414,3330,"+2,152",10.44%,"15:14 ET"
IWM,172.06,Call,175,2023-11-17,10,1.11,1.12,1.13,1.13,9103,69911,"+2,146",20.27%,"15:13 ET"
SPY,437.46,Call,437,2023-11-08,1,1.05,1.06,1.06,1.05,100054,5420,"+2,141",11.55%,"15:18 ET"
SPY,437.46,Call,440,2023-12-01,24,4.82,4.83,4.84,4.81,3782,7832,"+2,132",12.70%,"15:13 ET"
SPY,437.46,Put,440,2023-11-10,3,3.61,3.64,3.67,3.7,5812,3727,"+2,091",11.37%,"15:13 ET"
KRE,42.64,Call,40,2023-11-17,10,2.84,2.87,2.9,2.78,5215,21292,"+2,086",36.13%,"14:54 ET"
IWM,172.06,Put,169,2023-11-17,10,1.08,1.09,1.1,1.1,535,41203,"+2,079",20.41%,"15:16 ET"
SPY,437.46,Put,430,2023-12-08,31,3.53,3.54,3.54,3.56,631,2967,"+2,071",13.80%,"15:14 ET"
SPY,437.46,Call,445,2024-01-19,73,7.58,7.6,7.62,7.6,2443,26259,"+2,063",12.13%,"15:18 ET"
TLT,87.97,Put,85,2023-12-01,24,0.56,0.57,0.57,0.57,513,3960,"+2,041",19.56%,"15:17 ET"
QQQ,373.42,Call,390,2024-01-19,73,5.5,5.52,5.53,5.51,3885,34945,"+2,037",15.95%,"15:16 ET"
QQQ,373.42,Put,367,2023-11-13,6,0.96,0.97,0.98,0.97,3359,2383,"+2,029",16.65%,"15:18 ET"
ASHR,25.39,Call,27,2024-01-19,73,0.27,0.29,0.3,0.29,702,19445,"+2,018",16.71%,"13:24 ET"
SQQQ,17.99,Call,20.5,2023-12-08,31,0.46,0.47,0.48,0.45,2022,2124,"+2,008",59.56%,"14:37 ET"
SPY,437.46,Call,438,2023-11-08,1,0.61,0.62,0.62,0.62,92856,8233,"+1,997",11.47%,"15:18 ET"
UVXY,12.81,Call,13.5,2023-11-10,3,0.23,0.24,0.24,0.23,2939,4380,"+1,993",103.51%,"15:18 ET"
SPY,437.46,Call,439,2023-11-13,6,1.59,1.6,1.61,1.57,1117,3417,"+1,988",10.59%,"15:16 ET"
SPY,437.46,Put,425,2023-11-13,6,0.21,0.22,0.22,0.23,502,3532,"+1,985",14.41%,"15:11 ET"
GLD,182.49,Call,184.5,2023-11-10,3,0.24,0.25,0.25,0.23,544,2555,"+1,953",13.55%,"14:45 ET"
SPY,437.46,Put,427,2023-11-13,6,0.29,0.3,0.3,0.31,743,3465,"+1,930",13.51%,"15:15 ET"
SPY,437.46,Put,430,2023-11-15,8,1.01,1.02,1.02,1.03,2621,3773,"+1,920",13.80%,"15:17 ET"
QQQ,373.42,Put,340,2024-03-15,129,5.85,5.87,5.88,5.88,4341,28292,"+1,914",23.07%,"15:12 ET"
TQQQ,39.31,Put,35,2023-11-17,10,0.25,0.26,0.26,0.26,2285,5067,"+1,908",62.36%,"15:16 ET"
SPY,437.46,Put,430,2023-11-13,6,0.53,0.54,0.54,0.54,2835,3919,"+1,908",12.53%,"15:18 ET"
IWM,172.06,Call,200,2024-01-19,73,0.23,0.24,0.24,0.21,597,34065,"+1,905",18.21%,"13:42 ET"
UNG,6.6,Put,6.5,2023-11-24,17,0.24,0.25,0.26,0.26,750,5207,"+1,895",56.86%,"15:06 ET"
HYG,74.12,Call,74,2023-12-15,38,0.68,0.72,0.75,0.72,7261,201230,"+1,895",5.22%,"13:09 ET"
UNG,6.6,Call,7,2023-11-17,10,0.1,0.11,0.11,0.1,2647,9484,"+1,893",54.07%,"15:15 ET"
SPY,437.46,Call,438,2023-12-01,24,5.92,5.93,5.94,5.95,1639,4216,"+1,892",13.06%,"15:16 ET"
QQQ,373.42,Put,362.5,2023-11-10,3,0.28,0.29,0.29,0.28,1542,2945,"+1,880",22.73%,"15:17 ET"
SPY,437.46,Call,441,2023-11-13,6,0.9,0.91,0.91,0.91,1737,2618,"+1,874",10.32%,"15:15 ET"
SPY,437.46,Put,415,2023-11-24,17,0.53,0.54,0.54,0.53,732,11475,"+1,869",17.19%,"15:02 ET"
SPY,437.46,Put,430,2023-11-09,2,0.16,0.17,0.17,0.17,9160,4768,"+1,868",15.36%,"15:16 ET"
QQQ,373.42,Call,380,2024-01-19,73,9.79,9.82,9.84,9.84,718,28928,"+1,844",16.97%,"15:15 ET"
IWM,172.06,Call,180,2023-12-15,38,1.46,1.47,1.48,1.48,29809,98386,"+1,827",18.50%,"15:17 ET"
SQQQ,17.99,Call,20,2023-12-15,38,0.69,0.7,0.7,0.71,2704,18254,"+1,820",58.67%,"15:12 ET"
SPY,437.46,Put,435,2023-11-24,17,3.37,3.38,3.39,3.4,3520,3840,"+1,820",12.28%,"15:18 ET"
SPY,437.46,Put,437,2023-11-10,3,1.89,1.9,1.9,1.89,26199,3075,"+1,808",12.20%,"15:18 ET"
SOXL,18.73,Call,20,2023-11-10,3,0.1,0.11,0.11,0.11,1413,5975,"+1,791",76.60%,"15:14 ET"
SPY,437.46,Put,438,2023-12-08,31,6.11,6.12,6.12,6.18,1135,2944,"+1,790",12.36%,"15:16 ET"
SOXL,18.73,Call,19,2023-11-10,3,0.38,0.39,0.39,0.36,5140,7688,"+1,786",79.78%,"15:16 ET"
SQQQ,17.99,Call,19,2023-11-17,10,0.32,0.33,0.33,0.33,6124,9485,"+1,783",56.98%,"15:12 ET"
SPY,437.46,Put,436,2023-11-09,2,1.12,1.13,1.13,1.12,13509,3259,"+1,773",12.28%,"15:18 ET"
SPY,437.46,Call,438,2023-11-10,3,1.61,1.62,1.62,1.62,22666,8587,"+1,773",12.90%,"15:17 ET"
SPXS,14.82,Call,15.5,2023-11-17,10,0.19,0.2,0.2,0.2,995,1888,"+1,744",43.77%,"15:16 ET"
IWM,172.06,Put,173,2023-12-15,38,4.29,4.31,4.32,4.32,536,12092,"+1,742",18.25%,"15:12 ET"
SPY,437.46,Call,434,2023-11-10,3,4.11,4.14,4.17,4.21,3726,8133,"+1,735",14.38%,"15:14 ET"
SPY,437.46,Call,440,2023-11-08,1,0.16,0.17,0.17,0.16,34434,4383,"+1,729",11.34%,"15:18 ET"
IWM,172.06,Put,171,2023-11-24,17,2.16,2.17,2.18,2.21,2362,2347,"+1,707",18.24%,"14:09 ET"
SPY,437.46,Put,436,2023-11-17,10,2.99,3,3,3,6626,6836,"+1,692",12.68%,"15:18 ET"
SPY,437.46,Put,415,2023-12-29,52,2.86,2.87,2.87,2.9,1002,33322,"+1,687",17.24%,"15:06 ET"
QQQ,373.42,Call,385,2023-12-01,24,2.04,2.05,2.06,1.99,877,2319,"+1,670",15.38%,"15:04 ET"
SPY,437.46,Call,440,2023-11-16,9,2.28,2.29,2.29,2.26,2252,2014,"+1,669",12.48%,"15:13 ET"
SPY,437.46,Call,433,2023-11-07,0,3.86,3.92,3.97,3.9,4164,3960,"+1,662",0.00%,"15:17 ET"
IWM,172.06,Put,170,2023-12-29,52,3.81,3.83,3.85,3.92,554,3296,"+1,656",19.74%,"14:45 ET"
IWM,172.06,Call,174,2023-11-08,1,0.12,0.13,0.13,0.13,5838,5578,"+1,651",21.33%,"15:16 ET"
SPY,437.46,Put,415,2023-12-01,24,0.91,0.92,0.92,0.92,1280,9558,"+1,645",16.84%,"15:17 ET"
EWZ,32.28,Put,34,2023-12-15,38,2.04,2.05,2.07,2.05,1497,3882,"+1,645",23.61%,"15:16 ET"
QQQ,373.42,Put,370,2023-11-17,10,2.8,2.81,2.82,2.8,12427,16839,"+1,644",17.47%,"15:18 ET"
IWM,172.06,Call,172,2023-11-17,10,2.32,2.33,2.34,2.32,2672,16877,"+1,627",20.35%,"15:18 ET"
