Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
XBI,65.12,Put,60,2023-11-17,18,0.42,0.44,0.47,0.44,1079,6461,"+2,245",38.97%,"15:19 ET"
SPY,415.99,Put,411,2023-11-03,4,1.77,1.78,1.78,1.77,8415,8171,"+2,244",22.68%,"15:19 ET"
SPY,415.99,Put,370,2023-12-15,46,1.39,1.4,1.4,1.38,833,57907,"+2,218",25.42%,"15:19 ET"
SPY,415.99,Call,423,2023-11-01,2,0.47,0.48,0.48,0.49,4730,4076,"+2,199",20.21%,"15:20 ET"
SPY,415.99,Put,375,2023-11-17,18,0.43,0.44,0.44,0.44,36368,41824,"+2,198",28.06%,"15:16 ET"
TLT,83.93,Call,84,2023-11-03,4,1.05,1.06,1.06,1.02,2488,5184,"+2,174",25.65%,"15:19 ET"
IWM,163.19,Put,165,2023-12-15,46,5.25,5.27,5.28,5.36,17287,135682,"+2,159",21.43%,"15:06 ET"
SPY,415.99,Call,420,2023-10-31,1,0.38,0.39,0.39,0.38,42474,5962,"+2,157",18.03%,"15:20 ET"
HYG,72.39,Put,72.5,2023-11-03,4,0.52,0.55,0.59,0.59,1289,5522,"+2,157",19.62%,"13:38 ET"
SPY,415.99,Put,380,2023-12-01,32,1.16,1.17,1.17,1.17,1260,5663,"+2,146",23.91%,"15:16 ET"
ARKK,34.27,Call,36,2023-11-03,4,0.18,0.19,0.2,0.18,1956,2369,"+2,136",49.00%,"15:11 ET"
IWM,163.19,Put,155,2023-12-15,46,2.07,2.08,2.09,2.1,2130,92910,"+2,132",24.77%,"15:14 ET"
QQQ,349.56,Put,335,2023-11-03,4,0.46,0.46,0.47,0.47,4240,11098,"+2,132",31.35%,"15:19 ET"
SPY,415.99,Call,418,2023-11-01,2,1.92,1.92,1.93,1.92,14526,3138,"+2,127",21.43%,"15:20 ET"
BITO,17.49,Call,18,2023-11-03,4,0.13,0.14,0.14,0.12,1202,4956,"+2,107",45.76%,"15:07 ET"
TQQQ,32.42,Call,35,2023-11-24,25,1.14,1.15,1.16,1.15,5634,3605,"+2,102",60.54%,"15:19 ET"
SPY,415.99,Put,397,2023-11-03,4,0.2,0.21,0.21,0.2,1411,36222,"+2,073",26.69%,"15:07 ET"
SPY,415.99,Call,427,2023-11-17,18,2.51,2.51,2.52,2.52,3373,13700,"+2,069",16.69%,"15:16 ET"
TLT,83.93,Put,85,2023-11-03,4,1.54,1.55,1.56,1.57,2338,8586,"+2,058",32.82%,"15:18 ET"
SMH,138.34,Put,135,2023-11-03,4,0.87,0.89,0.91,0.89,584,2361,"+2,057",39.45%,"15:16 ET"
SPY,415.99,Call,412,2023-10-31,1,4.65,4.71,4.76,4.68,18877,3093,"+2,053",19.30%,"15:19 ET"
SPY,415.99,Call,412,2023-11-02,3,6.12,6.15,6.17,6.01,3409,2278,"+2,049",23.19%,"15:01 ET"
QQQ,349.56,Put,340,2023-12-15,46,6.75,6.76,6.77,6.76,9621,103290,"+2,043",24.12%,"15:18 ET"
SPY,415.99,Call,410,2023-10-31,1,6.42,6.48,6.55,6.48,2887,2934,"+2,023",19.51%,"15:19 ET"
SPY,415.99,Put,400,2023-11-02,3,0.17,0.18,0.18,0.18,2176,2837,"+2,021",26.23%,"15:17 ET"
TQQQ,32.42,Call,33.5,2023-11-03,4,0.64,0.65,0.66,0.64,5128,3217,"+2,010",76.66%,"15:19 ET"
SPY,415.99,Call,414,2023-11-07,8,6.12,6.13,6.14,5.96,1256,2187,"+2,010",19.00%,"15:08 ET"
IWM,163.19,Put,155,2023-11-10,11,0.48,0.49,0.5,0.5,2155,23728,"+1,997",28.31%,"15:14 ET"
IWM,163.19,Put,158,2023-11-10,11,0.89,0.9,0.91,0.91,3618,2161,"+1,994",26.69%,"15:16 ET"
IWM,163.19,Call,163,2023-11-01,2,1.86,1.87,1.88,1.81,9291,2421,"+1,994",30.31%,"15:16 ET"
SPY,415.99,Put,409,2023-11-03,4,1.31,1.32,1.32,1.32,9263,5282,"+1,992",23.20%,"15:19 ET"
EWZ,29.49,Call,28,2023-12-29,60,2.37,2.4,2.42,2.77,749,3665,"+1,982",29.63%,"10:41 ET"
ARKK,34.27,Put,30,2024-03-15,137,1.66,1.68,1.7,1.72,1720,2490,"+1,981",46.59%,"14:37 ET"
SPY,415.99,Put,401,2023-11-02,3,0.2,0.21,0.21,0.21,721,2655,"+1,969",25.70%,"15:17 ET"
IWM,163.19,Call,185,2024-03-15,137,1.8,1.82,1.84,1.66,1514,21088,"+1,962",18.56%,"13:06 ET"
QQQ,349.56,Put,330,2023-11-03,4,0.2,0.21,0.21,0.21,6999,18695,"+1,960",32.99%,"15:18 ET"
QQQ,349.56,Call,355,2023-11-06,7,2.27,2.28,2.28,2.32,1169,2247,"+1,937",21.81%,"15:02 ET"
SLV,21.36,Call,21.5,2023-11-10,11,0.4,0.41,0.41,0.42,522,4120,"+1,927",29.94%,"15:07 ET"
UVXY,17.64,Put,18,2023-11-03,4,1.13,1.15,1.16,1.14,3438,3306,"+1,909",131.95%,"15:17 ET"
QQQ,349.56,Call,352,2023-10-31,1,0.86,0.87,0.88,0.87,31534,3477,"+1,902",23.34%,"15:20 ET"
UVXY,17.64,Call,20,2023-11-03,4,0.38,0.4,0.41,0.39,3265,4135,"+1,880",153.72%,"15:18 ET"
ASHR,25.03,Call,26,2024-01-19,81,0.57,0.6,0.62,0.56,2010,5146,"+1,867",18.35%,"12:54 ET"
IWM,163.19,Call,175,2023-11-17,18,0.26,0.27,0.27,0.26,2198,56824,"+1,851",20.34%,"15:14 ET"
SPY,415.99,Call,415,2023-11-01,2,3.48,3.49,3.49,3.51,18150,3825,"+1,847",22.19%,"15:19 ET"
TLT,83.93,Call,94,2024-03-15,137,1.42,1.44,1.47,1.36,4292,8844,"+1,842",20.35%,"12:51 ET"
KRE,39.45,Put,36,2023-11-17,18,0.34,0.35,0.35,0.36,6913,27532,"+1,833",45.62%,"14:34 ET"
GDX,28.76,Call,32,2023-12-15,46,0.47,0.48,0.48,0.48,522,12644,"+1,819",35.70%,"15:17 ET"
SPY,415.99,Call,413,2023-11-01,2,4.77,4.8,4.82,4.81,8978,2588,"+1,801",22.71%,"15:19 ET"
SPY,415.99,Put,410,2023-12-15,46,7.51,7.52,7.53,7.52,6862,88647,"+1,796",19.19%,"15:19 ET"
SOXL,14.65,Call,15.5,2023-11-03,4,0.38,0.39,0.39,0.39,5564,3377,"+1,768",111.69%,"15:17 ET"
DIA,329.65,Put,320,2023-11-03,4,0.28,0.29,0.3,0.29,814,2318,"+1,765",21.61%,"15:18 ET"
SPY,415.99,Call,409,2023-10-30,0,7.19,7.27,7.34,7.15,1414,1936,"+1,759",0.00%,"15:06 ET"
QQQ,349.56,Call,360,2023-11-03,4,0.61,0.62,0.62,0.61,4656,13132,"+1,730",24.17%,"15:19 ET"
SPY,415.99,Put,403,2023-11-03,4,0.49,0.5,0.5,0.49,10742,3916,"+1,727",24.44%,"15:19 ET"
SPY,415.99,Call,421,2023-11-03,4,1.81,1.82,1.82,1.79,6992,4839,"+1,719",20.75%,"15:18 ET"
SPY,415.99,Call,414,2023-11-02,3,4.75,4.76,4.77,4.76,5207,2331,"+1,718",22.59%,"15:19 ET"
SPY,415.99,Call,424,2023-11-01,2,0.34,0.35,0.35,0.34,2882,3320,"+1,717",20.09%,"15:19 ET"
SPY,415.99,Put,396,2023-11-03,4,0.17,0.18,0.18,0.2,937,4373,"+1,716",27.14%,"15:01 ET"
SPY,415.99,Call,410,2023-11-10,11,9.92,9.95,9.98,9.94,2284,2409,"+1,714",20.64%,"15:14 ET"
UNG,6.95,Put,7,2023-11-03,4,0.16,0.17,0.18,0.16,3303,5083,"+1,702",51.10%,"14:57 ET"
SPY,415.99,Call,416,2023-11-03,4,4.1,4.11,4.11,4.13,11850,4027,"+1,694",22.14%,"15:19 ET"
SPY,415.99,Call,420,2023-11-10,11,3.86,3.87,3.87,3.9,6128,9256,"+1,683",18.28%,"15:19 ET"
UVXY,17.64,Put,17.5,2023-11-03,4,0.8,0.82,0.83,0.82,3407,6538,"+1,672",124.80%,"15:18 ET"
QQQ,349.56,Call,350,2023-11-24,25,8.77,8.78,8.79,8.73,1278,2089,"+1,664",22.57%,"15:19 ET"
SPY,415.99,Call,409,2023-11-01,2,7.89,7.95,8,8,555,1861,"+1,663",23.93%,"14:47 ET"
SPY,415.99,Put,386,2023-11-10,11,0.35,0.36,0.36,0.36,4072,9005,"+1,657",26.46%,"15:19 ET"
SPY,415.99,Call,410,2023-11-03,4,8.12,8.15,8.18,8.13,2247,2995,"+1,655",23.66%,"15:19 ET"
QQQ,349.56,Call,358,2023-11-10,11,2.44,2.45,2.46,2.43,970,6910,"+1,648",22.12%,"15:13 ET"
QQQ,349.56,Call,357,2023-11-01,2,0.48,0.49,0.49,0.49,1669,6037,"+1,643",25.30%,"15:19 ET"
UVXY,17.64,Call,21,2023-11-03,4,0.28,0.29,0.3,0.29,1942,2583,"+1,632",166.59%,"15:16 ET"
TLT,83.93,Call,86,2023-11-17,18,1.01,1.02,1.03,1,1073,55276,"+1,628",22.45%,"15:19 ET"
SPY,415.99,Put,385,2024-03-15,137,7.39,7.41,7.43,7.68,759,18089,"+1,623",21.58%,"14:19 ET"
QQQ,349.56,Put,343,2023-11-01,2,0.77,0.78,0.78,0.77,4704,3151,"+1,620",30.08%,"15:20 ET"
SQQQ,21.94,Call,21.5,2023-11-03,4,0.95,0.96,0.96,0.96,6374,6945,"+1,612",82.19%,"15:15 ET"
XLF,32.03,Call,32,2023-11-17,18,0.64,0.65,0.66,0.63,5380,28831,"+1,594",20.86%,"15:07 ET"
SPY,415.99,Put,350,2023-12-29,60,0.99,1,1,1,8571,18761,"+1,594",27.85%,"15:14 ET"
SPY,415.99,Put,410,2024-01-19,81,10.09,10.11,10.12,10.09,2715,52596,"+1,593",18.73%,"15:18 ET"
SQQQ,21.94,Call,22,2023-11-03,4,0.72,0.73,0.73,0.73,11315,4918,"+1,591",85.15%,"15:20 ET"
SQQQ,21.94,Call,22.5,2023-11-03,4,0.54,0.55,0.55,0.54,9908,4031,"+1,573",86.94%,"15:19 ET"
SPY,415.99,Call,421,2023-11-02,3,1.37,1.38,1.38,1.37,1725,3096,"+1,559",20.68%,"15:15 ET"
QQQ,349.56,Call,345,2023-10-31,1,5.21,5.25,5.29,5.2,4292,3835,"+1,555",25.02%,"15:19 ET"
SPY,415.99,Call,410,2023-11-01,2,7.05,7.1,7.15,7.11,1034,1857,"+1,552",23.14%,"15:19 ET"
SPY,415.99,Call,417,2023-11-03,4,3.55,3.55,3.56,3.59,7504,4187,"+1,546",21.83%,"15:20 ET"
SPY,415.99,Put,404,2023-11-03,4,0.58,0.59,0.59,0.59,13510,13500,"+1,542",24.32%,"15:19 ET"
QQQ,349.56,Call,348,2023-11-03,4,5.25,5.26,5.27,5.29,9257,2696,"+1,541",28.44%,"15:19 ET"
SPY,415.99,Put,410,2023-11-08,9,2.44,2.45,2.46,2.56,980,2340,"+1,525",19.79%,"15:05 ET"
SLV,21.36,Call,21,2023-11-03,4,0.54,0.55,0.56,0.55,1335,6936,"+1,524",35.29%,"15:19 ET"
SPY,415.99,Put,412,2023-10-31,1,0.39,0.4,0.4,0.38,74415,5050,"+1,523",20.69%,"15:20 ET"
QQQ,349.56,Put,345,2023-11-01,2,1.18,1.19,1.19,1.19,7342,2262,"+1,512",29.75%,"15:20 ET"
QQQ,349.56,Call,347,2023-10-31,1,3.61,3.63,3.65,3.6,14802,3376,"+1,510",24.74%,"15:13 ET"
QQQ,349.56,Call,361,2023-11-06,7,0.71,0.72,0.72,0.72,852,1850,"+1,500",20.35%,"15:00 ET"
IWM,163.19,Call,162,2023-10-30,0,1.72,1.75,1.78,1.5,4243,1811,"+1,500",11.33%,"15:10 ET"
QQQ,349.56,Put,300,2024-01-19,81,2.49,2.5,2.51,2.56,685,33961,"+1,494",29.19%,"15:12 ET"
SPY,415.99,Call,417,2023-11-01,2,2.38,2.39,2.39,2.42,10340,2731,"+1,471",21.71%,"15:20 ET"
SPY,415.99,Call,415,2023-12-29,60,13.81,13.83,13.85,13.83,1084,3077,"+1,469",17.21%,"15:16 ET"
VXX,25.09,Call,25.5,2023-11-03,4,0.73,0.75,0.77,0.77,784,1852,"+1,463",88.68%,"15:12 ET"
SPY,415.99,Call,435,2023-11-10,11,0.28,0.29,0.29,0.28,3103,9982,"+1,463",15.54%,"15:17 ET"
SPY,415.99,Put,399,2023-12-15,46,4.72,4.73,4.73,4.76,638,11696,"+1,455",20.85%,"15:17 ET"
SPY,415.99,Call,426,2023-11-03,4,0.57,0.58,0.58,0.59,3422,4924,"+1,432",19.39%,"15:19 ET"
XLF,32.03,Call,32,2023-11-10,11,0.51,0.52,0.52,0.5,786,1651,"+1,418",21.11%,"14:39 ET"
SPY,415.99,Call,422,2023-11-03,4,1.48,1.48,1.49,1.5,10355,5829,"+1,417",20.46%,"15:19 ET"
ARKK,34.27,Call,37,2023-11-17,18,0.41,0.42,0.42,0.4,1090,2459,"+1,410",41.72%,"14:54 ET"
QQQ,349.56,Put,348,2023-11-17,18,6.09,6.1,6.11,6.16,1765,7433,"+1,410",23.77%,"15:15 ET"
SPY,415.99,Put,396,2023-11-17,18,1.55,1.56,1.56,1.55,4776,12469,"+1,404",22.44%,"15:18 ET"
TQQQ,32.42,Call,31.5,2023-11-03,4,1.71,1.71,1.72,1.73,10935,2733,"+1,402",84.50%,"15:20 ET"
XLE,84.83,Put,83,2023-11-17,18,1.1,1.11,1.11,1.25,592,10458,"+1,392",25.94%,"14:20 ET"
TQQQ,32.42,Call,34,2023-11-03,4,0.47,0.48,0.48,0.47,12321,7740,"+1,383",75.33%,"15:19 ET"
DIA,329.65,Call,328,2023-11-10,11,5.05,5.13,5.2,5,1808,1984,"+1,379",16.77%,"15:03 ET"
TQQQ,32.42,Call,34.5,2023-11-03,4,0.33,0.34,0.34,0.32,8750,3939,"+1,377",74.10%,"15:19 ET"
XLE,84.83,Call,87,2023-11-03,4,0.28,0.29,0.3,0.28,1734,1590,"+1,369",28.29%,"15:15 ET"
SPY,415.99,Call,422,2023-11-17,18,4.41,4.42,4.42,4.39,2587,10655,"+1,369",17.62%,"15:15 ET"
QQQ,349.56,Call,354,2023-11-03,4,2.2,2.21,2.22,2.16,3168,2842,"+1,366",26.27%,"15:18 ET"
MSOS,5.03,Call,5,2024-01-19,81,0.76,0.79,0.82,0.86,4089,5637,"+1,365",83.05%,"14:44 ET"
SPY,415.99,Call,412,2023-11-01,2,5.5,5.53,5.55,5.53,6769,2104,"+1,363",22.82%,"15:19 ET"
SPY,415.99,Call,415,2023-12-15,46,12.62,12.64,12.65,12.61,2782,13532,"+1,355",18.25%,"15:18 ET"
UVXY,17.64,Call,19.5,2023-11-03,4,0.45,0.46,0.48,0.46,917,2151,"+1,346",147.21%,"15:15 ET"
QQQ,349.56,Put,343,2023-11-17,18,4.4,4.41,4.41,4.45,1299,2178,"+1,342",24.86%,"15:18 ET"
SPY,415.99,Call,412.5,2023-12-08,39,13.3,13.32,13.34,13.2,568,3185,"+1,341",18.87%,"14:46 ET"
SQQQ,21.94,Call,23,2023-11-10,11,0.72,0.73,0.73,0.73,2104,3053,"+1,341",76.83%,"15:19 ET"
SPY,415.99,Call,419,2023-11-02,3,2.09,2.09,2.1,2.08,2321,2530,"+1,334",21.24%,"15:18 ET"
GLD,185.15,Call,190,2024-01-19,81,4.05,4.1,4.15,4.15,1608,21956,"+1,331",15.06%,"15:05 ET"
UVXY,17.64,Call,18,2023-11-03,4,0.79,0.8,0.82,0.81,3110,2815,"+1,330",127.92%,"15:19 ET"
SPY,415.99,Put,398,2023-11-03,4,0.23,0.24,0.24,0.24,2044,7275,"+1,329",26.49%,"15:12 ET"
TLT,83.93,Call,85,2023-11-03,4,0.61,0.62,0.63,0.61,9055,40133,"+1,328",26.05%,"15:19 ET"
QQQ,349.56,Put,331,2023-11-03,4,0.24,0.25,0.25,0.26,892,1832,"+1,320",32.59%,"14:54 ET"
HYG,72.39,Put,71.5,2023-11-17,18,0.3,0.32,0.33,0.34,14645,9175,"+1,316",11.52%,"14:53 ET"
SPY,415.99,Put,400,2024-02-16,109,9.07,9.09,9.11,9.2,1779,6730,"+1,304",19.97%,"15:04 ET"
HYG,72.39,Put,72,2023-12-15,46,1.04,1.06,1.08,1.12,1006,120097,"+1,300",13.78%,"15:11 ET"
QQQ,349.56,Call,350,2023-11-10,11,6.04,6.06,6.07,5.99,3658,2407,"+1,295",24.16%,"15:18 ET"
SQQQ,21.94,Call,23.5,2023-11-03,4,0.28,0.29,0.29,0.3,4122,4115,"+1,295",90.65%,"15:15 ET"
SPY,415.99,Call,412,2023-11-03,4,6.64,6.67,6.69,6.56,5760,2471,"+1,274",23.24%,"15:17 ET"
QQQ,349.56,Call,380,2023-11-17,18,0.16,0.17,0.17,0.16,1183,57381,"+1,273",18.80%,"15:08 ET"
UVXY,17.64,Put,19,2023-11-03,4,1.87,1.89,1.91,1.88,1989,2891,"+1,273",145.21%,"15:19 ET"
SPY,415.99,Call,411,2023-11-01,2,6.26,6.3,6.33,6.33,2490,2003,"+1,272",23.31%,"15:18 ET"
SOXL,14.65,Call,16.5,2023-11-03,4,0.15,0.16,0.16,0.14,5574,2427,"+1,272",109.77%,"15:19 ET"
SPY,415.99,Put,378,2023-12-15,46,1.92,1.92,1.93,1.92,1228,11883,"+1,270",24.04%,"15:19 ET"
SPY,415.99,Call,460,2023-12-15,46,0.25,0.26,0.26,0.26,2011,21920,"+1,245",14.15%,"15:09 ET"
SPY,415.99,Call,435,2023-11-17,18,0.78,0.79,0.79,0.77,2738,40899,"+1,235",15.43%,"15:17 ET"
SPY,415.99,Call,416,2023-11-07,8,4.91,4.92,4.93,4.92,764,1732,"+1,234",18.57%,"15:18 ET"
SPY,415.99,Put,409,2023-11-01,2,0.57,0.58,0.58,0.6,11662,3028,"+1,228",23.66%,"15:17 ET"
SPY,415.99,Put,413,2023-11-03,4,2.35,2.36,2.36,2.36,15919,7562,"+1,208",22.26%,"15:19 ET"
IWM,163.19,Call,164,2023-11-03,4,1.88,1.89,1.9,1.84,3331,3236,"+1,205",29.15%,"15:18 ET"
SPY,415.99,Call,415,2023-11-24,25,9.27,9.28,9.29,9.2,1460,2781,"+1,199",18.36%,"15:15 ET"
SQQQ,21.94,Call,21,2023-11-17,18,1.8,1.81,1.82,1.82,2613,17111,"+1,198",68.37%,"15:15 ET"
SPY,415.99,Call,414,2023-11-10,11,7.18,7.19,7.2,7.22,2740,1728,"+1,196",19.68%,"15:19 ET"
QQQ,349.56,Call,360,2023-11-06,7,0.88,0.89,0.89,0.87,1452,1712,"+1,194",20.48%,"15:14 ET"
SPY,415.99,Call,422,2023-10-31,1,0.13,0.14,0.14,0.13,15784,4763,"+1,193",17.81%,"15:19 ET"
SPY,415.99,Call,415,2023-11-07,8,5.5,5.51,5.52,5.52,1328,1799,"+1,182",18.83%,"15:19 ET"
SPY,415.99,Put,365,2023-12-01,32,0.6,0.61,0.61,0.62,35334,2287,"+1,180",27.23%,"14:49 ET"
SOXL,14.65,Call,16,2023-11-03,4,0.23,0.25,0.26,0.26,6913,2916,"+1,172",112.40%,"15:15 ET"
HYG,72.39,Put,60,2024-01-19,81,0.09,0.11,0.13,0.1,663,18679,"+1,165",23.07%,"10:04 ET"
GDX,28.76,Call,35,2024-03-15,137,0.63,0.65,0.66,0.65,1186,27435,"+1,162",32.37%,"14:59 ET"
SPY,415.99,Call,411,2023-11-03,4,7.36,7.39,7.42,7.32,4974,2324,"+1,160",23.50%,"15:17 ET"
SPY,415.99,Call,411,2023-11-10,11,9.2,9.23,9.25,9.25,1126,1327,"+1,158",20.52%,"14:50 ET"
SPY,415.99,Put,413,2023-10-31,1,0.57,0.58,0.58,0.55,103257,4344,"+1,151",20.43%,"15:20 ET"
GLD,185.15,Call,183,2023-11-03,4,2.92,2.95,2.98,3.03,1233,2358,"+1,149",19.41%,"14:03 ET"
QQQ,349.56,Call,346,2023-11-17,18,10.14,10.18,10.21,10.08,1034,2408,"+1,143",24.61%,"15:17 ET"
GDX,28.76,Call,30,2023-11-03,4,0.12,0.13,0.14,0.14,1013,2363,"+1,142",43.69%,"15:11 ET"
EWZ,29.49,Put,29,2023-11-03,4,0.2,0.21,0.22,0.25,651,1339,"+1,132",36.65%,"14:55 ET"
QQQ,349.56,Put,347,2023-11-17,18,5.71,5.72,5.73,5.78,13354,2355,"+1,132",23.98%,"15:18 ET"
SPY,415.99,Call,414,2023-11-01,2,4.11,4.12,4.13,4.08,14117,1683,"+1,125",22.44%,"15:17 ET"
SPY,415.99,Call,420,2023-12-15,46,9.65,9.67,9.68,9.66,3735,23834,"+1,124",17.46%,"15:20 ET"
SPY,415.99,Put,408,2023-11-17,18,3.56,3.57,3.57,3.62,7939,45840,"+1,124",19.79%,"15:17 ET"
VXX,25.09,Put,24.5,2023-11-03,4,0.48,0.49,0.5,0.49,1019,1886,"+1,120",74.25%,"15:19 ET"
TQQQ,32.42,Call,32.5,2023-11-03,4,1.11,1.12,1.12,1.12,8193,1804,"+1,114",81.58%,"15:19 ET"
SPY,415.99,Put,418,2023-11-10,11,5.86,5.87,5.87,5.87,1142,4320,"+1,108",18.12%,"15:18 ET"
VXX,25.09,Call,27.5,2023-11-03,4,0.33,0.35,0.36,0.35,886,1655,"+1,107",106.51%,"15:01 ET"
QQQ,349.56,Put,346,2023-11-03,4,2.44,2.45,2.45,2.46,2300,4748,"+1,104",28.64%,"15:18 ET"
SPY,415.99,Put,407,2023-11-01,2,0.33,0.34,0.34,0.34,9694,2896,"+1,102",23.94%,"15:20 ET"
QQQ,349.56,Call,344,2023-10-30,0,5.77,5.81,5.86,5.73,4423,1998,"+1,101",0.00%,"15:19 ET"
SPY,415.99,Call,429,2023-11-03,4,0.24,0.25,0.25,0.25,1082,5555,"+1,100",18.92%,"15:18 ET"
QQQ,349.56,Put,343,2023-10-31,1,0.17,0.18,0.18,0.19,7863,4811,"+1,088",27.04%,"15:17 ET"
IWM,163.19,Put,157,2023-11-03,4,0.24,0.25,0.25,0.23,2653,8128,"+1,085",31.34%,"15:19 ET"
SPY,415.99,Put,400,2024-01-19,81,7.34,7.36,7.37,7.34,3088,118639,"+1,079",19.99%,"15:19 ET"
UVXY,17.64,Call,22,2023-11-03,4,0.21,0.22,0.23,0.23,2773,2952,"+1,075",180.41%,"15:11 ET"
QQQ,349.56,Put,343,2023-11-06,7,2.03,2.04,2.04,2.1,524,1292,"+1,069",25.06%,"15:09 ET"
SPY,415.99,Call,430,2023-11-17,18,1.69,1.69,1.7,1.69,8509,64257,"+1,068",16.16%,"15:18 ET"
IWM,163.19,Put,150,2023-11-17,18,0.41,0.42,0.42,0.44,583,50863,"+1,059",29.63%,"14:37 ET"
UVXY,17.64,Put,16,2023-11-03,4,0.16,0.17,0.17,0.18,1300,2963,"+1,054",101.84%,"15:16 ET"
SPY,415.99,Call,450,2023-12-15,46,0.71,0.72,0.72,0.72,3843,44374,"+1,050",14.08%,"15:20 ET"
QQQ,349.56,Put,349,2023-10-30,0,0.11,0.11,0.12,0.12,90869,2044,"+1,042",5.99%,"15:20 ET"
GLD,185.15,Call,190,2023-11-03,4,0.31,0.32,0.32,0.31,6063,3869,"+1,041",21.99%,"15:19 ET"
SLV,21.36,Put,21,2023-11-03,4,0.15,0.16,0.16,0.15,2548,2920,"+1,041",34.85%,"15:19 ET"
SPY,415.99,Put,410,2023-11-24,25,4.77,4.78,4.79,4.79,3060,3971,"+1,041",18.43%,"15:18 ET"
SLV,21.36,Call,22,2023-12-15,46,0.64,0.65,0.65,0.64,1188,7566,"+1,034",27.81%,"14:45 ET"
QQQ,349.56,Call,346,2023-11-03,4,6.54,6.59,6.63,6.5,1608,1955,"+1,033",29.21%,"15:17 ET"
XLE,84.83,Put,85,2024-01-19,81,4.05,4.07,4.1,4.1,3098,23570,"+1,028",27.38%,"15:12 ET"
QQQ,349.56,Call,347,2023-11-17,18,9.5,9.53,9.56,9.45,1653,2034,"+1,021",24.38%,"15:17 ET"
QQQ,349.56,Put,350,2023-10-30,0,0.46,0.48,0.49,0.44,64145,9669,"+1,014",5.98%,"15:20 ET"
SPY,415.99,Put,402,2023-11-02,3,0.24,0.25,0.25,0.26,1056,2360,"+1,005",25.16%,"15:11 ET"
HYG,72.39,Put,71,2024-03-15,137,1.51,1.54,1.57,1.55,940,43958,"+1,004",14.53%,"15:17 ET"
QQQ,349.56,Call,350,2024-01-19,81,16.36,16.42,16.47,16.3,913,27662,+999,22.00%,"15:13 ET"
SQQQ,21.94,Put,21,2023-11-03,4,0.33,0.34,0.34,0.33,3434,8993,+995,76.80%,"15:17 ET"
QQQ,349.56,Put,347,2023-11-03,4,2.77,2.78,2.78,2.78,7566,5524,+994,28.37%,"15:19 ET"
SPY,415.99,Put,405,2024-01-19,81,8.61,8.63,8.64,8.67,554,52985,+990,19.38%,"15:19 ET"
SPY,415.99,Call,427,2023-11-03,4,0.44,0.45,0.45,0.44,5754,8440,+987,19.21%,"15:18 ET"
SPY,415.99,Call,408,2023-11-03,4,9.69,9.74,9.78,9.66,595,1373,+984,24.29%,"15:18 ET"
TLT,83.93,Call,86,2023-11-03,4,0.32,0.33,0.33,0.32,3424,21506,+983,26.33%,"15:19 ET"
USO,76.1,Call,78,2023-11-17,18,1.91,1.98,2.04,2.01,2316,2596,+982,40.95%,"14:41 ET"
XLF,32.03,Put,30,2024-03-15,137,0.75,0.76,0.77,0.79,2006,11195,+981,22.84%,"14:09 ET"
SPY,415.99,Call,416,2023-12-15,46,12,12.01,12.02,11.86,532,6919,+980,18.09%,"15:09 ET"
QQQ,349.56,Call,365,2023-11-03,4,0.15,0.16,0.16,0.15,1914,7689,+976,23.16%,"15:15 ET"
TNA,22.18,Call,23,2023-11-03,4,0.51,0.53,0.54,0.51,2005,1284,+968,81.70%,"15:19 ET"
SPY,415.99,Put,409,2023-11-10,11,2.67,2.68,2.68,2.68,2230,3389,+968,20.15%,"15:16 ET"
QQQ,349.56,Call,356,2023-11-01,2,0.67,0.68,0.68,0.65,1396,1609,+961,25.66%,"15:19 ET"
QQQ,349.56,Call,353,2023-11-03,4,2.61,2.62,2.63,2.62,2517,1684,+960,26.65%,"15:16 ET"
QQQ,349.56,Call,356,2023-11-03,4,1.51,1.52,1.53,1.49,13598,4980,+959,25.54%,"15:18 ET"
SLV,21.36,Call,22,2023-11-03,4,0.11,0.11,0.12,0.12,5987,3746,+954,37.50%,"15:06 ET"
SPY,415.99,Put,403,2023-11-10,11,1.53,1.54,1.54,1.55,783,2581,+953,21.54%,"15:15 ET"
UVXY,17.64,Call,19,2023-11-03,4,0.55,0.56,0.57,0.56,3228,3240,+950,142.30%,"15:18 ET"
IWM,163.19,Call,165,2023-11-24,25,3.46,3.48,3.49,3.48,865,1316,+938,22.72%,"15:14 ET"
SPY,415.99,Call,409,2023-11-03,4,8.89,8.93,8.96,8.8,576,1110,+936,24.01%,"15:08 ET"
GLD,185.15,Put,180,2024-01-19,81,2.03,2.04,2.05,2.05,1825,7923,+936,14.06%,"15:18 ET"
SPY,415.99,Call,425,2023-11-17,18,3.19,3.2,3.2,3.2,9502,37230,+930,17.06%,"15:19 ET"
VXX,25.09,Call,30,2023-11-03,4,0.15,0.16,0.17,0.16,1996,1933,+928,127.77%,"15:01 ET"
SPY,415.99,Put,405,2023-11-07,8,1.2,1.21,1.21,1.27,540,1199,+919,20.72%,"15:10 ET"
RSP,134.83,Call,134,2023-11-17,18,3,3.1,3.2,2.7,902,929,+913,20.20%,"13:37 ET"
TLT,83.93,Put,82,2023-11-03,4,0.3,0.31,0.31,0.29,2132,5095,+905,31.32%,"15:16 ET"
