Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
QQQ,382.79,Put,367,2023-08-04,4,0.13,0.14,0.14,0.15,871,5667,"+4,138",23.31%,"14:26 ET"
SMH,160.31,Put,152,2023-08-04,4,0.13,0.14,0.14,0.13,646,7095,"+4,051",32.85%,"13:49 ET"
QQQ,382.79,Put,383,2023-07-31,0,0.25,0.26,0.26,0.25,152759,7629,"+4,018",4.38%,"15:18 ET"
SQQQ,17.06,Call,17.5,2023-08-04,4,0.23,0.24,0.24,0.24,13656,16908,"+3,923",61.42%,"15:18 ET"
TQQQ,44.97,Put,42.5,2023-08-04,4,0.25,0.26,0.27,0.26,2428,5190,"+3,898",60.91%,"15:16 ET"
QQQ,382.79,Call,410,2023-10-20,81,4.05,4.06,4.08,4.05,681,12522,"+3,895",16.32%,"15:08 ET"
SPY,456.43,Put,410,2023-09-15,46,0.85,0.86,0.86,0.86,3275,85501,"+3,874",20.69%,"15:17 ET"
SPY,456.43,Put,438,2023-08-18,18,0.62,0.63,0.63,0.63,4822,32098,"+3,852",14.79%,"15:17 ET"
KWEB,32.01,Call,32,2023-08-04,4,0.67,0.68,0.68,0.68,4093,4718,"+3,765",50.01%,"15:16 ET"
TQQQ,44.97,Call,47,2023-08-04,4,0.38,0.39,0.4,0.39,5588,8029,"+3,747",56.00%,"15:18 ET"
SPY,456.43,Put,456,2023-08-01,1,0.77,0.78,0.78,0.77,102546,4948,"+3,738",11.57%,"15:19 ET"
QQQ,382.79,Put,380,2023-08-09,9,2.51,2.52,2.53,2.52,790,3812,"+3,648",16.99%,"15:08 ET"
SPY,456.43,Call,470,2023-08-11,11,0.26,0.27,0.27,0.26,525,7980,"+3,577",10.68%,"15:10 ET"
SPY,456.43,Put,430,2023-12-29,151,7.03,7.05,7.07,7.04,5538,9436,"+3,518",17.05%,"14:36 ET"
UVXY,16.05,Put,15.5,2023-08-04,4,0.18,0.19,0.19,0.17,1585,8357,"+3,489",60.90%,"15:16 ET"
HYG,75.5,Put,70,2023-10-20,81,0.2,0.21,0.22,0.22,10241,127580,"+3,484",12.88%,"14:43 ET"
SPY,456.43,Put,455,2023-08-02,2,0.78,0.79,0.79,0.78,14579,13879,"+3,447",11.21%,"15:19 ET"
QQQ,382.79,Put,384,2023-07-31,0,0.91,0.93,0.95,0.91,71708,4256,"+3,401",4.98%,"15:18 ET"
TLT,99.79,Call,100,2023-08-04,4,0.4,0.41,0.42,0.42,2441,5245,"+3,357",12.79%,"15:19 ET"
SPY,456.43,Put,445,2023-08-18,18,1.16,1.17,1.17,1.18,2493,98853,"+3,344",12.99%,"15:18 ET"
HYG,75.5,Put,72,2023-09-15,46,0.14,0.15,0.15,0.15,20141,222423,"+3,339",10.94%,"14:27 ET"
FXI,30.52,Call,29.85,2023-09-15,46,1.79,1.8,1.81,1.79,48070,54923,"+3,326",32.23%,"15:07 ET"
QQQ,382.79,Call,420,2023-10-20,81,2.17,2.19,2.2,2.16,629,18174,"+3,277",16.03%,"15:12 ET"
SPY,456.43,Call,462,2023-08-03,3,0.34,0.35,0.35,0.33,2505,5480,"+3,261",11.50%,"15:16 ET"
SPY,456.43,Call,456,2023-07-31,0,0.79,0.8,0.8,0.8,126830,8693,"+3,223",2.97%,"15:19 ET"
XLE,87.44,Call,89,2023-08-18,18,1.01,1.02,1.03,1.02,5013,19254,"+3,152",21.41%,"15:15 ET"
KWEB,32.01,Call,31,2023-08-18,18,1.92,1.93,1.94,1.9,3097,12718,"+3,148",47.24%,"14:37 ET"
SPY,456.43,Call,463,2023-08-04,4,0.38,0.39,0.39,0.37,6603,8455,"+3,125",11.57%,"15:17 ET"
QQQ,382.79,Put,383,2023-08-04,4,2.83,2.84,2.84,2.91,8467,4968,"+3,124",18.80%,"15:17 ET"
SQQQ,17.06,Call,20,2023-10-20,81,1,1.01,1.01,1,1860,30657,"+3,025",62.55%,"15:08 ET"
SPY,456.43,Put,450,2023-08-03,3,0.25,0.26,0.26,0.26,1746,17604,"+2,987",13.08%,"15:19 ET"
QQQ,382.79,Call,390,2023-08-02,2,0.19,0.2,0.2,0.2,3269,4408,"+2,979",17.33%,"15:18 ET"
SPY,456.43,Call,463,2023-08-03,3,0.22,0.23,0.23,0.22,1747,4148,"+2,958",11.42%,"15:14 ET"
SPY,456.43,Put,445,2023-08-04,4,0.14,0.15,0.15,0.15,5158,33504,"+2,944",15.29%,"15:16 ET"
QQQ,382.79,Put,380,2023-08-11,11,3.07,3.08,3.09,3.12,3754,7191,"+2,940",17.73%,"15:16 ET"
SPY,456.43,Put,450,2023-08-04,4,0.39,0.4,0.4,0.4,15682,32651,"+2,880",12.89%,"15:19 ET"
QQQ,382.79,Put,372.5,2023-08-11,11,1.27,1.28,1.28,1.29,2519,3462,"+2,857",19.09%,"15:14 ET"
QQQ,382.79,Put,385,2023-08-04,4,3.86,3.87,3.88,3.97,3443,4392,"+2,825",18.52%,"15:17 ET"
SPY,456.43,Call,456,2023-08-04,4,2.84,2.85,2.86,2.78,11235,7016,"+2,820",12.47%,"15:17 ET"
IEF,95.6,Call,96,2023-08-18,18,0.55,0.58,0.6,0.53,2604,3082,"+2,804",8.11%,"15:04 ET"
SPY,456.43,Put,440,2023-09-15,46,2.77,2.78,2.78,2.8,2909,91695,"+2,774",14.66%,"15:18 ET"
SPY,456.43,Call,459,2023-08-18,18,3.94,3.95,3.95,3.92,4353,9781,"+2,774",11.40%,"15:19 ET"
EEM,41.97,Call,43,2023-09-15,46,0.64,0.65,0.66,0.65,8234,167303,"+2,732",16.91%,"15:10 ET"
QQQ,382.79,Call,382,2023-07-31,0,1.16,1.17,1.18,1.16,15172,11228,"+2,728",0.00%,"15:18 ET"
SPY,456.43,Put,445,2023-09-15,46,3.54,3.55,3.55,3.6,5611,38217,"+2,720",13.73%,"15:14 ET"
SPY,456.43,Call,460,2023-08-04,4,1.04,1.05,1.05,1.03,19631,18262,"+2,699",11.84%,"15:18 ET"
QQQ,382.79,Call,385,2023-08-02,2,1.18,1.19,1.19,1.19,11843,3224,"+2,694",17.03%,"15:18 ET"
SPY,456.43,Put,433,2023-09-15,46,2.02,2.03,2.03,2.03,1196,17200,"+2,681",16.03%,"15:17 ET"
SPY,456.43,Call,462,2023-08-04,4,0.55,0.56,0.56,0.55,6683,9659,"+2,675",11.64%,"15:19 ET"
SPY,456.43,Call,457,2023-08-04,4,2.28,2.29,2.3,2.25,16787,9138,"+2,668",12.28%,"15:18 ET"
SQQQ,17.06,Call,17.5,2023-08-11,11,0.44,0.45,0.45,0.45,638,3871,"+2,666",55.65%,"15:18 ET"
IWM,198.2,Call,197,2023-08-02,2,1.76,1.79,1.81,1.83,6068,3277,"+2,649",17.72%,"15:07 ET"
UNG,7.09,Put,7,2023-08-04,4,0.1,0.11,0.11,0.1,3438,9445,"+2,640",48.57%,"15:19 ET"
QQQ,382.79,Put,382,2023-08-02,2,1.4,1.4,1.41,1.41,5521,3664,"+2,557",17.51%,"15:18 ET"
IWM,198.2,Call,200,2023-08-07,7,1.06,1.07,1.08,1.11,1333,6350,"+2,556",16.07%,"15:06 ET"
SPY,456.43,Put,460,2023-09-15,46,8.03,8.04,8.04,8.03,3808,9323,"+2,555",11.25%,"15:19 ET"
SPY,456.43,Put,449,2023-08-03,3,0.18,0.19,0.19,0.2,1191,3585,"+2,549",13.30%,"15:07 ET"
LQD,107.76,Call,109,2023-08-18,18,0.25,0.28,0.31,0.25,10084,23899,"+2,542",6.93%,"15:00 ET"
QQQ,382.79,Call,383,2023-08-04,4,3.29,3.3,3.31,3.26,7408,4339,"+2,510",19.44%,"15:17 ET"
SPY,456.43,Call,461,2023-08-18,18,3,3.01,3.01,2.98,3940,8300,"+2,481",11.10%,"15:18 ET"
SPY,456.43,Put,457,2023-08-18,18,4.04,4.05,4.06,4.11,8174,5152,"+2,481",10.55%,"15:15 ET"
HYG,75.5,Put,73,2023-09-15,46,0.2,0.21,0.21,0.21,6987,256727,"+2,477",9.60%,"14:43 ET"
XLE,87.44,Call,87,2023-08-18,18,1.94,1.95,1.96,1.99,780,10185,"+2,471",22.04%,"15:06 ET"
SPY,456.43,Call,458,2023-08-04,4,1.8,1.81,1.81,1.79,23274,10212,"+2,447",12.13%,"15:19 ET"
IWM,198.2,Call,197,2023-08-18,18,3.99,4.01,4.02,3.97,1101,11822,"+2,447",17.98%,"15:17 ET"
SPY,456.43,Call,457,2023-08-01,1,0.97,0.98,0.99,0.98,104383,5442,"+2,422",11.54%,"15:19 ET"
QQQ,382.79,Call,394,2023-08-04,4,0.29,0.3,0.3,0.29,800,3513,"+2,416",18.84%,"15:16 ET"
FXI,30.52,Call,35.85,2023-09-15,46,0.13,0.14,0.15,0.14,3923,17933,"+2,404",31.93%,"14:57 ET"
QQQ,382.79,Put,374,2023-08-04,4,0.52,0.53,0.53,0.54,2033,4666,"+2,372",20.77%,"15:14 ET"
SPY,456.43,Call,466,2023-08-11,11,0.7,0.71,0.71,0.7,624,4674,"+2,364",10.78%,"15:11 ET"
VXX,22.78,Put,23,2023-08-04,4,0.57,0.58,0.59,0.55,1110,5327,"+2,346",48.42%,"15:16 ET"
SPY,456.43,Put,452,2023-08-03,3,0.44,0.45,0.45,0.45,1085,5663,"+2,344",12.20%,"15:15 ET"
QQQ,382.79,Put,378,2023-08-07,7,1.43,1.44,1.45,1.47,525,2715,"+2,340",16.77%,"15:09 ET"
SPY,456.43,Call,465,2023-08-11,11,0.88,0.89,0.89,0.87,2758,7068,"+2,313",10.87%,"15:12 ET"
IWM,198.2,Put,195,2023-09-15,46,3.16,3.18,3.19,3.18,633,24662,"+2,295",17.85%,"15:17 ET"
SPY,456.43,Call,461,2023-08-03,3,0.52,0.53,0.53,0.51,2451,5186,"+2,289",11.64%,"15:16 ET"
HYG,75.5,Call,75.5,2023-08-18,18,0.31,0.33,0.36,0.34,10032,39047,"+2,286",4.91%,"13:10 ET"
SPY,456.43,Put,435,2024-01-19,172,8.7,8.75,8.79,8.74,677,28709,"+2,280",16.51%,"15:10 ET"
SPY,456.43,Put,456,2023-08-02,2,1.13,1.13,1.14,1.14,14624,4277,"+2,271",11.14%,"15:19 ET"
QQQ,382.79,Put,381,2023-08-01,1,0.57,0.58,0.58,0.59,15136,2924,"+2,228",17.76%,"15:18 ET"
QQQ,382.79,Put,370,2023-09-15,46,4.35,4.36,4.37,4.38,10810,37633,"+2,220",19.20%,"15:18 ET"
SPY,456.43,Put,495,2024-09-20,417,39.76,41.56,43.36,41.58,6251,3717,"+2,212",13.43%,"15:19 ET"
QQQ,382.79,Put,382,2023-08-04,4,2.39,2.4,2.4,2.43,4868,5524,"+2,207",18.92%,"15:18 ET"
SPY,456.43,Call,440,2023-08-18,18,18.62,18.78,18.94,18.68,1199,46431,"+2,202",16.27%,"15:14 ET"
TLT,99.79,Put,99,2023-08-04,4,0.35,0.36,0.36,0.35,2832,7026,"+2,200",15.89%,"15:19 ET"
SPY,456.43,Put,448,2023-08-03,3,0.14,0.15,0.15,0.16,1108,4480,"+2,188",13.82%,"15:17 ET"
TLT,99.79,Put,96,2023-08-11,11,0.11,0.11,0.12,0.1,1104,2735,"+2,174",16.55%,"13:34 ET"
SPY,456.43,Put,410,2023-12-15,137,4.13,4.14,4.15,4.18,528,39994,"+2,172",19.56%,"14:22 ET"
UVXY,16.05,Call,16.5,2023-08-04,4,0.33,0.35,0.36,0.38,2152,3940,"+2,172",79.61%,"15:14 ET"
SPY,456.43,Call,466,2023-08-09,9,0.4,0.41,0.41,0.41,672,2145,"+2,145",10.16%,"15:05 ET"
SPY,456.43,Put,450,2023-08-25,25,2.67,2.68,2.68,2.72,1106,8842,"+2,134",12.15%,"15:15 ET"
LABU,6,Call,6,2023-08-04,4,0.18,0.19,0.19,0.18,8390,7917,"+2,112",73.43%,"15:16 ET"
SPY,456.43,Put,454,2023-08-02,2,0.53,0.54,0.54,0.54,7441,4130,"+2,103",11.54%,"15:19 ET"
SPY,456.43,Put,453,2023-08-02,2,0.35,0.36,0.36,0.38,5728,3934,"+2,100",11.73%,"15:18 ET"
SQQQ,17.06,Call,17,2023-08-11,11,0.64,0.65,0.66,0.65,2038,6241,"+2,075",54.60%,"15:10 ET"
QQQ,382.79,Put,370,2023-08-04,4,0.23,0.24,0.24,0.24,2114,10137,"+2,074",22.17%,"15:17 ET"
SOXL,28.28,Call,30,2023-08-04,4,0.41,0.42,0.42,0.4,2312,4566,"+2,072",84.01%,"15:16 ET"
SPY,456.43,Put,453,2023-08-01,1,0.15,0.16,0.16,0.15,15061,4351,"+2,040",12.55%,"15:19 ET"
IWM,198.2,Call,201,2023-08-18,18,1.98,1.98,1.99,1.97,1702,6473,"+2,038",17.18%,"15:16 ET"
IWM,198.2,Put,196,2023-08-04,4,0.65,0.66,0.67,0.67,3246,4664,"+2,036",18.91%,"15:10 ET"
QQQ,382.79,Put,360,2023-08-18,18,0.67,0.68,0.68,0.68,7671,49625,"+2,030",21.19%,"15:11 ET"
SPY,456.43,Put,415,2023-11-17,109,3.51,3.52,3.53,3.56,888,9643,"+2,028",18.98%,"14:26 ET"
SPY,456.43,Put,454,2023-08-03,3,0.82,0.83,0.83,0.84,1500,3458,"+2,027",11.64%,"15:15 ET"
SQQQ,17.06,Call,20,2023-08-18,18,0.14,0.15,0.16,0.15,2753,17933,"+2,017",61.93%,"15:14 ET"
SPY,456.43,Put,435,2023-09-15,46,2.2,2.21,2.21,2.21,3916,39542,"+2,017",15.63%,"15:07 ET"
IWM,198.2,Call,215,2023-09-15,46,0.51,0.52,0.53,0.51,7667,19884,"+2,014",16.20%,"15:17 ET"
SPY,456.43,Put,422,2023-08-18,18,0.24,0.25,0.25,0.24,665,17254,"+1,999",19.66%,"14:41 ET"
LABU,6,Put,6,2023-08-04,4,0.19,0.2,0.2,0.19,1392,4601,"+1,982",74.35%,"15:09 ET"
SPY,456.43,Put,460,2023-08-03,3,3.81,3.82,3.83,3.82,2948,3853,"+1,976",10.83%,"15:19 ET"
SPY,456.43,Call,461,2023-08-11,11,1.98,1.98,1.99,1.94,1597,4536,"+1,967",11.19%,"15:12 ET"
IWM,198.2,Put,198,2023-08-18,18,2.7,2.71,2.72,2.71,1198,5082,"+1,962",16.97%,"15:12 ET"
SPY,456.43,Put,448,2023-08-04,4,0.24,0.25,0.25,0.26,1849,8773,"+1,940",13.57%,"15:18 ET"
SPY,456.43,Call,460,2023-08-11,11,2.37,2.38,2.38,2.36,3887,6418,"+1,937",11.31%,"15:18 ET"
KWEB,32.01,Call,34,2023-08-18,18,0.67,0.68,0.68,0.67,2526,25582,"+1,922",48.83%,"15:17 ET"
UNG,7.09,Call,7,2023-08-04,4,0.2,0.21,0.21,0.2,3099,4556,"+1,902",49.91%,"15:16 ET"
VXX,22.78,Call,24,2023-08-04,4,0.19,0.2,0.21,0.2,634,3981,"+1,873",64.54%,"14:48 ET"
SPY,456.43,Call,464,2023-08-03,3,0.13,0.14,0.14,0.14,853,2811,"+1,867",11.43%,"15:12 ET"
VXX,22.78,Call,22,2023-08-04,4,0.87,0.91,0.95,0.88,530,3821,"+1,847",38.68%,"14:58 ET"
TQQQ,44.97,Put,42,2023-08-04,4,0.19,0.2,0.2,0.19,3459,4785,"+1,846",61.87%,"15:17 ET"
QQQ,382.79,Put,380,2023-08-18,18,4.03,4.04,4.05,4.09,7042,53135,"+1,840",17.19%,"15:18 ET"
KWEB,32.01,Call,31,2023-09-15,46,2.62,2.63,2.64,2.63,1654,11495,"+1,835",44.16%,"15:14 ET"
SPY,456.43,Put,452,2023-08-01,1,0.09,0.1,0.1,0.1,11094,5916,"+1,819",13.53%,"15:19 ET"
SPY,456.43,Put,440,2023-10-20,81,5.04,5.05,5.06,5.06,6398,34613,"+1,810",15.11%,"15:19 ET"
QQQ,382.79,Put,365,2023-09-15,46,3.38,3.39,3.39,3.35,6077,30810,"+1,790",19.97%,"15:03 ET"
TLT,99.79,Call,100,2023-08-18,18,1.03,1.04,1.05,1.03,2584,7820,"+1,789",12.52%,"15:18 ET"
SPY,456.43,Call,458,2023-08-11,11,3.29,3.3,3.3,3.23,6685,7247,"+1,788",11.58%,"15:17 ET"
SPY,456.43,Put,440,2023-08-25,25,1.23,1.23,1.24,1.26,889,8333,"+1,784",14.28%,"15:11 ET"
SPY,456.43,Call,458,2023-08-02,2,0.97,0.98,0.98,0.96,21559,3766,"+1,783",11.11%,"15:19 ET"
SOXS,8.31,Call,9,2023-08-04,4,0.05,0.08,0.1,0.1,1191,3713,"+1,725",96.38%,"15:17 ET"
TLT,99.79,Call,100.5,2023-08-04,4,0.24,0.25,0.25,0.32,1693,2531,"+1,715",12.85%,"15:14 ET"
QQQ,382.79,Put,379,2023-08-18,18,3.69,3.7,3.7,3.57,1163,7774,"+1,714",17.32%,"14:52 ET"
SPY,456.43,Call,458,2023-08-03,3,1.45,1.46,1.46,1.44,8104,3421,"+1,711",11.96%,"15:19 ET"
SPY,456.43,Put,450,2023-10-20,81,7.15,7.16,7.17,7.22,3590,26168,"+1,708",13.58%,"15:17 ET"
SPY,456.43,Call,468,2023-08-25,25,1.62,1.63,1.64,1.72,1087,3763,"+1,702",10.74%,"15:00 ET"
