Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
IWM,186.25,Put,179,2023-10-20,65,3.4,3.42,3.44,3.2,47449,48782,"+47,455",22.16%,"14:50 ET"
SPY,440.16,Put,421,2023-10-20,65,5.07,5.08,5.08,5.08,1078,40554,"+39,215",18.33%,"15:12 ET"
QQQ,363.19,Put,362,2023-08-16,0,0.21,0.22,0.22,0.22,69336,19209,"+17,046",8.11%,"15:15 ET"
HYG,74.41,Put,73,2023-09-15,30,0.35,0.36,0.37,0.35,10312,303237,"+13,885",10.42%,"15:15 ET"
QQQ,363.19,Call,371,2023-09-15,30,5.16,5.17,5.18,5.27,1006,19695,"+13,457",19.09%,"15:11 ET"
QQQ,363.19,Put,365,2023-08-16,0,2.06,2.07,2.08,2.05,157931,17250,"+12,298",9.38%,"15:15 ET"
QQQ,363.19,Call,370,2023-09-15,30,5.6,5.61,5.62,5.65,21997,57213,"+11,036",19.26%,"15:15 ET"
TLT,93.93,Put,95,2023-09-15,30,2.3,2.33,2.35,2.3,691,52668,"+10,489",16.12%,"15:07 ET"
EWZ,30.63,Put,30,2023-09-15,30,0.65,0.66,0.66,0.66,12516,49602,"+10,183",27.08%,"15:11 ET"
QQQ,363.19,Call,415,2023-12-15,121,2.12,2.14,2.15,2.3,2412,14416,"+10,050",17.06%,"14:57 ET"
KRE,44.83,Put,45,2023-09-15,30,1.68,1.69,1.7,1.68,5714,35077,"+9,020",31.25%,"15:11 ET"
EEM,38.59,Call,39,2023-08-18,2,0.08,0.09,0.1,0.11,10533,13725,"+9,015",21.47%,"14:54 ET"
IWM,186.25,Call,190,2023-09-15,30,2.61,2.63,2.64,2.63,6537,57418,"+9,001",18.77%,"15:15 ET"
SPY,440.16,Put,436,2023-10-20,65,8.61,8.62,8.63,8.61,922,11610,"+8,984",15.93%,"15:13 ET"
SPY,440.16,Put,430,2023-09-01,16,2.08,2.09,2.1,2.09,3868,24054,"+8,607",16.53%,"15:14 ET"
SPY,440.16,Put,441,2023-08-16,0,1.07,1.08,1.08,1.07,323613,14708,"+8,060",5.90%,"15:15 ET"
FXI,26.66,Put,26,2023-10-20,65,0.93,0.95,0.96,0.93,11021,10022,"+8,003",28.70%,"14:06 ET"
SPY,440.16,Put,443,2023-08-16,0,2.8,2.83,2.85,2.85,382734,15173,"+7,789",0.00%,"15:15 ET"
QQQ,363.19,Put,352,2023-08-18,2,0.24,0.25,0.25,0.24,3457,14787,"+7,734",28.63%,"15:13 ET"
TLT,93.93,Call,95,2023-09-15,30,1.38,1.38,1.39,1.38,2371,27995,"+7,582",17.08%,"15:14 ET"
