Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
KVUE,19.98,Call,22.5,2023-12-15,73,0.2,0.23,0.25,0.23,2249,57734,"+30,711",27.00%,"14:10 ET"
AMZN,124.72,Call,132,2023-10-06,3,0.09,0.1,0.1,0.1,9155,34292,"+27,652",39.60%,"15:20 ET"
NKLA,1.445,Put,1.5,2023-10-06,3,0.11,0.11,0.12,0.12,1802,28672,"+24,188",174.85%,"15:04 ET"
NKLA,1.445,Put,1.5,2023-10-13,10,0.16,0.17,0.18,0.17,1233,22114,"+20,160",148.98%,"15:07 ET"
GRAB,3.36,Call,4,2024-01-19,108,0.15,0.18,0.2,0.19,20012,69653,"+19,726",52.02%,"15:11 ET"
NKLA,1.445,Call,1.5,2023-10-13,10,0.1,0.11,0.11,0.1,1717,22497,"+18,682",126.08%,"14:59 ET"
SNAP,8.53,Call,12,2023-11-17,45,0.2,0.21,0.21,0.21,4821,18688,"+17,051",86.87%,"15:21 ET"
KVUE,19.98,Call,22.5,2024-02-16,136,0.5,0.55,0.6,0.55,7509,113282,"+14,114",28.10%,"14:41 ET"
AAPL,172.14,Call,177.5,2023-10-06,3,0.19,0.2,0.2,0.2,27787,24278,"+12,635",26.50%,"15:21 ET"
ONON,25.87,Put,26,2023-10-06,3,0.85,0.88,0.9,0.8,888,11492,"+11,163",93.89%,"14:45 ET"
SGEN,212.61,Put,190,2024-01-19,108,2.55,2.65,2.75,2.55,2608,40754,"+10,671",24.93%,"14:20 ET"
PFE,34.02,Call,35,2023-10-06,3,0.13,0.14,0.15,0.15,10383,14868,"+9,972",41.34%,"15:21 ET"
BAC,25.9,Put,24,2023-10-27,24,0.34,0.35,0.35,0.33,1039,51670,"+9,638",40.64%,"15:10 ET"
RIVN,21.6,Call,30,2023-11-17,45,0.4,0.41,0.41,0.41,4725,10695,"+9,615",77.43%,"15:17 ET"
AMC,7.95,Call,8.5,2023-10-06,3,0.12,0.13,0.13,0.13,6272,17126,"+9,116",99.99%,"15:20 ET"
EW,69.77,Call,72.5,2023-11-17,45,2.8,2.85,2.9,2.9,910,9208,"+8,276",38.84%,"15:15 ET"
SGEN,212.61,Put,210,2024-01-19,108,7.2,7.3,7.4,7.2,1318,33880,"+8,108",21.15%,"13:18 ET"
CVNA,38.14,Call,42,2023-10-06,3,0.29,0.3,0.3,0.3,3777,8637,"+7,971",105.12%,"15:20 ET"
SNAP,8.53,Call,10,2023-11-17,45,0.49,0.5,0.5,0.51,12308,10692,"+7,903",81.83%,"15:21 ET"
TSLA,246.42,Call,260,2023-10-06,3,0.79,0.8,0.8,0.8,57045,30053,"+7,861",52.99%,"15:21 ET"
EW,69.77,Call,82.5,2023-11-17,45,0.5,0.55,0.6,0.5,810,8814,"+7,386",36.46%,"15:16 ET"
NVDA,435.19,Call,460,2023-10-06,3,0.66,0.67,0.68,0.67,35804,12527,"+7,107",43.38%,"15:21 ET"
AMZN,124.72,Call,140,2024-02-16,136,6.2,6.25,6.3,6.3,680,12723,"+6,994",36.34%,"14:48 ET"
AAPL,172.14,Put,170,2023-10-06,3,1.02,1.03,1.03,1.04,53779,20526,"+6,921",30.74%,"15:21 ET"
AAL,12.27,Put,12,2025-01-17,472,1.95,1.98,2.01,1.98,7721,44291,"+6,695",42.97%,"14:32 ET"
COIN,72.4,Call,80,2023-10-06,3,0.18,0.19,0.19,0.19,5381,9154,"+6,339",79.92%,"15:21 ET"
BAC,25.9,Call,30,2023-11-17,45,0.12,0.13,0.13,0.12,1469,51169,"+6,156",30.42%,"15:20 ET"
T,14.8,Call,15,2024-01-19,108,0.63,0.64,0.64,0.62,2215,60263,"+6,093",24.31%,"15:09 ET"
CSCO,53.53,Call,55,2023-10-20,17,0.3,0.31,0.31,0.32,4609,43825,"+5,989",18.59%,"15:07 ET"
TSLA,246.42,Put,230,2023-10-06,3,0.61,0.62,0.62,0.62,23526,20913,"+5,859",59.57%,"15:21 ET"
NVDA,435.19,Put,445,2023-10-06,3,12.05,12.2,12.35,12.32,22453,7791,"+5,827",41.44%,"15:21 ET"
NVDA,435.19,Put,440,2023-10-06,3,9,9.08,9.15,9.15,25303,10998,"+5,794",42.57%,"15:21 ET"
X,32.78,Call,33,2023-10-06,3,0.14,0.16,0.17,0.14,1214,6585,"+5,532",25.88%,"14:58 ET"
NVDA,435.19,Put,430,2023-10-06,3,4.5,4.55,4.6,4.55,27297,11197,"+5,490",44.79%,"15:21 ET"
TSLA,246.42,Put,232.5,2023-10-06,3,0.86,0.87,0.88,0.86,13016,8507,"+5,437",57.98%,"15:21 ET"
TSLA,246.42,Call,270,2023-10-06,3,0.17,0.18,0.18,0.18,19886,18810,"+5,385",55.72%,"15:20 ET"
TLRY,2.27,Call,2.5,2023-10-06,3,0.1,0.11,0.11,0.1,7731,15144,"+5,384",222.35%,"15:21 ET"
TSLA,246.42,Put,245,2023-10-06,3,4.05,4.1,4.15,4.1,84309,16487,"+5,312",53.46%,"15:21 ET"
NEE,52.62,Put,45,2024-03-15,164,1.8,1.85,1.9,1.85,1513,5108,"+5,039",37.88%,"15:21 ET"
TSLA,246.42,Call,255,2023-10-06,3,1.69,1.69,1.7,1.7,52595,16231,"+5,035",53.40%,"15:21 ET"
AGNC,8.91,Put,9,2023-10-20,17,0.26,0.28,0.29,0.29,16792,23880,"+5,028",30.45%,"14:04 ET"
