Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
IWM,193.44,Put,187,2023-09-15,50,2.33,2.34,2.36,2.5,64541,84924,"+43,475",19.40%,"15:08 ET"
HYG,74.89,Put,73,2023-11-17,113,0.84,0.97,1.09,0.85,849,38401,"+29,891",10.02%,"14:29 ET"
HYG,74.89,Put,70,2023-09-15,50,0.13,0.14,0.14,0.12,6000,242609,"+22,214",13.26%,"14:51 ET"
EEM,40.94,Call,37,2023-09-15,50,4.35,4.4,4.45,4.4,55000,15528,"+15,000",24.92%,"14:53 ET"
SPY,452.3,Put,454,2023-07-27,0,0.53,0.54,0.55,0.54,159522,20121,"+14,509",4.71%,"15:16 ET"
QQQ,376.14,Call,375,2023-08-18,22,8.6,8.62,8.64,8.51,910,50694,"+13,312",18.02%,"15:14 ET"
EEM,40.94,Put,37,2023-09-15,50,0.09,0.1,0.1,0.1,55011,115745,"+13,272",20.33%,"14:55 ET"
SPY,452.3,Put,457,2023-07-27,0,3.28,3.3,3.31,3.3,366540,16201,"+13,180",10.33%,"15:15 ET"
SPY,452.3,Put,415,2023-08-18,22,0.37,0.38,0.38,0.41,3020,71707,"+12,812",21.37%,"15:09 ET"
KRE,47.86,Call,51,2023-08-18,22,0.51,0.52,0.52,0.5,2503,16032,"+10,566",31.87%,"15:15 ET"
SPY,452.3,Put,453,2023-07-27,0,0.19,0.2,0.2,0.2,138368,14927,"+10,101",5.41%,"15:16 ET"
EEM,40.94,Call,42,2023-08-18,22,0.27,0.29,0.3,0.27,1958,92715,"+8,875",15.17%,"15:05 ET"
QQQ,376.14,Put,375,2023-08-18,22,4.83,4.85,4.86,4.86,13733,57532,"+8,528",17.58%,"15:15 ET"
XLF,35.11,Call,38,2023-12-15,141,0.42,0.43,0.43,0.45,591,14510,"+8,457",13.87%,"13:19 ET"
SPY,452.3,Put,456,2023-07-27,0,2.29,2.3,2.31,2.29,206234,10765,"+7,838",7.67%,"15:15 ET"
LQD,106.92,Call,109,2023-08-18,22,0.13,0.15,0.16,0.13,7149,25350,"+7,795",6.90%,"15:00 ET"
QQQ,376.14,Call,380,2023-07-28,1,0.94,0.95,0.96,0.95,51408,23851,"+7,460",23.84%,"15:15 ET"
EWZ,33.12,Call,36,2023-09-15,50,0.47,0.48,0.48,0.46,3128,66721,"+7,121",28.64%,"15:13 ET"
QQQ,376.14,Call,380,2023-08-04,8,3.19,3.2,3.21,3.22,4417,11967,"+6,914",18.41%,"15:15 ET"
SPY,452.3,Put,440,2023-08-25,29,2.01,2.01,2.02,2.02,7770,11881,"+6,497",14.22%,"15:14 ET"
SPY,452.3,Call,454,2023-07-27,0,0.31,0.32,0.32,0.31,96071,8662,"+6,222",4.16%,"15:16 ET"
IWM,193.44,Put,190,2023-08-18,22,1.65,1.66,1.67,1.68,6128,70225,"+5,897",18.35%,"15:14 ET"
GLD,180.53,Call,190,2023-10-20,85,1.78,1.8,1.82,1.82,6365,6874,"+5,813",12.67%,"15:10 ET"
TQQQ,42.73,Put,37.5,2023-08-25,29,0.75,0.77,0.78,0.83,4110,6060,"+5,798",61.11%,"14:38 ET"
SPY,452.3,Put,440,2023-08-18,22,1.45,1.46,1.46,1.46,36354,80131,"+5,747",14.26%,"15:15 ET"
SPY,452.3,Put,447,2023-07-28,1,0.18,0.19,0.19,0.2,12502,16111,"+5,743",20.85%,"15:15 ET"
SPY,452.3,Put,455,2023-07-27,0,1.33,1.34,1.35,1.34,189532,13718,"+5,634",5.91%,"15:16 ET"
HYG,74.89,Put,73,2023-10-20,85,0.63,0.66,0.69,0.53,20346,136423,"+5,197",9.97%,"12:40 ET"
EWZ,33.12,Put,30,2023-12-15,141,0.96,0.98,1,0.99,3234,27702,"+5,177",28.14%,"15:01 ET"
SPY,452.3,Put,458,2023-07-27,0,4.2,4.23,4.25,4.2,316099,6864,"+5,125",10.84%,"15:16 ET"
IWM,193.44,Call,210,2023-09-15,50,0.65,0.66,0.67,0.63,742,63647,"+5,081",16.29%,"15:08 ET"
SPY,452.3,Put,210,2023-11-17,113,0.11,0.11,0.12,0.12,914,6222,"+5,074",53.46%,"14:53 ET"
IWM,193.44,Put,196,2023-08-11,15,3.57,3.59,3.62,3.79,719,6044,"+5,040",17.08%,"15:02 ET"
QQQ,376.14,Put,350,2023-08-11,15,0.42,0.43,0.43,0.51,10478,9995,"+5,032",24.15%,"15:08 ET"
SPY,452.3,Call,457,2023-07-28,1,0.35,0.36,0.36,0.36,103679,12228,"+4,987",14.89%,"15:16 ET"
IWM,193.44,Put,195,2023-07-31,4,1.72,1.73,1.74,1.72,2772,6169,"+4,719",15.57%,"15:15 ET"
XBI,81.55,Call,83,2023-07-28,1,0.11,0.12,0.13,0.11,4605,4839,"+4,607",30.07%,"15:13 ET"
QQQ,376.14,Call,400,2023-08-18,22,0.61,0.62,0.62,0.62,14326,29415,"+4,513",16.37%,"15:15 ET"
GDX,30.41,Call,33,2023-09-15,50,0.5,0.51,0.52,0.51,4268,32260,"+4,490",29.56%,"15:15 ET"
QQQ,376.14,Put,367,2023-12-15,141,11.29,11.32,11.35,11.36,3108,5266,"+4,336",20.11%,"14:47 ET"
SPY,452.3,Call,453,2023-07-27,0,0.92,0.93,0.93,0.93,63001,6973,"+4,281",4.10%,"15:16 ET"
SPY,452.3,Put,452,2023-07-28,1,0.81,0.82,0.82,0.82,61791,19350,"+4,245",16.55%,"15:16 ET"
QQQ,376.14,Put,365,2023-08-18,22,2.22,2.23,2.24,2.21,3246,41928,"+4,221",19.32%,"15:15 ET"
QQQ,376.14,Put,372,2023-07-28,1,0.43,0.44,0.44,0.46,12782,19600,"+4,204",28.14%,"15:15 ET"
XLE,85.41,Call,90,2023-10-20,85,2.08,2.11,2.13,2.12,618,9418,"+4,116",21.85%,"14:50 ET"
SPY,452.3,Put,447,2023-07-31,4,0.34,0.35,0.35,0.34,1799,6425,"+4,111",12.44%,"15:15 ET"
HYG,74.89,Put,75,2023-08-18,22,0.63,0.67,0.7,0.63,5215,86888,"+4,095",7.88%,"15:15 ET"
SPY,452.3,Put,454,2023-07-28,1,1.52,1.53,1.53,1.53,99062,14215,"+4,095",15.18%,"15:16 ET"
SPY,452.3,Put,450,2023-07-28,1,0.42,0.43,0.43,0.42,70336,43812,"+4,067",17.85%,"15:16 ET"
SPY,452.3,Call,458,2023-07-28,1,0.21,0.22,0.22,0.22,164487,20425,"+4,024",15.10%,"15:16 ET"
KRE,47.86,Call,50,2023-08-18,22,0.77,0.78,0.79,0.79,2509,77083,"+3,944",32.30%,"15:03 ET"
QQQ,376.14,Put,330,2023-10-20,85,2.39,2.41,2.42,2.52,2312,11272,"+3,912",25.16%,"15:02 ET"
SPY,452.3,Put,450,2023-08-03,7,1.37,1.38,1.38,1.36,2186,13698,"+3,821",11.92%,"15:15 ET"
QQQ,376.14,Call,376,2023-07-28,1,2.94,2.96,2.97,2.89,6912,7645,"+3,811",25.42%,"15:15 ET"
SPY,452.3,Call,456,2023-07-28,1,0.58,0.59,0.59,0.59,73440,11426,"+3,796",14.95%,"15:16 ET"
SPY,452.3,Put,450,2023-09-15,50,5.81,5.81,5.82,5.86,21697,30252,"+3,652",12.67%,"15:15 ET"
SPY,452.3,Call,465,2023-08-04,8,0.21,0.22,0.22,0.21,5514,6873,"+3,609",10.62%,"15:11 ET"
SPY,452.3,Put,453,2023-07-28,1,1.13,1.13,1.14,1.13,79925,15115,"+3,548",15.90%,"15:16 ET"
XLF,35.11,Put,34,2023-09-15,50,0.3,0.31,0.31,0.32,708,32316,"+3,503",15.84%,"15:03 ET"
EEM,40.94,Put,36,2024-03-15,232,0.57,0.64,0.7,0.56,650,26723,"+3,500",20.98%,"13:27 ET"
SPY,452.3,Call,460,2023-07-31,4,0.19,0.2,0.2,0.2,41236,6793,"+3,472",9.57%,"15:15 ET"
FXI,28.5,Call,32.85,2023-12-15,141,0.65,0.68,0.7,0.69,3005,14273,"+3,399",27.87%,"14:24 ET"
IWM,193.44,Call,197,2023-08-18,22,2.21,2.22,2.23,2.14,1548,9390,"+3,394",17.29%,"15:13 ET"
SPY,452.3,Call,454,2023-07-28,1,1.37,1.38,1.38,1.38,43056,15781,"+3,254",15.47%,"15:16 ET"
HYG,74.89,Put,75,2023-10-20,85,1.05,1.2,1.34,1.29,973,77600,"+3,248",8.68%,"15:12 ET"
GDX,30.41,Put,32,2023-07-28,1,1.52,1.55,1.58,1.58,13078,5077,"+3,151",71.51%,"15:12 ET"
LQD,106.92,Put,107,2023-08-18,22,0.85,0.91,0.96,0.93,8202,20122,"+3,100",8.94%,"15:14 ET"
SPY,452.3,Call,459,2023-08-18,22,3.15,3.16,3.16,3.19,10290,6064,"+3,094",11.16%,"15:15 ET"
QQQ,376.14,Put,376,2023-07-27,0,0.13,0.14,0.14,0.13,30137,5023,"+3,050",8.37%,"15:15 ET"
SPY,452.3,Call,457,2023-08-18,22,4.08,4.09,4.09,4.1,8066,8231,"+3,033",11.49%,"15:14 ET"
FXI,28.5,Call,29,2023-08-04,8,0.29,0.32,0.34,0.3,3198,16327,"+3,024",28.43%,"14:46 ET"
QQQ,376.14,Call,378,2023-07-27,0,0.39,0.4,0.41,0.41,38447,7129,"+3,004",7.07%,"15:15 ET"
SPY,452.3,Put,435,2023-08-25,29,1.49,1.5,1.5,1.5,4510,6148,"+2,919",15.40%,"15:14 ET"
XLF,35.11,Call,37,2023-09-15,50,0.17,0.18,0.18,0.17,7730,27730,"+2,908",13.20%,"15:07 ET"
SPY,452.3,Put,445,2023-07-28,1,0.12,0.13,0.13,0.13,12438,27431,"+2,865",23.51%,"15:15 ET"
SPY,452.3,Put,420,2023-10-20,85,3.28,3.29,3.3,3.29,7043,59817,"+2,856",18.15%,"15:14 ET"
SPY,452.3,Call,455,2023-07-28,1,0.92,0.93,0.93,0.92,61728,14395,"+2,844",15.09%,"15:16 ET"
VXX,24.16,Call,23,2023-07-28,1,0.69,0.72,0.74,0.69,10093,6687,"+2,812",83.10%,"15:15 ET"
KRE,47.86,Put,47,2023-07-28,1,0.09,0.1,0.1,0.1,920,4874,"+2,792",44.97%,"15:08 ET"
SPY,452.3,Put,447,2023-08-02,6,0.61,0.62,0.62,0.67,654,3459,"+2,703",12.38%,"15:13 ET"
SPY,452.3,Put,451,2023-07-28,1,0.59,0.6,0.6,0.59,31586,11579,"+2,661",17.21%,"15:16 ET"
KRE,47.86,Call,64,2024-01-19,176,0.29,0.32,0.34,0.31,1104,5731,"+2,649",26.79%,"13:27 ET"
QQQ,376.14,Call,383,2023-07-28,1,0.27,0.28,0.28,0.28,64943,5422,"+2,612",23.04%,"15:15 ET"
TQQQ,42.73,Put,43,2023-08-18,22,2,2.01,2.03,2.12,1445,4069,"+2,608",51.80%,"15:13 ET"
DIA,352.47,Call,370,2023-09-15,50,0.71,0.76,0.8,0.77,1150,9637,"+2,568",9.48%,"15:00 ET"
SPY,452.3,Put,420,2023-09-01,36,1,1.01,1.01,1.01,502,5840,"+2,541",18.84%,"15:14 ET"
HYG,74.89,Call,76,2023-10-20,85,0.35,0.38,0.41,0.36,585,65324,"+2,540",5.48%,"15:14 ET"
EEM,40.94,Put,41,2023-07-28,1,0.15,0.17,0.19,0.16,5228,4975,"+2,534",20.82%,"15:10 ET"
XBI,81.55,Call,87,2023-08-18,22,0.33,0.35,0.36,0.37,592,6092,"+2,527",22.80%,"14:58 ET"
QQQ,376.14,Put,370,2023-08-04,8,1.54,1.55,1.56,1.55,4619,6238,"+2,487",20.14%,"15:15 ET"
SPY,452.3,Put,445,2023-08-18,22,2.14,2.15,2.15,2.16,16089,93550,"+2,473",13.02%,"15:15 ET"
HYG,74.89,Call,77,2023-12-15,141,0.33,0.37,0.41,0.45,525,11639,"+2,469",5.99%,"10:25 ET"
SPY,452.3,Call,461,2023-08-02,6,0.31,0.32,0.32,0.33,2727,3214,"+2,467",9.78%,"15:14 ET"
QQQ,376.14,Put,350,2023-10-20,85,4.52,4.54,4.56,4.55,4984,20580,"+2,408",22.07%,"15:15 ET"
QQQ,376.14,Call,375,2023-07-28,1,3.62,3.65,3.68,3.66,3318,7788,"+2,393",26.00%,"15:15 ET"
SPY,452.3,Call,465,2023-09-15,50,3.83,3.84,3.85,3.85,7587,20616,"+2,389",10.94%,"15:16 ET"
SPY,452.3,Put,448,2023-07-28,1,0.23,0.24,0.24,0.23,18890,15226,"+2,315",19.60%,"15:15 ET"
QQQ,376.14,Put,380,2023-07-27,0,2.41,2.45,2.48,2.61,109336,5336,"+2,303",10.03%,"15:15 ET"
TQQQ,42.73,Put,41,2023-07-28,1,0.1,0.11,0.11,0.11,4976,9557,"+2,302",86.30%,"15:16 ET"
DIA,352.47,Put,310,2023-10-20,85,1.18,1.21,1.23,1.24,1793,13546,"+2,278",20.62%,"15:12 ET"
DIA,352.47,Put,305,2023-10-20,85,0.98,1.03,1.07,0.91,1694,13515,"+2,258",21.64%,"13:55 ET"
TMF,6.97,Call,7,2025-01-17,540,1.9,1.92,1.95,1.95,3857,13348,"+2,242",57.84%,"15:12 ET"
QQQ,376.14,Call,382,2023-07-28,1,0.44,0.45,0.45,0.43,44408,11560,"+2,214",23.42%,"15:15 ET"
QQQ,376.14,Put,377,2023-07-27,0,0.34,0.35,0.36,0.36,50626,4061,"+2,206",8.23%,"15:15 ET"
SOXL,26.2,Call,27,2023-08-04,8,0.96,0.98,1,0.99,6440,3267,"+2,187",75.77%,"15:16 ET"
VXX,24.16,Put,23,2023-09-15,50,1.95,1.96,1.97,1.78,618,3222,"+2,155",66.24%,"15:05 ET"
SPY,452.3,Put,448,2023-08-02,6,0.75,0.76,0.76,0.76,999,3063,"+2,138",12.15%,"15:14 ET"
QQQ,376.14,Put,385,2023-07-28,1,7.4,7.45,7.5,7.68,19100,6794,"+2,133",23.51%,"15:15 ET"
IWM,193.44,Call,200,2023-08-11,15,0.8,0.81,0.82,0.81,5052,11110,"+2,129",17.25%,"15:14 ET"
TQQQ,42.73,Call,47,2023-08-04,8,0.26,0.27,0.27,0.24,3225,3955,"+2,103",52.77%,"15:12 ET"
QQQ,376.14,Put,345,2024-01-19,176,7.74,7.78,7.81,8.12,2326,10008,"+2,098",22.48%,"15:03 ET"
SPY,452.3,Put,458,2023-07-28,1,4.38,4.41,4.44,4.48,103931,8185,"+2,089",15.20%,"15:15 ET"
TLT,99.24,Call,105,2023-10-20,85,0.92,0.95,0.97,0.94,3428,4017,"+2,073",14.51%,"15:13 ET"
FXI,28.5,Put,28.5,2023-07-28,1,0.15,0.16,0.18,0.21,943,2334,"+2,072",32.62%,"14:39 ET"
IWM,193.44,Call,215,2023-12-15,141,2.08,2.09,2.11,2.32,5014,36194,"+2,068",15.91%,"13:39 ET"
SPY,452.3,Put,440,2023-10-20,85,5.91,5.93,5.94,5.91,7355,31511,"+2,068",14.90%,"15:15 ET"
QQQ,376.14,Call,385,2023-07-28,1,0.1,0.11,0.11,0.1,49370,9986,"+2,047",22.61%,"15:15 ET"
SPY,452.3,Call,455,2023-07-31,4,1.34,1.36,1.37,1.35,13839,4250,"+2,042",9.60%,"15:16 ET"
SPY,452.3,Call,480,2023-10-20,85,2.16,2.17,2.18,2.13,1387,19445,"+2,037",10.36%,"15:11 ET"
QQQ,376.14,Call,380,2023-07-31,4,1.53,1.54,1.55,1.55,8806,5133,"+2,029",15.72%,"15:15 ET"
SPY,452.3,Put,453,2023-07-31,4,1.47,1.48,1.5,1.48,15727,6228,"+1,999",10.11%,"15:16 ET"
SPY,452.3,Call,453,2023-07-28,1,1.95,1.96,1.96,1.95,25365,9784,"+1,995",15.86%,"15:16 ET"
QQQ,376.14,Call,379,2023-07-27,0,0.12,0.13,0.14,0.13,36420,4142,"+1,987",7.11%,"15:15 ET"
QQQ,376.14,Put,380,2023-07-28,1,3.26,3.29,3.32,3.31,65823,8651,"+1,980",24.42%,"15:15 ET"
SOXL,26.2,Put,25.5,2023-07-28,1,0.17,0.18,0.18,0.27,2006,4642,"+1,968",100.05%,"15:04 ET"
KRE,47.86,Put,46,2023-08-11,15,0.49,0.5,0.5,0.5,546,2601,"+1,907",33.92%,"15:00 ET"
UVXY,17.53,Call,17,2023-08-04,8,0.81,0.84,0.87,0.92,3550,4762,"+1,892",92.07%,"15:12 ET"
KWEB,29.58,Call,35,2023-09-15,50,0.36,0.38,0.39,0.38,1182,6489,"+1,890",41.41%,"14:14 ET"
HYG,74.89,Put,68,2023-10-20,85,0.17,0.22,0.27,0.18,975,81695,"+1,870",14.33%,"14:13 ET"
SPY,452.3,Put,457,2023-07-28,1,3.52,3.55,3.59,3.49,123017,6608,"+1,865",15.09%,"15:15 ET"
UNG,7.01,Put,7,2023-09-15,50,0.57,0.58,0.58,0.57,2042,8600,"+1,862",56.90%,"15:15 ET"
QQQ,376.14,Put,375,2023-07-28,1,0.99,1,1.01,0.98,38917,25011,"+1,861",26.35%,"15:15 ET"
HYG,74.89,Put,74,2023-08-18,22,0.27,0.29,0.3,0.3,22381,226450,"+1,810",8.96%,"15:15 ET"
SPY,452.3,Call,461,2023-08-11,15,1.54,1.55,1.55,1.56,3660,2827,"+1,809",10.79%,"15:14 ET"
EEM,40.94,Put,40,2023-12-15,141,0.98,1.01,1.03,0.94,31512,94190,"+1,809",16.44%,"13:47 ET"
XME,52.13,Put,50,2023-08-18,22,0.4,0.45,0.5,0.45,2176,2205,"+1,804",26.57%,"15:00 ET"
