Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
JNJ,172.48,Call,210,2023-09-15,30,0.15,0.16,0.18,0.18,187357,974138,"+231,218",34.71%,"15:13 ET"
JNJ,172.48,Put,210,2023-09-15,30,38.25,38.68,39.1,38.58,187018,968305,"+227,467",53.40%,"15:13 ET"
JNJ,172.48,Put,210,2023-08-25,9,36.9,38.43,39.95,38.64,67688,126110,"+83,075",93.92%,"15:00 ET"
KVUE,22.92,Call,30,2023-09-15,30,0.05,0.08,0.1,0.1,66780,501029,"+56,058",57.61%,"15:15 ET"
NKLA,1.965,Put,2,2023-08-25,9,0.26,0.27,0.27,0.27,47666,57529,"+49,338",206.84%,"15:12 ET"
KVUE,22.92,Put,30,2023-09-15,30,7.4,7.45,7.5,7.47,53206,510671,"+48,148",87.82%,"15:14 ET"
KVUE,22.92,Call,25,2023-09-15,30,0.45,0.48,0.5,0.5,50462,96059,"+40,261",45.49%,"15:14 ET"
DISH,7.14,Put,5,2025-12-19,856,1.78,1.86,1.93,1.82,28000,100847,"+39,450",89.84%,"14:51 ET"
KVUE,22.92,Call,27.5,2023-09-15,30,0.15,0.18,0.2,0.2,6581,89779,"+38,598",51.03%,"15:00 ET"
AMC,3.72,Call,4,2023-08-25,9,0.17,0.18,0.19,0.19,26080,61304,"+33,774",142.69%,"15:09 ET"
KVUE,22.92,Put,23,2023-08-25,9,1,1.05,1.1,1.05,24097,29371,"+28,718",71.37%,"15:07 ET"
EOSE,2.71,Call,3.5,2023-09-15,30,0.45,0.5,0.55,0.55,679,47985,"+24,506",248.27%,"15:13 ET"
KVUE,22.92,Put,22.5,2023-08-25,9,0.7,0.77,0.85,0.78,9287,27340,"+19,451",69.61%,"14:49 ET"
VOD,9.07,Call,10,2024-01-19,156,0.43,0.44,0.44,0.44,1794,61069,"+17,647",35.82%,"15:12 ET"
AMC,3.72,Put,4,2023-08-25,9,1.37,1.39,1.41,1.37,46864,159799,"+16,876",507.65%,"15:12 ET"
KVUE,22.92,Put,22.5,2023-09-15,30,1,1.03,1.05,1.05,35979,118131,"+16,498",49.83%,"15:13 ET"
AMC,3.72,Put,10,2023-09-15,30,7.4,7.45,7.5,7.45,2134,136108,"+16,072",513.78%,"13:07 ET"
AMC,3.72,Call,3.5,2023-08-25,9,0.26,0.27,0.28,0.3,6690,27045,"+14,830",86.13%,"15:11 ET"
KVUE,22.92,Call,23.5,2023-08-25,9,0.55,0.6,0.65,0.55,10019,35567,"+14,030",54.56%,"15:13 ET"
