Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SGEN,214.46,Put,170,2024-01-19,79,0.45,0.53,0.6,0.6,957,73493,"+1,500",32.01%,"15:06 ET"
BAC,26.36,Put,26,2023-11-03,2,0.09,0.1,0.1,0.1,8820,8299,"+1,495",32.73%,"15:15 ET"
NCLH,13.02,Put,12.5,2024-01-19,79,0.89,0.9,0.91,0.85,1060,20026,"+1,492",50.67%,"14:00 ET"
PINS,29.89,Put,29,2023-11-10,9,0.41,0.42,0.43,0.45,993,1575,"+1,490",40.27%,"15:03 ET"
ISRG,271.48,Put,255,2023-12-15,44,5.3,5.5,5.7,7,1268,2469,"+1,490",33.96%,"13:17 ET"
UBER,43.65,Put,30,2024-04-19,170,0.74,0.76,0.77,0.75,1582,6150,"+1,482",50.23%,"11:41 ET"
SHLS,14.49,Call,17.5,2023-11-17,16,0.25,0.3,0.35,0.3,2097,3296,"+1,480",97.39%,"14:49 ET"
SNAP,9.98,Call,11,2023-12-15,44,0.33,0.34,0.34,0.35,7765,19733,"+1,479",49.27%,"15:07 ET"
PLUG,5.72,Call,6.5,2023-11-10,9,0.13,0.14,0.14,0.12,1207,3297,"+1,474",110.67%,"15:15 ET"
NVDA,422.7,Call,395,2023-11-03,2,25.2,25.48,25.75,26.8,1469,2548,"+1,473",56.92%,"15:12 ET"
CCJ,40.98,Call,46,2023-12-15,44,0.74,0.76,0.78,0.7,763,2139,"+1,471",40.28%,"13:41 ET"
SPWR,3.99,Call,5,2024-03-15,135,0.48,0.5,0.52,0.5,670,2869,"+1,469",82.58%,"15:16 ET"
WE,1.24,Call,2,2023-11-17,16,0.15,0.18,0.2,0.15,3899,2213,"+1,468",340.01%,"14:57 ET"
UBER,43.65,Call,45,2023-11-17,16,1.49,1.51,1.52,1.48,606,22918,"+1,467",57.98%,"15:15 ET"
VZ,35.42,Call,35.5,2023-11-03,2,0.2,0.21,0.22,0.21,1416,3432,"+1,462",23.61%,"15:16 ET"
TSLA,204.58,Put,180,2023-11-17,16,1.74,1.76,1.77,1.75,3771,14946,"+1,446",57.18%,"15:17 ET"
GME,13.1,Put,10,2024-01-19,79,0.48,0.52,0.55,0.55,882,6747,"+1,441",77.74%,"15:06 ET"
GOOG,127.57,Call,127,2023-11-10,9,2.38,2.4,2.41,2.37,2363,2544,"+1,439",26.48%,"15:15 ET"
EBIX,5.26,Put,5,2023-11-03,2,0.3,0.35,0.4,0.35,971,3266,"+1,438",317.56%,"14:42 ET"
TSLA,204.58,Call,200,2023-11-24,23,12.15,12.2,12.25,12.1,2843,2463,"+1,438",49.40%,"15:18 ET"
VZ,35.42,Call,36,2024-01-19,79,1.07,1.09,1.11,1.1,9245,22460,"+1,434",21.58%,"15:17 ET"
AAPL,173.7,Put,167.5,2023-11-17,16,2.11,2.12,2.13,2.15,1172,9974,"+1,431",33.07%,"15:18 ET"
BA,189.95,Call,192.5,2023-11-03,2,0.51,0.55,0.59,0.55,3098,2669,"+1,424",30.50%,"15:15 ET"
GPRE,28.07,Call,30,2023-11-17,16,0.3,0.35,0.4,0.25,697,4416,"+1,421",43.55%,"12:48 ET"
FSLR,143.13,Call,155,2023-11-03,2,0.15,0.2,0.24,0.22,1101,1624,"+1,408",63.45%,"15:18 ET"
ENOV,44.8,Put,30,2024-04-19,170,0.5,0.65,0.8,0.8,2389,1396,"+1,396",53.66%,"12:29 ET"
BABA,82.17,Call,86,2023-11-03,2,0.09,0.1,0.11,0.1,858,4411,"+1,381",43.09%,"15:17 ET"
SQ,40.9,Call,40,2023-11-03,2,2.71,2.74,2.76,2.69,1153,2210,"+1,376",202.35%,"15:18 ET"
GOOGL,126.34,Put,115,2023-11-17,16,0.23,0.24,0.24,0.25,1857,15664,"+1,373",30.71%,"15:18 ET"
SPWR,3.99,Put,5,2024-03-15,135,1.42,1.44,1.46,1.43,633,4556,"+1,369",83.61%,"15:16 ET"
AMD,107.71,Call,119,2023-11-24,23,1.09,1.11,1.12,1.1,1298,1395,"+1,359",41.51%,"15:15 ET"
SQ,40.9,Put,35,2023-11-03,2,0.44,0.45,0.45,0.44,4474,2612,"+1,358",197.37%,"15:17 ET"
TSLA,204.58,Put,195,2023-11-10,9,3.15,3.2,3.25,3.18,10565,4022,"+1,355",53.45%,"15:17 ET"
AMZN,136.91,Call,140,2023-11-03,2,0.22,0.23,0.23,0.22,7968,14179,"+1,353",30.35%,"15:18 ET"
TSLA,204.58,Put,192.5,2023-11-03,2,0.59,0.6,0.61,0.6,22889,6775,"+1,344",65.82%,"15:18 ET"
HTZ,8.35,Call,10,2024-03-15,135,0.56,0.59,0.61,0.67,840,5629,"+1,336",53.71%,"12:19 ET"
AMZN,136.91,Put,131,2023-11-03,2,0.15,0.16,0.16,0.15,7016,6443,"+1,330",40.77%,"15:17 ET"
META,311.95,Call,330,2024-02-16,107,19.25,19.38,19.5,19.3,3535,9831,"+1,321",37.42%,"15:16 ET"
TSLA,204.58,Put,180,2023-11-10,9,0.78,0.79,0.8,0.77,4816,4998,"+1,320",59.98%,"15:16 ET"
AMZN,136.91,Call,135,2023-11-03,2,2.37,2.39,2.4,2.35,37417,34308,"+1,317",35.51%,"15:18 ET"
SNAP,9.98,Call,11,2024-01-19,79,0.55,0.56,0.56,0.55,4723,15113,"+1,313",48.17%,"15:17 ET"
TSLA,204.58,Put,197.5,2023-11-10,9,3.9,3.93,3.95,3.95,5844,3353,"+1,303",52.71%,"15:18 ET"
CCJ,40.98,Call,48,2023-12-15,44,0.44,0.45,0.47,0.39,612,2881,"+1,286",40.66%,"12:42 ET"
PBR,15.44,Call,16,2023-11-17,16,0.23,0.25,0.26,0.25,832,17938,"+1,285",37.04%,"13:00 ET"
AMC,10.18,Call,28,2023-12-15,44,0.1,0.11,0.11,0.11,1598,29596,"+1,284",155.59%,"15:01 ET"
NVDA,422.7,Call,400,2023-11-03,2,20.55,20.73,20.9,21.2,2208,3234,"+1,279",52.58%,"15:17 ET"
GOOG,127.57,Call,130,2023-11-17,16,1.61,1.62,1.63,1.58,1088,16313,"+1,274",24.78%,"15:16 ET"
VZ,35.42,Put,34,2023-11-17,16,0.14,0.15,0.15,0.17,726,4966,"+1,272",20.81%,"14:57 ET"
AMZN,136.91,Call,137,2023-11-03,2,1.14,1.15,1.16,1.16,14455,12159,"+1,272",33.09%,"15:18 ET"
GOOGL,126.34,Call,135,2023-12-15,44,1.35,1.36,1.37,1.34,2470,18292,"+1,270",23.09%,"15:18 ET"
TEVA,8.78,Call,12,2024-03-15,135,0.15,0.16,0.16,0.15,860,1604,"+1,259",42.05%,"15:10 ET"
NVDA,422.7,Put,380,2023-11-10,9,1.13,1.13,1.14,1.1,1785,2663,"+1,254",46.71%,"15:17 ET"
AMD,107.71,Call,100,2023-11-10,9,8.35,8.43,8.5,8.3,4685,3374,"+1,253",49.76%,"15:15 ET"
KO,56.48,Put,56,2023-11-17,16,0.49,0.51,0.52,0.54,865,3583,"+1,251",15.56%,"14:34 ET"
SGEN,214.46,Put,210,2024-01-19,79,7.1,7.25,7.4,7.3,2268,55427,"+1,249",26.29%,"15:14 ET"
ABR,12.36,Put,12.5,2023-11-17,16,0.8,0.85,0.9,0.85,589,8747,"+1,248",72.93%,"15:13 ET"
BABA,82.17,Call,100,2024-01-19,79,1.11,1.12,1.13,1.1,801,50291,"+1,242",36.83%,"15:13 ET"
SRPT,76.45,Call,105,2023-11-17,16,0.15,0.25,0.35,0.25,1151,1396,"+1,242",86.39%,"12:26 ET"
CZR,39.32,Put,38,2023-11-03,2,0.25,0.27,0.29,0.31,761,2081,"+1,237",60.92%,"14:31 ET"
KHC,32.43,Call,32.5,2023-12-15,44,0.89,0.91,0.92,0.91,1595,2770,"+1,236",19.37%,"15:17 ET"
AAPL,173.7,Put,165,2023-11-17,16,1.53,1.54,1.55,1.56,3310,36160,"+1,236",33.81%,"15:18 ET"
SOFI,7.51,Call,7.5,2023-11-10,9,0.27,0.28,0.29,0.28,1681,6037,"+1,232",61.36%,"15:18 ET"
PTON,4.79,Call,5.5,2023-11-03,2,0.19,0.21,0.22,0.21,535,3414,"+1,226",321.09%,"15:12 ET"
CAT,232.13,Call,240,2023-11-03,2,0.12,0.14,0.15,0.15,906,1585,"+1,226",32.21%,"15:17 ET"
PLTR,14.93,Put,12.5,2023-11-03,2,0.12,0.13,0.13,0.12,3088,3049,"+1,224",193.01%,"15:13 ET"
TSLA,204.58,Put,170,2023-11-10,9,0.29,0.3,0.3,0.29,1769,4504,"+1,219",65.09%,"15:17 ET"
PLTR,14.93,Call,17.5,2023-11-03,2,0.1,0.11,0.11,0.1,4211,7985,"+1,208",180.43%,"15:18 ET"
NVDA,422.7,Put,390,2023-11-03,2,0.25,0.26,0.26,0.24,14779,8995,"+1,201",56.20%,"15:18 ET"
UNIT,4.47,Call,5,2023-12-15,44,0.2,0.25,0.3,0.25,1113,1632,"+1,193",77.49%,"14:40 ET"
GOOG,127.57,Call,126,2023-11-10,9,3,3.03,3.05,3.05,2066,1864,"+1,188",27.60%,"15:14 ET"
AAPL,173.7,Put,167.5,2023-11-03,2,1.1,1.11,1.11,1.12,9600,11857,"+1,187",66.84%,"15:18 ET"
UBER,43.65,Call,45,2023-11-10,9,1.29,1.31,1.33,1.32,1438,3159,"+1,179",70.98%,"15:03 ET"
NVDA,422.7,Put,355,2023-11-10,9,0.26,0.27,0.27,0.25,1652,4349,"+1,171",53.41%,"15:17 ET"
CSCO,52.19,Call,52,2023-11-03,2,0.42,0.44,0.47,0.43,2339,2579,"+1,170",20.94%,"15:00 ET"
CLF,16.74,Call,16.5,2023-11-17,16,0.68,0.7,0.71,0.68,1334,11927,"+1,159",40.57%,"15:00 ET"
AGNC,7.74,Call,10,2025-01-17,443,0.24,0.28,0.31,0.3,3250,45572,"+1,159",28.43%,"13:23 ET"
TEVA,8.78,Call,10,2024-03-15,135,0.52,0.53,0.53,0.53,1982,5128,"+1,148",44.12%,"15:18 ET"
NIO,7.39,Call,7.5,2023-11-10,9,0.23,0.24,0.25,0.24,4676,2166,"+1,147",64.16%,"15:16 ET"
TSLA,204.58,Call,220,2024-01-19,79,12.65,12.7,12.75,12.95,1807,18543,"+1,141",48.29%,"15:14 ET"
PLTR,14.93,Call,16.5,2023-11-03,2,0.24,0.25,0.25,0.25,5645,11458,"+1,137",186.69%,"15:18 ET"
MS,70.93,Call,71,2023-11-17,16,1.6,1.62,1.63,1.7,875,5234,"+1,132",25.98%,"15:01 ET"
SOFI,7.51,Call,8,2023-11-24,23,0.24,0.25,0.25,0.24,934,2716,"+1,127",57.66%,"15:18 ET"
MU,69.45,Call,67,2023-11-17,16,3.45,3.5,3.55,3.5,1539,3734,"+1,125",36.11%,"15:14 ET"
KO,56.48,Call,57,2023-11-17,16,0.55,0.57,0.58,0.58,543,3435,"+1,121",16.92%,"15:13 ET"
AAL,11.09,Put,10,2025-01-17,443,1.44,1.46,1.47,1.47,2000,54147,"+1,119",46.28%,"14:45 ET"
TSLA,204.58,Call,200,2023-11-10,9,8.7,8.75,8.8,8.75,11757,5930,"+1,118",52.93%,"15:18 ET"
PACB,5.95,Call,6,2024-03-15,135,1,1.08,1.15,1.05,742,1240,"+1,114",75.63%,"14:57 ET"
SQ,40.9,Put,36,2023-11-03,2,0.63,0.64,0.65,0.63,578,5917,"+1,106",196.41%,"15:17 ET"
AMZN,136.91,Call,133,2023-11-03,2,3.9,3.97,4.05,4.05,6326,10289,"+1,098",40.99%,"15:18 ET"
KO,56.48,Put,56,2023-11-03,2,0.1,0.11,0.12,0.1,1075,3691,"+1,096",16.35%,"15:03 ET"
TSLA,204.58,Put,182.5,2023-11-03,2,0.11,0.11,0.12,0.12,4752,4530,"+1,093",77.45%,"15:17 ET"
AAPL,173.7,Put,160,2023-11-17,16,0.77,0.78,0.79,0.8,6297,51279,"+1,092",35.42%,"15:17 ET"
AAPL,173.7,Put,160,2023-11-10,9,0.51,0.52,0.52,0.53,3141,6092,"+1,086",41.63%,"15:18 ET"
META,311.95,Call,325,2023-11-03,2,0.12,0.13,0.13,0.11,679,4177,"+1,082",34.01%,"15:17 ET"
VMW,145.82,Put,140,2023-11-17,16,2.4,2.47,2.55,2.4,1486,8995,"+1,081",40.85%,"15:14 ET"
AEP,76.75,Call,60,2024-05-17,198,17.5,17.6,17.7,17.7,2341,2390,"+1,081",29.43%,"15:02 ET"
PLTR,14.93,Call,15,2023-11-10,9,0.86,0.87,0.87,0.88,5345,2249,"+1,080",105.99%,"15:17 ET"
TSLA,204.58,Put,190,2023-12-15,44,7.85,7.9,7.95,7.58,3442,13545,"+1,076",51.71%,"15:12 ET"
GOOGL,126.34,Call,127,2023-11-17,16,2.36,2.37,2.38,2.37,769,2801,"+1,074",24.57%,"15:18 ET"
AAPL,173.7,Call,190,2023-12-15,44,0.8,0.81,0.82,0.8,2062,38589,"+1,067",20.71%,"15:18 ET"
INTC,37.24,Put,36.5,2023-11-03,2,0.16,0.17,0.17,0.16,3442,1533,"+1,063",38.10%,"15:18 ET"
PINS,29.89,Put,29.5,2023-11-03,2,0.29,0.3,0.31,0.31,2850,1118,"+1,058",47.82%,"15:16 ET"
NVDA,422.7,Put,400,2023-11-10,9,3.65,3.7,3.75,3.7,10278,4644,"+1,044",42.83%,"15:18 ET"
AMZN,136.91,Call,150,2023-12-15,44,1.24,1.26,1.27,1.25,3230,36367,"+1,039",26.80%,"15:18 ET"
CCJ,40.98,Call,42,2023-11-17,16,0.97,1,1.02,1.01,1079,11239,"+1,034",40.53%,"15:10 ET"
AAPL,173.7,Put,162.5,2023-11-10,9,0.77,0.78,0.78,0.79,1802,3614,"+1,033",40.57%,"15:17 ET"
WFC,39.78,Call,40,2023-11-03,2,0.15,0.16,0.16,0.15,2076,3955,"+1,025",18.94%,"15:17 ET"
C,39.63,Call,39.5,2023-11-03,2,0.36,0.38,0.39,0.38,2609,4044,"+1,024",24.55%,"15:17 ET"
ABNB,119.53,Put,105,2023-11-03,2,0.66,0.68,0.69,0.67,2006,1411,"+1,018",143.00%,"15:16 ET"
AAPL,173.7,Call,175,2023-11-03,2,2.58,2.59,2.61,2.57,25180,29916,"+1,017",60.95%,"15:18 ET"
TSLA,204.58,Call,215,2023-12-15,44,9.45,9.5,9.55,9.48,1101,5496,"+1,016",48.28%,"15:18 ET"
SCHW,52.94,Put,52,2023-11-03,2,0.27,0.29,0.3,0.31,2209,7609,"+1,013",44.01%,"15:15 ET"
TSLA,204.58,Call,197.5,2023-11-10,9,10.3,10.38,10.45,10.27,3488,1873,"+1,011",53.96%,"15:18 ET"
MSFT,346.52,Call,340,2023-11-03,2,6.8,6.95,7.1,6.9,6112,10058,"+1,006",27.91%,"15:18 ET"
F,9.9,Put,10.5,2023-12-01,30,0.71,0.73,0.74,0.78,1443,1300,"+1,004",28.45%,"13:06 ET"
RELY,27.4,Call,30,2023-12-15,44,0.95,1.08,1.2,1.1,530,2507,"+1,001",55.01%,"13:50 ET"
BXMT,20.12,Put,20,2024-04-19,170,2.25,2.33,2.4,2.4,500,2270,"+1,000",41.79%,"11:30 ET"
PRVA,20.25,Call,22.5,2023-11-17,16,0.4,0.48,0.55,0.45,1007,2511,"+1,000",75.23%,"13:47 ET"
SE,40.05,Call,45,2023-11-10,9,0.17,0.24,0.3,0.29,1305,3348,+992,67.59%,"12:36 ET"
ET,13.2,Call,17,2025-01-17,443,0.22,0.25,0.27,0.22,3103,21660,+990,23.03%,"13:42 ET"
CRON,1.74,Put,1.5,2024-04-19,170,0.1,0.15,0.2,0.12,1013,1021,+987,53.59%,"14:16 ET"
META,311.95,Call,315,2023-11-10,9,4.4,4.45,4.5,4.3,1438,1980,+985,31.47%,"15:16 ET"
NVTS,5.45,Call,5,2023-11-17,16,0.7,0.73,0.75,0.7,1335,3392,+984,107.58%,"15:05 ET"
PYPL,51.61,Call,59,2023-11-03,2,0.27,0.28,0.29,0.29,1622,2976,+982,144.56%,"15:18 ET"
FMC,50.29,Put,50,2023-11-17,16,1.6,1.68,1.75,1.6,975,1463,+980,44.98%,"14:43 ET"
F,9.9,Call,11,2023-12-15,44,0.11,0.11,0.12,0.12,870,18607,+978,33.91%,"15:11 ET"
W,44.36,Put,40,2023-11-03,2,0.14,0.17,0.19,0.17,1403,1214,+976,98.80%,"15:16 ET"
AAPL,173.7,Call,182.5,2023-11-03,2,0.3,0.31,0.31,0.3,15592,11865,+976,50.35%,"15:18 ET"
ON,64.46,Call,64,2023-11-03,2,0.93,0.95,0.96,0.94,781,999,+974,49.79%,"15:18 ET"
AMD,107.71,Call,96,2023-11-03,2,11.6,11.65,11.7,11.55,2546,3776,+972,81.89%,"15:12 ET"
T,15.6,Call,15.5,2023-11-10,9,0.27,0.28,0.29,0.27,764,7056,+971,22.25%,"15:16 ET"
SQ,40.9,Put,33,2023-11-03,2,0.18,0.19,0.2,0.19,1097,1371,+967,198.45%,"15:08 ET"
AMD,107.71,Call,113,2023-11-03,2,0.18,0.19,0.19,0.19,3522,3324,+966,51.09%,"15:18 ET"
NVDA,422.7,Put,392.5,2023-11-03,2,0.32,0.33,0.33,0.33,4099,2239,+964,54.85%,"15:18 ET"
AMZN,136.91,Put,105,2023-12-15,44,0.22,0.23,0.23,0.23,1281,22463,+963,42.31%,"15:17 ET"
DIS,80.72,Put,81,2023-11-03,2,0.78,0.79,0.8,0.8,851,2740,+958,30.56%,"15:16 ET"
SOFI,7.51,Call,10,2024-01-19,79,0.2,0.21,0.21,0.2,3466,68706,+957,60.12%,"15:18 ET"
PLTR,14.93,Put,13,2023-11-03,2,0.21,0.22,0.22,0.22,3199,5733,+955,197.66%,"15:18 ET"
TSLA,204.58,Call,250,2023-12-01,30,0.97,0.99,1,0.98,1314,3558,+951,47.89%,"15:18 ET"
UBER,43.65,Call,43.5,2023-11-03,2,0.63,0.65,0.67,0.65,685,1942,+947,50.91%,"15:14 ET"
AMD,107.71,Call,99,2023-11-10,9,9.2,9.27,9.35,9.3,1179,1517,+947,50.89%,"15:16 ET"
COIN,77.72,Put,75,2023-11-03,2,2.5,2.54,2.58,2.49,2321,2275,+946,157.28%,"15:12 ET"
BA,189.95,Put,185,2023-11-03,2,0.47,0.5,0.52,0.44,1884,1405,+942,34.41%,"15:13 ET"
TSLA,204.58,Put,190,2023-11-10,9,2.04,2.05,2.06,2.05,7463,3821,+941,55.54%,"15:18 ET"
FSLY,14.18,Call,15,2023-11-03,2,0.66,0.69,0.71,0.72,612,1420,+940,239.35%,"15:10 ET"
AMD,107.71,Call,109,2023-11-03,2,1.05,1.07,1.08,1.05,12101,3960,+940,52.05%,"15:18 ET"
AMD,107.71,Call,115,2024-01-19,79,6.05,6.13,6.2,6.05,1929,27230,+938,42.73%,"15:15 ET"
SNAP,9.98,Put,10,2023-11-03,2,0.17,0.18,0.18,0.18,1496,4088,+935,57.16%,"15:16 ET"
INTC,37.24,Call,37,2023-11-03,2,0.51,0.53,0.54,0.5,6928,6592,+934,39.12%,"15:16 ET"
MSFT,346.52,Call,400,2024-01-19,79,1.25,1.28,1.3,1.25,551,13321,+932,20.45%,"15:07 ET"
QCOM,110.85,Call,105,2024-01-19,79,10.15,10.25,10.35,9.5,812,2719,+931,33.48%,"14:57 ET"
AMD,107.71,Call,95,2023-11-03,2,12.6,12.65,12.7,12.67,3588,4788,+927,92.04%,"15:12 ET"
NVAX,7.01,Call,7,2023-11-03,2,0.12,0.14,0.15,0.14,3018,4871,+922,83.60%,"15:14 ET"
CPE,37,Call,38,2023-11-17,16,0.95,1,1.05,0.95,1033,1898,+919,43.41%,"14:43 ET"
MTCH,29.02,Put,30,2023-11-03,2,1.03,1.07,1.1,1.05,769,945,+916,43.73%,"15:00 ET"
WYNN,86.73,Call,93,2023-11-24,23,0.91,0.96,1.01,0.93,511,926,+915,34.60%,"12:16 ET"
EXPI,13.12,Put,12.5,2023-11-17,16,0.65,0.7,0.75,0.76,505,1069,+910,89.27%,"14:34 ET"
NFLX,418.93,Call,395,2023-11-03,2,24.2,24.75,25.3,23.48,1109,1482,+908,40.88%,"15:00 ET"
CHK,86.68,Call,90,2024-01-19,79,3,3.15,3.3,3,1618,3285,+907,25.52%,"14:52 ET"
MO,39.86,Call,40,2023-11-03,2,0.2,0.21,0.22,0.23,526,1854,+904,19.55%,"15:15 ET"
KO,56.48,Put,55,2023-12-15,44,0.73,0.75,0.76,0.76,5547,12315,+904,18.43%,"15:00 ET"
CAT,232.13,Call,230,2023-11-03,2,2.71,2.84,2.96,2.91,2155,950,+902,31.90%,"15:18 ET"
AMZN,136.91,Put,129,2023-11-10,9,0.5,0.51,0.51,0.56,683,2456,+900,34.28%,"15:09 ET"
TSLA,204.58,Call,300,2024-06-21,233,9.05,9.1,9.15,9.1,829,15522,+899,48.36%,"15:14 ET"
SGEN,214.46,Put,190,2024-01-19,79,2.25,2.4,2.55,2.25,2908,47176,+897,28.63%,"13:59 ET"
INTC,37.24,Call,39,2023-11-17,16,0.29,0.3,0.3,0.29,1978,24519,+895,28.71%,"15:05 ET"
VZ,35.42,Put,34.5,2023-11-17,16,0.22,0.23,0.24,0.23,1160,1818,+894,19.52%,"15:14 ET"
AEP,76.75,Call,75,2024-05-17,198,6.3,6.4,6.5,6.18,1618,4066,+894,23.99%,"14:40 ET"
EGO,10.96,Put,11,2023-11-17,16,0.35,0.4,0.45,0.5,695,925,+892,40.94%,"12:47 ET"
AMZN,136.91,Put,133,2023-11-03,2,0.34,0.35,0.35,0.35,9062,3811,+891,38.29%,"15:18 ET"
RTX,82.24,Call,83,2023-11-03,2,0.34,0.37,0.39,0.37,1820,1628,+886,25.01%,"15:17 ET"
MU,69.45,Call,72,2023-11-17,16,0.94,0.95,0.96,0.93,2001,1346,+885,33.38%,"15:11 ET"
GOOG,127.57,Put,124,2023-11-03,2,0.16,0.17,0.17,0.17,2088,3011,+883,31.90%,"15:18 ET"
AAPL,173.7,Put,165,2023-11-10,9,1.15,1.15,1.16,1.18,4007,6145,+881,39.66%,"15:17 ET"
RIVN,16.13,Call,16.5,2023-11-10,9,0.82,0.84,0.85,0.81,1155,1575,+874,99.91%,"14:28 ET"
AMD,107.71,Put,95,2023-11-17,16,0.55,0.56,0.56,0.55,5745,20802,+871,49.12%,"15:17 ET"
V,238.54,Put,230,2023-11-17,16,0.98,1.01,1.03,1.01,670,5138,+868,20.00%,"15:07 ET"
MSFT,346.52,Call,345,2023-11-17,16,7.3,7.38,7.45,7.25,2795,12537,+866,22.43%,"15:18 ET"
SLB,56.08,Put,55,2023-11-10,9,0.65,0.68,0.7,0.53,683,4337,+865,33.09%,"10:53 ET"
ELF,93.36,Call,95,2023-11-03,2,4.6,4.7,4.8,4.78,1015,880,+865,220.25%,"14:59 ET"
AMZN,136.91,Put,134,2023-11-17,16,2.18,2.19,2.2,2.21,1200,2062,+864,30.44%,"15:17 ET"
NVDA,422.7,Call,442.5,2023-11-17,16,5.9,5.98,6.05,5.9,1240,1490,+864,39.44%,"15:07 ET"
WYNN,86.73,Call,93,2023-11-17,16,0.72,0.76,0.79,0.75,501,1105,+863,38.32%,"12:31 ET"
NVDA,422.7,Call,510,2023-11-24,23,2.24,2.3,2.35,2.27,1285,3423,+860,54.19%,"15:08 ET"
AMD,107.71,Call,140,2023-12-15,44,0.3,0.32,0.33,0.33,1983,5491,+860,43.35%,"15:17 ET"
PYPL,51.61,Call,57,2023-11-03,2,0.54,0.55,0.56,0.55,3911,3447,+860,145.59%,"15:18 ET"
ALGM,25.41,Put,22.5,2023-11-17,16,0.45,0.5,0.55,0.55,876,1659,+859,79.49%,"15:09 ET"
DKNG,27.07,Call,30,2023-11-24,23,0.76,0.78,0.8,0.75,2754,1245,+858,69.04%,"15:08 ET"
PYPL,51.61,Call,65,2024-01-19,79,0.65,0.66,0.66,0.65,2539,16986,+856,40.58%,"15:17 ET"
PLTR,14.93,Call,14.5,2023-11-03,2,0.97,0.98,0.98,0.98,3664,2858,+854,198.99%,"15:17 ET"
TSLA,204.58,Call,210,2023-11-10,9,3.75,3.8,3.85,3.78,11961,5674,+852,49.51%,"15:18 ET"
PBI,3.16,Call,5,2025-01-17,443,0.25,0.3,0.35,0.35,1035,3560,+850,60.66%,"10:16 ET"
NFLX,418.93,Call,390,2023-11-03,2,29.1,29.65,30.2,29.15,1062,1145,+846,65.39%,"15:13 ET"
KVUE,18.87,Call,19,2023-12-01,30,0.41,0.45,0.49,0.4,26305,50498,+838,23.17%,"13:28 ET"
AMD,107.71,Call,107,2023-11-24,23,5.1,5.15,5.2,5.13,1104,1024,+835,43.48%,"15:16 ET"
PLTR,14.93,Call,20,2023-12-15,44,0.21,0.22,0.22,0.21,1153,20329,+835,69.29%,"15:18 ET"
AMC,10.18,Call,11,2023-11-10,9,0.51,0.53,0.54,0.51,1242,2507,+835,126.26%,"15:16 ET"
F,9.9,Put,9,2023-12-15,44,0.14,0.15,0.15,0.15,8705,7968,+835,35.57%,"15:07 ET"
PINS,29.89,Put,28,2023-12-15,44,0.8,0.81,0.82,0.88,1347,1277,+834,39.69%,"14:35 ET"
TSLA,204.58,Call,250,2024-01-19,79,4.95,5,5.05,5,2771,39527,+834,46.86%,"15:17 ET"
RIOT,10.21,Call,10,2023-11-03,2,0.39,0.41,0.42,0.4,6928,9549,+834,105.16%,"15:18 ET"
TSLA,204.58,Put,180,2023-12-15,44,5.1,5.15,5.2,5.1,1656,15259,+832,53.48%,"15:16 ET"
ETN,215.28,Call,230,2024-01-19,79,5,5.15,5.3,5.3,515,1956,+829,25.79%,"15:10 ET"
TWO,12.14,Call,12,2023-11-17,16,0.4,0.45,0.5,0.4,519,1505,+826,30.95%,"15:05 ET"
MSFT,346.52,Put,330,2023-11-10,9,0.85,0.86,0.87,0.87,1923,2709,+825,26.75%,"15:18 ET"
C,39.63,Put,39,2023-12-15,44,1.2,1.21,1.22,1.36,2243,9710,+824,28.18%,"14:50 ET"
MARA,8.97,Call,10.5,2023-11-10,9,0.2,0.21,0.21,0.21,2825,2709,+817,123.12%,"15:12 ET"
AMZN,136.91,Put,115,2023-12-15,44,0.61,0.62,0.62,0.61,3451,23546,+817,37.09%,"15:18 ET"
NVDA,422.7,Call,415,2023-11-03,2,8.55,8.63,8.7,8.6,26924,5622,+817,47.16%,"15:18 ET"
NIO,7.39,Call,7,2023-12-15,44,0.92,0.93,0.94,0.93,2255,3936,+816,71.31%,"15:12 ET"
MPW,4.62,Put,4.5,2023-11-17,16,0.21,0.22,0.23,0.23,3214,4699,+816,72.71%,"15:04 ET"
AMD,107.71,Put,75,2024-01-19,79,0.55,0.56,0.57,0.58,1048,33369,+811,51.60%,"15:06 ET"
NVDA,422.7,Call,405,2023-11-10,9,20.2,20.38,20.55,21,4086,1572,+802,42.86%,"15:16 ET"
MSFT,346.52,Put,330,2023-11-03,2,0.12,0.13,0.13,0.13,8275,5985,+801,35.94%,"15:18 ET"
SOFI,7.51,Put,7.5,2023-11-10,9,0.29,0.3,0.3,0.31,2174,3420,+800,61.19%,"15:17 ET"
NCLH,13.02,Put,12.5,2023-11-03,2,0.1,0.11,0.11,0.11,698,1088,+799,79.07%,"15:15 ET"
WFC,39.78,Put,39,2023-11-03,2,0.17,0.18,0.18,0.18,1744,3233,+799,41.90%,"15:18 ET"
CVS,68.75,Put,68,2023-11-03,2,0.28,0.3,0.32,0.34,964,1444,+797,34.90%,"15:11 ET"
AMZN,136.91,Call,136,2023-11-03,2,1.7,1.71,1.73,1.7,24067,10794,+796,33.83%,"15:18 ET"
TSLA,204.58,Call,205,2023-11-03,2,2.84,2.86,2.87,2.85,125689,12085,+791,58.20%,"15:18 ET"
GME,13.1,Call,15,2023-11-10,9,0.1,0.11,0.11,0.11,1259,1465,+786,75.19%,"15:03 ET"
