Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,453.72,Put,449,2023-07-28,4,0.9,0.91,0.91,0.9,6369,44001,"+39,454",14.58%,"15:15 ET"
SPY,453.72,Put,444,2023-07-28,4,0.29,0.3,0.3,0.3,4824,44778,"+36,927",15.94%,"15:15 ET"
HYG,75.29,Put,75,2023-08-18,25,0.4,0.44,0.47,0.44,1325,74579,"+23,250",7.56%,"14:58 ET"
TSLL,17.84,Call,14,2023-07-28,4,3.8,3.85,3.9,3.9,589,21768,"+21,568",154.07%,"14:10 ET"
KRE,47.48,Call,50,2023-08-18,25,0.78,0.8,0.81,0.8,1552,74732,"+20,161",35.10%,"15:13 ET"
EWZ,33.65,Call,34,2023-08-18,25,0.81,0.82,0.83,0.81,1676,75803,"+18,727",28.44%,"15:14 ET"
EEM,40.87,Call,41,2023-08-18,25,0.73,0.74,0.74,0.73,7292,55065,"+16,483",17.51%,"15:05 ET"
QQQ,375.67,Put,356,2023-07-28,4,0.12,0.13,0.13,0.13,501,16740,"+15,634",28.17%,"14:49 ET"
TSLL,17.84,Call,18,2023-07-28,4,0.45,0.48,0.5,0.45,3207,15299,"+15,041",71.15%,"15:12 ET"
IWM,194.83,Call,195,2023-08-18,25,3.83,3.85,3.87,3.9,1047,50944,"+15,034",18.46%,"15:03 ET"
HYG,75.29,Call,76,2023-08-18,25,0.16,0.19,0.21,0.18,3999,108834,"+14,997",5.50%,"15:13 ET"
QQQ,375.67,Call,383,2023-07-31,7,1.55,1.56,1.57,1.6,10996,15550,"+14,707",19.38%,"14:53 ET"
HYG,75.29,Put,73,2023-10-20,88,0.5,0.53,0.55,0.53,2666,139016,"+13,719",9.69%,"15:07 ET"
SPY,453.72,Put,430,2023-08-18,25,0.8,0.81,0.81,0.8,14443,115314,"+13,690",16.27%,"15:14 ET"
QQQ,375.67,Call,392,2023-07-31,7,0.27,0.28,0.28,0.34,10081,20685,"+13,619",19.21%,"13:57 ET"
SPY,453.72,Call,453,2023-07-24,0,1.07,1.08,1.08,1.08,152103,18186,"+12,830",2.82%,"15:16 ET"
HYG,75.29,Put,75,2023-12-15,144,1.57,1.78,1.99,1.81,15001,15607,"+12,501",10.68%,"13:02 ET"
EEM,40.87,Put,50,2023-12-15,144,9.05,9.13,9.2,9.12,12500,18600,"+12,500",22.96%,"15:15 ET"
SPY,453.72,Put,445,2023-08-18,25,2.23,2.24,2.24,2.24,21339,56106,"+11,807",12.71%,"15:15 ET"
KWEB,29.41,Call,29,2023-08-18,25,1.57,1.59,1.61,1.61,3070,25011,"+11,604",43.82%,"15:18 ET"
SPY,453.72,Put,430,2023-09-15,53,2.4,2.41,2.41,2.4,61820,171809,"+11,550",16.17%,"15:12 ET"
HYG,75.29,Put,74,2023-08-18,25,0.18,0.19,0.19,0.18,18821,187755,"+10,927",8.17%,"15:13 ET"
EWZ,33.65,Call,33,2023-08-18,25,1.36,1.37,1.38,1.38,541,37403,"+10,543",30.51%,"14:24 ET"
ARKK,47.37,Call,50,2023-07-28,4,0.15,0.16,0.17,0.16,1032,13183,"+10,505",45.22%,"15:18 ET"
HYG,75.29,Put,72,2023-09-15,53,0.18,0.19,0.2,0.18,651,175772,"+9,934",10.37%,"15:13 ET"
EEM,40.87,Call,41,2023-07-28,4,0.29,0.3,0.31,0.3,2106,24635,"+9,763",20.40%,"15:12 ET"
IWM,194.83,Put,195,2023-08-18,25,3.41,3.42,3.43,3.42,2724,40476,"+9,625",17.17%,"15:15 ET"
HYG,75.29,Put,73,2023-09-15,53,0.25,0.28,0.3,0.26,10871,234084,"+9,382",9.22%,"15:13 ET"
QQQ,375.67,Put,380,2023-08-18,25,8.43,8.45,8.46,8.37,5140,46969,"+9,089",17.25%,"15:10 ET"
SPY,453.72,Put,450,2023-08-04,11,2.02,2.03,2.03,2.02,10447,24118,"+8,964",12.29%,"15:14 ET"
FXI,28.23,Call,29.85,2023-08-18,25,0.31,0.32,0.33,0.34,851,57268,"+8,788",29.40%,"14:47 ET"
HYG,75.29,Put,75,2023-10-20,88,1.12,1.26,1.4,1.09,25094,49305,"+8,508",9.76%,"15:00 ET"
QQQ,375.67,Call,380,2023-08-18,25,5.73,5.74,5.75,5.7,3329,48443,"+8,284",17.97%,"15:15 ET"
XLF,35.58,Put,34,2023-10-20,88,0.47,0.48,0.48,0.48,4697,37535,"+7,670",17.43%,"14:41 ET"
GDXJ,37.56,Call,42,2023-08-18,25,0.19,0.2,0.2,0.2,2869,9819,"+7,359",34.70%,"15:15 ET"
QQQ,375.67,Call,382,2023-08-04,11,2.95,2.96,2.97,3.1,2786,9512,"+6,965",20.07%,"15:02 ET"
QQQ,375.67,Put,375,2023-09-15,53,8.53,8.54,8.55,8.44,1412,19273,"+6,892",17.66%,"15:07 ET"
SPY,453.72,Call,465,2023-10-20,88,7.33,7.35,7.36,7.35,544,19012,"+6,648",11.51%,"15:12 ET"
HYG,75.29,Put,73,2023-11-17,116,0.74,0.75,0.75,0.75,1007,7310,"+6,589",10.08%,"13:32 ET"
QQQ,375.67,Put,376,2023-07-24,0,0.38,0.39,0.39,0.39,154454,8798,"+6,470",5.06%,"15:15 ET"
QQQ,375.67,Call,390,2023-08-18,25,2.32,2.33,2.34,2.35,3321,29114,"+6,351",17.38%,"15:13 ET"
QQQ,375.67,Put,362,2023-07-28,4,0.35,0.36,0.36,0.35,856,11060,"+6,313",25.79%,"15:15 ET"
RSP,154.41,Call,160,2023-12-15,144,3.4,3.5,3.6,3.58,2006,10979,"+5,969",12.76%,"13:19 ET"
SQQQ,18.04,Call,18.5,2023-07-28,4,0.34,0.35,0.35,0.35,4724,9693,"+5,918",74.81%,"15:16 ET"
SPY,453.72,Put,450,2023-08-02,9,1.65,1.65,1.66,1.63,616,9322,"+5,841",12.04%,"15:08 ET"
IWM,194.83,Put,192,2023-08-18,25,2.23,2.24,2.25,2.19,2780,9108,"+5,706",17.84%,"14:53 ET"
SPY,453.72,Call,459,2023-07-28,4,0.86,0.87,0.87,0.86,7081,8178,"+5,597",13.53%,"15:14 ET"
GDX,31.28,Call,32,2023-07-28,4,0.17,0.18,0.19,0.17,945,6229,"+5,350",32.34%,"15:14 ET"
SPY,453.72,Call,452,2023-07-24,0,2.03,2.04,2.05,2.02,34743,9777,"+5,336",0.00%,"15:14 ET"
SPY,453.72,Put,440,2023-08-18,25,1.53,1.54,1.54,1.53,8475,72399,"+5,250",13.81%,"15:14 ET"
GDX,31.28,Call,35,2023-08-18,25,0.12,0.13,0.13,0.12,10414,14794,"+5,190",31.65%,"13:26 ET"
QQQ,375.67,Put,375,2023-08-18,25,5.98,5.99,6,6,4328,40803,"+5,186",17.72%,"15:12 ET"
USO,70.67,Call,70,2023-08-04,11,1.75,1.83,1.9,1.75,795,10347,"+5,132",27.17%,"14:29 ET"
VXX,23.31,Put,23,2023-07-28,4,0.34,0.35,0.35,0.35,1171,11135,"+5,096",51.33%,"15:11 ET"
SPY,453.72,Put,400,2023-12-15,144,3.67,3.68,3.68,3.68,11210,63485,"+5,076",20.40%,"15:08 ET"
SPY,453.72,Put,450,2023-07-25,1,0.19,0.2,0.2,0.2,37329,14661,"+4,932",14.52%,"15:15 ET"
SPY,453.72,Put,450,2023-08-18,25,3.36,3.37,3.37,3.37,8760,61978,"+4,826",11.70%,"15:16 ET"
EWZ,33.65,Call,33.5,2023-07-28,4,0.48,0.5,0.51,0.49,1152,12286,"+4,750",29.51%,"15:12 ET"
SPY,453.72,Put,450,2023-07-28,4,1.12,1.13,1.13,1.11,23190,21934,"+4,650",14.41%,"15:15 ET"
QQQ,375.67,Put,360,2023-08-18,25,1.96,1.97,1.98,1.96,5657,47055,"+4,536",19.88%,"15:15 ET"
SPY,453.72,Put,440,2023-09-15,53,3.62,3.63,3.63,3.61,2960,75896,"+4,533",14.27%,"15:13 ET"
QQQ,375.67,Put,378,2023-07-24,0,2.03,2.07,2.1,2.12,17164,6461,"+4,410",7.63%,"15:14 ET"
EWZ,33.65,Call,34,2023-08-04,11,0.5,0.52,0.53,0.53,5319,4536,"+4,402",29.96%,"15:04 ET"
QQQ,375.67,Call,405,2023-08-18,25,0.42,0.43,0.43,0.45,812,10214,"+4,275",17.21%,"15:02 ET"
IWM,194.83,Put,190,2023-07-28,4,0.32,0.33,0.33,0.32,6772,8930,"+4,255",22.11%,"15:14 ET"
SQQQ,18.04,Call,20,2023-09-15,53,0.9,0.91,0.91,0.91,620,13855,"+4,146",59.78%,"15:11 ET"
