Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
CHPT,8.28,Call,9.5,2023-07-28,8,0.11,0.11,0.12,0.11,3582,46857,"+44,910",94.63%,"15:18 ET"
TSLA,264.24,Put,270,2023-07-28,8,11.6,11.65,11.7,11.95,20197,28223,"+23,898",50.21%,"15:17 ET"
AGNC,10.15,Put,10,2023-08-18,29,0.23,0.24,0.24,0.24,5171,22736,"+21,949",25.08%,"14:51 ET"
TSLA,264.24,Put,280,2023-07-21,1,16.7,16.78,16.85,17.1,51524,36480,"+21,671",0.00%,"15:18 ET"
AAPL,193.23,Put,190,2024-01-19,183,8.7,8.75,8.8,8.65,1454,30712,"+20,500",22.03%,"15:15 ET"
AMC,4.28,Put,5,2023-07-21,1,0.77,0.79,0.8,0.79,2399,108109,"+15,199",339.31%,"15:16 ET"
AMC,4.28,Put,4.5,2023-08-18,29,1.6,1.64,1.67,1.63,826,32882,"+13,155",321.73%,"15:16 ET"
AAPL,193.23,Call,190,2024-01-19,183,15.8,15.95,16.1,16.3,2226,41500,"+13,105",22.27%,"15:06 ET"
ATVI,92.11,Put,80,2023-09-15,57,0.68,0.69,0.7,0.7,2202,17738,"+12,220",33.18%,"15:15 ET"
T,14.6,Call,16,2024-01-19,183,0.5,0.51,0.52,0.51,1876,36631,"+11,928",26.16%,"15:11 ET"
AMC,4.28,Put,3,2023-08-18,29,0.51,0.53,0.54,0.54,1873,229715,"+11,504",270.38%,"15:18 ET"
AAPL,193.23,Call,197.5,2023-07-28,8,0.82,0.83,0.83,0.83,42549,17370,"+10,372",21.42%,"15:18 ET"
RIVN,25.64,Put,23,2023-08-11,22,1.16,1.18,1.2,1.17,846,11071,"+10,222",96.93%,"15:15 ET"
SLG,32.68,Put,35,2023-07-21,1,2.65,2.72,2.8,2.4,4141,10177,"+10,048",104.53%,"14:35 ET"
AAPL,193.23,Call,205,2023-08-18,29,1.27,1.28,1.28,1.26,3300,26190,"+9,986",22.80%,"15:17 ET"
KEY,11.85,Call,11.5,2023-07-21,1,0.45,0.48,0.5,0.48,3484,11777,"+9,677",100.45%,"15:09 ET"
USB,39,Call,40,2023-09-15,57,1.25,1.28,1.3,1.3,871,15227,"+9,083",28.78%,"15:03 ET"
AAPL,193.23,Call,200,2023-07-28,8,0.41,0.42,0.42,0.42,55316,33712,"+8,819",21.75%,"15:18 ET"
JPM,156.27,Call,170,2023-09-15,57,0.66,0.67,0.68,0.67,742,10406,"+8,176",17.42%,"15:18 ET"
CVNA,46.64,Put,20,2023-11-17,120,1.66,1.68,1.7,1.7,15092,9909,"+8,166",140.88%,"15:16 ET"
GOOG,119.32,Call,140,2023-09-15,57,0.83,0.84,0.84,0.83,1374,12771,"+7,998",31.64%,"15:05 ET"
MARA,16.94,Put,18,2023-12-15,148,5.1,5.18,5.25,5.2,937,8172,"+7,983",111.24%,"14:29 ET"
CVNA,46.64,Put,50,2023-07-21,1,4,4.08,4.15,4.06,20806,8554,"+7,896",185.00%,"15:18 ET"
UPS,187.11,Call,195,2023-08-18,29,2.83,2.88,2.92,2.94,2672,13465,"+7,795",27.55%,"15:07 ET"
JPM,156.27,Call,160,2023-09-15,57,3.1,3.13,3.15,3.15,1471,26884,"+7,760",18.28%,"15:17 ET"
BABA,92.03,Call,100,2023-08-18,29,2.2,2.22,2.24,2.22,2472,53656,"+7,756",48.19%,"15:16 ET"
MARA,16.94,Call,18,2023-12-15,148,3.75,3.83,3.9,3.79,1428,8650,"+7,744",96.48%,"15:18 ET"
RIVN,25.64,Put,25,2023-07-21,1,0.22,0.23,0.23,0.23,24693,14052,"+7,730",97.41%,"15:17 ET"
AAPL,193.23,Call,220,2023-09-15,57,0.39,0.4,0.4,0.39,1866,26741,"+7,704",19.92%,"15:16 ET"
UPST,54.69,Put,52.5,2023-09-15,57,10.65,10.75,10.85,10.85,2894,7725,"+7,674",146.18%,"15:14 ET"
SIRI,7.31,Call,5,2023-09-15,57,2.25,2.38,2.5,2.25,7085,32752,"+7,327",74.12%,"15:18 ET"
CVNA,46.64,Call,55,2023-07-21,1,0.28,0.29,0.3,0.28,15534,10247,"+7,239",241.27%,"15:18 ET"
AAPL,193.23,Call,200,2023-08-04,15,1.86,1.87,1.88,1.85,8178,28478,"+7,168",28.35%,"15:18 ET"
ATVI,92.11,Call,92.5,2023-09-15,57,2.02,2.04,2.05,2.02,1882,10310,"+7,121",11.95%,"15:03 ET"
AI,39.05,Call,50,2023-08-18,29,1.3,1.33,1.36,1.32,1277,11522,"+7,089",99.65%,"15:15 ET"
PLTR,17.18,Call,20,2023-10-20,92,1.42,1.44,1.45,1.44,2505,9375,"+6,862",70.07%,"15:00 ET"
AAPL,193.23,Put,192.5,2023-07-21,1,0.83,0.84,0.84,0.83,82308,31356,"+6,801",23.80%,"15:18 ET"
AMZN,130.38,Call,160,2023-09-15,57,0.8,0.81,0.82,0.81,559,15031,"+6,771",37.11%,"15:18 ET"
ME,1.815,Call,2,2023-08-18,29,0.15,0.18,0.2,0.15,2935,8023,"+6,717",107.90%,"15:17 ET"
CVNA,46.64,Put,40,2023-07-28,8,1.46,1.51,1.55,1.52,3900,7023,"+6,487",156.45%,"15:17 ET"
SIRI,7.31,Put,5,2023-08-18,29,0.42,0.46,0.5,0.5,9159,65252,"+6,288",195.64%,"15:17 ET"
CVNA,46.64,Put,40,2023-07-21,1,0.22,0.23,0.24,0.24,10024,7869,"+6,255",226.14%,"15:17 ET"
AMZN,130.38,Put,132,2023-07-21,1,2.7,2.73,2.76,2.73,21343,14716,"+6,216",44.82%,"15:18 ET"
AAPL,193.23,Call,205,2023-09-15,57,2.23,2.24,2.24,2.2,1889,20936,"+6,130",19.75%,"15:17 ET"
VALE,14.08,Put,12,2023-12-15,148,0.53,0.55,0.56,0.55,1527,45426,"+6,073",40.88%,"14:56 ET"
CVNA,46.64,Put,37,2023-07-28,8,0.82,0.85,0.87,0.84,600,6365,"+5,950",159.01%,"15:04 ET"
GOOGL,118.92,Call,140,2023-08-18,29,0.46,0.46,0.47,0.45,2627,19474,"+5,895",39.76%,"15:17 ET"
KEY,11.85,Call,13,2023-08-18,29,0.25,0.28,0.3,0.26,525,5876,"+5,817",49.15%,"15:06 ET"
KEY,11.85,Call,11,2023-07-28,8,1,1.03,1.05,1.05,3710,7539,"+5,810",73.45%,"15:13 ET"
ATVI,92.11,Put,90,2023-09-15,57,2.25,2.28,2.31,2.31,1672,10756,"+5,764",25.04%,"15:12 ET"
AMZN,130.38,Call,150,2023-11-17,120,4.05,4.1,4.15,4,1888,16439,"+5,751",33.85%,"15:11 ET"
INDI,9.01,Call,10,2023-11-17,120,0.75,0.8,0.85,0.8,518,5796,"+5,690",54.83%,"15:05 ET"
LYFT,11.31,Call,12.5,2023-07-28,8,0.15,0.16,0.16,0.15,6180,7457,"+5,685",70.29%,"15:18 ET"
MPW,10.3,Call,11,2024-01-19,183,0.8,0.82,0.84,0.82,807,9042,"+5,588",41.81%,"15:12 ET"
RIVN,25.64,Call,25,2023-08-04,15,2.14,2.16,2.18,2.21,1211,8809,"+5,494",85.07%,"15:15 ET"
LUMN,1.9,Put,1.5,2023-10-20,92,0.17,0.18,0.19,0.18,4577,34395,"+5,490",104.31%,"15:11 ET"
PLTR,17.18,Put,16,2023-08-18,29,1.03,1.04,1.04,1.05,2855,16723,"+5,432",82.24%,"15:14 ET"
AMZN,130.38,Call,145,2023-09-15,57,2.57,2.59,2.6,2.59,1516,26176,"+5,397",35.67%,"15:18 ET"
GOOGL,118.92,Call,120,2023-08-18,29,4.15,4.18,4.2,4.12,2002,25726,"+5,366",35.13%,"15:17 ET"
AMC,4.28,Put,4.5,2023-08-11,22,1.22,1.36,1.5,1.4,4051,5857,"+5,315",310.34%,"15:17 ET"
BYND,15.44,Call,19,2023-08-18,29,1.05,1.09,1.12,1.08,1897,13069,"+5,227",127.61%,"15:11 ET"
TSM,98.05,Put,95,2024-01-19,183,5.9,5.95,6,5.97,587,19470,"+5,144",29.60%,"15:17 ET"
AMC,4.28,Put,5,2023-08-18,29,2,2.01,2.02,2.02,2534,77765,"+5,135",329.34%,"15:18 ET"
TSLA,264.24,Call,295,2023-07-28,8,1.08,1.09,1.09,1.08,15568,8381,"+5,127",58.50%,"15:18 ET"
AAPL,193.23,Put,190,2023-08-18,29,3.75,3.78,3.8,3.75,5091,36109,"+5,125",24.47%,"15:18 ET"
NIO,10.32,Put,10.5,2023-07-21,1,0.25,0.26,0.26,0.25,16138,22407,"+5,099",74.28%,"15:17 ET"
T,14.6,Call,16,2023-11-17,120,0.37,0.38,0.38,0.37,959,27489,"+5,018",26.90%,"15:09 ET"
BYND,15.44,Put,19,2023-08-18,29,5.2,5.28,5.35,5.11,1729,10223,"+5,012",168.61%,"13:47 ET"
AAL,17.52,Put,17.5,2023-07-28,8,0.41,0.42,0.42,0.41,2358,5616,"+4,944",35.24%,"15:12 ET"
AAPL,193.23,Call,190,2023-08-04,15,6.25,6.28,6.3,6.26,1143,11814,"+4,824",29.38%,"15:18 ET"
SNAP,12.93,Call,15,2023-08-18,29,0.88,0.89,0.89,0.89,5452,22304,"+4,741",111.00%,"15:15 ET"
PYPL,72.86,Put,70,2023-07-28,8,0.32,0.33,0.33,0.33,10352,10831,"+4,712",32.12%,"15:17 ET"
TSLA,264.24,Call,295,2023-09-15,57,9.6,9.65,9.7,9.65,770,5628,"+4,685",48.50%,"15:16 ET"
NKLA,2.51,Put,2.5,2023-07-21,1,0.13,0.14,0.15,0.14,33427,10880,"+4,643",240.29%,"15:17 ET"
GOOG,119.32,Call,130,2023-09-15,57,2.19,2.2,2.21,2.24,928,10555,"+4,609",30.26%,"15:11 ET"
JOBY,8.56,Put,15,2024-01-19,183,6.7,6.85,7,6.9,1141,5145,"+4,598",87.30%,"14:59 ET"
RIVN,25.64,Put,25,2023-07-28,8,0.97,0.98,0.99,0.98,5047,7018,"+4,594",88.45%,"15:18 ET"
TSLA,264.24,Put,250,2023-07-21,1,0.45,0.46,0.46,0.48,29369,42414,"+4,504",75.12%,"15:18 ET"
MSFT,347.32,Call,360,2023-08-18,29,7.65,7.7,7.75,7.7,9907,24579,"+4,494",33.44%,"15:18 ET"
NVDA,456.09,Call,475,2023-07-21,1,0.26,0.27,0.27,0.26,40441,14902,"+4,476",58.39%,"15:18 ET"
CVNA,46.64,Put,30,2023-08-18,29,1.11,1.13,1.15,1.14,6603,7437,"+4,409",148.30%,"15:17 ET"
TSLA,264.24,Call,500,2025-01-17,547,19.5,19.65,19.8,19.7,6851,25810,"+4,250",49.59%,"15:18 ET"
AAPL,193.23,Call,200,2023-08-18,29,2.45,2.46,2.47,2.46,11614,38223,"+4,239",23.01%,"15:18 ET"
PLTR,17.18,Put,18,2023-07-21,1,0.98,1,1.01,1.01,3679,6912,"+4,187",91.04%,"15:16 ET"
ATVI,92.11,Call,92.5,2023-10-20,92,2.15,2.25,2.35,2.15,4038,4571,"+4,175",8.55%,"15:13 ET"
SOFI,9.52,Put,11,2023-12-15,148,2.51,2.53,2.55,2.5,732,6428,"+4,170",70.80%,"14:49 ET"
CVNA,46.64,Put,45,2023-07-21,1,1.07,1.13,1.19,1.15,15248,4543,"+4,160",191.38%,"15:18 ET"
NKLA,2.51,Call,2.5,2023-07-21,1,0.1,0.11,0.11,0.1,16994,56511,"+4,141",220.26%,"15:18 ET"
MARA,16.94,Put,17,2023-07-21,1,0.48,0.49,0.5,0.46,20113,10505,"+4,114",116.56%,"15:16 ET"
JPM,156.27,Call,160,2023-08-18,29,1.68,1.69,1.7,1.69,3450,19915,"+4,102",17.60%,"15:18 ET"
JOBY,8.56,Call,15,2024-01-19,183,0.5,0.55,0.6,0.55,1473,5341,"+4,046",79.00%,"14:59 ET"
TOST,21.98,Call,30,2023-08-18,29,0.15,0.18,0.2,0.15,2468,12557,"+4,007",72.88%,"15:06 ET"
ATVI,92.11,Put,87.5,2023-10-20,92,0.52,1.43,2.33,2.08,4020,4046,"+4,001",24.56%,"14:58 ET"
CVNA,46.64,Call,70,2023-11-17,120,5.35,5.53,5.7,5.35,1230,3982,"+3,982",106.63%,"14:24 ET"
CVNA,46.64,Call,65,2023-11-17,120,6.3,6.43,6.55,6.3,713,3969,"+3,969",106.85%,"15:18 ET"
MPW,10.3,Call,12,2024-01-19,183,0.49,0.51,0.52,0.49,6363,6872,"+3,957",39.68%,"14:46 ET"
AMZN,130.38,Call,130,2023-07-28,8,3.1,3.13,3.15,3.14,3162,25043,"+3,952",42.31%,"15:18 ET"
MRVL,63.4,Call,69,2023-07-28,8,0.23,0.24,0.25,0.24,2366,4072,"+3,952",48.87%,"15:18 ET"
CVNA,46.64,Put,53,2023-07-21,1,6.6,6.73,6.85,6.5,4870,3987,"+3,945",204.79%,"15:14 ET"
BAC,31.62,Call,31.5,2023-07-21,1,0.22,0.23,0.23,0.24,13170,16462,"+3,913",25.22%,"15:17 ET"
TSLA,264.24,Put,265,2023-07-28,8,8.6,8.65,8.7,8.6,21321,6535,"+3,834",49.80%,"15:18 ET"
GM,39.2,Put,39,2023-07-21,1,0.13,0.14,0.15,0.15,1015,6394,"+3,818",33.07%,"15:16 ET"
T,14.6,Call,16,2023-08-18,29,0.12,0.13,0.13,0.13,1775,18506,"+3,808",34.29%,"15:04 ET"
AMZN,130.38,Put,134,2023-07-21,1,4.4,4.45,4.5,4.43,11638,11787,"+3,794",42.80%,"15:18 ET"
AMC,4.28,Call,10,2023-09-15,57,0.1,0.11,0.12,0.11,1110,17326,"+3,766",142.89%,"14:30 ET"
NVDA,456.09,Put,450,2023-08-18,29,20.65,20.7,20.75,20.29,3092,6414,"+3,746",43.36%,"15:17 ET"
GOOGL,118.92,Put,120,2023-08-18,29,5.25,5.28,5.3,5.32,5208,28841,"+3,661",34.92%,"15:17 ET"
AAPL,193.23,Put,175,2023-09-15,57,1.35,1.36,1.36,1.36,3235,33586,"+3,645",24.93%,"15:17 ET"
PLTR,17.18,Put,16,2023-12-15,148,2.21,2.23,2.24,2.26,2522,17022,"+3,630",69.00%,"15:10 ET"
AMD,110.45,Call,119,2023-07-28,8,0.75,0.76,0.76,0.76,4061,6882,"+3,625",53.93%,"15:17 ET"
TSLA,264.24,Put,290,2023-07-21,1,26.45,26.55,26.65,26.85,11269,11839,"+3,624",0.00%,"15:18 ET"
CVNA,46.64,Call,59,2023-07-21,1,0.15,0.16,0.16,0.15,25033,12075,"+3,606",272.17%,"15:18 ET"
IBM,137.59,Call,150,2023-08-18,29,0.14,0.16,0.17,0.15,6565,12041,"+3,555",17.04%,"15:13 ET"
C,47.3,Put,47,2023-07-21,1,0.1,0.11,0.11,0.11,5896,10503,"+3,495",26.88%,"15:18 ET"
T,14.6,Call,15,2025-06-20,701,1.74,1.78,1.82,1.74,540,17243,"+3,493",28.35%,"15:13 ET"
AMZN,130.38,Call,137,2023-07-28,8,1.09,1.11,1.12,1.1,2725,8868,"+3,481",45.95%,"15:16 ET"
TSLA,264.24,Put,287.5,2023-07-21,1,24,24.08,24.15,24.09,3179,8041,"+3,474",0.00%,"15:17 ET"
TSLA,264.24,Put,295,2023-07-21,1,31.45,31.53,31.6,31.76,4484,9531,"+3,451",0.00%,"15:17 ET"
CSCO,52.39,Put,51.5,2023-07-28,8,0.3,0.31,0.31,0.3,3944,3785,"+3,421",21.50%,"15:11 ET"
AMC,4.28,Put,4,2023-08-11,22,1.02,1.03,1.04,1.02,1034,8694,"+3,378",294.34%,"15:13 ET"
NVDA,456.09,Call,525,2023-08-18,29,4,4.03,4.05,4.05,581,4941,"+3,302",46.29%,"15:17 ET"
MSFT,347.32,Call,360,2023-08-04,15,6.35,6.4,6.45,6.4,1338,6247,"+3,298",42.22%,"15:17 ET"
AMD,110.45,Call,120,2023-08-18,29,3.15,3.18,3.2,3.15,6123,22452,"+3,277",54.17%,"15:18 ET"
NIO,10.32,Put,8,2023-08-25,36,0.12,0.13,0.14,0.13,1499,3390,"+3,270",72.90%,"14:55 ET"
PLTR,17.18,Put,15,2023-08-18,29,0.64,0.65,0.65,0.65,2440,22444,"+3,254",81.78%,"15:18 ET"
ATVI,92.11,Put,90,2023-07-28,8,0.13,0.19,0.25,0.2,1902,3528,"+3,230",17.64%,"15:15 ET"
AAPL,193.23,Put,190,2023-07-21,1,0.19,0.2,0.2,0.2,41460,34759,"+3,212",26.33%,"15:18 ET"
T,14.6,Call,15,2023-08-18,29,0.36,0.37,0.37,0.38,5711,12842,"+3,201",33.36%,"15:15 ET"
MSFT,347.32,Call,360,2023-07-21,1,0.12,0.13,0.14,0.13,25413,20489,"+3,201",44.11%,"15:18 ET"
TSLA,264.24,Put,260,2023-08-18,29,12.15,12.2,12.25,12.4,5069,49464,"+3,183",48.15%,"15:18 ET"
NIO,10.32,Put,9,2023-08-25,36,0.29,0.3,0.31,0.31,1640,3730,"+3,181",68.46%,"15:15 ET"
PLTR,17.18,Put,18.5,2023-07-21,1,1.46,1.47,1.48,1.53,914,3599,"+3,180",87.41%,"15:08 ET"
AMC,4.28,Put,2,2023-08-18,29,0.12,0.13,0.14,0.13,1313,147081,"+3,177",245.12%,"15:16 ET"
GOOG,119.32,Call,125,2023-07-28,8,1.71,1.71,1.72,1.71,2549,6122,"+3,176",55.66%,"15:18 ET"
T,14.6,Call,18,2024-01-19,183,0.17,0.18,0.18,0.18,709,20257,"+3,168",26.57%,"15:14 ET"
COIN,101.58,Put,100,2023-07-21,1,1.83,1.87,1.9,1.88,14524,10301,"+3,155",119.07%,"15:18 ET"
ATVI,92.11,Call,95,2024-01-19,183,0.31,0.32,0.33,0.33,3546,90019,"+3,151",1.50%,"15:06 ET"
HOOD,12.85,Call,13,2023-08-11,22,0.93,0.95,0.96,0.95,1108,4753,"+3,142",80.61%,"15:06 ET"
TSLA,264.24,Call,300,2023-07-28,8,0.8,0.81,0.81,0.79,34946,16400,"+3,132",60.22%,"15:18 ET"
MRSN,3.74,Call,4,2023-10-20,92,1.2,1.23,1.25,1.2,667,3123,"+3,123",172.98%,"15:07 ET"
RIVN,25.64,Call,26,2023-07-21,1,0.46,0.46,0.47,0.46,31826,18255,"+3,109",108.07%,"15:18 ET"
BABA,92.03,Put,90,2023-07-21,1,0.23,0.24,0.24,0.24,2559,27285,"+3,054",46.84%,"15:18 ET"
AMZN,130.38,Put,133,2023-07-21,1,3.5,3.55,3.6,3.65,11096,7933,"+3,036",44.53%,"15:18 ET"
HOOD,12.85,Call,14,2023-07-28,8,0.14,0.15,0.15,0.14,9507,4889,"+2,993",66.97%,"15:17 ET"
AI,39.05,Put,40,2023-07-21,1,1.29,1.31,1.32,1.37,4301,19023,"+2,981",90.84%,"15:14 ET"
VOD,9.53,Put,9.5,2023-07-28,8,0.23,0.25,0.26,0.25,1490,3058,"+2,956",47.51%,"13:16 ET"
NIO,10.32,Call,9,2023-09-15,57,1.88,1.9,1.92,1.95,4362,8794,"+2,926",68.75%,"14:19 ET"
ATVI,92.11,Put,90,2023-08-18,29,1.1,1.22,1.33,1.21,4576,13373,"+2,924",22.26%,"15:15 ET"
BAC,31.62,Call,31.5,2023-07-28,8,0.5,0.51,0.51,0.5,7293,5354,"+2,903",23.51%,"15:17 ET"
