Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
JNJ,173.07,Put,210,2023-09-15,31,37.25,37.63,38,37.95,230473,740838,"+114,663",57.29%,"15:05 ET"
JNJ,173.07,Call,210,2023-09-15,31,0.13,0.14,0.15,0.14,232254,742920,"+110,172",31.74%,"15:10 ET"
AMC,3.61,Put,4,2023-08-25,10,1.41,1.42,1.42,1.41,65362,142923,"+96,422",498.85%,"15:17 ET"
AMC,3.61,Put,3,2023-08-25,10,0.54,0.55,0.55,0.54,28208,94313,"+77,820",381.83%,"15:17 ET"
AMC,3.61,Put,3.5,2023-08-18,3,0.27,0.29,0.3,0.29,23251,108816,"+47,679",274.65%,"15:17 ET"
JNJ,173.07,Call,210,2023-08-25,10,0.05,0.08,0.1,0.1,83394,43230,"+43,205",53.54%,"15:16 ET"
JNJ,173.07,Put,210,2023-08-25,10,35.95,37.33,38.7,37.7,83055,43035,"+43,010",92.80%,"15:16 ET"
VOD,9.1,Call,10,2024-01-19,157,0.42,0.43,0.43,0.43,22181,43422,"+36,739",34.56%,"15:17 ET"
AMC,3.61,Put,3.5,2023-08-25,10,0.96,0.97,0.97,0.96,25667,56055,"+35,680",446.54%,"15:16 ET"
AMC,3.61,Call,4,2023-08-18,3,0.09,0.1,0.1,0.1,78574,64028,"+34,436",173.89%,"15:16 ET"
AMC,3.61,Call,3.5,2023-08-18,3,0.2,0.21,0.21,0.2,39458,27881,"+27,709",93.71%,"15:16 ET"
AMC,3.61,Call,4,2023-08-25,10,0.17,0.18,0.19,0.19,52917,27530,"+26,940",135.57%,"15:16 ET"
KVUE,23.19,Put,30,2023-09-15,31,7.1,7.2,7.3,7.28,35429,462523,"+21,660",94.31%,"15:08 ET"
KVUE,23.19,Put,22.5,2023-09-15,31,1.1,1.15,1.2,1.15,30842,101633,"+20,568",59.22%,"15:11 ET"
KVUE,23.19,Call,30,2023-09-15,31,0.1,0.13,0.15,0.15,66157,444971,"+20,316",58.59%,"15:10 ET"
AMC,3.61,Call,3,2023-09-15,31,0.61,0.63,0.64,0.63,5612,20094,"+19,650",0.00%,"15:06 ET"
AAPL,177.15,Put,172.5,2023-08-18,3,0.17,0.18,0.18,0.18,37661,40127,"+16,856",25.77%,"15:17 ET"
TSLA,233.35,Call,250,2023-08-18,3,0.36,0.37,0.37,0.37,52293,37735,"+13,560",50.92%,"15:17 ET"
KVUE,23.19,Call,27.5,2023-09-15,31,0.25,0.28,0.3,0.25,64745,51181,"+12,989",49.65%,"15:13 ET"
F,11.99,Put,11,2023-09-15,31,0.13,0.14,0.14,0.13,1165,33800,"+12,861",34.71%,"15:13 ET"
AMC,3.61,Put,2,2023-12-15,122,0.42,0.44,0.45,0.43,2728,37367,"+12,603",176.83%,"15:11 ET"
AMC,3.61,Put,2.5,2023-09-15,31,0.44,0.46,0.49,0.48,3990,44879,"+12,458",275.49%,"15:12 ET"
AMC,3.61,Put,3.5,2023-09-01,17,1.1,1.12,1.14,1.12,12196,37906,"+12,212",399.76%,"15:11 ET"
MSFT,321.46,Call,345,2023-09-15,31,2.4,2.41,2.42,2.41,838,32050,"+11,954",24.35%,"15:13 ET"
AMC,3.61,Call,3.5,2023-08-25,10,0.29,0.3,0.31,0.31,18307,12215,"+11,903",99.69%,"15:16 ET"
AAL,15.53,Call,16,2023-08-25,10,0.18,0.19,0.19,0.19,2238,12702,"+11,893",32.86%,"15:06 ET"
FCX,39.68,Call,42,2023-09-15,31,0.99,1,1.01,1.01,2507,18135,"+11,578",38.94%,"15:15 ET"
AA,30.36,Call,35,2023-09-15,31,0.47,0.48,0.48,0.47,2945,21415,"+11,264",50.43%,"15:17 ET"
AMC,3.61,Put,10,2023-09-15,31,7.35,7.4,7.45,7.4,18095,120036,"+10,863",493.62%,"15:04 ET"
AMC,3.61,Put,2.5,2023-08-25,10,0.22,0.23,0.24,0.23,15899,15881,"+10,733",326.46%,"15:17 ET"
GOOGL,129.47,Call,133,2023-08-18,3,0.25,0.26,0.26,0.24,3171,20659,"+10,697",25.36%,"15:17 ET"
PLTR,15.36,Call,18,2023-08-25,10,0.09,0.1,0.11,0.1,5224,13448,"+10,672",73.32%,"14:57 ET"
KVUE,23.19,Put,20,2023-09-15,31,0.25,0.28,0.3,0.25,2369,21875,"+10,522",52.14%,"14:07 ET"
PARA,15.31,Put,15,2023-08-18,3,0.14,0.15,0.15,0.15,20392,30986,"+10,152",57.32%,"15:17 ET"
AAPL,177.15,Call,182.5,2023-08-18,3,0.15,0.16,0.16,0.15,33746,40871,"+10,062",21.29%,"15:17 ET"
AMC,3.61,Call,3,2023-08-18,3,0.62,0.64,0.65,0.62,12374,10101,"+10,005",148.54%,"15:12 ET"
AMC,3.61,Put,3,2023-09-01,17,0.68,0.7,0.71,0.69,4340,55245,"+9,283",351.74%,"15:17 ET"
AMC,3.61,Put,6.5,2023-08-25,10,3.65,3.8,3.95,3.69,663,9056,"+8,391",620.69%,"14:18 ET"
XP,24.75,Put,23,2023-08-18,3,0.05,0.08,0.1,0.1,8311,13749,"+8,305",74.11%,"12:57 ET"
SIRI,4.7,Put,4,2023-12-15,122,0.29,0.33,0.37,0.36,1298,55000,"+8,297",67.67%,"13:34 ET"
AMC,3.61,Call,4.5,2023-08-25,10,0.13,0.14,0.14,0.13,7963,10122,"+8,192",161.33%,"15:17 ET"
AMC,3.61,Put,3,2023-12-15,122,1.04,1.1,1.15,1.1,699,14194,"+8,179",196.96%,"14:58 ET"
AMC,3.61,Call,5,2023-08-25,10,0.1,0.11,0.11,0.1,23824,13079,"+7,967",184.83%,"15:11 ET"
KVUE,23.19,Put,22.5,2023-08-25,10,0.75,0.8,0.85,0.85,22014,7889,"+7,861",81.82%,"15:03 ET"
AMC,3.61,Put,6,2023-08-25,10,3.25,3.3,3.35,3.25,4312,8869,"+7,850",614.43%,"15:14 ET"
TDS,18.32,Put,15,2023-09-15,31,0.15,0.18,0.2,0.18,1275,9243,"+7,536",60.70%,"14:00 ET"
COHR,47.62,Call,60,2023-09-15,31,2.15,2.2,2.25,2.25,1101,19063,"+7,485",104.44%,"15:12 ET"
HL,4.55,Call,4.5,2023-08-18,3,0.12,0.13,0.13,0.13,1361,7374,"+7,208",56.63%,"15:00 ET"
AAPL,177.15,Put,175,2024-01-19,157,7.8,7.82,7.85,7.8,15369,30026,"+7,118",22.97%,"14:29 ET"
TSLA,233.35,Put,235,2023-08-18,3,4.55,4.57,4.6,4.59,75805,20420,"+7,025",47.07%,"15:17 ET"
NVDA,441.37,Put,400,2023-08-18,3,0.22,0.23,0.23,0.22,33642,24757,"+6,719",59.23%,"15:17 ET"
HE,15.14,Put,20,2023-08-18,3,4.2,4.3,4.4,4.3,4581,6340,"+6,339",288.07%,"15:17 ET"
AMC,3.61,Call,3,2023-08-25,10,0.62,0.64,0.65,0.62,9238,6319,"+6,318",77.57%,"15:13 ET"
EQNR,30.55,Call,31.5,2023-08-18,3,0.1,0.13,0.15,0.1,1353,6209,"+6,209",34.20%,"10:39 ET"
X,30.23,Put,28.5,2023-08-18,3,0.12,0.13,0.13,0.12,1244,6184,"+6,184",63.87%,"15:12 ET"
NVDA,441.37,Put,410,2023-08-18,3,0.52,0.53,0.53,0.52,24968,14903,"+6,182",55.69%,"15:17 ET"
BB,4.49,Call,5,2023-09-15,31,0.15,0.16,0.16,0.15,713,29259,"+6,133",60.76%,"14:36 ET"
AAPL,177.15,Call,190,2023-09-01,17,0.23,0.24,0.24,0.23,9864,11771,"+5,954",19.78%,"15:17 ET"
CLF,15.54,Put,16,2023-08-18,3,0.53,0.55,0.56,0.46,1714,15419,"+5,914",54.05%,"14:59 ET"
HOOD,10.44,Call,10.5,2023-08-18,3,0.17,0.18,0.18,0.18,1462,6526,"+5,906",48.14%,"15:09 ET"
C,43.19,Put,41,2023-09-22,38,0.56,0.57,0.58,0.55,513,5665,"+5,595",27.10%,"14:27 ET"
EOSE,2.8,Call,3,2023-09-15,31,0.65,0.7,0.75,0.7,1593,8518,"+5,523",218.80%,"15:10 ET"
CCJ,33.88,Call,35.5,2023-08-18,3,0.1,0.11,0.11,0.11,1231,6989,"+5,498",44.06%,"15:17 ET"
AMC,3.61,Call,3.5,2023-09-08,24,0.32,0.35,0.38,0.35,943,5520,"+5,479",74.53%,"15:13 ET"
AMZN,137.47,Call,140,2023-10-20,66,6.45,6.48,6.5,6.47,1857,27898,"+5,425",29.40%,"15:17 ET"
TSLA,233.35,Call,240,2023-08-18,3,1.68,1.69,1.7,1.69,93827,13293,"+5,320",47.14%,"15:17 ET"
TSLA,233.35,Call,255,2023-08-18,3,0.19,0.2,0.2,0.2,13441,17608,"+5,255",54.78%,"15:16 ET"
NKLA,1.875,Call,2,2023-09-01,17,0.2,0.21,0.22,0.22,694,6704,"+5,240",161.87%,"15:14 ET"
MPW,7.59,Put,7.5,2023-08-25,10,0.24,0.25,0.26,0.25,3130,9898,"+5,173",60.01%,"15:08 ET"
T,14.15,Put,15,2023-08-18,3,0.79,0.8,0.81,0.82,703,23388,"+4,940",29.75%,"14:57 ET"
AMC,3.61,Call,25,2024-01-19,157,0.08,0.09,0.1,0.1,3938,80267,"+4,902",154.30%,"15:15 ET"
