Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,451.03,Call,455,2023-07-21,4,0.76,0.77,0.77,0.76,16395,22652,"+6,253",10.98%,"15:32 ET"
SPY,451.03,Call,460,2023-09-15,60,5.91,5.92,5.93,5.94,2627,68319,"+6,096",11.60%,"15:32 ET"
QQQ,382.67,Put,365,2023-07-28,11,0.69,0.7,0.7,0.7,1436,20742,"+6,013",22.29%,"15:31 ET"
IWM,193.65,Call,193,2023-07-21,4,2.01,2.02,2.03,2.04,9838,13777,"+6,011",19.66%,"15:32 ET"
SPY,451.03,Put,449,2023-07-21,4,1.07,1.08,1.08,1.07,28487,12132,"+6,005",10.91%,"15:32 ET"
HYG,75.26,Call,74,2023-07-21,4,1.31,1.34,1.37,1.33,1005,90055,"+6,000",13.77%,"14:45 ET"
SPY,451.03,Call,455,2023-08-11,25,4.29,4.3,4.3,4.44,2920,9332,"+5,924",11.67%,"15:30 ET"
SPY,451.03,Put,448,2023-07-21,4,0.81,0.82,0.82,0.79,21242,13729,"+5,645",11.13%,"15:31 ET"
KRE,43.9,Put,41,2023-08-18,32,0.67,0.68,0.68,0.67,1429,28870,"+5,630",35.24%,"15:31 ET"
QQQ,382.67,Put,375,2023-07-21,4,0.59,0.6,0.6,0.59,10234,15239,"+5,409",19.50%,"15:31 ET"
IWM,193.65,Put,185,2023-07-28,11,0.33,0.34,0.34,0.32,695,9243,"+5,291",21.27%,"15:30 ET"
XLF,34.6,Put,34.5,2023-07-21,4,0.16,0.17,0.17,0.17,981,12319,"+5,253",15.31%,"15:32 ET"
QQQ,382.67,Call,382,2023-07-17,0,0.95,0.98,1.01,0.97,147809,7287,"+5,211",2.36%,"15:32 ET"
QQQ,382.67,Put,285,2024-01-19,186,1.89,1.9,1.91,1.95,575,10642,"+5,131",29.35%,"13:56 ET"
QQQ,382.67,Call,391,2023-07-21,4,0.53,0.54,0.54,0.57,2626,5527,"+5,125",18.18%,"15:28 ET"
QQQ,382.67,Put,350,2023-10-20,95,4.16,4.18,4.19,4.15,778,18554,"+4,902",22.22%,"15:25 ET"
TQQQ,45.27,Call,45,2023-07-21,4,1.25,1.26,1.26,1.24,22780,13125,"+4,808",55.72%,"15:32 ET"
SPY,451.03,Put,445,2023-08-18,32,3.25,3.26,3.26,3.23,4668,29082,"+4,798",11.99%,"15:31 ET"
SPY,451.03,Put,455,2023-08-18,32,6.94,6.95,6.95,6.94,5173,5949,"+4,789",10.45%,"15:32 ET"
QQQ,382.67,Put,378,2023-07-21,4,1.1,1.11,1.11,1.1,8367,7111,"+4,635",18.75%,"15:31 ET"
GDX,31.99,Put,31.5,2023-07-21,4,0.18,0.19,0.19,0.17,632,5516,"+4,534",29.16%,"15:30 ET"
QQQ,382.67,Put,367,2023-07-21,4,0.15,0.16,0.16,0.16,2464,15482,"+4,507",23.76%,"15:30 ET"
SPY,451.03,Put,451,2023-07-18,1,0.89,0.9,0.91,0.9,65190,5058,"+4,437",10.96%,"15:32 ET"
QQQ,382.67,Put,370,2023-07-21,4,0.23,0.24,0.24,0.24,18765,33385,"+4,392",21.84%,"15:31 ET"
EWZ,32.29,Put,30,2023-09-15,60,0.6,0.61,0.62,0.6,1009,32432,"+4,324",27.62%,"15:26 ET"
SPY,451.03,Put,450,2023-08-18,32,4.73,4.74,4.75,4.74,24138,13827,"+4,309",11.15%,"15:32 ET"
SPY,451.03,Put,440,2023-10-20,95,6.68,6.69,6.7,6.68,1552,20741,"+4,265",14.29%,"15:31 ET"
QQQ,382.67,Call,383,2023-07-17,0,0.29,0.3,0.31,0.29,58184,5105,"+4,129",3.86%,"15:32 ET"
SPY,451.03,Put,450,2023-07-21,4,1.39,1.4,1.4,1.39,35887,12065,"+4,100",10.69%,"15:32 ET"
SQQQ,17.07,Call,17.5,2023-07-21,4,0.22,0.23,0.23,0.23,24117,12380,"+4,054",58.76%,"15:32 ET"
QQQ,382.67,Put,363,2023-07-21,4,0.1,0.11,0.11,0.1,1130,25111,"+3,950",26.40%,"15:25 ET"
SPY,451.03,Call,447.5,2023-08-11,25,8.79,8.8,8.81,9.03,2190,5165,"+3,902",12.97%,"15:25 ET"
TQQQ,45.27,Call,54,2023-08-18,32,0.43,0.44,0.45,0.41,1034,3924,"+3,892",49.57%,"15:18 ET"
IWM,193.65,Put,188,2023-07-21,4,0.13,0.14,0.14,0.13,5404,8758,"+3,881",19.97%,"15:29 ET"
SPY,451.03,Call,457,2023-07-21,4,0.37,0.38,0.38,0.38,5578,20286,"+3,743",10.98%,"15:32 ET"
SPY,451.03,Put,450,2023-09-15,60,7.08,7.09,7.09,7.04,5994,19042,"+3,707",12.10%,"15:31 ET"
QQQ,382.67,Put,370,2023-07-28,11,1.18,1.19,1.2,1.19,3419,9048,"+3,659",20.96%,"15:27 ET"
YINN,37.37,Call,40,2023-07-21,4,0.5,0.53,0.55,0.55,1429,14496,"+3,643",97.96%,"15:29 ET"
SPY,451.03,Call,452,2023-08-18,32,6.86,6.87,6.87,6.95,10077,11794,"+3,552",12.15%,"15:31 ET"
IWM,193.65,Put,185,2023-10-20,95,3.56,3.58,3.6,3.54,2054,8008,"+3,545",20.10%,"15:26 ET"
QQQ,382.67,Call,381,2023-07-17,0,1.89,1.92,1.96,1.91,127199,5203,"+3,499",0.00%,"15:32 ET"
QQQ,382.67,Put,363,2023-07-28,11,0.56,0.57,0.57,0.55,695,6007,"+3,499",22.82%,"15:19 ET"
SPY,451.03,Put,440,2023-08-18,32,2.28,2.29,2.29,2.25,23782,37355,"+3,491",12.96%,"15:31 ET"
KWEB,29.1,Call,34,2023-08-04,18,0.1,0.11,0.12,0.1,3506,3544,"+3,463",46.71%,"11:13 ET"
XLE,81.34,Call,82,2023-08-18,32,2.06,2.07,2.08,2.1,1062,6955,"+3,392",24.52%,"15:31 ET"
SPY,451.03,Put,438,2023-08-18,32,1.99,2,2,1.97,5616,18182,"+3,368",13.36%,"15:31 ET"
QQQ,382.67,Put,365,2023-07-21,4,0.12,0.13,0.13,0.13,1538,48428,"+3,331",25.23%,"15:29 ET"
VXX,23.84,Put,23.5,2023-07-21,4,0.36,0.37,0.38,0.37,815,7746,"+3,299",52.96%,"15:27 ET"
TQQQ,45.27,Call,46,2023-07-21,4,0.76,0.77,0.78,0.76,9055,5707,"+3,225",54.44%,"15:32 ET"
IWM,193.65,Put,185,2023-09-15,60,2.31,2.32,2.33,2.26,606,97348,"+3,216",19.61%,"15:20 ET"
SPY,451.03,Put,452,2023-07-21,4,2.26,2.26,2.27,2.26,6559,4881,"+3,169",10.29%,"15:32 ET"
SPY,451.03,Put,450,2023-07-19,2,0.88,0.89,0.9,0.89,29454,4527,"+3,121",10.93%,"15:32 ET"
KRE,43.9,Call,44.5,2023-07-21,4,0.5,0.51,0.51,0.52,950,5719,"+3,076",42.11%,"15:31 ET"
IWM,193.65,Put,180,2024-01-19,186,4.68,4.71,4.73,4.69,7024,27263,"+3,025",21.28%,"15:31 ET"
ARKK,49.67,Put,47,2023-08-18,32,1,1.02,1.03,1.01,11430,12246,"+2,999",38.20%,"15:29 ET"
SPY,451.03,Put,447,2023-07-21,4,0.61,0.62,0.62,0.62,24494,11817,"+2,989",11.40%,"15:32 ET"
QQQ,382.67,Put,370,2023-10-20,95,7.95,7.97,7.99,7.95,1236,8423,"+2,989",19.61%,"15:31 ET"
QQQ,382.67,Put,382,2023-07-21,4,2.39,2.4,2.4,2.42,8157,4185,"+2,976",18.20%,"15:32 ET"
SPY,451.03,Call,451,2023-07-21,4,2.37,2.38,2.38,2.37,17395,8175,"+2,936",11.44%,"15:32 ET"
ARKG,37.23,Call,54.62,2024-01-19,186,0.6,0.63,0.65,0.65,823,8493,"+2,914",39.78%,"15:20 ET"
QQQ,382.67,Call,383,2023-07-21,4,3.07,3.08,3.09,3.06,6298,12822,"+2,891",18.92%,"15:32 ET"
SQQQ,17.07,Call,17,2023-07-21,4,0.41,0.42,0.43,0.42,9764,8115,"+2,889",56.86%,"15:31 ET"
SPY,451.03,Call,454,2023-08-18,32,5.72,5.73,5.73,5.83,7733,11157,"+2,875",11.83%,"15:30 ET"
SPY,451.03,Put,435,2023-08-18,32,1.64,1.65,1.65,1.63,13176,53012,"+2,872",13.99%,"15:31 ET"
SPY,451.03,Put,450,2023-08-04,18,3.47,3.48,3.48,3.45,3209,6032,"+2,867",10.97%,"15:31 ET"
QQQ,382.67,Put,380,2023-08-18,32,6.05,6.06,6.08,6.04,18066,13168,"+2,852",17.85%,"15:31 ET"
SPY,451.03,Call,452,2023-07-27,10,3.36,3.37,3.38,3.4,843,3004,"+2,843",11.83%,"15:31 ET"
QQQ,382.67,Put,380,2023-07-18,1,0.44,0.45,0.45,0.44,37642,3490,"+2,821",18.46%,"15:32 ET"
QQQ,382.67,Put,360,2023-09-15,60,3.58,3.59,3.6,3.6,3013,74647,"+2,808",20.70%,"15:32 ET"
TQQQ,45.27,Put,42,2023-07-21,4,0.14,0.15,0.15,0.15,7843,6516,"+2,798",60.77%,"15:32 ET"
SPY,451.03,Put,440,2023-09-15,60,4.5,4.51,4.51,4.5,5104,55345,"+2,766",13.76%,"15:32 ET"
XBI,85.78,Call,88,2023-07-21,4,0.33,0.36,0.38,0.38,851,3854,"+2,745",28.89%,"15:00 ET"
SPY,451.03,Put,449,2023-07-19,2,0.59,0.6,0.6,0.6,23884,3689,"+2,742",11.13%,"15:32 ET"
KWEB,29.1,Call,29,2023-08-18,32,1.48,1.49,1.5,1.51,4122,7673,"+2,729",40.16%,"15:02 ET"
SPY,451.03,Call,454,2023-07-21,4,1.05,1.06,1.06,1.08,8243,11490,"+2,692",11.10%,"15:31 ET"
FXI,28.15,Put,27.85,2023-08-18,32,0.74,0.76,0.78,0.77,7557,36976,"+2,688",27.68%,"14:59 ET"
ARKG,37.23,Call,55,2025-01-17,550,2.7,2.73,2.75,2.78,1710,11462,"+2,688",35.90%,"15:22 ET"
SPY,451.03,Put,452,2023-07-17,0,0.8,0.81,0.81,0.81,52820,3201,"+2,624",3.40%,"15:32 ET"
SPY,451.03,Call,451,2023-07-18,1,1.19,1.19,1.2,1.2,119628,4254,"+2,584",11.18%,"15:32 ET"
IWM,193.65,Put,191,2023-07-21,4,0.49,0.5,0.5,0.48,5886,6098,"+2,557",18.61%,"15:31 ET"
GLD,181.5,Call,175,2023-08-18,32,7.7,7.73,7.75,7.72,699,3350,"+2,521",11.95%,"15:31 ET"
IWM,193.65,Call,192,2023-07-17,0,1.72,1.75,1.78,1.8,5371,3337,"+2,511",8.46%,"15:31 ET"
QQQ,382.67,Put,375,2024-03-15,242,16.21,16.25,16.29,16.33,3994,19927,"+2,505",19.88%,"15:08 ET"
SPY,451.03,Call,448,2023-08-11,25,8.43,8.45,8.46,8.67,2022,3705,"+2,481",12.86%,"15:29 ET"
SPY,451.03,Call,456,2023-08-11,25,3.83,3.84,3.84,3.97,1119,4158,"+2,479",11.55%,"15:29 ET"
TQQQ,45.27,Call,44,2023-07-21,4,1.88,1.88,1.89,1.89,11380,9878,"+2,475",56.62%,"15:32 ET"
QQQ,382.67,Call,380,2023-07-17,0,2.88,2.92,2.96,2.92,85779,9416,"+2,429",0.00%,"15:32 ET"
SPY,451.03,Call,454,2023-07-19,2,0.46,0.46,0.47,0.47,12842,5271,"+2,419",10.66%,"15:32 ET"
GDX,31.99,Call,33,2023-07-21,4,0.1,0.11,0.11,0.1,841,18047,"+2,415",31.21%,"15:22 ET"
QQQ,382.67,Put,381,2023-07-21,4,1.99,2,2,1.97,8872,3692,"+2,373",18.32%,"15:31 ET"
IWM,193.65,Put,190,2023-08-18,32,2.33,2.34,2.34,2.33,18366,33762,"+2,368",18.26%,"15:32 ET"
TQQQ,45.27,Call,47,2023-07-21,4,0.43,0.44,0.45,0.44,5274,4808,"+2,351",54.80%,"15:32 ET"
QQQ,382.67,Put,360,2023-08-18,32,1.66,1.67,1.68,1.66,10846,36868,"+2,345",20.73%,"15:29 ET"
QQQ,382.67,Put,382,2023-07-18,1,1.02,1.03,1.03,1.02,21642,2436,"+2,338",18.17%,"15:32 ET"
QQQ,382.67,Put,360,2024-03-15,242,11.95,11.99,12.02,11.94,2991,13341,"+2,301",21.09%,"15:26 ET"
QQQ,382.67,Put,381,2023-07-19,2,1.26,1.27,1.28,1.24,7193,2516,"+2,300",18.83%,"15:31 ET"
SPY,451.03,Put,443,2023-07-21,4,0.22,0.23,0.23,0.22,5869,12627,"+2,297",12.82%,"15:29 ET"
SPY,451.03,Call,460,2023-07-21,4,0.11,0.11,0.12,0.12,20903,35029,"+2,275",11.15%,"15:32 ET"
SPY,451.03,Put,448,2023-07-18,1,0.16,0.17,0.17,0.17,68365,6860,"+2,265",11.97%,"15:32 ET"
XLF,34.6,Put,32,2024-01-19,186,0.62,0.63,0.64,0.63,900,54039,"+2,250",18.84%,"14:44 ET"
SPY,451.03,Call,448,2023-08-04,18,7.28,7.29,7.3,7.45,3117,4012,"+2,245",12.61%,"15:22 ET"
SPY,451.03,Put,435,2023-09-15,60,3.65,3.66,3.66,3.63,1431,25737,"+2,229",14.65%,"15:31 ET"
IWM,193.65,Call,192.5,2023-07-21,4,2.31,2.33,2.34,2.4,2124,6898,"+2,195",19.73%,"15:24 ET"
SPY,451.03,Put,405,2023-07-28,11,0.09,0.1,0.1,0.1,1738,4607,"+2,179",28.43%,"15:23 ET"
SPY,451.03,Call,451,2023-07-27,10,3.91,3.92,3.92,4.03,1113,2277,"+2,159",11.96%,"15:24 ET"
SPY,451.03,Call,450,2023-07-27,10,4.5,4.51,4.51,4.66,1639,2412,"+2,158",12.11%,"15:26 ET"
TQQQ,45.27,Put,44,2023-07-21,4,0.49,0.5,0.5,0.51,21061,3703,"+2,154",55.98%,"15:32 ET"
SPY,451.03,Put,447,2023-07-18,1,0.09,0.1,0.1,0.1,20652,5918,"+2,138",12.65%,"15:32 ET"
QQQ,382.67,Call,392,2023-07-21,4,0.4,0.41,0.41,0.44,2435,5508,"+2,115",18.13%,"15:30 ET"
SPY,451.03,Put,435,2023-11-17,123,7.15,7.16,7.17,7.11,730,6868,"+2,113",15.28%,"15:28 ET"
QQQ,382.67,Put,378,2023-08-18,32,5.33,5.35,5.36,5.35,868,3127,"+2,112",18.09%,"15:32 ET"
SPY,451.03,Call,453,2023-07-21,4,1.41,1.42,1.42,1.44,9375,10668,"+2,111",11.19%,"15:31 ET"
QQQ,382.67,Put,383,2023-07-17,0,0.39,0.4,0.4,0.4,24186,2157,"+2,095",4.78%,"15:32 ET"
UVXY,17.24,Put,16.5,2023-07-21,4,0.23,0.24,0.25,0.24,839,4281,"+2,088",74.66%,"14:46 ET"
SPY,451.03,Call,452,2023-07-19,2,1.13,1.13,1.14,1.14,16109,5970,"+2,085",10.89%,"15:32 ET"
QQQ,382.67,Put,379,2023-07-24,7,1.67,1.67,1.68,1.67,612,2168,"+2,065",16.00%,"15:31 ET"
SPY,451.03,Call,465,2023-10-20,95,6.59,6.61,6.62,6.73,564,10679,"+2,053",11.30%,"15:29 ET"
QQQ,382.67,Put,380,2023-08-04,18,4.64,4.65,4.67,4.66,2801,2652,"+2,038",18.73%,"15:28 ET"
KRE,43.9,Call,45.5,2023-07-21,4,0.23,0.24,0.24,0.24,676,3295,"+2,031",43.08%,"15:19 ET"
TQQQ,45.27,Call,48,2023-07-21,4,0.22,0.23,0.24,0.23,24838,3295,"+2,028",54.53%,"15:31 ET"
TLT,101.32,Put,100,2023-08-18,32,0.97,0.98,0.99,0.97,988,13222,"+2,020",13.35%,"15:31 ET"
IWM,193.65,Put,189,2023-07-21,4,0.2,0.21,0.21,0.18,2143,7922,"+2,008",19.45%,"15:20 ET"
QQQ,382.67,Call,395,2024-01-19,186,18.42,18.48,18.54,18.22,25110,3646,"+2,007",17.96%,"15:06 ET"
ARKG,37.23,Call,59.62,2024-01-19,186,0.35,0.4,0.45,0.4,656,3419,"+1,998",41.13%,"14:57 ET"
SPY,451.03,Call,445,2023-08-11,25,10.64,10.66,10.67,10.75,951,5482,"+1,974",13.53%,"15:31 ET"
IWM,193.65,Put,188,2023-08-18,32,1.8,1.81,1.82,1.73,506,21273,"+1,966",18.83%,"15:20 ET"
SLV,22.8,Call,24,2023-08-18,32,0.27,0.28,0.28,0.28,1043,9484,"+1,960",25.17%,"15:06 ET"
SPY,451.03,Put,430,2023-08-04,18,0.52,0.53,0.53,0.51,550,7465,"+1,951",15.70%,"15:28 ET"
SPY,451.03,Put,448,2023-08-18,32,4.06,4.07,4.08,4.03,4728,10507,"+1,945",11.47%,"15:31 ET"
SPY,451.03,Call,455,2023-07-26,9,1.74,1.75,1.75,1.87,1496,1944,"+1,944",11.07%,"15:29 ET"
IWM,193.65,Put,170,2023-09-15,60,0.72,0.73,0.74,0.72,6398,129063,"+1,943",24.73%,"15:15 ET"
TLT,101.32,Put,98,2023-08-18,32,0.48,0.49,0.49,0.48,1099,9917,"+1,942",14.15%,"15:15 ET"
QQQ,382.67,Call,389,2023-07-19,2,0.28,0.29,0.29,0.3,595,2042,"+1,941",17.55%,"15:31 ET"
QQQ,382.67,Call,379,2023-07-17,0,3.88,3.92,3.96,3.93,21003,3144,"+1,938",0.00%,"15:31 ET"
SQQQ,17.07,Call,17,2023-08-18,32,1.1,1.12,1.13,1.12,500,3093,"+1,934",54.57%,"15:28 ET"
TQQQ,45.27,Put,43,2023-07-21,4,0.26,0.27,0.27,0.27,10799,6880,"+1,869",57.62%,"15:31 ET"
XLU,66.11,Put,66,2023-07-21,4,0.25,0.27,0.29,0.26,1156,4845,"+1,859",13.80%,"15:27 ET"
SPY,451.03,Put,435,2023-07-28,11,0.38,0.39,0.39,0.39,701,16511,"+1,841",15.08%,"15:31 ET"
SPY,451.03,Call,459,2023-07-21,4,0.17,0.18,0.18,0.18,2772,8348,"+1,839",11.10%,"15:32 ET"
SPY,451.03,Call,448,2023-08-18,32,9.5,9.5,9.51,9.5,4650,14975,"+1,827",12.94%,"15:32 ET"
SPY,451.03,Put,450,2023-07-26,9,2.34,2.34,2.35,2.34,962,8373,"+1,810",10.88%,"15:32 ET"
SPY,451.03,Put,430,2023-10-20,95,4.94,4.95,4.95,4.93,2951,22343,"+1,807",15.84%,"15:31 ET"
XBI,85.78,Call,85,2023-07-21,4,1.62,1.66,1.7,1.66,3397,12465,"+1,796",26.94%,"15:20 ET"
QQQ,382.67,Call,394,2023-07-21,4,0.23,0.24,0.24,0.25,1061,4090,"+1,787",18.26%,"15:21 ET"
SPY,451.03,Call,462,2023-09-15,60,5.01,5.03,5.04,5.13,1554,7929,"+1,787",11.36%,"15:30 ET"
SPY,451.03,Put,452,2023-07-26,9,3.22,3.23,3.23,3.21,3501,1782,"+1,782",10.65%,"15:32 ET"
BITO,15.95,Call,17,2023-07-28,11,0.17,0.18,0.19,0.19,592,3421,"+1,780",49.65%,"15:31 ET"
SPY,451.03,Call,458,2023-09-15,60,6.91,6.93,6.94,7.04,1747,9543,"+1,777",11.89%,"15:26 ET"
TLT,101.32,Call,101.5,2023-07-21,4,0.44,0.45,0.46,0.48,943,2768,"+1,772",13.19%,"15:11 ET"
SPY,451.03,Call,453,2023-07-19,2,0.74,0.75,0.75,0.74,33492,3662,"+1,770",10.66%,"15:32 ET"
QQQ,382.67,Put,379,2023-07-21,4,1.35,1.36,1.36,1.35,5832,3135,"+1,762",18.58%,"15:31 ET"
SPY,451.03,Put,444,2023-08-18,32,3.02,3.03,3.03,2.98,2938,12150,"+1,742",12.18%,"15:31 ET"
QQQ,382.67,Put,371,2023-07-21,4,0.27,0.28,0.28,0.28,3223,6875,"+1,736",21.25%,"15:32 ET"
KRE,43.9,Put,42,2023-07-21,4,0.15,0.16,0.16,0.16,759,12332,"+1,728",42.11%,"15:15 ET"
SPY,451.03,Put,455,2023-08-11,25,6.46,6.47,6.48,6.25,621,2136,"+1,715",10.38%,"15:21 ET"
SPY,451.03,Put,442,2023-08-18,32,2.62,2.63,2.63,2.59,2676,11216,"+1,699",12.56%,"15:31 ET"
TQQQ,45.27,Put,45,2023-07-21,4,0.86,0.87,0.88,0.86,8214,2837,"+1,697",55.17%,"15:32 ET"
SQQQ,17.07,Call,20,2023-08-18,32,0.35,0.36,0.37,0.36,2689,9158,"+1,692",62.06%,"15:30 ET"
SPY,451.03,Call,460,2023-07-26,9,0.57,0.58,0.58,0.6,5690,3744,"+1,679",10.96%,"15:31 ET"
XLF,34.6,Put,34,2024-01-19,186,1.07,1.08,1.09,1.06,532,27091,"+1,677",16.29%,"15:27 ET"
SPY,451.03,Call,450,2023-07-18,1,1.82,1.83,1.83,1.85,102739,4524,"+1,675",11.30%,"15:32 ET"
LABU,6.42,Call,6,2023-07-21,4,0.52,0.54,0.55,0.52,3328,8815,"+1,673",71.80%,"15:26 ET"
IWM,193.65,Call,194,2023-07-19,2,0.98,0.99,1,0.98,4930,2167,"+1,669",19.12%,"15:32 ET"
SQQQ,17.07,Call,17.5,2023-08-04,18,0.67,0.68,0.69,0.69,954,2183,"+1,668",59.00%,"15:31 ET"
SPY,451.03,Put,448,2023-07-19,2,0.39,0.4,0.4,0.4,18316,4496,"+1,663",11.41%,"15:32 ET"
SPY,451.03,Call,451,2023-07-28,11,4.16,4.17,4.17,4.24,8260,44743,"+1,651",12.13%,"15:31 ET"
SPY,451.03,Call,454,2023-08-11,25,4.78,4.79,4.8,4.95,589,5873,"+1,638",11.81%,"15:25 ET"
SPY,451.03,Put,425,2023-10-20,95,4.28,4.29,4.3,4.25,592,31151,"+1,638",16.61%,"15:30 ET"
SPY,451.03,Put,439,2023-08-11,25,1.63,1.63,1.64,1.61,1562,2738,"+1,633",13.14%,"15:21 ET"
QQQ,382.67,Put,376,2023-07-21,4,0.72,0.73,0.74,0.73,3500,8906,"+1,614",19.25%,"15:31 ET"
SPY,451.03,Call,456,2023-08-18,32,4.7,4.71,4.72,4.75,4238,8591,"+1,614",11.56%,"15:31 ET"
SOXL,28.14,Call,27.5,2023-07-21,4,1.38,1.4,1.42,1.49,1872,2341,"+1,599",82.86%,"15:24 ET"
SPY,451.03,Call,455,2023-07-19,2,0.27,0.28,0.28,0.27,7991,2947,"+1,595",10.50%,"15:32 ET"
SPY,451.03,Put,423,2023-08-18,32,0.85,0.86,0.86,0.85,605,10390,"+1,588",16.74%,"15:19 ET"
QQQ,382.67,Call,395,2023-08-18,32,3.72,3.73,3.74,3.8,996,8088,"+1,584",17.17%,"15:30 ET"
SMH,159.8,Call,165,2023-08-18,32,3.05,3.08,3.1,3.05,535,7240,"+1,582",25.89%,"15:32 ET"
IWM,193.65,Call,200,2023-09-15,60,3.4,3.41,3.42,3.46,28515,49873,"+1,582",17.53%,"15:28 ET"
SPY,451.03,Put,450,2023-07-28,11,2.7,2.71,2.71,2.7,9406,4970,"+1,568",11.13%,"15:32 ET"
