Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
NIO,8.49,Put,7.5,2024-01-19,120,0.74,0.75,0.75,0.74,3515,42863,"+5,902",67.17%,"15:02 ET"
SGEN,206.89,Put,200,2024-01-19,120,11,11.2,11.4,11,1611,21459,"+5,700",33.68%,"13:40 ET"
GOOGL,130.6,Call,143,2023-10-20,29,0.5,0.51,0.51,0.5,622,5428,"+5,010",24.54%,"15:17 ET"
INTC,34.59,Put,34,2023-09-29,8,0.41,0.42,0.42,0.42,1368,5735,"+5,006",33.63%,"15:17 ET"
JD,29.83,Call,40,2023-12-15,85,0.39,0.4,0.4,0.39,1636,16262,"+4,896",48.80%,"15:17 ET"
CWH,19.9,Call,20,2023-10-20,29,1.05,1.08,1.1,1.09,1626,4885,"+4,871",47.87%,"15:17 ET"
NVDA,411.12,Put,410,2023-09-22,1,3.65,3.7,3.75,3.75,70258,13574,"+4,841",48.69%,"15:18 ET"
PARA,13.36,Put,20,2026-01-16,848,7.2,7.55,7.9,7.3,1720,4681,"+4,680",40.62%,"12:39 ET"
PINS,26.5,Put,26,2023-09-22,1,0.11,0.11,0.12,0.12,2527,11315,"+4,405",50.79%,"15:12 ET"
AAPL,174.5,Call,182.5,2023-09-29,8,0.25,0.26,0.26,0.26,6921,11418,"+4,323",22.72%,"15:18 ET"
CPRI,52.35,Put,45,2024-01-19,120,0.4,0.5,0.6,0.3,2000,7211,"+4,242",26.58%,"11:54 ET"
NKLA,1.285,Put,2,2023-09-22,1,0.71,0.73,0.75,0.75,5711,5973,"+4,139",663.66%,"15:12 ET"
CPRI,52.35,Put,52.5,2024-01-19,120,1.3,1.4,1.5,1.5,2000,7909,"+4,047",15.00%,"11:54 ET"
MU,68.14,Call,75,2023-09-29,8,0.32,0.33,0.33,0.32,1902,9142,"+3,925",53.42%,"15:17 ET"
TSLA,256.89,Put,260,2023-09-29,8,8.9,8.95,9,8.88,10184,8355,"+3,924",44.84%,"15:15 ET"
AMZN,129.59,Call,140,2023-09-29,8,0.16,0.17,0.17,0.16,7051,13949,"+3,922",32.48%,"15:19 ET"
TSLA,256.89,Call,325,2023-11-17,57,3.4,3.45,3.5,3.45,7428,7272,"+3,836",50.25%,"15:15 ET"
MU,68.14,Call,70,2023-09-29,8,1.46,1.46,1.47,1.48,1091,6724,"+3,825",54.88%,"15:12 ET"
PLUG,7.61,Call,8,2023-09-29,8,0.13,0.14,0.14,0.14,650,4486,"+3,773",63.74%,"15:17 ET"
CHWY,18.28,Put,17.5,2023-11-17,57,1.07,1.08,1.09,1.07,789,5318,"+3,699",52.28%,"15:12 ET"
PFE,32.87,Put,32.5,2023-11-17,57,1.09,1.1,1.1,1.08,835,12712,"+3,640",25.28%,"15:08 ET"
NIO,8.49,Put,8,2023-09-29,8,0.13,0.14,0.14,0.14,1344,5672,"+3,615",67.16%,"15:15 ET"
AMC,7.73,Call,9,2023-09-29,8,0.17,0.18,0.18,0.17,6969,7485,"+3,597",123.76%,"15:18 ET"
NIO,8.49,Call,9,2023-09-29,8,0.15,0.16,0.16,0.16,3950,9394,"+3,470",69.92%,"15:16 ET"
NIO,8.49,Put,9,2024-01-19,120,1.49,1.5,1.51,1.5,842,9239,"+3,354",65.68%,"15:17 ET"
INTC,34.59,Put,35.5,2023-09-22,1,0.95,0.96,0.97,0.94,6007,6322,"+3,338",41.68%,"15:16 ET"
AAPL,174.5,Call,177.5,2023-09-29,8,1.15,1.16,1.17,1.18,16143,11270,"+3,285",22.55%,"15:18 ET"
BILI,12.94,Call,15,2023-12-15,85,0.91,0.92,0.93,0.92,1951,8809,"+3,245",63.96%,"15:05 ET"
HUYA,2.65,Put,2.5,2023-11-17,57,0.15,0.2,0.25,0.19,18206,3155,"+3,122",64.12%,"14:21 ET"
KO,57.54,Put,56,2023-10-20,29,0.34,0.35,0.36,0.37,1180,3240,"+3,108",15.51%,"14:35 ET"
INTC,34.59,Put,32,2023-10-20,29,0.37,0.38,0.38,0.37,1046,23463,"+3,086",34.50%,"15:15 ET"
AAPL,174.5,Call,180,2023-09-29,8,0.55,0.56,0.56,0.56,22088,16078,"+3,019",22.37%,"15:18 ET"
NIO,8.49,Put,9,2024-02-16,148,1.6,1.61,1.62,1.6,1203,5242,"+3,016",64.66%,"15:03 ET"
AAL,13.05,Put,13.5,2023-09-22,1,0.41,0.42,0.43,0.39,641,5965,"+3,010",44.75%,"15:06 ET"
BHC,8.41,Call,8.5,2023-10-20,29,0.27,0.28,0.28,0.29,24527,3001,"+3,001",43.44%,"15:13 ET"
TOST,18.59,Put,19.5,2023-09-29,8,1.1,1.15,1.2,1.07,3055,3106,"+2,977",48.36%,"14:52 ET"
T,15.31,Put,15.5,2023-09-22,1,0.12,0.14,0.15,0.16,2675,3523,"+2,958",22.95%,"15:18 ET"
OMEX,3.65,Call,4,2023-12-15,85,0.5,0.65,0.8,0.8,1584,3821,"+2,957",130.15%,"15:17 ET"
NIO,8.49,Put,9,2023-09-29,8,0.66,0.67,0.68,0.66,971,8690,"+2,954",66.25%,"15:14 ET"
CGC,0.773,Call,1,2024-01-19,120,0.2,0.21,0.21,0.2,1474,16154,"+2,954",145.69%,"15:15 ET"
ORCL,109.82,Call,125,2023-11-17,57,0.38,0.4,0.41,0.4,3952,6372,"+2,949",22.84%,"15:17 ET"
NVDA,411.12,Put,420,2023-09-22,1,10,10.1,10.2,10.1,30687,13980,"+2,906",45.79%,"15:18 ET"
GOOGL,130.6,Put,136,2023-09-22,1,5.1,5.18,5.25,5.25,544,8435,"+2,869",44.72%,"15:15 ET"
NIO,8.49,Call,9,2023-10-20,29,0.42,0.43,0.43,0.43,3426,6536,"+2,863",65.84%,"15:07 ET"
TSLA,256.89,Call,270,2023-10-27,36,11.65,11.7,11.75,11.85,1304,4318,"+2,772",52.76%,"15:11 ET"
ATVI,92.36,Put,90,2023-09-29,8,0.66,0.68,0.7,0.7,641,5192,"+2,736",30.03%,"15:17 ET"
CGC,0.773,Put,1,2023-10-20,29,0.32,0.33,0.35,0.33,6914,31671,"+2,706",214.07%,"15:13 ET"
AMD,96.05,Call,105,2023-09-29,8,0.25,0.26,0.26,0.26,3401,6595,"+2,699",44.00%,"15:18 ET"
TEVA,10.35,Put,10,2024-03-15,176,0.75,0.77,0.79,0.74,773,3474,"+2,692",35.59%,"12:41 ET"
NVO,91.27,Put,80,2023-10-20,29,0.4,0.5,0.6,0.6,511,2699,"+2,668",40.89%,"11:42 ET"
AMC,7.73,Put,8.5,2023-09-22,1,0.8,0.82,0.84,0.81,6845,5842,"+2,664",130.69%,"15:16 ET"
NVDA,411.12,Call,430,2023-09-22,1,0.15,0.16,0.16,0.15,26894,5848,"+2,577",48.18%,"15:18 ET"
CHWY,18.28,Put,17,2023-09-29,8,0.15,0.16,0.16,0.16,1565,2772,"+2,554",56.43%,"15:17 ET"
AAPL,174.5,Call,185,2023-09-29,8,0.12,0.13,0.13,0.13,6358,29303,"+2,537",23.77%,"15:17 ET"
AAL,13.05,Put,8,2026-01-16,848,0.77,0.9,1.02,0.92,5000,2577,"+2,520",48.33%,"10:08 ET"
IBM,147.84,Put,150,2023-09-29,8,2.21,2.26,2.3,2.25,1108,2530,"+2,506",13.69%,"15:18 ET"
AAL,13.05,Put,5,2025-07-18,666,0.35,0.37,0.39,0.38,31250,61058,"+2,500",64.29%,"13:55 ET"
NVDA,411.12,Call,460,2023-09-29,8,0.45,0.46,0.47,0.46,3113,5620,"+2,495",43.38%,"15:18 ET"
USB,33.5,Put,33,2023-10-20,29,1.3,1.33,1.35,1.33,1203,2505,"+2,485",41.89%,"15:13 ET"
PEP,175.8,Put,165,2023-10-20,29,0.56,0.58,0.59,0.61,1300,9720,"+2,473",20.38%,"14:10 ET"
U,31.83,Put,33.5,2023-10-06,15,2.48,2.51,2.53,2.48,928,2549,"+2,461",52.62%,"15:17 ET"
BSX,54.1,Put,54,2023-09-22,1,0.1,0.15,0.2,0.15,2506,2912,"+2,428",24.01%,"10:00 ET"
SNAP,8.62,Call,18,2024-04-19,211,0.2,0.21,0.22,0.21,6426,2530,"+2,418",64.68%,"14:28 ET"
MPW,5.38,Put,5.5,2023-09-29,8,0.27,0.29,0.3,0.29,1539,4325,"+2,405",66.24%,"15:18 ET"
NVDA,411.12,Put,425,2023-09-22,1,14.4,14.53,14.65,14.51,6480,8397,"+2,404",46.27%,"15:18 ET"
KHC,34.49,Call,35.5,2023-10-20,29,0.3,0.31,0.32,0.3,530,2636,"+2,398",17.14%,"14:42 ET"
MSFT,321.2,Call,345,2023-09-29,8,0.12,0.13,0.13,0.12,620,5188,"+2,357",25.76%,"15:11 ET"
VALE,13.68,Put,13,2023-11-17,57,0.38,0.39,0.39,0.39,1096,9396,"+2,335",31.20%,"15:15 ET"
AAPL,174.5,Put,175,2023-11-17,57,6.5,6.53,6.55,6.53,2502,34245,"+2,311",24.72%,"15:18 ET"
CHWY,18.28,Put,15,2023-11-17,57,0.37,0.38,0.38,0.37,1303,3636,"+2,287",57.05%,"15:07 ET"
AAPL,174.5,Put,170,2023-11-17,57,4.55,4.57,4.6,4.55,1077,29758,"+2,251",25.76%,"15:18 ET"
LCID,5.19,Put,5,2024-01-19,120,0.66,0.67,0.68,0.67,1119,46122,"+2,223",69.16%,"15:14 ET"
AMD,96.05,Put,102,2023-09-22,1,6,6.05,6.1,6.06,3933,6868,"+2,214",62.29%,"15:18 ET"
BABA,84.24,Put,80,2023-11-17,57,2.69,2.72,2.74,2.69,6311,10631,"+2,200",36.61%,"15:18 ET"
MSFT,321.2,Call,325,2023-09-22,1,0.41,0.42,0.43,0.41,44094,5082,"+2,194",29.89%,"15:18 ET"
TLRY,2.4,Put,2.5,2023-09-22,1,0.14,0.15,0.15,0.14,1796,10340,"+2,188",123.37%,"15:18 ET"
SNAP,8.62,Call,9,2023-09-29,8,0.14,0.15,0.15,0.15,4762,6796,"+2,178",52.40%,"15:13 ET"
INTC,34.59,Call,36,2023-09-29,8,0.2,0.21,0.21,0.2,3341,3699,"+2,167",32.68%,"15:17 ET"
SNDX,16.38,Call,17.5,2023-10-20,29,2.65,2.72,2.8,2.7,3018,3655,"+2,156",175.30%,"15:12 ET"
VZ,33.31,Call,35,2023-10-20,29,0.15,0.16,0.16,0.14,1892,31792,"+2,119",17.04%,"15:09 ET"
PINS,26.5,Put,27,2023-09-22,1,0.65,0.68,0.7,0.71,834,4912,"+2,118",51.57%,"15:02 ET"
AAPL,174.5,Call,195,2023-10-20,29,0.15,0.16,0.16,0.15,2472,47075,"+2,117",21.09%,"15:18 ET"
FDX,262.44,Call,270,2023-09-22,1,0.09,0.1,0.11,0.1,8089,4732,"+2,104",33.85%,"15:17 ET"
SQ,45.82,Call,53,2023-10-20,29,0.37,0.38,0.38,0.37,831,2467,"+2,092",44.37%,"14:43 ET"
T,15.31,Call,15.5,2023-10-20,29,0.33,0.35,0.36,0.32,2648,4049,"+2,083",23.17%,"15:17 ET"
MSFT,321.2,Call,327.5,2023-09-22,1,0.17,0.18,0.18,0.18,16115,4452,"+2,083",31.30%,"15:18 ET"
MRNA,100.44,Put,100,2023-09-29,8,2.57,2.62,2.67,2.58,4039,2836,"+2,077",45.79%,"15:16 ET"
META,297.25,Call,310,2023-09-29,8,2.43,2.45,2.47,2.34,3484,10050,"+2,044",38.49%,"15:17 ET"
NVDA,411.12,Call,455,2023-09-29,8,0.62,0.63,0.63,0.64,1949,4392,"+2,020",42.50%,"15:17 ET"
SGEN,206.89,Call,220,2023-12-15,85,3.4,4,4.6,4,1639,2607,"+2,004",19.80%,"13:32 ET"
OSTK,17.74,Call,20,2023-11-17,57,1.55,1.6,1.65,1.55,504,4047,"+2,002",81.92%,"10:22 ET"
SLG,37.42,Put,45,2023-10-20,29,7.9,8.05,8.2,7.79,2013,2008,"+2,001",70.82%,"13:40 ET"
CDAY,65.83,Call,75,2023-12-15,85,1.4,1.48,1.55,1.7,889,3091,"+2,000",32.83%,"12:19 ET"
TDS,17.95,Call,35,2024-02-16,148,0.45,0.55,0.65,0.53,1004,2116,"+2,000",78.66%,"12:51 ET"
XPOF,16.58,Call,20,2025-01-17,484,3.4,3.95,4.5,3.75,2000,2000,"+2,000",60.23%,"10:09 ET"
NIO,8.49,Put,8.5,2023-09-29,8,0.33,0.34,0.34,0.34,5182,5335,"+1,996",66.25%,"15:13 ET"
TSLA,256.89,Put,250,2023-09-29,8,4.25,4.3,4.35,4.28,17768,11327,"+1,995",46.28%,"15:15 ET"
RIOT,9.65,Put,10,2023-09-22,1,0.44,0.45,0.46,0.44,2827,10092,"+1,990",90.66%,"15:18 ET"
OSTK,17.74,Call,22.5,2023-12-15,85,1.45,1.48,1.5,1.45,1617,6335,"+1,941",83.16%,"14:37 ET"
PLTR,14.02,Put,14,2023-09-29,8,0.44,0.45,0.45,0.44,4415,4614,"+1,935",54.41%,"15:18 ET"
META,297.25,Call,307.5,2023-09-22,1,0.18,0.19,0.19,0.17,7765,6688,"+1,932",41.61%,"15:17 ET"
MPW,5.38,Put,6,2023-09-22,1,0.62,0.63,0.64,0.62,12365,25068,"+1,929",115.66%,"15:18 ET"
SNDX,16.38,Call,25,2023-10-20,29,0.55,0.65,0.75,0.62,3245,5946,"+1,923",145.74%,"15:16 ET"
NVDA,411.12,Put,475,2025-12-19,820,126.1,126.45,126.8,125.22,2012,2036,"+1,915",44.95%,"14:54 ET"
MPW,5.38,Put,5.5,2023-10-20,29,0.5,0.52,0.53,0.52,4216,3913,"+1,903",72.15%,"15:08 ET"
TSLA,256.89,Call,260,2023-10-20,29,14.05,14.08,14.1,14.05,4817,16931,"+1,901",53.71%,"15:16 ET"
CHWY,18.28,Call,20,2023-10-20,29,0.43,0.44,0.44,0.44,1464,6573,"+1,877",50.26%,"15:17 ET"
AAPL,174.5,Put,165,2023-10-20,29,1.37,1.38,1.39,1.38,9091,50130,"+1,873",25.21%,"15:17 ET"
NVDA,411.12,Put,400,2023-09-22,1,0.91,0.93,0.94,0.91,57693,14337,"+1,864",51.33%,"15:18 ET"
CHPT,5.09,Put,5,2023-09-29,8,0.25,0.26,0.27,0.25,1923,17787,"+1,802",93.36%,"15:08 ET"
AMD,96.05,Put,70,2024-01-19,120,1.25,1.27,1.28,1.26,531,28487,"+1,792",48.35%,"15:17 ET"
AZN,67.13,Put,68,2023-09-22,1,0.58,0.77,0.97,0.7,3633,3713,"+1,780",11.63%,"13:25 ET"
AMD,96.05,Put,101,2023-09-22,1,5,5.05,5.1,5.05,1484,7259,"+1,763",51.03%,"15:15 ET"
IBM,147.84,Call,150,2023-09-22,1,0.11,0.11,0.12,0.12,646,2527,"+1,760",20.90%,"15:12 ET"
AAPL,174.5,Call,180,2023-10-06,15,1.13,1.14,1.15,1.15,6417,13050,"+1,749",21.65%,"15:17 ET"
INTC,34.59,Call,35,2023-09-22,1,0.13,0.14,0.14,0.13,19126,6188,"+1,748",40.22%,"15:18 ET"
INTC,34.59,Call,39,2023-10-20,29,0.16,0.17,0.17,0.16,2633,13043,"+1,737",32.52%,"15:12 ET"
MERC,8.44,Call,10,2023-11-17,57,0.3,0.32,0.35,0.3,1153,31359,"+1,730",59.14%,"10:52 ET"
TSLA,256.89,Put,240,2023-09-29,8,1.77,1.78,1.79,1.77,7174,7184,"+1,719",48.52%,"15:15 ET"
XOM,114.88,Call,120,2023-10-20,29,1.06,1.07,1.07,1.09,752,23628,"+1,718",21.69%,"15:17 ET"
PFE,32.87,Call,35,2023-10-20,29,0.17,0.18,0.18,0.17,1104,17667,"+1,706",21.74%,"15:18 ET"
TSLA,256.89,Call,295,2023-10-06,15,1.25,1.26,1.27,1.25,3261,4097,"+1,697",52.17%,"15:13 ET"
TSLA,256.89,Put,262.5,2023-09-22,1,7.15,7.23,7.3,7.2,8958,9853,"+1,686",49.55%,"15:15 ET"
AAPL,174.5,Call,187.5,2023-10-20,29,0.56,0.57,0.57,0.57,1112,6071,"+1,686",20.23%,"15:18 ET"
GOOGL,130.6,Call,140,2023-10-20,29,0.9,0.91,0.92,0.92,3166,25393,"+1,680",24.72%,"15:18 ET"
GOOGL,130.6,Call,139,2023-10-20,29,1.09,1.1,1.11,1.15,1237,2219,"+1,663",24.69%,"15:03 ET"
GOOGL,130.6,Put,120,2023-11-17,57,2.11,2.13,2.14,2.07,2990,9715,"+1,652",32.21%,"15:04 ET"
TSLA,256.89,Put,260,2023-09-22,1,5.2,5.25,5.3,5.25,45590,17169,"+1,649",50.19%,"15:15 ET"
TSLA,256.89,Call,270,2023-09-29,8,2.09,2.09,2.1,2.1,24049,10290,"+1,646",44.67%,"15:15 ET"
AAPL,174.5,Call,170,2023-10-20,29,7.55,7.6,7.65,7.6,802,27853,"+1,642",24.17%,"15:15 ET"
EOG,122.55,Put,126,2023-09-29,8,4,4.15,4.3,3.91,1509,1644,"+1,640",28.03%,"15:11 ET"
TSLA,256.89,Put,255,2023-09-22,1,2.33,2.34,2.35,2.34,162280,24401,"+1,639",51.70%,"15:16 ET"
TSLA,256.89,Put,270,2023-09-22,1,14.15,14.23,14.3,14.25,9016,13741,"+1,631",57.73%,"15:15 ET"
PYPL,58.89,Call,70,2023-10-20,29,0.12,0.13,0.13,0.13,2141,17425,"+1,620",36.18%,"15:11 ET"
F,12.19,Call,13,2024-01-19,120,0.58,0.59,0.59,0.6,558,22072,"+1,618",32.06%,"15:14 ET"
SQ,45.82,Put,49,2023-09-29,8,3.5,3.55,3.6,3.45,2042,2999,"+1,609",43.84%,"15:09 ET"
INTC,34.59,Call,35,2023-10-20,29,1.14,1.15,1.15,1.15,2721,21218,"+1,602",33.33%,"15:16 ET"
SQ,45.82,Put,49.5,2023-09-22,1,3.8,3.88,3.95,3.8,1897,2560,"+1,596",105.11%,"14:24 ET"
AAPL,174.5,Call,190,2023-10-20,29,0.35,0.36,0.36,0.35,6025,52657,"+1,594",20.25%,"15:18 ET"
DIS,82.78,Put,82,2023-09-22,1,0.27,0.28,0.29,0.27,13404,9380,"+1,594",28.58%,"15:18 ET"
OXY,62.76,Call,65,2023-10-20,29,1.06,1.07,1.07,1.07,3119,13416,"+1,582",27.03%,"15:18 ET"
META,297.25,Put,292.5,2023-09-22,1,0.85,0.87,0.88,0.9,13875,4051,"+1,575",42.93%,"15:18 ET"
CMLS,5.06,Put,5,2023-10-20,29,0.15,0.25,0.35,0.2,5141,2092,"+1,574",40.27%,"13:58 ET"
AMZN,129.59,Call,130,2023-12-15,85,9.05,9.1,9.15,9.05,5666,6328,"+1,570",33.79%,"15:13 ET"
FCX,37.33,Put,39,2023-09-29,8,1.8,1.85,1.9,1.54,1062,2147,"+1,568",33.25%,"13:40 ET"
OPEN,2.54,Call,3,2024-01-19,120,0.4,0.42,0.43,0.41,1350,22487,"+1,566",95.28%,"15:09 ET"
AAPL,174.5,Put,175,2023-09-29,8,2.61,2.62,2.63,2.62,16103,14570,"+1,561",23.07%,"15:18 ET"
FDX,262.44,Call,267.5,2023-09-22,1,0.23,0.26,0.29,0.26,3420,1841,"+1,552",31.98%,"15:18 ET"
SCS,10.75,Put,10,2023-10-20,29,0.2,0.23,0.25,0.2,507,1748,"+1,540",42.21%,"14:59 ET"
NVDA,411.12,Call,425,2023-09-22,1,0.35,0.36,0.37,0.36,56375,3407,"+1,517",45.81%,"15:18 ET"
TSLA,256.89,Call,287.5,2023-09-29,8,0.39,0.4,0.4,0.4,875,1764,"+1,506",47.48%,"15:12 ET"
TSLA,256.89,Put,285,2023-11-17,57,37.2,37.4,37.6,34.8,813,2969,"+1,505",49.58%,"13:12 ET"
PYPL,58.89,Put,52.5,2023-11-17,57,1.32,1.33,1.33,1.33,1766,6461,"+1,505",43.32%,"15:16 ET"
VFS,15.54,Put,14,2023-10-06,15,0.55,0.68,0.8,0.58,1770,2479,"+1,503",99.70%,"14:48 ET"
MSFT,321.2,Call,330,2023-09-29,8,1.23,1.25,1.26,1.25,11510,3880,"+1,493",23.89%,"15:18 ET"
AAPL,174.5,Call,180,2023-11-17,57,4.7,4.73,4.75,4.7,1811,49600,"+1,487",23.75%,"15:18 ET"
SQ,45.82,Put,46,2023-09-29,8,1.4,1.41,1.42,1.38,3359,3153,"+1,477",45.82%,"15:14 ET"
MRK,106.98,Call,110,2023-10-20,29,1.19,1.21,1.22,1.24,4746,27718,"+1,474",18.01%,"14:48 ET"
NIO,8.49,Call,10,2023-10-20,29,0.21,0.22,0.22,0.21,9885,16862,"+1,454",69.89%,"15:16 ET"
NVDA,411.12,Call,432.5,2023-09-22,1,0.1,0.11,0.11,0.1,8644,3677,"+1,452",49.65%,"15:18 ET"
BX,111.1,Put,110,2023-09-29,8,1.37,1.4,1.42,1.46,2121,1548,"+1,444",28.75%,"15:16 ET"
TSLA,256.89,Call,310,2023-10-20,29,2.21,2.22,2.23,2.29,952,10838,"+1,435",53.90%,"15:08 ET"
NIO,8.49,Call,10,2024-01-19,120,0.8,0.81,0.82,0.81,2758,88041,"+1,433",66.43%,"14:56 ET"
TSLA,256.89,Call,272.5,2023-09-29,8,1.64,1.65,1.65,1.65,5506,3083,"+1,432",44.77%,"15:15 ET"
CSCO,53.31,Call,60,2023-11-17,57,0.11,0.11,0.12,0.11,870,9215,"+1,426",18.60%,"15:14 ET"
TSM,85.53,Put,84,2023-09-22,1,0.14,0.15,0.15,0.15,1475,1637,"+1,422",34.30%,"15:16 ET"
ELF,105.87,Call,200,2023-11-17,57,0.05,0.08,0.1,0.1,715,1463,"+1,420",66.95%,"15:02 ET"
AMD,96.05,Call,100,2023-12-15,85,7.05,7.07,7.1,7,761,3090,"+1,414",44.80%,"15:17 ET"
AMZN,129.59,Call,142,2023-09-29,8,0.1,0.11,0.11,0.1,1068,5500,"+1,400",33.93%,"15:10 ET"
BILI,12.94,Put,11.5,2023-10-20,29,0.25,0.26,0.26,0.25,610,1420,"+1,395",56.46%,"12:17 ET"
SQ,45.82,Call,47,2023-09-22,1,0.13,0.14,0.14,0.15,5760,1621,"+1,389",59.93%,"15:16 ET"
GOOGL,130.6,Call,138,2023-09-29,8,0.17,0.18,0.18,0.17,3147,4173,"+1,387",24.80%,"15:18 ET"
FDX,262.44,Call,265,2023-09-22,1,0.6,0.68,0.75,0.62,6766,3613,"+1,383",29.68%,"15:17 ET"
PLTR,14.02,Call,15,2023-09-29,8,0.13,0.14,0.14,0.14,5336,4295,"+1,364",55.87%,"15:16 ET"
SPH,14.83,Call,15,2023-10-20,29,0.2,0.25,0.3,0.25,1543,1540,"+1,361",20.17%,"12:42 ET"
PFE,32.87,Call,37.5,2023-12-15,85,0.24,0.25,0.25,0.24,1401,71610,"+1,352",23.27%,"15:12 ET"
SPRY,3.6,Call,5,2024-03-15,176,0.5,0.55,0.6,0.6,520,1447,"+1,343",98.24%,"15:11 ET"
TSLA,256.89,Call,310,2023-10-06,15,0.54,0.55,0.55,0.54,534,3048,"+1,337",54.43%,"15:15 ET"
NVO,91.27,Put,90,2023-10-06,15,1.8,1.95,2.1,1.95,844,1334,"+1,334",34.96%,"14:30 ET"
DIS,82.78,Call,83,2023-09-29,8,1.06,1.07,1.08,1.07,3218,3252,"+1,330",26.25%,"15:18 ET"
AAL,13.05,Put,12,2024-01-19,120,0.56,0.57,0.58,0.55,5628,27430,"+1,314",37.25%,"14:56 ET"
LCID,5.19,Call,6,2023-10-20,29,0.14,0.15,0.15,0.15,12251,3652,"+1,304",69.66%,"15:18 ET"
AAPL,174.5,Put,155,2023-11-17,57,1.48,1.49,1.5,1.49,1073,13569,"+1,301",30.22%,"15:18 ET"
TSLA,256.89,Put,257.5,2023-09-22,1,3.55,3.6,3.65,3.65,75334,6688,"+1,286",51.57%,"15:16 ET"
INTC,34.59,Call,36,2023-10-20,29,0.74,0.75,0.75,0.75,6373,22705,"+1,274",32.87%,"15:14 ET"
AMZN,129.59,Put,133,2023-09-29,8,4.25,4.3,4.35,4.3,873,2868,"+1,267",30.15%,"15:15 ET"
INTC,34.59,Put,34.5,2023-09-22,1,0.25,0.26,0.26,0.25,7542,2204,"+1,266",40.18%,"15:19 ET"
AFRM,21.28,Put,22,2023-09-29,8,1.41,1.42,1.43,1.4,1619,2929,"+1,260",75.33%,"15:16 ET"
