Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
EWZ,31.79,Call,35,2023-09-15,36,0.21,0.22,0.22,0.22,1070,79331,"+4,297",28.27%,"13:44 ET"
QQQ,368.27,Put,360,2023-08-11,1,0.09,0.1,0.1,0.1,15789,20691,"+4,195",29.50%,"15:17 ET"
IWM,190.47,Put,190,2023-08-18,8,1.47,1.48,1.49,1.48,13005,84000,"+4,175",18.26%,"15:16 ET"
SPY,445.47,Call,449,2023-08-11,1,0.85,0.86,0.86,0.86,101728,9409,"+4,143",16.84%,"15:19 ET"
IWM,190.47,Call,197.5,2023-08-18,8,0.23,0.24,0.24,0.24,5145,5648,"+4,077",17.05%,"15:11 ET"
SPY,445.47,Call,450,2023-09-15,36,6.86,6.87,6.88,6.88,10411,53426,"+4,048",13.12%,"15:18 ET"
EFA,72.57,Put,70,2023-09-15,36,0.42,0.44,0.46,0.45,7308,39375,"+3,999",16.68%,"14:48 ET"
TQQQ,39.78,Call,41,2023-08-11,1,0.25,0.26,0.26,0.25,30391,10760,"+3,899",65.67%,"15:18 ET"
SPY,445.47,Put,440,2023-08-11,1,0.11,0.11,0.12,0.11,49808,27346,"+3,886",19.73%,"15:19 ET"
QQQ,368.27,Put,364,2023-08-11,1,0.3,0.31,0.31,0.31,12594,9424,"+3,755",25.70%,"15:18 ET"
IWM,190.47,Call,200,2023-09-15,36,1.23,1.24,1.25,1.22,2576,56305,"+3,705",16.62%,"15:08 ET"
XLE,88.44,Put,89,2023-09-15,36,2.41,2.42,2.42,2.48,934,4243,"+3,686",20.89%,"15:05 ET"
QQQ,368.27,Call,376,2023-08-18,8,1.56,1.57,1.57,1.53,4893,11777,"+3,673",17.48%,"15:18 ET"
ARKK,43.01,Call,46,2023-08-18,8,0.16,0.17,0.17,0.15,766,4277,"+3,579",37.65%,"14:48 ET"
KRE,47.59,Put,47,2023-08-11,1,0.09,0.1,0.1,0.14,4427,6154,"+3,575",36.21%,"14:42 ET"
SPY,445.47,Call,445,2023-08-10,0,2.27,2.29,2.31,2.21,61276,5411,"+3,530",5.46%,"15:18 ET"
SPY,445.47,Put,400,2024-03-15,218,7.54,7.58,7.61,7.75,2594,28886,"+3,496",20.75%,"14:14 ET"
QQQ,368.27,Put,369,2023-08-10,0,0.21,0.22,0.22,0.21,127446,5755,"+3,458",6.03%,"15:18 ET"
QQQ,368.27,Call,372.5,2023-08-11,1,0.66,0.67,0.67,0.64,18591,4950,"+3,451",22.32%,"15:17 ET"
SPY,445.47,Put,451,2023-08-10,0,3.75,3.78,3.81,3.76,119977,9117,"+3,415",10.33%,"15:17 ET"
SPY,445.47,Call,451,2023-08-11,1,0.35,0.36,0.36,0.35,98767,9520,"+3,386",16.54%,"15:18 ET"
QQQ,368.27,Call,370,2023-08-18,8,4.21,4.22,4.23,4.15,13119,67428,"+3,306",19.37%,"15:18 ET"
QQQ,368.27,Call,365,2023-08-11,1,5.12,5.17,5.21,5.08,2890,3545,"+3,295",26.84%,"15:18 ET"
QQQ,368.27,Put,367,2023-08-18,8,2.98,2.99,3,3.02,5745,11140,"+3,280",19.78%,"15:16 ET"
SPY,445.47,Put,449,2023-08-18,8,4.15,4.16,4.17,4.15,21075,13646,"+3,278",12.75%,"15:18 ET"
HYG,74.91,Put,74,2023-09-15,36,0.42,0.44,0.45,0.45,13625,189728,"+3,276",8.96%,"15:03 ET"
SPY,445.47,Call,451,2023-09-08,29,5.48,5.5,5.51,5.5,2964,4230,"+3,246",13.15%,"15:18 ET"
SPY,445.47,Call,452,2023-09-08,29,4.96,4.97,4.98,4.95,4498,6078,"+3,203",12.93%,"15:15 ET"
QQQ,368.27,Put,356,2023-08-16,6,0.47,0.48,0.48,0.5,1468,3397,"+3,177",22.80%,"15:12 ET"
SPY,445.47,Call,450,2023-08-18,8,2.42,2.43,2.43,2.38,34838,59722,"+3,147",13.18%,"15:18 ET"
SPY,445.47,Call,447,2023-08-18,8,4,4.01,4.01,3.98,16050,7823,"+3,100",14.00%,"15:18 ET"
UNG,7.45,Put,8,2023-08-11,1,0.52,0.54,0.56,0.57,2183,3158,"+3,034",0.00%,"14:15 ET"
SPY,445.47,Call,445,2023-09-08,29,9.17,9.18,9.2,9.18,2620,4880,"+3,026",14.47%,"15:18 ET"
IWM,190.47,Call,198,2023-08-18,8,0.19,0.2,0.2,0.19,1517,14486,"+2,872",16.96%,"15:10 ET"
SPY,445.47,Call,452.5,2023-09-08,29,4.7,4.72,4.73,4.74,2984,5107,"+2,830",12.82%,"15:10 ET"
SPY,445.47,Put,421,2023-08-18,8,0.19,0.2,0.2,0.21,1552,16954,"+2,779",22.66%,"15:12 ET"
TLT,95.82,Put,95,2023-08-18,8,0.56,0.58,0.59,0.57,5469,27548,"+2,776",17.49%,"15:18 ET"
IWM,190.47,Put,181,2023-08-25,15,0.5,0.51,0.51,0.59,6558,5830,"+2,776",23.25%,"14:35 ET"
SPY,445.47,Call,453,2023-09-08,29,4.46,4.47,4.47,4.38,794,5586,"+2,753",12.71%,"15:01 ET"
IWM,190.47,Call,200,2023-08-25,15,0.32,0.33,0.33,0.33,5284,18298,"+2,702",17.05%,"15:03 ET"
SQQQ,19.17,Call,19.5,2023-08-11,1,0.1,0.11,0.11,0.1,13185,11328,"+2,693",72.60%,"15:18 ET"
QQQ,368.27,Call,385,2023-09-15,36,2.94,2.95,2.96,2.93,8715,20843,"+2,684",16.86%,"15:16 ET"
SPY,445.47,Call,446,2023-08-11,1,2.35,2.36,2.37,2.34,66513,10429,"+2,670",17.65%,"15:18 ET"
SPY,445.47,Put,441,2023-08-11,1,0.16,0.17,0.17,0.17,18638,14054,"+2,669",19.43%,"15:18 ET"
QQQ,368.27,Call,370,2023-08-11,1,1.63,1.64,1.65,1.65,49591,5322,"+2,652",23.58%,"15:18 ET"
SPY,445.47,Put,443,2023-08-11,1,0.36,0.37,0.37,0.37,42053,15865,"+2,618",18.58%,"15:18 ET"
IWM,190.47,Call,210,2023-12-15,127,2.13,2.15,2.17,2,609,40626,"+2,594",16.25%,"13:59 ET"
TQQQ,39.78,Put,39,2023-08-11,1,0.18,0.19,0.19,0.21,9766,8118,"+2,594",73.66%,"15:14 ET"
SPY,445.47,Put,450,2023-08-10,0,2.76,2.79,2.82,2.8,221551,8269,"+2,584",7.78%,"15:18 ET"
SPY,445.47,Call,455,2023-08-16,6,0.42,0.43,0.43,0.41,4519,4320,"+2,545",11.43%,"15:10 ET"
SPY,445.47,Put,440,2023-09-29,50,6.02,6.03,6.04,6.02,1972,35286,"+2,544",15.34%,"15:16 ET"
QQQ,368.27,Call,380,2023-08-18,8,0.64,0.65,0.65,0.64,10268,50418,"+2,500",16.53%,"15:18 ET"
KWEB,30.06,Call,36,2023-10-20,71,0.61,0.63,0.64,0.61,1289,2948,"+2,495",42.14%,"14:12 ET"
SPY,445.47,Put,420,2023-09-15,36,1.74,1.75,1.76,1.75,8089,70792,"+2,470",19.11%,"15:16 ET"
ARKK,43.01,Call,44,2023-08-11,1,0.12,0.13,0.13,0.12,7420,2698,"+2,449",44.40%,"15:18 ET"
QQQ,368.27,Call,373,2023-08-11,1,0.53,0.54,0.54,0.54,34902,5426,"+2,442",22.20%,"15:18 ET"
SLV,20.84,Call,21,2023-10-20,71,0.87,0.88,0.88,0.87,1174,16247,"+2,438",22.29%,"15:13 ET"
QQQ,368.27,Put,370,2023-08-16,6,3.48,3.5,3.51,3.48,3755,2878,"+2,437",18.00%,"15:18 ET"
SPY,445.47,Put,453,2023-08-11,1,5.78,5.84,5.9,5.88,11258,9207,"+2,408",17.02%,"15:14 ET"
QQQ,368.27,Put,369,2023-08-11,1,1.46,1.47,1.48,1.45,36730,7221,"+2,408",22.99%,"15:18 ET"
KWEB,30.06,Call,32,2023-10-20,71,1.58,1.61,1.63,1.57,1322,3248,"+2,404",42.16%,"13:45 ET"
QQQ,368.27,Put,325,2023-09-15,36,0.84,0.85,0.85,0.89,2426,25810,"+2,388",27.87%,"15:07 ET"
TQQQ,39.78,Call,40.5,2023-08-11,1,0.44,0.45,0.45,0.45,10546,4268,"+2,369",69.01%,"15:18 ET"
SPY,445.47,Put,425,2023-09-01,22,1.14,1.15,1.15,1.22,2856,11263,"+2,352",18.34%,"15:04 ET"
TQQQ,39.78,Call,40,2023-08-11,1,0.7,0.71,0.71,0.71,28944,4742,"+2,346",71.23%,"15:18 ET"
GLD,177.6,Call,190,2023-10-20,71,0.8,0.81,0.81,0.8,1197,20469,"+2,338",12.44%,"15:17 ET"
QQQ,368.27,Call,375,2023-08-11,1,0.21,0.22,0.22,0.21,40464,14204,"+2,328",21.78%,"15:18 ET"
QQQ,368.27,Call,372,2023-08-11,1,0.8,0.81,0.82,0.8,45162,6530,"+2,295",22.31%,"15:18 ET"
QQQ,368.27,Put,375,2023-08-18,8,6.81,6.84,6.87,6.84,21181,89346,"+2,289",17.10%,"15:17 ET"
SPY,445.47,Put,444,2023-08-11,1,0.53,0.54,0.54,0.54,62241,16036,"+2,288",18.23%,"15:18 ET"
QQQ,368.27,Call,371,2023-08-11,1,1.17,1.18,1.19,1.19,38472,4302,"+2,282",23.09%,"15:18 ET"
QQQ,368.27,Call,369,2023-08-11,1,2.19,2.2,2.21,2.2,25534,4368,"+2,260",24.10%,"15:18 ET"
UVIX,4.28,Call,4.5,2023-08-11,1,0.05,0.1,0.15,0.11,1376,3121,"+2,259",277.12%,"15:01 ET"
SPY,445.47,Put,452,2023-08-10,0,4.75,4.79,4.82,4.85,30274,7958,"+2,245",10.95%,"15:17 ET"
SPY,445.47,Put,437,2023-08-16,6,0.51,0.52,0.52,0.56,2009,2846,"+2,232",15.64%,"14:53 ET"
SPY,445.47,Put,446,2023-09-15,36,6.42,6.43,6.44,6.44,4540,16632,"+2,231",13.86%,"15:18 ET"
UNG,7.45,Put,7,2023-10-20,71,0.54,0.56,0.58,0.57,3933,23940,"+2,218",63.85%,"15:03 ET"
QQQ,368.27,Call,372,2023-08-18,8,3.15,3.16,3.17,3.17,6454,8262,"+2,218",18.72%,"15:18 ET"
QQQ,368.27,Call,371,2023-08-18,8,3.66,3.67,3.68,3.66,7920,8257,"+2,210",18.97%,"15:17 ET"
SPY,445.47,Put,400,2023-09-15,36,0.8,0.81,0.81,0.81,5581,163659,"+2,204",23.64%,"15:19 ET"
ARKK,43.01,Put,40,2023-08-18,8,0.17,0.18,0.19,0.19,2184,6754,"+2,196",46.76%,"15:12 ET"
EEM,40.13,Put,40,2023-08-18,8,0.28,0.29,0.3,0.29,34902,76722,"+2,138",16.83%,"15:07 ET"
IWM,190.47,Call,192,2023-08-11,1,0.51,0.52,0.53,0.52,10855,4063,"+2,122",22.01%,"15:18 ET"
SPY,445.47,Call,452,2023-08-11,1,0.21,0.22,0.22,0.21,83879,11804,"+2,109",16.49%,"15:18 ET"
UNG,7.45,Call,8,2023-09-15,36,0.34,0.35,0.35,0.35,1269,5237,"+2,072",58.48%,"15:13 ET"
HYG,74.91,Put,70,2023-10-20,71,0.2,0.21,0.22,0.2,20500,130942,"+2,070",12.38%,"14:43 ET"
SPY,445.47,Call,444,2023-09-08,29,9.87,9.88,9.89,9.88,1211,2491,"+2,045",14.72%,"15:16 ET"
SPY,445.47,Call,455,2023-09-08,29,3.55,3.56,3.57,3.54,2173,5940,"+2,026",12.32%,"15:18 ET"
IWM,190.47,Put,193,2023-09-15,36,4.8,4.82,4.84,4.89,846,11286,"+2,019",17.40%,"15:12 ET"
SQQQ,19.17,Call,20,2023-08-18,8,0.33,0.34,0.34,0.36,7291,22456,"+2,009",64.03%,"15:11 ET"
XLF,34.83,Put,35,2023-10-20,71,0.92,0.93,0.93,0.94,1445,10014,"+1,996",16.53%,"15:10 ET"
QQQ,368.27,Put,362,2023-08-11,1,0.15,0.16,0.16,0.17,7197,10658,"+1,995",26.84%,"15:16 ET"
XRT,65.86,Put,66,2023-08-11,1,0.35,0.38,0.41,0.37,2177,2104,"+1,986",29.48%,"15:00 ET"
SPY,445.47,Call,472,2023-10-20,71,1.96,1.96,1.97,1.95,989,3614,"+1,976",10.86%,"15:18 ET"
SPY,445.47,Put,448,2023-08-16,6,3.19,3.2,3.2,3.18,7200,3382,"+1,967",12.77%,"15:18 ET"
QQQ,368.27,Call,368,2023-08-10,0,1.72,1.75,1.77,1.75,51049,2403,"+1,939",7.81%,"15:18 ET"
IWM,190.47,Put,180,2023-09-15,36,1.24,1.26,1.27,1.28,2670,88364,"+1,890",22.15%,"15:14 ET"
IWM,190.47,Call,205,2023-09-15,36,0.45,0.46,0.46,0.45,16601,92839,"+1,890",16.11%,"15:12 ET"
SPY,445.47,Put,443,2023-08-16,6,1.43,1.44,1.44,1.62,7070,2761,"+1,885",14.00%,"15:06 ET"
QQQ,368.27,Put,368,2023-09-15,36,7.33,7.35,7.36,7.44,1232,9627,"+1,880",19.13%,"15:15 ET"
TLT,95.82,Call,99,2023-08-18,8,0.11,0.11,0.12,0.11,817,13023,"+1,837",16.23%,"15:16 ET"
QQQ,368.27,Call,369,2023-08-18,8,4.8,4.81,4.82,4.75,6225,7090,"+1,821",19.73%,"15:18 ET"
SPY,445.47,Call,454,2023-08-18,8,1,1.01,1.01,1,11352,16081,"+1,815",12.18%,"15:17 ET"
SPY,445.47,Call,455,2023-09-15,36,4.27,4.29,4.3,4.3,13656,45623,"+1,806",12.18%,"15:18 ET"
IWM,190.47,Put,192,2023-08-11,1,1.34,1.35,1.36,1.35,19842,6143,"+1,796",21.43%,"15:17 ET"
SPY,445.47,Put,447,2023-08-10,0,0.41,0.42,0.42,0.43,312089,6600,"+1,794",5.80%,"15:18 ET"
SPY,445.47,Put,442,2023-08-18,8,1.68,1.69,1.7,1.7,7019,25067,"+1,779",14.71%,"15:17 ET"
ARKK,43.01,Put,43,2023-08-18,8,0.89,0.91,0.93,0.96,3840,4683,"+1,763",39.94%,"15:14 ET"
SPY,445.47,Put,447,2023-08-16,6,2.74,2.75,2.75,2.8,10516,2681,"+1,755",13.02%,"15:17 ET"
SPY,445.47,Put,430,2023-08-15,5,0.13,0.14,0.14,0.15,764,2673,"+1,709",18.80%,"14:53 ET"
IWM,190.47,Put,185,2023-09-01,22,1.39,1.4,1.42,1.4,565,15614,"+1,706",20.69%,"15:16 ET"
SMH,149.9,Put,130,2023-09-15,36,0.68,0.69,0.7,0.72,681,4788,"+1,706",36.19%,"15:12 ET"
QQQ,368.27,Call,368,2023-08-18,8,5.42,5.43,5.44,5.43,2836,6354,"+1,684",20.06%,"15:18 ET"
SLV,20.84,Call,23,2023-09-29,50,0.17,0.18,0.18,0.17,550,11588,"+1,679",24.48%,"13:50 ET"
IWM,190.47,Put,191,2023-08-14,4,1.15,1.16,1.17,1.22,3301,2162,"+1,677",15.77%,"15:13 ET"
SPY,445.47,Put,446,2023-08-16,6,2.34,2.34,2.35,2.33,10508,3481,"+1,666",13.25%,"15:18 ET"
IWM,190.47,Call,193,2023-08-14,4,0.51,0.52,0.52,0.51,5769,2257,"+1,652",14.93%,"15:16 ET"
SPY,445.47,Put,443,2023-09-15,36,5.45,5.46,5.47,5.45,4564,21804,"+1,639",14.39%,"15:18 ET"
KWEB,30.06,Call,31.5,2023-08-18,8,0.29,0.3,0.31,0.29,1511,5652,"+1,637",43.03%,"15:00 ET"
TZA,25.04,Call,24,2023-09-08,29,1.9,1.92,1.94,1.9,831,4843,"+1,629",52.89%,"15:18 ET"
IWM,190.47,Put,174,2023-09-15,36,0.7,0.71,0.72,0.82,2007,11088,"+1,628",24.79%,"13:32 ET"
SPY,445.47,Call,460,2023-08-21,11,0.25,0.26,0.26,0.26,2434,1965,"+1,616",10.57%,"15:13 ET"
QQQ,368.27,Call,405,2023-11-17,99,3.41,3.43,3.44,3.39,2517,1951,"+1,601",16.80%,"13:05 ET"
SPY,445.47,Put,435,2023-08-16,6,0.37,0.38,0.38,0.4,947,1857,"+1,600",16.32%,"15:13 ET"
SPY,445.47,Put,449,2023-08-10,0,1.8,1.83,1.86,1.85,238405,6452,"+1,576",6.77%,"15:18 ET"
IWM,190.47,Put,178,2023-10-20,71,2.34,2.35,2.36,2.6,2045,8896,"+1,539",23.01%,"13:38 ET"
IWM,190.47,Call,195,2023-10-20,71,4.79,4.81,4.83,4.7,622,4789,"+1,535",17.48%,"15:01 ET"
IWM,190.47,Call,199,2023-09-15,36,1.48,1.49,1.5,1.47,1644,6091,"+1,532",16.78%,"14:55 ET"
SPY,445.47,Put,445,2023-10-20,71,8.99,9,9.01,8.99,3885,26881,"+1,531",14.58%,"15:17 ET"
QQQ,368.27,Put,365,2023-09-01,22,4.8,4.81,4.83,5.14,4102,3752,"+1,528",20.16%,"15:08 ET"
XOP,146.85,Put,150,2023-08-18,8,3.75,3.83,3.9,3.95,935,1528,"+1,523",26.19%,"15:14 ET"
SPY,445.47,Call,448,2023-08-14,4,1.86,1.87,1.87,1.85,22946,3632,"+1,521",11.47%,"15:18 ET"
SPY,445.47,Call,470,2023-12-29,141,7.47,7.51,7.55,7.55,600,12546,"+1,499",12.36%,"14:56 ET"
TQQQ,39.78,Call,40,2023-08-18,8,1.47,1.48,1.5,1.5,10461,3165,"+1,487",57.99%,"15:17 ET"
QQQ,368.27,Put,371,2023-09-15,36,8.53,8.55,8.57,8.62,554,5076,"+1,484",18.59%,"15:16 ET"
QQQ,368.27,Call,375,2023-08-25,15,3.56,3.58,3.59,3.59,1822,2999,"+1,479",18.68%,"15:18 ET"
XLE,88.44,Put,88,2023-08-11,1,0.15,0.18,0.2,0.18,2080,1761,"+1,467",23.50%,"15:14 ET"
UVIX,4.28,Call,2.5,2023-08-11,1,1.6,1.65,1.7,1.15,1500,1502,"+1,466",509.56%,"10:00 ET"
SPY,445.47,Put,442,2023-08-16,6,1.2,1.21,1.21,1.2,2548,2398,"+1,444",14.20%,"15:18 ET"
SLV,20.84,Call,22,2023-09-15,36,0.23,0.24,0.24,0.24,5116,48647,"+1,435",22.97%,"15:18 ET"
QQQ,368.27,Put,368,2023-08-16,6,2.68,2.69,2.7,2.72,2366,3796,"+1,427",18.77%,"15:17 ET"
IWM,190.47,Put,191,2023-08-11,1,0.81,0.82,0.82,0.84,19078,22789,"+1,425",22.24%,"15:18 ET"
SOXS,10.13,Call,10,2023-09-15,36,1.05,1.1,1.15,1.15,615,2911,"+1,417",91.53%,"15:06 ET"
ARKK,43.01,Put,43,2023-09-01,22,1.53,1.55,1.57,1.69,1424,1735,"+1,412",40.20%,"14:38 ET"
UVIX,4.28,Put,4,2023-08-11,1,0.1,0.13,0.15,0.15,2039,2568,"+1,411",250.77%,"15:16 ET"
TLT,95.82,Call,97,2023-08-11,1,0.09,0.1,0.1,0.1,5372,5853,"+1,404",21.79%,"15:18 ET"
QQQ,368.27,Call,369,2023-09-15,36,10.26,10.28,10.3,10,2088,5002,"+1,397",19.58%,"15:05 ET"
SPY,445.47,Put,400,2023-12-15,127,4.39,4.4,4.4,4.44,3744,63180,"+1,395",21.21%,"15:00 ET"
SOXL,22.78,Call,24,2023-08-11,1,0.1,0.11,0.11,0.11,9118,3393,"+1,392",86.26%,"15:18 ET"
QQQ,368.27,Put,371,2023-08-11,1,2.44,2.45,2.46,2.44,28387,8066,"+1,390",21.65%,"15:18 ET"
SPY,445.47,Put,432,2023-08-14,4,0.08,0.08,0.09,0.1,2078,2619,"+1,386",17.46%,"14:55 ET"
UNG,7.45,Put,8,2023-08-18,8,0.59,0.61,0.62,0.58,1123,2814,"+1,384",55.88%,"14:52 ET"
SPY,445.47,Call,445,2023-08-21,11,5.62,5.63,5.63,5.62,1460,1693,"+1,378",13.29%,"15:17 ET"
SPY,445.47,Call,444,2023-08-21,11,6.31,6.32,6.33,6.26,530,1909,"+1,370",13.57%,"15:13 ET"
SPY,445.47,Call,453,2023-08-16,6,0.79,0.8,0.8,0.8,3719,2566,"+1,363",11.74%,"15:17 ET"
QQQ,368.27,Put,374,2023-10-20,71,13.27,13.3,13.32,13.67,575,3707,"+1,356",19.23%,"14:51 ET"
XLF,34.83,Call,34,2023-12-15,127,2.33,2.36,2.39,2.35,6057,16945,"+1,354",19.41%,"14:47 ET"
SPY,445.47,Call,449,2023-08-14,4,1.41,1.42,1.42,1.42,22807,4199,"+1,353",11.32%,"15:18 ET"
UVIX,4.28,Put,4.5,2023-08-11,1,0.4,0.45,0.5,0.43,2160,1878,"+1,324",223.36%,"14:51 ET"
SPY,445.47,Put,414,2023-09-15,36,1.35,1.36,1.36,1.36,1640,9892,"+1,317",20.43%,"15:15 ET"
SPY,445.47,Put,450,2023-08-22,12,5.11,5.12,5.13,5.05,1404,1536,"+1,307",11.90%,"14:58 ET"
SPY,445.47,Call,460,2023-09-15,36,2.39,2.4,2.41,2.39,10406,70425,"+1,304",11.34%,"15:18 ET"
