Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
CHPT,3.38,Put,3.5,2023-10-20,4,0.17,0.18,0.19,0.18,608,31621,"+26,425",82.12%,"15:09 ET"
AMZN,132.67,Call,142,2023-10-27,11,1.43,1.44,1.46,1.42,528,27253,"+25,672",47.70%,"15:07 ET"
TSLA,254.94,Call,272.5,2023-10-20,4,1.74,1.76,1.77,1.75,8078,23395,"+18,493",68.68%,"15:12 ET"
WMT,161.39,Call,170,2023-11-17,32,1.15,1.17,1.18,1.15,2445,27764,"+13,790",19.46%,"15:05 ET"
JPM,147.74,Call,150,2023-10-20,4,0.45,0.46,0.46,0.46,24498,25786,"+13,475",21.64%,"15:12 ET"
BAC,27.09,Put,27,2023-12-15,60,1.19,1.19,1.2,1.21,1567,29651,"+12,253",28.07%,"15:07 ET"
TSLA,254.94,Call,275,2023-10-20,4,1.35,1.36,1.37,1.35,19102,28257,"+11,450",68.21%,"15:12 ET"
PBR,15.82,Call,17,2024-04-19,186,0.89,0.95,1,0.94,10271,36962,"+11,362",29.06%,"14:18 ET"
SIRI,4.88,Call,6,2023-11-17,32,0.25,0.27,0.28,0.26,1006,44256,"+11,345",105.60%,"15:12 ET"
AAL,11.97,Put,11,2023-11-17,32,0.27,0.28,0.28,0.27,517,50536,"+11,140",47.40%,"15:04 ET"
DVN,49.45,Call,52,2023-10-20,4,0.17,0.18,0.18,0.18,8573,13516,"+10,627",45.03%,"15:12 ET"
SAVE,15.97,Call,25,2024-01-19,95,1.26,1.31,1.35,1.3,2179,28589,"+9,862",107.48%,"15:02 ET"
BAC,27.09,Put,25,2023-12-15,60,0.54,0.55,0.55,0.55,12879,48885,"+9,782",31.79%,"15:01 ET"
KVUE,19.56,Call,20,2023-12-01,46,0.55,0.63,0.7,0.61,7189,8984,"+8,984",27.44%,"13:27 ET"
AAPL,178.72,Call,182.5,2023-10-20,4,0.4,0.41,0.41,0.41,34613,47556,"+8,640",21.52%,"15:12 ET"
WFC,41.71,Put,37.5,2023-11-17,32,0.26,0.27,0.27,0.26,1047,22145,"+8,397",32.43%,"15:12 ET"
TEVA,8.74,Put,8,2023-11-17,32,0.24,0.25,0.25,0.26,914,13731,"+8,366",54.43%,"14:50 ET"
DAL,34.4,Put,34.5,2023-10-27,11,0.86,0.87,0.88,0.9,960,7802,"+7,747",32.36%,"14:57 ET"
HLF,14.6,Call,15,2023-10-27,11,0.6,0.7,0.8,0.75,1878,7617,"+7,611",92.72%,"14:37 ET"
SIRI,4.88,Call,5.5,2023-11-17,32,0.29,0.31,0.32,0.32,4078,17917,"+7,425",93.87%,"14:47 ET"
AMD,106.73,Put,100,2023-11-17,32,3.45,3.48,3.5,3.5,4014,25658,"+7,265",52.25%,"15:02 ET"
AMD,106.73,Call,100,2023-11-17,32,10.35,10.43,10.5,10.33,3151,16344,"+7,259",52.56%,"15:01 ET"
AAL,11.97,Call,12,2023-10-20,4,0.34,0.35,0.35,0.34,5479,9160,"+7,188",73.17%,"15:11 ET"
SNAP,9.73,Put,8.5,2023-10-27,11,0.41,0.42,0.42,0.41,566,12609,"+6,935",141.73%,"15:02 ET"
NEE,54.63,Call,62.5,2023-11-17,32,0.3,0.32,0.35,0.3,1028,7997,"+6,862",35.59%,"14:21 ET"
PNT,12.59,Call,12.5,2024-01-19,95,0.4,0.43,0.45,0.4,16361,14360,"+6,851",9.63%,"15:04 ET"
GOLD,15.85,Put,15,2024-01-19,95,0.54,0.55,0.56,0.56,1989,29757,"+6,803",30.00%,"14:51 ET"
AMZN,132.67,Call,130,2023-10-27,11,6.6,6.65,6.7,6.56,2652,11336,"+6,568",53.39%,"15:12 ET"
W,48.06,Put,40,2024-01-19,95,3.45,3.5,3.55,3.45,681,12213,"+6,468",78.99%,"14:57 ET"
ICPT,18.61,Call,20,2023-12-15,60,0.15,0.18,0.2,0.15,868,13970,"+6,370",17.90%,"15:07 ET"
TWLO,57.57,Call,59,2023-10-20,4,0.59,0.61,0.63,0.59,1074,6793,"+6,301",48.42%,"15:03 ET"
TSLA,254.94,Call,270,2023-10-20,4,2.23,2.24,2.25,2.25,37728,33256,"+5,931",69.33%,"15:12 ET"
JPM,147.74,Call,152.5,2023-10-20,4,0.1,0.11,0.11,0.1,8802,8411,"+5,450",21.17%,"15:07 ET"
DAL,34.4,Call,36,2023-10-20,4,0.08,0.09,0.1,0.1,1439,9192,"+5,168",41.50%,"15:10 ET"
RBLX,30.49,Call,32,2023-10-20,4,0.22,0.23,0.23,0.22,3565,8170,"+5,147",51.79%,"15:12 ET"
SCHW,53.76,Put,50,2023-10-20,4,0.11,0.12,0.13,0.12,3995,19505,"+5,122",49.88%,"15:08 ET"
PFE,33.35,Put,33,2023-10-20,4,0.25,0.26,0.27,0.27,9658,22232,"+5,052",31.22%,"15:12 ET"
ZM,63.27,Call,130,2025-01-17,459,1.63,1.64,1.65,1.63,1511,50124,"+5,011",42.61%,"14:56 ET"
DISH,4.97,Put,4,2024-01-19,95,0.34,0.36,0.37,0.34,1072,9075,"+4,970",59.54%,"14:51 ET"
GOLD,15.85,Call,16,2023-10-20,4,0.17,0.18,0.18,0.16,4450,8572,"+4,910",36.15%,"15:07 ET"
NVDA,461.45,Call,475,2023-10-20,4,2.32,2.33,2.33,2.33,20300,12603,"+4,871",37.19%,"15:12 ET"
AMZN,132.67,Call,135,2023-12-15,60,7.1,7.15,7.2,7.15,557,23127,"+4,523",34.83%,"15:08 ET"
DVN,49.45,Call,49,2023-10-20,4,1.09,1.11,1.12,1.1,1744,9722,"+4,481",40.71%,"15:11 ET"
AMZN,132.67,Call,134,2023-10-20,4,1.34,1.35,1.36,1.34,23116,10520,"+4,458",31.35%,"15:12 ET"
PLTR,17.42,Put,16,2024-01-19,95,1.4,1.41,1.42,1.43,751,13324,"+4,455",63.08%,"14:22 ET"
AMZN,132.67,Call,150,2023-12-15,60,2.03,2.05,2.06,2.03,821,27641,"+4,432",32.26%,"15:08 ET"
ZM,63.27,Put,60,2023-12-15,60,2.82,2.84,2.87,2.84,1842,6196,"+4,351",45.17%,"15:07 ET"
NVDA,461.45,Call,470,2023-10-20,4,3.75,3.78,3.8,3.77,30919,14539,"+4,343",38.03%,"15:12 ET"
GOLD,15.85,Call,17,2024-01-19,95,0.61,0.62,0.63,0.61,1285,117512,"+4,317",32.56%,"14:47 ET"
META,321.05,Call,315,2023-10-20,4,8.7,8.83,8.95,8.75,7011,13962,"+4,188",35.50%,"15:12 ET"
TSLA,254.94,Call,260,2023-10-20,4,5.25,5.3,5.35,5.3,37501,29007,"+4,156",71.68%,"15:12 ET"
LCID,5.3,Call,5.5,2023-10-20,4,0.1,0.11,0.11,0.1,8570,19801,"+4,059",77.21%,"15:12 ET"
MASI,77.11,Call,85,2023-11-17,32,3.8,3.95,4.1,3.9,2062,4027,"+4,003",76.43%,"15:01 ET"
SAVE,15.97,Put,15,2023-11-17,32,0.92,0.94,0.95,0.97,1261,10315,"+4,000",76.44%,"14:58 ET"
SIRI,4.88,Put,4.5,2023-11-17,32,0.35,0.37,0.39,0.37,10107,8169,"+3,976",98.83%,"14:25 ET"
AAPL,178.72,Put,167.5,2023-10-20,4,0.12,0.13,0.13,0.12,5038,17751,"+3,964",36.69%,"15:12 ET"
MARA,8.13,Put,7,2023-11-17,32,0.47,0.5,0.52,0.5,1092,5492,"+3,950",113.65%,"15:01 ET"
F,11.93,Call,12,2023-10-20,4,0.13,0.14,0.14,0.14,7346,16581,"+3,936",34.99%,"15:15 ET"
PLTR,17.42,Call,18,2023-10-20,4,0.21,0.22,0.22,0.21,21292,22678,"+3,916",59.36%,"15:12 ET"
TWLO,57.57,Call,60,2023-10-20,4,0.34,0.37,0.4,0.36,538,6495,"+3,895",49.42%,"15:10 ET"
XOM,109.91,Call,115,2023-11-17,32,1.41,1.42,1.44,1.43,1187,15029,"+3,816",24.85%,"14:56 ET"
PARA,12.26,Call,12,2023-10-20,4,0.45,0.46,0.47,0.45,1768,6407,"+3,755",57.70%,"14:24 ET"
SGEN,214.88,Call,230,2024-06-21,249,0.25,0.28,0.3,0.3,1000,79815,"+3,699",2.99%,"15:01 ET"
JD,27.77,Call,30,2023-11-17,32,0.75,0.77,0.79,0.77,1781,14595,"+3,699",48.00%,"15:04 ET"
AAPL,178.72,Put,177.5,2023-10-20,4,1.18,1.19,1.19,1.19,61910,21234,"+3,665",23.90%,"15:12 ET"
C,40.92,Call,44,2023-12-15,60,0.46,0.46,0.47,0.44,1212,16133,"+3,637",22.80%,"14:40 ET"
UBER,44.78,Call,46,2023-10-20,4,0.28,0.3,0.32,0.3,1452,4859,"+3,615",38.29%,"15:09 ET"
GM,30.05,Call,31,2023-10-20,4,0.12,0.13,0.13,0.12,621,6688,"+3,578",35.03%,"15:15 ET"
CCL,12.38,Call,12.5,2023-10-20,4,0.21,0.22,0.22,0.21,2547,5402,"+3,563",51.73%,"15:12 ET"
WBA,22.83,Call,25,2023-11-17,32,0.16,0.17,0.18,0.18,712,21244,"+3,562",31.57%,"14:25 ET"
COIN,75.11,Call,81,2023-10-20,4,0.46,0.48,0.5,0.47,3480,4395,"+3,511",70.04%,"15:13 ET"
TSLA,254.94,Put,200,2023-10-20,4,0.1,0.11,0.11,0.1,5312,35638,"+3,495",102.14%,"15:09 ET"
MSFT,333.19,Call,335,2023-10-27,11,7.95,8.03,8.1,8.02,2778,5463,"+3,492",34.72%,"15:12 ET"
COIN,75.11,Call,82,2023-10-20,4,0.34,0.36,0.38,0.36,4157,4157,"+3,456",71.24%,"15:12 ET"
AMZN,132.67,Call,133,2023-10-20,4,1.86,1.87,1.88,1.85,33491,8665,"+3,413",32.65%,"15:12 ET"
PLTR,17.42,Put,15.5,2023-11-03,18,0.48,0.49,0.49,0.49,1324,4150,"+3,411",84.46%,"15:10 ET"
MARA,8.13,Call,8,2023-10-20,4,0.55,0.56,0.56,0.56,16892,9284,"+3,393",124.04%,"15:12 ET"
XOM,109.91,Call,110,2024-01-19,95,6.05,6.1,6.15,6.1,650,15886,"+3,372",26.17%,"15:10 ET"
