Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
IWM,183.96,Put,175,2023-10-20,42,1.53,1.54,1.55,1.53,21550,126625,"+49,921",20.53%,"15:17 ET"
SPY,444.97,Put,422,2023-11-17,70,3.62,3.63,3.64,3.55,3016,44463,"+36,435",16.72%,"14:40 ET"
IWM,183.96,Put,182,2023-09-15,7,0.82,0.83,0.83,0.83,8238,73373,"+26,414",16.90%,"15:18 ET"
QQQ,371.98,Put,354,2023-10-20,42,3.3,3.31,3.32,3.29,656,27655,"+25,832",21.05%,"15:17 ET"
MSOS,8.55,Call,10,2023-10-20,42,1.01,1.05,1.09,1.01,607,35173,"+21,693",125.62%,"15:17 ET"
QQQ,371.98,Call,372,2023-10-20,42,9.77,9.79,9.8,9.8,613,23898,"+16,887",17.42%,"15:18 ET"
HYG,74.6,Call,76,2023-12-15,98,0.34,0.39,0.43,0.39,16007,49907,"+16,040",4.46%,"14:36 ET"
SPY,444.97,Put,431,2023-09-15,7,0.28,0.29,0.29,0.3,17454,47584,"+14,770",15.64%,"15:08 ET"
SPY,444.97,Put,420,2023-10-20,42,1.79,1.8,1.8,1.79,23276,117128,"+12,198",17.02%,"15:18 ET"
SPY,444.97,Put,435,2023-09-14,6,0.29,0.3,0.3,0.31,1240,14792,"+12,084",13.12%,"15:07 ET"
SPY,444.97,Call,445,2023-09-08,0,0.21,0.22,0.22,0.22,214244,24799,"+11,605",3.21%,"15:19 ET"
FXI,26.88,Put,26.85,2023-09-15,7,0.37,0.39,0.4,0.37,3261,102093,"+11,601",26.37%,"15:08 ET"
SPY,444.97,Put,430,2023-09-22,14,0.87,0.88,0.88,0.88,5814,29018,"+10,049",15.95%,"15:14 ET"
SPY,444.97,Put,437,2023-09-22,14,1.87,1.88,1.88,1.88,766,13544,"+10,023",14.55%,"15:10 ET"
XLF,34.26,Call,35,2023-09-29,21,0.14,0.15,0.15,0.14,1156,13400,"+10,016",11.58%,"15:18 ET"
SPY,444.97,Put,425,2023-09-22,14,0.54,0.55,0.55,0.55,700,20953,"+9,856",17.27%,"15:18 ET"
TLT,94.38,Call,94,2023-09-15,7,0.98,1,1.01,0.98,3326,28549,"+9,790",13.90%,"15:16 ET"
