Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,447.29,Put,400,2023-11-17,100,3.31,3.32,3.32,3.22,1571,79575,"+53,147",21.55%,"14:51 ET"
IWM,191.9,Put,184,2023-09-15,37,1.85,1.87,1.88,1.88,3164,85388,"+44,903",21.13%,"15:12 ET"
HYG,74.96,Put,73,2023-09-15,37,0.23,0.25,0.26,0.24,6033,288659,"+27,853",9.69%,"15:02 ET"
QQQ,369.25,Put,356,2023-08-18,9,1.09,1.1,1.1,1.12,25773,62947,"+24,887",23.81%,"15:12 ET"
EEM,40.17,Call,52,2025-01-17,527,0.44,0.59,0.73,0.76,15000,91530,"+24,003",16.23%,"10:03 ET"
SLV,20.82,Call,23,2023-09-15,37,0.11,0.11,0.12,0.12,12314,102240,"+23,447",26.35%,"15:08 ET"
SPY,447.29,Put,426,2023-09-15,37,2.37,2.38,2.38,2.29,9268,31143,"+22,205",18.03%,"15:03 ET"
SPY,447.29,Put,426,2023-10-20,72,4.7,4.71,4.71,4.74,7580,19291,"+18,501",17.73%,"15:12 ET"
TLT,97.13,Put,95,2023-09-15,37,1.13,1.15,1.17,1.22,2277,38357,"+15,258",17.32%,"14:46 ET"
SPY,447.29,Put,447,2023-08-09,0,0.18,0.19,0.19,0.19,362912,19890,"+12,461",4.98%,"15:15 ET"
HYG,74.96,Put,75,2023-10-20,72,1,1.08,1.15,1.1,507,93269,"+12,409",8.30%,"13:38 ET"
SPY,447.29,Call,447,2023-08-09,0,0.77,0.78,0.78,0.77,310031,13267,"+11,131",2.96%,"15:15 ET"
SPY,447.29,Call,448,2023-08-09,0,0.22,0.23,0.23,0.22,442591,17429,"+10,815",3.70%,"15:15 ET"
EWZ,31.66,Put,28,2023-12-15,128,0.79,0.8,0.81,0.79,1001,28298,"+10,000",29.28%,"13:05 ET"
USO,75.07,Call,79,2023-09-15,37,1.11,1.12,1.13,1.13,10226,9190,"+9,008",25.37%,"14:57 ET"
SPY,447.29,Put,440,2023-10-20,72,7.48,7.49,7.49,7.48,3801,48050,"+8,262",15.44%,"15:15 ET"
QQQ,369.25,Call,379,2023-08-18,9,1.15,1.16,1.17,1.19,1376,20059,"+8,134",18.22%,"15:14 ET"
QQQ,369.25,Put,367,2023-09-01,23,5.88,5.89,5.9,5.84,2488,11718,"+7,237",20.20%,"15:10 ET"
HYG,74.96,Call,75,2023-08-18,9,0.44,0.45,0.46,0.44,5964,75344,"+6,805",9.48%,"15:09 ET"
SLV,20.82,Call,22,2023-10-20,72,0.51,0.52,0.52,0.52,1068,99536,"+6,577",24.31%,"14:56 ET"
VXX,24.44,Put,25,2023-08-11,2,0.99,1.02,1.04,1.01,3663,8037,"+6,573",84.03%,"15:12 ET"
SLV,20.82,Call,23,2023-10-20,72,0.3,0.31,0.31,0.31,618,58092,"+6,450",25.71%,"15:07 ET"
SPY,447.29,Call,446,2023-08-09,0,1.65,1.67,1.69,1.66,179704,8052,"+6,386",0.00%,"15:15 ET"
QQQ,369.25,Put,350,2023-09-01,23,1.97,1.98,1.98,1.97,1058,11188,"+6,328",23.80%,"15:11 ET"
ARKK,43.52,Call,47,2023-08-18,9,0.14,0.15,0.15,0.15,615,7513,"+6,266",39.63%,"15:15 ET"
SPY,447.29,Call,447,2023-08-11,2,2.83,2.84,2.84,2.82,23763,11950,"+6,057",18.42%,"15:15 ET"
EEM,40.17,Put,43,2025-01-17,527,3.95,4.4,4.85,4.12,5000,47282,"+5,997",17.16%,"10:03 ET"
SPY,447.29,Put,430,2023-08-25,16,1.04,1.05,1.05,1.07,1755,16585,"+5,046",17.67%,"15:11 ET"
TQQQ,40.15,Call,41,2023-08-11,2,0.53,0.54,0.54,0.55,23806,6861,"+5,040",73.43%,"15:15 ET"
