Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
BAC,26.64,Call,29,2023-10-20,18,0.15,0.16,0.16,0.16,798,48884,"+25,587",35.47%,"15:10 ET"
KVUE,20.24,Call,22.5,2024-02-16,137,0.55,0.6,0.65,0.6,19415,99168,"+25,058",27.63%,"15:06 ET"
TSLA,250.88,Call,265,2023-10-06,4,1.01,1.02,1.03,1,25587,28229,"+17,016",52.23%,"15:12 ET"
DELL,67.68,Call,71.5,2023-10-20,18,0.75,0.8,0.85,0.85,2960,16753,"+16,713",37.33%,"15:12 ET"
AAPL,173.07,Call,195,2024-01-19,109,2.2,2.22,2.24,2.2,770,52152,"+16,478",21.53%,"15:12 ET"
GOLD,14.19,Call,17,2024-01-19,109,0.26,0.27,0.27,0.26,843,111585,"+14,657",34.90%,"13:48 ET"
GPS,10.75,Put,10.5,2023-10-20,18,0.44,0.45,0.45,0.45,917,14981,"+14,549",60.07%,"15:11 ET"
TSLA,250.88,Put,240,2023-10-06,4,2.01,2.03,2.04,2.02,95819,22440,"+14,054",55.19%,"15:12 ET"
TSLA,250.88,Put,215,2023-10-06,4,0.09,0.1,0.1,0.1,8034,13597,"+10,152",67.72%,"15:10 ET"
BAC,26.64,Put,24,2023-10-27,25,0.21,0.22,0.22,0.22,10613,42032,"+9,928",40.21%,"15:07 ET"
TSLA,250.88,Call,260,2023-10-06,4,1.92,1.92,1.93,1.93,66444,22192,"+8,733",52.45%,"15:12 ET"
SQ,43.13,Call,45,2023-11-17,46,2.88,2.89,2.9,2.88,3554,9783,"+8,681",57.54%,"15:12 ET"
F,12.28,Put,12.5,2023-10-06,4,0.33,0.34,0.34,0.33,4032,12505,"+8,287",35.90%,"15:15 ET"
CCL,13.59,Call,13.5,2023-10-06,4,0.38,0.39,0.39,0.39,1710,8425,"+8,132",60.78%,"15:11 ET"
CCL,13.59,Call,16,2023-11-17,46,0.24,0.25,0.25,0.25,653,8761,"+7,909",51.63%,"14:49 ET"
MSFT,320.24,Call,365,2023-11-17,46,1.09,1.11,1.12,1.06,1028,26752,"+7,728",25.48%,"14:41 ET"
NVDA,445.35,Call,450,2023-10-06,4,5.1,5.15,5.2,5.1,54826,14455,"+7,677",39.40%,"15:12 ET"
MARA,8.62,Call,9,2023-10-06,4,0.22,0.23,0.23,0.23,18175,12873,"+7,592",108.54%,"15:12 ET"
F,12.28,Call,12.5,2023-10-06,4,0.09,0.1,0.1,0.1,6337,16520,"+7,512",38.19%,"15:15 ET"
KVUE,20.24,Put,20,2023-10-20,18,0.3,0.35,0.4,0.35,5310,53534,"+7,183",25.46%,"14:36 ET"
RIVN,23.5,Put,22.5,2023-10-20,18,0.91,0.92,0.93,0.96,4731,12868,"+7,082",69.45%,"14:56 ET"
TSLA,250.88,Call,262.5,2023-10-06,4,1.4,1.41,1.42,1.4,14868,10640,"+6,779",52.10%,"15:12 ET"
PFE,33.76,Call,33.5,2023-10-13,11,0.93,0.94,0.95,0.95,1605,13274,"+6,633",30.37%,"15:12 ET"
PLTR,15.86,Call,16,2023-10-13,11,0.55,0.56,0.56,0.54,1102,12602,"+6,616",55.40%,"15:07 ET"
TSLA,250.88,Put,220,2023-10-06,4,0.15,0.16,0.16,0.15,21777,16868,"+6,405",62.53%,"15:10 ET"
PFE,33.76,Call,35,2023-10-13,11,0.26,0.27,0.28,0.28,747,7577,"+6,274",28.63%,"15:12 ET"
AAPL,173.07,Call,175,2023-10-06,4,0.92,0.93,0.94,0.92,59262,23714,"+6,151",23.15%,"15:12 ET"
TAL,9.1,Call,10,2023-10-20,18,0.25,0.26,0.27,0.26,1065,7475,"+6,026",75.50%,"15:01 ET"
AMC,8.14,Call,9,2023-10-06,4,0.1,0.11,0.11,0.1,14296,9584,"+5,889",105.54%,"15:08 ET"
PAAS,13.68,Call,16,2024-01-19,109,0.55,0.58,0.6,0.55,1791,8034,"+5,803",43.07%,"15:03 ET"
GILD,73.88,Call,77,2023-10-20,18,0.35,0.37,0.38,0.33,5094,6711,"+5,777",21.44%,"14:01 ET"
CCL,13.59,Call,14,2023-10-06,4,0.17,0.18,0.18,0.18,12846,6657,"+5,582",60.37%,"15:11 ET"
ATVI,93.88,Put,85,2023-10-20,18,0.45,0.48,0.5,0.45,698,23196,"+5,499",38.25%,"14:52 ET"
CCL,13.59,Call,14,2023-10-20,18,0.44,0.45,0.45,0.44,1127,18514,"+5,309",52.53%,"14:51 ET"
AMC,8.14,Call,8.5,2023-10-06,4,0.19,0.2,0.2,0.2,15318,8010,"+4,978",97.33%,"15:11 ET"
WBA,22.35,Call,23,2023-10-06,4,0.13,0.14,0.14,0.14,2081,11234,"+4,845",40.67%,"15:08 ET"
BAC,26.64,Put,27,2023-10-06,4,0.54,0.55,0.55,0.55,4115,8103,"+4,701",30.62%,"15:09 ET"
VALE,13.18,Call,15,2023-11-17,46,0.13,0.14,0.14,0.13,5388,15393,"+4,386",35.58%,"13:02 ET"
AAPL,173.07,Put,170,2023-10-06,4,0.78,0.79,0.79,0.8,34120,13605,"+4,320",27.55%,"15:11 ET"
TSLA,250.88,Put,250,2023-10-06,4,5.6,5.65,5.7,5.6,72678,13574,"+4,195",53.20%,"15:12 ET"
CCL,13.59,Call,13.5,2023-10-20,18,0.67,0.68,0.68,0.71,1949,4512,"+4,180",54.27%,"14:59 ET"
