Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
TSLA,256.71,Call,290,2023-09-29,30,3.5,3.55,3.6,3.6,927,7294,"+5,445",45.98%,"15:10 ET"
GOOGL,135.83,Put,135,2023-09-01,2,0.63,0.64,0.64,0.63,5362,5738,"+5,408",25.92%,"15:14 ET"
BAC,29.03,Call,55,2025-01-17,506,0.09,0.1,0.1,0.1,674,21381,"+5,277",25.82%,"12:56 ET"
AAPL,187.63,Put,182.5,2023-09-01,2,0.12,0.13,0.13,0.13,25725,11715,"+5,255",26.21%,"15:15 ET"
INTC,34.54,Call,34,2023-09-01,2,0.75,0.76,0.77,0.76,8225,9851,"+5,228",36.15%,"15:14 ET"
AAPL,187.63,Put,170,2024-01-19,142,3.5,3.53,3.55,3.5,6321,74629,"+5,183",24.49%,"15:09 ET"
WFC,41.59,Call,42.5,2023-10-20,51,1.31,1.32,1.32,1.32,4624,15681,"+5,081",27.24%,"14:42 ET"
RIVN,22.83,Put,23,2023-09-01,2,0.6,0.61,0.62,0.59,521,6249,"+5,077",64.97%,"15:15 ET"
PLTR,16.26,Call,16.5,2023-09-15,16,0.67,0.68,0.68,0.67,5095,12758,"+5,065",57.19%,"15:13 ET"
SGEN,206.9,Put,155,2024-06-21,296,4.3,5.35,6.4,5.25,1850,10002,"+5,000",37.82%,"11:04 ET"
PLTR,16.26,Call,15.5,2023-09-01,2,0.81,0.82,0.83,0.82,18915,22152,"+4,993",70.64%,"15:15 ET"
VFS,40.4,Put,40,2023-09-15,16,18,18.1,18.2,18,2899,5143,"+4,991",561.51%,"15:15 ET"
F,12.02,Call,12,2023-09-01,2,0.11,0.11,0.12,0.11,6723,21820,"+4,948",26.51%,"15:12 ET"
TSLA,256.71,Call,300,2023-09-22,23,1.53,1.54,1.55,1.56,4813,6885,"+4,935",47.52%,"14:54 ET"
TSLA,256.71,Call,265,2023-09-01,2,1.08,1.09,1.1,1.09,67917,14937,"+4,931",51.74%,"15:16 ET"
AAPL,187.63,Put,180,2023-09-08,9,0.24,0.25,0.25,0.25,14483,21878,"+4,929",20.13%,"15:13 ET"
RUN,15.48,Call,16,2023-09-15,16,0.64,0.66,0.67,0.65,1218,10300,"+4,923",67.01%,"14:48 ET"
SGEN,206.9,Put,190,2024-06-21,296,10.5,11.35,12.2,12,1617,80605,"+4,768",31.50%,"13:17 ET"
V,246.5,Call,252.5,2023-09-01,2,0.11,0.11,0.12,0.12,5104,4814,"+4,649",20.88%,"15:04 ET"
NIO,10.66,Call,10,2023-09-08,9,0.8,0.81,0.82,0.8,1442,5777,"+4,646",60.84%,"15:12 ET"
PBR,14.61,Call,15.5,2023-09-15,16,0.09,0.1,0.11,0.1,762,7166,"+4,617",31.45%,"11:19 ET"
V,246.5,Call,250,2023-09-01,2,0.32,0.33,0.34,0.34,9803,6399,"+4,614",18.94%,"15:15 ET"
AAPL,187.63,Call,190,2023-09-29,30,3.25,3.28,3.3,3.3,4421,10066,"+4,610",19.04%,"15:14 ET"
NVDA,491.76,Put,450,2023-09-01,2,0.1,0.11,0.11,0.1,11218,15182,"+4,597",55.62%,"15:14 ET"
MARA,13.41,Call,14,2023-09-01,2,0.16,0.17,0.17,0.17,8079,6009,"+4,560",99.28%,"15:15 ET"
HZNP,112.84,Put,110,2023-09-01,2,0.25,0.3,0.35,0.3,3239,5463,"+4,543",38.38%,"14:58 ET"
GOOGL,135.83,Call,136,2023-09-01,2,1.07,1.08,1.08,1.07,14133,8529,"+4,506",27.22%,"15:14 ET"
TSLA,256.71,Call,262.5,2023-09-01,2,1.63,1.64,1.65,1.66,41476,10032,"+4,493",51.45%,"15:15 ET"
RIOT,12.07,Call,12.5,2023-09-01,2,0.21,0.22,0.22,0.22,4014,6298,"+4,467",108.52%,"15:15 ET"
AAPL,187.63,Call,187.5,2023-09-01,2,1.21,1.21,1.22,1.22,143550,13617,"+4,438",21.59%,"15:15 ET"
MARA,13.41,Call,13,2023-09-01,2,0.59,0.6,0.61,0.6,13038,7316,"+4,415",94.40%,"15:14 ET"
JBLU,5.99,Call,6,2023-09-15,16,0.2,0.21,0.21,0.2,1548,7857,"+4,323",37.49%,"14:32 ET"
DXCM,103.59,Call,100,2023-09-15,16,6.1,6.25,6.4,6.5,3311,4584,"+4,268",39.49%,"14:43 ET"
T,14.73,Put,14,2024-01-19,142,0.58,0.59,0.59,0.59,1123,37757,"+4,217",25.10%,"14:57 ET"
WFC,41.59,Put,42.5,2023-10-20,51,1.93,1.94,1.95,1.94,4624,14348,"+4,124",23.81%,"14:41 ET"
TSLA,256.71,Put,250,2023-09-08,9,3.85,3.9,3.95,3.89,15842,5602,"+4,092",42.36%,"15:16 ET"
TSLA,256.71,Call,273.33,2023-09-15,16,3.75,3.78,3.8,3.78,1645,6227,"+4,011",44.64%,"15:15 ET"
AMZN,134.86,Call,140,2023-11-17,79,6.8,6.82,6.85,6.88,1101,19043,"+3,975",33.10%,"15:13 ET"
RIOT,12.07,Call,12,2023-10-20,51,1.78,1.8,1.82,1.8,1335,5547,"+3,912",96.25%,"14:55 ET"
GOOGL,135.83,Call,137,2023-09-01,2,0.64,0.65,0.65,0.64,11033,9477,"+3,893",26.89%,"15:15 ET"
META,295.39,Call,307.5,2023-09-01,2,0.32,0.33,0.33,0.35,2964,5536,"+3,890",37.56%,"15:14 ET"
SOFI,8.72,Put,8.5,2023-09-08,9,0.14,0.15,0.15,0.15,1525,7419,"+3,876",46.40%,"15:07 ET"
ORCL,120.81,Call,117,2023-09-08,9,4.55,4.63,4.7,4.57,653,4167,"+3,865",23.82%,"15:10 ET"
TSLA,256.71,Put,200,2023-09-15,16,0.19,0.2,0.2,0.2,3185,43591,"+3,852",58.17%,"15:09 ET"
CLF,15.05,Put,15,2023-10-20,51,0.83,0.84,0.85,0.85,834,10350,"+3,823",42.09%,"14:46 ET"
C,41.4,Call,50,2024-01-19,142,0.46,0.46,0.47,0.46,523,96328,"+3,798",26.08%,"15:08 ET"
TSLA,256.71,Put,252.5,2023-09-01,2,2.16,2.17,2.18,2.15,47892,4822,"+3,778",51.00%,"15:15 ET"
NIO,10.66,Call,10.5,2023-09-01,2,0.29,0.3,0.3,0.3,7751,6113,"+3,773",71.60%,"15:15 ET"
HPE,17.38,Call,17,2023-09-15,16,0.55,0.6,0.65,0.58,1131,9495,"+3,765",22.37%,"15:04 ET"
PLUG,8.57,Call,10,2023-10-20,51,0.36,0.37,0.37,0.36,1389,35492,"+3,739",62.76%,"15:07 ET"
BIG,6.97,Put,7.5,2023-09-15,16,0.7,0.73,0.75,0.7,2302,6524,"+3,722",67.41%,"15:12 ET"
AAPL,187.63,Put,185,2023-09-01,2,0.34,0.35,0.35,0.34,66419,13062,"+3,716",22.00%,"15:15 ET"
PLTR,16.26,Call,16.5,2023-09-01,2,0.2,0.21,0.21,0.21,13495,14809,"+3,696",67.38%,"15:15 ET"
T,14.73,Call,15,2023-11-17,79,0.47,0.48,0.48,0.47,714,20500,"+3,682",22.12%,"15:00 ET"
PBR,14.61,Call,15,2025-01-17,506,1.8,1.82,1.84,1.82,2004,18493,"+3,642",25.82%,"14:37 ET"
TSLA,256.71,Put,240,2023-09-08,9,1.5,1.51,1.52,1.48,9310,6630,"+3,566",44.12%,"15:15 ET"
RIOT,12.07,Call,12.5,2023-09-08,9,0.55,0.56,0.56,0.56,4009,5373,"+3,533",96.86%,"15:14 ET"
NIO,10.66,Call,10.5,2023-09-08,9,0.48,0.49,0.49,0.49,2927,5034,"+3,512",62.08%,"15:12 ET"
NVDA,491.76,Call,500,2023-09-15,16,13.95,14.02,14.1,14.15,17272,33175,"+3,506",41.48%,"15:15 ET"
VZ,34.69,Call,35,2023-10-20,51,0.71,0.72,0.73,0.71,2352,21370,"+3,475",17.06%,"15:15 ET"
NIO,10.66,Call,11,2023-09-01,2,0.1,0.11,0.11,0.1,20149,14464,"+3,475",74.54%,"15:15 ET"
NVDA,491.76,Put,485,2023-09-01,2,3.4,3.45,3.5,3.45,24221,5197,"+3,472",44.68%,"15:15 ET"
SBUX,99.29,Call,101,2023-09-01,2,0.09,0.1,0.1,0.1,1872,4146,"+3,421",19.73%,"15:09 ET"
RIOT,12.07,Call,13,2023-09-01,2,0.1,0.11,0.11,0.11,4494,5078,"+3,403",112.88%,"15:14 ET"
VZ,34.69,Put,34,2023-09-15,16,0.18,0.19,0.19,0.19,1036,10292,"+3,399",15.69%,"14:44 ET"
MPW,7.35,Call,9,2024-01-19,142,0.35,0.38,0.4,0.37,2098,20186,"+3,394",53.43%,"15:15 ET"
GOOG,136.84,Put,133,2023-09-01,2,0.12,0.13,0.13,0.12,870,4542,"+3,384",29.21%,"14:56 ET"
MU,68.34,Call,70,2023-09-22,23,1.48,1.49,1.5,1.52,3608,4192,"+3,379",31.04%,"15:13 ET"
AMZN,134.86,Put,133,2023-09-01,2,0.36,0.37,0.37,0.36,5839,7679,"+3,330",27.46%,"15:15 ET"
NVDA,491.76,Call,500,2023-09-01,2,3.85,3.88,3.9,3.9,119940,29818,"+3,268",48.46%,"15:15 ET"
PFE,35.91,Call,37.5,2024-03-15,198,1.78,1.81,1.83,1.83,1804,9242,"+3,268",23.17%,"14:21 ET"
HOOD,11.02,Call,15,2024-02-16,170,0.39,0.41,0.43,0.42,503,6270,"+3,236",46.93%,"13:38 ET"
AAPL,187.63,Call,187.5,2023-09-08,9,2.15,2.16,2.16,2.17,45374,7556,"+3,230",17.40%,"15:15 ET"
AAPL,187.63,Put,165,2023-10-20,51,0.6,0.61,0.61,0.62,2999,25575,"+3,221",25.56%,"15:12 ET"
TSLA,256.71,Call,270,2023-09-01,2,0.47,0.48,0.48,0.48,47925,18492,"+3,168",53.60%,"15:16 ET"
NEM,39.62,Call,40,2023-09-01,2,0.2,0.22,0.23,0.21,2831,7509,"+3,147",28.72%,"15:04 ET"
GOOG,136.84,Put,135,2023-09-01,2,0.35,0.36,0.36,0.36,4045,4034,"+3,146",26.32%,"15:13 ET"
MARA,13.41,Put,13,2023-09-01,2,0.2,0.21,0.21,0.21,8387,4185,"+3,138",96.41%,"15:11 ET"
TSLA,256.71,Call,267.5,2023-09-01,2,0.73,0.74,0.74,0.73,20963,7133,"+3,133",52.69%,"15:16 ET"
RIOT,12.07,Call,12,2023-09-01,2,0.4,0.42,0.43,0.43,9480,6690,"+3,125",108.84%,"15:14 ET"
TSLA,256.71,Put,240,2023-09-15,16,3.2,3.25,3.3,3.18,5887,18769,"+3,121",45.32%,"15:14 ET"
SOFI,8.72,Call,8.5,2023-09-01,2,0.27,0.29,0.3,0.29,9309,18113,"+3,121",58.81%,"15:13 ET"
X,30.71,Call,31,2023-09-01,2,0.17,0.18,0.18,0.18,610,10128,"+3,119",31.03%,"15:15 ET"
VZ,34.69,Call,35,2023-09-08,9,0.23,0.24,0.24,0.24,1350,4291,"+3,092",17.18%,"15:09 ET"
RIVN,22.83,Put,22.5,2023-09-01,2,0.34,0.35,0.36,0.33,1734,3432,"+3,092",65.79%,"15:12 ET"
PDD,98.17,Call,96,2023-09-01,2,2.29,2.59,2.89,2.81,5193,3783,"+3,041",54.86%,"14:57 ET"
PLTR,16.26,Call,20,2023-11-17,79,0.86,0.87,0.87,0.88,1685,18317,"+3,028",66.13%,"15:01 ET"
NIO,10.66,Call,11,2023-09-08,9,0.27,0.28,0.28,0.27,6398,8916,"+3,027",62.31%,"15:15 ET"
PDD,98.17,Call,95,2023-10-20,51,8.2,8.3,8.4,8.35,1378,9168,"+3,011",43.92%,"14:46 ET"
PDD,98.17,Call,115,2023-10-20,51,1.51,1.55,1.58,1.53,5910,5559,"+2,997",42.62%,"15:14 ET"
NIO,10.66,Call,10,2023-09-01,2,0.67,0.69,0.71,0.68,2085,3879,"+2,995",76.61%,"15:13 ET"
MSFT,328.87,Put,335,2023-09-01,2,6.2,6.25,6.3,6.4,1161,4964,"+2,986",20.51%,"14:56 ET"
T,14.73,Put,14.5,2023-09-15,16,0.11,0.11,0.12,0.12,745,3217,"+2,960",18.07%,"14:59 ET"
COIN,83.71,Put,80,2023-09-01,2,0.48,0.5,0.52,0.47,4460,3286,"+2,960",75.99%,"15:14 ET"
GSAT,1.395,Call,2,2024-01-19,142,0.14,0.15,0.15,0.15,1996,32784,"+2,949",89.27%,"15:07 ET"
VFS,40.4,Put,10,2023-09-15,16,0.35,0.38,0.4,0.35,6646,2941,"+2,941",402.39%,"15:14 ET"
GSAT,1.395,Call,1.5,2023-09-15,16,0.09,0.1,0.1,0.1,1315,7101,"+2,937",120.56%,"15:12 ET"
PLTR,16.26,Call,15,2023-09-01,2,1.27,1.28,1.29,1.29,4136,18223,"+2,906",88.12%,"15:14 ET"
BABA,93.85,Call,100,2023-09-08,9,0.42,0.43,0.43,0.43,6906,8859,"+2,903",36.82%,"15:14 ET"
COIN,83.71,Call,90,2023-09-01,2,0.49,0.52,0.55,0.55,11776,4086,"+2,855",96.89%,"15:15 ET"
PEP,181.2,Put,180,2023-10-20,51,3.5,3.55,3.6,3.58,1646,4772,"+2,780",16.43%,"15:09 ET"
NVDA,491.76,Call,550,2023-09-08,9,0.78,0.79,0.8,0.73,10693,5139,"+2,773",43.27%,"15:11 ET"
TSLA,256.71,Call,260,2023-09-22,23,10.15,10.2,10.25,10.25,2996,18382,"+2,772",44.82%,"15:15 ET"
MU,68.34,Put,66.5,2023-09-01,2,0.13,0.14,0.14,0.12,3976,2867,"+2,771",35.34%,"15:03 ET"
COIN,83.71,Call,93,2023-09-01,2,0.28,0.29,0.3,0.24,1750,2857,"+2,752",103.92%,"14:51 ET"
TSLA,256.71,Call,280,2023-10-20,51,11.15,11.2,11.25,11.25,2783,12396,"+2,738",50.77%,"15:15 ET"
TSLA,256.71,Call,265,2023-09-15,16,6.05,6.1,6.15,6.11,7501,32301,"+2,732",44.05%,"15:15 ET"
ICE,118.06,Put,115,2023-09-15,16,0.6,0.68,0.75,0.7,1203,3405,"+2,707",20.70%,"14:57 ET"
META,295.39,Call,305,2023-09-08,9,2.29,2.31,2.33,2.4,2143,4779,"+2,695",29.92%,"15:13 ET"
AAPL,187.63,Call,192.5,2023-09-15,16,1.22,1.23,1.23,1.23,6481,6270,"+2,690",18.80%,"15:15 ET"
GOOG,136.84,Put,137,2023-09-01,2,1.03,1.04,1.04,1.04,3775,2810,"+2,684",24.87%,"15:15 ET"
SQ,57.68,Call,60,2023-09-01,2,0.12,0.13,0.13,0.13,12053,5457,"+2,670",43.55%,"15:14 ET"
AI,31.48,Call,32,2023-09-01,2,0.46,0.46,0.47,0.49,13440,4264,"+2,661",72.15%,"15:15 ET"
MARA,13.41,Call,14.5,2023-09-08,9,0.35,0.36,0.36,0.36,4560,2813,"+2,635",90.27%,"15:11 ET"
SNAP,10.14,Call,10,2023-09-08,9,0.33,0.34,0.34,0.32,1622,29462,"+2,608",41.30%,"15:14 ET"
TSLA,256.71,Call,260,2023-10-20,51,18.75,18.8,18.85,18.75,3856,11986,"+2,605",51.01%,"15:16 ET"
GOOGL,135.83,Call,139,2023-09-01,2,0.19,0.2,0.2,0.2,1245,5448,"+2,603",27.66%,"15:15 ET"
AMZN,134.86,Call,145,2023-09-15,16,0.31,0.32,0.32,0.33,864,33538,"+2,601",24.93%,"15:12 ET"
CHWY,27.66,Call,30,2023-09-15,16,1.4,1.4,1.41,1.41,19446,11779,"+2,599",102.81%,"15:15 ET"
VALE,13.34,Put,13,2023-10-20,51,0.48,0.49,0.49,0.49,570,40293,"+2,595",31.76%,"14:46 ET"
AAPL,187.63,Put,182.5,2023-09-08,9,0.47,0.48,0.48,0.47,9344,3241,"+2,588",18.43%,"15:15 ET"
COIN,83.71,Call,86,2023-09-01,2,1.15,1.2,1.25,1.22,4087,2830,"+2,534",83.12%,"15:15 ET"
C,41.4,Call,44,2023-09-29,30,0.26,0.27,0.28,0.27,3077,4052,"+2,529",22.62%,"15:03 ET"
SMCI,268.9,Call,300,2023-09-01,2,0.3,0.35,0.4,0.3,1332,3368,"+2,509",77.64%,"15:15 ET"
MSFT,328.87,Call,330,2023-09-01,2,1.82,1.84,1.85,1.85,20886,13063,"+2,493",23.50%,"15:15 ET"
FYBR,15.87,Call,17.5,2023-09-15,16,0.3,0.32,0.35,0.31,2793,14205,"+2,457",62.27%,"14:46 ET"
COIN,83.71,Call,88,2023-09-01,2,0.74,0.78,0.81,0.81,2201,6514,"+2,442",90.06%,"15:15 ET"
BABA,93.85,Call,96,2023-09-01,2,0.47,0.48,0.49,0.47,8823,6983,"+2,441",42.80%,"15:15 ET"
PTON,6.26,Call,6.5,2023-09-08,9,0.16,0.17,0.17,0.16,3083,2788,"+2,438",64.49%,"15:10 ET"
BBW,26.47,Put,20,2024-01-19,142,0.65,0.7,0.75,0.72,3780,3626,"+2,432",52.60%,"14:45 ET"
BBW,26.47,Put,25,2024-01-19,142,2.05,2.13,2.2,2.15,3782,3671,"+2,432",47.96%,"14:45 ET"
HPE,17.38,Call,18,2023-09-15,16,0.05,0.08,0.1,0.1,1064,13432,"+2,420",20.54%,"15:12 ET"
AMC,12.67,Call,13,2023-09-08,9,1.02,1.05,1.08,1.09,4337,3495,"+2,420",145.41%,"15:15 ET"
BOX,27.26,Put,28,2023-09-15,16,0.85,0.88,0.9,0.87,1103,2562,"+2,394",21.86%,"15:15 ET"
AFRM,19.85,Put,19,2023-09-01,2,0.17,0.18,0.18,0.18,2307,2925,"+2,363",86.47%,"15:14 ET"
AAPL,187.63,Call,200,2023-09-15,16,0.24,0.25,0.25,0.25,18876,50712,"+2,357",20.14%,"15:11 ET"
PLTR,16.26,Call,15.5,2023-09-08,9,0.99,1,1.01,0.97,9123,5486,"+2,354",54.85%,"15:09 ET"
CSCO,56.78,Put,56,2023-09-08,9,0.13,0.14,0.15,0.15,3689,3366,"+2,329",13.09%,"15:05 ET"
NVDA,491.76,Put,475,2023-09-01,2,1.26,1.28,1.29,1.27,18072,4510,"+2,319",46.28%,"15:15 ET"
PDD,98.17,Put,90,2023-10-20,51,2.66,2.69,2.71,2.7,889,11139,"+2,316",43.52%,"15:12 ET"
AAPL,187.63,Put,180,2023-10-20,51,2.37,2.38,2.38,2.36,8341,30236,"+2,313",20.78%,"15:14 ET"
MARA,13.41,Call,14,2023-09-08,9,0.49,0.5,0.5,0.49,4437,2748,"+2,304",87.27%,"15:15 ET"
TSLA,256.71,Call,280,2023-09-08,9,0.99,1,1,1,6805,4725,"+2,301",44.96%,"15:16 ET"
AAPL,187.63,Put,187.5,2023-09-08,9,1.86,1.87,1.87,1.83,13103,2526,"+2,301",16.69%,"15:15 ET"
NVDA,491.76,Put,470,2023-09-01,2,0.74,0.75,0.75,0.74,18664,6275,"+2,299",47.47%,"15:15 ET"
NVDA,491.76,Call,560,2023-10-20,51,10.9,10.95,11,10.92,828,4340,"+2,298",43.03%,"15:11 ET"
SNAP,10.14,Call,9.5,2023-09-08,9,0.68,0.7,0.71,0.68,8170,12614,"+2,295",38.46%,"14:52 ET"
AMC,12.67,Call,11.5,2023-09-08,9,1.82,1.86,1.89,1.76,1672,2647,"+2,280",147.99%,"15:05 ET"
AAPL,187.63,Put,190,2023-09-08,9,3.3,3.33,3.35,3.33,3295,3395,"+2,270",16.53%,"15:15 ET"
TSLA,256.71,Call,275,2023-09-01,2,0.21,0.22,0.22,0.22,15161,8535,"+2,260",56.51%,"15:15 ET"
AAPL,187.63,Call,192.5,2023-09-08,9,0.51,0.52,0.52,0.53,10765,3078,"+2,259",17.56%,"15:15 ET"
AAPL,187.63,Put,170,2023-10-20,51,0.91,0.92,0.92,0.91,6109,35223,"+2,256",23.61%,"15:15 ET"
META,295.39,Call,305,2023-09-01,2,0.55,0.56,0.56,0.57,22726,6127,"+2,250",36.75%,"15:15 ET"
NVDA,491.76,Call,495,2023-09-01,2,5.75,5.8,5.85,5.8,39355,7323,"+2,246",48.52%,"15:15 ET"
GOOG,136.84,Call,138,2023-09-01,2,0.66,0.67,0.67,0.65,5744,4437,"+2,245",27.56%,"15:13 ET"
GOOGL,135.83,Put,134,2023-09-01,2,0.36,0.37,0.37,0.36,3195,2685,"+2,245",26.66%,"15:12 ET"
PDD,98.17,Call,110,2023-10-20,51,2.45,2.47,2.49,2.55,3614,4854,"+2,244",42.75%,"14:51 ET"
PDD,98.17,Call,105,2023-09-15,16,1.2,1.23,1.25,1.24,2063,9448,"+2,235",43.26%,"15:01 ET"
MARA,13.41,Call,12,2023-09-01,2,1.39,1.42,1.46,1.44,1147,6457,"+2,234",110.70%,"15:15 ET"
AMD,106.8,Call,107,2023-09-01,2,1.41,1.42,1.43,1.44,22129,7370,"+2,212",45.58%,"15:15 ET"
