Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,427.09,Put,428,2023-06-06,1,1.41,1.42,1.44,1.43,140976,2667,"+2,636",11.79%,"15:32 ET"
SPXU,12.07,Call,12,2023-06-16,11,0.34,0.36,0.37,0.38,2233,4429,"+2,635",38.43%,"15:26 ET"
SPY,427.09,Call,428,2023-06-15,10,3.53,3.54,3.55,3.45,1487,2764,"+2,631",13.08%,"15:28 ET"
EFA,72.27,Put,68,2023-08-18,74,0.69,0.78,0.88,0.78,1067,19543,"+2,617",19.37%,"14:45 ET"
SPY,427.09,Put,426,2023-06-08,3,1.17,1.17,1.18,1.19,7924,3603,"+2,614",11.57%,"15:31 ET"
SPY,427.09,Put,425,2023-06-12,7,1.37,1.38,1.38,1.38,6582,2666,"+2,596",10.38%,"15:31 ET"
IWM,179.49,Call,190,2023-08-18,74,2.33,2.34,2.36,2.42,531,25237,"+2,568",17.65%,"15:16 ET"
QQQ,354.77,Put,354,2023-06-16,11,3.93,3.94,3.95,3.98,2831,5760,"+2,545",18.93%,"15:29 ET"
TQQQ,36.85,Put,37,2023-06-09,4,0.87,0.88,0.89,0.89,26113,3341,"+2,538",56.06%,"15:30 ET"
EEM,39.53,Put,43,2023-06-16,11,3.55,3.82,4.1,3.78,17501,131132,"+2,500",51.48%,"14:28 ET"
EWZ,30.76,Put,21,2023-09-15,102,0.1,0.11,0.12,0.1,1877,9548,"+2,494",41.02%,"15:14 ET"
SQQQ,21.72,Call,23,2023-06-09,4,0.14,0.15,0.15,0.14,9673,7258,"+2,493",61.93%,"15:31 ET"
SPY,427.09,Call,431,2023-06-09,4,0.79,0.8,0.8,0.76,12732,9685,"+2,485",11.79%,"15:29 ET"
SPY,427.09,Put,430,2023-06-14,9,4.43,4.46,4.48,4.54,2049,2473,"+2,464",11.56%,"15:19 ET"
SPY,427.09,Call,440,2023-06-30,25,0.99,1,1.01,1.04,3216,16737,"+2,457",10.39%,"15:25 ET"
SPY,427.09,Put,405,2023-06-16,11,0.35,0.36,0.36,0.36,2047,68000,"+2,449",20.01%,"15:30 ET"
SPY,427.09,Call,425,2023-06-14,9,5.03,5.04,5.05,4.92,816,3277,"+2,419",13.34%,"15:19 ET"
LABU,6.81,Call,7,2023-06-09,4,0.18,0.19,0.19,0.18,10638,5904,"+2,389",86.69%,"15:30 ET"
SPXU,12.07,Call,13,2023-07-21,46,0.37,0.38,0.39,0.41,1152,15647,"+2,386",41.85%,"15:09 ET"
SPY,427.09,Put,422,2023-06-08,3,0.34,0.35,0.35,0.34,4827,5357,"+2,368",12.78%,"15:31 ET"
QQQ,354.77,Call,354,2023-06-05,0,1.1,1.15,1.19,1.13,18794,3455,"+2,346",3.82%,"15:31 ET"
QQQ,354.77,Call,354,2023-06-09,4,3.52,3.54,3.55,3.55,3450,5062,"+2,341",19.50%,"15:31 ET"
VXX,30.88,Put,29,2023-06-16,11,0.3,0.32,0.33,0.3,1128,2997,"+2,307",45.92%,"15:19 ET"
SPY,427.09,Put,423,2023-06-23,18,3.05,3.06,3.07,3.15,3666,4807,"+2,296",13.71%,"15:28 ET"
SPY,427.09,Put,417,2023-06-09,4,0.16,0.17,0.17,0.16,2281,10152,"+2,290",14.93%,"15:30 ET"
SPY,427.09,Put,410,2023-08-18,74,4.96,4.97,4.98,4.98,2954,22346,"+2,279",16.75%,"15:22 ET"
SPY,427.09,Call,440,2023-07-21,46,2.53,2.54,2.54,2.54,7487,30493,"+2,265",10.66%,"15:31 ET"
SPY,427.09,Put,427,2023-06-30,25,5.26,5.27,5.28,5.32,1673,2345,"+2,261",13.10%,"15:29 ET"
SLV,21.66,Put,22,2023-06-09,4,0.41,0.42,0.42,0.47,885,3869,"+2,250",24.91%,"12:41 ET"
SPY,427.09,Call,432,2023-06-09,4,0.56,0.57,0.57,0.57,18667,9582,"+2,219",11.76%,"15:31 ET"
SPY,427.09,Put,429,2023-06-07,2,2.38,2.39,2.4,2.41,29769,2215,"+2,214",11.18%,"15:31 ET"
UVXY,2.58,Call,2,2023-06-16,11,0.57,0.58,0.59,0.58,1294,8589,"+2,187",102.08%,"15:22 ET"
SPY,427.09,Put,360,2023-09-15,102,1.97,1.98,1.98,2.01,20293,45461,"+2,180",24.95%,"15:12 ET"
QQQ,354.77,Put,318,2023-07-21,46,1.24,1.25,1.26,1.37,613,12708,"+2,173",24.54%,"14:52 ET"
QQQ,354.77,Call,385,2023-06-30,25,0.3,0.31,0.31,0.32,19697,4940,"+2,136",17.45%,"15:02 ET"
LQD,107.24,Call,110,2023-07-21,46,0.45,0.46,0.48,0.45,7262,12106,"+2,124",8.83%,"15:23 ET"
SPY,427.09,Put,415,2023-08-18,74,5.89,5.9,5.91,5.9,1222,13666,"+2,117",15.86%,"15:30 ET"
SPXS,15.84,Call,16,2023-06-09,4,0.17,0.18,0.18,0.18,3957,2719,"+2,114",39.04%,"15:31 ET"
QQQ,354.77,Put,343,2023-06-09,4,0.22,0.23,0.24,0.26,4190,8833,"+2,093",22.13%,"15:26 ET"
GLD,182.31,Call,190,2023-06-16,11,0.17,0.18,0.19,0.17,1682,29262,"+2,088",15.69%,"15:22 ET"
IWM,179.49,Put,180,2023-06-05,0,0.58,0.61,0.63,0.56,16740,2284,"+2,076",3.65%,"15:31 ET"
SPY,427.09,Put,421,2023-06-08,3,0.25,0.26,0.26,0.26,1714,4913,"+2,064",13.32%,"15:30 ET"
SPY,427.09,Call,425,2023-06-23,18,5.88,5.92,5.96,6,526,5802,"+2,063",11.24%,"15:22 ET"
SPY,427.09,Call,428,2023-06-07,2,1.2,1.21,1.22,1.18,28558,4483,"+2,057",11.93%,"15:31 ET"
SPY,427.09,Put,405,2023-06-23,18,0.65,0.66,0.66,0.67,672,12921,"+2,038",18.14%,"15:29 ET"
SLV,21.66,Call,24,2023-07-21,46,0.18,0.19,0.19,0.18,4542,79698,"+2,036",26.77%,"15:31 ET"
IWM,179.49,Call,185,2023-07-21,46,2.6,2.61,2.62,2.62,6416,47900,"+2,032",17.93%,"15:31 ET"
SPY,427.09,Call,450,2023-12-15,193,11.11,11.14,11.17,11.16,1124,29852,"+2,027",13.59%,"15:21 ET"
IWM,179.49,Put,178,2023-07-14,39,3.74,3.76,3.77,3.72,710,2018,"+2,018",20.17%,"14:12 ET"
SPY,427.09,Put,426,2023-07-21,46,6.64,6.65,6.66,6.67,2066,4090,"+2,011",13.36%,"15:31 ET"
EWZ,30.76,Put,23,2023-12-15,193,0.5,0.51,0.52,0.52,2001,26578,"+2,010",35.26%,"15:28 ET"
SPY,427.09,Put,423,2023-06-15,10,1.77,1.78,1.78,1.83,702,2050,"+2,005",12.96%,"15:25 ET"
FXI,27.39,Put,27,2023-09-15,102,1.23,1.26,1.29,1.26,2023,63985,"+1,999",26.90%,"14:55 ET"
QQQ,354.77,Put,349,2023-06-16,11,2.22,2.23,2.24,2.26,1468,5031,"+1,997",19.67%,"15:24 ET"
IWM,179.49,Put,177,2023-06-16,11,1.75,1.76,1.77,1.78,1625,16684,"+1,991",23.19%,"15:07 ET"
IWM,179.49,Call,181,2023-06-16,11,1.85,1.86,1.86,1.88,4527,28654,"+1,983",20.04%,"15:30 ET"
SPY,427.09,Put,421,2023-06-07,2,0.15,0.16,0.16,0.17,3138,4967,"+1,982",14.21%,"15:30 ET"
TQQQ,36.85,Call,38,2023-06-09,4,0.45,0.46,0.47,0.45,22803,4365,"+1,972",55.99%,"15:31 ET"
QQQ,354.77,Put,336,2023-06-16,11,0.48,0.49,0.49,0.51,849,12805,"+1,966",22.94%,"15:29 ET"
HYG,74.46,Call,74,2023-06-16,11,0.78,0.79,0.79,0.8,16076,61608,"+1,954",9.90%,"15:06 ET"
SPY,427.09,Put,414,2023-06-09,4,0.09,0.1,0.1,0.1,2191,9222,"+1,941",16.76%,"15:30 ET"
SOXS,12.32,Put,11.5,2023-06-16,11,0.3,0.32,0.35,0.35,2011,2231,"+1,938",82.28%,"15:04 ET"
QQQ,354.77,Put,352,2023-06-06,1,0.4,0.41,0.41,0.4,19357,2700,"+1,936",19.73%,"15:31 ET"
TQQQ,36.85,Call,37,2023-06-16,11,1.43,1.45,1.47,1.41,2313,4612,"+1,919",57.02%,"15:30 ET"
ARKK,42.03,Put,40.5,2023-06-09,4,0.19,0.2,0.2,0.19,1048,2369,"+1,907",42.22%,"15:27 ET"
SPY,427.09,Put,428,2023-06-23,18,5.04,5.05,5.06,5.06,5279,1950,"+1,902",13.26%,"15:30 ET"
SPY,427.09,Put,424,2023-06-30,25,4.12,4.13,4.14,4.13,1121,2508,"+1,901",13.50%,"15:31 ET"
QQQ,354.77,Put,340,2023-09-15,102,8.13,8.15,8.17,8.16,8017,19415,"+1,896",21.87%,"15:23 ET"
SPY,427.09,Put,432,2023-07-07,32,8.23,8.4,8.56,7.97,1907,1878,"+1,876",12.72%,"13:54 ET"
QQQ,354.77,Put,351,2023-06-06,1,0.26,0.27,0.27,0.27,6999,2617,"+1,875",20.56%,"15:31 ET"
SPY,427.09,Put,428,2023-06-08,3,2.02,2.04,2.05,2.08,10672,2648,"+1,868",11.07%,"15:31 ET"
TLT,101.97,Call,102.5,2023-06-16,11,0.9,0.92,0.93,0.9,549,3666,"+1,861",15.59%,"15:27 ET"
SPY,427.09,Put,418,2023-06-15,10,0.9,0.91,0.91,0.94,1037,2411,"+1,848",14.39%,"15:20 ET"
IWM,179.49,Call,182.5,2023-06-09,4,0.5,0.51,0.51,0.53,6777,2455,"+1,835",20.91%,"15:28 ET"
TQQQ,36.85,Put,35,2023-06-09,4,0.23,0.24,0.24,0.25,10858,4681,"+1,832",59.31%,"15:28 ET"
USO,64.17,Call,67,2023-06-16,11,0.57,0.62,0.67,0.69,960,8023,"+1,831",36.06%,"14:21 ET"
QQQ,354.77,Put,325,2023-09-15,102,5.15,5.17,5.18,5.2,4525,6926,"+1,820",23.94%,"15:19 ET"
SPY,427.09,Put,426,2023-06-12,7,1.69,1.69,1.7,1.75,7099,1807,"+1,804",10.12%,"15:30 ET"
SPY,427.09,Put,431,2023-06-14,9,5.05,5.08,5.11,5.07,3105,1800,"+1,800",11.40%,"15:31 ET"
SOXL,20.95,Call,22,2023-06-09,4,0.33,0.34,0.35,0.32,3796,2891,"+1,800",81.92%,"15:25 ET"
IWM,179.49,Put,181,2023-06-09,4,2.82,2.84,2.86,2.86,3000,1889,"+1,786",26.49%,"15:30 ET"
SPY,427.09,Put,416,2023-07-21,46,3.92,3.93,3.93,3.88,1640,6626,"+1,779",15.07%,"14:59 ET"
LABU,6.81,Call,6.5,2023-06-09,4,0.46,0.47,0.48,0.48,2234,4908,"+1,775",98.70%,"15:24 ET"
GDX,31.61,Call,32,2023-06-09,4,0.28,0.29,0.3,0.29,1122,3311,"+1,774",33.14%,"15:17 ET"
SPY,427.09,Call,426,2023-06-15,10,4.71,4.72,4.73,4.73,618,1962,"+1,771",13.58%,"15:20 ET"
SPY,427.09,Call,440,2023-06-23,18,0.61,0.62,0.62,0.57,2223,3465,"+1,763",10.65%,"15:10 ET"
SQQQ,21.72,Call,22,2023-07-21,46,1.48,1.5,1.52,1.5,2100,3614,"+1,759",52.58%,"15:31 ET"
SPY,427.09,Put,425,2023-07-07,32,5.06,5.07,5.08,5.14,1112,2199,"+1,757",13.27%,"15:25 ET"
SPY,427.09,Call,434,2023-07-21,46,4.66,4.67,4.68,4.44,4353,11645,"+1,744",11.11%,"15:10 ET"
SPY,427.09,Put,412,2023-06-23,18,1.11,1.12,1.12,1.15,888,5555,"+1,734",16.15%,"15:22 ET"
SOXS,12.32,Call,12,2023-06-09,4,0.55,0.6,0.65,0.6,1706,2989,"+1,729",86.01%,"15:26 ET"
USO,64.17,Call,65,2023-06-09,4,0.68,0.72,0.76,0.68,2734,5407,"+1,718",38.22%,"15:30 ET"
SPY,427.09,Put,426,2023-06-30,25,4.85,4.86,4.87,4.88,782,2346,"+1,714",13.23%,"15:22 ET"
SPY,427.09,Call,434,2023-06-16,11,1.3,1.31,1.31,1.28,7478,11609,"+1,714",12.08%,"15:26 ET"
IWM,179.49,Put,179,2023-06-09,4,1.64,1.65,1.66,1.62,8644,2371,"+1,698",24.98%,"15:30 ET"
QQQ,354.77,Put,340,2023-07-07,32,2.58,2.6,2.62,2.65,683,2001,"+1,697",20.37%,"15:26 ET"
SQQQ,21.72,Call,21.5,2023-06-09,4,0.59,0.6,0.6,0.59,11977,2118,"+1,695",55.65%,"15:31 ET"
SQQQ,21.72,Call,22,2023-06-16,11,0.74,0.75,0.75,0.75,3909,3234,"+1,671",59.58%,"15:31 ET"
IWM,179.49,Put,179,2023-06-16,11,2.55,2.56,2.57,2.52,4685,6474,"+1,665",22.83%,"15:30 ET"
SPY,427.09,Put,428,2023-06-30,25,5.71,5.72,5.73,5.7,3859,1793,"+1,660",13.01%,"15:31 ET"
SPY,427.09,Call,450,2023-07-21,46,0.8,0.81,0.81,0.78,1496,21266,"+1,659",10.51%,"15:30 ET"
SPXU,12.07,Call,12,2023-06-09,4,0.2,0.21,0.22,0.21,3675,2356,"+1,656",35.55%,"15:27 ET"
FXI,27.39,Put,28,2023-06-16,11,0.95,0.99,1.02,0.95,2597,97341,"+1,651",31.92%,"15:30 ET"
TQQQ,36.85,Call,39,2023-06-09,4,0.23,0.24,0.24,0.24,6871,3307,"+1,634",58.33%,"15:30 ET"
IWM,179.49,Put,177.5,2023-06-09,4,1.03,1.04,1.05,1.05,812,2300,"+1,620",25.07%,"15:26 ET"
SPY,427.09,Put,427,2023-06-08,3,1.55,1.56,1.57,1.57,13116,2604,"+1,617",11.38%,"15:31 ET"
SPY,427.09,Call,438,2023-06-30,25,1.33,1.34,1.34,1.33,1276,5096,"+1,616",10.30%,"15:30 ET"
QQQ,354.77,Put,339,2023-07-21,46,3.61,3.62,3.63,3.61,985,4202,"+1,606",20.68%,"15:24 ET"
SPY,427.09,Put,422,2023-07-21,46,5.33,5.34,5.35,5.39,1559,7711,"+1,606",13.98%,"15:29 ET"
ARKK,42.03,Put,41,2023-06-09,4,0.3,0.31,0.32,0.32,6820,1847,"+1,598",43.02%,"15:31 ET"
SPY,427.09,Call,439,2023-06-16,11,0.51,0.52,0.52,0.49,3496,1882,"+1,589",12.40%,"15:30 ET"
IWM,179.49,Put,172,2023-06-16,11,0.62,0.63,0.63,0.63,1048,15905,"+1,571",24.81%,"15:29 ET"
QQQ,354.77,Put,357,2023-06-05,0,1.88,1.93,1.98,1.9,51167,1606,"+1,569",8.25%,"15:31 ET"
SPY,427.09,Put,390,2023-06-30,25,0.52,0.53,0.53,0.56,3332,32973,"+1,567",22.10%,"15:07 ET"
QQQ,354.77,Put,346,2023-06-09,4,0.41,0.42,0.42,0.45,3029,5210,"+1,563",20.73%,"15:30 ET"
TQQQ,36.85,Put,35,2023-06-16,11,0.68,0.69,0.7,0.68,2323,4245,"+1,553",58.72%,"15:31 ET"
SPY,427.09,Call,436,2023-06-30,25,1.78,1.79,1.79,1.74,4509,10375,"+1,550",10.32%,"15:26 ET"
SPY,427.09,Call,434,2023-06-09,4,0.27,0.28,0.28,0.26,9322,8972,"+1,539",11.75%,"15:28 ET"
SPY,427.09,Put,417.5,2023-06-09,4,0.18,0.19,0.19,0.19,1402,6972,"+1,538",14.91%,"15:25 ET"
XLE,79.53,Put,78,2023-06-09,4,0.38,0.39,0.4,0.35,3739,2656,"+1,533",28.27%,"15:24 ET"
BOIL,2.5,Call,3,2023-07-21,46,0.25,0.28,0.3,0.27,1910,6745,"+1,524",121.00%,"15:05 ET"
QQQ,354.77,Put,350,2023-06-30,25,4.31,4.32,4.33,4.41,3075,8394,"+1,520",18.81%,"15:27 ET"
SPY,427.09,Put,419,2023-06-09,4,0.25,0.26,0.26,0.26,6545,13758,"+1,519",14.17%,"15:31 ET"
SPY,427.09,Put,427,2023-06-12,7,2.08,2.09,2.09,2.09,10325,1523,"+1,516",9.95%,"15:30 ET"
QQQ,354.77,Put,350,2023-06-06,1,0.17,0.18,0.18,0.17,56884,3166,"+1,510",21.02%,"15:31 ET"
SPY,427.09,Put,432,2023-06-14,9,5.72,5.77,5.81,5.47,4692,1510,"+1,503",11.35%,"15:00 ET"
QQQ,354.77,Call,366,2023-06-09,4,0.28,0.29,0.29,0.26,969,2418,"+1,495",20.41%,"15:08 ET"
HYG,74.46,Put,75,2023-06-16,11,0.62,0.65,0.67,0.67,3783,181187,"+1,492",6.80%,"14:33 ET"
SPY,427.09,Call,430,2023-06-07,2,0.51,0.52,0.52,0.52,34714,3091,"+1,489",11.69%,"15:32 ET"
GDX,31.61,Call,32,2023-06-16,11,0.57,0.59,0.6,0.57,1570,25327,"+1,487",32.66%,"15:23 ET"
QQQ,354.77,Put,348,2023-06-07,2,0.26,0.27,0.27,0.27,3529,2359,"+1,477",21.57%,"15:31 ET"
SPY,427.09,Call,432,2023-07-21,46,5.6,5.61,5.62,5.57,3715,13412,"+1,477",11.33%,"15:29 ET"
QQQ,354.77,Put,345,2023-06-23,18,2.18,2.19,2.2,2.19,636,7012,"+1,476",19.77%,"15:23 ET"
HYG,74.46,Put,70,2023-07-21,46,0.11,0.13,0.15,0.11,8992,113380,"+1,469",12.28%,"13:54 ET"
SPY,427.09,Call,437,2023-06-16,11,0.74,0.75,0.75,0.75,5237,2685,"+1,466",12.22%,"15:29 ET"
QQQ,354.77,Put,353,2023-06-09,4,1.76,1.77,1.77,1.77,5782,4114,"+1,464",18.54%,"15:31 ET"
IWM,179.49,Put,179,2023-06-30,25,3.42,3.43,3.44,3.45,556,3478,"+1,463",20.35%,"15:26 ET"
IWM,179.49,Call,182.5,2023-06-16,11,1.33,1.34,1.34,1.36,1445,3241,"+1,461",20.20%,"15:26 ET"
SPY,427.09,Put,414,2023-07-21,46,3.56,3.57,3.57,3.59,7563,12187,"+1,455",15.47%,"15:21 ET"
QQQ,354.77,Put,356,2023-06-09,4,3.1,3.11,3.12,3.17,9025,2088,"+1,453",18.20%,"15:30 ET"
SPY,427.09,Call,427,2023-06-16,11,4.17,4.18,4.19,4.19,3748,13712,"+1,451",12.89%,"15:31 ET"
TLT,101.97,Call,103,2023-06-09,4,0.23,0.24,0.25,0.24,1586,5472,"+1,435",14.19%,"15:12 ET"
SPY,427.09,Call,428,2023-06-23,18,4.1,4.11,4.12,4.05,1958,4799,"+1,434",10.82%,"15:28 ET"
QQQ,354.77,Call,356,2023-06-16,11,4.62,4.63,4.64,4.63,5530,8161,"+1,434",19.72%,"15:31 ET"
QQQ,354.77,Put,347,2023-06-30,25,3.44,3.45,3.46,3.76,592,2355,"+1,422",19.30%,"15:12 ET"
SPY,427.09,Call,430,2023-12-15,193,22.23,22.42,22.6,22.2,538,25908,"+1,421",15.71%,"15:16 ET"
SPY,427.09,Put,433,2023-06-14,9,6.44,6.49,6.54,6.18,3051,1404,"+1,404",11.23%,"14:12 ET"
SPY,427.09,Put,427,2023-06-14,9,2.93,2.94,2.95,2.95,2858,2050,"+1,402",12.13%,"15:31 ET"
SPY,427.09,Call,424,2023-06-05,0,3.26,3.3,3.35,3.32,3453,6594,"+1,387",8.50%,"15:31 ET"
IWM,179.49,Put,179,2023-07-21,46,4.45,4.47,4.48,4.48,1443,4785,"+1,377",19.81%,"15:27 ET"
SPY,427.09,Put,420,2023-06-30,25,3.02,3.03,3.04,3.05,4799,17275,"+1,376",14.26%,"15:29 ET"
SPY,427.09,Call,438,2023-06-16,11,0.61,0.62,0.62,0.6,8963,8691,"+1,371",12.26%,"15:28 ET"
SPY,427.09,Call,430,2023-06-14,9,2.28,2.29,2.29,2.29,2181,2149,"+1,369",12.41%,"15:30 ET"
GLD,182.31,Call,185,2023-06-09,4,0.2,0.21,0.21,0.21,954,2595,"+1,368",13.00%,"15:31 ET"
SPY,427.09,Put,428,2023-06-12,7,2.53,2.55,2.58,2.55,11764,1459,"+1,368",9.76%,"15:30 ET"
SPY,427.09,Put,416,2023-06-09,4,0.13,0.14,0.14,0.14,2312,9695,"+1,358",15.63%,"15:25 ET"
SPY,427.09,Put,429,2023-06-16,11,4.97,4.98,4.99,5,7799,4601,"+1,356",14.45%,"15:30 ET"
IWM,179.49,Call,180,2023-06-07,2,0.78,0.79,0.8,0.78,15166,2136,"+1,350",19.61%,"15:31 ET"
SLV,21.66,Put,21.5,2023-06-09,4,0.14,0.15,0.15,0.14,1564,2529,"+1,350",24.68%,"15:29 ET"
QQQ,354.77,Put,358,2023-06-16,11,5.94,5.96,5.97,6.13,1856,1403,"+1,349",18.56%,"15:28 ET"
IWM,179.49,Put,178,2023-06-16,11,2.12,2.13,2.13,2.11,3697,17110,"+1,349",22.95%,"15:29 ET"
SPY,427.09,Call,425,2023-06-07,2,3.06,3.07,3.08,3.05,1510,4754,"+1,347",12.89%,"15:30 ET"
IWM,179.49,Call,184,2023-06-16,11,0.94,0.95,0.95,0.96,3182,20708,"+1,315",20.45%,"15:30 ET"
SPY,427.09,Call,424,2023-06-06,1,3.5,3.57,3.64,3.61,6645,3390,"+1,315",15.13%,"15:31 ET"
IWM,179.49,Call,186,2023-06-09,4,0.12,0.13,0.13,0.13,7192,2872,"+1,311",22.88%,"15:28 ET"
UVXY,2.58,Call,2.5,2023-06-30,25,0.27,0.28,0.28,0.28,730,2332,"+1,308",92.24%,"15:14 ET"
SQQQ,21.72,Call,25,2023-09-15,102,1.85,1.87,1.88,1.87,677,6215,"+1,304",65.44%,"15:28 ET"
BOIL,2.5,Call,2.5,2023-06-09,4,0.1,0.13,0.15,0.12,5989,4069,"+1,298",106.67%,"15:19 ET"
SPY,427.09,Put,415,2023-06-30,25,2.11,2.12,2.12,2.13,17687,54869,"+1,284",15.40%,"15:31 ET"
SPY,427.09,Call,434,2023-06-14,9,1.03,1.04,1.04,1.03,772,1316,"+1,271",12.12%,"15:14 ET"
SPY,427.09,Put,428,2023-06-13,8,2.85,2.87,2.88,2.86,2669,1273,"+1,270",10.44%,"15:30 ET"
SPY,427.09,Call,446,2023-07-21,46,1.28,1.29,1.29,1.32,1453,6014,"+1,266",10.48%,"15:24 ET"
TLT,101.97,Call,101,2023-06-09,4,1.27,1.29,1.3,1.28,660,1970,"+1,264",15.16%,"15:28 ET"
SPY,427.09,Put,428,2023-07-21,46,7.43,7.45,7.46,7.45,5106,3267,"+1,249",13.11%,"15:31 ET"
SPY,427.09,Put,429,2023-06-06,1,2.06,2.07,2.08,2.04,81669,1245,"+1,245",11.31%,"15:31 ET"
IEI,116.38,Put,114,2023-09-15,102,0.6,0.65,0.7,0.65,1000,2250,"+1,240",7.78%,"15:12 ET"
SPY,427.09,Put,185,2024-01-19,228,0.47,0.48,0.48,0.48,631,4856,"+1,231",48.95%,"12:36 ET"
QQQ,354.77,Call,357,2023-06-16,11,4.13,4.14,4.15,4.13,6557,4203,"+1,227",19.56%,"15:31 ET"
QQQ,354.77,Put,353,2023-06-16,11,3.52,3.53,3.53,3.6,2967,4957,"+1,223",19.03%,"15:30 ET"
SPY,427.09,Put,425,2023-06-14,9,2.19,2.2,2.21,2.33,2764,3276,"+1,222",12.53%,"15:26 ET"
IWM,179.49,Put,181,2023-06-05,0,1.48,1.55,1.61,1.57,3908,1219,"+1,219",9.55%,"15:30 ET"
SPY,427.09,Put,424,2023-06-12,7,1.1,1.11,1.11,1.14,8269,1254,"+1,218",10.57%,"15:30 ET"
SPY,427.09,Call,428,2023-08-18,74,11.54,11.56,11.58,11.64,545,3947,"+1,217",13.44%,"15:23 ET"
QQQ,354.77,Put,300,2023-08-18,74,1.43,1.44,1.45,1.43,652,19041,"+1,216",27.77%,"15:26 ET"
SPY,427.09,Put,412,2023-06-30,25,1.73,1.73,1.74,1.78,683,14792,"+1,214",16.16%,"15:27 ET"
SQQQ,21.72,Call,22,2023-06-30,25,1,1.02,1.04,1.03,1322,2515,"+1,209",51.40%,"15:30 ET"
TNA,31.52,Call,33,2023-06-09,4,0.33,0.35,0.36,0.32,1456,2213,"+1,208",67.50%,"15:11 ET"
QQQ,354.77,Call,354,2023-06-16,11,5.7,5.71,5.72,5.73,3422,9328,"+1,203",19.96%,"15:24 ET"
IWM,179.49,Call,178,2023-06-16,11,3.34,3.35,3.36,3.41,3245,24592,"+1,202",20.05%,"15:27 ET"
UVXY,2.58,Call,2.5,2023-07-07,32,0.29,0.3,0.31,0.31,2112,1273,"+1,181",91.25%,"15:15 ET"
SPY,427.09,Call,426,2023-06-07,2,2.34,2.34,2.35,2.31,4607,4375,"+1,175",12.47%,"15:31 ET"
SPY,427.09,Put,403,2023-06-30,25,1,1.01,1.01,1.11,1292,3685,"+1,175",18.51%,"15:08 ET"
UVXY,2.58,Put,2.5,2023-06-16,11,0.11,0.11,0.12,0.11,1857,8613,"+1,175",80.27%,"15:16 ET"
SPY,427.09,Put,431,2023-06-23,18,6.63,6.78,6.92,6.85,1895,1173,"+1,172",13.57%,"14:37 ET"
QQQ,354.77,Put,345,2023-06-14,9,1.05,1.06,1.07,1.07,757,1217,"+1,171",20.43%,"15:24 ET"
UVXY,2.58,Call,4,2023-07-21,46,0.13,0.14,0.14,0.14,1087,6844,"+1,168",132.66%,"15:29 ET"
SPY,427.09,Put,420,2023-10-20,137,11.33,11.34,11.34,11.33,7988,16131,"+1,166",16.42%,"15:31 ET"
QQQ,354.77,Call,363,2023-06-09,4,0.58,0.59,0.59,0.58,1418,1780,"+1,166",19.89%,"15:31 ET"
EWZ,30.76,Call,29.5,2023-07-07,32,1.34,1.37,1.39,1.3,877,1165,"+1,162",16.26%,"14:55 ET"
IWM,179.49,Call,183,2023-06-16,11,1.18,1.19,1.2,1.26,2537,15814,"+1,156",20.26%,"15:25 ET"
SQQQ,21.72,Call,24,2023-06-30,25,0.5,0.52,0.54,0.52,702,2976,"+1,140",57.65%,"15:26 ET"
LABU,6.81,Call,7.5,2023-06-16,11,0.16,0.17,0.17,0.16,1215,2369,"+1,140",81.58%,"15:10 ET"
SPY,427.09,Put,419,2023-06-08,3,0.15,0.16,0.16,0.15,1409,3693,"+1,123",14.30%,"15:30 ET"
QQQ,354.77,Call,350,2023-06-16,11,8.25,8.29,8.32,8.31,4017,83789,"+1,122",20.76%,"15:30 ET"
IWM,179.49,Put,177.5,2023-06-16,11,1.92,1.93,1.94,1.9,1165,3024,"+1,116",23.02%,"15:22 ET"
SPY,427.09,Put,429,2023-06-13,8,3.37,3.39,3.41,3.38,3475,1115,"+1,115",10.27%,"15:30 ET"
QQQ,354.77,Put,355,2023-06-06,1,1.35,1.36,1.36,1.35,28186,1313,"+1,111",18.93%,"15:31 ET"
IWM,179.49,Call,187,2023-06-16,11,0.45,0.46,0.46,0.49,587,14602,"+1,109",21.09%,"15:23 ET"
GDX,31.61,Call,32.5,2023-06-09,4,0.14,0.15,0.15,0.14,599,2279,"+1,107",32.73%,"15:30 ET"
SOXL,20.95,Call,23,2023-06-09,4,0.15,0.16,0.16,0.16,1789,1811,"+1,105",85.81%,"15:27 ET"
SLV,21.66,Call,22,2023-06-09,4,0.1,0.11,0.11,0.11,1612,5754,"+1,103",25.46%,"15:30 ET"
SPY,427.09,Put,413,2023-06-30,25,1.84,1.85,1.85,1.9,521,2717,"+1,101",15.89%,"15:02 ET"
SPY,427.09,Put,435,2023-07-21,46,10.99,11.15,11.31,11.27,1679,1904,"+1,100",12.84%,"15:28 ET"
SPY,427.09,Put,380,2023-07-21,46,0.89,0.9,0.9,0.9,9073,70609,"+1,099",22.55%,"15:30 ET"
QQQ,354.77,Put,310,2023-06-30,25,0.26,0.27,0.28,0.27,508,32255,"+1,093",27.93%,"15:26 ET"
QQQ,354.77,Put,351,2023-06-09,4,1.17,1.17,1.18,1.25,8448,2272,"+1,089",18.96%,"15:27 ET"
