Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
IWM,176.1,Put,166,2023-11-17,51,1.75,1.76,1.77,1.7,2529,59347,"+58,417",22.89%,"15:13 ET"
SPY,425.51,Put,415,2023-09-29,2,0.27,0.28,0.28,0.28,17826,60318,"+35,513",27.36%,"15:19 ET"
SPY,425.51,Put,406,2023-11-17,51,3.69,3.7,3.71,3.55,55569,38155,"+33,461",19.34%,"15:13 ET"
HYG,73.49,Put,71,2023-11-17,51,0.33,0.35,0.37,0.35,1006,141698,"+31,719",12.30%,"15:15 ET"
SLV,20.7,Call,21,2023-11-17,51,0.66,0.67,0.67,0.67,5109,63074,"+31,512",23.64%,"15:16 ET"
IWM,176.1,Put,172,2023-10-20,23,1.72,1.73,1.74,1.75,9039,53637,"+27,929",21.61%,"15:15 ET"
IWM,176.1,Put,165,2023-12-15,79,2.46,2.47,2.48,2.49,5618,88588,"+24,933",22.86%,"15:06 ET"
SPY,425.51,Put,408,2023-11-17,51,4.02,4.03,4.04,3.92,1124,33255,"+23,608",19.04%,"15:09 ET"
SPY,425.51,Put,425,2023-10-20,23,5.69,5.7,5.71,5.74,10389,99424,"+21,318",16.94%,"15:18 ET"
HYG,73.49,Put,72.5,2023-10-20,23,0.3,0.33,0.36,0.33,989,24945,"+21,109",10.87%,"15:01 ET"
IWM,176.1,Put,165,2023-10-20,23,0.62,0.63,0.63,0.6,6319,95367,"+20,889",24.36%,"15:08 ET"
QQQ,354.68,Put,350,2023-10-06,9,2.42,2.43,2.43,2.43,9330,30616,"+20,549",23.49%,"15:13 ET"
IWM,176.1,Put,167,2023-11-17,51,1.92,1.93,1.94,1.93,738,77368,"+19,500",22.55%,"15:16 ET"
UPRO,40.67,Call,45,2024-01-19,114,2.4,2.45,2.5,2.48,996,18955,"+18,061",43.38%,"15:03 ET"
SPY,425.51,Put,420,2023-10-20,23,4.09,4.1,4.1,4.2,20038,161171,"+15,452",17.76%,"15:18 ET"
SPY,425.51,Put,409,2023-10-06,9,0.62,0.63,0.63,0.65,1583,15460,"+15,243",21.63%,"15:18 ET"
