Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
T,15.16,Call,16,2024-01-19,85,0.36,0.38,0.39,0.39,544,77652,"+9,070",24.82%,"15:06 ET"
AEP,75.85,Call,82.5,2024-05-17,204,2.8,2.95,3.1,2.75,2678,10294,"+8,515",23.73%,"14:55 ET"
GOOGL,122.26,Put,110,2024-01-19,85,2.24,2.26,2.27,2.16,1013,26370,"+8,223",32.29%,"15:05 ET"
AMZN,119.5,Call,125,2023-10-27,1,2.58,2.59,2.61,2.6,28134,16327,"+7,888",176.63%,"15:15 ET"
T,15.16,Put,15,2024-01-19,85,0.62,0.64,0.65,0.63,1684,61579,"+7,418",24.40%,"15:15 ET"
PFE,31.25,Call,31,2023-11-03,8,0.89,0.9,0.9,0.9,1978,8220,"+7,283",42.59%,"15:13 ET"
DUK,89.3,Call,90,2023-11-17,22,1.4,1.48,1.55,1.54,763,12597,"+7,171",22.86%,"15:11 ET"
AMZN,119.5,Call,129,2023-10-27,1,1.34,1.35,1.36,1.34,8054,14044,"+7,082",167.01%,"15:15 ET"
GOOGL,122.26,Put,115,2023-12-15,50,2.3,2.31,2.32,2.31,2457,15008,"+7,056",31.75%,"15:15 ET"
VRT,34.77,Call,40,2023-11-17,22,0.6,0.65,0.7,0.67,682,11763,"+7,053",61.27%,"15:01 ET"
PLTR,15.3,Call,16,2023-11-17,22,1.1,1.11,1.12,1.13,753,19390,"+7,020",88.11%,"15:10 ET"
KVUE,18.69,Call,20,2024-01-19,85,0.6,0.65,0.7,0.64,1280,22678,"+7,000",30.99%,"15:01 ET"
AAPL,166.6,Put,135,2023-12-15,50,0.55,0.56,0.56,0.53,5890,129882,"+6,728",38.58%,"15:02 ET"
NLY,15.22,Call,18,2024-01-19,85,0.1,0.11,0.12,0.11,793,9496,"+6,480",29.65%,"14:49 ET"
AAPL,166.6,Call,160,2024-06-21,239,21.8,21.88,21.95,21.67,9138,15966,"+6,434",28.59%,"13:57 ET"
AMZN,119.5,Call,127,2023-11-17,22,3.35,3.38,3.4,3.35,2460,6951,"+6,316",49.11%,"15:15 ET"
AMZN,119.5,Call,135,2023-12-15,50,2.37,2.38,2.39,2.37,10590,33571,"+6,136",38.47%,"15:15 ET"
AMZN,119.5,Call,130,2023-12-15,50,3.8,3.83,3.85,3.82,19473,26190,"+6,109",39.87%,"15:15 ET"
TSLA,206.13,Call,220,2023-10-27,1,0.19,0.2,0.2,0.17,88101,29627,"+5,832",65.77%,"15:15 ET"
LCID,4.07,Put,4,2023-11-17,22,0.32,0.33,0.34,0.34,3589,21152,"+5,699",100.02%,"15:11 ET"
AMZN,119.5,Put,110,2023-10-27,1,0.79,0.8,0.8,0.8,38470,9518,"+5,619",168.29%,"15:15 ET"
C,39.37,Call,40,2023-11-03,8,0.42,0.43,0.44,0.42,1136,7554,"+5,508",26.36%,"15:11 ET"
INTC,32.62,Call,35,2023-10-27,1,0.3,0.31,0.31,0.31,7151,9549,"+5,406",148.96%,"15:15 ET"
CSCO,51.39,Call,55,2023-12-15,50,0.72,0.74,0.75,0.77,827,13987,"+5,384",24.51%,"15:09 ET"
AMD,93.91,Call,105,2023-12-15,50,3.65,3.68,3.7,3.6,1367,16210,"+5,317",51.27%,"15:15 ET"
AMZN,119.5,Call,125,2024-02-16,113,9.45,9.5,9.55,9.55,680,9194,"+5,274",39.83%,"15:08 ET"
PFE,31.25,Call,32,2023-11-03,8,0.44,0.45,0.47,0.49,1315,8936,"+5,213",41.90%,"14:41 ET"
AMZN,119.5,Put,113,2023-11-17,22,3,3.03,3.05,3,1641,5180,"+5,103",53.54%,"15:12 ET"
GOOGL,122.26,Call,131,2023-11-03,8,0.19,0.2,0.2,0.19,725,5223,"+5,101",30.18%,"15:15 ET"
BABA,82.62,Call,84,2023-10-27,1,0.25,0.27,0.28,0.29,14492,9216,"+5,096",40.79%,"15:15 ET"
NLY,15.22,Put,13,2023-12-15,50,0.13,0.14,0.14,0.14,5002,5002,"+4,999",37.68%,"15:00 ET"
MSFT,328.23,Put,335,2023-10-27,1,6,6.15,6.3,5.8,12861,7211,"+4,992",36.99%,"15:13 ET"
MSFT,328.23,Put,340,2023-10-27,1,10.5,10.7,10.9,10.06,3014,7553,"+4,914",42.04%,"15:11 ET"
AMZN,119.5,Call,130,2023-10-27,1,1.11,1.12,1.13,1.12,33763,22643,"+4,853",165.37%,"15:15 ET"
AEP,75.85,Call,90,2024-05-17,204,1.05,1.13,1.2,1.15,811,4763,"+4,736",22.42%,"14:11 ET"
BAC,26.17,Put,24.5,2023-11-10,15,0.15,0.16,0.16,0.14,1335,4752,"+4,665",34.95%,"15:01 ET"
Z,38.11,Put,39,2023-10-27,1,0.88,0.92,0.95,1.36,947,4776,"+4,661",50.56%,"13:39 ET"
GOOGL,122.26,Call,130,2023-11-03,8,0.26,0.27,0.27,0.28,5590,4905,"+4,654",29.89%,"15:15 ET"
WFC,39.62,Call,40,2023-11-17,22,0.91,0.92,0.92,0.93,672,11291,"+4,639",25.16%,"15:11 ET"
F,11.45,Call,11.5,2023-11-03,8,0.34,0.35,0.35,0.35,6495,6209,"+4,610",49.63%,"15:12 ET"
GOOG,123.49,Call,130,2023-11-03,8,0.41,0.42,0.42,0.45,4512,4718,"+4,605",30.28%,"15:12 ET"
GOOG,123.49,Put,110,2023-12-15,50,1.18,1.19,1.2,1.16,519,7942,"+4,553",32.73%,"15:11 ET"
C,39.37,Call,40,2023-12-15,50,1.25,1.26,1.27,1.26,2171,8572,"+4,531",25.11%,"15:07 ET"
PARA,10.87,Call,15,2024-03-15,141,0.48,0.5,0.51,0.47,515,9789,"+4,455",56.82%,"12:19 ET"
SOFI,6.86,Call,8,2023-11-03,8,0.29,0.3,0.3,0.3,6213,15426,"+4,415",159.47%,"15:13 ET"
SNAP,9.36,Call,10,2023-11-03,8,0.15,0.16,0.16,0.16,4350,7167,"+4,389",65.11%,"15:10 ET"
BAC,26.17,Call,26,2023-10-27,1,0.35,0.36,0.36,0.36,11318,11390,"+4,351",39.39%,"15:14 ET"
META,290.2,Put,300,2023-10-27,1,9.4,9.65,9.9,9.4,4670,9212,"+4,311",53.31%,"15:14 ET"
GOOGL,122.26,Call,133,2023-11-03,8,0.1,0.11,0.11,0.12,5573,4482,"+4,275",31.34%,"14:56 ET"
AMZN,119.5,Call,140,2023-11-17,22,0.61,0.62,0.63,0.62,7959,42747,"+4,244",45.30%,"15:15 ET"
MSFT,328.23,Call,365,2023-12-01,36,1,1.03,1.06,1.13,742,5055,"+4,164",23.06%,"15:07 ET"
TSLA,206.13,Call,217.5,2023-10-27,1,0.34,0.35,0.35,0.35,44856,11491,"+4,124",63.32%,"15:16 ET"
LUV,23.39,Put,23,2023-11-17,22,0.63,0.64,0.65,0.65,1040,4044,"+3,996",40.71%,"14:48 ET"
AAPL,166.6,Call,172.5,2023-11-10,15,2.54,2.55,2.57,2.56,845,4843,"+3,982",33.07%,"15:14 ET"
GOOGL,122.26,Call,130,2023-11-17,22,1.03,1.04,1.04,1.06,3417,24959,"+3,965",27.81%,"15:15 ET"
SKX,46.88,Call,55,2023-11-17,22,0.2,0.28,0.35,0.27,4242,5627,"+3,919",46.75%,"15:10 ET"
META,290.2,Put,290,2023-11-03,8,6.6,6.65,6.7,6.63,8189,4736,"+3,867",42.80%,"15:15 ET"
KO,55.92,Call,57.5,2023-11-17,22,0.39,0.4,0.41,0.43,780,22962,"+3,828",16.71%,"15:02 ET"
SGEN,215.82,Put,195,2024-01-19,85,2.75,2.8,2.85,2.85,677,8920,"+3,729",27.18%,"15:15 ET"
MPW,5.14,Put,4.5,2023-11-10,15,0.12,0.13,0.14,0.13,955,7867,"+3,651",93.95%,"15:08 ET"
PYPL,51.56,Call,58,2023-11-03,8,0.68,0.69,0.69,0.7,1685,5192,"+3,634",82.00%,"15:06 ET"
META,290.2,Put,270,2023-10-27,1,0.1,0.11,0.11,0.1,15851,6757,"+3,607",73.45%,"15:15 ET"
C,39.37,Call,39.5,2023-11-17,22,0.93,0.94,0.95,0.92,622,4245,"+3,603",23.67%,"15:11 ET"
FCX,33.83,Call,35,2023-11-17,22,0.86,0.87,0.88,0.89,3348,8398,"+3,589",38.14%,"15:10 ET"
SAVE,16.11,Call,20,2023-11-17,22,0.3,0.34,0.38,0.38,3809,11664,"+3,548",92.38%,"15:00 ET"
AMZN,119.5,Call,129,2023-11-17,22,2.66,2.68,2.69,2.68,647,4206,"+3,539",48.32%,"15:10 ET"
AEP,75.85,Call,80,2024-05-17,204,3.8,3.85,3.9,3.85,5353,3551,"+3,528",24.20%,"15:10 ET"
GOOG,123.49,Call,140,2023-12-15,50,0.79,0.8,0.81,0.82,3269,12691,"+3,511",27.89%,"15:14 ET"
VRT,34.77,Put,32.5,2023-11-17,22,0.95,0.98,1,1.1,513,8457,"+3,508",64.04%,"13:30 ET"
PFE,31.25,Call,32.5,2023-11-17,22,0.45,0.46,0.47,0.47,1812,26625,"+3,502",31.36%,"15:07 ET"
GOOGL,122.26,Call,126,2023-10-27,1,0.1,0.11,0.11,0.11,12981,3524,"+3,441",38.38%,"15:15 ET"
AAPL,166.6,Put,170,2023-11-10,15,6,6.03,6.05,6,2645,9239,"+3,407",34.99%,"15:13 ET"
AMZN,119.5,Call,135,2023-11-17,22,1.23,1.23,1.24,1.23,13543,54480,"+3,404",45.96%,"15:15 ET"
PYPL,51.56,Call,52,2023-10-27,1,0.49,0.5,0.5,0.5,5291,3621,"+3,297",44.76%,"15:14 ET"
AAPL,166.6,Put,165,2023-11-03,8,3.05,3.08,3.1,3.1,14856,12605,"+3,269",43.51%,"15:15 ET"
TSLA,206.13,Put,200,2023-11-24,29,7.7,7.75,7.8,7.8,996,4910,"+3,241",51.89%,"15:15 ET"
BA,180.04,Call,195,2023-11-17,22,1.58,1.62,1.65,1.63,2182,5314,"+3,238",32.48%,"15:15 ET"
TSLA,206.13,Call,225,2023-11-03,8,1.43,1.44,1.45,1.43,11996,6867,"+3,213",51.49%,"15:15 ET"
C,39.37,Put,35,2024-03-15,141,1.27,1.28,1.29,1.29,773,8931,"+3,177",33.44%,"14:57 ET"
AMZN,119.5,Call,133,2023-10-27,1,0.61,0.62,0.62,0.6,4413,8947,"+3,145",160.24%,"15:15 ET"
GOOG,123.49,Call,128,2023-11-03,8,0.79,0.8,0.81,0.79,2468,3147,"+3,130",30.54%,"15:15 ET"
F,11.45,Put,11.35,2024-06-21,239,1.23,1.25,1.26,1.25,5559,88798,"+3,120",37.66%,"15:14 ET"
CLS,22.63,Put,25,2023-11-17,22,2.55,2.68,2.8,2.65,1406,4969,"+3,116",48.63%,"15:02 ET"
META,290.2,Call,325,2023-11-03,8,0.31,0.32,0.33,0.32,6508,4075,"+3,111",42.25%,"15:14 ET"
FLS,36.94,Call,40,2023-11-17,22,0.25,0.3,0.35,0.36,614,3377,"+3,101",31.88%,"14:10 ET"
SQ,41.69,Call,42.5,2024-01-19,85,5,5.05,5.1,5.04,1597,8867,"+3,096",61.99%,"15:15 ET"
COIN,75.03,Call,82,2023-10-27,1,0.14,0.15,0.16,0.14,3861,4954,"+3,088",99.22%,"15:14 ET"
AMD,93.91,Call,120,2023-12-15,50,1.03,1.05,1.06,1.04,1279,14937,"+3,076",50.44%,"15:13 ET"
MSFT,328.23,Call,360,2023-11-17,22,0.73,0.74,0.75,0.78,5644,15029,"+3,035",24.68%,"15:11 ET"
MAT,18.5,Call,26,2024-04-19,176,0.15,0.22,0.3,0.18,6034,3023,"+3,002",33.30%,"10:58 ET"
MAT,18.5,Put,18,2024-04-19,176,1.2,1.3,1.4,1.29,3067,3016,"+3,000",32.89%,"14:50 ET"
GOOGL,122.26,Call,128,2023-11-03,8,0.52,0.53,0.53,0.52,7602,3028,"+2,996",29.75%,"15:15 ET"
JPM,140.74,Call,145,2023-12-15,50,3.4,3.43,3.45,3.55,1045,14272,"+2,993",23.20%,"15:07 ET"
AMD,93.91,Call,99,2023-10-27,1,0.13,0.14,0.14,0.13,8013,3834,"+2,982",63.38%,"15:15 ET"
AMZN,119.5,Call,127,2023-10-27,1,1.9,1.91,1.92,1.91,5991,9058,"+2,953",172.16%,"15:15 ET"
BAC,26.17,Put,24,2023-12-15,50,0.44,0.45,0.45,0.43,3991,31652,"+2,931",34.68%,"15:08 ET"
SCHW,51.34,Call,52,2023-11-17,22,1.79,1.8,1.81,1.7,2151,3250,"+2,924",38.10%,"14:06 ET"
MAT,18.5,Call,22,2024-04-19,176,0.75,0.78,0.8,0.85,6055,3232,"+2,918",35.66%,"13:46 ET"
NEM,37.49,Call,38.5,2023-10-27,1,0.11,0.13,0.14,0.15,1342,3557,"+2,917",51.68%,"14:57 ET"
AAPL,166.6,Put,155,2023-11-03,8,0.72,0.73,0.74,0.74,4420,7325,"+2,913",47.10%,"15:15 ET"
META,290.2,Call,307.5,2023-11-03,8,1.77,1.79,1.81,1.81,1477,3072,"+2,906",40.32%,"15:12 ET"
AAPL,166.6,Call,172.5,2023-11-03,8,1.92,1.94,1.95,1.94,5580,8064,"+2,890",38.96%,"15:13 ET"
F,11.45,Call,11.5,2023-10-27,1,0.28,0.29,0.29,0.28,9591,9005,"+2,886",111.22%,"15:15 ET"
META,290.2,Put,280,2023-10-27,1,0.6,0.61,0.62,0.6,31819,7176,"+2,884",65.04%,"15:15 ET"
META,290.2,Put,275,2023-10-27,1,0.24,0.25,0.26,0.24,13885,6281,"+2,876",68.66%,"15:15 ET"
PYPL,51.56,Call,53,2023-10-27,1,0.13,0.14,0.14,0.14,8055,4278,"+2,855",43.45%,"15:15 ET"
BAC,26.17,Put,25,2024-01-19,85,0.98,0.99,0.99,0.98,1831,88756,"+2,844",31.91%,"15:12 ET"
SNAP,9.36,Call,9.5,2023-11-17,22,0.52,0.53,0.53,0.53,1005,3357,"+2,839",59.15%,"15:05 ET"
AAPL,166.6,Call,170,2023-11-03,8,2.94,2.95,2.96,2.94,16396,9935,"+2,829",40.41%,"15:15 ET"
F,11.45,Call,12,2023-10-27,1,0.1,0.11,0.11,0.1,17102,23421,"+2,821",111.82%,"15:15 ET"
TSLA,206.13,Put,180,2023-11-17,22,2.18,2.19,2.2,2.26,4353,15377,"+2,817",59.19%,"15:15 ET"
AAPL,166.6,Call,180,2023-12-15,50,2.14,2.15,2.16,2.14,4451,32157,"+2,800",24.43%,"15:15 ET"
AAPL,166.6,Call,165,2023-11-03,8,5.6,5.65,5.7,5.68,7669,3925,"+2,795",43.36%,"15:13 ET"
PYPL,51.56,Call,50,2025-01-17,449,12.5,12.58,12.65,12.65,1435,5472,"+2,780",45.38%,"14:54 ET"
AMZN,119.5,Call,136,2023-10-27,1,0.32,0.33,0.33,0.32,8871,9255,"+2,777",156.71%,"15:15 ET"
BAC,26.17,Call,35,2025-01-17,449,0.95,0.97,0.98,0.96,4333,75189,"+2,776",27.95%,"15:10 ET"
AMZN,119.5,Call,123,2023-10-27,1,3.35,3.4,3.45,3.35,4833,3514,"+2,766",177.95%,"15:15 ET"
AAPL,166.6,Call,175,2023-11-03,8,1.18,1.19,1.2,1.18,15409,17765,"+2,766",37.41%,"15:15 ET"
NEM,37.49,Call,40,2023-11-17,22,0.44,0.45,0.47,0.48,927,10766,"+2,762",33.97%,"14:17 ET"
GOOG,123.49,Call,145,2023-12-15,50,0.4,0.41,0.42,0.45,718,9342,"+2,722",28.19%,"15:09 ET"
NVDA,404.5,Call,440,2023-11-03,8,1.71,1.73,1.75,1.72,6228,5287,"+2,722",44.89%,"15:14 ET"
TSLA,206.13,Put,195,2023-10-27,1,0.16,0.17,0.18,0.18,20480,13239,"+2,712",78.98%,"15:14 ET"
DAL,31.63,Call,32,2023-10-27,1,0.2,0.22,0.23,0.21,3424,3410,"+2,690",40.92%,"15:12 ET"
AAPL,166.6,Call,170,2023-11-10,15,3.6,3.63,3.65,3.6,2023,6534,"+2,650",34.00%,"15:14 ET"
KO,55.92,Call,58,2023-11-24,29,0.36,0.38,0.39,0.4,966,4837,"+2,645",16.39%,"14:17 ET"
SPWR,4.26,Put,4,2023-12-15,50,0.45,0.46,0.47,0.47,1473,3647,"+2,607",100.02%,"13:03 ET"
META,290.2,Call,300,2023-10-27,1,0.75,0.76,0.77,0.78,40607,5361,"+2,589",57.54%,"15:15 ET"
MSFT,328.23,Put,337.5,2023-10-27,1,8.15,8.38,8.6,8,4471,4330,"+2,583",39.77%,"15:13 ET"
GRAB,3.1,Put,3,2024-01-19,85,0.15,0.18,0.2,0.15,15925,76764,"+2,579",37.29%,"14:48 ET"
AMZN,119.5,Call,155,2023-12-15,50,0.29,0.3,0.3,0.3,1240,13765,"+2,578",37.63%,"15:14 ET"
AMZN,119.5,Call,122,2023-10-27,1,3.8,3.83,3.85,3.8,6441,3058,"+2,563",179.58%,"15:15 ET"
UPST,23.07,Put,23,2023-11-03,8,1.04,1.05,1.06,1,1187,3819,"+2,551",91.38%,"15:02 ET"
SIRI,4.24,Put,4,2023-11-17,22,0.27,0.29,0.3,0.29,2518,111648,"+2,548",103.97%,"13:59 ET"
AMD,93.91,Call,98,2023-10-27,1,0.23,0.24,0.24,0.23,13797,3066,"+2,515",62.31%,"15:14 ET"
AMZN,119.5,Put,100,2025-01-17,449,7.95,8.03,8.1,8.05,4265,30084,"+2,512",38.62%,"14:52 ET"
GIS,65.96,Call,67,2023-11-03,8,0.4,0.45,0.5,0.5,1359,2529,"+2,503",23.57%,"14:43 ET"
TXN,144.21,Call,150,2023-12-15,50,3.1,3.18,3.25,3.29,535,3636,"+2,474",23.59%,"15:11 ET"
VFS,5.35,Call,5,2023-10-27,1,0.51,0.54,0.57,0.54,1166,9844,"+2,451",178.71%,"15:06 ET"
GOOGL,122.26,Put,110,2023-12-15,50,1.32,1.33,1.34,1.33,1542,12559,"+2,447",33.36%,"15:15 ET"
PYPL,51.56,Call,60,2023-11-03,8,0.39,0.4,0.4,0.4,1454,5274,"+2,444",81.57%,"15:14 ET"
AMZN,119.5,Call,135,2023-10-27,1,0.39,0.4,0.41,0.39,15276,18156,"+2,442",156.74%,"15:15 ET"
TSLA,206.13,Call,222.5,2023-10-27,1,0.1,0.11,0.11,0.1,25732,13333,"+2,426",67.25%,"15:15 ET"
NEM,37.49,Call,40,2023-11-10,15,0.29,0.3,0.31,0.34,2039,2655,"+2,412",34.53%,"13:44 ET"
TSLA,206.13,Call,230,2023-11-03,8,0.82,0.83,0.84,0.78,11758,10036,"+2,392",51.77%,"15:15 ET"
AMZN,119.5,Put,105,2023-10-27,1,0.24,0.25,0.25,0.25,6896,4844,"+2,389",167.57%,"15:15 ET"
META,290.2,Call,310,2023-11-17,22,4.1,4.15,4.2,4.2,4826,29289,"+2,385",37.00%,"15:14 ET"
RTX,78.98,Call,90,2024-01-19,85,0.51,0.53,0.55,0.54,655,8273,"+2,379",21.61%,"14:54 ET"
META,290.2,Call,350,2023-11-17,22,0.3,0.31,0.32,0.31,8308,10749,"+2,373",38.26%,"15:13 ET"
GOOGL,122.26,Call,125,2023-10-27,1,0.22,0.23,0.23,0.23,20138,2574,"+2,326",37.72%,"15:15 ET"
JNJ,149.36,Call,155,2023-11-10,15,0.54,0.55,0.55,0.55,1090,2553,"+2,302",18.57%,"15:15 ET"
MSFT,328.23,Put,300,2023-12-15,50,3.8,3.85,3.9,3.87,1200,17616,"+2,298",31.19%,"15:15 ET"
NVDA,404.5,Call,425,2023-10-27,1,0.27,0.28,0.29,0.28,33028,13754,"+2,271",52.38%,"15:15 ET"
META,290.2,Put,260,2023-11-17,22,2.1,2.12,2.13,2.08,1216,6461,"+2,263",43.87%,"15:14 ET"
VZ,34.54,Call,34,2023-10-27,1,0.61,0.63,0.65,0.64,5919,10789,"+2,255",32.40%,"15:11 ET"
NVDA,404.5,Put,405,2023-10-27,1,3.75,3.8,3.85,3.78,57405,9219,"+2,248",55.66%,"15:15 ET"
TSLA,206.13,Call,260,2023-12-15,50,2.32,2.34,2.36,2.38,1072,21091,"+2,245",48.13%,"15:05 ET"
AMZN,119.5,Put,116,2023-10-27,1,2.52,2.53,2.54,2.55,6873,3511,"+2,239",178.06%,"15:15 ET"
PLUG,6.25,Call,15,2025-01-17,449,0.63,0.65,0.66,0.64,1311,35887,"+2,231",74.18%,"15:14 ET"
MBLY,36.43,Put,30,2023-11-17,22,0.15,0.2,0.25,0.2,665,18674,"+2,215",62.28%,"14:41 ET"
NOVA,9.38,Call,10,2023-11-17,22,0.7,0.73,0.75,0.72,2426,7161,"+2,196",111.12%,"15:12 ET"
PENN,18.67,Call,25,2024-04-19,176,1.25,1.27,1.29,1.27,1008,3262,"+2,171",57.26%,"13:36 ET"
GOOG,123.49,Put,120,2023-12-15,50,3.4,3.43,3.45,3.4,1701,10426,"+2,167",28.81%,"15:12 ET"
META,290.2,Put,290,2023-10-27,1,3.05,3.1,3.15,3.15,15999,5839,"+2,165",61.36%,"15:15 ET"
META,290.2,Call,310,2023-10-27,1,0.11,0.11,0.12,0.12,10351,5307,"+2,163",63.86%,"15:14 ET"
AFRM,17.34,Put,16,2023-11-03,8,0.37,0.38,0.39,0.35,3678,2604,"+2,159",98.99%,"15:01 ET"
AMZN,119.5,Call,125,2023-11-03,8,3.3,3.33,3.35,3.35,6635,3893,"+2,148",72.90%,"15:15 ET"
TSLA,206.13,Call,225,2023-12-15,50,9.4,9.43,9.45,9.3,1197,5962,"+2,145",49.32%,"15:14 ET"
TSLA,206.13,Call,215,2023-10-27,1,0.63,0.64,0.65,0.64,116045,12232,"+2,134",61.56%,"15:16 ET"
CCL,11.4,Call,11.5,2023-10-27,1,0.14,0.16,0.17,0.14,5959,6893,"+2,127",61.01%,"15:12 ET"
VFS,5.35,Call,6.5,2023-11-03,8,0.15,0.16,0.16,0.18,802,2126,"+2,122",142.61%,"14:21 ET"
BABA,82.62,Call,83,2023-10-27,1,0.55,0.57,0.59,0.58,6754,7653,"+2,112",39.09%,"15:15 ET"
AMZN,119.5,Call,132,2023-10-27,1,0.76,0.77,0.77,0.76,20510,12310,"+2,109",162.03%,"15:15 ET"
NVDA,404.5,Call,432.5,2023-10-27,1,0.09,0.1,0.11,0.1,10296,5771,"+2,101",57.29%,"15:13 ET"
JPM,140.74,Call,155,2023-12-15,50,0.64,0.65,0.66,0.63,838,8709,"+2,100",20.46%,"14:52 ET"
COIN,75.03,Put,76,2023-10-27,1,1.41,1.46,1.5,1.55,2706,3187,"+2,097",95.36%,"15:11 ET"
C,39.37,Call,38,2023-10-27,1,1.54,1.58,1.61,1.51,2077,4307,"+2,082",48.84%,"14:55 ET"
AFRM,17.34,Call,18,2023-10-27,1,0.23,0.24,0.25,0.23,3278,2629,"+2,082",108.52%,"15:14 ET"
TSLA,206.13,Put,200,2023-11-10,15,5.2,5.23,5.25,5.37,2674,4530,"+2,077",54.61%,"15:15 ET"
MU,64.73,Call,70,2023-11-17,22,0.72,0.73,0.73,0.74,1142,11780,"+2,067",35.78%,"15:13 ET"
NEM,37.49,Call,37.5,2023-10-27,1,0.45,0.48,0.5,0.5,3806,2157,"+2,052",51.34%,"14:48 ET"
META,290.2,Put,277.5,2023-10-27,1,0.38,0.39,0.4,0.36,7244,4768,"+2,045",67.17%,"15:14 ET"
X,32.66,Call,33,2023-10-27,1,0.46,0.46,0.47,0.49,7350,22966,"+2,043",79.14%,"15:06 ET"
SNAP,9.36,Call,11,2023-12-01,36,0.19,0.2,0.21,0.2,1291,2724,"+2,035",56.10%,"15:15 ET"
BAC,26.17,Call,26.5,2023-11-17,22,0.66,0.67,0.67,0.71,6074,4015,"+2,023",30.02%,"15:06 ET"
AMZN,119.5,Call,120,2024-01-19,85,9.95,10,10.05,9.95,3310,34074,"+2,006",38.93%,"15:15 ET"
BAC,26.17,Call,26,2023-12-15,50,1.26,1.27,1.27,1.28,1322,6852,"+2,005",28.74%,"15:08 ET"
ROKU,56.44,Call,85,2024-01-19,85,1.03,1.05,1.07,0.97,1911,3744,"+1,998",63.79%,"13:42 ET"
VFS,5.35,Put,3.5,2023-11-17,22,0.25,0.27,0.29,0.25,2010,2015,"+1,993",217.17%,"14:54 ET"
GOOGL,122.26,Put,126,2023-10-27,1,3.35,3.43,3.5,3.3,795,4019,"+1,992",40.49%,"15:12 ET"
MO,39.16,Put,44,2023-11-17,22,4.55,4.63,4.7,4.24,2001,2001,"+1,987",18.97%,"14:03 ET"
PINS,24.09,Call,30,2023-11-17,22,0.25,0.26,0.27,0.26,1471,19764,"+1,958",70.73%,"15:10 ET"
GOOG,123.49,Put,125,2023-11-17,22,4,4.03,4.05,4,2587,18807,"+1,948",28.35%,"15:15 ET"
NVDA,404.5,Put,375,2023-11-17,22,6.85,6.9,6.95,6.86,748,5620,"+1,947",49.69%,"15:12 ET"
EXPE,94.73,Call,120,2023-11-17,22,0.36,0.38,0.39,0.38,15998,3916,"+1,933",58.58%,"14:44 ET"
AGNC,7.16,Put,5,2025-01-17,449,0.63,0.64,0.64,0.63,2153,2622,"+1,923",57.25%,"15:09 ET"
