Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
TSLA,257.28,Call,255,2023-09-08,3,5.7,5.75,5.8,5.76,96132,12618,"+6,881",49.68%,"15:17 ET"
T,14.51,Call,15,2023-10-20,45,0.2,0.21,0.21,0.21,1211,26937,"+6,844",20.67%,"15:07 ET"
TSLA,257.28,Call,265,2023-09-22,17,6.9,6.93,6.95,6.95,4112,8774,"+6,649",45.39%,"15:17 ET"
LYFT,11.88,Call,12.5,2023-09-08,3,0.07,0.08,0.09,0.12,9709,8122,"+6,647",63.93%,"15:10 ET"
AAPL,189.81,Put,190,2023-09-08,3,1.42,1.42,1.43,1.42,24618,15968,"+6,583",17.35%,"15:18 ET"
INTC,36.85,Put,36,2023-09-08,3,0.15,0.16,0.16,0.15,3843,6819,"+6,539",36.60%,"15:17 ET"
PARA,13.71,Put,14,2023-09-08,3,0.36,0.37,0.37,0.35,1840,7461,"+6,247",50.11%,"15:12 ET"
TSLA,257.28,Call,280,2023-09-08,3,0.24,0.25,0.25,0.25,17223,13400,"+6,221",55.39%,"15:17 ET"
AMZN,137.1,Call,140,2023-09-08,3,0.26,0.27,0.27,0.26,13884,15885,"+6,084",25.13%,"15:17 ET"
CCL,15.39,Put,12,2024-04-19,227,0.86,0.88,0.9,0.86,5001,8503,"+5,995",46.24%,"13:55 ET"
D,46.73,Call,50,2023-09-15,10,0.15,0.18,0.2,0.16,3300,13477,"+5,871",33.68%,"15:10 ET"
BABA,94.82,Call,115,2023-10-20,45,0.62,0.63,0.64,0.63,667,19264,"+5,860",39.92%,"14:14 ET"
MARA,12.07,Call,11.5,2023-09-08,3,0.69,0.71,0.72,0.69,2438,6459,"+5,691",83.90%,"15:15 ET"
TSLA,257.28,Call,270,2023-09-08,3,0.9,0.91,0.92,0.92,35263,15198,"+5,567",51.09%,"15:17 ET"
NVDA,487.82,Call,500,2023-09-08,3,2.17,2.19,2.2,2.18,24887,10503,"+5,445",38.80%,"15:17 ET"
KVUE,22.73,Put,22.5,2023-09-29,24,0.45,0.48,0.5,0.45,1112,5630,"+5,430",24.89%,"14:33 ET"
AMD,111.4,Put,105,2023-09-08,3,0.14,0.15,0.15,0.14,28248,13449,"+5,377",43.45%,"15:17 ET"
XOM,113.85,Put,115,2023-10-20,45,3.5,3.55,3.6,3.47,1829,9710,"+5,365",19.27%,"15:10 ET"
WBD,11.69,Call,11.5,2023-09-15,10,0.53,0.54,0.54,0.55,1322,5347,"+5,320",49.20%,"15:14 ET"
AAL,14.31,Put,14.5,2023-09-08,3,0.33,0.34,0.34,0.35,1810,6511,"+5,306",38.26%,"15:13 ET"
WBD,11.69,Call,15,2025-01-17,500,1.8,1.82,1.84,1.83,2011,18131,"+5,270",47.07%,"15:02 ET"
GOOGL,136.03,Call,135,2023-10-20,45,5.6,5.65,5.7,5.65,2115,28705,"+5,129",24.70%,"15:17 ET"
DIS,81.47,Call,81,2023-09-08,3,1.19,1.2,1.21,1.2,2142,5198,"+5,120",29.89%,"15:14 ET"
GTLB,49.71,Call,60,2023-09-15,10,1.2,1.25,1.3,1.3,844,5896,"+5,071",132.24%,"15:17 ET"
WBD,11.69,Put,10,2023-10-20,45,0.14,0.15,0.15,0.15,1659,19825,"+4,956",47.88%,"15:12 ET"
AAPL,189.81,Put,185,2023-09-15,10,0.88,0.89,0.89,0.88,12010,40351,"+4,879",20.91%,"15:16 ET"
EDR,21.43,Call,25,2023-12-15,101,0.65,0.7,0.75,0.55,1599,7394,"+4,833",38.89%,"12:11 ET"
WBD,11.69,Put,10,2024-01-19,136,0.52,0.53,0.53,0.5,850,24048,"+4,815",48.53%,"13:18 ET"
DIS,81.47,Call,83,2023-09-08,3,0.32,0.33,0.33,0.33,5801,5297,"+4,699",28.87%,"15:17 ET"
AMC,13.53,Put,12.5,2023-09-08,3,0.21,0.22,0.23,0.22,9405,5408,"+4,619",122.49%,"15:16 ET"
AMD,111.4,Call,110,2023-09-08,3,2.35,2.36,2.37,2.34,36685,10831,"+4,551",42.82%,"15:17 ET"
PARA,13.71,Put,13.5,2023-09-08,3,0.12,0.13,0.14,0.13,783,4918,"+4,509",51.02%,"15:07 ET"
NIO,10.77,Put,10.5,2023-09-08,3,0.13,0.14,0.14,0.14,7145,7581,"+4,476",65.02%,"15:17 ET"
DIS,81.47,Put,65,2024-03-15,192,1.25,1.27,1.28,1.26,627,6000,"+4,349",31.18%,"13:20 ET"
RBLX,29.08,Put,27.5,2023-09-08,3,0.1,0.11,0.11,0.1,1207,4553,"+4,334",51.94%,"14:59 ET"
RIOT,11.02,Call,11,2023-09-08,3,0.35,0.36,0.37,0.35,3039,4792,"+4,294",91.91%,"15:17 ET"
AAPL,189.81,Put,190,2023-10-20,45,4.7,4.75,4.8,4.74,2546,37133,"+4,288",18.76%,"15:16 ET"
HPQ,30.28,Put,31,2023-09-08,3,0.79,0.82,0.85,0.84,3880,4390,"+4,278",24.32%,"14:45 ET"
TSLA,257.28,Call,260,2023-09-15,10,6.45,6.5,6.55,6.5,24655,34999,"+4,270",45.25%,"15:17 ET"
BSX,53.47,Put,52.5,2023-09-15,10,0.2,0.23,0.25,0.25,1835,7167,"+4,229",19.19%,"15:09 ET"
PFE,35.51,Call,36.5,2023-09-15,10,0.15,0.16,0.17,0.16,2600,10472,"+4,172",22.15%,"15:08 ET"
AMZN,137.1,Put,125,2023-11-17,73,3.3,3.35,3.4,3.29,2571,16656,"+4,169",35.66%,"14:51 ET"
AAPL,189.81,Put,190,2023-09-15,10,2.57,2.58,2.58,2.54,3946,23240,"+4,148",19.41%,"15:17 ET"
HPQ,30.28,Put,30.5,2023-09-08,3,0.39,0.41,0.42,0.48,4440,4268,"+4,141",20.32%,"14:39 ET"
PDD,100.83,Put,95,2023-09-15,10,0.69,0.71,0.73,0.73,3187,7758,"+4,090",41.03%,"15:17 ET"
FUBO,2.95,Call,3,2024-01-19,136,0.69,0.71,0.72,0.71,1455,16325,"+4,031",101.31%,"15:00 ET"
HPE,17.93,Call,18,2023-09-15,10,0.2,0.25,0.3,0.25,3916,16751,"+3,983",24.41%,"14:53 ET"
PARA,13.71,Call,14,2023-09-08,3,0.17,0.18,0.18,0.17,3901,4070,"+3,957",51.34%,"15:13 ET"
TSLA,257.28,Call,252.5,2023-09-08,3,7.25,7.3,7.35,7.33,52331,7366,"+3,944",50.28%,"15:17 ET"
NVDA,487.82,Call,495,2023-09-08,3,3.45,3.5,3.55,3.47,16248,6886,"+3,928",38.78%,"15:17 ET"
DIS,81.47,Put,81,2023-09-08,3,0.55,0.56,0.56,0.56,3577,4646,"+3,921",27.84%,"15:15 ET"
INTC,36.85,Call,38,2023-09-08,3,0.16,0.17,0.17,0.17,19603,4671,"+3,870",39.92%,"15:17 ET"
PLTR,15.31,Call,15.5,2023-09-08,3,0.23,0.24,0.24,0.24,7585,12733,"+3,809",59.99%,"15:17 ET"
OKTA,87.12,Call,95,2023-09-29,24,0.82,0.85,0.88,0.94,980,3904,"+3,787",36.07%,"15:03 ET"
GOOGL,136.03,Put,135,2023-10-20,45,3.75,3.78,3.8,3.78,1356,17515,"+3,787",24.22%,"15:17 ET"
AAPL,189.81,Put,185,2023-10-20,45,2.89,2.9,2.9,2.89,4471,29452,"+3,785",19.81%,"15:14 ET"
CVNA,49.8,Call,55,2023-09-15,10,1.1,1.13,1.16,1.13,746,6890,"+3,738",89.25%,"15:12 ET"
INTC,36.85,Call,40,2023-10-20,45,0.72,0.73,0.73,0.73,8967,16042,"+3,725",33.78%,"15:17 ET"
INTC,36.85,Call,36.5,2023-09-15,10,1.07,1.08,1.08,1.16,3977,4374,"+3,630",33.66%,"15:06 ET"
CHWY,24.66,Put,24,2023-09-15,10,0.29,0.3,0.3,0.28,1869,3928,"+3,616",38.81%,"15:17 ET"
AMC,13.53,Put,5,2024-03-15,192,0.57,0.62,0.66,0.58,2357,5939,"+3,605",135.52%,"12:31 ET"
NVDA,487.82,Put,470,2023-09-08,3,1.48,1.5,1.52,1.45,17048,6362,"+3,590",39.31%,"15:16 ET"
UBER,46.56,Call,50,2023-09-15,10,0.14,0.15,0.15,0.14,5875,55801,"+3,576",34.69%,"15:17 ET"
AAPL,189.81,Call,192.5,2023-09-08,3,0.32,0.33,0.33,0.34,30882,12177,"+3,565",18.73%,"15:17 ET"
SHOP,66.14,Put,66,2023-09-08,3,0.9,0.91,0.91,0.93,5428,3912,"+3,528",41.16%,"15:13 ET"
PFE,35.51,Call,37,2023-09-15,10,0.09,0.1,0.1,0.1,1093,6301,"+3,524",23.74%,"15:17 ET"
FOXA,31.65,Put,30,2023-09-15,10,0.05,0.1,0.15,0.15,3301,7319,"+3,516",33.76%,"10:45 ET"
AAPL,189.81,Call,185,2023-09-15,10,5.7,5.73,5.75,5.75,36113,72112,"+3,427",22.26%,"15:17 ET"
VFS,26.34,Call,25,2023-09-15,10,3,3.05,3.1,3,2423,4092,"+3,407",128.50%,"15:15 ET"
FUBO,2.95,Call,3,2023-10-20,45,0.37,0.39,0.4,0.38,1247,4418,"+3,402",97.78%,"15:17 ET"
PYPL,63.79,Call,64,2023-09-08,3,0.52,0.53,0.53,0.51,5529,5887,"+3,396",28.53%,"15:13 ET"
TSLA,257.28,Call,257.5,2023-09-08,3,4.4,4.43,4.45,4.45,44666,7109,"+3,355",49.63%,"15:17 ET"
TSLA,257.28,Put,245,2023-09-08,3,0.95,0.96,0.96,0.95,62180,9123,"+3,318",52.27%,"15:17 ET"
FCX,40.81,Call,42,2023-09-15,10,0.39,0.4,0.4,0.4,1409,21748,"+3,285",32.26%,"15:15 ET"
WBD,11.69,Call,12,2023-09-08,3,0.14,0.15,0.15,0.14,3147,3471,"+3,268",55.26%,"15:14 ET"
TSLA,257.28,Call,325,2023-09-15,10,0.1,0.11,0.11,0.1,3036,9130,"+3,265",60.68%,"15:14 ET"
FCX,40.81,Call,42,2023-09-08,3,0.12,0.13,0.13,0.14,1301,3489,"+3,255",35.69%,"15:06 ET"
DIS,81.47,Put,75,2023-10-20,45,0.71,0.72,0.72,0.72,1027,15198,"+3,247",26.75%,"15:17 ET"
PBR,14.84,Put,14,2023-10-20,45,0.36,0.37,0.38,0.36,1658,18750,"+3,208",35.10%,"14:34 ET"
CHPT,7.3,Put,6,2023-09-15,10,0.13,0.15,0.16,0.14,1758,13280,"+3,150",128.86%,"14:34 ET"
ESTC,75.65,Put,70,2023-09-15,10,0.25,0.3,0.35,0.29,3117,3127,"+3,096",40.57%,"15:16 ET"
BAC,28.67,Call,30,2023-09-29,24,0.15,0.16,0.16,0.15,875,5857,"+3,089",20.11%,"15:17 ET"
CMCSA,44.6,Call,47.5,2023-10-20,45,0.29,0.3,0.31,0.3,4157,26498,"+3,036",18.21%,"15:14 ET"
AAPL,189.81,Put,190,2023-09-22,17,3.15,3.18,3.2,3.18,734,5387,"+3,023",19.06%,"15:14 ET"
CGC,0.69,Call,0.5,2024-01-19,136,0.33,0.34,0.34,0.34,3076,19789,"+3,016",174.97%,"15:14 ET"
WBD,11.69,Put,12,2023-09-08,3,0.37,0.38,0.38,0.36,1435,4546,"+2,999",56.45%,"15:13 ET"
TWLO,65.75,Call,70,2023-12-15,101,5.2,5.28,5.35,5.25,3098,3064,"+2,992",47.46%,"15:16 ET"
XPEV,18.83,Call,20,2023-09-08,3,0.17,0.18,0.18,0.19,5542,4796,"+2,965",86.12%,"15:12 ET"
C,41.53,Call,65,2025-01-17,500,0.68,0.69,0.7,0.7,718,52746,"+2,931",28.80%,"14:39 ET"
GSAT,1.525,Call,2,2024-01-19,136,0.18,0.19,0.19,0.19,2031,38658,"+2,919",86.85%,"15:03 ET"
GM,33.36,Call,34,2023-09-08,3,0.12,0.13,0.14,0.13,606,4347,"+2,881",29.06%,"15:13 ET"
TSLA,257.28,Call,285,2023-09-08,3,0.13,0.14,0.14,0.13,11652,5784,"+2,877",57.55%,"15:16 ET"
AMD,111.4,Put,110,2024-06-21,290,14.9,14.95,15,14.8,2345,11125,"+2,874",45.08%,"15:02 ET"
RBLX,29.08,Put,28,2023-09-08,3,0.19,0.2,0.2,0.19,773,3237,"+2,856",50.54%,"15:09 ET"
WBD,11.69,Call,15,2024-01-19,136,0.4,0.41,0.41,0.4,2101,45912,"+2,856",43.91%,"15:12 ET"
PBR,14.84,Call,15,2023-10-20,45,0.66,0.67,0.68,0.67,2627,33533,"+2,844",35.52%,"15:17 ET"
NU,6.88,Call,7,2023-10-20,45,0.37,0.38,0.39,0.41,1807,26067,"+2,811",44.20%,"14:19 ET"
GIS,66.3,Put,65,2023-09-15,10,0.35,0.38,0.4,0.4,2336,3336,"+2,780",21.35%,"15:13 ET"
VFS,26.34,Put,30,2023-09-08,3,7.1,7.25,7.4,7.3,910,4435,"+2,776",529.47%,"15:13 ET"
AAPL,189.81,Call,192.5,2023-09-15,10,1.38,1.38,1.39,1.39,18203,13101,"+2,768",20.07%,"15:17 ET"
PARA,13.71,Call,15,2023-10-20,45,0.42,0.43,0.44,0.44,2511,4066,"+2,758",44.54%,"15:10 ET"
NVDA,487.82,Put,460,2023-09-08,3,0.48,0.49,0.49,0.48,10483,7102,"+2,756",40.55%,"15:17 ET"
DIS,81.47,Call,82,2023-09-08,3,0.64,0.65,0.65,0.65,6712,2877,"+2,732",28.49%,"15:17 ET"
TIGR,5.49,Call,5.5,2023-09-15,10,0.21,0.24,0.26,0.21,585,3394,"+2,710",65.16%,"13:18 ET"
EDR,21.43,Put,22.5,2023-09-15,10,1.1,1.3,1.5,1.25,1989,11169,"+2,693",41.74%,"12:08 ET"
DIS,81.47,Call,95,2023-10-20,45,0.31,0.32,0.32,0.32,3887,26821,"+2,682",30.11%,"15:16 ET"
KO,58.9,Put,55,2024-02-16,164,1.06,1.08,1.09,1.08,566,3126,"+2,623",18.30%,"14:45 ET"
AMC,13.53,Call,13,2023-09-08,3,0.82,0.84,0.86,0.81,12630,6899,"+2,622",123.06%,"15:16 ET"
RBLX,29.08,Call,28.5,2023-09-08,3,0.74,0.75,0.76,0.74,1161,3962,"+2,615",49.85%,"15:07 ET"
AAPL,189.81,Put,170,2023-10-20,45,0.63,0.64,0.64,0.63,10460,43620,"+2,595",24.22%,"15:14 ET"
AAPL,189.81,Call,195,2023-09-08,3,0.1,0.11,0.11,0.1,15623,21352,"+2,595",20.47%,"15:18 ET"
BABA,94.82,Call,98,2023-09-08,3,0.38,0.39,0.39,0.38,3045,3470,"+2,540",40.75%,"15:11 ET"
F,12.09,Call,12,2023-09-08,3,0.15,0.16,0.16,0.15,1923,8513,"+2,536",24.84%,"15:15 ET"
TSLA,257.28,Call,255,2023-09-15,10,8.9,8.95,9,9,16737,10808,"+2,536",45.76%,"15:17 ET"
WFC,41.71,Call,42,2023-09-08,3,0.15,0.16,0.16,0.13,1784,2995,"+2,535",21.06%,"15:13 ET"
AAPL,189.81,Put,182.5,2023-09-08,3,0.09,0.1,0.1,0.1,12340,12490,"+2,510",26.06%,"15:15 ET"
WBA,22.78,Call,25,2024-01-19,136,0.98,0.99,1,0.99,2462,4803,"+2,495",33.66%,"15:17 ET"
XPEV,18.83,Call,19,2023-09-08,3,0.43,0.44,0.44,0.44,2295,3831,"+2,493",80.96%,"15:17 ET"
WBA,22.78,Put,22.5,2023-10-20,45,0.87,0.88,0.89,0.88,11183,5968,"+2,488",32.50%,"15:16 ET"
LYFT,11.88,Call,12,2023-09-08,3,0.21,0.22,0.22,0.22,12904,12006,"+2,487",60.73%,"15:18 ET"
AMD,111.4,Put,108,2023-09-08,3,0.53,0.54,0.54,0.54,17282,3382,"+2,456",42.05%,"15:17 ET"
KR,45.29,Call,70,2025-01-17,500,0.59,0.65,0.71,0.67,1177,8738,"+2,421",25.40%,"13:10 ET"
AMC,13.53,Put,9,2023-09-22,17,0.15,0.17,0.19,0.17,1049,2459,"+2,396",147.67%,"13:14 ET"
VFS,26.34,Call,70,2023-09-08,3,0,0.08,0.15,0.1,661,2389,"+2,389",493.97%,"15:09 ET"
BABA,94.82,Call,101,2023-09-08,3,0.12,0.13,0.13,0.13,3063,2996,"+2,368",46.66%,"14:58 ET"
MSFT,333.93,Put,330,2023-09-08,3,1.19,1.2,1.21,1.2,13533,3980,"+2,367",21.80%,"15:16 ET"
ORCL,123.98,Put,120,2023-09-08,3,0.13,0.14,0.15,0.13,2917,2697,"+2,361",26.38%,"15:16 ET"
TSLA,257.28,Put,235,2023-09-08,3,0.22,0.23,0.23,0.22,17384,7637,"+2,349",57.57%,"15:17 ET"
KO,58.9,Call,62.5,2023-10-20,45,0.12,0.13,0.13,0.12,1935,12167,"+2,322",12.27%,"15:17 ET"
C,41.53,Call,42,2023-09-08,3,0.1,0.11,0.11,0.12,1373,4257,"+2,312",21.65%,"15:09 ET"
PDD,100.83,Call,100,2023-09-15,10,3,3.05,3.1,3.1,615,10391,"+2,309",41.77%,"15:12 ET"
AMC,13.53,Call,14,2023-09-08,3,0.38,0.4,0.42,0.4,8380,8390,"+2,295",128.59%,"15:15 ET"
MO,44.24,Put,44,2023-09-08,3,0.12,0.13,0.14,0.15,730,3164,"+2,290",13.00%,"15:05 ET"
CVNA,49.8,Call,57,2023-09-08,3,0.2,0.21,0.22,0.2,2622,2458,"+2,273",109.70%,"15:12 ET"
XPEV,18.83,Call,20,2023-10-20,45,1.36,1.37,1.38,1.42,572,17592,"+2,270",69.52%,"15:04 ET"
NVDA,487.82,Call,515,2023-09-08,3,0.47,0.48,0.48,0.48,5534,5693,"+2,236",40.44%,"15:16 ET"
IOT,31.72,Call,30,2025-01-17,500,9.6,9.9,10.2,9.8,892,2582,"+2,236",57.57%,"13:59 ET"
NVDA,487.82,Call,490,2023-09-08,3,5.25,5.3,5.35,5.25,22114,6397,"+2,226",38.70%,"15:17 ET"
PDD,100.83,Put,90,2023-09-15,10,0.18,0.19,0.19,0.18,2432,6759,"+2,223",43.61%,"15:01 ET"
AAPL,189.81,Put,185,2023-09-22,17,1.39,1.4,1.4,1.39,1222,4807,"+2,222",20.27%,"15:16 ET"
NVDA,487.82,Call,600,2024-09-20,381,64.6,64.8,65,64.9,1434,3245,"+2,214",47.27%,"15:01 ET"
WBD,11.69,Put,17.5,2025-01-17,500,6.05,6.1,6.15,6.02,783,6899,"+2,197",44.74%,"12:35 ET"
TSLA,257.28,Put,247.5,2023-09-08,3,1.36,1.37,1.38,1.37,37530,4900,"+2,180",51.54%,"15:17 ET"
MSFT,333.93,Call,340,2023-09-08,3,0.66,0.67,0.67,0.67,9606,6148,"+2,176",22.71%,"15:17 ET"
EOSE,3.34,Put,3.5,2023-09-15,10,0.45,0.48,0.5,0.45,912,3755,"+2,170",171.08%,"15:15 ET"
INTC,36.85,Put,34.5,2023-09-15,10,0.11,0.11,0.12,0.12,611,5312,"+2,165",35.25%,"13:58 ET"
CGC,0.69,Call,1,2024-01-19,136,0.22,0.23,0.23,0.23,2286,14764,"+2,160",191.80%,"15:16 ET"
AMD,111.4,Call,111,2023-09-08,3,1.79,1.8,1.81,1.82,22841,4379,"+2,152",42.67%,"15:17 ET"
NVDA,487.82,Call,505,2023-09-08,3,1.3,1.32,1.33,1.3,7443,5750,"+2,132",38.80%,"15:16 ET"
FUBO,2.95,Call,3,2023-09-08,3,0.11,0.11,0.12,0.11,11169,4115,"+2,106",130.98%,"15:17 ET"
F,12.09,Call,13,2023-10-20,45,0.18,0.19,0.2,0.19,753,10346,"+2,097",30.04%,"15:11 ET"
KO,58.9,Call,59,2023-09-08,3,0.26,0.27,0.27,0.27,2497,2320,"+2,094",13.89%,"15:17 ET"
NFLX,450.96,Call,500,2023-09-15,10,0.54,0.55,0.57,0.56,1138,13221,"+2,077",36.72%,"15:11 ET"
NVDA,487.82,Put,475,2023-09-08,3,2.51,2.53,2.55,2.5,11868,3900,"+2,076",39.11%,"15:17 ET"
WBD,11.69,Call,12,2023-09-15,10,0.27,0.28,0.28,0.29,1345,2345,"+2,062",47.68%,"15:10 ET"
INTC,36.85,Call,37,2023-09-08,3,0.47,0.48,0.48,0.47,11070,3286,"+2,060",37.08%,"15:18 ET"
AMC,13.53,Put,11,2023-09-15,10,0.29,0.31,0.32,0.3,3328,20114,"+2,052",140.56%,"15:17 ET"
TSLA,257.28,Call,262.5,2023-09-08,3,2.46,2.48,2.49,2.48,26716,8282,"+2,049",49.73%,"15:17 ET"
WBD,11.69,Put,11.5,2023-09-15,10,0.25,0.26,0.26,0.25,543,2994,"+2,038",48.66%,"15:12 ET"
PARA,13.71,Call,13.5,2023-09-08,3,0.44,0.45,0.45,0.48,1060,2036,"+2,023",54.59%,"13:55 ET"
RCL,98.96,Put,95,2023-10-20,45,3.1,3.15,3.2,3.1,2462,2984,"+2,002",33.92%,"14:41 ET"
AAL,14.31,Put,5,2025-06-20,654,0.31,0.32,0.32,0.31,604,70721,"+2,000",64.15%,"12:16 ET"
GOOG,136.97,Call,139,2023-09-08,3,0.36,0.37,0.37,0.36,1401,3151,"+1,998",22.19%,"15:18 ET"
TSLA,257.28,Put,245,2023-09-29,24,6.5,6.55,6.6,6.55,2270,2793,"+1,980",46.35%,"15:10 ET"
TSLA,257.28,Call,267.5,2023-09-08,3,1.27,1.28,1.29,1.3,14076,7793,"+1,976",50.28%,"15:17 ET"
TSLA,257.28,Call,300,2023-09-15,10,0.37,0.38,0.38,0.39,9586,28161,"+1,970",52.39%,"15:17 ET"
MSFT,333.93,Call,330,2023-09-08,3,4.95,4.98,5,5.05,11475,7463,"+1,958",23.40%,"15:16 ET"
AMD,111.4,Call,112,2023-09-08,3,1.33,1.34,1.35,1.35,28115,4906,"+1,958",42.96%,"15:17 ET"
CHPT,7.3,Put,6.5,2023-09-08,3,0.17,0.18,0.18,0.17,2850,2978,"+1,945",182.96%,"15:16 ET"
MARA,12.07,Call,13,2023-09-08,3,0.12,0.13,0.13,0.12,4060,5796,"+1,941",98.24%,"15:17 ET"
NVAX,9.05,Call,15,2023-09-15,10,0.12,0.13,0.14,0.13,2052,4544,"+1,934",214.39%,"15:15 ET"
BABA,94.82,Call,97,2023-09-08,3,0.56,0.57,0.58,0.55,1828,3597,"+1,930",39.43%,"15:13 ET"
TSLA,257.28,Put,245,2023-09-22,17,4.95,5,5.05,5.05,4969,2811,"+1,929",46.94%,"15:12 ET"
TSLA,257.28,Put,265,2023-09-08,3,9.6,9.65,9.7,9.62,2670,3039,"+1,927",49.60%,"15:16 ET"
WBD,11.69,Put,12,2023-09-15,10,0.49,0.5,0.5,0.49,1323,3352,"+1,926",47.14%,"15:14 ET"
BABA,94.82,Call,106,2023-09-22,17,0.49,0.5,0.5,0.49,2040,2024,"+1,915",41.45%,"15:01 ET"
AAPL,189.81,Put,185,2023-09-29,24,1.82,1.83,1.83,1.82,5008,3465,"+1,898",19.96%,"15:15 ET"
AMZN,137.1,Call,140,2023-10-20,45,4.05,4.07,4.1,4.08,4412,47636,"+1,898",26.62%,"15:17 ET"
RIOT,11.02,Call,11.5,2023-09-08,3,0.18,0.19,0.19,0.17,4857,2649,"+1,897",97.22%,"15:15 ET"
NU,6.88,Call,7,2023-09-15,10,0.14,0.15,0.15,0.15,1618,3155,"+1,892",46.08%,"15:17 ET"
UBER,46.56,Put,46.5,2023-09-08,3,0.59,0.6,0.61,0.59,2232,2458,"+1,890",34.74%,"15:15 ET"
AMD,111.4,Call,113,2023-09-08,3,0.97,0.98,0.98,0.99,26872,3834,"+1,887",42.91%,"15:17 ET"
