Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
DHC,2.22,Call,5,2023-12-15,178,0.1,0.18,0.25,0.15,533,7637,"+5,458",102.12%,"14:15 ET"
PBR,14.23,Call,13,2023-09-15,87,1.7,1.81,1.92,1.7,2615,5434,"+5,407",43.14%,2023-06-20
NVDA,438.08,Put,420,2023-06-23,3,1.73,1.74,1.75,1.75,22924,8028,"+5,406",49.30%,"15:59 ET"
HPE,17.01,Call,18,2023-07-21,31,0.2,0.23,0.25,0.25,2446,7927,"+5,267",30.14%,2023-06-20
DIS,89.75,Call,93,2023-06-23,3,0.13,0.14,0.14,0.14,5118,7688,"+5,241",31.67%,2023-06-20
ATVI,81.89,Call,95,2023-07-21,31,0.13,0.14,0.15,0.15,7180,34589,"+5,234",29.63%,"15:55 ET"
OPCH,30.63,Call,35,2023-07-21,31,1.15,1.17,1.2,1.15,1149,11659,"+5,221",72.78%,"15:39 ET"
CCL,15.9,Call,16,2023-07-21,31,1.14,1.15,1.16,1.15,1300,16988,"+5,186",63.04%,2023-06-20
SHOP,64.26,Call,85,2023-07-21,31,0.19,0.2,0.21,0.21,651,6210,"+5,134",55.17%,2023-06-20
SPCE,6.01,Call,5,2023-06-23,3,1.09,1.1,1.11,1.1,12089,6781,"+5,128",206.66%,2023-06-20
MARA,11.72,Call,11,2023-06-23,3,0.97,0.98,0.99,0.97,59723,7992,"+5,124",129.36%,"15:59 ET"
SPCE,6.01,Call,6,2023-06-23,3,0.5,0.52,0.53,0.5,30460,5850,"+5,016",227.79%,2023-06-20
MMM,102.3,Put,100,2023-06-23,3,0.27,0.3,0.33,0.29,2184,5496,"+4,995",29.19%,2023-06-20
PYPL,68.89,Call,69,2023-06-23,3,0.94,0.95,0.96,0.96,21987,5908,"+4,993",40.12%,"15:59 ET"
TSLA,274.45,Call,310,2023-07-21,31,9.9,10,10.1,10,16327,18395,"+4,971",68.63%,"15:59 ET"
OXY,57.23,Put,57.5,2023-07-21,31,1.72,1.73,1.75,1.72,568,8760,"+4,652",25.09%,2023-06-20
INTC,35,Call,38.5,2023-06-23,3,0.11,0.12,0.13,0.12,1344,5014,"+4,549",80.34%,"15:59 ET"
TSLA,274.45,Call,270,2023-06-23,3,9,9.08,9.15,9,127449,14302,"+4,526",65.68%,"15:59 ET"
TSLA,274.45,Call,320,2023-07-21,31,8.05,8.1,8.15,8.1,6526,8658,"+4,525",69.81%,"15:59 ET"
NFLX,434.7,Put,415,2023-06-30,10,3.45,3.58,3.7,3.62,937,5516,"+4,506",38.78%,"15:56 ET"
NFLX,434.7,Put,412.5,2023-06-30,10,2.74,2.95,3.15,2.98,953,5344,"+4,474",38.37%,"15:50 ET"
TSLA,274.45,Call,385,2023-08-18,59,4.9,4.95,5,4.97,34899,4712,"+4,437",68.44%,"15:59 ET"
INFN,4.89,Call,5,2023-08-18,59,0.55,0.58,0.6,0.55,818,4432,"+4,432",74.16%,"15:55 ET"
ENVX,14.68,Call,15,2023-06-30,10,0.65,0.7,0.75,0.69,1664,8289,"+4,428",84.94%,"15:58 ET"
HZNP,101.43,Put,100,2023-07-21,31,0.85,0.93,1,0.9,863,12464,"+4,397",14.12%,"14:10 ET"
FSLR,186.1,Call,340,2023-12-15,178,1.76,1.78,1.79,1.76,3646,18048,"+4,344",49.98%,"15:56 ET"
AMC,4.59,Put,4,2023-08-18,59,1.41,1.42,1.42,1.41,8069,124947,"+4,286",259.55%,2023-06-20
AMC,4.59,Put,4.5,2023-06-23,3,0.17,0.19,0.2,0.19,19016,22814,"+4,254",141.86%,2023-06-20
F,14.22,Call,14,2023-06-23,3,0.31,0.33,0.34,0.32,9293,10189,"+4,235",37.75%,2023-06-20
BAC,28.87,Call,29,2023-06-23,3,0.18,0.19,0.2,0.2,15606,10779,"+4,155",24.63%,2023-06-20
PLTR,15.79,Call,16.5,2023-06-23,3,0.23,0.24,0.24,0.23,17102,9803,"+4,115",86.66%,2023-06-20
MARA,11.72,Call,10.5,2023-06-23,3,1.33,1.34,1.35,1.33,27622,7203,"+4,027",123.24%,"15:59 ET"
UBER,42.17,Put,40,2023-07-21,31,0.72,0.74,0.75,0.73,789,13201,"+4,001",34.36%,2023-06-20
LCID,6.32,Put,10,2025-12-19,913,5.4,5.73,6.05,5.6,2182,6657,"+4,000",88.19%,"13:53 ET"
NKLA,1.32,Put,0.5,2024-01-19,213,0.2,0.21,0.22,0.21,957,6031,"+3,990",233.48%,"15:41 ET"
XOM,102.72,Call,110,2023-07-21,31,0.71,0.73,0.75,0.74,1274,39429,"+3,959",24.90%,2023-06-20
T,15.78,Call,16,2023-07-21,31,0.25,0.26,0.27,0.26,4866,44400,"+3,954",19.92%,2023-06-20
PYPL,68.89,Call,70,2023-06-23,3,0.59,0.6,0.6,0.58,43742,10525,"+3,954",41.73%,"15:59 ET"
PLTR,15.79,Put,16.5,2023-06-23,3,0.92,0.93,0.94,0.93,8834,6424,"+3,930",85.88%,2023-06-20
AAPL,185.01,Put,182.5,2023-06-23,3,0.47,0.48,0.48,0.48,34886,12421,"+3,919",21.19%,"15:59 ET"
TSLA,274.45,Put,240,2023-06-23,3,0.17,0.18,0.18,0.18,22028,12266,"+3,846",76.68%,"15:59 ET"
TSLA,274.45,Call,400,2023-08-18,59,4,4.08,4.15,4.1,2481,7021,"+3,834",69.90%,"15:59 ET"
AAPL,185.01,Put,175,2023-07-21,31,0.87,0.89,0.91,0.88,11475,67347,"+3,827",20.28%,"15:58 ET"
EXC,40.74,Call,44,2023-08-18,59,0.15,0.22,0.3,0.2,1093,3801,"+3,801",16.89%,"15:59 ET"
AMD,118.93,Call,120,2023-06-23,3,1.82,1.83,1.84,1.85,26575,11055,"+3,799",53.34%,"15:59 ET"
AMD,118.93,Call,122,2023-06-23,3,1.12,1.17,1.22,1.16,14782,5089,"+3,768",54.41%,"15:59 ET"
MSFT,338.05,Call,345,2023-07-21,31,6.2,6.33,6.45,6.35,4648,16235,"+3,752",22.46%,"15:59 ET"
SOFI,8.59,Put,7.5,2023-06-30,10,0.1,0.11,0.11,0.1,3031,6151,"+3,729",85.39%,"15:59 ET"
SPCE,6.01,Call,8,2023-06-23,3,0.12,0.13,0.14,0.14,17324,3947,"+3,678",298.72%,2023-06-20
T,15.78,Put,15,2023-08-18,59,0.36,0.37,0.38,0.37,520,4129,"+3,630",27.63%,2023-06-20
RIVN,15.7,Call,20,2023-09-15,87,1.24,1.25,1.26,1.24,2467,11573,"+3,617",82.44%,"15:56 ET"
AMC,4.59,Put,4,2023-06-30,10,0.19,0.2,0.2,0.19,7885,38397,"+3,586",149.70%,2023-06-20
TSLA,274.45,Put,250,2023-06-23,3,0.42,0.43,0.44,0.42,63580,14066,"+3,567",66.90%,"15:59 ET"
PLUG,9.98,Call,12.5,2023-07-21,31,0.27,0.28,0.29,0.29,5418,8866,"+3,566",86.10%,"15:52 ET"
MARA,11.72,Call,10,2023-06-23,3,1.72,1.76,1.79,1.74,23279,10747,"+3,544",100.18%,"15:59 ET"
NVDA,438.08,Put,400,2023-06-30,10,1.77,1.8,1.82,1.79,10227,5350,"+3,540",46.33%,"15:59 ET"
TSLA,274.45,Call,285,2023-06-23,3,3.25,3.33,3.4,3.32,27068,6089,"+3,494",73.13%,"15:59 ET"
AMD,118.93,Call,123,2023-06-23,3,0.9,0.93,0.96,0.94,8799,5367,"+3,481",55.82%,"15:59 ET"
NVDA,438.08,Call,430,2023-06-30,10,17.65,17.78,17.9,17.91,9653,7395,"+3,479",45.33%,"15:59 ET"
TSLA,274.45,Call,280,2023-06-23,3,4.65,4.73,4.8,4.7,68833,15852,"+3,383",70.72%,"15:59 ET"
AMD,118.93,Call,126,2023-06-30,10,1.45,1.49,1.53,1.5,562,4577,"+3,380",50.11%,"15:58 ET"
AAPL,185.01,Call,200,2023-07-21,31,0.3,0.31,0.32,0.32,6742,54833,"+3,373",17.48%,"15:58 ET"
PINS,25.21,Put,25,2023-08-18,59,1.68,1.69,1.71,1.69,540,3932,"+3,371",46.87%,2023-06-20
MSFT,338.05,Call,355,2023-06-23,3,0.19,0.2,0.2,0.19,3067,5822,"+3,353",31.81%,"15:59 ET"
AAPL,185.01,Call,190,2023-06-30,10,0.66,0.67,0.68,0.68,8061,25817,"+3,348",18.77%,"15:59 ET"
TSLA,274.45,Call,250,2023-07-21,31,35.1,35.28,35.45,35.37,9600,45139,"+3,318",66.10%,"15:59 ET"
C,47.61,Put,48,2023-07-21,31,1.48,1.49,1.5,1.48,779,15617,"+3,303",23.40%,2023-06-20
SOFI,8.59,Call,8,2023-07-21,31,1,1.02,1.03,1.03,975,30253,"+3,275",69.95%,"15:51 ET"
TSLA,274.45,Call,300,2023-07-07,17,7.2,7.25,7.3,7.25,12224,6731,"+3,274",68.27%,"15:59 ET"
C,47.61,Put,48.5,2023-06-23,3,0.94,0.98,1.02,0.99,707,5195,"+3,268",22.99%,2023-06-20
CHPT,8.2,Put,8.5,2023-06-30,10,0.61,0.62,0.63,0.58,888,5458,"+3,268",83.67%,2023-06-20
HZNP,101.43,Put,95,2023-08-18,59,0.9,1.03,1.15,1.15,1272,18176,"+3,253",23.38%,"12:02 ET"
TSLA,274.45,Put,150,2023-07-21,31,0.28,0.29,0.3,0.3,1182,19055,"+3,245",96.18%,"15:59 ET"
RIVN,15.7,Call,15.5,2023-06-30,10,1,1.01,1.02,1.01,1724,4267,"+3,226",87.01%,"15:59 ET"
AAPL,185.01,Put,180,2023-06-23,3,0.16,0.17,0.17,0.16,16187,21863,"+3,210",22.95%,"15:59 ET"
PLTR,15.79,Put,14,2023-07-21,31,0.43,0.44,0.45,0.44,1499,41807,"+3,182",65.63%,2023-06-20
AMD,118.93,Put,115,2023-06-30,10,1.84,1.88,1.91,1.89,6353,7079,"+3,178",46.17%,"15:59 ET"
TSLA,274.45,Call,315,2023-06-23,3,0.32,0.33,0.33,0.33,5580,5064,"+3,175",84.64%,"15:59 ET"
NIO,9.35,Call,9.5,2023-06-23,3,0.2,0.21,0.21,0.21,16031,9615,"+3,168",81.27%,2023-06-20
DBX,25.95,Put,25.5,2023-06-23,3,0.05,0.1,0.15,0.1,565,3495,"+3,141",29.01%,"15:28 ET"
RIOT,11.25,Call,11,2023-07-21,31,1.27,1.3,1.32,1.31,3996,6358,"+3,137",89.74%,"15:58 ET"
NVDA,438.08,Call,440,2023-06-23,3,7.1,7.18,7.25,7.1,41281,8140,"+3,123",50.01%,"15:59 ET"
TSLA,274.45,Put,260,2023-06-23,3,1.45,1.46,1.46,1.46,70692,8232,"+3,100",64.19%,"15:59 ET"
SPCE,6.01,Call,5.5,2023-06-23,3,0.75,0.76,0.77,0.76,16131,4534,"+3,080",221.13%,2023-06-20
AFRM,16.05,Put,15,2023-06-30,10,0.41,0.43,0.44,0.41,696,3410,"+3,076",81.91%,"15:54 ET"
META,284.33,Call,287.5,2023-06-23,3,2.83,2.87,2.9,2.92,7381,3773,"+3,026",40.78%,"15:59 ET"
NKLA,1.32,Put,1,2023-08-18,59,0.3,0.32,0.33,0.31,624,54282,"+3,025",258.11%,"15:30 ET"
TSLA,274.45,Call,275,2023-06-23,3,6.5,6.55,6.6,6.55,70345,9904,"+3,022",68.12%,"15:59 ET"
BABA,87.93,Put,90,2023-06-23,3,2.69,2.76,2.83,2.87,1192,5255,"+3,020",47.55%,2023-06-20
AI,43.19,Call,55,2023-08-18,59,4,4.1,4.2,4.1,851,4064,"+3,017",111.30%,2023-06-20
PDD,74.32,Call,85,2023-10-20,122,5.55,5.65,5.75,5.4,2614,4955,"+3,009",52.71%,"12:38 ET"
XP,23.62,Call,24,2023-07-21,31,1.1,1.15,1.2,1.2,8035,6044,"+3,003",48.30%,"15:54 ET"
AMZN,125.78,Call,140,2023-07-21,31,0.62,0.64,0.66,0.65,3398,24282,"+2,997",29.56%,"15:58 ET"
RIOT,11.25,Call,10.5,2023-06-30,10,1.11,1.13,1.15,1.11,5255,3360,"+2,994",91.85%,"15:59 ET"
C,47.61,Call,48.5,2023-06-23,3,0.12,0.13,0.14,0.13,3808,6969,"+2,992",25.18%,2023-06-20
NVDA,438.08,Call,465,2023-06-23,3,1.33,1.38,1.42,1.42,5567,5130,"+2,992",56.53%,"15:59 ET"
NVDA,438.08,Put,430,2023-06-23,3,4.15,4.23,4.3,4.25,29349,4972,"+2,978",48.92%,"15:59 ET"
RTX,97.7,Put,98,2023-06-23,3,0.8,0.83,0.86,0.73,3201,3412,"+2,968",19.24%,2023-06-20
SOFI,8.59,Call,10,2023-07-21,31,0.28,0.29,0.29,0.29,3532,22352,"+2,947",73.81%,"15:59 ET"
MRSN,3.44,Call,5,2023-08-18,59,0.5,0.53,0.55,0.55,906,5267,"+2,943",176.85%,"14:23 ET"
PLTR,15.79,Call,17,2023-06-23,3,0.14,0.15,0.15,0.15,23117,13182,"+2,939",93.93%,2023-06-20
RIVN,15.7,Put,15,2023-08-18,59,1.72,1.74,1.76,1.73,1299,3153,"+2,929",86.45%,"15:58 ET"
NVDA,438.08,Call,460,2023-06-23,3,1.89,1.94,1.99,1.94,10976,5961,"+2,924",54.70%,"15:59 ET"
TSLA,274.45,Call,262.5,2023-06-23,3,14,14.1,14.2,14.2,41264,6488,"+2,923",66.52%,"15:59 ET"
AMD,118.93,Put,114,2023-06-30,10,1.53,1.57,1.6,1.59,3789,4359,"+2,912",46.44%,"15:55 ET"
AFRM,16.05,Put,14,2023-06-30,10,0.17,0.18,0.19,0.17,1089,3952,"+2,911",83.01%,"15:56 ET"
TSLA,274.45,Call,260,2023-06-23,3,16,16.13,16.25,16.1,40990,17727,"+2,902",65.51%,"15:59 ET"
PLTR,15.79,Put,15.5,2023-06-23,3,0.3,0.31,0.32,0.31,10047,6206,"+2,883",78.19%,2023-06-20
RIOT,11.25,Call,11,2023-06-23,3,0.59,0.6,0.6,0.6,18903,5387,"+2,864",114.80%,"15:59 ET"
PYPL,68.89,Call,70,2023-07-21,31,2.33,2.34,2.36,2.34,7224,20480,"+2,819",33.81%,"15:59 ET"
AAPL,185.01,Call,195,2023-07-21,31,0.77,0.8,0.83,0.83,3330,37006,"+2,807",17.14%,"15:59 ET"
PINS,25.21,Call,25.5,2023-06-23,3,0.25,0.26,0.26,0.26,2631,3833,"+2,796",41.84%,2023-06-20
MSFT,338.05,Call,350,2023-06-23,3,0.43,0.44,0.45,0.43,21967,9509,"+2,792",29.47%,"15:59 ET"
INTC,35,Put,35,2023-06-23,3,0.8,0.81,0.82,0.8,7278,7912,"+2,788",63.41%,"15:59 ET"
ORCL,122.04,Call,135,2023-07-21,31,0.32,0.34,0.36,0.34,8199,12809,"+2,787",24.12%,2023-06-20
INTC,35,Call,37,2023-06-23,3,0.26,0.27,0.28,0.26,14541,5147,"+2,787",72.16%,"15:57 ET"
AAPL,185.01,Call,190,2023-07-07,17,1.08,1.11,1.13,1.11,3593,10661,"+2,777",17.56%,"15:59 ET"
AAPL,185.01,Call,190,2023-07-21,31,2,2.04,2.08,2.09,9653,36486,"+2,766",17.41%,"15:59 ET"
TSLA,274.45,Put,240,2023-06-30,10,1.23,1.26,1.28,1.28,13568,4691,"+2,758",63.81%,"15:59 ET"
C,47.61,Call,48,2023-07-21,31,1.31,1.33,1.34,1.34,3514,14675,"+2,757",27.23%,2023-06-20
RIVN,15.7,Call,16,2023-06-23,3,0.4,0.41,0.42,0.4,29653,6378,"+2,757",93.19%,"15:59 ET"
RIVN,15.7,Call,15,2023-06-23,3,0.91,0.92,0.93,0.91,6716,5858,"+2,752",85.76%,"15:59 ET"
F,14.22,Put,14,2023-09-15,87,0.79,0.8,0.81,0.79,587,6643,"+2,745",31.29%,2023-06-20
AMD,118.93,Call,121,2023-06-23,3,1.46,1.47,1.48,1.48,9896,3198,"+2,741",54.25%,"15:59 ET"
AAPL,185.01,Call,185,2023-07-21,31,4.35,4.38,4.4,4.35,4032,48140,"+2,724",18.49%,"15:59 ET"
TSLA,274.45,Put,265,2023-06-23,3,2.6,2.62,2.64,2.6,55394,3646,"+2,712",64.08%,"15:59 ET"
NVDA,438.08,Put,425,2023-06-23,3,2.73,2.79,2.85,2.76,28802,4679,"+2,709",48.83%,"15:59 ET"
FGEN,16.68,Put,7.5,2023-07-21,31,1.4,1.45,1.5,1.4,1823,12604,"+2,698",362.26%,"15:58 ET"
AMZN,125.78,Call,129,2023-06-23,3,0.45,0.46,0.47,0.45,8910,5448,"+2,696",33.50%,"15:59 ET"
AMZN,125.78,Call,127,2023-06-23,3,0.98,1,1.02,1.03,22565,6778,"+2,689",33.09%,"15:59 ET"
AMC,4.59,Put,5,2023-09-15,87,2.4,2.45,2.5,2.45,719,12526,"+2,689",260.56%,2023-06-20
AMZN,125.78,Put,120,2023-06-23,3,0.12,0.13,0.13,0.12,6645,6548,"+2,687",35.30%,"15:59 ET"
TSLA,274.45,Call,320,2023-06-23,3,0.21,0.22,0.23,0.23,10502,5393,"+2,663",86.88%,"15:59 ET"
AMZN,125.78,Call,130,2023-07-21,31,2.57,2.61,2.64,2.6,7289,32097,"+2,652",28.14%,"15:59 ET"
TSLA,274.45,Put,245,2023-06-23,3,0.25,0.26,0.27,0.27,31043,6892,"+2,652",71.64%,"15:59 ET"
T,15.78,Call,16,2023-06-30,10,0.14,0.15,0.15,0.15,2669,7057,"+2,645",23.54%,2023-06-20
TSLA,274.45,Call,330,2023-06-23,3,0.1,0.11,0.11,0.11,3091,5341,"+2,636",90.81%,"15:59 ET"
PCT,7.94,Call,7,2023-07-21,31,1.4,1.45,1.5,1.4,863,3078,"+2,634",95.68%,"15:50 ET"
GOLD,16.05,Call,18,2023-09-15,87,0.33,0.34,0.35,0.34,2931,8432,"+2,633",31.88%,2023-06-20
NVDA,438.08,Call,445,2023-06-23,3,5.15,5.25,5.35,5.28,16198,6773,"+2,629",51.44%,"15:59 ET"
RIVN,15.7,Call,20,2023-07-21,31,0.45,0.46,0.47,0.45,3794,11807,"+2,617",89.40%,"15:59 ET"
TSLA,274.45,Call,300,2023-06-30,10,4.05,4.1,4.15,4.15,36106,20633,"+2,603",68.89%,"15:59 ET"
GOOG,123.85,Call,125,2023-07-21,31,3.15,3.22,3.3,3.25,1027,14754,"+2,600",24.55%,"15:59 ET"
NIO,9.35,Call,10,2023-07-21,31,0.5,0.51,0.52,0.51,2869,17743,"+2,584",69.26%,2023-06-20
AFRM,16.05,Put,15.5,2023-06-23,3,0.26,0.27,0.28,0.26,886,3072,"+2,567",85.66%,"15:59 ET"
MSFT,338.05,Call,390,2023-10-20,122,4.35,4.48,4.6,4.65,537,3697,"+2,559",23.36%,"15:52 ET"
WMT,154.16,Call,150,2023-07-21,31,5.7,5.8,5.9,5.92,533,8771,"+2,558",16.56%,2023-06-20
TSLA,274.45,Call,295,2023-06-23,3,1.59,1.62,1.65,1.63,14907,4345,"+2,552",78.04%,"15:59 ET"
PFE,39.34,Call,40,2023-07-21,31,0.62,0.64,0.66,0.65,5334,25595,"+2,535",20.15%,2023-06-20
VZ,35.81,Call,38,2023-08-18,59,0.29,0.31,0.32,0.33,3644,3364,"+2,534",18.40%,2023-06-20
BUD,56.76,Put,56,2023-06-30,10,0.5,0.55,0.6,0.55,819,2642,"+2,534",24.18%,2023-06-20
GOOGL,123.1,Call,126,2023-06-23,3,0.35,0.36,0.37,0.36,8821,4911,"+2,530",29.41%,"15:59 ET"
LI,33.74,Call,36,2023-06-30,10,0.5,0.53,0.55,0.5,1166,6760,"+2,528",57.46%,"15:09 ET"
PLTR,15.79,Put,16,2023-06-23,3,0.56,0.57,0.58,0.56,12969,7510,"+2,521",78.41%,2023-06-20
TSLA,274.45,Call,325,2023-06-23,3,0.15,0.16,0.16,0.16,6882,4093,"+2,517",88.97%,"15:59 ET"
TSLA,274.45,Put,250,2023-07-21,31,9.6,9.68,9.75,9.65,6230,27831,"+2,511",65.30%,"15:59 ET"
AAPL,185.01,Call,185,2023-06-23,3,1.43,1.44,1.45,1.44,45015,28626,"+2,510",20.93%,"15:59 ET"
SHOP,64.26,Call,67,2023-06-23,3,0.42,0.44,0.45,0.43,6965,4332,"+2,508",58.30%,2023-06-20
NEE,74.76,Call,80,2023-11-17,150,2.15,2.2,2.25,2.3,3404,5491,"+2,502",20.33%,2023-06-20
FFIE,0.2808,Call,0.5,2024-01-19,213,0.12,0.13,0.14,0.14,1508,10257,"+2,483",224.61%,"15:54 ET"
AMD,118.93,Call,128,2023-06-23,3,0.28,0.3,0.31,0.29,5571,8256,"+2,478",60.64%,"15:59 ET"
RIVN,15.7,Call,16.5,2023-06-23,3,0.26,0.27,0.27,0.26,11590,5402,"+2,469",98.15%,"15:58 ET"
FGEN,16.68,Put,10,2023-07-21,31,2.6,2.68,2.75,2.73,6504,23202,"+2,456",377.31%,"15:56 ET"
PDD,74.32,Call,79,2023-06-23,3,0.32,0.35,0.38,0.35,6025,2581,"+2,448",64.66%,"15:59 ET"
