Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
IWM,164.62,Call,166,2023-11-03,3,1.11,1.12,1.12,1.08,14501,15282,"+12,022",28.05%,"15:32 ET"
SPY,418.41,Call,450,2024-01-19,80,1.82,1.83,1.84,1.82,1686,58452,"+11,151",12.64%,"15:32 ET"
IWM,164.62,Put,160,2024-06-21,234,7.57,7.6,7.62,7.74,1500,75460,"+10,814",21.89%,"12:08 ET"
SPY,418.41,Call,430,2023-11-03,3,0.11,0.11,0.12,0.11,13877,26508,"+10,269",17.65%,"15:33 ET"
XLF,32.37,Put,20,2025-12-19,780,0.57,0.58,0.59,0.58,10099,15099,"+10,010",30.89%,"12:20 ET"
ASHR,24.92,Call,25.5,2023-11-17,17,0.27,0.28,0.28,0.28,2125,28238,"+9,902",23.06%,"15:24 ET"
IWM,164.62,Put,155,2023-11-17,17,0.59,0.6,0.6,0.6,18525,113504,"+9,737",25.94%,"15:23 ET"
SPY,418.41,Put,400,2023-11-10,10,0.67,0.68,0.68,0.68,6723,30082,"+9,617",21.24%,"15:34 ET"
QQQ,351.05,Call,356,2023-11-03,3,1.28,1.29,1.29,1.26,3347,14502,"+9,522",25.13%,"15:32 ET"
ASHR,24.92,Put,24,2023-11-17,17,0.16,0.17,0.18,0.18,5034,26072,"+9,077",25.10%,"14:18 ET"
HYG,72.65,Call,73.5,2023-12-01,31,0.24,0.26,0.28,0.28,4001,8030,"+7,999",6.25%,"14:43 ET"
QQQ,351.05,Call,350,2023-10-31,0,0.8,0.83,0.85,0.87,196105,11056,"+7,930",3.21%,"15:33 ET"
EWZ,29.78,Put,29,2023-11-03,3,0.12,0.13,0.14,0.13,7522,9267,"+7,928",36.05%,"13:45 ET"
QQQ,351.05,Put,340,2023-11-03,3,0.55,0.56,0.56,0.56,19414,56369,"+7,857",29.80%,"15:33 ET"
XLF,32.37,Call,36,2025-01-17,444,1.69,1.71,1.74,1.67,2003,66010,"+7,500",17.94%,"13:56 ET"
IWM,164.62,Call,170,2023-11-17,17,1.12,1.13,1.13,1.13,12046,53513,"+7,388",20.83%,"15:33 ET"
SPY,418.41,Put,403,2023-11-03,3,0.18,0.19,0.19,0.19,2074,10714,"+6,798",24.64%,"15:32 ET"
EEM,36.7,Put,36,2024-01-19,80,1.01,1.04,1.06,1.15,20001,97500,"+6,501",21.23%,"13:50 ET"
SPY,418.41,Call,416,2023-10-31,0,2,2.02,2.04,2.02,367357,10705,"+6,486",4.91%,"15:34 ET"
FXI,25.55,Call,26.85,2023-11-17,17,0.23,0.24,0.25,0.23,6472,77202,"+6,397",31.01%,"15:04 ET"
GDX,28.01,Call,35,2024-01-19,80,0.2,0.21,0.22,0.2,2518,55837,"+6,360",33.51%,"15:06 ET"
BITO,17.55,Call,20,2023-11-17,17,0.13,0.14,0.14,0.14,664,12866,"+6,343",52.91%,"15:29 ET"
TQQQ,32.83,Call,35,2023-11-03,3,0.16,0.17,0.17,0.16,3971,14565,"+6,338",69.24%,"15:30 ET"
TQQQ,32.83,Call,34.5,2023-11-03,3,0.27,0.28,0.28,0.26,1457,10198,"+6,259",72.85%,"15:32 ET"
HYG,72.65,Put,72,2023-11-17,17,0.37,0.4,0.43,0.41,10097,218017,"+6,143",11.76%,"15:26 ET"
IWM,164.62,Call,165,2023-12-15,45,5.27,5.28,5.29,5.24,845,23124,"+6,121",21.88%,"15:30 ET"
ASHR,24.92,Call,27,2024-01-19,80,0.29,0.3,0.31,0.26,2102,8834,"+6,085",19.25%,"13:52 ET"
SPY,418.41,Call,418,2023-10-31,0,0.33,0.34,0.34,0.33,319424,8623,"+6,077",3.64%,"15:34 ET"
SPY,418.41,Put,405,2023-11-03,3,0.27,0.28,0.28,0.28,12281,68489,"+5,999",23.92%,"15:34 ET"
IWM,164.62,Call,160,2023-12-15,45,8.51,8.52,8.54,8.6,7090,24855,"+5,795",23.68%,"14:03 ET"
IWM,164.62,Put,170,2023-12-15,45,7.17,7.19,7.21,7.18,1940,105889,"+5,543",19.08%,"15:33 ET"
QQQ,351.05,Call,375,2023-12-15,45,2.19,2.2,2.21,2.18,8487,43209,"+5,506",18.40%,"15:31 ET"
QQQ,351.05,Call,351,2023-10-31,0,0.19,0.2,0.2,0.2,129357,7062,"+5,410",3.96%,"15:34 ET"
IWM,164.62,Call,165,2023-11-03,3,1.56,1.57,1.57,1.52,27925,24430,"+5,408",28.53%,"15:31 ET"
SOXL,14.91,Call,15,2023-11-24,24,1.34,1.35,1.36,1.32,1397,5730,"+5,331",88.12%,"15:28 ET"
GDX,28.01,Call,33,2024-01-19,80,0.36,0.38,0.4,0.39,4673,33488,"+5,215",32.80%,"15:22 ET"
KRE,39.67,Put,33,2023-12-15,45,0.32,0.33,0.33,0.35,12118,13570,"+5,000",45.45%,"14:38 ET"
BKLN,20.8,Put,21,2023-11-17,17,0.16,0.22,0.29,0.23,5000,59137,"+4,996",6.75%,"14:44 ET"
KRE,39.67,Put,34,2023-12-15,45,0.42,0.43,0.43,0.43,5414,10245,"+4,921",43.86%,"14:51 ET"
XLF,32.37,Put,27,2025-12-19,780,1.47,1.5,1.53,1.52,5000,8084,"+4,849",24.94%,"12:20 ET"
XBI,66.26,Call,66,2023-11-03,3,0.88,0.91,0.94,0.93,701,5281,"+4,793",37.86%,"15:13 ET"
XBI,66.26,Put,64,2023-11-10,10,0.61,0.63,0.65,0.62,8298,7742,"+4,683",33.42%,"15:31 ET"
SPY,418.41,Call,415,2023-10-31,0,2.94,2.99,3.04,3,160081,10116,"+4,590",6.90%,"15:34 ET"
EWZ,29.78,Call,34,2023-12-15,45,0.15,0.16,0.16,0.16,13383,71088,"+4,557",29.63%,"15:05 ET"
MSOS,5.59,Call,5,2024-01-19,80,0.91,1.06,1.2,1.23,690,10164,"+4,527",73.88%,"14:14 ET"
SPY,418.41,Put,410,2023-11-03,3,0.74,0.75,0.75,0.75,23444,83525,"+4,467",22.42%,"15:34 ET"
SPY,418.41,Put,404,2023-11-03,3,0.22,0.23,0.23,0.23,4593,17920,"+4,420",24.26%,"15:33 ET"
IWM,164.62,Call,168,2023-11-17,17,1.79,1.8,1.81,1.77,2517,22463,"+4,416",21.54%,"15:30 ET"
SOXL,14.91,Call,16,2023-11-03,3,0.22,0.23,0.23,0.22,6090,7320,"+4,404",107.49%,"15:33 ET"
SPY,418.41,Call,416,2023-11-01,1,3.13,3.14,3.15,3.13,63726,6734,"+4,387",22.40%,"15:32 ET"
SPY,418.41,Call,445,2024-03-15,136,6.91,6.94,6.96,6.99,7098,10090,"+4,321",14.12%,"15:15 ET"
IWM,164.62,Call,170,2024-06-21,234,10.1,10.14,10.17,10.23,1673,18341,"+4,319",20.34%,"12:43 ET"
SPY,418.41,Put,409,2023-11-03,3,0.6,0.61,0.61,0.6,6211,9590,"+4,308",22.49%,"15:33 ET"
SPY,418.41,Put,401,2023-11-03,3,0.13,0.14,0.14,0.14,4372,9407,"+4,288",25.76%,"15:34 ET"
QQQ,351.05,Put,345,2023-11-01,1,0.37,0.38,0.38,0.38,21194,6538,"+4,276",29.41%,"15:33 ET"
QQQ,351.05,Put,310,2023-12-15,45,1.46,1.46,1.47,1.42,1129,57845,"+4,263",28.24%,"15:10 ET"
LABU,2.71,Call,2.5,2023-11-03,3,0.23,0.24,0.24,0.24,2286,10556,"+4,258",124.33%,"15:17 ET"
XLF,32.37,Call,33,2023-11-17,17,0.25,0.26,0.26,0.25,625,30078,"+4,225",17.63%,"15:25 ET"
TQQQ,32.83,Call,35.5,2023-11-03,3,0.09,0.1,0.1,0.1,1133,8385,"+4,212",68.88%,"15:31 ET"
SPY,418.41,Put,400,2023-12-15,45,4.02,4.03,4.03,4.02,6653,127940,"+4,163",19.81%,"15:34 ET"
QQQ,351.05,Put,332,2023-12-15,45,4.13,4.14,4.14,4.14,1577,9347,"+4,089",24.51%,"15:33 ET"
SPY,418.41,Call,417,2023-10-31,0,1.03,1.06,1.08,1,397806,8917,"+4,050",3.37%,"15:34 ET"
SPY,418.41,Call,417,2023-11-01,1,2.5,2.51,2.51,2.49,66088,6727,"+3,996",22.34%,"15:34 ET"
QQQ,351.05,Put,330,2023-11-10,10,0.64,0.65,0.65,0.65,5242,16775,"+3,993",27.96%,"15:30 ET"
TLT,83.75,Put,84,2023-12-15,45,2.42,2.43,2.44,2.44,1118,24494,"+3,928",23.41%,"15:32 ET"
KRE,39.67,Put,37,2023-11-17,17,0.36,0.37,0.37,0.36,5707,55850,"+3,881",39.75%,"15:25 ET"
QQQ,351.05,Call,370,2023-12-15,45,3.39,3.4,3.41,3.4,705,58617,"+3,860",19.01%,"15:34 ET"
SLV,20.97,Call,22,2023-11-17,17,0.18,0.19,0.19,0.18,826,103786,"+3,857",28.94%,"15:17 ET"
QQQ,351.05,Put,336,2023-11-06,6,0.45,0.46,0.46,0.45,1045,4195,"+3,857",25.20%,"15:29 ET"
TQQQ,32.83,Call,34,2023-11-03,3,0.41,0.42,0.42,0.41,4437,11592,"+3,852",74.27%,"15:33 ET"
SPY,418.41,Call,409,2023-10-31,0,8.93,8.99,9.04,9.19,4242,4691,"+3,830",17.96%,"15:30 ET"
SPY,418.41,Put,406,2023-11-03,3,0.33,0.34,0.34,0.33,3442,22949,"+3,771",23.40%,"15:32 ET"
IWM,164.62,Put,150,2024-12-20,416,7.37,7.42,7.46,7.53,2750,41812,"+3,673",23.74%,"13:02 ET"
SPY,418.41,Put,416,2023-11-03,3,2.18,2.19,2.2,2.19,15514,14130,"+3,650",20.78%,"15:34 ET"
SPY,418.41,Put,407,2023-11-03,3,0.4,0.41,0.41,0.39,7777,9670,"+3,642",23.11%,"15:30 ET"
SPY,418.41,Call,425,2023-11-17,17,3.27,3.28,3.29,3.3,4253,40841,"+3,611",16.15%,"15:33 ET"
SPY,418.41,Put,408,2023-11-03,3,0.49,0.5,0.5,0.48,9105,9655,"+3,587",22.82%,"15:31 ET"
SPY,418.41,Put,415,2024-03-15,136,13.79,13.81,13.83,13.77,2571,11285,"+3,566",17.74%,"15:33 ET"
SPY,418.41,Call,422,2023-11-03,3,1.49,1.5,1.5,1.5,10008,9370,"+3,541",20.10%,"15:32 ET"
SPY,418.41,Call,423,2023-11-03,3,1.17,1.17,1.18,1.17,7511,11125,"+3,515",19.71%,"15:34 ET"
SPY,418.41,Put,360,2023-12-15,45,0.71,0.72,0.72,0.7,3802,65373,"+3,494",26.44%,"15:29 ET"
EEM,36.7,Put,36,2024-03-15,136,1.29,1.34,1.39,1.42,4109,35470,"+3,439",20.55%,"14:09 ET"
SOXL,14.91,Call,14.5,2023-11-03,3,0.86,0.87,0.88,0.85,5600,3842,"+3,418",114.65%,"15:24 ET"
QQQ,351.05,Put,339,2023-11-03,3,0.45,0.46,0.46,0.44,2587,4761,"+3,410",29.96%,"15:21 ET"
QQQ,351.05,Put,324,2023-12-15,45,2.83,2.84,2.85,2.77,1853,7227,"+3,327",25.82%,"15:02 ET"
EWZ,29.78,Put,23,2024-03-15,136,0.43,0.45,0.46,0.44,6497,6372,"+3,292",39.94%,"15:21 ET"
QQQ,351.05,Put,326,2023-12-15,45,3.11,3.12,3.13,3.15,2118,8249,"+3,248",25.48%,"15:32 ET"
BITO,17.55,Put,17,2023-11-03,3,0.7,0.75,0.79,0.75,2599,6062,"+3,187",160.86%,"15:21 ET"
SPY,418.41,Call,430,2024-03-15,136,13.77,13.8,13.83,13.81,2290,15763,"+3,174",15.76%,"15:33 ET"
IWM,164.62,Call,165,2023-11-06,6,1.8,1.81,1.81,1.74,1626,3684,"+3,098",22.74%,"15:31 ET"
SPY,418.41,Put,400,2023-11-03,3,0.11,0.11,0.12,0.11,7197,34997,"+3,028",25.90%,"15:33 ET"
SOXL,14.91,Call,15,2023-11-03,3,0.59,0.6,0.6,0.6,7428,5530,"+2,968",114.13%,"15:34 ET"
TQQQ,32.83,Call,33.5,2023-11-03,3,0.6,0.61,0.61,0.59,3521,6182,"+2,965",77.45%,"15:31 ET"
SPY,418.41,Call,425,2023-11-01,1,0.1,0.11,0.11,0.11,10305,7044,"+2,962",20.09%,"15:34 ET"
QQQ,351.05,Put,328,2023-12-15,45,3.42,3.43,3.44,3.41,1895,18523,"+2,933",25.15%,"15:23 ET"
GDX,28.01,Call,30,2023-12-15,45,0.66,0.67,0.68,0.67,18479,51306,"+2,921",34.43%,"15:30 ET"
SPY,418.41,Put,402,2023-11-03,3,0.15,0.16,0.16,0.16,1463,11998,"+2,796",25.12%,"15:29 ET"
TLT,83.75,Call,84,2023-12-15,45,2.62,2.64,2.65,2.64,2504,21442,"+2,771",19.33%,"15:32 ET"
IWM,164.62,Put,162,2023-11-01,1,0.18,0.19,0.19,0.19,5562,4964,"+2,742",29.74%,"15:32 ET"
SPY,418.41,Put,400,2023-11-17,17,1.41,1.42,1.42,1.41,17087,190909,"+2,735",20.52%,"15:34 ET"
FXI,25.55,Call,27.85,2023-12-15,45,0.32,0.33,0.34,0.3,20460,50338,"+2,646",29.98%,"14:47 ET"
TLT,83.75,Put,81,2023-12-15,45,1.25,1.26,1.27,1.27,675,8816,"+2,645",23.51%,"15:32 ET"
SPY,418.41,Call,427,2023-11-03,3,0.35,0.36,0.36,0.35,2277,11052,"+2,612",18.40%,"15:33 ET"
XLF,32.37,Call,33,2023-12-15,45,0.58,0.59,0.59,0.58,508,11845,"+2,594",17.68%,"15:17 ET"
SPY,418.41,Put,411,2023-11-01,1,0.17,0.18,0.18,0.18,22297,3995,"+2,587",23.01%,"15:33 ET"
IWM,164.62,Put,155,2023-12-29,59,2.2,2.21,2.22,2.19,1034,31096,"+2,558",23.88%,"15:25 ET"
SPY,418.41,Put,410,2023-11-01,1,0.11,0.11,0.12,0.12,33869,7176,"+2,546",23.29%,"15:34 ET"
IWM,164.62,Put,158,2023-11-10,10,0.57,0.58,0.58,0.55,1978,4608,"+2,447",25.67%,"15:14 ET"
SPY,418.41,Put,414,2023-11-03,3,1.56,1.57,1.57,1.56,16189,10192,"+2,430",21.31%,"15:33 ET"
BITO,17.55,Put,16.5,2023-11-03,3,0.35,0.4,0.44,0.41,662,6187,"+2,415",135.60%,"15:13 ET"
USO,75.04,Call,79,2023-12-15,45,2.52,2.54,2.56,2.52,1510,2497,"+2,397",37.58%,"15:30 ET"
HYG,72.65,Call,73,2023-12-15,45,0.45,0.49,0.53,0.51,603,87593,"+2,392",5.09%,"12:53 ET"
QQQ,351.05,Put,349,2023-11-03,3,2.57,2.58,2.59,2.64,6973,5945,"+2,382",27.19%,"15:32 ET"
HYG,72.65,Put,68,2023-12-15,45,0.16,0.17,0.18,0.16,4340,195679,"+2,350",15.12%,"15:14 ET"
QQQ,351.05,Put,345,2023-11-03,3,1.38,1.39,1.4,1.39,23448,18160,"+2,348",28.55%,"15:34 ET"
IWM,164.62,Put,162,2023-12-15,45,3.37,3.38,3.39,3.3,1990,13998,"+2,335",21.41%,"15:10 ET"
SQQQ,21.67,Call,22,2023-11-03,3,0.53,0.54,0.54,0.55,46118,7220,"+2,302",83.11%,"15:32 ET"
MSOS,5.59,Call,5,2024-03-15,136,1.3,1.46,1.63,1.34,521,2473,"+2,299",78.65%,"15:18 ET"
EWZ,29.78,Put,27,2023-12-15,45,0.35,0.36,0.37,0.35,11315,52786,"+2,289",32.64%,"15:00 ET"
SPY,418.41,Call,421,2023-11-01,1,0.71,0.72,0.72,0.71,16908,5367,"+2,284",20.81%,"15:34 ET"
QQQ,351.05,Call,355,2023-12-29,59,10.92,10.95,10.98,11,1141,3237,"+2,263",20.54%,"15:00 ET"
GDX,28.01,Call,31,2024-01-19,80,0.67,0.69,0.71,0.71,1177,32403,"+2,250",31.41%,"15:32 ET"
SOXL,14.91,Call,15.5,2023-11-03,3,0.38,0.39,0.39,0.37,3876,5598,"+2,221",111.96%,"15:33 ET"
SPY,418.41,Put,403,2023-11-17,17,1.78,1.79,1.79,1.77,1866,15412,"+2,209",19.87%,"15:33 ET"
TLT,83.75,Put,81,2024-01-19,80,1.79,1.8,1.81,1.81,938,31793,"+2,208",22.31%,"15:31 ET"
IWM,164.62,Put,163,2023-11-01,1,0.37,0.38,0.38,0.37,9451,3654,"+2,196",29.04%,"15:33 ET"
IWM,164.62,Call,163,2023-11-01,1,2.03,2.08,2.12,2.16,3713,4589,"+2,168",29.71%,"15:26 ET"
SOXL,14.91,Call,16.5,2023-11-03,3,0.12,0.13,0.13,0.13,4179,4569,"+2,142",108.43%,"15:32 ET"
SPY,418.41,Call,416,2023-11-03,3,4.49,4.5,4.5,4.49,21156,6162,"+2,135",22.01%,"15:32 ET"
GDX,28.01,Call,34,2023-12-15,45,0.12,0.13,0.14,0.14,10803,13034,"+2,123",37.51%,"15:05 ET"
TLT,83.75,Put,85,2023-11-03,3,1.39,1.4,1.42,1.39,562,10633,"+2,047",32.41%,"15:33 ET"
XBI,66.26,Call,66.5,2023-11-03,3,0.64,0.67,0.7,0.67,2739,3173,"+2,044",36.54%,"15:09 ET"
SPXL,72.17,Call,76.5,2023-11-24,24,1.55,1.6,1.65,1.56,524,2040,"+2,034",43.12%,"14:46 ET"
SLV,20.97,Put,21,2023-11-10,10,0.4,0.41,0.41,0.41,840,2993,"+2,021",29.13%,"15:26 ET"
XLC,64.74,Call,64.5,2023-11-03,3,0.7,0.75,0.8,0.69,2015,2017,"+2,015",28.47%,"13:54 ET"
SPY,418.41,Put,396,2023-11-17,17,1.03,1.04,1.04,1.02,724,14478,"+2,009",21.42%,"15:25 ET"
GDX,28.01,Call,31,2023-11-17,17,0.1,0.11,0.12,0.11,2837,47983,"+2,002",36.23%,"14:58 ET"
QQQ,351.05,Put,332,2023-11-03,3,0.11,0.11,0.12,0.12,942,2935,"+1,959",32.61%,"15:24 ET"
SPY,418.41,Call,410,2023-11-07,7,9.7,9.74,9.77,9.76,7652,2271,"+1,953",19.29%,"15:33 ET"
QQQ,351.05,Call,360,2023-11-03,3,0.41,0.42,0.42,0.41,5773,15049,"+1,917",23.29%,"15:33 ET"
GDX,28.01,Call,31,2023-12-15,45,0.44,0.45,0.45,0.44,2044,28332,"+1,917",34.63%,"15:32 ET"
QQQ,351.05,Call,362,2023-11-17,17,2.3,2.31,2.32,2.38,564,14234,"+1,916",20.12%,"15:11 ET"
SPY,418.41,Put,405,2023-11-24,24,2.66,2.67,2.68,2.68,2187,11814,"+1,914",18.45%,"15:32 ET"
HYG,72.65,Put,70,2023-12-15,45,0.34,0.35,0.36,0.36,26405,159080,"+1,913",13.57%,"15:21 ET"
TLT,83.75,Put,84,2024-01-19,80,2.99,3.02,3.05,3.04,1549,3586,"+1,908",22.31%,"15:31 ET"
VXX,23.48,Put,25,2023-11-03,3,1.64,1.66,1.68,1.68,1663,9681,"+1,894",103.42%,"15:24 ET"
TLT,83.75,Put,77,2024-01-19,80,0.85,0.86,0.86,0.85,565,58508,"+1,875",23.12%,"14:44 ET"
XLF,32.37,Put,30,2023-12-15,45,0.21,0.22,0.22,0.21,1121,37936,"+1,871",22.82%,"15:17 ET"
IWM,164.62,Call,165,2023-11-01,1,0.86,0.87,0.87,0.8,28565,3171,"+1,871",29.45%,"15:31 ET"
SOXL,14.91,Call,15.5,2023-11-24,24,1.1,1.12,1.13,1.08,978,2029,"+1,837",86.68%,"15:24 ET"
SPY,418.41,Put,415,2023-11-01,1,0.79,0.8,0.8,0.79,85910,5475,"+1,837",22.29%,"15:34 ET"
SPY,418.41,Call,433,2023-11-17,17,1.02,1.03,1.03,1.05,1276,10587,"+1,836",14.72%,"15:28 ET"
QQQ,351.05,Call,350,2023-12-15,45,12.3,12.32,12.34,12.38,1420,39670,"+1,833",21.99%,"15:29 ET"
SPY,418.41,Put,413,2023-11-01,1,0.38,0.39,0.39,0.38,36507,3141,"+1,811",22.36%,"15:33 ET"
SPY,418.41,Put,375,2023-12-15,45,1.29,1.3,1.3,1.29,4182,58076,"+1,799",23.67%,"15:33 ET"
SPY,418.41,Call,410,2023-11-17,17,12.21,12.24,12.26,12.3,1094,22891,"+1,789",19.59%,"15:33 ET"
VXX,23.48,Call,26,2023-11-03,3,0.24,0.26,0.27,0.26,1564,2867,"+1,788",112.97%,"15:29 ET"
LQD,99.24,Call,99.5,2023-11-03,3,0.31,0.34,0.37,0.31,1021,1891,"+1,784",7.93%,"15:24 ET"
GLD,184.1,Put,182,2023-11-03,3,0.42,0.43,0.43,0.44,2507,2387,"+1,782",18.67%,"15:23 ET"
SPY,418.41,Call,425,2023-12-15,45,7.12,7.13,7.13,7.12,1812,13069,"+1,779",15.75%,"15:32 ET"
SPY,418.41,Put,398,2023-12-01,31,2.24,2.25,2.25,2.23,2401,2784,"+1,773",19.57%,"15:32 ET"
SPY,418.41,Put,410,2023-12-15,45,6.3,6.31,6.32,6.31,6170,90410,"+1,763",18.26%,"15:34 ET"
QQQ,351.05,Put,347,2023-11-17,17,4.87,4.88,4.89,4.94,3466,4116,"+1,761",22.94%,"15:31 ET"
SLV,20.97,Call,22,2023-11-24,24,0.24,0.25,0.25,0.23,2521,3002,"+1,740",27.78%,"14:14 ET"
ARKK,35.09,Put,30,2024-03-15,136,1.43,1.45,1.47,1.47,834,4204,"+1,714",46.11%,"14:03 ET"
XLV,124.61,Call,127,2023-11-17,17,0.63,0.64,0.65,0.64,1108,2386,"+1,710",13.78%,"15:33 ET"
SPY,418.41,Put,414,2023-11-01,1,0.56,0.57,0.57,0.56,60006,4195,"+1,708",22.39%,"15:33 ET"
UVXY,15.96,Call,18.5,2023-11-03,3,0.26,0.27,0.28,0.26,3176,3400,"+1,706",164.07%,"15:32 ET"
SPY,418.41,Put,411,2023-11-03,3,0.9,0.91,0.91,0.9,12174,9873,"+1,702",22.08%,"15:34 ET"
USO,75.04,Call,90,2024-01-19,80,1.38,1.44,1.49,1.41,1477,20475,"+1,701",39.12%,"15:28 ET"
XLE,85.19,Call,85,2023-12-15,45,3.2,3.23,3.25,3.25,2318,3649,"+1,690",25.54%,"15:30 ET"
SPY,418.41,Call,422,2023-11-01,1,0.46,0.46,0.47,0.47,14765,6758,"+1,690",20.53%,"15:34 ET"
SPY,418.41,Put,415,2023-12-15,45,7.87,7.88,7.89,7.88,5847,37050,"+1,688",17.47%,"15:33 ET"
SPY,418.41,Call,411,2023-10-31,0,6.9,6.97,7.04,7.03,4797,4993,"+1,674",11.88%,"15:33 ET"
SPY,418.41,Put,412,2023-11-01,1,0.26,0.27,0.27,0.26,28912,4005,"+1,665",22.59%,"15:34 ET"
GDXJ,33.4,Call,40,2024-01-19,80,0.57,0.58,0.59,0.71,2065,7004,"+1,661",37.75%,"12:54 ET"
SPY,418.41,Call,445,2024-01-19,80,2.79,2.8,2.82,2.83,669,24584,"+1,651",13.04%,"15:33 ET"
TQQQ,32.83,Call,31.5,2023-11-03,3,1.73,1.74,1.75,1.75,1495,4378,"+1,645",85.63%,"15:29 ET"
SPY,418.41,Call,426,2023-11-03,3,0.49,0.5,0.5,0.5,1947,6568,"+1,644",18.81%,"15:32 ET"
QQQ,351.05,Put,348,2023-11-03,3,2.22,2.23,2.24,2.23,8166,9290,"+1,629",27.57%,"15:34 ET"
SPY,418.41,Call,420,2023-11-17,17,5.61,5.62,5.63,5.61,8053,31039,"+1,606",17.16%,"15:34 ET"
SPY,418.41,Call,426,2023-11-17,17,2.89,2.9,2.91,2.95,2684,10380,"+1,594",15.96%,"15:30 ET"
HYG,72.65,Put,69,2024-01-19,80,0.37,0.4,0.43,0.41,570,106927,"+1,579",13.35%,"10:34 ET"
GDXJ,33.4,Call,38,2024-01-19,80,0.89,0.91,0.93,1.15,1502,2881,"+1,572",37.08%,"10:33 ET"
EEM,36.7,Call,40,2023-12-15,45,0.1,0.11,0.11,0.1,4639,112870,"+1,570",17.69%,"15:12 ET"
SPY,418.41,Put,390,2023-11-17,17,0.67,0.68,0.68,0.65,1572,46381,"+1,557",22.95%,"15:27 ET"
QQQ,351.05,Put,371,2023-12-29,59,22.21,22.32,22.42,22.03,900,1977,"+1,547",18.91%,"15:04 ET"
SPY,418.41,Put,399,2023-11-03,3,0.09,0.1,0.1,0.1,896,9678,"+1,540",26.69%,"15:20 ET"
SPY,418.41,Call,440,2023-12-08,38,1.42,1.42,1.43,1.45,1935,2362,"+1,537",13.73%,"15:27 ET"
IWM,164.62,Put,160,2023-11-17,17,1.4,1.4,1.41,1.41,6481,70558,"+1,530",23.68%,"15:33 ET"
IWM,164.62,Call,185,2024-03-15,136,1.8,1.82,1.84,1.89,4007,22590,"+1,502",17.97%,"15:02 ET"
SPY,418.41,Put,370,2024-02-16,108,3.46,3.47,3.48,3.45,1392,5632,"+1,500",22.88%,"15:32 ET"
USO,75.04,Call,80,2023-11-17,17,0.88,0.91,0.93,0.9,594,14481,"+1,495",39.78%,"15:30 ET"
QQQ,351.05,Call,349,2023-11-10,10,6.6,6.64,6.67,6.64,817,2203,"+1,493",23.61%,"15:27 ET"
ARKK,35.09,Call,35,2023-11-03,3,0.67,0.69,0.7,0.7,2650,2767,"+1,482",52.24%,"15:27 ET"
