Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,450.41,Put,380,2023-10-27,43,0.31,0.32,0.32,0.31,8225,70114,"+70,059",25.57%,"14:34 ET"
IWM,185.42,Put,174,2023-11-17,64,1.57,1.58,1.59,1.58,62575,62715,"+62,403",19.62%,"14:37 ET"
SPY,450.41,Put,395,2023-10-27,43,0.45,0.46,0.46,0.44,4215,35390,"+35,104",22.09%,"15:13 ET"
SPY,450.41,Put,365,2023-10-27,43,0.22,0.23,0.23,0.23,4005,35057,"+35,042",29.24%,"12:26 ET"
SPY,450.41,Put,405,2023-10-20,36,0.48,0.49,0.49,0.48,22555,57238,"+19,209",20.51%,"15:24 ET"
QQQ,377.48,Put,370,2023-10-20,36,4.31,4.31,4.32,4.3,10179,56432,"+16,716",17.46%,"15:24 ET"
SPY,450.41,Call,448,2023-09-14,0,2.53,2.56,2.59,2.59,105863,27771,"+16,575",6.64%,"15:24 ET"
KRE,43.87,Call,43,2025-01-17,491,6.75,6.9,7.05,6.85,4400,15583,"+13,295",25.92%,"11:58 ET"
SPY,450.41,Call,448,2023-09-15,1,2.5,2.57,2.64,2.53,76929,40376,"+12,961",8.16%,"15:24 ET"
QQQ,377.48,Call,370,2023-10-20,36,13.4,13.45,13.5,13.5,1470,38040,"+12,886",16.64%,"15:22 ET"
IWM,185.42,Put,174,2023-10-20,36,0.72,0.73,0.73,0.71,647,33159,"+12,441",19.39%,"15:18 ET"
XLE,93.3,Put,90,2023-09-22,8,0.21,0.22,0.22,0.22,7581,12329,"+11,594",23.18%,"15:15 ET"
KRE,43.87,Put,43,2025-01-17,491,4.65,4.78,4.9,4.85,4400,15862,"+11,500",31.94%,"11:58 ET"
SPY,450.41,Put,440,2023-12-15,92,6.74,6.75,6.75,6.73,5072,26014,"+11,085",14.46%,"15:23 ET"
SPY,450.41,Call,447,2023-09-14,0,3.53,3.58,3.63,3.63,33491,18254,"+10,772",10.26%,"15:24 ET"
HYG,74.89,Call,75,2023-10-20,36,0.39,0.42,0.45,0.4,7961,105479,"+10,461",3.49%,"14:36 ET"
SPY,450.41,Put,440,2023-10-20,36,2.85,2.86,2.86,2.85,11943,126686,"+10,422",13.34%,"15:24 ET"
KWEB,27.93,Put,26,2023-10-20,36,0.48,0.49,0.49,0.49,2405,29071,"+9,600",37.52%,"15:24 ET"
SPY,450.41,Call,450,2023-09-14,0,0.62,0.63,0.64,0.64,446172,23888,"+9,082",2.95%,"15:25 ET"
SPY,450.41,Put,452,2023-11-17,64,8.64,8.65,8.65,8.55,1616,19628,"+8,816",12.42%,"15:16 ET"
SPY,450.41,Put,430,2023-10-20,36,1.54,1.55,1.55,1.54,14693,142175,"+8,184",15.17%,"15:24 ET"
IWM,185.42,Call,184,2023-09-15,1,1.83,1.86,1.89,1.87,14077,18940,"+8,119",23.01%,"15:23 ET"
HYG,74.89,Put,73,2023-10-20,36,0.15,0.16,0.18,0.17,5556,283420,"+8,029",9.00%,"14:13 ET"
EWZ,32.4,Put,31,2023-10-20,36,0.48,0.49,0.49,0.48,5654,19439,"+7,989",26.97%,"14:28 ET"
MSOS,9,Call,10,2024-01-19,127,1.81,1.85,1.88,1.81,8894,41550,"+7,963",99.16%,"15:23 ET"
IWM,185.42,Call,184,2023-09-20,6,2.48,2.51,2.53,2.64,1144,7742,"+7,350",16.31%,"15:08 ET"
QQQ,377.48,Put,370,2023-09-15,1,0.11,0.11,0.12,0.12,25303,133998,"+7,239",25.11%,"15:24 ET"
GLD,177.1,Put,174,2023-10-20,36,0.7,0.71,0.71,0.73,707,8768,"+7,231",9.66%,"13:49 ET"
SPY,450.41,Put,430,2023-11-17,64,3.16,3.17,3.17,3.15,1656,34376,"+7,092",15.33%,"15:24 ET"
EEM,39.3,Put,35,2023-12-15,92,0.19,0.21,0.22,0.22,5756,127185,"+6,488",20.64%,"10:41 ET"
IWM,185.42,Put,180,2023-09-29,15,0.72,0.73,0.74,0.71,546,17595,"+6,143",18.24%,"15:19 ET"
SPY,450.41,Call,445,2023-09-14,0,5.51,5.56,5.62,5.81,2595,17583,"+6,115",10.16%,"15:16 ET"
HYG,74.89,Put,73,2023-11-17,64,0.35,0.39,0.42,0.42,5144,153434,"+6,056",10.07%,"14:08 ET"
MSOS,9,Call,20,2024-01-19,127,0.48,0.51,0.54,0.51,3778,30820,"+5,843",112.31%,"14:40 ET"
IWM,185.42,Call,182,2023-09-15,1,3.61,3.66,3.7,3.84,3265,11749,"+5,834",27.18%,"15:12 ET"
IWM,185.42,Call,183,2023-09-15,1,2.68,2.72,2.76,2.86,4568,11038,"+5,719",24.55%,"15:14 ET"
HYG,74.89,Put,74,2023-10-20,36,0.34,0.35,0.35,0.34,8286,147323,"+5,695",8.26%,"15:10 ET"
SLV,20.71,Put,21,2023-10-20,36,0.67,0.68,0.68,0.68,1687,46802,"+5,153",21.88%,"15:14 ET"
SPY,450.41,Put,440,2023-09-29,15,1.2,1.21,1.21,1.2,22076,67697,"+5,049",13.61%,"15:24 ET"
SPY,450.41,Call,464,2023-09-29,15,0.18,0.19,0.19,0.2,823,14439,"+5,043",8.55%,"15:12 ET"
QQQ,377.48,Call,377,2023-09-14,0,0.86,0.88,0.9,0.86,113982,9549,"+5,011",4.57%,"15:24 ET"
EEM,39.3,Put,39,2023-12-15,92,0.93,0.94,0.95,0.95,2420,184059,"+5,000",15.47%,"14:57 ET"
SPY,450.41,Put,310,2023-11-17,64,0.16,0.17,0.17,0.16,1407,13642,"+4,973",37.93%,"15:04 ET"
QQQ,377.48,Put,365,2023-10-20,36,3.17,3.18,3.19,3.17,3334,22839,"+4,881",18.30%,"15:23 ET"
IWM,185.42,Call,190,2023-10-20,36,1.7,1.71,1.72,1.7,5117,28291,"+4,849",13.70%,"15:24 ET"
XRT,63.01,Put,60,2023-10-20,36,0.57,0.58,0.58,0.6,1451,11513,"+4,743",22.52%,"14:56 ET"
SPY,450.41,Call,447,2023-09-22,8,4.28,4.3,4.31,4.28,3983,7035,"+4,719",6.04%,"15:24 ET"
SPY,450.41,Put,440,2023-09-22,8,0.57,0.58,0.58,0.57,12850,17198,"+4,601",14.24%,"15:23 ET"
HYG,74.89,Put,74,2023-11-17,64,0.59,0.64,0.68,0.63,7608,103245,"+4,570",9.32%,"14:30 ET"
QQQ,377.48,Put,380,2023-09-15,1,2.64,2.67,2.69,2.7,8458,32831,"+4,526",15.51%,"15:24 ET"
SPY,450.41,Call,446,2023-09-14,0,4.51,4.56,4.62,4.63,6739,15245,"+4,368",8.51%,"15:23 ET"
SPY,450.41,Put,435,2023-10-06,22,1.17,1.17,1.18,1.16,5569,7484,"+4,160",14.45%,"15:24 ET"
IWM,185.42,Put,182,2023-10-20,36,2.18,2.19,2.19,2.19,2888,8207,"+4,113",17.13%,"15:24 ET"
XLU,65.21,Call,65,2023-10-20,36,1.05,1.08,1.1,1.07,793,24282,"+4,053",11.11%,"15:23 ET"
QQQ,377.48,Call,378,2023-09-14,0,0.23,0.24,0.24,0.22,131625,7939,"+4,012",4.36%,"15:24 ET"
QQQ,377.48,Call,380,2023-09-29,15,3.6,3.61,3.62,3.57,1381,14978,"+3,922",14.12%,"15:24 ET"
QQQ,377.48,Call,378,2023-09-15,1,1.32,1.33,1.33,1.3,52367,15260,"+3,876",18.26%,"15:24 ET"
SPY,450.41,Call,449,2023-09-14,0,1.56,1.58,1.59,1.59,296911,11583,"+3,775",4.49%,"15:24 ET"
QQQ,377.48,Put,378,2023-10-20,36,7.02,7.03,7.04,7.02,2672,5642,"+3,719",16.22%,"15:24 ET"
KWEB,27.93,Call,28.5,2023-09-22,8,0.38,0.39,0.4,0.4,2937,10935,"+3,589",37.75%,"15:10 ET"
SPY,450.41,Put,420,2023-10-06,22,0.43,0.44,0.44,0.42,11740,12511,"+3,520",18.28%,"15:22 ET"
EEM,39.3,Put,33,2023-12-15,92,0.09,0.11,0.12,0.12,3739,49168,"+3,509",23.84%,"14:12 ET"
ARKK,43.6,Call,50,2023-10-20,36,0.2,0.21,0.21,0.21,1145,11237,"+3,508",31.66%,"15:12 ET"
SPY,450.41,Call,450,2023-09-20,6,1.91,1.92,1.92,1.94,7497,5588,"+3,453",6.36%,"15:23 ET"
QQQ,377.48,Put,360,2023-12-15,92,6.47,6.48,6.49,6.38,857,49227,"+3,452",20.34%,"15:16 ET"
SPY,450.41,Call,452,2023-11-17,64,9.53,9.54,9.55,9.66,4549,15324,"+3,397",11.27%,"15:17 ET"
SPY,450.41,Put,445,2023-09-21,7,1.13,1.13,1.14,1.12,2752,4044,"+3,343",13.17%,"15:24 ET"
SPY,450.41,Call,414,2023-11-17,64,40.41,40.68,40.94,39.91,536,3564,"+3,282",15.38%,"11:01 ET"
IWM,185.42,Call,191,2023-09-29,15,0.42,0.43,0.44,0.42,3179,7165,"+3,244",13.42%,"15:23 ET"
IWM,185.42,Put,180,2023-09-22,8,0.26,0.27,0.27,0.25,683,7393,"+3,238",17.48%,"15:12 ET"
SPY,450.41,Call,446,2023-09-18,4,4.45,4.59,4.73,4.72,1549,3894,"+3,174",3.54%,"15:17 ET"
SPY,450.41,Put,439,2023-09-19,5,0.15,0.16,0.16,0.16,1294,3979,"+3,157",13.92%,"15:24 ET"
QQQ,377.48,Put,375,2023-09-22,8,2.39,2.4,2.41,2.4,9674,7675,"+3,152",16.83%,"15:24 ET"
QQQ,377.48,Put,373,2023-09-15,1,0.26,0.27,0.27,0.27,32825,15317,"+3,125",21.38%,"15:24 ET"
QQQ,377.48,Call,375,2023-09-22,8,4.99,5.03,5.07,5.12,6113,10112,"+3,095",14.54%,"15:22 ET"
IWM,185.42,Put,183,2023-09-18,4,0.25,0.26,0.26,0.26,3043,3217,"+3,056",14.40%,"15:22 ET"
XLF,34.99,Put,34,2023-10-20,36,0.25,0.26,0.26,0.25,2955,100560,"+3,044",15.46%,"15:07 ET"
SPY,450.41,Call,450,2023-09-18,4,1.15,1.15,1.16,1.15,27178,8028,"+3,042",3.90%,"15:24 ET"
IYR,85.03,Call,84.5,2023-09-15,1,0.65,0.69,0.73,0.72,852,3341,"+3,029",22.64%,"15:16 ET"
KRE,43.87,Call,44,2023-10-20,36,1.35,1.36,1.36,1.39,2437,20385,"+2,973",24.18%,"15:06 ET"
IWM,185.42,Put,185,2023-12-15,92,5.39,5.4,5.42,5.39,4487,81136,"+2,879",17.38%,"15:24 ET"
QQQ,377.48,Put,360,2023-10-20,36,2.35,2.36,2.36,2.36,7706,53992,"+2,864",19.27%,"15:24 ET"
SPY,450.41,Call,447,2023-09-20,6,3.7,3.75,3.8,4,3509,4035,"+2,827",0.00%,"15:15 ET"
IWM,185.42,Call,185,2023-09-15,1,1.16,1.17,1.18,1.18,19661,86588,"+2,764",22.69%,"15:24 ET"
SQQQ,17.84,Call,18.5,2023-09-22,8,0.23,0.24,0.24,0.24,19031,10065,"+2,746",47.18%,"15:23 ET"
SQQQ,17.84,Call,20,2023-10-20,36,0.48,0.49,0.49,0.49,2766,58495,"+2,736",53.82%,"15:23 ET"
HYG,74.89,Put,74.5,2023-09-22,8,0.11,0.13,0.15,0.12,1364,8700,"+2,659",6.45%,"15:19 ET"
SPY,450.41,Put,444,2023-09-19,5,0.46,0.46,0.47,0.46,4011,4411,"+2,642",12.06%,"15:24 ET"
